,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MSTN,0.06498431190775224,-0.026641433248440656,-0.0007306698968954619,0.017973475654966292,-0.08781916638221662,-0.013930237843112809,-0.07042374399025478,0.014238529984175149,-0.04862901504445782,,-0.017833057967995777,0.12539946568323826,0.07568201037091155,-0.003226711352619149,-0.022591382363893,0.02487513214098832,-0.024107039753156524,0.08497960433403888,,0.049838333471042856,0.01905624519179647,0.015595884821757118
WNT4,0.12115260337933009,-0.027498142078208308,-0.013065170705187257,,-0.034082379832187516,-0.045455494725769124,-0.02388871348020622,0.05304522510235694,0.013646320801509633,-0.011746600003129435,0.07246370624965937,0.04735365859884847,,-0.02384019034654208,0.12144501393949655,0.044242259142820026,0.03299230316204145,0.09609751646430537,,0.010009232884119807,-0.061764112055563695,-0.039150662394265685
TNFSF4,0.16968493272097757,-0.010016422788532849,-0.016364899391958697,-0.024862814565672,-0.009014860945621752,-0.03694512322874424,0.005347277003978803,-0.021794204888852777,-0.03295423241427274,0.09312309112780143,-0.021811462256131578,0.08339708283895937,-0.003884571743628514,0.04171523105957654,0.0135244928010948,0.03195158308366317,-0.048698888970375685,0.004764104517141275,,0.016887764413530893,0.012328331794999326,0.0636052372152573
NTN1,0.1881759641182918,0.12793439518005764,-0.017754404611531688,0.013856453853066787,-0.050639974973223756,-0.2281251698230637,-0.1170323154966979,-0.03963121003336872,0.01166187130112793,0.015321845816537193,0.004546265951136651,-0.019089898890811658,0.08682848316506303,0.020807656019081692,0.06260427505205478,0.04406955101985836,0.08071777854024259,-0.015333402685791331,0.02647298441199621,0.11019078906213389,0.03677035097762811,-0.08358276045826014
CXCL12,0.06137176602237916,0.00688744116414594,0.03953906091111615,0.03789493840426822,0.1316846311838353,0.00353625326744254,0.01627365911618703,0.0470655863741975,-0.06822501046315024,-0.06032139828733912,0.036682754813871093,0.024685313171461463,-0.017920875726694197,-0.0104304630093722,0.013666941794711873,-0.0019605079662665427,0.016986478711188434,0.04484951157698988,0.08155143571508514,-0.006329689055024546,-0.0189737379060401,0.09112137520799622
GNRH1,0.04204970813552916,0.008226027898448422,6.312305298871465e-05,-0.03978223361382213,-0.039005892676515164,-0.050341868660217184,-0.058645722341044114,0.009782188012439979,0.01068916183843101,-0.049283498974441446,0.018812744593312974,0.1437978237967763,0.0014852007261500467,-0.030789928603875142,0.04749394356638211,0.0402952194246288,-0.03203048496999089,0.04639900873590697,,-0.021429008732518778,-0.03241723219771248,
FGF8,,,,,,-0.036539919057135765,,,,,,,,,-0.005628728458282627,-0.03169701719493034,,0.11191721463012053,,,,
RIMS1,-0.044339245145223444,0.05280614042065406,-0.02690433678337075,0.08558761087953172,0.09536669651453314,0.07576004449155083,0.06462847199092363,0.03431603353947223,-0.011590337818987034,0.09326459265686214,0.13600603018341995,-0.039983615733832654,,0.03545763525759547,0.11199843186584083,0.11188553094066873,0.0037945900431343616,0.10270059442933432,-0.0059069125715107045,-0.014649469011642454,0.052106637933622364,0.013507485134553387
FGF14,0.0696798897924516,-0.008691470870299943,0.034206772896707066,0.053016551690432775,-0.006553551931859193,0.0700628865531641,-0.02773409638609982,0.07189709382434462,0.061085421208365395,0.17348343425514076,0.024525459246665587,0.050954493501858704,0.0693478986958084,0.04440133798555304,0.059470227953274446,0.03189652688484438,0.025863830441329273,0.10080509406285186,0.10216445431527299,-0.012034905816611333,0.1725625797970246,0.1293874850897945
IGF1,0.04446077727680912,0.004207112511748674,-0.03080829545487353,0.01790130822491983,-0.00564530061527234,0.06359328366488905,-0.005110066157322229,0.06265071161531112,0.04652915376123859,-0.040115765026741974,0.02751382194670676,0.00911085285734156,0.11460031104601608,-0.0166846265970341,0.08259712791851156,0.03599740992421842,-0.03255033924909495,-0.02563851840161012,0.22006494665430362,0.09167450810568316,0.005416457837467275,0.007914691966514762
TNFSF10,0.05669623863157045,0.02817543094161132,-0.0017116278048146859,0.03132830235857697,0.13082698271095264,0.014219752394175033,-0.10997803442865285,0.040298829821158524,0.007636153905575506,-0.04777522249305062,-0.003066705463807883,-0.05525991665265111,0.03194455718775448,-0.0010415792919380757,0.07889958853788515,0.0864723462391676,0.06103777307223785,0.029909948564664238,-0.011110288929737309,0.021801137057167044,0.035179735240655166,0.10324027068267654
GDF5,0.12419705226270279,-0.02424541808379147,,,0.07560812701076748,0.009237629743453905,-0.03713326201237182,,-0.0021004123133634093,-0.018210863513873937,-0.024812610918422934,,,-0.023276196459858796,0.07118478910093225,0.08500274190529429,-0.01284760560814039,-0.01515831136636654,,0.02312740145704894,0.0004872188559140614,
CHAD,,,,,0.03126024659745057,0.006063141901305468,,,-0.020323647005932904,,,,,,0.011076481871175261,0.06757904449143168,0.0783320023771966,0.04826033664049092,-0.00942479933525438,,,0.04176146336079028
RGMA,0.158645141510367,-0.024027561707481427,0.006622652412827164,0.0022922676130658725,-0.07185240198556038,-0.18807078472248484,-0.11846280813204471,0.007495611960774537,0.0020486945561020292,-0.033669203176373806,-0.08874247119652753,0.05938019797638983,0.2146262064977362,-0.04095813807141555,0.14158204788159043,0.11364824179551967,0.018044696353685406,-0.04831058498574941,0.06828201115226623,0.08367894228776829,-0.0071700995305637736,-0.01977258752014777
CLEC3A,,,,,,,,,-0.03714751887051462,,,,,,,,,,,,,
WNT16,0.07106949140387321,-0.009198208296596688,0.02204288219489305,0.048653803565086216,0.09944609493794757,0.022197485652766538,0.023530123200969366,0.08216150721524501,-0.061260060273289854,0.14172481265995393,,,,,,,-0.010934396845644243,0.006253892145691955,,-0.03428841991579168,0.055692388336944024,
CX3CL1,0.01810117746745647,0.07093435987027483,0.009992834165730205,0.03184547524104412,0.058155153124382554,0.09651955752247927,-0.012804555329902283,-0.0550542824719044,0.06280416086956976,0.1501283362441184,0.12937653296596002,0.08234660419360344,0.11829188087263473,0.029137929129433367,0.1240226516190388,0.07557194462686308,0.06279705483727942,-0.0031655591961626066,0.08789403579480112,0.018079172545123697,0.02007990812226089,0.0029700073589724483
FGF1,0.10068350002413945,-0.0017552309619798935,0.03720016623918287,-0.020701553367903826,0.14051530571792684,0.06351228831705215,-0.08409249981051177,-0.017449990797125357,-0.022427179377995307,-0.10737546845510507,0.07496869891918735,-0.1357095355606046,0.10498808172906307,0.005136981617904966,0.1374723349952143,0.0975223181726447,0.0024895547978528608,-0.08273758249747001,-0.10082658544360108,0.13517718849812743,-0.058782302328961734,-0.11082007660345136
ALOX5AP,-0.07786099588435935,0.04042565128094873,-0.03188788012855047,-0.004319243110686061,-0.12128933505958442,-0.028623479194036072,-0.15578609929622075,0.05618136473337609,0.01768336005452583,-0.21322200139823227,-0.025584124801010084,0.04961333024631961,0.1136128345126412,-0.12164755215303287,0.0517278597344808,-0.14198557299820327,0.05371432301285436,-0.04407533954519625,0.06884767573477571,0.034011148624534374,-0.040081078665594835,0.024896927499991565
IL1RN,-0.07056567483899963,-0.05320656780534826,-0.02185594725036824,0.006615396413761797,-0.04519571493934119,-0.031235011111027663,-0.002514409316424278,-0.04638760901486413,,-0.07277026057409594,-0.02664797710849056,,-0.13995873367789766,0.0397895629998162,-0.017330586744711336,-0.031577915606647945,,-0.04580781840080681,0.08933956411832517,-0.038257446034962284,0.01934096688329156,
PCSK9,,,,,,,,,,,,,,,0.029293314880831867,0.08483542143393297,,0.036049015127863085,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,0.036878024127686246
NPW,-0.038066243264399495,,,0.03947983070930901,0.09924251582309991,-0.008829515603593113,,0.031480867893428195,,,-0.02968004459660032,-0.02146125059970355,-0.03717954174926755,0.045682176435282974,0.07336306040519412,0.05699908649396858,-0.032857640100049844,-0.09273167746433837,,0.0017593376971076287,0.09056804824744522,0.24657162543104585
CXCL9,0.028040412729606973,0.004531622764750897,-0.016072620234973353,-0.007871777361442614,-0.004296253729441992,,-0.02588164487753523,-0.02142466123122951,0.037607915443459525,-0.03092636753071386,,-0.05785603658498869,,-0.030338449862317308,,,-0.024523299655252517,,,-0.016878201969848187,0.02652731307826211,
ANGPTL4,-0.1528036768113616,-0.10606109363055753,-0.0395180878157911,-0.04766465589806155,-0.06009281248344945,0.005097174523455001,0.05757540965576215,-0.007147723702388299,-0.036526590697347844,-0.03925521702093277,-0.08871560585644127,0.025979749472554207,-0.2278429697259845,-0.06577016450792941,-0.03692877389147956,-0.13675121924850747,0.029804624062115505,-0.15989077871976443,-0.09190536825679699,-0.019559461378195683,-0.07774942569886989,0.00230178831491152
UCN2,,,,-0.013929748200653137,,,-0.022676498212147955,-0.03790516896952907,,,,,-0.006621523012797667,,0.04413447810447443,-0.005965257872795106,,0.008866657629198799,,,,
OBP2A,,,,,,,,,,,,0.05134226943613298,0.04824176642226643,,,,,,,-0.04052723105117316,,
COL4A3,-0.05606665649143433,-0.013292470839713588,0.02723529727994052,0.05683241070100479,-0.09618338528812154,,,0.005653052472105826,0.006276883920601125,,-0.033606345852134185,,,,,0.0013174836275111478,-0.03715159384795719,-0.011499401204371618,,0.01893007602790499,-0.046392046117113624,
NRG3,-0.05695822020798694,0.043320071896777744,0.03227239293545862,-0.01051186450300627,0.08492775598769456,0.1325652915428786,0.10676026568565856,0.09477215360052256,0.016083669337563274,0.14827501357584932,0.13794869459788553,0.05406100182931826,,-0.03644138525502292,0.10747257335666036,0.09874289680910886,0.0895357757511556,0.10953940168557418,0.015922795231384224,0.14944993492919098,0.08974846619746864,0.08390177700263134
IL23A,0.014605231247539152,0.004830110908717393,-0.013532295495568763,0.07287923258553088,-0.04409865430688136,,-0.02774107833240138,,,,-0.008222457963190658,-0.06586503117638524,0.014681423028524853,,-0.05574604818982601,0.09168430206486484,,,,0.07375254082408454,-0.02179485443106885,
COLQ,0.08064014645682864,0.05919257063549873,-0.024926126139998683,0.08254252813712668,-0.023243856827632883,-0.028703822103282536,-0.02444310945968921,0.00910208502844892,-0.0002245009803263354,-0.011347990153582479,0.03018176629325841,0.06136293403535263,0.11763016164010658,-0.010196083869274765,0.06616425559888044,0.13879870795221688,-0.022294794907656353,0.08344479974570326,,0.10196165907815219,0.0625010487198515,-0.04864256139593582
SCGB1A1,,,-0.010294713118105276,,,,,,,,,,,,,0.07929549240911235,,0.0004310182896749286,,,,
TNFSF12,-0.00929029412231909,0.03230485808321494,-0.01868506535004281,-0.0001671816837521283,-0.013009932392365982,0.03254408495853879,-0.04858792385456955,0.013679612786631016,-0.028431842883508744,-0.0333532818768897,0.02225370575317825,0.09128279176459093,-0.078812103830615,-0.03455530015101562,0.11483009037719631,0.01048550003965963,0.024173837501942994,0.0564007534554221,0.026936870572575298,0.06023251439298497,-0.007666378285525571,0.14788389997884432
DKK2,0.14914523338558147,-0.04445173502682086,0.1717374018452222,-0.014135109390748248,-0.02052735083999639,-0.08014393029213746,0.009522594154119943,0.06084315932964208,-0.0006905257967330378,0.13614787956773808,,,,-0.020248051059905244,0.061049403465004835,,,-0.03901433109618879,0.04311681087394182,0.017761248830050855,-0.043446823626240576,
FYN,0.09857004548207436,0.019397717199601962,0.0016344985083064706,0.025444328329470967,0.04566274991359916,-0.2185343489802766,-0.07458546295383649,-0.03933280535197885,0.019007395183501502,-0.037645043212782024,-0.017000023216227598,0.002242229922636318,0.14997214820019192,0.029100427309920237,0.0324099434480915,0.2138173605264543,0.031099011731786485,0.09141417974344282,0.02679124631525859,0.15376406198698633,0.034502566123812826,0.02004488868130399
ACE,0.08927862494671751,0.04212830360562877,-0.024170206974727756,-0.03480797705631803,0.002112224238190145,-0.1258771504390815,-0.10278272306276703,0.039444009349684825,0.00559715347359435,-0.051352283818190195,0.02002249376658711,-0.03076058200196147,0.07156803282858926,0.04769781628113632,0.06486930388992988,0.10247476631945968,0.016584534838286268,0.07337934040406183,,-0.018096768072021537,0.060559071152530654,0.008925100213728278
IL18,0.09173846012583713,0.08680763442988924,-0.04662679621728132,0.01931111286324207,-0.012373120444360192,-0.060063624882167016,-0.14025712424571476,-0.026423486287079804,-0.03552074330695651,-0.12489392903262832,-0.0684751279582544,0.036947544745082904,0.18847638821840323,0.08306106747389473,0.10471239718972483,0.11645813943612839,-0.0303143766995616,0.0012665064326017022,-0.03579230547305281,0.12870950482255739,0.062279146300742626,0.011593511480954628
PPBP,,,,,-0.01943233105258212,,,,,,,,,,0.008816597213958518,-0.01365214820963338,-0.037829406792313044,,,,-0.011059107180191383,
CCL27,-0.02016413935389344,-0.021286250744791017,,-0.015263578844409077,0.0270110088224877,,-0.034045144244511945,0.054839636562560586,-0.0026474826368610475,-0.04344274067047396,-0.07156876588471095,0.030186106748491592,-0.01478780719653021,-0.03644139620810323,0.0655800337439278,0.043323294955362836,-0.002667156725865701,0.08598412586699192,,0.04805086866363893,0.08216623649361329,
SERPING1,-0.04322444744481445,-0.0021769637214758427,0.016788058272679585,0.018957102518656326,-0.052468816081209346,0.020519615937738475,-0.12986778760933357,0.018796234292965397,-0.04202465198810045,-0.23899728976393503,0.06346500189705796,0.002163955272380778,0.07195827178858996,-0.055431483085228196,-0.040022792687424535,-0.030433022223254478,0.11581803331339688,-0.13793482176452967,0.058223867426398214,0.04263396820743925,-0.01921763740712149,0.00704869026556702
AZGP1,-0.07531656474648384,0.011516467745309475,-0.03316620218781921,-0.05790133492998623,-0.1470018747820305,-0.1905996002079538,-0.0069075858022135785,0.0035750599184660413,0.013353948731519297,-0.09732406851577781,-0.07465172381525792,0.024557594200039223,0.05438084439969556,-0.04082311144712944,-0.01713507677424772,0.037571206787393924,0.06683010079127592,-0.17420522479863956,0.11782310550301689,0.13294549986184448,0.0530771091369,-0.08987539553426561
INHA,-0.011789318791929267,-0.019030214147716766,-0.015775492559041687,0.07041541703041408,0.010880039280061609,-0.03751279497904453,-0.05437406090117801,-0.027296440734068193,-0.01454755150898592,0.04887135050513128,-0.037880033540769194,,-0.04801376323382558,0.07005793252342608,0.12472637363312049,0.03527926286976828,-0.032857639905294826,0.05371791908587573,,0.08593735082187966,0.014250828265602169,0.09062630620167073
SEMA3G,0.06554126645272668,0.011321804220970157,0.026620807501821622,0.007826101061878591,0.00968678878951792,-0.05854349576724596,-0.03484794371446528,-0.005554061991096803,0.02992202862548576,0.013602560692176361,0.03918845477297013,0.10005057315801422,0.15378200102988698,-0.036441371429017606,,,0.03759938603103112,-0.05413602804495451,,-0.014564301889909589,-0.010431994220320968,
OXT,,,,,,,,,,,,,,,,,,-0.035200163410119834,,,,
COL6A1,0.014030799675285602,-0.02775195244905584,0.03148586002091614,-0.023748814329280075,-0.07182631999228878,-0.1913610415588021,-0.1556988578339272,-0.12803419212210504,-0.06314431351742641,-0.0015356237836831458,-0.1440207052878484,0.10152281206355109,-0.20588999973776168,0.009832370449518629,-0.1469326967127388,-0.12794836573120882,0.06733704589558254,-0.13726338898774143,0.07721915916746808,-0.13110238298080037,0.015277454655179353,-0.034289642244641955
FGF17,-0.03722864420973539,0.02954740873828837,0.10110965390638686,0.05160207700283932,0.02825213081817603,-0.0023995490047639518,0.05121978206816105,0.008219210730690046,-0.012227057451957485,0.04552654913711398,-0.02506483260905382,,,,0.08423383201085163,0.09435614006673837,,0.08203975995529972,,-0.006004605146143462,-0.027796947674678545,0.10988395461855935
TNFSF8,-0.028147813178548708,,-0.009993096102298845,0.04690498286925468,0.057329656362118404,,-0.0213996511065804,0.03189884338177657,,,,-0.0102062458088338,-0.004510466492526001,,0.01129516181914645,0.04410628323990395,0.11442744582296044,-0.010572579396978051,,0.010982955432936266,0.10529133218784782,
FGF20,,0.006665910015671126,0.004151041498466446,0.038275496644203634,-0.02120598227573971,0.07663456850217583,-0.0344708307419836,0.01868411835883402,-0.025203530221330737,-0.017026030027663903,0.04564355307559091,-0.04360224676196641,,-0.019922435212010182,0.04218385163232896,0.03085258241222574,0.04283354786134805,0.00307723984487121,,-0.01265807648062961,0.044582480208141456,
ICAM3,0.0844733204534953,-0.014182012061044465,0.05602077569656703,7.717528743352915e-05,0.01395802292327352,-0.011444227015405962,-0.07021053010968842,-0.026096483522660807,0.00246627829449135,-0.00026552848340051613,-0.006837241417160576,0.07384253030738194,0.0010021440102473277,0.037378403921970636,0.06101994014081447,0.13493404222519506,-0.006509020022475783,0.08160331890695767,0.020487005916998393,0.04188668065510565,-0.017086128947823326,0.06607349170684673
LAMA4,0.038475814156299665,0.0511614231609952,0.06191389546758226,-0.016763482683439634,-0.055097425961918294,-0.09753538383529087,-0.15709676988762222,-0.0865068770963334,0.05997413708964484,-0.029240944038152555,0.06390757320680963,0.004918181260246741,0.09560215078417952,0.05252089420067379,-0.19101659127522763,0.008940451257687158,0.05159175187967678,-0.13419782014928697,0.040857033087145396,-0.06124804614445102,0.051729269815916856,0.04790329544499824
INHBE,0.07696017540062836,,,,,,,,,,,,,,,,,,,,,
DLL4,0.02104033341312247,0.011225010389131916,-0.024516046748538262,0.021590214787542923,0.0279601485970773,-0.10307986770454068,-0.07640695359340122,0.036015562316569084,0.014982412884168815,0.002983874312519253,-0.056914507687001216,-0.06457837678444608,0.05614904432162134,0.016894387511114155,0.008782617805645472,0.07488299736749846,0.040351471093011765,0.002147344215056579,0.027993100978010423,0.04488515525116229,0.024186201194036624,0.0023857723456015773
SEMA3A,0.06592303521677582,0.018831396345695823,-0.018813484420230876,0.03541296167885034,0.004476195162776277,0.030858360115424765,-0.015382718104191818,0.006444790715192781,-0.0008757964705214517,0.09174460990471811,0.01829674007260321,0.06302629860790908,-0.007834079725114521,,0.12885018060357434,0.06774665755866931,-0.00261856724014161,0.13513947984363742,-0.028159854089699298,0.14833225738240197,-0.0070033894136908,-0.027765371098570663
RLN2,,,-0.010731922351312555,-0.017932783408493507,0.0330714682234485,-0.07642474573937276,0.01603025815287253,0.08314253342356466,-0.045021465570062515,0.009918588806201641,0.02836195044547941,,0.09357062817879569,,0.07101837970006832,,0.09272458764265668,0.010060056081018419,,-0.02620465251451786,0.020723314432528433,
C5,0.026721656688552416,0.0473382554596493,0.008004120923035828,0.02955934379597639,0.0004526413226629498,-0.07262117749389507,-0.0629615516864992,0.039647002515554,0.02658978364010651,-0.06153914216920514,-0.031957973149422975,-0.008755206051253664,0.10668625631892034,0.05792743824458249,0.08213282198458599,0.05457172132713786,0.07258875784737875,0.030370629188839943,-0.06166495380504021,0.1190867258462669,-0.05144593000304884,0.03165111629565733
COMP,,,,,,,,,,,,,,,,,-0.03523172647796397,,,0.003756507726866537,,
EDN2,-0.03806830698843438,0.007372597560259358,,,-0.025556757336075715,,-0.029248026462785345,-0.021468339897941086,,,-0.05138603786626888,,,,,,,,,,,
C1QA,-0.009843537836230865,0.022037609031149197,0.01888760718953584,-0.03768805603080756,-0.05527545994965317,-0.13519936529466414,-0.15106028469554553,-0.01709231059119338,0.008594354181512267,-0.21416655749640906,-0.07000843175665838,0.0013223992118954846,0.25492707425974237,-0.09083594218007912,-0.06941073336217231,-0.05880727542152311,0.05557822345774647,-0.17280085703952677,-0.0014232374541553326,0.005656489861670142,0.07526418144259181,-0.017802482508533234
UTS2B,0.04999465604634113,0.01781875188939549,0.09220081997468096,-0.017932783305467603,-0.021313653546852787,-0.030824665229544516,,-0.026218763495114115,-0.031935468639239385,,,,,,,,,,,0.05435683123169225,,
COL9A3,0.20544302450382304,0.07359005400899978,0.0039115574039105165,-0.035546541891927214,0.039342956834986176,-0.24196882600212066,-0.14425582527317474,-0.05308710743650286,-0.03716490503130577,-0.028469275449854822,-0.1281351806525442,0.11972318847358725,0.25319124377329555,-0.005088878359185664,0.12227733378580391,0.15650220850085514,0.018029014426107905,0.0393930469978196,-0.03121065916430223,0.08994638628143084,0.11440620107305237,-0.05558212415514123
DLK1,,,,0.04294693117765012,0.21641865583085312,0.051075868373732895,,0.14997983344673393,,,,0.14531490319213394,-0.12623001871048914,,,,,,,,0.05115560961993179,
HGF,-0.01898102447353476,0.009218667060400722,-0.020548583128339272,0.1241441989611267,-0.0007819992175603538,0.03889090715542756,0.0050522937400471115,0.05557837651769645,-0.008054771123391615,-0.06491329788605542,0.03303500175741313,0.07703826712686676,0.0330813186158664,0.03123954257632,0.08400580556942575,0.029560367101437023,0.035140082594840846,0.01937928469564873,-0.005730565276514652,0.09123942256741192,0.07942676952735521,-0.03032536716256026
P4HB,-0.007453965014674748,-0.08735249347624144,-0.00789769868472883,-0.021373991218094,-0.11700841289140747,-0.23532951394551183,-0.11822314616760346,-0.07396681884497489,0.061956771044571354,-0.12274407601482566,-0.045845144955105284,-0.037453824774424965,-0.00416883767408958,-0.0428925610581431,-0.10915403159742039,-0.19696528561623944,0.03643682391898401,-0.18464354855417547,0.03245689159693639,-0.13750284940841043,-0.015708995187142822,-0.001210926945654677
ADCYAP1,,0.09239629395884272,-0.015165543798890253,-0.027560931977489385,0.1018723503094537,0.08900903469823554,0.02600356320452862,-0.025461401370353125,0.004514646902211576,0.11125217333795136,0.06825265247423404,-0.054422696113891784,,-0.022406601161044967,0.13515373089454696,0.06565078715200469,-0.006378706288887391,0.18420900143294797,,0.0389285949219162,0.037684459368314396,0.1906153951438106
GREM1,-0.030269484708928783,0.01438042174610933,-0.029387009332990703,0.003456439762573711,0.26199641518156097,-0.036907408925029646,0.02771877034064658,0.05164692624008953,-0.006824402790297807,-0.06269566378455535,-0.03878364761382961,0.041634200301072476,0.08018678237995518,-0.001520613510575894,-0.015478119322533453,0.03936497916860807,0.016088781534893352,-0.01290591138992112,-0.0390575922615393,-0.028578102485645736,0.04065373907047094,-0.07204137936719064
EGF,0.0852765556016132,-0.017896441976872842,0.016075133888717657,0.013679021284477543,-0.01102131336881085,-0.010723643447599447,-0.048912426278807444,-0.0006492674029801147,-0.009828237042167905,-0.04529653001527247,0.09821708700206419,-0.019325072169431703,-0.011156857048581896,-0.0284740737662533,0.008575884329988397,-0.018968621359540243,0.007699466738799743,0.008286887533456576,,0.10943675939677713,-0.03695971483404615,0.012318744624500201
VEGFB,0.009120919496195819,-0.03371213154895567,0.03790429720300872,-0.01096957604838764,-0.036625987479066514,-0.09116815340921657,-0.14193464373402967,-0.04933889703236803,-0.06426813832276916,-0.09345185082865524,-0.15073439894930682,0.007253085557631522,0.012276293581388507,0.06408418677625471,-0.018172613579926996,-0.10004612568332223,0.040107876292385033,-0.04287768120023301,-0.05653303992827453,0.09483614998967263,-0.01145247427469552,-0.05509877934085166
FARP2,0.10305063533415902,0.08912687507668438,0.013010628823790282,0.005209768341272618,0.023747657793073147,-0.08777723694523057,-0.03697114046380011,0.021964135906650122,0.013279763426246144,0.03910321316638537,-0.01580609953881429,0.05320383407235127,-0.05442263534841585,0.02273007997711089,0.10864365306141881,0.11264430221714383,0.00667547710825282,0.02640656877781798,-0.026337562465272243,0.05320098641532482,0.10217228033247346,0.026790941616412003
BMP3,,,,,,-0.009414515195748785,,,0.023792238520528707,0.073104981856789,,,,,,,,,,,,
IHH,,,,,,,,,0.004892782129689204,,,,,,-0.01162258606742964,0.06761967635189746,,0.023562443111542555,,,,
LAMA2,0.09658324304398658,0.045567325639023055,-0.022406366005737602,0.05375008217893283,0.0007571178762988617,0.0025392190927614995,-0.05542471356745477,-0.0114136699683318,0.038034095196904864,0.050100937141097666,-0.03836911296892162,0.09335380777443382,0.1281291064928947,0.05394493472912509,0.043961543226185534,0.05365533636276386,0.06184169837052372,-0.048146015801555496,0.021193346947255078,-0.03837087333088021,-0.06324989614574898,0.03851577274669604
SERPINC1,,,,,,,,-0.03770307034748218,,,,,,,,-0.00639297085327605,,0.029725571461545565,,,,
NRG1,0.05050566253348124,0.02140410421136665,-0.035053552858500946,0.007918487232593314,0.06720636128360886,0.03636697021255697,0.052831737021011516,-0.020155117281363783,-0.030530722923661168,0.21256764271428602,0.11345670805046787,-0.05874191958125268,-0.041324390476877915,0.008933653487350953,0.08707893642621703,0.0025851033913479623,,-0.04584116684483091,,0.06716819326616225,0.0198948719214343,
SPINK1,-0.036619370957141184,-0.01730975917573625,,-0.0354968473920482,-0.0347504870518275,,,,,,-0.025561857814891183,,,-0.02150556231865986,0.009468120181177786,-0.07987872762582265,,-0.07514475159483978,,-0.06211523702257523,-0.037460820850669874,
EFEMP2,0.10243347109160113,0.012136094964262318,-0.04011985765992517,0.0794852809217904,-0.08807223601594354,-0.19614333319806826,-0.10938359494147282,-0.0921219248422166,-0.017893675342578443,-0.10380479108244839,-0.11567247528317931,-0.01575204071998588,-0.1493349373439631,0.05333877338502296,-0.06616153909696827,-0.05780205899676571,0.07870990435695081,-0.11898455580076576,0.03962370877287835,0.00023097741225391576,-0.025080482146375736,0.148201808612978
SELPLG,0.04369735922787424,0.05236355716119513,-0.0032516122699556916,0.04717962354515475,0.07417243519070202,0.00881334760055564,-0.0713195198062669,-0.014584568181917128,-0.007289615920837415,-0.045077690938982506,0.0051651469967690395,0.060646311266424884,0.018841751399061073,-0.02375578393312583,0.15806865986514834,0.14545672028730153,0.022374008409433575,-0.03374994163035203,0.0824687317096504,0.12347811416048003,0.02018087000630141,0.012235094998226517
GDF6,-0.03549566480711617,0.021747121037934566,,-0.020089224970814584,,-0.09179284881309713,0.07503441282225144,,,,,,,,0.023477034074139983,-0.001333837204502032,,0.049530632790318226,,,,
HLA-E,0.049744367202495435,0.0027401233288748585,-0.037712019626437,-0.043590402809413877,0.032820908431165065,-0.13138850013408676,-0.19577172734425888,-0.020930425402643137,-0.04836117236792617,-0.20923739637108182,-0.06607833520346681,-0.047968926162883535,0.08888138084652811,-0.04438513095658897,-0.1602335717436758,-0.09507451552418321,0.050084448424245066,-0.2339260358450268,-0.11936997022865113,-0.03406412493664396,0.014623347572590897,-0.04802616036851267
PTN,0.23615148609480693,0.11157763431661696,0.042258350559681725,0.08841953049008723,-0.041351617010747646,-0.3100779256234279,-0.1851194332996296,-0.1298195432146059,-0.04305466119332473,-0.12324584205236111,-0.1468331537928344,0.16874933708032386,0.29790607874353014,-0.03467324510379212,0.09855899875905012,0.11013153608885506,0.03247302810988669,0.05154624708210121,0.08352573950456227,0.05885697788730189,0.03854491858386244,-0.04292729022140357
CD274,0.020219151128701277,-0.0020358512512843327,-0.029567216227362823,0.02356766349883484,0.06995131505456754,0.048784772403204474,-0.032517500933655415,-0.011925499661684411,0.0018052634446223425,0.023808928400138003,-0.018033376081521984,0.060369474427353596,-0.0096513732719533,-0.019530424773299023,0.043945703280895525,-0.006581651510973853,-0.051278664404041815,0.018857541075308428,0.09395194405884587,0.07439933509992022,0.040522248826019694,
FGF10,,,,,,,,,0.04524806368068232,,,,0.12312888793567488,,,,,,,,,
CD14,-0.011176693667508465,-0.01118933743197654,-0.03202627003381966,-0.038666284229165425,-0.1714778598113512,-0.14390182250638933,-0.11231364496458739,-0.0489444808609561,-0.07393755551679451,-0.21375881401796604,-0.09290164091125513,0.06651591211122311,0.13271579614137094,-0.015133896919368395,0.01305637701312898,-0.03576030396241151,0.05592358908426447,-0.15196793943954048,-0.07086450996013151,0.10229193484157467,0.023643729409129618,-0.04036187296581632
SFTPD,0.14742824893220494,-0.021178880997091046,-0.01702943481125878,,0.028750182272202832,0.03653762387468354,,-0.042473843925523454,-0.008603026005385534,,0.03190780047822377,-0.038564108920247336,0.09056252593235414,0.04601029348455152,0.050497276396818516,0.11091663608781095,0.025008362761237492,0.06033378309148188,0.05156916830003555,0.028945504900166508,0.013247583617963828,0.01214220427643171
