,UKF313,ZH916T1
PROS1,-0.037466496565658,0.004219363309057348
CLCF1,0.0359346542100399,-0.005091678507200803
PSAP,-0.06803128477178905,0.00307752193876709
EFEMP1,-0.009414506086416152,-0.06784576435373343
C1QTNF1,0.014128693668445236,-0.0388681954109166
ALB,0.045518391297256204,-0.021740789297956215
CCL13,0.15909841898673058,
EFNA3,-0.010426349938098012,0.027940624200676993
DRAXIN,0.047498034407353784,0.07797860298224121
NPTX2,0.045330115844924995,-0.003278147276384716
FGF11,-0.015235014504973993,0.01455970914502669
CD59,0.0842998307811895,0.04542600670795586
COL9A2,0.09141448817806548,0.07888154546257528
DLL3,0.07616956081266216,0.08104712196104562
FGF5,-0.031838555503209236,-0.031640363689140784
LIN7C,0.07830867168081687,0.018006271902402043
GDF7,,-0.0274259623994115
PSPN,0.002988561956585272,0.05395307313390425
ANGPT1,0.03036330376895777,0.002598360886436811
PNOC,0.10371025353729707,-0.019843735318724312
L1CAM,0.01624560059692524,-0.006906422501310249
APOA1,0.027529753867052722,0.0033433736965281682
PSEN1,0.015406032715201575,-0.0063094447053406765
CALM2,0.0672949455442486,0.013495832087820892
CLEC2B,-0.0824189077707521,0.0550231070396588
NTNG1,-0.003573420008410686,-0.0012574001641919481
LRIG1,-0.06804564122250434,0.03586961477464989
CPAMD8,,0.02147891287188241
GHRL,,-0.01220262034615179
NPY,,0.010627515999716907
MMP2,-0.0670421766616857,0.05816142037777198
PPY,-0.01220650601359575,0.09351760220487085
ALKAL2,-0.006732252893488008,0.025667506471211347
CSF1,0.05048313650376389,0.007405557338669108
SEMA4C,0.05410894621265878,0.0734138087183669
BMP8A,,0.0807037010354671
ICAM2,0.06527044352192411,0.03612968990725037
SYTL3,0.037843122511568704,-0.004119287493387013
IL1A,,-0.026363443396703972
PGF,0.052861601257389985,0.05980452940246294
LGALS8,0.004454343135138383,-0.004029618718948861
DKK3,0.062249958435883664,0.09554004302554842
COL16A1,0.00871699777992487,0.0379469604128525
TPH1,,0.024847934070605735
TNC,-0.05612512846804704,-0.04159179568530711
TNFSF9,0.061661635652291436,-0.01199395026450777
C4A,-0.014475367469526315,-0.023239180757985235
CNTN2,-0.015327104785743801,-0.0419370213011834
F7,0.015149907549907774,
LUM,-0.004942355532465139,0.01750869890683662
BTC,,0.01851473523420417
APOC1,0.0548811699065288,0.021632211575804444
PKM,0.031310046692517635,-0.06920282350438912
TNF,0.08301490719735036,0.12992766818782672
GNAS,-0.06571192805312535,0.04649373203333372
BMP8B,0.020791525701002005,0.06539076315363757
LIPH,,-0.04340332961333923
CCL28,,-0.013400093742154813
PTPN11,0.008651695067646365,-0.00485053523977058
ADAM12,-0.02796908070876135,0.03968447924557005
EPO,-0.011999095038859604,-0.014249886040839268
EDN3,,0.057756292537397384
CCL22,,-0.022019808127795422
CCL2,0.06821915758859048,-0.03483163999885844
DSCAM,0.1553753811321107,-0.022631338446500424
ANG,0.05626677495186121,-0.012270469198767908
FBLN2,-0.025726560144554333,-0.012326500856808219
VTN,,-0.023239185582717658
VEGFA,-0.042198541325422605,-0.09827269017661126
F10,0.1187751198600933,-0.008110020796338378
SERPINA1,0.04316686166778361,-0.014744736377703205
VWF,0.02691770874324084,0.08007972326322696
GDNF,0.012589573730878448,
VASP,0.0142135078866651,0.02569691010239412
ADAM15,0.015649133219467853,0.038730266792286826
WNT2,,0.027275636933292515
OLFM2,0.008782076597858927,0.04500887469302984
MFAP2,0.03051371698919397,0.06920875650648002
HLA-C,0.040544313038217296,0.06655193432318372
THBS1,-0.0033748027436402528,-0.04855254267379999
HSPA4,0.022292019636365745,0.04729071974930971
LMAN1,-0.019462543235065934,-0.017713298277715693
LYPD3,0.00042609481134716227,0.08659743848890461
APOE,0.044219160088488016,0.045803757518090966
SOSTDC1,,-0.023763744364752898
ANXA1,0.026278345073989413,-0.038218019702393295
WNT2B,-0.0024114021105719062,-0.028135338859241903
AMH,-0.02945839962894531,-0.007692164459078501
GDF10,,0.009927948233403554
EFNB3,-0.03832420767929849,0.0400765902625465
LTB,0.009796052279937989,-0.010404934031800803
ANGPT2,-0.008655815067840378,0.060970209905076754
ADAM17,-0.026763160642691262,0.022209126629996075
LRPAP1,0.022470502633590895,0.040806926117648745
NID1,0.0778687370995134,0.04733966569095704
MST1,0.03344489501962158,0.07769628287823403
CCL14,-0.018508658290076373,
DCN,-0.01451797234320002,0.02583967996379866
IGFL2,,-0.0376505828954248
COL7A1,-0.028977412156008173,0.026617753108147443
CALR,-0.01249685474489205,0.07620192026285692
PIGA,0.03393194366873804,0.011944816461037408
CD200,0.00638839056319286,0.03631454946260286
GRP,,-0.016908409082651704
CDH1,,0.08614922129351031
LPL,-0.04427475536760065,0.011607365680620183
SEMA5A,-0.015778698449226337,0.055700518899180075
SEMA7A,-0.014515520647511831,0.061353361646256516
SEMA4G,0.030962332344821278,-0.03617361538573931
SEMA3B,0.012774887717907236,-0.008881561258841583
RPH3A,,0.032641738708650975
JAG2,0.015615288703581084,0.024949680985490674
CGN,,0.06359475738632274
GDF15,-0.015138910368909962,0.08939430868291243
SEMA4F,0.05528991317662947,0.07289047029303107
NXPH1,,0.06842885807159448
ARF1,0.05697509829746691,0.013402112870951374
DSC3,0.06622865664124668,0.014342950874757097
EBI3,0.06728428057447897,-0.0035683353844440857
TIMP1,0.0347430472439008,0.04989653432634655
SEMA3C,-0.007497110449442131,0.07675999053042615
GNRH2,,-0.015441698304631702
GAS6,0.010048914018818437,0.0007022212447290126
MEPE,,0.02234175710311187
SERPINE1,-0.08252489688081384,-0.00533088454344414
RSPO2,,0.0926747389292016
SHBG,,0.027703983435932986
LGALS3BP,0.06557952850711642,0.0687593729629342
LAMB1,0.06006053801516492,0.04826513793070243
SPTBN2,0.000435274873372328,0.040228003721443445
COL1A2,-0.06871272938944141,0.01157294207329846
DEFB1,,-0.030516772327187833
WNT11,-0.016910713260327944,0.09061471214527143
LGALS1,-0.06804417600110331,0.0036223289365258705
BCAN,0.0943125071739681,0.05458497022654152
ANOS1,-0.017653531744350307,0.027210439067577485
EDA,-0.017798499980556264,-0.0012444105516220324
FGF22,,0.03824165036440435
SHANK1,,-0.025404681375532676
RAET1G,,-0.017768074634778867
TGFB1,0.08235496140814406,0.013050923899802495
MSTN,,0.017809208584395823
WNT4,,-0.03497826969846705
TNFSF4,0.027197187034639192,0.004683048753945986
NTN1,-0.020174559433513047,0.008671893511151782
CXCL12,-0.018578425393614807,0.015154684461781202
GNRH1,-0.012397583316800201,0.06063787306614836
RIMS1,,-0.030728175695879052
FGF14,,-0.03268937574260327
IGF1,0.04619505248289245,0.015081275694337894
TNFSF10,0.04456957758741027,0.013457659822099136
GDF5,-0.0228137729164867,-0.041100920723840126
RGMA,0.05133688182050704,0.02812874582541436
WNT16,-0.029011198963218646,-0.03338316287311506
CX3CL1,0.004843910442653951,0.04612312813138414
FGF1,0.034898106376194865,-0.03148000948527842
ALOX5AP,0.09120760378346648,-0.049570439295089835
IL1RN,-0.0408707917856574,-0.007435127554108217
PCSK9,0.04125580372825101,
NPW,0.026691209001464624,-0.010967171859096844
CXCL9,-0.022580483971109115,0.05155640411272636
ANGPTL4,-0.05501309166333077,-0.00949817459346204
CCL11,0.02499571225893518,
UCN2,0.021968441672139814,
OBP2A,-0.014121227267550702,0.1379153316097475
COL4A3,,-0.025891940784774414
NRG3,,0.07714262902983378
IL23A,,-0.023106445973029455
COLQ,-0.024040560051808917,-0.01130906298247285
TNFSF12,0.07490613649899198,0.04780321829536897
DKK2,0.05846300700972637,0.07516419826462223
FYN,0.07192413142691681,-0.035942145326643665
ACE,0.0456498520584028,0.0614566363852421
IL18,0.052524584706889574,0.008331927964513998
PPBP,-0.013196856159113885,
CCL27,,0.04642845539945793
SERPING1,0.07641720463876395,-0.0183436346921744
AZGP1,,0.030393124019902445
INHA,0.037606317721150376,0.05360509054632002
SEMA3G,-0.019463533194563322,-0.03953251216239068
COL6A1,-0.0681666001602643,0.03614334486895955
FGF17,-0.014991839937369507,-0.01524914390625038
TNFSF8,,0.08509201814535952
FGF20,,-0.026252461411418494
ICAM3,-0.020165070931556082,0.06645928777091503
LAMA4,0.03594309606788712,0.058389862338216164
INHBE,-0.017359785746497488,
DLL4,0.027653728317057102,0.07983665635588566
SEMA3A,0.010098050364220986,-0.04558272325832566
RLN2,,-0.017599222900725096
C5,0.10261068235057313,0.09426364157661478
COMP,0.0539002666857833,-0.021740788709919724
EDN2,-0.013758521535359674,
C1QA,0.03349129817357831,-0.010634658621935189
UTS2B,,-0.018751937243794026
COL9A3,0.047397534736751123,0.09565963308483869
DLK1,0.046643438980609804,
HGF,0.060080532355918564,-0.07250525249722206
GIP,-0.018227597839313818,
P4HB,-0.03879217827706097,0.04513998199753515
ADCYAP1,,0.02066655297491742
GREM1,-0.05526984543266911,0.060726800221504694
EGF,0.003046038707219784,0.006185950260866156
VEGFB,-0.03529275606836665,-0.03014941933420109
FARP2,0.004353424977223864,0.058862133730937814
LAMA2,0.04502192425298735,0.01378823594678137
NRG1,-0.035678787636419275,0.0010506080616004964
SPINK1,-0.02338827072086423,-0.024532599520286764
EFEMP2,0.022102065922178043,0.0606017533666112
SELPLG,0.04749032364528446,0.018518246936086186
HLA-E,0.04704077605614535,0.017485391182785498
PTN,-0.02106760040474636,0.04192532108893983
CD274,0.04032770593032257,-0.062481049380499296
CD14,0.016414740415241887,-0.014640366950122356
SFTPD,,-0.04221096936053718
SLIT1,0.006662494505156431,0.03531039097916932
BST1,0.020490674811570898,0.06080576487354488
AGTRAP,-0.016362466487049136,0.008842311520379289
LAMC1,0.03426788811621603,0.06270978036838146
COL6A3,-0.06761606153009932,0.03490756486452817
FN1,-0.05506324665974085,0.016960986484057316
MIF,-0.03388754741389904,-0.012650774576349924
JAG1,0.050169362204571584,0.018376139934463267
NID2,0.00014120479055070647,0.06895131208485995
EFNB1,-0.0062455275010247615,0.041295325141912455
COL4A2,0.05241006967901009,0.05063075359648695
SPP1,-0.06840684153359268,-0.06242015658434757
PODXL2,-0.012410601762673416,0.0755119462252586
FGF9,,-0.024909483228219058
ITIH2,,0.0024572385385060046
ADAM10,0.001619992552016231,-0.03913237380500657
CFH,0.041555246049404256,0.02852061205170093
COL4A5,0.14464986063601992,0.04915583474725972
LTBP3,0.0335661291562322,-0.014828516261719112
GNB3,0.035340236556272143,0.013639807619448984
COL6A2,-0.0387006514938035,0.041114511694089105
GDF9,-0.01919505859834988,-0.024155941783642044
NCAM1,-0.05217127899711391,-0.011524096666704925
APOC2,-0.01236113623592942,0.05850715602015948
BST2,0.10254425320889661,-0.009960852945500831
COL5A1,-0.06407283959404053,0.01365175189418431
CALM3,0.07713025013060469,0.03263253759073592
THBS2,-0.06437026006708324,0.008060085345662353
SERPINE2,0.03584312507763147,0.011411898453366275
EFNB2,0.0776774378232075,-0.0020533420138506417
MMP9,0.050619618915614104,0.03707276681677561
NPPA,,-0.019069617127367797
APOB,,-0.01445493424762379
C4B,0.012428743002360174,-0.016006356164819553
NTNG2,0.008491796955719635,0.022862656066398934
LAMA1,0.018299924616568083,0.027929172502723285
UCN,-0.007661978538698336,0.04454191862925071
ARTN,0.06129771727640858,0.0008761017321352141
PDGFD,0.08844100150644137,0.022941656657795195
EDN1,-0.005304467723072844,-0.009191618740417984
ARPC5,0.05587107770360583,-0.0069759390511164214
GSTO1,0.0014641332434519464,0.034181437224515804
PROK2,,-0.01317953677144882
SYK,0.015387553208602377,0.021525345904793523
CD40LG,,0.03673165276438843
ST6GAL1,-0.03143176889767647,0.053733463303072417
WNT3,0.0044088257097333,-0.011562538763795241
HSP90B1,0.043125829665607095,0.05855090528960449
ZP3,0.0622665486379552,0.039388637663394455
NRG2,,0.06537680262502918
MELTF,-0.02754465122287939,-0.025422607140415516
NLGN1,0.01993011453205873,0.018681789472189177
SLIT3,-0.0332864712768136,0.01592831382556399
CCL8,0.0739427418922523,-0.0043202110957099174
S100A4,-0.04289655776695925,0.012498978024226753
TNFSF13B,-0.01729481964954196,0.021228138907099802
HSPG2,-0.04745738827045867,0.05562861808847543
FAM3C,0.019651251425096834,-0.046099539582667284
FLT3LG,0.03929887065643227,0.04128282950316007
A2M,0.057016633251535144,0.061748007913159375
VCL,-0.03844066168863282,0.02153372914021494
FGF2,0.10345310271491828,0.008022109238751934
AGRP,-0.013573745926203609,
RNASE2,-0.023727303081092645,0.022829094527738132
ADM2,-0.019329715721163643,0.013226105833449258
GAL,-0.01581758122990611,0.04062640339688077
CXCL6,,-0.02684443729186187
PDGFC,0.023804148679538863,0.02713686108350907
COL8A2,0.05764024926479829,0.02619375550010477
SPON2,-0.021244600595633514,0.06706520990202947
SEMA3D,-0.0167585744029034,
BMP6,,-0.0018995614486679382
TIMP2,-0.03556088500155387,0.006391504688483071
EFNA1,-0.012407606099462912,0.0456957594178259
S100A12,0.07498420223792632,-0.016190482206639326
TFPI,0.06784052934372524,0.05795436580290144
GPC3,-0.015817581453115223,-0.005142143059129568
NMU,0.03319819252790678,0.038281168228515614
SCGB3A2,,0.13500924868764685
LAMB3,0.1300063696909264,0.05071191136793566
LGALS9,0.07810933592042033,-0.027915574050722553
VIM,-0.10331844236434155,0.034827073956425064
PLAU,0.01978310130108941,0.059037019401002644
TGFB3,0.015542800801241678,0.05974188200995491
APLN,-0.07657022450030868,0.014761742689857079
SHANK2,,0.014131122320035038
LTF,,-0.06352887044887008
PYY,-0.01300453136922179,-0.024532610692875604
PENK,,0.09792353820575046
CTF1,0.02643631084461699,0.043995597170054884
COL3A1,-0.09055613951631789,0.013838098437839313
S100A10,-0.03883881410223969,-0.02179457829234838
FGF13,-0.016294350414464757,-0.02427861795338529
SEMA4A,-0.03201615493061704,0.11060303062299107
EFNA4,0.05354947321150085,0.031671286050026864
HSPA8,0.04057919504073494,-0.0038527717519869675
NPB,,0.01129610975029878
ULBP1,0.04490829996879174,0.03359320291332464
SEMA3E,-0.01919506061940489,0.006404814366994652
ADAM9,0.021207617121913845,0.00891665965321519
ASIP,-0.05110298172543788,-0.020374118254746883
IBSP,0.02909566236795998,0.05245408098255664
MMP12,-0.014649411937347432,
FAT4,0.11916787716454466,-0.006220148820999759
MDK,0.06469893057377378,-0.010077079743235361
BMP5,,-0.03864383237824058
CAMP,,-0.019226687929451838
HSPA1A,-0.002611432848018986,0.0034062405078461454
SEMA3F,0.03741598790034072,0.08983540250389536
ARF6,-0.020087853263516132,-0.016254146807209838
IL6,0.008004882800851555,0.04784442154864828
CALM1,0.0037268953912993107,0.05276657124694662
VIP,,-0.020295454448405817
NMB,-0.0835128164112197,0.019963957267845955
CCL26,-0.01820604150237044,0.06253591038278149
FBLN1,-0.03526241719111682,0.021342116766124887
SAA1,0.014017013310050185,-0.009804664073300056
MICB,-0.0254711913637412,0.03660583696518971
MMP13,-0.05262001728040634,-0.017599217433794872
F13A1,0.02923041304127745,-0.07048371392377824
CXCL11,,0.0011856343629976342
COL5A2,-0.08279311875413203,0.015171381074630513
EFNA5,0.03841268210088522,0.03821273640423549
AREG,0.008530316489355929,0.025893334013475166
EDIL3,-0.04338641362087764,0.01830102566969187
CD86,0.03039040501343889,0.017068149992277796
HRAS,-0.006957531784927727,0.03494046891406241
C1QTNF5,,0.05138449740173615
RLN1,,-0.01383117826240631
COL4A1,0.05551090426399094,0.05534593213189307
CCL3,0.036818696098899616,0.038408036260375276
BGN,-0.05301432072792095,0.043097832016498576
RETN,-0.012809466480474154,0.010731034078636065
S100A9,0.03997788176586366,-0.04984893293350018
HCRT,,0.024660853560936266
FADD,-0.029590700800193735,-0.02349564908434712
ACTR2,0.04428051258082473,0.004252657125270328
BMP2,-0.03239051321201966,-0.0040052702770833875
CD55,0.09670332804353833,0.046186627627988
CD6,-0.0029928261540463066,0.03501177799949348
IL16,0.07728856125726627,0.05927533182079133
LAMA5,0.06528608707535338,0.07803867587030286
RGMB,-0.0016484433378559826,0.0017788076831469406
INSL5,,-0.024150779135905374
IL12A,,0.007299642656818202
S100A8,-0.007432104843521886,0.02073546809907473
TAC3,,0.017104534974902427
MFAP5,-0.012813883227048425,-0.018447629691598345
CXCL16,0.004982923661291531,-0.01670198404003097
AGRN,0.07350036296314078,0.08420377679126258
COL4A6,,0.041584616319010524
FST,0.03989249069949586,0.016771026357367897
MEGF10,-0.020506098340602533,0.060389200112877545
C1QB,0.06489902401218067,-0.023838675219186655
HLA-B,0.028647343006685932,0.044733404982925246
PDGFA,0.02764424511445392,0.08418753872005164
LAMA3,-0.0231599257883278,0.13404488704158193
DKK1,,-0.016793962911520827
INHBA,-0.011972805737649412,0.04166119769040299
LEP,,-0.014042010487238943
IL7,0.07226595744592668,-0.03863341107196491
FABP5,0.0006389031702320323,-0.037619399104734
CCL4,0.026408395594378915,0.026825540134605617
FBN1,-0.06871849335585527,0.0401175742642564
TCTN1,0.03511486117931397,0.005890940803481706
BMP7,0.03248325407737817,0.05843289520278166
NLGN2,0.07066088214150504,0.048395715301252834
CCL25,,-0.021740787940948993
NPNT,-0.05170505099373815,0.031031595155830472
KITLG,-0.008314495734824895,0.0203245211626617
MADCAM1,,0.010585696766434286
F12,0.06339421358978133,0.06122110563747201
S100B,0.04065214964929444,0.045413249106283256
IL27,,0.05879413323558615
CD99,0.02998237893477327,-0.019778850032431555
PDGFB,-0.023887606516117408,0.09426966786314996
CLEC2D,0.05322939767525204,-0.011422207204136295
F8,0.022664317284081508,-0.00883985610602644
C3,0.018964406767603616,-0.02588471756131949
DLK2,-0.02917435771722875,-0.015632024213247515
TSLP,-0.015492194219499452,0.0036060018683830744
OSM,0.10266237556303345,0.017823056435476194
PRND,0.015135288105987282,-0.018266036018627217
SLPI,-0.002773881448796387,0.015127092121955532
AFDN,0.0005903305432687292,0.03014122343293774
ULBP2,0.014322879197057466,0.022817649202047825
ICAM4,,-0.016731600548419906
ANGPTL1,-0.03352113185517588,0.010054512510219374
LTBP1,-0.0006156747822173104,0.06028641957598802
NTN4,-0.002606755300144587,0.034078987197223874
APP,0.033218308575751365,0.024556014628209142
RIMS2,0.027928266693251134,-0.01725699853981396
WNT7A,,0.07281485157381985
GAST,,0.025548119677554763
GPI,-0.03885496409824774,-0.03268176964574156
IL1B,0.0389102156676299,-0.0125265630565161
HAS2,-0.0234679678439866,-0.049667165873546235
IL11,-0.012410597723903473,0.013193921883800256
SEMA4B,0.058286606259076106,-0.029478333621677212
FGF12,0.052975080542599445,0.0053947855454635416
CP,0.07101606604920466,-0.004161300182711009
NLGN3,-0.022580493679179255,0.05236324595276615
GZMB,-0.018647751771742396,0.0035639951214872664
PROC,,-0.027655787482948457
TNFSF11,-0.02101020371959936,0.0516959926157477
AGT,-0.04817171487354442,0.0577769105902217
PTHLH,0.0796441949274941,-0.017081282830034954
COL1A1,-0.06288376777315739,0.013836344797898898
LAMB2,0.029598245394243335,0.05510679042660608
DSC2,-0.030981740226809162,0.1247460658815875
WNT5B,-0.006242290993229077,0.01665427681539798
LEFTY1,,0.017288273770212945
CXCL5,0.07734615280559393,0.011622712965402265
S100A1,-0.014821552910053878,0.08018224577568152
C4BPA,,0.044744855049423465
NPTX1,-0.01220650418993866,
TGS1,0.02669603173362743,0.051121240527108563
IL34,0.04921364736667247,0.07435445473612229
DHH,,-0.02073840213098463
XCL2,0.07703989693872045,-0.01465727661497653
TF,0.03913994255044447,-0.0019001235282034594
IL33,-0.010135951439647132,-0.04427042968282387
RBP4,0.060140433948215485,0.00676007653600887
CCL19,0.12508342691367946,-0.026844442438865242
CCL20,0.023136303935650585,-0.026765194575177606
NAMPT,-0.01474722394833153,-0.08430832483660697
