,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH916T1,ZH916bulk
KITLG,0.06550447482204186,0.04155962018054903,0.06509360663636003,0.012679069908274061,-0.06973436250047417,0.017577936211829962,0.045772119509783465,-0.016769130033969615,-0.0042406945572258875,0.0554430897796449,0.025706042819892246,-0.007712926384821216,-0.0025334764938981396,0.0009508770502001569,0.05666072962752186,0.10581972567702884,-0.02655913516969979
MADCAM1,-0.018475887751570753,-0.03824837164925744,0.04475429120724055,0.12649646479843069,0.026909152250971836,-0.027295720620697843,0.031131552243019313,-0.03428610514485693,-0.014525803945544374,-0.02528217242588936,,-0.018839010976999474,0.05448125326334753,0.1534217578855829,-0.01829863653135851,0.03262283938491075,0.004753132629031428
F12,0.04266788345652273,-0.04256366688604019,-0.013256237080362061,0.022576228137944687,0.0007226068741356185,0.0413673543619073,-0.026687180161594024,-0.0030922743105901798,0.04214575687537652,-0.0016169757601187207,0.01594770226849689,0.009130008002407503,0.1028026471416985,-0.04280462057249613,0.004400348626975651,0.02874471877717901,0.0036692132623124276
S100B,0.0340721446175553,-0.055839841455000094,-0.04811869536503229,-0.00520824027943728,-0.03643930819956178,0.05345443592902357,0.0205131557720021,-0.0006224722674468854,-0.027932811880182845,-0.0017716061201540137,0.10553809928353895,-0.08559845508366626,-0.0310579346503786,-0.043634493760152424,0.08912579614758365,-0.06910019857697734,-0.02496759103032533
IL27,,,-0.01174568579727744,,0.002892421384791196,-0.025505479542415478,,0.02963603558604823,,,,,,,0.050542819039225466,-0.04056977984028681,0.013682039518518907
CD99,0.026084664023915783,0.08726100862052755,0.05494815048045691,0.053277258968992,0.02350248631558841,0.057423093040523794,0.04287860923882999,-0.04442121745599126,0.0668097134852582,0.08393515292478092,0.061139167415459564,0.10830135846190307,-0.13692223414401505,0.0378380272379311,0.058248727111229526,0.05383474786599045,-0.02128645248043137
PDGFB,-0.06001794524076,0.0265279893866025,0.1067868586068528,-0.006230156881296651,0.023315027670931895,0.024315981389431272,0.011500634977211387,0.0041663910784029675,-0.022128776378676183,-0.015516959289841184,-0.025872191324020494,-0.0026293950617206183,-0.04002603321058273,0.09889744282234088,0.07487476912419633,0.11219681914449456,0.006207540731618738
CLEC2D,-0.0315905031173021,0.10307752887673018,0.018718410673826392,-0.035075802412090705,0.04083676552110654,0.005594005989644906,0.04339421748568212,-0.01449594767855059,0.00133880408483752,-0.0067363080651493,0.018121821921326508,-0.00608779679792208,-0.022916031019973842,-0.05205733189819237,0.05630314085557796,0.06929264873816517,-0.058199702514811366
F8,0.08233766852497955,0.11497095932764662,0.005955267913778416,-0.011574613471904263,-0.018137335446831947,0.02069096446945989,0.013378690078307293,0.04574059477304744,-0.03705574468711046,0.06939322144738735,0.08950406322711543,-0.02155295945326811,-0.03503672045447338,0.04368936058516531,0.0025098082642545953,0.0731235446932934,0.00019163139395710413
C3,-0.02547519003211565,0.052390345219502844,0.041953438942236326,0.00048141440185633634,-0.03474027365888415,0.023937448794486258,0.03586272494777372,-6.874183401198949e-06,0.06156842220718977,0.06927587199270063,0.028790694772896905,0.09979811217882847,0.05938605493273541,0.046675452852072925,0.09859060249475542,-0.009731959268745543,-0.0928873753303088
DLK2,,0.08092939923984908,-0.05493410203369595,0.05816933388882034,0.02856748101932646,-0.042176118322288216,-0.04986451386689928,-0.03732753842438734,0.07556430666499185,7.822913087146712e-05,0.004466078989765544,-0.024425305054775366,0.0528490537489826,-0.005450955376175106,0.0521939592168435,0.0807842324980948,0.007137734019637028
TSLP,-0.018205888977283383,0.1155034915762417,-0.0008947602001198435,-0.015356643947226025,0.04493225537995994,-0.06275859478507838,0.0716239942765498,-0.04210291516566326,0.014688829783690072,-0.01910469685000102,-0.007256009640909897,-0.006424974730707278,,,0.03014886607824206,0.037759789188184165,-0.020216972948993977
OSM,-0.01737229951600384,0.027953118572162976,0.07933239491052937,0.053622422806954104,0.001709517249614644,0.04890243114277804,-0.008869439567695678,0.046738974283791375,,0.05177362249118684,0.06079888305868419,0.016084079335362995,-0.06950468324357144,0.01757346568221166,-0.03453506174906751,0.03521286805414039,0.029575353771321932
PRND,0.03135162673827886,,0.05867792500834413,,,,0.053796390776757935,,,,0.06617171589387587,,0.03122776077346171,0.050888258129247965,,0.08998203279055404,
SLPI,0.038434956494407015,0.05426357992270814,-0.06507758038194923,0.001274053399477102,0.05668717191850248,-0.01120083280165225,0.053806838366285,0.03566867084666574,-0.018455971862553378,-0.030199399792617914,-0.02653454942739483,0.0458426737723973,-0.0379039793504219,0.0776644667518821,-0.0871269410890501,0.06795505791359545,-0.020334971648615627
AFDN,-0.047997924850942335,0.06290264259103609,0.025593376511955347,0.0283147524500518,0.005536589893073511,-0.026448146638986873,0.010793068805839821,-0.0029115776713237625,0.020604611558219316,-0.015242826129221976,0.027074754899793142,-0.025107183928448868,-0.02528911177858569,-0.017556948277269096,0.02953149383958733,0.04770235795171261,0.03353942657904118
KISS1,,,,0.09040859340450663,-0.02449628717534195,,,,,,,0.003857920062897356,,,-0.01750566802666931,,
ULBP2,-0.034728528023371404,0.022158061420160826,0.00478194647036297,-0.0019420157365043693,0.03795465165517432,-0.009067846721560918,0.021921805678779514,-0.008131591155902639,-0.019863755286909788,-0.037803974193634904,0.03878469219996816,0.022155083879972764,-0.03319081410410849,-0.012122670717743334,0.0020291638585914437,0.10938043129129246,-0.030467130588036517
ICAM4,,,-0.021887367256885337,-0.022311726772323567,-0.015243487811994534,-0.02222332279281874,,0.06552509997649449,,,,,-0.043522709152527185,,0.17136179207319674,-0.03248345650782197,-0.029200921714057228
TDGF1,,,,,,,,-0.01888476510079218,-0.014823525821099064,-0.024120165383268877,,,,,,,
ANGPTL1,-0.05678914726911898,0.054172156644110514,0.026373371123688993,0.04574828257189081,0.0058224219102212,0.04022552768401709,0.026262916206577537,-0.012685761109443493,-0.008437052987932646,-0.03164104793456908,0.06973087543425743,-0.03905931720696799,-0.04964401619753954,0.03492471871825186,0.07011364349434236,-0.002750995489754034,-0.010688739795365327
LTBP1,0.0048480444404779815,-0.00941173732733326,-0.0083606203972762,0.01686442965666304,-0.008234352724715066,0.03286795384099995,0.03037771683069159,-0.05361554297281453,0.00916910093772302,-0.0007431400070213596,0.03445603733302666,0.03665572985145401,-0.04759570526149886,-0.0003776855425820221,0.031633929892166554,0.09503943738574122,0.07120229026039103
CD160,,,,-0.01744030711389947,,,,,,,,,,,,,
NTN4,0.05406983570090251,-0.06043200704186351,0.03058694093370537,-0.03436334451503195,0.06221862887749548,-0.03605161051305979,-0.026093551087292808,-4.976596944275478e-05,0.0062663820293157165,-0.012666295249981844,0.10419912739853576,0.001886859661418487,-0.09718816726316029,0.05775218612041963,-0.010134606422233818,0.13074416555333615,0.056229964279146206
APP,-0.0504714691307325,0.04643495890019922,0.047537928014973065,-0.01306122432744652,0.0030249166305957842,0.01624001199989128,-0.050618311082456964,-0.004462257315084207,0.004350117199663141,-0.05090518393547212,0.022542478345190575,-0.0625430256038452,-0.05894061478967347,-0.024405743316827412,-0.049938191471292394,0.06550926578919705,-0.035497814041915675
RIMS2,-0.018475883915149604,-0.05980835246868077,-0.02977345216297321,0.010494524533859807,0.05862197714175451,-0.04704489650713053,-0.034821581966179654,0.0430349333510926,0.04338330469315285,-0.06135480116979489,0.00697168921139824,-0.03971028331471487,,-0.023783677348196832,0.007973516640360556,-0.03745932904094081,-0.01020827156039906
WNT7A,-0.019005058567930427,0.01141525939419006,-0.033438919637685485,0.029542688747911616,-0.008159332075353222,0.056433783023301085,0.013882391956497406,-0.07180746314545136,-0.022314726626531528,0.02445662591354038,,0.049447703625200165,0.013833536180480813,0.11654346808186308,-0.06673981478238526,-0.028816357112134056,0.01132550639682701
GAST,,,,,,,,,,,,,,,0.0290508957160673,0.026495088237798753,-0.024935937338283823
GPI,-0.04502523327490825,0.014513064930738628,-0.08472823832656146,0.003224509783168581,-0.010744804131192715,-0.016135783678173435,-0.04314773675680206,0.024696422508905167,-0.027787896528087185,-0.03207339959303712,-0.0375842652660042,-0.07196356131994092,-0.040324953398581276,0.004931824821078598,-0.1202306779294679,-0.017091441714097447,-0.08360608600912077
IL1B,0.03853299050737824,-0.04888040881829737,0.035770394681731425,-0.003753737346767154,0.009660238351300478,-0.018213166544741075,0.08169496613711041,0.02978516851038726,0.051773637445806375,0.09355466252650517,0.09371605885537951,0.04345713173080009,-0.047410879445916994,0.02153505728913727,0.04357416323854703,-0.06077087705768833,0.1382156092313157
SFTPA2,,,,,,,,,,,,0.03565371050058591,,,-0.01512724204975636,,0.01175902482977326
HAS2,0.0036733180225639777,0.0747319666468272,0.003261611976783911,-0.01684489787844511,0.03522035662419597,0.003038270660291131,0.04190794379004389,-0.00047874091912562344,0.0407488806253929,-0.017817912310442746,-0.006104271519294247,0.09743454273372157,0.061451529843172675,0.06276984159028273,-0.0014900040163544326,0.084293674180025,0.02059676752086232
IL11,,,-0.011913453968135496,,-0.008833123027453387,-0.022915445944016646,-0.020487135289597006,-0.021479656762342196,,-0.019104692565674253,0.07539488805185544,-0.02708799520839183,-0.042222356731192234,,0.04293113090466952,0.052299196171695886,0.10872854762467948
SEMA4B,-0.052017472359782,-0.0013550145681123559,-0.013893234037382225,-0.021891467156960043,-0.046032664151711235,0.03522676340295906,0.03678185799078154,-0.015452899547297725,-0.026765056369338572,0.005328113457304383,0.028204345117639036,0.0011830045021708675,0.1268269026135741,0.035098940512324414,-0.029463975774301803,0.08572580066072558,-0.009219938663708283
FGF12,-0.010447716274776355,0.03646437786140094,-0.028278435868934373,-0.04412056436874382,-0.04115314176112231,0.04411078402549204,-0.0344406395598109,0.03415589245211278,-0.034890966611003785,-0.05578502566948713,0.03229221403009783,-0.06479310369919648,0.014728750796830902,0.020123324371191093,0.02937013650217462,0.06009881592807677,-0.01420133158008476
CP,0.09051041924113411,0.06531408084542288,-0.021543568204842923,0.01840913944470146,0.032940323563924165,0.037676528363033146,0.07496339074320128,0.011798123736647945,-0.0038993743773554873,0.08711366731866482,0.018737521514738655,0.0232116050212844,-0.05914620686338758,0.08598776774340033,-0.05424469146763601,0.07756833450674154,0.032002899586615285
NLGN3,-0.025812351359005014,0.04752683182301263,-0.03283473506113916,-0.026304370174409022,-0.07283041073485384,0.018997926108283433,0.01875585782837435,0.005308491707395865,0.01421417425518823,-0.04370525372115899,0.0016465942299933797,-0.011660304580392819,-0.0669324853963397,-0.0037965424900115404,0.04596500124030288,0.03961523369093568,0.06997783296457925
GZMB,-0.0012841207014363798,,0.033882410615965704,-0.015356643947226025,-0.019372793114839897,0.04343090299394578,,-0.01601834297416163,-0.012604584050776505,-0.03257555629893148,-0.01929611985132893,,,,-0.021701001459888826,0.11622204759527853,-0.07689185536556853
PROC,-0.04672242325796868,0.010263597945802286,-0.015586082668181503,0.04196600292552108,0.005119899152804626,-0.024881904105256297,-0.016576913387479835,-0.006841577462149027,-0.009935719493739654,0.15170659848619955,,0.002833687802903302,0.013440078280590828,-0.0052709512114595914,-0.01849194581811906,0.06739821874641991,0.15231400146198154
TNFSF11,,,0.08278981391916042,,,,,,,,0.03383999899322551,,,,-0.01849193871318357,0.11086179095320063,0.06175051875511056
AGT,-0.0427993943947414,-0.015975397454152277,-0.11203391464669844,0.016787955531704646,-0.03384435714757344,0.09962105632173429,0.056084488245390175,0.07285495254573046,0.037578382613912435,-0.06789850923618157,0.050466400637504044,0.0482515292357214,-0.006669388087465974,-0.07955320735066829,-0.0005045502529582406,-0.07838159864924951,0.027659000160492775
PTHLH,-0.04845939877677044,-0.05169968108282755,-0.012038953758698548,-0.019188906941452324,0.057222867835286524,-0.01954427980266901,0.012468928303704914,0.02449223560658898,0.000588551579970737,-0.04318810831161409,0.035535751078764596,-0.0072929803220282575,-0.06736632387640983,0.1064346861775771,-0.01533750076686753,0.05978879057671933,0.05611075161385258
COL1A1,-0.025250422940241945,0.011638490380044325,0.12418204255905889,-0.018355345885521915,-0.0008832246684297469,0.04247345822849831,0.04690571415700978,-0.034865230011015685,-0.025926263865776365,0.031720753369456726,-0.07169273975734922,0.04850069582216529,0.002389573665808284,0.05291519125738634,0.09179552649731595,0.026906983316292415,0.06739294486226359
LAMB2,-0.06558869704725903,0.02759731466328155,0.08980250709530077,-0.032749552349006686,-0.010390787322428555,0.06275234721089762,0.0530350596573989,-0.05480995839063222,0.030990007628036848,0.011439322534328018,-0.019242727604078008,0.033034466407530265,-0.025579556370455364,0.026406369554795462,0.09245192754067244,0.05709106301258781,-0.006213120121076758
DSC2,-0.010823657071531424,-0.03612649104567099,0.00752594390184964,-0.035306201451759195,0.027290830865709277,-0.015774367296437747,0.07537807520332435,-0.03489852617681449,-0.014773289091139454,0.03746967886243036,0.03088676564468811,-0.03083958131092613,-0.07365647365329824,0.13928328771485893,0.05299587683036661,0.15161598029291712,0.05335012925049206
WNT5B,0.026374716271828,0.09890195382740073,0.04619386120811519,-0.012332423713078479,0.01749764891538881,-0.014586128675295334,-0.035012318359632026,0.006965714029202411,-0.02238341438741692,0.019472416503184264,-0.02168156014696442,0.03317200728930169,-0.0841990367824316,-0.023598215666265698,0.042339457001772975,0.09201125163774418,0.03734503201846977
LEFTY1,0.00245624016791527,,0.02199923888508684,-0.0007910365273175254,0.0020200350550807177,-0.021319222663646574,-0.03515549057934085,-0.027823799335271796,-0.017799414039286705,-0.022699249579790647,,-0.020849059643072966,0.04019842099457262,-0.03642913545426883,0.016329405222308486,0.029339987942179655,-0.005929592453385504
FGL1,,,0.09820721849751085,,-0.016585457601415853,-0.02519550551998168,-0.011519272376830335,,,0.02921293229356936,,-0.027783014796065226,,,-0.024530906278672944,,0.038911391581077315
CXCL5,0.06553649934293967,-0.029794447196606493,-0.0261492012997771,0.00958451288598498,-0.015243486150927334,-0.025417335820259238,-0.02089442677552664,-0.023006688937727348,-0.00043494156705024015,-0.0281783639465577,-7.655574720515344e-05,,,,-0.043705997389998544,0.04585210915623338,0.021473331573582218
S100A1,0.006761083201230399,-0.03258489386030394,-0.02853434924799264,0.03505141197115903,0.03424466018324179,0.040282784485408035,-0.047433824836249854,0.008367625270321408,0.0181681270947861,0.010429567802048942,0.046886109909348765,-0.05267051646726412,-0.004496286828797716,-0.0935835158070865,0.08604476588069049,0.003163593769366414,0.035199668433902535
C4BPA,,,,,-0.028580650847301232,,,-0.027345442535751108,,,,,,,,0.0738803036862778,
NPTX1,-0.02766778600733091,-0.025846368795037485,0.003711045392505921,0.021698931632455752,0.00286274712192567,-0.027923500742515067,0.0011807566805367765,-0.014267036980000721,-0.04299674675668379,-0.08111842799343924,0.036404595435432424,-0.054088681944053044,-0.04225031123684515,-0.019115072458584955,-0.01344320232318281,,-0.046686418484564195
