,UKF296
BMP1,-0.04935154079197057
NDP,0.023305333245315456
RTN4,0.0007670097457015056
HEBP1,0.007795809981536825
WNT7B,-0.013741239561920023
PTMA,0.037550268834573367
PDAP1,0.007205457408497883
QDPR,-0.017130403340086586
POMC,-0.03695848217336702
CCL17,-0.017007802524030096
VEGFD,-0.012475428833969553
WNT5A,0.013833751588861297
CXCL8,-0.011617661779872036
GRN,0.06552545265401029
MIA,0.10842391582776896
COL4A4,-0.011764176270864237
TAC1,0.01776390991529379
RARRES2,-0.015523197987398065
FGF7,-0.008638834486786194
HBEGF,-0.03203809742227716
PCSK1N,0.004073051935621556
NTS,-0.033959363505683675
SFRP1,-0.017007802695312636
MICA,0.040098311058479864
TG,-0.012308472828197988
ADA,-0.019989949721037202
LAMC3,-0.013357610727764408
HMGB1,0.030291476720030554
ITGB3BP,0.033209795619089
AANAT,0.066150958315149
RELN,0.02083607707001368
IL15,-0.02009993734019072
BSG,0.012904586436984222
ADAMTS3,0.02979635868784542
CD34,0.019128684740515114
PLAT,-0.012674818319601306
NTF3,-0.010566831969932218
CKLF,0.044599299099903185
CD24,-0.00493503464124957
HSP90AA1,0.027304481222184828
BMP4,0.016777021571671918
SCGB3A1,-0.011967863359434346
IGFBP4,-0.03283914664242478
RSPO4,-0.011967861608863596
LEFTY2,-0.013122906624282407
ANGPTL2,-0.005827917323475982
LRIG2,-0.012852154480793009
ICOSLG,0.030260807279007672
WIF1,-0.02252103765883103
NPPC,0.00039586369743354255
LYZ,0.021752362608454336
SPTAN1,-0.029910855373734176
COL8A1,0.00504254266750444
GSTM2,-0.035373117086216294
SPX,-0.019383933757614737
MFGE8,-0.0256145307839623
TGFA,-0.02501848722221703
SLIT2,-0.03369969946643259
PLTP,0.02311572239507441
APOD,0.026285877607250364
B2M,0.051875750019286085
OMG,-0.014845346236609328
CXCL3,-0.01280308219453618
CXCL10,-0.01944881893286096
RSPO3,0.07451390417777036
CORT,-0.014145440994714948
NCAN,0.07271489548641956
TGM2,-0.00512737319132132
VEGFC,0.0368624382541176
NRG4,0.026209492950334423
COL9A1,0.08837823752631875
GDF11,0.0022330424165776597
SORBS1,-0.04766244540424702
DLL1,0.05964434026808973
TLN1,0.009728600429494357
SHH,-0.013741241514296192
PON2,-0.007796958471100609
ICAM5,0.014919526286977123
HPX,-0.0119678621393395
SFRP2,-0.02514304478522346
HP,-0.021758150686676903
CXCL2,0.052742173462330406
CCK,-0.006108155549490126
SEMA6A,-0.013025407736379686
IRAK4,0.023727609571606793
GSTP1,-0.009672506827643866
VCAM1,-0.00355369796746821
NXPH3,-0.028498385032691982
MTMR4,0.03956672703210882
SEMA4D,0.019934799355988315
SEMA6D,0.025147231214705978
PDCD1LG2,-0.01215075513007653
SPINT1,-0.005093713964767406
CTHRC1,0.04538715761338193
PODXL,0.040150467738174885
JAM3,0.017586349545814436
TGFB2,-0.04609231200139015
COL18A1,0.06523460754245568
INHBB,0.012307091100601594
ARF4,-0.06768486679703761
CXCL14,-0.026459585461178423
LIF,-0.01418817378697385
ADAM28,-0.02390161708150501
TCN2,-0.034859342304728605
THPO,-0.014764142172415975
CUBN,0.009865080806609151
TIMP3,0.010458549180089845
PIGF,0.022746746567323204
CRH,-0.004457988308295549
BDNF,-0.02401764778465207
CCL5,0.015121870516225435
GAD1,0.02245654039520723
COL14A1,-0.01933896009193233
HLA-A,0.028177786229922154
ADM,0.04408232725611086
CCL15,0.0043618738484318045
GNAI2,0.019241339176526602
HDC,-0.01797344409770511
COL11A1,-0.03707425699565445
NUCB2,0.005942151377576005
CXCL1,-0.013435457519776083
VCAN,0.016027218962344464
MMP7,-0.025954393318167818
PTPN6,-0.012938404932276198
PTGS2,0.01214010543568566
CD58,-0.03941753845740837
TNFSF14,-0.013122906624282407
CNTN4,2.6511387646747527e-05
BTLA,-0.016758400595952575
MFNG,-0.03920402835004821
ICAM1,0.06518912097053328
PROS1,0.04203787394768791
CLCF1,0.06255986647025308
PSAP,-0.02347164606048914
EFEMP1,9.654677421663903e-05
C1QTNF1,0.053933948967601834
ALB,-0.014904850271254003
EFNA3,0.05759350119489226
DRAXIN,-0.011967863359434346
RAET1L,0.04386097350926015
NPTX2,-0.05835276758593883
FGF11,0.028184819438210405
CD59,-0.0022114077928935836
COL9A2,-0.042625340733323434
DLL3,-0.013362385068555225
LIN7C,0.029023767900224935
GDF7,-0.013122906114326233
PSPN,-0.04345494611291709
ANGPT1,-0.014660890715891935
PNOC,-0.014894042565088207
L1CAM,-0.02533247450787243
APOA1,-0.021238163612513215
PSEN1,0.00625171436911781
CALM2,-0.019545120023060667
CLEC2B,-0.02817824328750666
NTNG1,-0.04324282837188395
LRIG1,0.07954442389851721
