,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,0.07686239988004727,,,,,,,,,,,,0.03771686782971649,,0.01027113196705152,
BMP1,0.019117156644319743,0.07174699187049964,0.0871386296340292,0.026615351189917313,-0.01604264349153273,-0.027634058741818318,0.10289657959633249,0.526359349603811,-0.05553684082933416,0.033408508105948254,0.014538926441060572,0.04371018966477581,0.056384922694503264,0.10739316615152546,0.05962601776528218,0.054133517420808415,0.09396991389544702,0.0657530598684877,-0.013430021277577945,0.03788383554846224,0.03572368479546786,0.2296573132300141,-0.01703552481102747
NDP,-0.012975832218491154,0.022376119013835776,0.046678398317580146,0.058555305615856715,-0.05447671129608488,-0.00010814077063306527,0.027462365688267584,0.0936446129477053,-0.004332047600797979,-0.0009253395623600621,-0.007139582956873508,0.043934680645550256,0.06553895181644137,0.08583099369531506,-0.0313899001713816,-0.022393995930390962,-0.06422816224513511,0.07632414632143436,0.056738171793937954,-0.03480871643828956,0.045325208037271164,0.026588959544137772,-0.056520347265543024
TNFSF18,-0.05298269467109112,0.053558693620318044,0.03624043915657404,-0.003368618145289158,,,0.08484856954110291,0.12550533083806975,-0.08415845138057468,,,,,-0.02174744213752015,,-0.067761587715842,,,,-0.025312753850558426,,0.0782403274776858,-0.010360185875867354
IL36G,,,,,,,,,,,,,0.027032336918351645,,,,,,,,,,
RTN4,-0.09136332944494488,-0.031098621062830265,-0.0021186147676369197,-0.015236506708413625,-0.03893877484705498,-0.019132535399684954,-0.04224107147755489,-0.6316736141962779,0.0026118871775614428,-0.007958847817435425,-0.0686630257778303,-0.01844554962395212,-0.04766576370721942,0.045774828585941583,-0.21919591111774084,0.04135578631553407,-0.014215453448827594,-0.002491869919952444,0.03285186544117742,0.009246505676722486,-0.03493885149938905,-0.11098705135229188,0.040302708941681635
HEBP1,-0.03408496201451483,-0.007012350071476878,0.05514965331693696,-0.02277769123480442,0.029190028262944676,-0.006135695932323205,-0.019506855871010184,0.2308590523553532,0.07524485323826238,-0.007053136992215084,0.07642819141607662,0.017921290400224287,0.030696696674465843,0.13551526247578025,-0.030296573292815876,0.0049478476983655685,0.0018485255687072915,0.0669351717354534,0.03274479406452571,-0.042986078828724725,-0.016435420433806885,0.12382937633062378,0.05602975772683046
WNT7B,-0.04612301827618906,0.019089352363165182,-0.09345041392760027,0.04152269324947633,0.048988880674850084,-0.031034887111323777,0.04626799992577736,-0.18948241479899716,-0.12739850049202556,-0.018277118279723184,,0.015227196654081137,-0.02331712289900218,0.009797160930881935,0.042748506335556206,,0.07137198470855342,-0.025535369171322177,0.024140353243743442,0.017794087421444973,-0.026578609686264448,-0.011077229483511716,0.0812014526824426
PTMA,-0.24289238746810415,-0.09344145772229288,0.03818053136131355,0.015418380582205944,-0.052581237827955235,0.025438101169873495,0.05909115592895224,-0.34652527792746374,0.03464298041331758,-0.004178443272304391,0.09028380243815844,0.04904750943806145,0.00449309415444623,-0.040537637463156584,-0.13693281229133947,0.07008663052651024,0.07103091464926534,-0.12098192438836997,0.010510993824431424,-0.04813587611323267,-0.06464915892700845,0.06053520088238955,-0.12701808533126782
FASLG,0.03207746223538246,,,,,,,,,,,,,,,,,,,,,0.0075739845353686875,
CEACAM1,-0.015619425383175975,,0.040764654892593344,0.1455601576197538,0.0889357295550386,-0.04522269997773041,,0.17553002796234346,0.03939805615325096,,,,,,0.003431835702543376,0.03512222752898443,-0.03907912028827984,-0.025936012591408236,-0.01973868123701542,0.036219033442561555,-0.024293739793958925,0.0801087017641991,
PDAP1,0.06060235226772054,0.04031127878727718,0.029350692183173405,0.016259067952061456,0.04138182794936135,0.009283028723048203,0.06993547626834756,0.4211631434844564,0.05937870093913674,-0.04400793774009977,-0.006954053343958506,0.047324590472264415,0.04265591142156079,0.009293184621279933,-0.02062312677421698,0.005081431806573216,-0.007821956822434412,-0.005000564835585644,0.025461185587984256,-0.014415627512278886,-0.060434955478598285,0.0026366021957099574,-0.08924668793293036
