,UKF304,ZH881T1,ZH916bulk
SOSTDC1,-0.021497841264424482,-0.0248930015911831,0.0890087926163096
ANXA1,0.0582114839637897,-0.030261151902099732,-0.07238119158198913
WNT2B,-0.02398347516885584,-0.0005755600815710733,-0.03469268034369563
AMH,,-0.03880454902059717,-0.049175564932709484
GDF10,-0.004822481432684793,0.025114700890969847,-0.04029293635506583
EFNB3,-0.008226998567611606,0.03806468578792691,0.0885058088481474
LTB,0.1191324941775665,-0.03858955198082084,-0.028901895780878824
ANGPT2,0.05030386311077623,0.02909095819871518,0.06567483612657013
NRTN,,-0.01609947970609385,
ADAM17,0.0812748478613383,0.02200855851589732,-0.011162380619638973
LRPAP1,-0.013610952245859013,0.03467862658686189,0.07871058390446307
NID1,-0.02149937609863508,0.0025146397581924792,0.13079047843930108
MST1,0.02123830510056664,0.02265994550308964,-0.028133571572646867
DCN,-0.041982338516299886,-0.02074229856285223,0.0688781371211338
COL7A1,-0.04841289639868795,-0.013815998895425449,0.032521151146268634
CALR,0.040329776958225566,-0.030960643257690646,-0.06422077604293358
PIGA,0.05901285169916233,-0.02961174019438365,-0.006958285548650572
CD200,-0.03667198618239463,-0.014176451338969274,0.04103243257325514
GRP,-0.023076823100640412,0.003937778494310275,0.012484054479257222
CDH1,-0.008771731175250737,-0.033707101792440027,-0.03320304741973438
LPL,0.0010132801279684116,0.029696142527372266,-0.028396161424619575
SEMA5A,-0.015867714198046622,0.02005677729054602,0.04084989347611935
SEMA7A,-0.03112473659285403,-0.012916444435255468,0.036769313868789816
SEMA4G,-0.008983283037574044,-0.01569562064758371,0.03779017789269334
SEMA3B,0.04185567657464998,0.034111621092241584,-0.04912439967075289
RPH3A,-0.09092820218198201,-0.008000640324825998,0.03708164422534647
JAG2,-0.03374740702223849,-0.00144763332017067,0.05111824754152527
CGN,0.03954073819998405,0.059416323057094114,0.13079131048965084
GDF15,-0.02737048246797983,-0.03541296626051538,-0.08035745961010626
SEMA4F,-0.007482535886798492,0.029180559781561078,0.06830113249767529
NXPH1,-0.026688529227573386,-0.006721311539181911,0.033271685816973276
ARF1,-0.012463809860561186,-0.018496610090058548,0.007922806436121676
EBI3,0.0623035334085641,0.04279432040097217,-0.01116602500178576
TIMP1,0.031085352278219347,0.0053106059889641314,-0.10890950868161763
SEMA3C,-0.011564790144792642,0.01979994355307126,0.023985946244328198
GAS6,0.0569747678905238,0.035745926886678124,0.06848875692273143
MEPE,0.01790938921633388,0.029762330807370656,0.06623309176209366
SERPINE1,0.030762706602889957,-0.01940998505461152,-0.0919018925046352
RSPO2,-0.03523326860909093,-0.03670744728251652,0.01961134518770628
SHBG,-0.021194545167388393,0.06280324346193884,-0.05622265467407442
LGALS3BP,0.03496722796256329,-0.00979323836269965,-0.07554200527237927
LAMB1,-0.03847255420481055,0.020815458647205725,0.003147322874099782
SPTBN2,-0.08392088895113853,0.029194633129317724,-0.0036227906614938335
COL1A2,-0.015561673450203126,-0.00790638784936178,0.07643195814414827
DEFB1,,,0.053658594435641374
WNT11,,0.059527866420602434,-0.005418751117843775
LGALS1,0.08178768928789619,-0.057668707174275184,-0.11243803598124207
BCAN,-0.056307876561225476,-0.061024692436348046,0.11511576295033395
ANOS1,0.02685112034594074,0.028937463429228465,0.11376297417459465
EDA,0.056592683458919,0.030880421614286748,0.08951075789468717
FGF22,-0.04472260796235032,0.05735246267004727,0.09357083504351515
SHANK1,0.027717060404580766,0.058611982910617345,0.0858310639377349
RAET1G,,,-0.03196870347101091
TGFB1,0.0008018916518460381,-0.002460609379290211,0.051140461938408106
MSTN,,-0.013643481736756308,-0.043228310564150205
WNT4,-0.03274833623586005,0.03995823878736937,0.04619207165826872
TNFSF4,0.013333191439056312,0.06786086663022302,-0.007994791931075019
NTN1,0.059723826984373694,0.01049012857690618,0.02810524131796072
CXCL12,-0.04171120031790177,-0.017686762618775446,0.15601070724539448
GNRH1,-0.0242565611060364,0.09074126334314314,0.0373484767238756
FGF8,,0.0026229535459552926,
RIMS1,-0.04879096429839852,0.040487054801586014,0.054277484443884035
FGF14,-0.09833736716648073,0.028551321396705805,0.056480882111374725
IGF1,-0.005740060463128027,0.05673408741167511,0.05347821639904121
TNFSF10,-0.05837807603562792,0.042168683289250795,-0.029007755018413357
GDF5,0.0017517571144284104,0.08849164762146962,0.031355825623245875
CHAD,,-0.025164368326691913,
RGMA,0.02545398501057513,-0.04438542906949719,0.015967762472923013
WNT16,-0.03274833906447078,-0.016099477581126877,-0.016083284028684933
CX3CL1,-0.027967493169570243,-0.027965448802729997,-0.0022619970369370346
FGF1,0.08160530119058651,0.04366393840082898,0.05980292239918917
ALOX5AP,0.061443971585487964,0.05649971822612772,-0.093141956216526
IL1RN,0.04959656173949004,-0.00985606621923336,0.01559501980276428
PCSK9,,-0.01562705796524941,
NPW,,-0.01326084823340281,0.001957401093751993
CXCL9,0.0289006644138537,,-0.05632316935399555
ANGPTL4,0.03284395307204007,-0.06325425740023614,-0.10845494359168062
UCN2,,0.024279218787937575,
COL4A3,,0.05093522254921802,0.06796538683881234
NRG3,-0.026086386607581016,0.06833004737099735,-0.024345789447526082
IL23A,,,-0.042916506555077574
COLQ,0.04275879789525266,0.01683419340461667,-0.040339540015408216
SCGB1A1,,0.13117612052898864,
TNFSF12,-0.013660124889469397,0.06826099300176898,-0.007064413583124364
DKK2,-0.03910067486102452,-0.020811568589436936,-0.05419251574727735
FYN,0.05486837624786125,-0.08908156772204046,0.020211143448572375
ACE,-0.022051430442937555,-0.014102506273187293,0.10530252930166971
IL18,0.03103214352571987,0.007992001949328439,0.01623932601140977
PPBP,,,-0.020257454245498897
CCL27,-0.02673703697971603,0.16402622904648234,0.010600700638642024
SERPING1,-0.008715638497850713,-0.042882312033963914,-0.05597754304474551
AZGP1,0.008418942203666409,0.029878269739021232,-0.06119160908481718
INHA,-0.036949131128495315,-0.047069172615829644,0.024951414156979077
SEMA3G,-0.030232100954325783,-0.025926112627260106,0.055121344234732625
OXT,,-0.01514062186753977,
COL6A1,0.030210384376348,0.01310981588348179,0.03411404734371908
FGF17,-0.038523417388447195,0.024189295461670604,-0.0009189398620987572
TNFSF8,,-0.01609947970609385,0.02409086694901386
FGF20,-0.025241708433744205,0.10589133409209572,0.0049781121575998115
ICAM3,0.08519037717640059,-0.03174888652068215,-0.007636929682560363
LAMA4,0.06356157697957598,0.06191928160207383,0.01673241764158954
DLL4,-0.030468212688158098,0.027473037478431758,0.04612117221726159
SEMA3A,-0.05064359549534998,0.04576908551669139,0.018208794004265113
RLN2,-0.028281627324231767,-0.017658495824529406,0.1036988347115914
C5,-0.01777094951421466,-0.0045743501504800724,0.0076012909815961725
C1QA,0.07641009192907823,0.061710615838671865,0.06427586507949057
COL9A3,0.01629625690903974,0.03305265397896777,0.0751458918479234
DLK1,,,0.039501859749394325
HGF,-0.032523643536614015,0.0033136186201792556,0.023098616804870443
P4HB,0.025445928710350518,-0.03748253977647395,-0.06569339928811155
ADCYAP1,0.012458770864404608,-0.009880375826898533,0.044059799830516555
GREM1,0.09432058658473018,-0.012877554241706073,-0.051822062087049994
EGF,0.07186486065614583,0.0463905083184082,-0.07353291437156113
VEGFB,0.07005239383508657,-0.0015290631995017454,0.002182321096931198
FARP2,-0.019847701620584184,-0.04225921686833429,0.0010891503280821928
BMP3,-0.02396662636556547,,
IHH,,-0.017443842180485107,
LAMA2,-0.057241508678263546,0.034608338807525285,0.03240182354693874
SERPINC1,,0.025987814434156722,
NRG1,-0.05557119710041966,-0.03377998578371122,-0.06685077771627534
SPINK1,,-0.02117504667048275,-0.07988293021456247
EFEMP2,0.02080729112420671,-0.07182930472425296,-0.046074602103015116
SELPLG,-0.01742087004408571,0.03584456680690861,-0.004154342770640468
GDF6,,-0.024248556958900016,
HLA-E,0.05602214092229651,0.021258577343819543,0.05927076101891484
PTN,0.006064584012651081,-0.03180888572702208,0.026150913065533157
CD274,-0.026002238729638687,0.024359597802030012,-0.014271322887528087
CD14,0.08072915374903254,0.04327459079817192,0.009452189586939544
SFTPD,,0.012430997221835764,0.022603701474349022
SLIT1,-0.06969979539821698,0.05900081373410799,0.021738900661836008
CNTF,-0.02355199428200931,-0.01765849777175132,
BST1,0.0149934635520112,0.06445195093575189,-0.07749140419293538
AGTRAP,0.005523836171884925,-0.01916568416960745,-0.058744010796454596
LAMC1,0.03563951109235538,-0.010400351582220123,0.04234488281247859
COL6A3,0.007074125698170727,-0.02139783168543003,-0.008766667067483006
FN1,-0.004683628209053345,-0.033950028712945626,0.03183658168052724
MIF,-0.028398812673331945,-0.00871126313306684,-0.08695640204050908
JAG1,0.07013460448130221,0.03575614662214822,0.0343436138318471
NID2,0.08058188646004097,0.059351012979241384,0.09790578111480674
EFNB1,0.009234165678011778,0.016111883642298094,-0.05454314080941364
COL4A2,0.06080479630946261,-0.00289618591604705,0.12458549643531819
SPP1,0.10047314643384048,0.02880485340870223,-0.13546900423477035
PODXL2,-0.04321504672315999,0.008548889427349559,0.039409729987224744
FGF9,-0.030107206858446804,0.04335326676458152,0.09548650173259063
ITIH2,-0.04367748571984197,-0.05243364534164043,0.04568673791076662
ADAM10,0.08010852064409069,-0.017116831944743772,0.01415340808263245
CFH,0.0035254286709316056,-0.02249828667945315,0.061117743983762345
COL4A5,-0.041112551161806225,0.04569739328277027,0.02636051085899761
LTBP3,-0.04015124168629047,-0.021003104235662512,0.014742264393508666
GNB3,-0.0010088621467042134,0.033296851164863174,-0.0008773124989558176
COL6A2,0.02431759305499557,-0.03412387686939818,0.05605754617922176
GDF9,,0.10351773894049578,0.0018003326928983459
NCAM1,0.058583972474822416,0.0018675262506831676,0.05584223207975474
APOC2,0.036097965308410085,0.11344423292483624,-0.014367377298842946
BST2,0.011946500503221345,-0.022627178133790126,-0.06353967025444966
COL5A1,-0.008086042455805244,-0.005461744563019792,-0.027116325421626147
CALM3,-0.07704499080684733,0.09020072721028921,0.08119479984392114
THBS2,-0.005428428393344938,0.046574480948247524,0.04113488541436985
SERPINE2,-0.031658605961085176,0.0008019446974696132,-0.0037642290855385927
EFNB2,-0.07165516419154398,0.016974912943410955,-0.027297432890086494
PROK1,,0.02931369056662634,0.06287744617622106
MMP9,-0.033406434696618824,-0.052110645974052426,0.048571543097507844
DMP1,,,-0.0339494182506612
NPPA,-0.022154206326273265,0.018816622183120926,0.01874500991796017
APOB,,,-0.04001578085624499
C4B,,-0.02044217450639497,
NTNG2,0.012134989483656792,0.03284363807860789,0.015310632616343212
LAMA1,0.015449905778702411,0.015598947962916969,0.04925291511546595
UCN,-0.004893174484713483,-0.006382313113503417,0.021105656172917847
ARTN,-0.02878007381109285,0.064439137187715,-0.05770830346266047
PDGFD,0.013212557232836786,0.046256481965356123,0.08383836657799244
EDN1,0.009164228132801164,-0.035792298477101615,0.058009256408666145
ARPC5,0.08738911685260597,0.06947033591649662,-0.015238742251014266
GSTO1,0.030522652859885913,0.0072595472148004655,0.016274381760979346
SYK,0.012049149460369111,0.03228557022020767,-0.039413564593254485
ST6GAL1,0.08711482045472692,0.038098354536425544,0.014882233217936124
WNT3,-0.07691786463704472,0.01714025358529743,-0.020908056394303032
HSP90B1,0.04375524779245116,-0.023920907875390182,-0.01683718046576402
ZP3,0.057458129260905474,-0.01618383299808505,-0.07180737544074176
NRG2,0.0347233793304464,-0.008414384007617865,-0.006391226793850981
MELTF,-0.01704087556244445,-0.02879381135983883,-0.006324610656213096
NLGN1,0.014698937047298355,-0.014670058056953698,0.08275044207018079
SLIT3,-0.016333354763185398,0.005818103763373253,0.03146166480420918
CCL8,0.007843476409070887,-0.03568069230482038,0.005002580719279516
S100A4,0.056909826152341,-0.0019473297709147247,-0.11041755951751589
TNFSF13B,0.08139500049430286,0.006946025318734194,-0.019568514642067696
HSPG2,0.0042051627603418296,0.01670085801568702,0.11989543007673995
FAM3C,-0.06483674142863093,0.08844391879407013,-0.05272624815383848
FLT3LG,0.02817615122180366,-0.001542381295917407,-0.05331571220891929
A2M,0.005602071107479123,0.0057162916258668385,-0.036785515295355085
VCL,-0.025987507828930036,0.028428494738975817,-0.002417825045546098
FGF2,0.007115290771646068,-0.03158373747270837,-0.06423032879899856
AGRP,0.02784757389986906,-0.01700689545384227,0.03861134987382079
