,UKF248,UKF251,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH916T1
NPTX2,0.006052569104657307,-0.031970967966868616,-0.06511566306377203,-0.026932332530854596,-0.046198455871798,0.01591971482508957,0.048426910813410724,0.07208517541799372,0.0062543326177454195
FGF11,0.009442641857390107,0.03365271050547862,0.07646305687456635,0.01600346976374037,-0.02405006665799981,-0.031582861690230876,-0.023551215873749913,0.017048238945514722,0.053786775867238144
CD59,0.0028124515712711854,0.04295534419307704,-0.025922731102210567,-0.028268966952986536,0.025956741457031304,0.07125703168078748,0.06552646432753219,-0.010911909521086003,-0.004848335175382172
COL9A2,-0.051576985484660685,-0.02447153641546961,0.01763936178648515,-0.011381898491332766,-0.027145780547316943,0.006326058606779649,0.004357173647141107,0.02862810048066734,0.039246498485257186
DLL3,-0.09972618651522337,0.05038566048069043,0.04376671181812246,0.004739569230366861,-0.0007232930243948365,0.009505121034574082,-0.017153795890828154,0.030296513800981997,0.03602378241903308
FGF5,,,-0.012928900376011266,,,-0.0163810503436412,0.016206035164490498,,0.03335931060087378
LIN7C,-0.014585970882068967,0.043886495054122364,0.025980620163483185,0.025562450347838037,3.160052546964045e-05,-0.05987049108069102,0.010267216781597937,0.04139388533022963,0.008346477611975486
GDF7,0.0038535787697785546,-0.013864257686057032,0.12564341763746592,0.021453792187477214,0.012708867187565287,-0.030110918439476365,,,0.05668443305255603
PSPN,-0.05605770216674754,-0.011516545392425635,0.0009855231665697897,-0.024095360994564226,-0.014813290373707398,-0.033802980611146824,-0.03911258579993989,-0.024941378223668438,0.030773961361646146
ANGPT1,-0.007341839574929949,0.025394200877704498,0.03618149262638314,0.03231034726986717,-0.024477109091860984,-0.04545130229274551,-0.004484909815834024,-0.02277825436664489,0.014456518635274935
PNOC,0.0261426879482652,-0.029013570440731447,-0.03765708143391955,0.023090814404865684,-0.016830265283461893,-0.02197085191072913,0.1003654675863375,-0.016543946283408408,0.02488095464365007
L1CAM,-0.042613025943274534,-0.008868454013287407,-0.044082537090016645,-0.01917638074163795,0.03720966809958499,0.006948627034315585,-0.043329310576687895,-0.026974123259963203,-0.022710555452958817
APOA1,-0.016931999151406946,-0.01920013565503438,0.056675370928422966,-0.01670535487050554,0.04235384335173519,-0.03128997754744373,0.008377042890232262,0.055292621036936905,0.04895754397027964
PSEN1,0.007563362977737619,0.028874649674729976,-0.018522156596385432,0.018793725304825742,0.04647739265703896,-0.033828913321399,-0.010775253059203462,0.010836518297695753,0.016619628654973698
CALM2,-0.044675292774838504,0.028908036582158153,-0.09804041671027472,0.03335618453398596,0.025030365650601405,-0.019596345721661024,0.07036487492425153,-0.04043963739177279,0.020704568054757427
CLEC2B,0.09560023832172904,0.07327778400552647,0.050023243662824825,-0.029875020811279504,0.0403413697500897,-0.0438843625467342,0.02500681540900333,0.04823349991970535,0.02158194684976228
NTNG1,-0.03806398564152171,-0.006317082471737256,0.03745006430218853,0.007345194004251849,-0.03686876552339977,-0.025597300871174657,0.04814002392108209,-0.04347312525636874,0.08248116287531924
LRIG1,-0.048622457010288625,0.06222547190878531,0.008930897988063109,0.03548612602475614,-0.04595959584125066,-0.01381505995622955,-0.08246954491295774,0.06836155479060209,0.06523797777782242
CPAMD8,-0.012574384649123098,,-0.011695930317279057,0.06283240649602488,0.06986916028808392,-0.03695351859212104,,-0.013599876267276921,0.02408445692390704
GHRL,-0.018171043315844564,-0.01758531357958674,0.03625948999558137,-0.024950453833686177,-0.01061065066831073,-0.018269554976257554,,-0.018343571314379695,-0.026006544081008144
NPY,-0.044247346754891434,-0.03788134251333515,0.009276262375006918,0.05532366321465266,-0.04620072578473422,0.002938497517209132,,0.000408854852105535,-0.004922906267835205
MMP2,-0.0433110773180359,0.019743309176727543,0.05320250866797956,0.030786788651608783,-0.013796182840491656,-0.0105549960956567,-0.07038307556660603,0.0774244159239919,-0.003739569757667775
PPY,-0.028086309908996743,,,-0.010399904829109718,,,-0.012381967487677347,,-0.03617069885566894
ALKAL2,-0.03123682651671585,-0.011128338316522574,-0.013261239667319106,-0.025086247007410644,-0.028212485599150166,0.03551538035835676,-0.03156809171399914,0.07408560318354727,0.020539091383450843
CSF1,0.06771551645479842,-0.023263364137436817,0.03383300070947599,0.03615536000372429,0.03061112404310744,-0.030386539205620944,0.08488995324301803,0.047535444462131086,0.04934272263438357
SEMA4C,0.0180843350210512,0.023508842121521222,0.024241250121869676,-0.03648780627987485,0.019082280241992784,-0.020690311452251874,0.032952797367421224,0.0426808172569111,0.032478989975685164
BMP8A,,,,,,,,,-0.01622788349794783
ICAM2,-0.08000983839343898,0.0002565726348635185,0.03607856315982762,-0.014683686493571402,0.04494405093856382,0.026128253713755743,0.08611790724655523,-0.023623901124628345,-0.0036418129031056895
SYTL3,0.03132074580528868,0.05759891355091765,0.058210424950862164,0.032482397318786146,0.014333762606753864,-0.03426804101775561,0.03060964055499609,-0.03676184213070825,0.07141397632740697
IL1A,0.017958948652412415,-0.02220508902472808,-0.007434330429164554,0.01226870215254498,-0.029909957370017413,-0.025204841864485926,,0.022172082381759183,0.009886953226683445
HLA-G,0.02943639183588082,,,,,,,,
PGF,-0.036399074047268436,-0.0046602498207159535,0.08803649968092565,0.005382223508508817,0.010075013925817975,0.003912768746807823,0.07828311353671595,0.01821257105273868,0.023127921669793786
LGALS8,0.020838352568925692,-0.015546917652786199,-0.028052560947081896,0.019066166874882683,0.05567595964527291,-0.021112689656353323,0.020811437404506798,-0.015542892593652649,0.005692598870640969
DKK3,-0.09237408749788474,-0.001250735457313176,-0.02049710461525158,0.00029269647417948605,0.014602482451599405,-0.022847542942262877,0.025271139383971054,-0.03600969772982868,0.0021216516602994167
COL16A1,-0.04276505692734005,-0.011651584399955436,0.009842286769850005,0.031700847963114044,0.010029907032249673,-0.046286082323943704,0.03779523349350367,0.032020542671585966,0.00023989875757719602
TPH1,0.05254314516738242,,0.09695288987206616,0.045870458956114114,,,,-0.01729702378006064,-0.013689714042928049
TNC,0.030487174256549364,0.010008320073594434,0.07127634295341093,-5.4372359375227365e-05,0.009764531407084472,0.033576940107500675,-0.07676810113291527,0.04884322280638901,0.06032921368008567
TNFSF9,-0.03346481713687803,-0.018609118647615615,-0.01928971538482668,-0.01391991621444047,-0.017722991019467598,0.03437682800285946,-0.002475018634298411,-0.006514040357488666,0.00689854035504409
C4A,,0.2225157104809026,,-0.012328565529142708,,-0.01971340548686474,-0.014683442516656674,-0.015204740980429834,-0.021853325175617323
CNTN2,-0.01359974999124856,0.03170650709194299,-0.04661922833668532,0.0038609464075801308,-0.031119918095021064,0.005379837100179536,0.00860330110725441,0.00032980431152013494,0.023382988621525432
F7,0.054759230766740746,,-0.01169592351921311,,,,-0.013386558013893692,,
LUM,-0.06607153568622154,-0.01616840617205831,0.08297471532045836,-0.013195197115382444,-0.0621706170706949,-0.012899563688766397,-0.005202230401609184,0.04316559576581149,-0.021780400848787948
BTC,-0.016656587542204802,-0.017160591260166228,,,0.03431675901643739,-0.0013139066611624081,,,0.05724314609493738
APOC1,0.010763120992487335,0.028284534703516866,0.11123787898650984,-0.05300928903430424,-0.10064318042016251,0.02364308397361531,0.05604531730583299,0.0514758751727734,0.0180696874667789
PKM,0.0997083506343851,-0.017286870286724543,0.012025998774323017,0.05510123730012751,0.024579435619103775,0.007691149499202895,0.08182632257683094,0.032674938266592214,0.02885363893637462
TNF,-0.04284162870181692,-0.024350143033888126,-0.01716521903921813,0.011585644761854835,0.05898397052693547,-0.0513378401856638,0.15990654153904876,0.0017001353627413552,0.006180119733867231
GNAS,0.026345643577905767,-0.04299677529637774,-0.027383265542301683,0.06579074713872476,-0.0022021573946589272,-0.047451017844568524,-0.03181189758011345,0.00292943346760525,-0.006939471831329505
BMP8B,0.08047994099809981,-0.030378844822710065,0.08564316347734835,-0.03202056814782401,-0.010300164970466862,0.08727577838439744,0.007585561864081011,0.07955932910897842,-0.020156487871028063
LIPH,-0.018819307523781983,,,-0.009940194033274287,,,,,-1.2548191623763995e-05
CCL28,-0.026471697019814548,,,-0.015306263547237737,-0.012182920202993469,-0.024487110368546595,,0.03514904405137408,-0.01260098662602132
PTPN11,0.014308859694100439,0.07436039463655807,0.047547628274833414,0.016464755549700047,-0.0076852022215107025,-0.0030938498536533412,0.008993799591945116,-0.04320014123606929,0.0133284312724356
ADAM12,-0.00470360580291745,-0.013058956591292224,0.0665465230565302,0.03405071005895105,0.08311833786326447,0.029497959340294543,-0.0033470594075390367,-0.01154009216710811,0.00621348987980663
EPO,-0.011733004118087984,,,-0.010399905283067617,,,-0.012171575099969521,-0.017297026320187165,-0.013400102034962986
EDN3,0.023455153218030236,-0.04006386678372787,0.01551571701188398,0.052538345125664125,0.022839712711273052,0.04583650654753919,,-0.017475505889928723,-0.024347887834860457
CCL22,,-0.013864257350328507,,-0.02094043451144951,,,,,-0.0010895775415357316
CCL2,-0.03430765953962967,0.022799149806318992,0.016790843376545073,0.04353014424178571,-0.0600525227539876,0.007679149211881667,0.016630417141374653,0.04170218567992469,0.09137322853971772
DSCAM,-0.03489620564375041,0.05391518440322103,-0.03935999477700672,0.02174693735211689,0.00466586384275585,0.0752011760360256,-0.01790712240573271,0.03237009988588328,-0.033547071770223334
GPHA2,-0.020975074493727316,,,,,,,,
ANG,0.07086798336104619,0.008427739091237488,0.04331022086901751,-0.01139802310175596,-0.0331504942247519,-0.001961614761322515,-0.016382654525632187,0.01874277240278381,0.0015601780183873409
FBLN2,0.02762949754790029,-0.011417156557405845,0.05533624880745263,-0.020189805148384077,-0.027726275993982474,-0.022919099106440195,-0.028588887440064645,0.03288534233319439,0.05557909441207487
VTN,0.043346760873005534,,-0.01971551122578821,-0.017085876449084533,-0.016245527020409375,,,-0.014372787479053174,-0.02185332971262952
VEGFA,0.08262042316219911,-0.019220148699105134,0.051428949241752925,0.039094333921409326,0.0036398952326625886,-0.04829349631183001,-0.0878680368991915,0.031775473563105464,-0.021567942032332338
F10,,-0.01582517286303545,0.04199843485352823,-0.011403271364949723,0.07080590005802027,-0.0269013143338673,0.044699735841750826,,-0.02365780957390505
SERPINA1,-0.008447785024273846,0.06145345278397582,0.06422813343389012,-0.011879449415178286,-0.04319073974086308,0.06567863402011584,0.09483729704630131,0.00532183442944182,0.023813361178183903
VWF,-0.05555742538687314,-0.06684487457966637,0.014850162629287275,-0.005594496959345498,0.0548751945122658,0.01714467416777613,0.014353135785455167,0.0694332880169341,-0.05333612290208164
GDNF,-0.005616075906067769,,,,,,0.01335907428733404,-0.01729702497315023,
VASP,0.0011179443114021493,-0.019748452805624202,0.08194435378260737,0.03167098725777556,0.013170959181216451,-0.03584270053485809,0.06884125868461899,0.10744851087324878,0.04596564841279514
ADAM15,0.005519690930644356,-0.022638581271995733,-0.025569276912664397,-0.04608783080862937,0.008114775400656499,0.0558943078276694,0.04550893730354678,0.050045436855951544,0.01984359634599807
WNT2,-0.02272416909409885,,-0.03002164889009157,,0.027262097520224793,-0.027733461440200106,,-0.016187450877807964,0.09706121824276123
CALCB,,0.02837662700465868,-0.012928900235508698,,,-0.018566709544334037,,,
OLFM2,-0.03475033710581227,-0.019728349602678604,-0.03322836148621861,0.025170598697314955,0.016353229357955128,0.023731161363750752,0.0283985985816319,0.008075262799267709,0.014964588874881073
MFAP2,0.0008200022240430189,0.026062091229371406,0.07108585843488564,0.0038665054254456523,-0.008075896353721364,0.028353788782653787,0.06384007396710498,0.019168819466589635,0.04441908519921308
HLA-C,0.03950950869271799,0.00896180087930777,0.07087368875185497,-0.11191276220254627,-0.020638504868463834,0.03105454603301037,0.07003945622660897,0.028717711699989386,0.02027202434742015
THBS1,-0.0014041357509243042,-0.02271490022543673,0.0033100490685904604,-0.01495222782334787,-0.0021235413376334555,0.02146118326401735,0.012906372986089857,0.053169195221132275,-0.023151434059861694
HSPA4,-0.05085447858155555,0.02574600145163623,0.007214440971589357,-0.009401912295750565,-0.0492987191722604,-0.02618821480540155,0.03350331188972422,0.018411299598399888,0.0012208550985388844
LMAN1,0.07110618826391314,0.021965576214204245,0.035567683735536655,-0.03785616965487722,0.009211259260231034,-0.0349701240729482,0.0022177686961109963,0.038871131703638914,-0.050827148273101114
LYPD3,-0.01640532099285438,-0.012779959992235754,0.018068972311967538,-0.014560703911159878,-0.016142679372873833,0.02486194141705518,0.033750367486898324,,-0.027788863307213668
APOE,-0.018300976286633085,0.09887643934879972,0.058031096934198896,-0.0137800080708022,0.004636707935106571,-0.005599972582171859,0.04216069879435749,-0.008578707369396933,-0.005216705356715781
SOSTDC1,-0.03427925555377198,,-0.010512835408383372,-0.0251539237586555,0.021418299490724352,-0.04118774742114688,,-0.026301646200888,0.05429405758323118
ANXA1,0.008281840311329452,0.08953790606054893,0.0682584163668986,-0.0181802925787582,-0.030569805546869826,0.03050525101153428,-0.01186703415269955,0.04444670971763235,-0.006367194111185498
WNT2B,-0.03398764118673673,-0.018001050324127875,0.01901855669650126,0.030182949833782474,0.0032609629930052107,0.028526167983168874,0.01494350091044235,-0.028323797172080157,0.03470137906506856
AMH,-0.015463312326415186,-0.017160593065388117,0.002294496887662387,-0.014990936985584987,-0.013702889016080608,,0.02237442361338431,0.04526181616828399,0.04560976889406688
GDF10,0.05719541718808823,-0.014377664034233116,-0.02083292132115237,-0.01400570587906044,-0.028276707214012545,-0.04517401199605509,,-0.03327719913065517,0.0009009680118932474
EFNB3,-0.018276327342752332,-0.014313258431780891,0.02862445626319725,-0.0205959510418368,-0.00942655297587537,-0.014504730524795575,-0.021829683109190322,-0.027473106315287595,-0.004210130455694114
LTB,-0.026747334474837715,-0.020975360390913297,0.014880266361321797,-0.01809503165333898,-0.01605930982136258,0.0009845892269288437,-0.024068375864783546,0.011063794900304274,0.06869156675615817
ANGPT2,-0.05748999296086186,0.011617426354302799,0.08334587463775626,0.08394152437325979,0.007072437904948863,-0.03852357794329199,0.06350746012116863,0.009126627403338694,-0.04845428066420266
ADAM17,0.009207262611852673,0.01400681772499801,0.023814082609538843,0.00875487933205718,-0.008018810916708754,0.0248228039190815,-0.011813517571720979,-0.014686395752675382,0.011544123251072727
LRPAP1,-0.004045301933342601,0.009632097535205096,0.03780803575880791,-0.02485772206459444,0.02584324199379945,-0.009604734675027593,0.06342790286805391,-0.026281511154739607,0.02693953568117329
NID1,-0.06808549720716822,-0.0096423826969505,0.04470184343225925,0.04783983128988297,0.022365305791110675,-0.011819893601108855,-0.019847539852137518,0.0867284693300665,-0.016660102695448053
MST1,0.017357356074706093,-0.025903106637562772,0.04018131784056645,0.011873822190668477,-0.027694656749939737,-0.039641492721854604,0.010134709618860482,0.0066743841454186565,0.06693681500979039
CCL14,,,,,,,0.06427076514995009,,
IL13,,,-0.013096067350149655,,,,,-0.020286126554347507,
DCN,-0.015542010584554719,-0.0007839412635175152,0.06684970056371416,0.05500970447709225,0.006091029225727796,0.03978737420384448,-0.03438567787483535,-0.021804146963992115,-0.012158027989013382
IGFL2,,,,-0.01232856683365492,,,,,0.05395710276143617
COL7A1,0.0070254301985273075,0.014452400899249434,0.09747504480506117,0.04624776830898985,0.02399302775622732,-0.04307907613702471,0.06839428309672654,0.07446093956913946,0.042370546874104145
CALR,0.09464747065263315,0.020140210971553395,0.06388842409733472,0.011700080767377309,0.015525622070685027,-0.03967265663569066,0.017777629954636862,-0.01950502187294672,0.01440802951218563
PIGA,0.015054224226782525,0.0038331786273195635,-0.014097632242826211,-0.005920470337628549,-0.0202601879726336,-0.05009514148759593,0.030567633837986156,-0.013235809779759753,0.006155888506090772
CD200,-0.03943860631452226,-0.003496427095013889,0.005734043143445657,-0.006768238355505695,0.00043778852891091527,-0.03253833049719465,-0.020860125727863877,-0.05787463659573506,0.034599171967554014
GRP,0.007238501496062672,-0.012203963390808783,,-0.019141591816007514,-0.016949512030567816,0.08652519828893497,,-0.017475508520122713,-0.015900085538023245
CDH1,0.015216431205339725,0.027397062116856618,0.06168013751496226,0.05004318822525443,,-0.03410657383866934,,-0.016129326659052794,0.00442409063339687
LPL,0.029388805336827396,0.009670498472258244,0.05826111950508454,0.034357113389288006,0.020389323465435816,0.04371338682379972,0.05710267375267412,0.02849349840448092,0.007577551608235524
SEMA5A,0.03867658736736943,0.036752364203431316,0.033551653171266176,0.0064147413727446865,-0.0015951848320363705,-0.06357802268740444,0.019147847213519538,0.035490043965661196,-0.0299212628402279
SEMA7A,0.02420973874538702,0.011953343600170484,0.014069197970210716,0.036084357371676076,-0.033226552368175025,0.011561008146431068,0.02748597115307818,0.018614443491929884,0.04052858547346209
SEMA4G,-0.03103919600224067,-0.019870132269382897,0.04402509453874279,0.011381309486159456,0.013302418833501578,-0.04131105008014082,0.017532846435552467,0.02745525078382979,0.030784624778141215
SEMA3B,0.019645927615684747,0.031705294591987246,-0.006036868453967784,0.04727007418993868,-0.015761727397728242,-0.05974035329392283,-0.03145037362222344,0.03904816753820827,0.042518747468764356
RPH3A,-0.04655850151238899,-0.001917695600754814,0.002783959310414715,0.009207735787063796,-0.031530812169294875,-0.034655172635990376,,-0.006319778643521733,0.024574516598800743
JAG2,-0.04003855628177517,-0.01971881503113576,0.03818258059132975,0.041759551398652284,0.018185750644348225,-0.03395489585428318,0.026873441302965435,-0.01439168748262466,0.051261222561945756
CGN,-0.04445382606633456,-0.01661599775152582,0.012143057765553347,0.03304930910313509,-0.012836888836943505,-0.037759005505612744,,0.005642033563944553,-0.0033090195403067775
GDF15,0.11844231238971507,-0.0021575319058096737,0.08675531533187479,-0.00409264322151473,,0.041515362861686826,0.026815953393852208,-0.03955125182970056,0.06937051604671896
SEMA4F,0.06146926162928446,-0.019954485518627007,-0.02606720559680308,-0.007268862255616227,0.0511392716473032,0.012736140007951232,0.02912468751400261,0.05831050933746032,-0.006419884561288817
NXPH1,-0.03716165423658402,-0.021243942951490635,-0.021853897350329752,0.032731805671121106,0.021657806276372288,-0.01654462374778003,,-0.007201327773734124,-0.04134675459775885
ARF1,0.009097076307390933,-0.040187527932925876,-0.02255461598454832,0.012189138753207346,-0.009128570310764767,0.027048278721967408,0.029233369793802526,-0.005933304850989963,0.0036261915766779085
DSC3,-0.015873521464375543,,,,,,0.026897516066419148,,-0.013400106102423547
EBI3,-0.0016543148920849593,-0.051058877712303996,-0.007956012066949344,0.018445380543630034,0.05223719128651043,0.013352019882890066,0.06497717774375136,-0.022384753975696173,0.060575392935927425
TIMP1,0.03655483354132745,0.010821299088737208,0.06825725259409231,0.016069367770715732,-0.08004857244930277,0.03589707254307397,0.07278090942553067,0.02194776069284581,0.035178408618868014
SEMA3C,-0.012521764300938251,0.00608612338601169,-0.0010905867605345571,-0.020089019820687226,-0.037108177438685795,0.015846567086995226,0.010493278801513387,-0.02426209223576434,0.0519233674548195
GNRH2,,,,,,,,,-0.014520841239162141
GAS6,0.012375165799876643,-0.02506570992147044,0.014439421682885778,0.03537747883414241,-0.016290972149377605,-0.03827867504251191,0.02919702373470374,0.0012465562270374503,-0.0122282737936805
MEPE,-0.02665257124122951,,-0.02061362187382706,-0.01920029579195695,0.029425455409158596,0.0065685159110811,,-0.03204500969118722,0.0698096671114687
SERPINE1,0.021007255534294007,0.02672981310068625,-0.046640799307385905,0.0591828844761217,-0.03708178409136702,-0.03270951525329516,-0.05748573994936841,0.0021664833353615296,0.01770646619076493
RSPO2,0.009377193750088756,-0.019102748137768008,-0.04103590047930184,-0.000976783454929788,0.0027246884970685155,0.01897146261601111,,-0.03789101801392962,0.035277185029773075
SHBG,-0.020560902436704144,-0.01840840915345702,-0.02775635222858321,-0.02094043459090816,0.007942800338020879,0.03705854434886571,,-0.013939069791933241,0.0022895759019271765
LGALS3BP,0.021388713542357933,-0.037135617782634585,0.03817821759290574,-0.038795310856699544,0.023684069655541058,0.027181104581804418,0.04773040032173611,0.025324164133477444,0.052025440429368866
LAMB1,-0.038698446536814424,-0.05377490349152775,0.04558626859625283,0.005487484215004231,0.06168897325537631,0.00887584078413961,0.056248292668590244,0.04116383740532389,0.01087462647840556
SPTBN2,-0.018817771862477684,-0.018860020963224852,-0.017596900863476903,-0.004710550366169721,-0.04153697597739859,-0.010677596540688977,-0.02831918089664738,-0.02775846647819898,-0.026551496997652566
COL1A2,-0.005138324281036851,0.010013001179819556,0.07065681842662487,0.04001396798535532,0.03549300805977599,0.008561849763072225,-0.039359809210762424,0.034637937561389436,-0.0026546774411436015
DEFB1,,-0.01080229600221005,,-0.01098402697348631,,,,,0.015039270895961831
CEACAM16,,,,,,,,0.040737648785031534,
SCT,,,,-0.010095674369440217,,,,,
WNT11,-0.022751911370443578,,0.04616311630401087,,-0.025053628401796528,,0.004850666545203334,,-0.017783618331297175
LGALS1,0.03949150017748625,0.007687373312330255,0.05823564798994052,0.01730954597635206,0.03898597548770956,0.028361254100835856,-0.06325874682023026,0.0200213454884105,-0.005217902116642184
BCAN,-0.08421855005088139,0.005619589319611717,0.052925479352279696,-0.05655617977069222,-0.013751037085852139,-0.06283097608929746,0.06957415376976714,0.08026545821213514,0.01778250929226564
ANOS1,-0.07828454490768597,0.036142140139917595,0.07105568296635965,-0.01113793281933373,0.004494465526777446,0.022435793313992026,0.018530775102691636,0.01943261220983291,0.03861848628276946
EDA,-0.01665659324927439,-0.022290731902396135,-0.015256285936356822,-0.015818927827920593,-0.028340821289380636,0.07344098502253235,-0.01805434313825851,0.01440003879992125,-0.03832522768892303
FGF22,-0.02368574069636662,-0.014874594228434752,-0.011695928772263026,,-0.014968855448242191,-0.039795359847724594,,-0.020910897598458263,-0.009656304364507486
SHANK1,-0.022751909909798997,-0.01205589776819765,-0.011127933390186903,-0.014777270754764054,0.042716688683412184,0.042056907492592575,,-0.019498415229449607,-0.023889687371690158
RAET1G,,,,,,,,,0.0329554006292593
TGFB1,-0.022368361556010005,-0.022461198763958835,0.034274907156292805,-0.024052796209074755,-0.02903900216558127,0.09853979709237329,-0.03708683955939073,0.058134004634167395,-0.016308619533095505
MSTN,-0.0010901371135821107,-0.012524250367011746,0.02510498745373309,-0.02667260431995959,0.06330336899999162,,,0.032184688005949924,-0.007224329735187268
WNT4,-0.015330187069024776,-0.014123136049305093,-0.013261242822624246,0.0208113274898963,0.009202144634700874,0.04216880584955522,,-0.01933734712509636,0.06190719456769982
TNFSF4,-0.024597081500673888,-0.01769006358669772,-0.0031226183525764856,0.006749134753477581,-0.013941026379497264,-0.03142735860566606,0.0638484457671919,0.019058623528567426,0.05013275323069297
NTN1,0.05247307234810037,0.02403491867030152,0.04209407097659157,0.038855254918329404,0.03584230377189212,0.0601414040719798,-0.02116107173850262,0.008533006224653653,0.09187279365067995
CXCL12,-0.015473534027051587,0.045102668050866226,0.16407128127470294,-0.02371965185713702,-0.05030177896442866,0.010440122101304967,-0.01700544257118499,-0.01540930275128231,0.010440596587710108
GNRH1,-0.03637051153055338,0.09546232658253977,0.0036472254629957256,0.0627222427568914,0.09275728914043255,0.004123664829733269,-0.032186578463190466,-0.0015317570529683664,0.0132973071303982
RIMS1,-0.035824402792989166,0.01643596497266121,-0.025582501132460977,-0.027304170347240964,-0.02225314396553848,-0.030787813577975092,,-0.05091636170040574,-0.02889571807753193
FGF14,-0.004117158023074348,-0.007558694959215551,-0.018334964695155723,-0.01502158425744989,-0.03882509010452044,0.03572081244493515,,0.023063761252401543,-0.024781759116303235
IGF1,-0.02185899772892817,0.02799244294651954,-0.00739449035708111,0.018723786275322913,0.009239842593027854,0.010384425104378526,0.010368822187738876,-0.030881317209499597,0.08599076304548285
TNFSF10,-0.010147812155856925,-0.028736605865467352,0.015281568542200741,-0.008747192093469098,-0.006546514777418831,0.10693093505628522,0.09998675457395521,0.044750585586004504,0.04015146630654753
GDF5,-0.02350169797236312,,-0.02061363433197074,,-0.014968855669084473,0.03217663115127828,-0.023141707726073584,-0.014157518879582156,0.06495569050375886
CHAD,,,,,0.03261520976689709,,,,
RGMA,-0.01712778311742904,0.006835554058760763,0.029628683041984478,0.019754650790613087,0.025315138853166504,-0.04280885111078765,-0.0328344909884197,0.06567654705302836,0.004743435079831368
CLEC3A,,,,,-0.008428784635662798,,,,
WNT16,-0.048979313319237286,-0.01096647592423171,-0.03347127908807259,0.03199624420006254,-0.010218245652411289,-0.02914033856395485,0.027487278572624115,,-0.03139237657532756
CX3CL1,-0.043202401461716215,-0.05452802872591082,0.01127091086770959,-0.002268538078391799,-0.02436224087964431,0.00520525765518759,-0.004860659607519202,-0.010730555312660869,0.03973073473448273
FGF1,-0.02165561304233342,0.05573942955515099,-0.02973679330133093,0.03543272696948102,0.018461535476103182,0.017749311069181314,0.0047748971182528166,0.0025218822939776747,0.02552774912855057
ALOX5AP,0.06353458467886389,0.013206977921957576,0.06090686453621328,-0.08327537810301253,-0.021061981383960034,0.019620863844824622,0.030105655653291277,0.07621150622498167,-0.012434454633684075
IL1RN,0.006987942045886697,-0.023625754570572387,0.051409793578354845,-0.02731213751554341,,-0.010643756843083926,-0.03190133010292701,0.1600366518790611,0.023872562412215727
PCSK9,,,,,,,-0.023724470125631794,,
NPW,,,,-0.014005707199027929,,,-0.01775879207136584,-0.01693476728848479,-0.03375167811290564
CXCL9,0.03163538351142425,-0.01737411683088218,0.039011974942975494,-0.02724870838108286,-0.01496885322283206,0.03563365475463931,-0.022905065386842154,,-0.001824198571026398
ANGPTL4,0.05180191156632264,-0.03531847045506025,-0.03425631004254855,-0.04932936810360186,0.06312395193255295,-0.07484127793496977,-0.044302609444093644,0.05139126478626921,0.047832961025166716
CCL11,,,,,,,-0.01790711945797668,,
UCN2,,,0.04715939719371734,0.0017652134867257412,,,0.0028056682737543754,,
OBP2A,,,,,,,-0.014324211753811229,,-0.01505182183413737
COL4A3,0.013881792400440992,-0.026723609952673026,,-0.020463462288368053,-0.02153487821019027,,,-0.01917502666041875,-0.02434788933784079
NRG3,-0.04616715867283367,0.014418289387021735,-0.017602177026665736,-0.0187452968789772,0.036113323773482336,-0.032569740906513905,,0.002515617592381903,0.09284767921650437
IL23A,0.07320670240363171,-0.014628086739611943,0.03367823373667531,,,,,-0.023329707735081296,-0.021728505955526806
COLQ,-0.04694186607735896,-0.014715561089107584,-0.0061821855731371295,0.017098158472380883,-0.023986127629307453,-0.04249548899927417,-0.03580214012057642,-0.007086431349315672,-0.009480884116200046
SCGB1A1,,-0.011128337871455528,,,,,,,
TNFSF12,0.08189449385003447,0.023227292526138636,0.07425700901712373,0.027014888120754192,0.03152712873995341,0.009717273784926931,0.05970893399679783,0.032216701271667515,0.027802438567827627
DKK2,-0.026305387260082018,-0.013058953013157924,-0.022419006506073345,0.017899047792390682,-0.010300163808972555,0.02939997421999568,-0.014362531629230195,,-0.03366310833503597
FYN,-0.03725910565430427,-0.00726232193316572,0.08389479746856998,0.024309387982472466,-0.010997571767187502,-0.00987781006400478,0.01184283504657471,0.02602322282370979,0.04838476903090114
ACE,-0.07430033646008671,-0.02612741380473608,0.10637089221978636,0.014499213119149444,-0.01561917649313246,-0.05308356389580212,0.01410450311809139,0.01276036741130496,0.03405581120158324
IL18,0.03283102572452201,-0.011405784597186153,0.04561129664059862,-0.02749456243766104,-0.036695061131115043,0.018442601901073483,0.03247490049598759,-0.009035152515834297,0.03598581729170398
PPBP,,,,,,,-0.013386553344560887,,
CCL27,0.0036253302978958633,,0.061122825135259046,0.025903231972666033,-0.01061065066831073,-0.023791322920287985,,0.01203285363392378,0.017426782439049788
SERPING1,0.020260319633614073,-0.012213232330075558,0.08890948446841909,-0.06041006193395237,0.057169331288576576,0.04027763242243413,0.05286898903090328,0.028296552933729294,0.03810779477433679
AZGP1,0.012996729065528751,-0.0631258487204189,-0.009464837741609953,-0.06998805917636608,-0.020473318793317586,0.011483028522032446,,0.02921039098116148,0.03685234826856054
