,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CCL13,,,,,,,,,,,,,0.012503504447512394,,,,,0.055405981232064735,,,-0.0459606110141691,,,
EFNA3,0.03792180287322281,-0.006396736203266422,0.006724309478834512,0.02230180351007625,0.11587546600145564,0.047092028542447095,0.05337814765522067,-0.025078078538509414,-0.11132495111147711,-0.05603543880824191,-0.031075598471396442,0.0713235501209017,0.034773515648517286,0.024820723498197153,0.08162121156506157,0.0505156626467113,0.0812873166935803,0.1645535149788982,0.056926325470718755,-0.02771974620085069,0.024945024407074485,-0.0054182154743384,0.030491591162764488,-0.015889821786385035
DRAXIN,0.17443444938523434,0.03529943279126055,0.016665420588447343,0.0556125454647531,0.03615266017114288,0.008528721043903908,-0.007366517302309808,0.08262653792668338,0.13857240313046199,0.04517551637907957,0.003953774111941558,-0.037333967013669686,-0.034869420403907,0.040705683114451365,0.006698723762917508,0.02867934972572476,-0.001875632547325258,0.0721950822807082,-0.03172967179434548,0.0028490285903867148,0.09876904844292113,0.017423602894893503,0.061709954980083054,0.058650492879035475
RAET1L,,,-0.02118891258414646,,,,,,,,0.030094883233756572,,,,,,,,0.01010152671242814,,-0.009230370811052342,,,
NPTX2,0.13353278971954663,-0.023301953533608286,0.013911276971914925,0.009648661257293996,0.018127847306031494,0.003796102598803515,-0.02122639557478386,-0.009817249982452828,-0.1795552214440231,-0.029589575541253604,-0.010143855811365031,-0.0693570702100806,0.03967013423048461,0.0322667690336435,0.046456455982228334,,-0.022733748151285742,0.01829812903333444,0.07260626295359936,-0.0036181727481436857,-0.018048187343987013,0.009241425559250796,-0.017400722777334718,0.04403047851777458
FGF11,0.07349765084171835,0.11963008566013578,0.05389844374950407,-0.03744944541921432,0.10667102292696663,0.07826536807610711,0.11154872311603437,0.09615191354034845,0.18379516617471664,0.049821783817155775,0.010750147440577484,-0.05637218039261847,0.04033544246315147,0.12254532882472874,0.0007793064026356883,0.07367489889388139,0.07167271355560687,0.09896615121811894,0.0482444025595266,0.02911138272509915,0.09066839303666506,0.10522402570952027,0.06151648729449807,0.09860670195162595
CD59,-0.02337260174891897,0.03316283217257272,0.016293834352859415,-0.002257912460424818,-0.10464729630298027,-0.07223640731409414,-0.05002809501144573,-0.06852703578324147,-0.08247131241687679,-0.06259972864840453,0.011708405012783247,0.017822632918667862,-0.0385481609957542,-0.13117017360477565,0.06860573725468154,-0.09368229896877309,0.01266174075750932,0.057777236879803566,0.032188842013034624,-0.03417821691476458,-0.045207691472402445,-0.0010046004865053883,-0.0182733877131868,-0.0005364967462408468
COL9A2,0.03542293452840344,0.0645294920507948,-0.050862487663626665,-0.032777839301491175,-0.06859925066520596,-0.03600840426556056,-0.011520590261294754,-0.0037680598215156062,0.013854237314436057,-0.0015037453104192779,-0.008513484112195184,0.0002728432762486053,0.012530740702085656,0.02774359856420156,0.042126921916190566,0.10964666848504243,0.022897080051610064,0.04718875328123577,0.05399074287563728,-0.022545342873802006,-0.04012803682994203,0.1059062059564074,0.022400149372927853,0.042537541762863625
DLL3,-0.0761959158257239,-0.08959002900370257,-0.017942848879227306,-0.036204424195463436,-0.03124866410636569,-0.08848427583542852,0.033655965731982075,0.03585463659680607,0.033107916028555874,-0.06772204978837394,-0.02975805273829034,0.1286093650424903,-0.031117303320728047,0.002592903935017236,0.026730218680849065,-0.015790835446953515,-0.033944434202540744,-0.006413656308453511,0.09733771137361522,0.03862625933022736,-0.027030350046673493,0.012742974943352076,-0.0874185504275364,-0.06296687159758012
FGF5,,,,,,,,,-0.010157536820496346,,,-0.026228294303736174,0.008600835506689298,,,,,,,,,0.07619113330894005,0.13054680838263322,
LIN7C,-0.0022026028612460663,0.01895273328071158,-0.029611302577118085,0.038599999634370205,-0.04945441224339516,-0.0007535177068053983,0.004725308689099824,0.04296352889265783,0.05240729440038209,0.05816439555198485,-0.008739714698310575,0.016907030072312493,-0.0055230426500618435,0.04255392111607389,-0.17671891786444463,0.0719391988320147,0.01872618473965905,-0.014170224949101223,0.0362193254510023,0.019427664117938167,0.057850897396492074,0.04172423140796338,-0.06085784698482429,-0.016656675855897887
GDF7,-0.009668602663088251,0.04925890331655186,-0.013095776587503292,0.03866404246943995,,0.02652048902510139,,0.06592752133207333,0.022002349790900173,-0.008676755606219399,0.03587472320803164,0.06490941985891825,,,,,-0.04844803020925067,,0.05692367441619645,-0.03498234211477334,-0.03561681849755548,-0.032087967043903716,-0.05109449954802666,
PSPN,0.0796942873233074,-0.020017032006923386,0.035619055577050564,-0.01973791529686386,0.0972417214900337,0.042959823561596326,0.05678008320531023,-0.021133207065701265,0.03444131120014314,-0.026021377565441674,-0.0183573609746921,0.030861190361417826,-0.0709509547473094,0.009618121405582486,-0.060067421186336685,0.01215553816577832,0.12009532132459626,0.025313733895243478,0.06680672580895285,0.03717713634236278,0.05954700949359819,0.1609305436976909,0.03454995506756776,-0.02130300367005298
ANGPT1,0.0063850518294474995,0.02756982130459138,-0.04107327040911749,0.04979339953029505,0.009061236319849775,-0.03464496960537195,-0.010528842803010068,0.028773264161231483,0.08899861280141556,-0.04492673380279115,0.05862326626512904,-0.01358830752976627,0.015959521334660776,-0.02804024976814876,-0.05423570450704461,-0.07995749379993765,-0.03743587627259403,0.011071052320154071,0.025480943228234354,0.04962769149737648,0.03447530046155584,0.03969047510311469,-0.011502834665443636,-0.05795454100563292
PNOC,0.0007339669724046875,-0.05592004477063736,0.044689996850609016,0.07324177647346622,-0.03687948679499076,-0.038354592114978166,-0.06699252619307476,-0.002919304242422822,-0.08850336069856779,-0.023641309582891967,-0.023602910449632704,0.11743171931896433,-0.024283460660081913,-0.04799230915232488,,,,,-0.028388955325071605,,0.0037230904956873615,0.0462160514387755,0.02315811680078123,-0.04556964476371793
L1CAM,0.053697695154083534,-0.0164342764692498,0.053951678798966604,-0.03618747321683726,0.0461644428818567,0.021985760819005624,0.043836511191962364,0.01054900441288167,-0.08340519189873935,-0.008172532972944483,0.015359612360616472,0.11333847652066104,0.04393397917567498,-0.12094927292866668,0.0348220488881754,0.05553182170935871,0.04705485097215034,0.11401136218413703,-0.031373446697159656,0.011901812143253386,0.15042778823908864,-0.02212694039395051,-0.05528378790196372,0.035680829061364175
APOA1,0.02012536982991462,0.009951957020755494,0.028019607838670933,-0.029422052034848573,-0.04641864725970737,0.0077189325991225315,-0.0060845353153843665,-0.010083673119470869,0.06027003277817215,0.03418476158513715,-0.02678175299038698,0.024761599270859823,0.039565744421190104,0.001334066120447822,0.008868772773188734,0.08164102781515531,0.022351999261313527,0.08782570914334976,0.09083768852274794,0.07349531997682408,0.0254375430596731,0.010387024591597165,0.009292879490508745,-0.024163709432895735
PSEN1,-0.03540168749571428,-0.01863108668653923,-0.036115409216777875,-0.04255919193671525,-0.02023146628139009,-0.014999582449381344,0.020775072798733838,0.01933158633324068,0.033703163435452696,0.009491612327408985,-0.03310396881964395,-0.08170975361912941,0.03820156617738174,0.007507704917383732,-0.03353474402182959,0.02163252829491687,0.005356665548490015,0.07839847751367618,0.0443531393976696,-0.032265609427484555,0.038589141977532174,0.03155855349817039,0.07894874516450712,0.05420664831110143
CALM2,0.05233313173734686,-0.01481354289779344,-0.011953578712637516,0.02646592019036492,-0.08680205679548522,-0.11461039761513252,-0.03489897604447544,-0.03655365617364682,-0.19372854762514355,-0.10881425832230233,0.01453257529823919,0.11904223184448565,0.03612564672009683,-0.16362651312201285,0.0063233848447169635,-0.019363650522619628,0.024069495284821277,0.027296083578277446,0.10944402486744853,-0.061208789515799285,0.08110937123391139,0.06425134135499787,-0.06604043646271272,0.07441154366042119
CLEC2B,0.004688712280737846,-0.03674471786328439,0.014103744491631182,-0.02279280537478908,0.03825345884185882,0.028781428270926654,-0.06649994870387754,-0.003044914548176715,0.16879245887395544,-0.016465018319368658,-0.02337258382405821,-0.06796686235936733,-0.05271665605218506,-0.035720768812264346,-0.02059506914855431,0.00440087064911781,-0.015363105023796168,0.01809218632306497,-0.004465871568504347,-0.015114169061375618,-0.05575578020273575,0.061052406178946826,0.03157441680325938,-0.045257596101483125
NTNG1,0.0621843186310828,-0.06357223741219177,0.04318459784811611,-0.04209028995577752,,0.04856233440921257,0.046187077316021355,-0.012119229279386214,-0.034138307633019796,-0.04171437518495697,0.003888420544266788,0.05585488198780994,0.04081410401198276,-0.06240476716235561,-0.04432808162617349,0.017999496984805782,0.0020274474628877268,-0.013271966048929834,0.10481693451874637,0.023799565805648293,0.009613661028794287,0.032737996544047035,0.021009932033238445,-0.013354521660759561
LRIG1,0.0029733004228894243,0.06181709129393035,0.02004500288568062,-0.03497723382074653,-0.05180649781828414,-0.023944159023528967,0.05254354251953697,-0.030369702458414874,0.07225159165570158,0.019883761601455382,-0.013262415842522959,-0.05302493471132065,-0.008497867706263477,0.05904273380173992,0.09830483798322824,-0.09683739829902295,-0.019606531218895745,0.03977343001669356,0.13210168918653828,0.08797268120400027,-0.0322593395903673,0.07036588281120387,0.0072929001980331105,0.004466176322238836
CPAMD8,-0.023583902963964648,,-0.025923101146538365,,,0.038417570271585974,0.00010878896019647549,-0.00914204245721951,0.024671644890205617,0.012719425746465195,-0.03062944147898879,-8.923926099423598e-05,,-0.07352197826705792,,0.05003536470515893,0.07777007326977145,,0.09187642013946445,-0.0060195210632424155,,-0.00588748440751132,0.1536918272870789,-0.00540803987315721
GHRL,-0.024983689357972134,,-0.005544641169755517,0.023642094053786995,,0.012991647215759796,-0.038462475175449755,0.03856696547409755,0.012562561507299242,-0.02459602530391064,-0.01509171725780602,-0.011096517490540551,,-0.02792074714610133,0.10533726985470072,-0.04826939055064965,0.003933309302575876,,,-0.01879718484928968,-0.008511754714614114,0.043723707550558426,-0.031936971848053664,
NPY,-0.007295279255046451,0.019546008367183447,0.03849560390872538,0.012388306939561415,-0.017971841684224672,-0.042465530001188745,-0.03407917595320525,0.005657047836081438,-0.10115582244533299,-0.03307968870113677,-0.03370426333700524,-0.04241511035233076,,-0.07671266310946638,-0.0764843773170626,,-0.04312595842230675,0.06393561481162374,0.03347840416333509,0.10726107572842014,0.04432449195255012,-0.04450702486851702,-0.016844573130798787,0.12083081312948617
MMP2,0.02830682786222641,0.058204454100320664,-0.04384864707145649,-0.004786654024795307,-0.07569657426441274,-0.08710449644227654,-0.005994946821450654,0.01791105284353142,0.16658960103616535,-0.061076817598880465,0.0020670792499908365,-0.01674366872127829,-0.0028801621260765298,0.0600214728051491,0.05226030914468063,0.07396845344760433,-0.0572421937814789,0.06965674433336225,0.06531674602833343,0.07443043175970195,-0.020946629697828806,-0.015287934793374511,0.007234913246228677,0.22585778947940696
LHB,,,,,,-0.03684896178402839,,,,,,,,,,,,,,,,,,
PPY,,,-0.03572869389237923,,,-0.013629532560780727,,,,0.01807456295846495,,,0.013584569802170326,,,,,0.06950775045213649,0.022674791055489554,,0.019137039024946255,0.025386602632043478,0.12365016450015598,
ALKAL2,-0.03531708875471247,-0.05128148914332509,-0.030888457421411664,0.06095864182991985,,0.04113259416076124,,0.017322937466908838,-0.013054882126858024,-0.0160682989721426,-0.024351520873594545,-0.0008996148391572672,0.03620077834546946,-0.005371297661644413,-0.0056013679145379604,,0.0010675800757761963,-0.054515530721593,0.039257843744442494,-0.037767538195806465,-0.031777550032780565,0.014022659645859546,-0.014726763280339554,0.15973814391927016
CSF1,0.050984439858516584,-0.002712706423361629,0.062133904387929303,0.026899966303135302,-0.07364638155959037,0.02542039198919607,0.04195014539662604,0.027345461003114174,0.09114933830385646,0.007747077110371749,-0.061303804817169745,-0.02715963933572096,0.007645422988731544,0.08161199390773695,-0.014987879809578447,0.07153913323577096,-0.025565888819567124,0.13524617940405628,0.006255428939820051,0.050680765138240325,0.011370146854380033,0.1320177795227117,0.07089859419755092,-0.007726567178872583
SEMA4C,-0.0008336800430572991,0.09519007186404645,0.019410912411522974,-0.04039709830529681,-0.014857376314512494,-0.019701198716774955,0.09884145096614828,0.012875633524167035,0.01203687037504362,0.0020385739984773005,0.010833559548830947,-0.005806459595097178,0.034999186791527144,0.029580268502281435,0.1035188165825418,-0.04997255862891665,0.07194959096439185,0.09321632650624158,0.044245531006511275,-2.62171646916339e-05,0.019121000917506674,0.03824519428384852,0.11127554739955763,-0.05731958446189589
BMP8A,,,,,,,,,,,,,,,,,,,,,,-0.025706966086108417,,
ICAM2,0.02801700442378737,0.016360627371104972,-0.009811402516997603,-0.009995626911534562,-0.03464717663674782,-0.003021163553566841,0.009740147230210341,-0.09597746448908612,0.14605582872869688,-0.04551677937375902,-0.013665488240551988,0.013640584683843347,0.04435983215558169,-0.06692030525350989,0.04247389762200067,-0.04788017918123722,0.013357270593822617,-0.00723192628295394,0.08140722492156893,0.04129350197504193,-0.0054866148965374084,-0.008541834560810013,0.014155872585797532,-0.004544295871665238
SYTL3,0.06953806321493809,0.05317181195700282,0.004905118171453864,-0.004750045789139034,0.0371481981385724,0.01960152776105269,-0.005615833519101628,-0.027021439755264737,0.08152453030882993,-0.011897982189898019,-0.03399896024835296,-0.0215906483916373,-0.007139154544114929,0.02511493203986555,0.06184729731138687,0.06741302648150993,0.11319271932474229,0.13857134163750293,0.12028134235890417,0.05542886940489645,0.044530804400274474,0.011253982607967568,0.04258973389835182,
IL1A,0.07564291458514338,0.03481285947498739,-0.012335517733078566,-0.03402680566752614,0.06137185577037683,-0.01836434034530619,-0.021304416705799807,-0.018373014034417472,0.052601511908066716,0.003951668436566698,0.07673059852131914,-0.04753080584798133,,-0.02079235266241579,0.04637098785877471,-0.08199167944584589,0.08818434495818385,-0.0032931380467388824,-0.010769894629482904,-0.029551106408626102,0.051067356790461704,0.04383958748800841,0.03108495971056679,-0.04649784455878729
HLA-G,,0.0348523120804553,0.06279754087265148,,,0.016188635598603188,,-0.020754525249705516,,,,,,,0.016939476126400066,-0.02911510266595518,,0.06786345152110046,0.05845633645896207,,0.08041622760306145,,,
PGF,0.05022848306702863,0.003736079865657081,-0.04129737119702205,-0.006527086257174764,0.06172388845192654,-0.0188511673660924,0.06973276157061453,-0.030634024497819646,0.17548130543961232,0.025861553312046124,0.02716351347822024,-0.006314480011978892,-0.01775675903465145,0.022906680653466602,0.03174741515646842,0.06529202365418658,0.10174467854508192,-0.002960448369457717,0.07521687160825244,0.05449554988622495,-0.004830594053041198,0.020031752297453683,0.021941877361034787,-0.04172011796667298
LGALS8,0.05005007946811763,0.016607121836052778,0.025794208366911205,0.0013468906599433971,-0.003594063526790382,-0.04889652142565063,0.027276768403747608,0.029465645715946474,0.05860422573202451,-0.011730430946149293,-0.027923413776644954,0.02215211834417118,0.016786431959632475,-0.043667870533760256,0.11465047544907568,0.052388492722729794,0.021894894812944793,0.051378244696308355,0.04533528228836445,-0.02265002359288272,0.015709575090143483,0.034625312273802146,-0.026588899529514737,0.029156785231487348
DKK3,-0.0768768051187143,-0.0012953014750684993,0.0038744121858246116,-0.006102129863167984,-0.03703925093541928,-0.035796244775409984,-0.04213731480206569,-0.06440971806115509,-0.12302874365667588,0.013741352674755021,-0.019079119918997325,0.0921764908371096,-0.014661985411864904,-0.14137117818297382,-0.028430188489428184,0.0737825465636483,0.01859186086098317,0.01758473523421042,0.07523010123549864,0.02529478502396712,-0.06954163308770105,0.050863565521426055,-0.09138323341430352,-0.019165723556171407
COL16A1,0.13403431469650282,0.014491460491897276,0.028369471687564294,0.012291918594246632,-0.056123785602983776,-0.021724726231061257,0.02910663504220633,0.026843037971201113,0.028517273211827402,-0.007175533535734666,0.026258296305936416,-0.014884883818709118,0.01557691051094379,0.1785632025020576,0.03513448177718488,0.07162539789744951,0.02329540170721467,0.04379816810440798,0.09626539977405428,0.06206684760170732,0.095535369845415,-0.00020124284283824,0.11854989875194019,-0.02781736614697973
TPH1,0.019379270007637894,-0.011313097104522095,-0.023940113368377973,,-0.006365412251345818,-0.019911446537797403,0.06083197069543939,-0.021992313732750776,-0.015569231508703051,0.03042181068426596,,,,-0.006358596311632674,0.01484119259558942,0.07695244945942444,,-0.006578860407225194,0.0330924386981914,0.03194486578100194,0.08633193158404866,0.12099940259411328,-0.0016184498923059163,-0.023108459159699175
TNC,0.03386600388589079,0.0441243694453584,0.028104172467708466,-0.018230666148605787,0.008553117460101194,0.12251504696296796,0.04137757370474665,0.03709219055650024,0.14847291637124532,0.08138837569481353,-0.02730481540266607,-0.12797191919758955,0.003987096022738113,0.07926742185187877,0.014935471013521773,-0.0313542983409644,0.10227039134117966,0.13177055976027777,-0.058123282417429686,0.049399453662514366,0.07480291061131708,0.04392411632353473,0.019949912002793987,-0.059636701383956464
TNFSF9,0.05367984360620849,-0.05645128233839066,-0.04257071190633569,-0.02851638483237774,-0.027722090066730758,-0.020476485817717653,0.026364465275371847,-0.016209995767624073,-0.07306161398653058,0.08078946021086404,-0.02520772550049684,0.01852490648616846,-0.037839633444799264,0.026642474663337933,,0.006848622683237634,-0.051735342804130044,0.02308134832689683,-0.01574681752768931,-0.010043158492516361,0.015445989877857787,0.09540486756398778,0.008434584253944612,-0.04980343512993339
C4A,,,,-0.01680489710115693,,-0.028926934907238074,,,,0.005370662319506253,,0.002446380481063556,0.030903389776967456,0.07053931081149842,-0.07313932225991733,,,0.08932346477780215,,0.005178322709929892,-0.00782515546938321,-0.025424929414746403,,
CNTN2,-0.06752906316381446,0.05727245532734461,0.028434475775617356,0.028266881859389165,0.01015039224204139,0.041457853001860806,0.024290210883893215,0.014617719939198309,-0.03433323397448565,-0.0825862273054222,-0.01827703897501453,-0.09804643003028654,0.001209672053001313,0.01412341152233711,0.005642697784126438,0.09230812826354576,-0.03141840001287818,0.04995140097677747,0.1105595123223633,-0.13183980292628908,0.0010434495379589277,-0.007190017221012565,-0.04374940709858952,0.003465320598644064
F7,,,-0.023355384875750618,,,,,-0.019100387233503578,0.04783903908507242,,,,-0.00756338069557421,,,,,-0.009807309229044084,,,0.028247601953845746,,0.08182070535387032,
LUM,0.10057897832685518,-0.028401068550906725,0.0024535386861314224,-0.024776267015078776,-0.062427887238236814,-0.024570565357549833,-0.07756093768792613,-0.00922526096136023,0.15901875666345905,0.04103580704380262,0.00898327303578956,-0.055197526110952334,0.040178849335448415,-0.09053831830700144,0.01098873618204042,-0.008104686228530989,0.02373232433974561,-0.011005887498561122,0.09623167360121612,0.06388037821306401,-0.005127840657926571,-0.028022663313549034,0.025482016952784455,
IZUMO1,0.08417587181296866,,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.021188903758283376,-0.014025266618323514,,-0.031237200262651945,-0.013705829915609466,,,,-0.006237156950725456,0.030538270089587104,,,,-0.0034082808140698346,,0.010304147415269454,0.009616406506114148,-0.005001413693381925,-0.0023891764700528124,0.026400636090367656,0.06430708998630287,
APOC1,-0.12088033978998866,-0.0156422654757472,-0.09557210470333163,-0.038246460179738095,-0.06206876071774035,-0.028302814958992537,-0.04472589174045464,0.009011317208977371,0.18057211435466194,-0.04553818872254222,-0.08772288637770563,-0.10972390983690679,0.007228769580140162,-0.04025678972432484,-0.030185126551781048,0.10029860585788851,0.021295547373717992,-0.04817508081543745,0.0773234518050406,0.048339301828177486,-0.03430112927146849,0.10849896484958603,0.01923447891156975,-0.03341610877808318
PKM,0.032521184764653314,0.10353572130713092,0.04378831077885855,-0.0565949322258867,0.18420269910064807,0.12257406182678192,0.1194715681045647,0.07051377401142338,0.07653835330028279,0.1028513088777251,0.04059270863252704,0.10177189945887528,-0.01504438575777948,0.219285616181116,0.014457760745920888,0.009553840687294314,0.1202291243877393,0.0886222899819782,-0.037849498206359106,0.07859551329707376,0.04959061205184923,0.060991026391587974,-0.022928950375679446,0.05744580251744613
TNF,,0.05377491176876188,-0.04048684169263481,-0.01935571947019213,,0.0007889428197465945,0.03466097567948876,0.057416970863451815,-0.0004335644775266205,0.035292081303764884,-0.009017678539340913,-0.03985904878962383,-0.011971799915983464,0.04327098970812061,-0.0679932722772158,0.004768568831587019,-0.053327989672599455,-0.013681719997154606,-0.02099473164045877,,,0.11681313928688326,0.11175101779173924,-0.0650391655735083
GNAS,0.04949839381239339,0.014095922387780025,0.024482785026915883,0.034171469966282106,0.11557270382538713,-0.058022517785616894,-0.10429879418840214,-0.0006568038936059174,-0.13329326240346417,0.014650509599235008,-0.02355971211133478,0.08463883849298415,0.010822262589352883,0.2350762370446576,-0.018073736279899826,-0.0468017335178858,0.052615446215673656,-0.11922452492301595,-0.022036193021029174,0.1252586834678869,0.084253376080426,0.004743867998128337,-0.04724197763847551,-0.09164095574095064
BMP8B,0.05237405614264019,0.0813203044568325,0.04343226528276591,-0.0019903992795637293,-0.028009619804102624,0.01990710257105311,0.00479081715317015,0.018439046657333074,-0.03441517792130417,0.0036292299796939556,0.004495473174816274,0.005748122915339474,0.008680415646404975,0.026622217292585,0.15811150968394733,-0.030919608107827647,0.007134903868394491,0.09189055570655676,0.015979217956757427,0.013389231187110818,0.04372200498089746,-0.05056462477330866,-8.590290069248403e-06,0.15080269646570782
LIPH,,0.10016127228558401,0.03178403111572911,,0.05405415338402318,0.021311609512549557,,,,0.04249018090001305,,,,,-0.06228138734453427,,,-0.024950925121266305,-0.029594044206911325,,0.02599787830355577,-0.0024876128578937666,0.023529922453386715,
CCL28,,0.09322641789044875,0.007667341558724268,,,,,0.02373228702424775,,0.012040655393148915,-0.017327984194890265,-0.03920720124296673,,-0.01076884536335876,-0.05664333893977699,,,,,-0.0201601442550109,,-0.02929018104573217,0.0686735776163534,
PTPN11,0.012011448185035137,0.07024760030320523,-0.04398851291057239,0.04278399461024246,-0.028710987008778995,0.02210607976502276,0.05013666994586154,0.013355423797360438,0.026069186200475523,-0.009716469673260408,-0.02585271171125961,-0.0117512414506824,0.0005282004496685921,0.05457137929485299,-0.14615702470047498,-0.0011586913247623547,-0.047831856821305835,-0.05055142223445962,-0.04409664589428809,-0.044042734939444154,-0.028332824586723412,0.02123493916122156,-0.06784133619049318,0.05533851712070774
ADAM12,0.025976116462652233,0.012902794881486457,0.018507570310835435,-0.020011384672122542,-0.02160538620460701,0.013310520207200643,-0.09152492968036946,-0.04290202253772542,0.09425067039708068,0.06495825493395116,-0.0167464195226129,0.02174429894570627,0.007771442991538049,0.06217301121914366,-0.03814859418544072,-0.0376024030055443,0.03633756560843696,0.008752733123762763,0.05433254420777119,0.12496311963652601,0.04922451053823496,-0.04418015669584574,0.044876725710161415,
EPO,,0.07486437402204657,0.030714041057120993,,,0.020897586370520926,0.014456138670977817,,,-0.02626802097275824,,,-0.022079462568356766,0.028401673942912712,,0.043616869951575585,0.08969102210373253,0.016830468186999542,0.021227729717181048,,0.015998829432312043,0.022132684840812215,,
EDN3,0.07935111533375303,0.010950411853598203,-0.04170253249241348,-0.02615505304279006,0.006063966104716472,-0.017658445863132564,-0.03506497722523492,0.028908365010467663,0.08388274920667939,-0.003071258493243891,0.006827326630319307,0.010191509080857995,,-0.039024498210949096,,,-0.03335228740690526,0.03549841767999373,0.072706635306889,0.09146287719303745,-0.018852453375114413,-0.023294316747550323,0.09064473151289389,0.027427456627032127
CCL22,,,,-0.021245417663439247,,,,,,0.015637633793822152,,,,,,,,0.028255510348324662,-0.035356490420513365,-0.025024888862593218,-0.001166340575575816,0.04522024318841525,,
CCL2,-0.0009386717991606169,-0.013708693373491058,-0.021975994094884203,-0.06543150646261026,-0.03233808950376474,0.0007294611286370936,0.1063231974898588,-0.04989745611554104,0.06232166355653649,-0.07084445148632482,-0.03298380772787687,-0.11766049394301531,0.019270514195588697,0.00042923785344832493,0.061035040010755534,-0.05438239000023211,-0.02737799484758936,0.11273563432001735,-0.009250280591015061,0.011802943674070969,-0.022810250168447607,0.10010342633213946,0.08971247323128617,-0.10073916845687336
DSCAM,0.06316537929949809,0.006898222121824154,0.04841115992551766,-0.0033455768251417256,0.03953473331370526,-0.047143328300863055,0.12509663182316066,0.05096137175788733,0.01661187138519588,-0.009129160403368147,0.0030551031181274657,0.06388099713424183,0.09687539700453345,0.0909432783736238,-0.03835342223523308,-0.07842646243970139,0.04080962892381095,0.04166423710715044,0.03146210585516609,-0.043262203508973106,0.05813587941080387,0.09087551049735101,0.05974452035322908,0.0339417251028017
GPHA2,,,-0.02668246624011577,,,,,,,,,,,,,,,,,,,,,
ANG,0.053558102391153356,-0.005053041516818322,0.027391627346373,0.010516237347668085,0.11791566303979127,0.09142736385364766,0.03036588681981472,-0.018765107469595085,0.08817738658290732,0.024794459025258793,0.016005561415158465,-0.016191989471526474,0.025780187663004505,0.04666256656550238,0.052381484564350295,-0.018348897119659847,0.08579167788405473,0.13430629183197013,0.015150019345504787,-0.017819731980049477,-0.0072431962451671265,0.033982518776691055,0.05053153447744146,
FBLN2,-0.03105481902811221,-0.011374399263984734,0.008028100803270327,-0.020507977487489223,-0.0043636253571146906,0.042163050728413254,-0.0314193372048731,-0.03690064763520412,0.03242624724350045,0.018225996777735884,-0.02500230723003641,0.04871400492484168,-0.030336454787473943,-0.015868908307624212,-0.042860839009100975,,-0.048162103405984626,0.12363462213035734,0.13756963200021274,0.0655439518622973,-0.0007028061796509922,0.07108517514548719,0.019039552272963105,-0.023641409853041997
VTN,,0.02872907324114802,-0.01378342122145909,,0.03489552693622617,-0.004939043021730106,0.08259269214050699,-0.021992306541244355,-0.028806244705462187,-0.015279589369717059,0.05063972479095476,,,0.0030133199532150342,0.05878067410163571,-0.10067689750138678,,0.005894395228799819,0.05161706556043428,,0.06477817543776623,0.11935388254090652,0.060031518037851,
VEGFA,0.11040563765821444,0.023277066287211993,0.059922466107428754,0.005580578106306552,0.10889038039323003,0.1215280188817565,0.14620918345549921,0.16252855426426252,0.08501326370108513,0.07530127155091582,0.02218597503569874,0.0866009573852466,-0.01112196022063904,0.24146077819659595,0.007653370865662278,0.08311883484099121,0.11817489563994,0.10552571611939784,-0.1376648330217901,-0.012544980760027311,0.06119124165891446,-0.07242431694417953,0.04894796422644185,0.0009708231695226269
F10,,,,-0.024250300508403818,,,-0.04913124902057778,-0.03824412143029088,0.016152707686988673,0.011701496910925605,-0.037227306516902675,0.10581029263474678,0.004990240393968394,,,0.038282091443313467,,,-0.0016893852670665402,-0.021651241676314274,-0.02269206730051097,-0.047354805579077855,0.000597033801856824,
SERPINA1,-0.010500925506515721,0.03749409569912235,0.020822789853954818,-0.036572018776985044,-0.016786336118729515,0.013503173837092129,0.0244569426897119,0.006632623193527345,0.14091041874547094,0.015092623759227567,0.03524427856660847,0.00823653211299928,0.037628160348015915,0.03193774493520292,0.03020104026935229,-0.04757315804956537,0.02624582419283963,0.008662353605384204,-0.021743313954586386,-0.018577440792672928,-0.033844781853980044,0.05661012337449024,-0.03489362110802644,-0.02583313923807946
VWF,0.05908771430431888,0.023235404621092443,-0.019958193889950727,0.01386160483551345,-0.1006458083043268,-0.05084175582416521,-0.05545270792801005,-0.09006818655264422,0.17575603920354524,-0.06553359803125651,-0.029458304847920856,0.06334989375088358,0.008493296438858626,-0.08270614687828994,-0.04753264234144917,0.029426076495626896,-0.030332520293841092,-0.03781413956009579,0.08251112358775951,0.034731845651189315,-0.04778713147475091,-0.05742029511065639,-0.012805543503002852,-0.041260716720571404
GDNF,,,0.1145048907237902,,-0.021646318151075393,0.0543355993715335,,0.0969566165816528,,,,,-0.004927709229364716,0.08376022691718978,,0.017239644543354943,-0.017383824411416164,0.023214990147151577,-0.04964942138211172,,-0.03914421347951388,,,0.04114952833427516
