,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
QDPR,-0.006383431773533895,0.0653793425992194,0.03571261342185206,-0.0185204276780939,-0.026078316593121036,0.019565236579048174,0.023533283527752802,-0.07512435148784463,0.015212202186111714,0.05938562788835431,-0.013186291376961042,0.13537901958434095,0.04410329248686561,-0.10062005197824361,-0.010840064058377789,-0.05643959620256042,0.09640141345137321,0.157407518322962,0.06281836134857874,-0.03731032261096347,-0.017556581708061295,-0.03292272075756651,0.06770884835917002,-0.04965522510150737
POMC,-0.012201458342156978,0.06413937199017258,-0.0006471083560947591,0.036944066519173806,0.03164601745291111,0.029570955343229698,0.008869390983712028,-0.07168895083301896,0.016111788609479708,0.011069130222253545,0.0326949209976851,-0.03676627889135935,0.026459553564053103,0.06233104629328845,0.1319506664311471,0.070758480059741,0.06298639787184553,0.047929300090684954,0.028021119412148805,0.03749152468634881,,0.014579421042023297,0.06622476460195408,0.006035909853100691
CCL18,,-0.02816263797629776,-0.039731556968472644,,,,,,,,0.012057228991143166,0.08561319351873697,,,,-0.029834976066322155,-0.022693279307225683,-0.030970073078387672,,-0.044972140913472326,,,,
CCL17,,,,,-0.01923144326412174,,,,-0.02809129258637566,-0.007278266742965947,,,-0.02986593174616961,,,,-0.03642115192260627,-0.02021650188277357,-0.06574500647317646,,,-0.025208468429041408,,
VEGFD,,-0.008517938082174494,0.007773218104977603,-0.008883251318611752,0.05793060457626339,-0.024302442685807633,,-0.002296822090997054,0.0340178530266773,0.013470507573193683,-0.01611053864432352,-0.0008049888929309256,-0.03200824409993161,,-0.05313434963801832,,,0.01775708581565065,-0.011540423552286275,,,,,
TNFSF13,,,0.010376648162010803,,0.04780941769166429,,0.06469126098768906,,,,,,,,,,0.0490790464450749,0.04130963355507669,-0.06367417152252026,0.05020192189260163,,0.09535266229184905,-0.045302025464767866,
WNT5A,0.00804193368712147,-0.08318257123284602,0.07269216038632652,0.0349656261222322,-0.007938088412326943,0.0169498244425695,-0.0957581310101259,0.07480783535171408,-0.07517938547395836,0.032630417757564395,0.03415360830707339,0.06436179317735118,0.005214293462699554,0.09563116851575715,0.02128368423340677,0.021581371211641075,0.028223130849271683,0.04722791349559024,0.02054009450995548,-0.015085121576691814,0.06349167598065962,0.04193733007354188,1.1545087024858322e-05,0.07703226402363346
CXCL8,,0.003829112305316821,-0.05316005197180501,0.029532108887149532,0.023445124755014736,-0.07516030173982598,0.01655111380862297,0.09697867089035375,-0.020984414756937325,-0.04572239286348489,-0.049192295266755115,0.014651550394039828,-0.044667951862557835,,-0.042138568756775754,-0.0525291726798552,-0.10120038782753601,-0.2021856890608966,0.0276250624634211,-0.02787079176983552,-0.08365872489940175,-0.0028241052417851405,-0.12318712800987607,-0.06482571171243158
GRN,-0.0042715271825568635,-0.062336372044060485,0.08735285945159349,-0.021514665968123393,0.04144910098165812,-0.04826840017747583,-0.03180833212105438,0.08347527206463096,0.04639048713064318,0.04632904155932133,-0.037567084826192115,0.023603765512145814,0.01794472042989005,-0.02301293565172846,0.07550444636941396,0.0833377743968005,-0.019658592346126238,-0.02277650317496446,-0.10476174260765542,-0.03688748211226203,0.05217408230701598,0.05835614460478824,0.05490288928667854,0.06071865001661144
MIA,-0.02223199120683366,-0.04169389619978984,-0.022381992208748803,-0.04673500074663626,-0.015485034979125447,-0.015738046620089662,-0.0044409039794171745,0.0671909205974505,-0.014113748415611404,-0.03811649766145884,,-0.04077176928892559,-0.011106693101962937,0.02287562508525393,0.027257286501904173,0.06664420721393034,0.1707806602917974,0.12896941000949644,-0.054285999873021476,-0.004158493022511568,,-0.052851306448313456,-0.08703640962878373,
COL4A4,-0.019670780304333193,-0.04747941943214806,0.07209518228676536,-0.008120695681348166,0.028073309404068242,0.06988161534471732,-0.03744607569418033,0.051150595751131414,-0.030628416166309486,0.033189665927804535,,,-0.03469577415016634,,-0.0416052422067467,-0.017038130727834142,0.15673763093213028,0.038157031075295486,-0.07282899824099236,-0.02063932249903747,,0.009608341039489694,-0.01838782749831357,
TAC1,-0.016985060434957754,0.12331621311179132,-0.002862807791172554,-0.009464770751452477,0.018054706674992867,0.09020605818442687,0.03892927521896456,-0.04356669204310907,0.03519479635464566,0.029281530382846064,0.09277674735460865,,0.16297352898106335,,,,,,,-0.0021973030562524964,-0.02252066467201483,0.041909548474732196,0.087536528107913,0.08137812987655907
RARRES2,0.016487131829442416,0.04078736431613995,0.015710400483252902,-0.011018073034389227,0.0407748749181256,-0.08632665370592614,-0.04116887173538957,0.07755088569143034,0.047114866376521757,-0.016341334129314704,-0.034157015173610784,0.10640652642641116,-0.07875272885500618,-0.11142091471599584,-0.07587851172792084,-0.024415885693081,-0.06214368029953268,-0.0965762912361906,0.057757362545318644,0.03299498469820632,-0.018421654297038674,-0.02136232859373937,-0.06968678756483573,0.03717672156503367
FGF7,-0.00388083249412417,-0.06883124454637357,,-0.036034421830986256,-0.030363749677507875,0.0010431801554384374,0.03745818065015974,0.027161723027140643,-0.021446280056431462,0.017948304248935454,0.05359749825263146,0.05703933267746861,0.01781258869232285,-0.06764761239826855,0.04944465288250865,0.0027400552520264777,0.007807523256335362,-0.020372136062919603,0.0778448633515545,0.00021246833444417396,0.0783407242890511,-0.014851610586927839,0.05232309183727537,-0.003403358642266344
EFNA2,,,,,,,,,,,,,,,,,,-0.02182133574816878,,,,,,
HBEGF,-0.026303446368425784,0.00411773950153741,0.025119292476592742,-0.004407088911951532,0.029356351271895113,-0.04983464156651552,-0.0599681851957962,0.06697469799409188,-0.067416625059728,0.08414738557448045,-0.007055432637817308,0.12188041963389193,-0.04534139981206419,0.015791764068845256,-0.002127285436720521,0.05856230990067353,0.031488083998722105,0.05349825551311669,0.021245641558047014,-0.004453849674385461,-0.048397813682735075,0.05592768995614674,0.013638981317371634,-0.04274383152074701
CSF3,,-0.008961722088599307,,,0.015772183412669394,-0.07625989526413489,,-0.041683382046482045,,,,0.04760944651099471,,,,,-0.12021341592212165,-0.121430174702599,,-0.039685108151606675,0.039355025349351036,-0.026540628390527354,-0.013230483814261392,
PI3,,0.011509935958920957,-0.03619310252349716,,0.011708766499950136,-0.06503455506015393,,-0.0016202983330882732,,,,,,,,,-0.1534831700123946,-0.18185525760383048,-0.0531495469595293,0.04893397058189967,,-0.04993215265290727,-0.07372780860426179,
PCSK1N,-0.007013447940149837,0.12255523873406984,0.01819524297498295,0.03066849316027991,-0.058144996957190546,0.04800684199195708,0.032147946494621424,-0.03971743202139352,0.00860477980827721,-0.007215968503546309,0.1362767145816573,0.1090642820218211,0.18806894249563783,-0.0665026495655495,0.04660825182790254,-0.0012153176506457136,-0.0023124203715684495,0.06552664213988095,-0.001622708658343911,0.028814129922076052,-0.03227882912925843,-0.09645114697231946,0.09362204121088934,0.019675888566459437
NTS,,,,,,-0.05516089363245258,0.02151789396925006,0.0247903685758685,-0.016701641647951068,-0.029658027954437755,-0.025196644433212612,,,,,,-0.007164116461983654,0.05369232710775865,,-0.0011919110981101282,,-0.03930305153397084,,
SFRP1,-0.02471369197187137,0.006053022122638718,0.01584849255614437,0.022991858060461,0.007238207486325285,0.02419280024884809,-0.04985484667347901,0.002639815306321536,0.0038630808411318487,0.05145431193545483,-0.003061329986430314,0.05959487325847048,0.031215207580638116,-0.04965722426957066,-0.05367469539800861,0.037010539813573544,0.06405050451685475,0.019105632709679268,-0.011547537279757828,0.010078879417532919,-0.028845753034248574,-0.03838974818831804,-0.003274773912133622,-0.03545860864843988
CXCL13,,,,0.00042294083344956616,,-0.001499736155150355,,,,,,0.09826096598178327,,,,,0.014561502227088356,-0.06574147746328682,,-0.02033882092936402,,,0.018473411198813634,
MICA,-0.03569357713021682,0.009512350147327077,0.06415676835215439,-0.023380813752556687,-0.0489145730184426,-0.03133702197833234,-0.024342152520972642,0.05457539820328027,-0.00994196581234589,-0.02199679412184211,-0.026277932173529958,0.043390151298984055,-0.014312007969604055,0.08277589297902964,0.0706243973782345,0.05073052030471576,0.022816591075953217,0.12676598892509036,0.030086494163228016,-0.06097075905602612,0.14173196235896937,0.08049573673078621,-0.013781973916119314,-0.03133240487874886
TG,-0.01967077587144711,0.00875876488039183,-0.016133954226708998,-0.021340058465373686,0.04404138849839419,-0.017172231822142885,-0.052765026117912464,-0.027345440416220574,0.024401539806434294,-0.023194206509300843,,-0.005064234568435576,0.0021092132904308152,0.00492134185470339,-0.0022969707423569716,-0.0033871025038024684,0.03161891456493515,0.043438962293225726,,-0.027369264373173958,,0.008444291310746742,0.05147128380029457,
ADA,0.0672697163965271,-0.03401422516890004,0.061113259717933625,-0.026097803676730754,0.056180930240138115,0.0019380781429233886,-0.045698163837649464,0.05162825514372137,0.04134347367503092,0.020191855279273224,-0.010810720478691072,0.059510188398255615,-0.006188276022288898,0.03778424929310823,0.003368031819408294,0.009442421771220528,0.027965112078118408,0.12011995661888548,0.014482434114937912,-0.06056494286893866,0.00013250782572604347,0.09866706221235037,-0.01965982709948118,0.10302669846370655
LAMC3,0.044122428089191014,-0.04500598162660265,0.05825215873436885,0.004276214350181531,0.0704197029905547,0.09310502684460438,-0.08374487543061762,0.11557756888058235,0.029214966266107985,0.013823026325436171,-0.07824041996125991,-0.014226591238018603,-0.015925941063415952,0.19087650026889832,0.04448965130305746,0.11687685113884022,0.09947559507241462,0.055136770761267315,0.0007256949658206159,-0.047113062024341214,0.06667754522522153,0.1165929177883828,0.022445560961346513,-0.051579393030018184
CCL7,,,-0.04492316897854123,,0.04641134113037222,-0.03642771689747227,,,,,,,,,,,-0.0375766706909247,,,,,0.001414889632328384,-0.01675051581331448,
NGF,,0.015394009022109127,-0.032582517232061105,,-0.001035546140949032,-0.02876198911603004,-0.026723712007737384,,,,0.07576241406609166,0.06953585793879649,,,-0.04173424191896421,-0.011998423938553646,-0.003309056363914465,0.04872582842831194,,0.04924878130865496,,0.015118198036839246,0.01981988165288311,
TNFSF15,,-0.03384058595993542,,,-0.02695954508648021,-0.02697095797625107,-0.03314432393792377,,,,,0.004240229288875041,,0.01672508589376308,0.16720572939809514,0.09034759328655537,-0.001591609446252303,,,0.025800607414895562,,0.11946883714486967,-0.007064339818387239,
HMGB1,-0.008524130575556163,-0.013848615922044808,0.04526797101951123,-0.012850348131751831,0.028085784080230405,0.0272130109774231,-0.049818354120340996,0.14676553426282513,0.01909318805417474,-0.00284456506812612,-0.07049171937729531,0.05852823397732937,0.0014607393975647133,0.0470891406813775,-0.04027056621045425,-0.03764546695981689,-0.06274279084384932,-0.06243938041394368,0.05851151901331319,-0.03395227862079288,0.11438283920135177,-0.082223455804395,0.043359192782987284,0.03694161464991532
ITGB3BP,0.03470127547280132,-0.0669187427981275,0.0038545372495786367,0.006172323112748,0.04487863976915351,-0.008421635967330646,-0.09439673880960928,0.10251495802933135,-0.005769167178925356,-0.01622234207924898,-0.04998876181215746,0.05780653249689148,-0.10741553752255337,-0.003163836159876362,0.009307949268504383,0.005803479910571031,0.03955823362974762,0.012245782490505695,0.047110340356241266,-0.022034450711751457,0.012870377581355811,0.001108792129283285,-0.080055853969999,0.05748159273113479
AANAT,,0.02217838418480032,0.0462781554650515,,0.05791337936006003,-0.009526014713957287,,-0.03759953863830063,0.031688084694387,-0.03049354884814548,-0.053265353441857066,,-0.0063506012290523856,,,-0.008471216289511859,-0.028984248961808786,0.0037826442535067125,-0.021621949836856533,,,0.06900123238555875,-0.015946531587175516,
RELN,0.04206815521555707,-0.03499017308451941,0.03599420747683741,0.010364186725240051,0.06498891747145309,-0.010037848178713853,-0.0063464240654899804,-0.055261491413466854,-0.0075327114708508384,-0.0563483971805468,-0.01798211582483961,,0.08099003194702759,,-0.027101961376976107,,,,0.042727691501234115,0.04526868154739947,0.020302619704641593,,0.08339856323234378,0.07855524932245259
IL15,-0.034596761565489256,0.10872312708864026,0.03715564339456514,-0.05196305216588974,0.01758853738075909,0.08130758392766944,-0.026886752341472458,-0.0072313140199406906,0.015231913791753496,-0.021621915477471887,0.0085931366290045,0.060959872020743266,0.03170138588734482,0.03191527396349355,-0.02876867783517792,-0.039569504021241576,0.03629722931292035,0.039355479388783074,-0.007192913154518172,-0.008645987237654138,-0.0017050024145861507,0.1254869239552243,0.1037117116934983,
UTS2,,,,,,,,0.10041048681541698,,,,,,0.06930971883381429,,,-0.04078024241491471,,,,,,,
BSG,0.016401709108881956,-0.05717798409571251,0.09609078682258977,-0.01936576480413012,-0.04194212310813389,0.02374677524671274,-0.05220598756478282,-0.043167646659343466,-0.0571370530591359,0.0648220304591617,0.08831232525996954,0.03008079993580406,-0.13820390048533457,-0.05988033224503267,-0.011647450073234523,0.07419212225536374,0.051383909512206345,-0.026440604529957765,-0.029064883563443403,-0.02332532731793539,0.11713875104908285,-0.01815226419437496,-0.013286110372271294,-0.03716456170071221
ADAMTS3,0.013389234416183808,-0.02450594969525897,-0.004057975004198934,0.11558384260028902,-0.008468952858130116,0.013761337226206543,-0.057530926184054705,0.040419658234049465,0.038624973528515544,-0.011188365506777686,0.09167065677274489,0.03289261042223448,-0.006273602369145909,0.006951456606395943,,0.08255874606863815,0.09997972050643968,0.08730905791053092,-0.08205170594719338,0.05792987988114164,-0.007094348422014518,0.013848063169983013,0.0449020565967494,
CD34,-0.05390404316682787,0.09309735350789922,0.0902626718707959,-0.029494157177048733,0.06466387434050838,0.03270146000055372,0.02284254722878446,0.08504015952438271,-0.035637386800732015,-0.014162711230777813,0.00367876660391138,0.034181309333154,0.0067790771895799105,0.13229377145739737,0.08553471450969784,0.165845589237531,0.058113117060658775,0.07385889130331824,-0.09697869083586197,0.011737808963047266,0.04283585840054993,0.09417146477171368,0.0407241377041959,0.12632281378034452
CCL23,,,,,,,,0.08036028043462934,,,,,,0.03441894338810634,,,,,,,,,,
PLAT,0.04602037156046358,-0.07185876377063641,0.11561681687394282,0.017800326783442684,0.007940093693819131,0.06922541971395373,-0.0912175923442793,0.1003826586283119,0.002630372513501114,-0.03620304957192687,0.06409046632961958,-0.029852132936377694,-0.0008101508832141983,0.14984846814045927,0.07609799065709107,0.11438012649932049,0.11134631292507689,0.15730972549301467,-0.05822402193345434,0.04723710685511935,0.010375951782345494,0.1156642307171967,-0.023074117042775767,-0.015150623016931175
NTF3,,,,,,,,,,-0.006341906842340563,,-0.06340359851695687,,,,,0.09279531397819528,0.1411960224714491,,0.06559943420506106,,,,
LTA,,,,-0.03668981499769601,0.1032372968756697,,,,0.041753040683484455,,,,-0.03715592758990315,,,,,,,,,-0.029092879513744393,,
CKLF,-0.0023231020756672616,-0.03671087117802194,0.09060724430001056,-0.0316374802902828,0.005397601850053471,0.0268165415834849,-0.08734252793265979,0.07419496242319365,0.01713225154130863,0.0488271691453511,-0.044954124316654326,0.09275396037547531,-0.12219234334699956,0.06861714184439538,0.03997187419376793,0.1139220507690222,0.10497068175378942,0.11112690567090049,-0.0159333588068031,0.012223263912820657,0.046148990456302094,0.03078291717574522,-0.01972735954057427,0.10037346110773007
APELA,,,,,,,,,,,,0.035084662123949874,,,,,,,,,,,,
CD24,-0.0009782685362734608,0.022710885624656982,0.023430505146174663,0.00037305161426801314,-0.012088131566891447,-0.01007686460965267,-0.0867328235779093,0.08303205811648681,-0.011168812409637225,-0.020165593172249047,-0.03203845410669933,-0.05119388287156613,0.001995393502061794,-0.016601152771151616,0.02604424791344738,-0.012897714731571561,0.03870333588352169,0.08679491162012856,-0.06705734484457196,0.08771658278761212,-0.016237450522496578,0.0023310950816933717,-0.010324842059373377,0.03959273399452611
HSP90AA1,0.06928803460825768,-0.049745273540906666,-0.061748022425625784,0.03590090157765491,-0.034799785171307544,0.011815494002382578,0.06910851370046794,-0.07114238708149809,0.09932392218015372,0.023817430318589544,0.10488665169842191,-0.0239245847419883,0.1568236340443962,0.06013261231066015,0.05455341200105332,-0.0663995476019038,-0.201912826770528,-0.2530015219238507,0.11403234436390208,0.02875171556436958,-0.013763282615152897,-0.08535626496828524,0.03237273454589217,-0.019995329636660376
BMP4,0.0035252594753729977,0.005500801570192429,0.03827786590839178,-0.02986937731318528,0.008050257802119274,0.009503763481646138,-0.07092219176114833,-0.035701899798848566,0.01968330145304966,0.005993219132905114,0.050313968159303876,0.003969098316282725,-0.03166068793523143,0.07875730256945983,0.023173254082338113,-0.09378587213130743,0.11469114093600219,-0.025970100894496063,-0.013107995770025752,-0.04783493278420528,,0.10815858028878828,0.036760465230946934,
SCGB3A1,,,0.04943823964686582,,,0.02278518672606598,-0.0010967720651306567,,,-0.014477193897161266,-0.07409618128122637,0.04916975559427263,0.1104900349848994,0.04251412744913741,0.06334185142177233,,0.03897016784775671,0.07640455334825941,,0.011449221364786684,,0.11411284758031155,0.06522709925066332,
IGFBP4,0.051062558795522524,-0.11296914931440438,0.067026470744429,0.02793752801118469,-0.015278530174688826,-0.0492990407154824,-0.0728663002804219,0.0838260156433996,0.037918016548707016,0.01746365378296269,-0.008727371903749712,-0.03553502942962095,-0.05383997519065027,0.13674436662154632,0.03978376829742172,0.13077305349380128,0.03613925747073084,-0.08323642790853987,-0.01885940476254265,-0.065119190837786,0.0314128194307882,0.11522688001566402,0.07702311638871416,-0.021725860169111672
RSPO4,,-0.033415986083906946,,-0.019388560925268576,-0.0036751617626173045,-0.010345005935143894,,,-0.02949783444523742,0.018607738044124765,,,0.010898480342610928,,0.0061375443477571755,,,,,-0.005209540332603724,,-0.05223262563325329,-0.025248622425027692,
LEFTY2,0.02762313628523459,-0.04387646141874048,0.05595717084904691,0.0027514191879552214,-0.004974878059083822,-0.036568748418151484,0.0003234519210733592,0.15471128946041576,-0.04342811516536824,-0.01682633683716709,0.025354501898939952,0.04949460387760747,-0.0006025858673380038,0.11825819877109248,,0.06772388290456105,0.02345587115511308,-0.024398789727503107,-0.05636795255472212,-0.026763984842943362,0.09890444942065593,0.06359353533632278,0.07669526920094903,
PF4,,,0.047913053322302085,0.00993412715365649,0.006462553782214667,,,,,,,,,,,,,0.005879443143291601,,,,0.01886437086680035,-0.03035435157752721,
ANGPTL2,0.0013080207203564384,-0.07548362095604508,0.07964074281266678,-0.027871839663792374,0.04027963250297737,0.057196436586163864,-0.09315346168341615,0.07117796187748097,0.00993056333934669,0.030123322295411044,-0.05210541730375867,-0.11804955904989851,-0.1580679246701678,-0.017723617851938742,0.008293855827568955,0.12322098133200678,0.12640873202200648,0.14999959980123967,0.009034299395827127,0.02703931387529473,0.056108663545590264,0.13711524340769846,0.018118511217403054,0.08414713200999158
LRIG2,-0.008498688143360746,-0.026430503602416406,0.009436200653931137,0.07946926766648128,0.07992979617373244,-0.01043505094468026,-0.05347264036421504,0.02297957611031095,-0.06434891525439138,-0.003881760590998165,-0.02314806389100442,0.004494495206884502,-0.03513095516283353,0.12270085413683726,0.005136712250504537,-0.0025230329125692625,0.04376561181738048,0.05437550934520867,0.01760576002935292,0.0496844398383254,0.03244131264058477,-0.0300486043971252,0.089100287344977,0.023081607216940168
ICOSLG,-0.008127737413207905,-0.0010008936955219286,0.0008964946312889016,0.035009845568626984,0.013235402197392014,0.0454040011558915,-0.034288006060345336,0.07210448946379794,-0.007921071409129014,-0.014921907148368246,-0.027362708498835757,-0.05481302502660217,-0.0022598819044505987,-0.00046172091178379906,-0.023556390169079927,0.0023661559102607145,0.07817656030179142,0.09068733234482611,0.016411036554800546,0.021609014343737017,0.039923481022514945,0.044996847622507836,0.06569366291320972,0.06388006823296136
WIF1,,0.13326497620541722,-0.019765105290156997,,,0.05740247777972522,0.13739396596260087,-0.06217746093625201,0.02839616986068782,0.039931417114133096,-0.04233539827406582,,0.14363802508182055,,,,,,,0.05454378866725369,-0.06014146100550642,,0.07570612713306347,0.04326180047505851
NPPC,-0.0071302291592917665,0.13581622959909673,0.013807599105221453,,0.012635491205218521,-0.010478696017924274,0.0001898095684097833,0.004541099533594499,-0.025260666853423094,-0.009563840531805558,0.00520916017178309,,-0.0870446676301992,0.017309149791602686,0.08453172138492962,-0.03720833293044363,0.13058904175433508,-0.01205614871516352,-0.043930413252497705,0.034693059436196945,0.010193337830137919,,0.06564965576691618,-0.002460510430101685
LYZ,0.03169176462547882,-0.04975715974017351,0.050077344585508894,-0.0024537929787800776,0.057385387432996905,-0.05921880726288324,0.01852479118947271,0.13721476367312432,0.011840584197859792,-0.02541208686969701,-0.0839926550282789,0.06984079156959416,-0.04556335039881342,0.03140588748651704,-0.03826082384846617,0.0032544602944080004,0.00785477064234465,-0.007389263983580325,-0.028932003412798335,0.007909829621947077,0.02381723225471297,0.06155065162321879,0.008889063480383864,0.058099248934139855
EREG,,,,,,-0.04700575601033849,,,,,-0.043716246257253254,0.009680654393102013,,,,,-0.044139073029766274,-0.06904578224279445,,-0.0301220010865355,,0.014628150584392511,0.03643846710935562,
SPTAN1,-0.003589873485561339,0.04576694167093816,0.13751021572655664,-0.015309709641980477,-0.03769780244265505,0.053624057174982497,0.09181846101738383,-0.027541642553292497,0.034707805653026245,0.029029721789800792,0.09242046412398516,0.10829430970016272,0.13901776116040448,-0.005008745245517527,0.13268974991957994,0.04586799307595333,0.05368573798613561,0.1248192933560632,0.0260229263081774,0.07348984662047742,0.04460656702483132,-0.047050671549736696,0.15683086191259457,0.06171517794839637
PTH2,,,,,,,,,,,,,,,,,,,,0.01267175929583922,,,,
LIPC,0.05250507901809621,0.09799040746334073,-0.043309691790481955,0.06259143547860618,0.007487175598883736,0.014161317654296044,0.021725194273449187,0.04316819474672179,0.022423359907872017,,0.0029376076781882196,0.023355032828276435,0.02743903819587188,-0.03369339307131826,0.06786090762465895,-0.006309625114108032,,,0.03080455830106583,,,0.0463250295400164,0.01567273714559042,
COL8A1,-0.03355589131001168,-0.014718407829369949,0.02293445144323613,0.03821018585921582,0.02210640434242487,0.016749364064475275,-0.017533587793244113,0.03375102539069755,-0.01629094552416176,0.0135155458068406,-0.07315723052354517,0.006227781112477209,-0.04090730277679498,0.029094731236865998,0.025824347433826358,-0.040793462707006026,0.1298700913293029,0.04988029711781866,-0.019283998191685563,-0.03101621473693409,0.1453453464842851,-0.03587853891102554,-0.09951710787593648,
GSTM2,0.007298746793104713,0.03538960106687848,0.03475545364122681,-0.009363194097792333,0.0900242427094998,-0.05294536621529223,-0.005283346513548097,0.019836245552900252,-0.03689047402504903,0.06356007576232976,-0.0014870872857151926,0.0953265812122953,-0.016355724025926943,-0.0078785845182356,-0.08273178414597887,-0.009371932100775094,-0.003064933204011504,0.006815056394513198,-0.03846089796536907,0.02608581566418641,-0.04926132085820432,0.00819665100516487,0.02435833308355199,
SPX,-0.050426178584835966,0.01640236886754012,-7.841321612670084e-05,-0.03311731309352044,0.03820937621423674,0.11659564372485079,0.019055799464179516,-0.02319651273093134,-0.02714611628129091,-0.016714546800219172,0.10178913032356514,,0.17091174615053314,0.048052593293702206,,-0.030142948187034817,0.03973572148143503,-0.022393902257682237,0.02337470649915162,0.00675358615796322,0.005098867406333956,-0.029468566055961026,0.1010518925261469,0.09000677153821077
