,UKF248,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1019T1,ZH916T1
SFTPD,-0.018138035428952124,,0.051418442105937684,,-0.019907592285314468,-0.02124266426938703,-0.059187434377733376,-0.015468653599285356
SLIT1,-0.02392418790462598,0.04117518740586889,0.003697686846240882,0.0035554861254512944,-0.01831595809920711,-0.014439863463111147,-0.04245371362533509,-0.030336631629545086
CNTF,,-0.010905736101878347,0.03392766830047459,-0.01846584276360951,-0.009886951169727418,-0.014587766633348499,,
BST1,-0.010921818163832166,0.08893227214641564,-0.007335542963693383,0.07338557364465223,-0.030517020837238593,-0.0303692249758022,-0.09940024868100913,0.07352229598035277
AGTRAP,-0.038115597107281705,-0.026453317330701873,-0.027580242513102256,0.06238620720843581,-0.020247292892820103,0.07172388117012019,-0.015156257815947066,0.04991838464885706
LAMC1,0.09819987980646161,-0.008574403970602912,0.04194044937269984,0.058648227440297414,0.021709739302819626,-0.02865674793461708,-0.05023869650882163,0.09087302884075026
COL6A3,0.09059309681299617,-0.04822582628973612,0.011102354927093614,-0.03429877951712563,-0.020498772143522765,-0.03942472947964302,0.014888802835602741,0.08132954687745654
FN1,0.04545012023931843,-0.046375438259410914,0.031889993867674396,0.04997102482582276,0.003852482536669512,-0.02515571156941948,0.11329327022486288,0.09746475565777203
MIF,-0.08586358229414572,-0.03241280356566949,0.010998864029228273,0.011872774845689276,0.053645599449437725,-0.006497805942777354,0.13694672151376322,-0.021573782209543903
JAG1,-0.006849149594222444,-0.0075108908617716585,0.012667678932196254,0.08120062510925695,-0.013756233910853897,0.043957085994150796,-0.04824706966239447,0.09178992142008725
NID2,0.07547285869928275,0.010117809810856736,0.017466819235577906,0.06182740027668258,-0.015610633491890614,0.00836969757009574,0.07439725356506659,0.1303437252494493
EFNB1,0.10725046815812259,-0.006111557767612116,-0.025914294707898806,0.033003609078468166,-0.05236138946062976,0.024310280522094448,0.07786308570990659,0.09022858594252571
COL4A2,0.07340129600652456,0.02519425944265087,0.016022344558355335,0.06665954991349103,0.018100087624395994,0.015453650321875548,0.029242709579746392,0.08740705224639103
SPP1,-0.10555924252316719,-0.08056664750924614,-0.024326206294315932,0.05781999565922856,0.06374534135506459,-0.006951058458257579,0.01632957468087394,0.012981001693229455
PODXL2,-0.04040457764183136,-0.032190016037725803,0.053033958449495947,0.08305300970601878,-0.026131067947408982,-0.02362403821720141,-0.016193293291044072,0.020820757025870263
FGF9,-0.038301517364338004,0.011093031120459788,0.026355433894982946,-0.01423863040253704,0.05605788083998292,-0.02724278682041419,,-0.039213336093107856
ITIH2,-0.020339317863738382,-0.014570484437696138,0.013990162097983976,-0.01798011248836945,,-0.004302842055966636,-0.039561176914228134,-0.02308344936714557
ADAM10,-0.017779382248972474,-0.020114531085408355,0.07775749482930214,0.014375470734653898,-0.016253897075705955,0.016188585363246064,0.07525178568694747,0.04277221626974135
CFH,0.08052009303164905,0.004633680799001666,-0.01236487997433578,0.04874425075887101,-0.03691732307551753,-0.005155396571268134,-0.03180679290465818,0.046801669323407465
COL4A5,-0.006314260220067637,0.01586683801880449,0.04060419786963806,-0.004047817238206035,-0.008438861407287782,-0.013705833256307106,0.08011634673582345,0.03452374444752795
LTBP3,-0.054121099747292185,-0.0022467164494327525,0.02015935469408018,0.03547762922681405,-0.0032364027615195356,-0.040732440349703296,0.05687186054969958,0.04697095540291475
GNB3,0.02387731552154456,-0.019977418746849062,-0.054327500365792786,0.03583624761711405,-0.038227918135881264,0.04303142716510674,-0.04708185469029583,0.06285927400006737
COL6A2,0.00023990395841874817,-0.044211189074787736,-0.016879592961096954,0.04683292178582857,0.009960950344368653,-0.010556812727899084,0.02705939217680396,0.0757896771964965
PLG,,,,,,0.03491307556454592,,
GDF9,0.03133123629946236,-0.026826938960725234,0.02643343707615655,-0.02644489542572224,-0.021148779017404022,-0.003645988188032827,-0.05505492964067311,-0.008200827025288925
NCAM1,0.03937395554299117,0.03237741203631247,0.04713340379900922,0.0017904780433237594,-0.011143884876175883,0.03650032485362783,0.02505023167254395,-0.03482446223853702
APOC2,0.07552581994318935,-0.028483619159339363,0.02010672560246216,0.00015073191873824125,-0.010334968667187652,-0.03927813559211167,-0.0012370626491391358,-0.000930568025201296
BST2,-0.0602536744994533,0.01803588214124103,0.01564007629435438,0.05897881990329946,-0.057926276726109664,0.007205815906521384,0.055797103714148456,-0.008976222110179406
COL5A1,0.01904305434839514,0.002778454743478044,0.0031136953591661617,0.060658950429660165,0.03912697896854048,-0.025183385891905073,0.021420051867959176,0.08990056258766296
CALM3,-0.003975687286866953,-0.023438667174688982,-0.04183321755071927,-0.05600064375867014,0.008708002420771735,-0.047005180730067084,-0.011154531583381233,0.05349533677083421
THBS2,0.07479172617708911,-0.04858335964421266,0.010520378423073847,0.019735373433408233,0.028342103712164304,0.017814812232968626,0.003790764657754608,0.04195423455272603
SERPINE2,-0.008791887971994377,-0.06209214249060062,0.11055810584258449,-0.024792406312777807,0.034644301317847064,-0.0007028696581923887,-0.022989696329553205,-0.036008950102273944
EFNB2,-0.010920307380277374,0.006053127387888309,-0.05354978780955463,0.0038531261482239506,-0.02046157509664266,0.013747558017346131,0.009110271090080984,0.05549662281245484
PROK1,-0.01913725123007371,0.008786617000579979,0.013075591866881528,,-0.015972532611532572,,,
MMP9,0.041291033503519155,-0.01761545355054735,0.08580318065230716,0.05692201430620886,-0.00011511683793529557,-0.008179704310972313,0.04323438002212578,0.09208144537004341
DMP1,0.023896881427024355,,,,,,,
NPPA,0.024362015475816616,-0.0070596490779224535,-0.018661397229067195,-0.02447722063907284,0.0025547356057586674,-0.019902667304096077,0.026462961341753247,-0.030020024852832863
APOB,,,0.04767178008571364,-0.014158630693802169,-0.02005678230383709,,,0.013052584600173426
C4B,,-0.018604481112050722,,,-0.012988754774420585,-0.021795867857284584,,-0.025197737671490576
NTNG2,-0.012853355435596509,0.009045100804247034,-0.044094902200434605,0.01969213604467937,0.040336816042505455,0.045948880370023704,0.05940818659995927,0.08283759090488643
LAMA1,0.03407876423132234,0.056773788175103916,-0.005184209750454133,0.05500567397948717,0.0011948097447378903,-0.024298855706842697,-0.04803944197740575,0.10662579915455918
UCN,-0.002179026435841207,-0.040246741224391966,0.008247355936522609,-0.007202896591207192,0.017121747587638667,-0.012395480224261271,0.05738802357650428,-0.004954547409072773
ARTN,-0.006788711000270143,0.013613334071542733,0.08869417792698345,-0.02144821256295327,-0.016509760835701062,-0.01458776764787219,-0.045009596645778104,0.020852132539926547
PDGFD,0.07668495206029653,-0.010445870113218141,0.023543758825859747,0.08654706688460305,0.007074608819411496,-0.010669419575419484,-0.03917842711744443,0.09718234367045316
EDN1,0.04494118410062969,-0.021891326583491612,0.018980234437323874,0.0025179583418434423,0.03463062673753242,0.0212246678084449,-0.0012944352013941043,0.05862428054745975
ARPC5,0.012669128619288218,-0.014222683162985276,0.04017829149404991,0.021273034231593158,0.021441856459301304,-0.0036917971998420497,-0.012922123952965107,0.06254976775675102
GSTO1,0.02929880022095973,-0.010076305499822536,0.017343820064582596,-0.06138819002595366,0.03787232278916628,-0.05796812000661095,0.0312550442571001,0.07074988298717279
PROK2,,,,,,,,0.060288835442098676
SYK,-0.039081527923309024,-0.005819686129443607,-0.05518344769548149,0.026390985876517704,0.0039016801927754157,0.0022507117360922365,0.03274930559976841,0.0364881206652819
CD40LG,,,,,,,,0.04431935937428785
ST6GAL1,0.06906678114527345,-0.011318104728449536,-0.003277659349400104,0.01897707283635977,-0.027811331589735824,-0.006370591479515022,-0.12748200386280223,-0.0374102474916237
WNT3,0.016111557123261178,0.02245109807120891,0.028957049407005678,0.009863071134411358,-0.02535013862301017,-0.030266517774306098,-0.0025585656369289124,0.00593547060586241
HSP90B1,-0.03685041158950659,0.0037701610037694155,0.04019710113238969,0.04419599793386434,0.07298519592366337,0.02185443473518749,-0.0612099086981885,0.08461565439030844
ZP3,-0.011546962102468807,0.012890950669828283,-0.04508878894898711,0.0551657540097181,-0.025905575341535064,-0.013355724746336648,-0.008921944998806315,0.008876112763154255
ANGPT4,-0.017526367706512336,,,,,,,
NRG2,-0.007995902073430058,0.05065860649022931,0.009450130233957577,-0.03454199091217214,0.0174607476972717,0.0032261981977247424,-0.028575553746637755,-0.03819712392156803
MELTF,-0.04427182892107738,0.021485996396985806,0.010929879884156071,0.05447248692505915,0.010828064408545984,0.06206229487979095,-0.05745584492644512,0.07713438956211206
NLGN1,0.024615423674852813,0.03345319283068878,0.012478487766481632,0.021514938491181336,-0.018231383875847787,-0.054779132013266035,0.0013991892593693178,0.0038547861283425764
SLIT3,0.0981919351871012,-0.025540367901700372,0.06715708804548066,-0.05577153767575041,0.029693784782151945,0.005983731619347532,0.010023029574808618,0.09394879953669293
CCL8,-0.012775819377425349,-0.03375790903256468,0.02684823850696269,0.0029825046093262006,0.025898317506534492,-0.013611408160536423,0.10568420044268688,0.004422779350800344
S100A4,-0.019878503571639426,0.018802974534769146,-0.0322892872343279,0.05323166405498496,0.009577702935798576,0.04070869707058204,-0.008754398782483823,0.028430956366258232
TNFSF13B,-0.024595430966012414,-0.019374887841449556,-0.01540101260564607,0.05047320208722233,-0.003318044057971821,0.0208783935672803,0.043802700470811494,0.03206506722057541
HSPG2,0.07689262493759028,-0.02765592069235991,0.04090387105515412,0.014722071990027018,0.059273469045622515,-0.01550132673241291,0.08608139040273508,0.10910909122134839
FAM3C,0.056906636856377237,-0.0035623208467145807,0.0075776976004887815,0.00017325879668511686,-0.00047834658762671166,-0.019633219713143628,0.0018081469996085293,-0.009603180331687543
FLT3LG,0.04228959105190377,-0.026834126990453323,0.07039618782844174,-0.007345101347300756,-0.011481179804211702,0.025583300745125787,-0.014584596284296253,0.02201306106105208
A2M,0.05386482390866048,-0.01900117971018395,-0.04604187958175635,0.0662875457030281,0.02205437240146205,-0.0524823633791989,0.009850872018183684,0.15165457077564728
VCL,0.04528903172487643,-0.038971209719665216,0.017403081119535143,-0.033894537097515075,-0.005476946496075575,-0.03609004172537155,0.005428816247221292,0.07575544989253072
FGF2,0.002391042638140749,0.010181712955994442,0.015438954052516706,0.03193713302727972,0.058899556688074305,-0.03721436664304412,0.1063454131301653,0.040552035645145645
AGRP,,-0.022056394796538828,0.005123816748818199,,0.10406329683627151,,-0.032577732492458815,
CNTN3,-0.004628398688791303,-0.026119580394192064,0.01731563035311827,-0.04416339888415031,0.013070509079956782,0.01458632157755266,0.0886948019134144,
RNASE2,-0.06008760524650676,-0.009108110985212768,-0.0005139414432339251,0.029333614243389462,-0.0017049533570875407,0.07339541785575136,-0.06355393489024407,0.05674017737287026
ADM2,-0.011540950764090702,-0.016698956791433163,,,,,-0.030092465577253,0.08313421982773748
GAL,0.01626245259525119,-0.014672746978128842,0.009657343582772121,0.012608782767221948,0.00013142340325861143,-0.019258277430567083,0.05201778727149873,0.10263431454353142
CXCL6,0.017799175287289595,,-0.024976279604622748,,,,,-0.0031205717057020015
PDGFC,-0.03588819377605478,-0.014772245869020031,0.0031131888972083174,0.09401634271699229,-0.012563156529374174,0.0016289360623889758,0.06316711461142356,0.007133761553035146
COL8A2,-0.006227355118427885,0.022244842767168062,-0.015882396029642504,0.01571676971861031,-0.01373264850401013,0.013973238546764686,-0.027818878567323783,-0.017364238171705834
SPON2,0.03709628039234137,0.00417235618031876,-0.04717323547372667,-0.009035609917309192,0.005244282647116815,0.05114890508753141,-0.01163624123769812,0.08823602866567695
LCN2,,-0.016379829194380042,,,,,,
SEMA3D,0.04047802325696671,-0.025758792848399607,0.02634094186945373,0.009425255588818269,-0.02941023598559207,-0.014744561645985267,0.07507919352532674,
BMP6,-0.021432519288836594,-0.01166695325513794,0.01721596975180304,-0.01571711368192759,-0.010709550273083434,,,-0.03905294125929533
TIMP2,-0.04017994128072133,-0.009862086197883245,0.021975883223504588,0.03879094554952425,-0.05629519151377958,-0.040879074874497406,-0.03694516730817164,0.04145932851015367
EFNA1,0.04786070196505483,0.016967770802543716,0.0034374470561450384,0.022659980765076172,0.013311241378193308,-0.023884597262579358,0.07709744777496043,0.1292761573719228
S100A12,-0.02562153008871755,0.07316923508998736,,,,,,-0.009660709544419579
TFPI,0.09109723820583215,0.012899361517201106,0.041115230294138314,0.002434279833947381,-0.02092603131347554,-0.04839449021001227,0.03509692651353613,0.05621902888605401
GPC3,0.08244512881127139,-0.016908652194520705,-0.0299035364273344,0.03514942773809719,-0.014048419965161024,,-0.030603831606790446,0.06605621840177243
NMU,0.011205986980512086,,-0.04080975219880679,0.025209563706901857,,-0.016838250410889866,0.11282987479545996,-0.039536722728015915
SCGB3A2,-0.029267693622424717,,,,,0.04631457075874717,,0.24057954946773247
LAMB3,0.10068047455095154,-0.02709741142820152,-0.029364656542888203,-0.05118756777392559,-0.017847975084076054,-0.0450003627797135,0.0324104414230509,0.06845275079136165
LGALS9,0.05964923711442341,0.05988284703084809,0.028703757085819213,0.06178407871049847,-0.0017220521729754657,0.011398650019797316,0.012668715703326073,0.003878863786363258
VIM,-0.024334947531453977,-0.034854833051358364,-0.034408984977803606,0.0390885177839252,0.024800053663314926,0.03054099514512495,0.20612681709573175,0.02971063787175413
PLAU,0.05138820562845058,0.012031969962550678,0.02555307312894549,0.02853442824954396,0.0033327481761834103,0.020549616414055092,0.06196019194389946,0.0700614675536442
TGFB3,0.07015532087099297,-0.03483894532172523,-0.002874398980725709,-0.003405043009904238,-0.0010939268145028292,0.007131517414587068,0.00937354173090509,0.0963243711419111
APLN,0.03502087991736085,-0.06258546194446428,0.021089195258738515,0.010096029690799958,0.04239627425000213,0.038672589490071324,0.10383344234555993,0.04570739627436356
SHANK2,-0.03492898674332083,-0.019260136951037694,-0.025860180066443972,-0.04450125747604328,0.05813131382827696,0.0032740617607815866,,-0.0024995298452466833
LTF,0.021560470915722028,0.019742163408882105,-0.010353914792071543,0.04383218013646729,-0.05027422459443326,-0.04971943830255303,-0.0249536354115799,0.03189399695782104
PYY,,,,,0.07057566313275815,-0.012195420714644323,,-0.03862005082671813
PENK,0.023480454677985797,0.001820220814460455,-0.04001352032848581,-0.0005100662126747412,0.008428160170197612,0.010147893710098426,,-0.027705284506964467
CTF1,-0.003989642446129363,-0.04865566904243171,0.05289165111138752,0.02197984153810172,-0.001967673033475662,0.00736378605517197,0.07596382574538375,0.04526828688520223
COL3A1,0.08020260028749349,-0.02730755390847971,-0.020126892166817265,0.03641283603845725,0.016841250250474983,-0.02718194646877924,-0.05115473629174309,0.06204297315634785
S100A10,-0.0672828155437021,-0.04011109345824382,0.029381420388071816,0.061866731260048456,0.053923259390714816,-0.005349769979929899,0.143099930578985,-0.03134193517350211
FGF13,-0.0414398696932432,0.023997103886553985,-0.008287543000928231,-0.023771619415433362,0.023059041872866136,-0.014497313238631414,,0.017728689730240398
SEMA4A,-0.03987936677148721,-0.018435103631125178,-0.0014430786095601432,-0.03469173481527364,0.009794330517781996,-0.019350930820260268,-0.02556271622806132,0.12479356329418075
EFNA4,-0.011915914405432694,-0.03916884349563336,0.03613192462383313,0.023866830063268406,0.0016106223378146095,-0.0009762149253348122,-0.05176193775518348,0.059912758838653636
HSPA8,-0.0003358883004209969,-3.6522463286147164e-05,-0.019698436580297986,0.039306114073078054,-0.029519293547555645,-0.055109600547905646,-0.0872326123765007,-0.07801594954702268
NPB,-0.01628565402470135,-0.011666954376127,,,-0.015881398824062552,0.03327608323694992,0.045055181721315556,0.060882950030896776
ULBP1,-0.01340022098230362,-0.019993655389590588,-0.023489021493499126,-0.01862516815545851,-0.016332457287949142,-0.013611407835633112,-0.004192462392415726,0.002875057122429098
SEMA3E,0.01294350786203482,0.035397227234459504,0.006996528868543098,0.018481651416909776,0.012021565704868632,-0.026322725647710224,-0.03667711381417725,-0.05213477123868051
ADAM9,-0.03664289135412063,-0.004340069331620985,-0.04541119190546621,0.04234781847577287,0.01930129059053634,-0.005652110690660891,-0.0104282484299957,0.03900023980187975
ASIP,,-0.010747293871642841,-0.03707525975658607,,-0.014649983292521552,-0.01747465742263128,0.01377642618612036,-0.06638348867144821
IBSP,0.037151524316832545,0.008592505501407216,-0.0707990241375173,-0.013576400322957174,,-0.007594790871761222,-0.008267929941696636,0.10127330706050762
MMP12,-0.016540899835238543,,,,,,,
FAT4,0.002911810665619167,0.0437011729701541,-0.02003005126913348,-0.009698862791716032,0.019239123203062078,-0.02594730409389687,0.025155373721115787,-0.0079830679120864
MDK,0.0777128519227915,-0.012702579378088202,-0.0411166219874626,0.09064481995143264,-0.029842820793713087,0.014274205452683505,0.06120547299859907,-0.007404151078910017
BMP5,,0.015853021360349082,,,,,,-0.06083440483650749
CAMP,,0.007912394769527133,-0.03631660692209916,,,,,-0.016449350785993345
HSPA1A,-0.059307105868656076,0.005686633539256982,0.010732864346516009,0.04549717945432457,-0.008487491377853682,-0.012281916600521426,-7.995939061512824e-05,-0.011570764904193478
SOST,-0.025621530162642712,,,,,0.063603501013733,-0.012708847941416643,
SEMA3F,0.08651392732051302,-0.03431285247943642,-0.032314438660641834,-0.039910645628717434,0.016712316254975816,-0.0427435562497996,0.04491190641225027,0.1255607890243988
ARF6,0.022056425403561262,-0.004254564671073217,-0.0367739817864227,0.09443289675724287,-0.02782287787332244,-0.011671652460699108,0.008205506154030573,0.03135701459063548
IL6,-0.023211650704180808,-0.025572314464887717,0.007351753397656027,0.02772482662731817,0.04973872424024034,0.041925668362499946,-0.014052549588847656,0.0869284364798338
CALM1,-0.0016021468092041094,0.09387767331098344,-0.054669285454465304,-0.0724159502129433,-0.04171722798850137,-0.02409803210496349,-0.0006348499465651192,0.024038411219085714
VIP,0.09305257286709116,0.14339679448516865,0.0013023796080753108,-0.04885290422665582,0.027590442515715716,-0.025567363736167793,,0.06192398670709906
NMB,-0.005407361515096824,0.012058980912558168,-0.01188086399519302,0.05255921635824292,0.06894265955587171,0.011718655839374592,-0.012579868266440895,-0.020602282810580474
CCL26,0.04017059545918658,-0.029989546192080413,0.047552651252324586,0.010846988925245422,0.12710626371513808,-0.01925828204125035,-0.007173791546924671,0.1909799144078576
FBLN1,0.057309470332343036,0.013711820378407888,-0.008220867779473033,0.02256653304793193,0.02767027903675231,-0.017346898469549905,-0.03578681764665802,-0.03067330829784247
SAA1,-0.0689962661947906,0.00825271192109839,0.04731691349011753,-0.018422722826851996,0.0048805410102365785,,0.035786198540976866,0.14646337220815975
MICB,-0.03783462406619158,-0.03069339939711994,0.03472091963514816,0.01646157289481449,-0.02915134030660753,-0.030783827956312217,0.01044761340045867,0.07482384648695482
MMP13,0.050390670113707986,,,,,-0.011622141740265289,-0.02850929538676792,-0.027705272802498966
F13A1,-0.036077648961824645,-0.04105964464199564,-0.003130848756387975,-0.03099544677154942,-0.02283091070310669,0.058095163499494354,,-0.006497569413185578
CXCL11,-0.024986565795241836,-0.031723622056816995,-0.02248232786714149,0.0809336107644901,0.003509994937089477,-0.01426931610594926,-0.0036329522520238307,0.018276240720577118
COL5A2,0.041791004974678754,0.003400842838478924,0.022870050136075747,0.08563740465319745,-0.0226236659223968,0.0543345779217631,-0.051651139898803856,0.09260701554324235
EFNA5,-0.0522649019576276,-0.0031628945841943113,0.010411257790241907,-0.025665681623270202,0.0026593587832460528,-0.045153142908707054,-0.03795894126585161,0.07092379645731577
AREG,-0.008173822473809881,0.017783281727825746,0.08551857006683161,0.025829359482327143,-0.02056095386366335,,,0.11964691067444315
EDIL3,0.003584406813051131,0.010992361081579636,-0.023681073877322597,-0.028657327755403278,0.017523834150519134,-0.015008699083261318,-0.04748565902514268,0.0687872728606208
CD86,-0.006495253484642683,0.049071899561292966,-0.00019376392343458266,0.011821866479561662,0.010065441421904174,-0.01531382255386938,-0.004497419773868244,0.016407587720233038
AHSG,,,0.008119848213197202,,,,,
WNT9B,,-0.01058657182159735,,,-0.01172048654425593,,,
HRAS,0.034263546652284274,-0.0199272016117536,0.047951487168395375,-0.023983019723180996,0.0015228780743728634,-0.07050864846309132,0.06241409731623295,0.06571481171902407
C1QTNF5,,,,,,,-0.02926433624253121,-0.006542089839016599
RLN1,-0.017040437644591802,,,0.2042810303408992,,,,-0.002638838222691083
COL4A1,0.08703491300144195,0.0050550018244041855,0.023187123940973296,0.055538318094559946,0.03091582122064823,-0.024991972349065132,0.01361038667185989,0.08414138757823572
CCL3,0.03904050425903801,0.011728465453722085,-0.039768973473424944,0.07720145149014239,-0.01038226966866732,0.03800589950680507,-0.08365049787554706,-0.025222322728674255
BGN,0.018865704511010294,0.021742352006824915,0.03424408455206627,0.030886956154879745,0.020680433084461148,-0.030349416920848096,-0.027748317360437372,0.0870840387066771
RETN,-0.022968951523141747,-0.013062492510012017,0.02479927615927583,,,,-0.03580120754787283,-0.0024908858419192257
S100A9,-0.059268537514220995,-0.08221395418554585,0.031212053986131257,0.0454098138620002,-0.0024979335518883748,-0.050294583989082695,-0.08018139084045944,0.009521461008825949
HCRT,,-0.027387084110417414,0.04246235138191162,-0.006108262268950692,-0.014048414909727493,-0.022121994430102595,0.046684959681638466,0.05455534754989828
FADD,-0.02433348003406766,-0.004975302529262582,0.034850830017656244,0.033195504518265175,-0.06929839330988782,0.02530716625341361,0.0717523523258237,0.023225728392301217
ACTR2,0.0290817213951808,0.028382909306762804,-0.06841762847071248,0.027589908664873788,0.05103002844745368,0.025120395156408855,-0.04611529726000677,0.05511122726824291
BMP2,-0.011946476617333427,-0.03993899854679374,0.04612451564583084,-0.049580645571867484,-0.03919658999783856,0.0342207365550594,-0.07204477387032099,0.012004113764321462
PDYN,-0.0011209113915859562,-0.04691629332581811,-0.023508930878681045,-0.05609407516742024,0.023962284080386094,-0.02594730119483227,,
CD55,0.031361491493561364,0.022486892804897046,0.0019725385372461814,0.0033770547609958874,-0.024759339224840714,-0.018679967652655817,0.018734863639470245,0.09706221942504487
OSTN,,-0.021890899395912804,-0.02804902246980272,-0.015901789286443264,0.13577055150379666,,,
PDX1,,,,,-0.015038693307332004,,,
CD6,-0.03363353578421227,-0.02164064124408124,-0.002152128480866085,0.01660483542778926,0.008251276700100995,0.006778119159616458,0.004015799326126716,0.03051333819053044
IL16,0.011629549989495972,0.04111984253569735,0.060743258259275755,0.05989119601073966,-0.011294442326441128,0.01928113751617231,0.05899513024328234,0.022154810379839674
LAMA5,0.05056604819488658,0.003617080210480526,0.03664994629630459,0.059680387391003495,0.01550420858328143,0.06069021978617423,-0.01603534326848673,0.0824886618302036
RGMB,-0.04655227459991826,0.042928913623223035,0.05318887212630762,0.031247100062126876,-0.01352014760509798,0.018489861109054494,0.05039616729779333,0.04776588621741332
INSL5,,-0.018120538350650726,0.03509238079699333,0.030507090582196975,-0.017953315243453803,,-0.004035852868465679,0.028030016830083552
IL12A,-0.029019013012849326,-0.03619192746765114,0.04749038323629991,-0.022861968846282676,0.08867368894566158,0.044080332679358174,0.07409712615695127,-0.01309677725393586
S100A8,-0.042963333896554615,-0.038896679501689464,0.033717797555147436,0.05194001399488617,0.04035896214003868,0.04475056984033968,0.08482626598310943,0.008143572114700424
TAC3,0.035626411749327125,-0.022546679299265966,-0.04264213502158263,-0.04847938508832054,-0.03700920507976872,0.06097506786467508,,-0.008994041582044691
TAC4,0.10320403642061939,-0.02043820429880167,,-0.02059435731206756,,,0.11435654542645911,
MFAP5,-0.017999801735519974,,,,,,0.17411368481149667,0.10355121839814188
CXCL16,-0.0009440353547847247,0.08483777311435979,-0.008146327091066559,0.009092198713626532,0.03978320707918878,-0.02626560691258065,0.03320712201728309,-0.03282331634545753
AGRN,0.08934543910166283,-0.004435458945357103,-0.004627946383573551,0.0615804644941856,0.040732165369815526,-0.012861673210854513,-0.0018519543569046962,0.10604318437386571
COL4A6,-0.008066434995646849,-0.014450458266668634,-0.01896891946151277,-0.020139869362813957,-0.01803502530101522,-0.0125636743427369,0.033686761002991915,0.02645791207706101
FST,-0.011925668298788565,-0.023657275821073142,0.004354455175194828,0.021871080484932012,-0.030441222798237882,,0.07727325567683296,0.00871886520894894
MEGF10,0.03278364543837525,0.026008579764868908,0.022359172307792278,-0.0015656790816823475,-0.0009310310820307288,-0.0454232224347454,0.023850013491449933,-0.04040587359803449
C1QB,0.03433835271975238,0.030402856964783807,-0.06768722883300442,0.05706936880265165,-0.000690536998737452,0.03536255032126549,-0.036702670228042224,-0.021184785040201232
HLA-B,-0.047816984946484356,-0.014999345200212413,0.010027228110761018,0.07052301733738893,-0.0034594672725640936,-0.0013335660449713639,0.11013906517426804,0.03517593108121899
PDGFA,-0.004200775863065207,-0.04604293590403051,0.033052335233729455,0.03534123127577239,-0.025686718878227544,0.04532591251117066,0.0517560586730116,0.09457911960853953
LAMA3,-0.030445495818954192,-0.020261406013450174,-0.006862672894741348,0.048689773869739335,-0.022598614239991825,-0.00593302546377178,-0.01139684763871639,-0.002078037133216648
DKK1,-0.03200378465686491,,-0.0031970214885576904,-0.0165622660374616,-0.033350299818134824,,0.05749086629121484,0.04317537986736263
INHBA,-0.022548482311690612,0.07708139596174073,-0.0013682478359879533,-0.03287352117675862,-0.01596380371979068,-0.02459642754904623,-0.04595436413525022,0.049316392764252315
LEP,,,,,,,,-0.022105399442219353
IL7,-0.03461396688995525,-0.017524051681558347,0.029414154282481474,0.024078062162090796,0.040360416017722056,0.14473825055497797,0.09053524411938454,-0.01117318352536139
FABP5,-0.004382742297232193,-0.031135066675760836,0.00863286015786392,0.04229735982650035,-0.03894761139820039,0.01687684690907906,0.015148529650378353,0.009769420871467292
CCL4,0.030897116081923495,0.02280073674085719,-0.06627343289055043,0.0869673815191874,-0.020153256330527718,0.05575925895003754,-0.08873557258633993,-0.026360170736039346
FBN1,0.04901309871380751,0.04667547910259617,0.03530128770401486,0.028389760007595057,-0.03182046274724993,0.010939631641554799,-0.012412155754348463,0.09663644057017082
TCTN1,-0.038436405451488034,-0.01297637664805703,0.034138619195209455,0.05410482388364925,0.0032181655308653125,0.041317919934918595,-0.010785435509894836,0.011066387716170039
BMP7,0.0010333295137191886,0.00789775359576004,-0.0001002324376648841,0.006773382460537204,0.021989539876541876,-0.0003396380390489085,0.018387487878484148,0.0003681968137510234
NLGN2,0.029861851382234485,0.022339252567529878,0.045665229474832335,0.023889461464796063,0.028297128895994634,0.013271139852622554,0.05574155207102828,0.014530717862876151
CCL25,0.014887990926612922,0.04621699682063805,,-0.01909589351744477,,-0.03087315047801748,,0.05378326766940213
NPNT,0.028389857484560643,-0.02570885318179202,-0.006779031636005439,0.06940152836094043,0.009598329467903425,0.05335105891896813,0.03706571881891462,-0.017531927769869726
KITLG,0.04406375198162274,0.021425620035264117,0.03903302035484811,0.051307422112722836,-0.019716493077440077,0.009842857303457919,-0.11562090557919504,0.09923362195105295
MADCAM1,-0.04028959173164568,0.05392143206507844,-0.029317172402940725,0.007560915157666593,0.02254828260981973,-0.021354309281119324,-0.06273456570094717,-0.0014240034609229626
F12,0.09185318060366292,0.022997542989393528,-0.030621525236703032,0.0023042051209649877,-0.006588387036599095,0.025295525554777654,-0.013313711531041047,0.04753778059031301
S100B,0.11111121132089537,0.07020012223548365,-0.012087973380314195,0.03371051871811104,-0.07436737771757317,-0.03289526603012071,-0.11166048585144583,-0.047454306098872176
IL27,0.06944855713658842,-0.022868595635947626,0.00024344935820910733,,0.031059642264556694,,,-0.02869527998482641
CD99,0.07485289640227104,0.018339250565898798,0.03295001566378809,0.05332910802509209,0.06268975306974235,0.023899405790408338,0.015474247754902502,0.11651576237982858
PDGFB,0.0635155882426342,0.05602340603072972,-0.005763792098976543,0.0006287158707211652,0.0034410059288243785,-0.011933532598893258,-0.015064685477711011,0.09089144302863951
CLEC2D,-0.007949425413120319,0.03738228150608811,0.021757882317588607,0.06632265250064191,0.06043753726445793,0.05056360810709037,-0.04708636489702409,0.01901144510221422
