,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH8811Abulk,ZH916T1,ZH916bulk
ACTR2,-0.03394589413545499,-0.007675296408998202,-0.03096304285040543,0.03559743730834136,0.009049053692793721,0.029593782295236147,0.04581799037278141,-0.013352882479767276,0.024676367863153907,-0.01529039162011526,0.017645087411565653,-0.06062146450353327,-0.028961098331500828,0.019473387689576484,-0.04179789674166048
BMP2,-0.024085723937510368,-0.015627843066594652,0.011430657961790451,0.014800581449794669,0.011583959148885686,0.04681411437068005,-0.002603624450349311,0.001671705936474177,0.09261837111354992,0.02113817853052249,0.03189831553134548,-0.08287277113497644,0.06234057879638421,0.037670710756688326,-0.0007645504666323574
PDYN,0.057047987129326315,-0.03878390666982469,-0.03225256078981451,0.031958611731566465,0.02545536745149773,-0.09044569097333172,-0.02950211128507249,0.010937556715160054,-0.0505816979121168,,0.017064699176288535,,0.010063177253170437,,0.022579729015831693
CD55,0.030376019760236246,0.03686987503391728,-0.025066672261410353,0.0802648987465916,0.03996395285503482,0.02265226430467537,0.03505725607863749,-0.013017813719594687,0.05942167242132305,0.07320398045936734,-0.014313553642316455,-0.020326527344795713,0.019362344002728144,0.09133457393300842,-0.022050891261863312
OSTN,,,0.016631591071496244,0.027220247840983754,,-0.024216015145437544,0.0037256562144496515,0.04295310975152082,,,,,,,-0.055296925994223825
PDX1,,,,,0.05450389361283589,,0.06529349207495391,,,,,,0.05812664928587885,,
CD6,-0.024560034472130357,0.09997974588996687,0.030438911948429997,0.02519797850787736,0.054471535500271576,-0.031362081271956874,0.05887340652644564,0.014054983032072874,-0.027564890270728917,-0.025655132958663056,0.0004652992591108328,0.021014859536477352,-0.019745009997827297,0.0029315636908384293,-0.04135569130382538
IL16,-0.04440213425528454,0.06754387700682546,0.06029171402440625,-0.05008208167001499,-0.026085126879330314,0.11735205762890107,0.0521829258933863,-0.003207042637208135,0.13887457912473206,-0.008836440932666188,-0.0416009648386091,0.015014348246215482,0.016979241400072544,0.07759144306093574,-0.07525135351310695
LAMA5,-0.05844190154103451,0.047099787011013784,-0.015756729353279892,0.015286339074747078,0.025932239185341363,0.10159731644749834,0.05045013357702933,0.01545908414641777,0.0943553080105136,0.0010633260446122064,0.07668808141253737,0.004790421971068587,-0.007015445643187285,0.05562484599496261,-0.06397617821239884
RGMB,-0.017268128356068505,-0.016865774126305456,0.0009950717143273264,-0.03522458293061669,0.05253580499445942,0.06543488378015916,0.008780433894029915,-0.005444317955462861,-0.05764335366430839,0.060916654168027023,-0.044571337462942194,0.01870490883596651,0.013469901193695068,0.007608466717658515,-0.0058661804577595355
INSL5,,,-0.02207853343098182,-0.02003397876122118,,0.07495010981909901,-0.026530081047783465,-0.022327879768246985,,,,-0.0018937509373057092,,0.05295935977866218,
IL12A,-0.003140589766799826,-0.018776971476787346,0.013006857764208549,-0.020211096368165454,-0.021756065288499223,0.05350706173294555,0.015345201977785734,-0.0167584000815995,-0.02251487889200603,,0.031008456758256836,0.1961275980918782,0.012187373128053238,0.020476361532223347,0.048069429666328524
S100A8,-0.03040414934852985,0.03927107749180683,-0.011771695028837193,0.03272475630616827,-0.04277585561295275,0.1702715646751591,0.0488137438158802,-0.022521035780134833,0.11774804273593958,0.023093669395286384,0.06069486731543736,0.02019208383489926,0.035251736004005156,0.03482737019603384,0.0012884305686264425
TAC3,0.038331367711865266,0.007452495806394826,-0.02747145824442865,-0.00801683886222314,0.02575851376374281,-0.05267073047723558,-0.011535743702607775,-0.05795555384309997,-0.06331594652937805,,-0.030162346787288068,,-0.014062946258781767,0.011433428363071799,-0.06291841802259668
TAC4,-0.01980065631329358,,-0.024902437673112753,,-0.017243393178853806,0.056535196346185666,,,,,,,,,
MFAP5,-0.018375136073824357,-0.011338932760487697,,,,,,-0.01715968485112485,0.2100690151655883,-0.02390086482860107,,0.08718041368880197,-0.02220464321482266,0.03624002903532677,0.08065011148577068
CXCL16,0.004918032347872503,-0.016845014486434183,-0.035438212976024466,-0.028435398267184525,-0.015326853132492465,0.06486587545648259,0.022239840929176153,0.036928031422087185,0.07327823861620321,-0.01519781668737649,0.011707491639144613,0.02851148858652295,0.04859802190035337,0.020293654938034585,0.009090836684406533
AGRN,0.04204606494047259,-0.024970785407240577,-0.019788583757145,-0.05067900220098344,0.03401824276486569,0.17044549805313647,1.1507894223063225e-05,-0.027413354701099117,0.07528359492418307,-0.0036586185152383175,0.01605968285196609,0.04783610318201676,0.044151761936419655,0.15048175678951528,-0.11427081451642196
COL4A6,-0.023447903672114627,0.05396842572990675,0.03271587670490692,0.03506590174743608,,0.005960158342943313,-0.006135152382422907,-0.006494978214035704,,,-0.014719443440206868,0.03686455298377853,0.03215155322546635,0.03464107446185973,-0.0010532890794651122
FST,-0.025815860459312785,0.010302138163899473,0.014454924835170224,0.06785621109873081,-0.009311983441741127,-0.021763068152138566,0.07331306201745807,-0.001585582143364208,0.016818381653062275,0.024451002733244215,,0.061025016139259175,0.007659989777917513,0.023849899826892028,0.017020950076715242
MEGF10,0.014123387875138432,0.08500870426449712,0.04897181857990995,0.016253839593395197,0.005894984693669845,-0.025895791042828353,-0.025121734374833938,-0.03229626252276543,0.05425150322842788,-0.02432676034543828,-0.04426919110549133,0.008547647164318984,-0.034920681914977145,0.025172621360578882,-0.005523512072667584
C1QB,-0.002803276544463679,0.0834908509786641,-0.035278100152400356,0.03425601287152492,-0.014069882940234561,0.18726041742547322,-0.006655639457041543,0.027316030862833348,0.13958891869770615,0.008604679074331921,0.044999709804753985,0.02177033495078763,0.050087238146263466,0.02093096195640434,-0.045321852921656317
HLA-B,-0.1354240442988363,-0.010145550471985182,-0.060647166855606505,-0.056714532162674774,-0.003798896040204017,0.18787123288350743,-0.022927823387771825,0.05495982441236025,0.16732928695680563,0.019099616604483238,0.03570739777495986,0.05196949030275863,-0.0069072544280597585,0.09109403961287596,-0.10306133961684077
PDGFA,0.042824286061104465,-0.01379243795570613,0.0008973325663826717,0.0322863998445274,-0.012613461788048643,0.045327770776970276,-0.01181520655206545,0.026895314300362044,-0.01725098594654078,-0.0022077686428476143,0.020121768570059168,0.046412881443868376,-0.0049206780654120165,0.07281838457817873,-0.036460347757079896
LAMA3,-0.031080349479870126,-0.01466523105722743,-0.012365127431900111,-0.0015309525630551905,-0.015186974957218264,-0.009777378133657285,-0.02450473637985296,0.015599975762124392,-0.03236941561774467,-0.027475044492263536,0.043268921863101904,,,-0.006912450437563626,-0.019199132794680836
DKK1,-0.03267113197068093,,,0.002977296580548433,-0.014229498090499108,-0.011049949795092724,0.013967182961111494,-0.01749675106303922,0.04866944939409604,,,0.02361162349253726,0.018446091682446517,-0.026575816820152615,0.043214074831407615
INHBA,-0.04002258623026554,-0.010159884156743683,0.012539465900690787,0.028401339712845895,0.0100218809800886,-0.0800558193189253,0.0017260042863932704,-0.01670946434311183,0.05552565234398149,0.026111411444674163,-0.017083294475476015,0.0009543247141556836,-0.047006777072924645,0.07144395642494762,0.04409557671037813
LEP,,,,,,,,,,,,,,-0.01750887961866973,
IL7,0.011943677594056333,-0.019727956674779563,-0.0071589235750215184,-0.03895661880850975,,-0.027876106602342316,-0.02443614151605494,-0.03289505471184704,-0.02410066731549163,0.08412433874008211,-0.017456442275615037,-0.027100019268193474,0.050505378784555986,0.05463587093235183,-0.020663020149720445
FABP5,0.002101790998450972,-0.0325546955520076,0.0004124434816322211,-0.06954395765878058,0.0049034037373218,0.11669884878139479,0.003550504159395417,0.04108170506848872,0.09208940855483219,0.010033088658013849,0.020879087301775612,0.08603435071851938,0.011819720537826432,-0.007088710534883125,0.026782399131360473
CCL4,0.04959884398936094,0.01541929702346683,0.05537449121389377,0.016893400494753727,0.040422292399525966,0.17657962874492633,0.0586449334670652,0.04103507316413164,0.11676669049041744,0.10955970141027296,0.06724507581894135,0.02107675847529834,-0.011341672093821819,-0.0025065727349607735,-0.0673516090644594
FBN1,-0.028879001016406898,-0.01567843132948074,-0.02474176274062365,-0.020990440446852224,0.04112843963754117,0.0850426478487352,-0.01640438804406464,0.02503539381023423,-0.06285035525473377,0.007485894072778407,-0.0038680129330952284,0.08250374341770882,0.04916454212949886,0.06061154539837935,0.016070764802645254
TCTN1,0.02839049708545425,-0.02744732569042591,-0.022067259007031693,0.016548848297273246,0.02430063254981757,0.11799463724698722,0.002083212632588412,0.013872641033104443,-0.009371038756475852,0.06340309283530324,0.05065202587254601,0.022397007215359435,-0.013039471925809693,-0.005548710110086812,-0.014779016461968381
NCR3LG1,,,,,,,,,,,,,-0.026771317170421558,,-0.02668268971469853
BMP7,0.05573322548643432,0.0229707000367196,-0.02189734432750448,-0.016999925978753203,0.01114978732394482,0.09372478321217748,0.04054587008593444,0.003432064553752304,0.04869763057140251,-0.032294597043222746,0.04898947041631919,0.02155576076225842,-0.0037783230666484685,0.043183334414948385,-0.03488185091023633
NLGN2,0.05061209353857133,0.029494758814439023,0.006248317948101589,-0.025072743666053655,0.018633177098014635,0.04111242873863568,0.03521742524121563,0.011119412192718272,0.005910822366829006,-0.004552462143285404,0.00826134582230107,-0.06129737679213294,0.0475778818181456,0.01762185153747065,-0.008726480325203888
CCL25,0.022420640216242585,,-0.00894273479495613,,,0.038855557455980495,,,,,0.04685973754837338,0.02407341470495246,0.07415011738575578,0.003920559057612694,0.11745513392713493
NPNT,0.01852619166496181,0.0031337304504968667,-0.026397435706677727,0.058200107694836065,0.053332228059648226,0.1453669380335351,0.010218040071679486,-0.017716640273124164,0.010246961196572599,-0.02756035043729525,-0.01205403389168612,-0.00947312641059786,0.10630181370977936,0.00814019615168162,0.015092821370990989
KITLG,0.024189489795784197,0.05110567868105967,0.04486532830159401,0.0596540093408256,0.0007560895226575943,0.029853875566264745,0.007398783890030375,0.011554165974551398,-0.02385815125668812,0.015732740594126306,-0.0020006847122914133,0.04711378915806201,0.0033251735143284334,0.05950141158303087,0.04197466892070368
MADCAM1,0.05810388583151238,-0.018952930552737144,-0.036853586938565226,-0.023515883146312352,-0.021756067720407626,-0.016562961499456685,-0.029084591841746128,-0.017496752045707185,-0.031893597101227744,,-0.02501844118952605,-0.03143956900409683,-0.02027986498817233,0.04832743351841413,-0.043455262654374945
F12,-0.02514322567706303,0.003259345642724307,0.04483859434039546,-0.004826073294483139,0.059546572772479496,-0.08565453851555563,0.0065890790780437185,0.03195529449082875,-0.02503765356225029,0.04094094201523773,-0.007847986148151333,0.026225937562165614,0.07419993262617336,0.040281931127612386,0.013285711197759908
S100B,0.10238324533342713,-0.031099324252091068,0.03580798161517988,0.017446497873971255,-0.009752030638241947,0.08047401670267995,0.03037146144035671,0.04271736338218562,0.05425936306641458,0.024405939448703173,-0.028003532904968695,-0.04529364752837753,0.06585463460928827,-0.001205720974397928,-0.016780912470221038
IL27,0.015481121033533404,,-0.007219411620738035,0.10960583122886121,,,-0.018532990068358027,,,,,0.0033634054438284543,,-0.004693500819827183,-0.022810556888295464
CD99,-0.01248632661799983,0.01451556965318352,0.017591033291867217,0.0037162488366221653,-0.017904616196173808,0.1447561223555699,0.05796035576338699,0.0664017781338301,0.1887953329647363,0.002575070932704041,0.007037846172337927,0.1080668242542772,0.05092861215223138,0.06380937715331542,0.04720716403051513
PDGFB,-0.023929785939354326,0.004007112205726845,-0.005827665801216349,0.011139624297427849,0.07406810382199888,0.06009795421876575,0.028045987048557618,0.00921361126596918,0.04797099987256863,0.0015565743699562872,0.04741068509826142,0.05040982014049112,0.0454664699894708,0.14039526532617427,-0.07949397576636172
CLEC2D,-0.015546021538654989,0.04386975322507092,0.028404431182466806,-0.014472841746757276,0.03231994950261153,0.09072649540904895,0.030463946899919204,0.01686190331458486,0.06628944878266774,0.05194875737041124,-0.018879084855220562,0.05962608262300573,-0.03005649529595646,0.023662519648153205,-0.00176738563746258
F8,0.07185447720590471,-0.0062851007993849515,-0.03216870560658817,0.02133694565445933,0.0580302084893177,0.0413484635368187,0.043434151607398275,0.010761348919071188,-0.015174344773035331,-0.027532674220271128,0.045828930450216056,0.0560471812760472,-0.0108677083868894,0.07492076185479118,0.05657666026936827
C3,-0.019300023244232817,-0.01146437779929765,0.029617336993060194,0.01668925559946694,-0.02326308753475879,0.13760473583301086,-0.03392927496397948,0.01359705637202636,0.17840183311134825,-0.021556847260909114,0.043623319543905054,-0.03208415583793145,0.01045457016678132,-0.009873507220178736,0.059513255869421
DLK2,0.02045841894209183,0.0443514919112628,0.1397960733939048,0.1042695051647795,0.03560409967314584,-0.02537513420989489,-0.027165755851132407,0.020245708279896864,0.008602551068888676,0.05841755051440284,-0.023406686265258957,-0.023691365832730994,0.06687597289813002,-0.019491456041470186,-0.027936876531944238
TSLP,-0.011302750139030983,-0.010466536084210868,0.028161978235601074,-0.05406795453033692,-0.017725539697463842,0.12389712629504349,-0.03571552084342442,0.10647817876148985,-0.0021529865134410184,-0.018378673979950966,-0.020316380722509603,-0.034162898495098154,0.0205179026598113,0.021992481293373372,0.0719834174381923
OSM,-0.03217012121543557,-0.02378581470387329,-0.01604662316020776,0.014585465276152945,-0.021087297698768,0.05402033144288062,0.0456277826624559,,0.1686318027874785,0.049689247552637844,0.05646775771094133,0.0428161787434628,0.006163345846266822,0.035344938136342756,-0.01765025880881785
PRND,0.05306450699611249,,,,,0.08230393710465003,,,,-0.019456903125153278,,,,-0.02277578599240276,
SLPI,-0.008121100633775849,-0.017123040427793116,-0.01285269092753655,-0.0012447811862517217,0.07672449359858285,0.18291169424665102,0.003650530416148221,0.003223111020925302,0.20185875979293555,0.03405930627523817,-0.03010199039935974,0.022182189752419337,-0.026659918952015492,-0.03369519560069342,0.06860437231897848
AFDN,0.06640330496458659,-0.013083986095227845,-0.011279967433055586,0.06257500544818691,0.058657314016275955,0.0492883409504022,0.028244808410741992,-0.01564880780996868,-0.03973934045032624,0.018721642493467926,0.020461663100600973,0.0014419391920075415,-0.02106012867731275,-0.0017990006945286347,-0.06824135896417181
KISS1,,-0.026227939665016964,-0.020728617929418058,,,,,,,,0.002758534457684372,,0.0715485973380725,,
ULBP2,-0.025096092864944,0.0276966866610324,0.045651596721928166,-0.016867939196039135,0.1086769856112307,0.1333980095933715,0.01455260933095936,0.0007994357770311475,-0.047689917679793255,-0.03264116387188155,0.07086183741793073,-0.005893606128273546,0.074826365951627,0.018789534633675067,-0.04672080680099352
ICAM4,-0.017142605768870015,0.06910349079785863,-0.012898952094447951,-0.019145897233518235,,,0.09301534379845933,,,,,,,-0.0009983041911133747,0.07819655120948445
TDGF1,,,,,-0.015174215554629132,,-0.016019774852326238,-0.0178553666776196,-0.03042771893926345,,,,,,
ANGPTL1,0.034268501847131524,0.01391111991461694,0.011108554983131465,0.1124666118043727,0.027589014692448628,0.1465247484992061,0.06923409738877137,0.005241873957500638,-0.02640013727951303,0.07067950000323539,0.03917128553428763,-0.026740657921298403,-0.027455166471221572,-0.0048235773979675494,-0.02563092486288631
LTBP1,0.019996623859265768,-0.04747893748052817,0.03638923707396314,0.07624866074018243,-0.0409791613332995,0.03669426899107456,0.010961774428700001,-0.025510361872185607,0.009799099657988185,0.024229127216020288,0.05873658236082777,0.08454575360738888,-0.002291699706913572,0.0397395804240692,-0.06684333319671683
CD160,,-0.011886685942231646,,,,,,,,,,,,,
NTN4,0.010238673214941261,-0.023420819456175534,0.01811447416045754,0.05990553528019925,0.042148096850057125,-0.021518124214363887,-0.003631397473442553,0.050331700167759175,-0.07186828158466589,0.028536766786943713,-0.0029138147413722195,0.10404250970519988,0.02740806746272302,0.036442575557984865,-0.09327707810188172
APP,-0.0011657131504531112,-0.007623287494201374,-0.0288290346168676,0.056859935921689427,-0.00820026908867994,-0.135414872678355,-0.03555953304462449,0.006188814720988053,-0.14049084175731563,-0.04873419030191489,-0.04460713004677803,0.05606211741306129,0.025331602700978437,0.032451277329571974,-0.04367457997949708
RIMS2,0.07656156498829073,-0.02160046059649847,-0.03208622783947139,0.07866291927505213,0.023617297533608465,-0.09702318460339819,-0.04175806524856982,0.013764833766505377,-0.048701316123679284,0.047508247464709205,-0.05491020226298623,0.10274125985393234,-0.0025469547882606023,0.016582149880668934,-0.025657566184663465
WNT7A,0.06878030102615897,-0.024074637004017685,0.011208941187479329,-0.017971401559608635,0.07440228188829247,-0.024950150261398334,0.01285660055401589,-0.016380456320978568,-0.02166289634974095,,0.09152598001191717,0.08987407469956761,0.016585543116704852,0.03163829654941757,0.11024616968041714
GAST,,,,,,,,,,,,,,0.04537028969457982,0.023169916195658762
GPI,-0.07839639349164149,0.008600862781773405,-0.0182823786305767,-0.07473151555489095,-0.018545441818572417,-0.056045080591239055,0.035492716383804274,-0.060556373861528,-0.06070311878950627,0.013921280132061328,-0.0019215959615012407,-0.023216853418697562,-0.018528907929556197,-0.038188165857349424,0.05134411169922526
IL1B,0.06978746993813878,0.02149148920022369,0.03663728016825199,-0.04536640172415684,-0.010532951915643837,0.15780838022806853,0.043980152373381924,-0.017495316967728946,0.10507577108788671,0.017280114868032062,0.061905772994980436,0.00756102330994464,0.011818005704510939,-0.0044558965016082,-0.03409764926422916
SFTPA2,,,,,,,,,,,-0.013843708661447388,,-0.0164186131796152,,-0.021588029354795382
HAS2,-0.07510063591768731,0.014987608855132948,-0.033442220492225366,0.0332874150808512,0.0004998298573694409,0.1041338385904676,0.0010560736408004126,0.02447824268308926,0.021398475378503253,0.0011212027532982256,0.01944274791174734,0.07663988093281844,-0.0518386890191701,0.002454321723737072,-0.016462458400976404
IL11,-0.02598325605904004,,-0.013424895922121377,0.016726223108114998,0.07583917298995518,0.04574760875135457,-0.02852154817469553,,-0.02410067288396801,-0.014722919570479857,-0.015548024790648301,-0.04460406412026061,0.01120656301845773,-0.04568554264408867,-0.042842511990301056
SEMA4B,-0.08419379973839854,-0.022646634816716374,0.005998794304063557,-0.0026407148797895933,0.02540125073802369,0.08901025802582882,0.04668668962631534,-0.024728828682571296,0.10459304608442965,-0.023090517547953247,0.04844372297116936,0.06817115992181748,0.021625148767851717,-0.0032684419457717846,0.0018236418503187063
FGF12,0.003509808413396324,-0.008969018423323339,0.020212635884774136,-0.012369401011381825,-0.0222905197938748,-0.11755470428399452,-0.02197273639642587,0.00520352673077307,-0.10759085501036204,0.07700526149731993,0.002513697048709013,-0.05038500464325191,0.06738686397808923,0.05690177868709204,-0.055131208596947985
CP,0.0011302026732299428,0.0388928032646773,0.016959407728296537,0.0030746198874331758,0.009618402173357441,0.06692941806767014,0.02289769382304571,0.009501603007782765,0.12258510174265426,0.009384116274858117,0.026960599025555726,0.06108972623755571,0.01636076766220207,-0.03234479743526261,-0.01953058583261396
NLGN3,0.06636651521165357,0.04651336968863322,0.01511495510514044,0.05203871300332599,-0.04794077381062826,0.1534851188128736,0.037426744532951854,0.02151859430577219,-0.05515053086778001,-0.02678765355998664,0.033785091770425164,-0.006260604039301407,0.038477713420408524,0.03224405303537535,-0.06564400194079541
GZMB,0.03176037689678323,0.05119455420761825,-0.016393146595186883,-0.04912612121650125,-0.017193573435851504,,-0.036369943638618014,-0.015182586974358819,0.011750022421127956,0.013295545901261516,,,-0.023566365267715633,0.13034359016617392,-0.012199973714016453
PROC,0.003820143530735445,-0.006278084235983866,-0.01234864914708472,0.06281860870065452,0.1262813373983212,0.04773553224083531,-0.031038778434943712,-0.01196786222844391,0.08380576147377433,,-0.020740065764178837,-0.007910053681482915,0.014314652956989795,0.003884504438697354,-0.017047795614090915
TNFSF11,0.05829373654435703,,,,,,,,,-0.024924789796970784,,-0.0291731360934977,-0.015540744210320461,0.07122190073051154,-0.022510706393252648
AGT,0.048497794487195225,0.013144382753627237,-0.030788914909959053,-0.01612504294492127,-0.0639520226787192,0.12468210138305635,-0.06418910529677743,0.06128080320612083,-0.025890461184838252,0.0011994402240822193,0.0725662950194289,0.0026243648474300395,-0.07364159879527657,-0.02022647044599142,-0.064991400092491
PTHLH,-0.013849400725191731,-0.020313218337924238,0.03751204993059071,-0.009585600754154868,0.03633707968527541,0.05038042082662337,0.003681870860026925,-0.006100296184367266,-0.0048617125255889316,-0.019049616261530837,-0.020725775956805494,0.029467101158020956,0.03435792843083809,0.011600549871709774,0.06436623845323283
COL1A1,-0.004620220494034692,-0.020064163270056286,-0.04025397699745943,-0.03068463016810486,0.0062536545588675035,0.15480546051825939,0.0460077186907034,-0.01594131574643074,0.1180504701931928,-0.04339710496681518,-0.019754549249479735,0.12681739251407048,0.040088803902988024,0.04517876035653038,-0.12891771781635675
LAMB2,-0.0034685449497392816,-0.004587618420487417,-0.04755065077743598,-0.024063152544256467,0.05442569035973508,0.1182316440834349,0.04058241122961815,0.006544575349523199,0.03961055278438601,-0.01801654127270997,0.050196278678278805,0.06126924527720005,-0.004704263415237479,0.11928626514294438,-0.04851780277062132
DSC2,-0.011663572133129147,-0.014185061712715157,-0.01967273966632748,-0.018339831251193355,0.0007598066074067795,0.11314346489798915,-0.015680780816788396,-0.002789961957921437,0.011295847026020791,-0.042367262474647456,0.015324306200148978,-0.022868779389638192,0.0053055727833262135,0.05772306703445021,-0.05373039463118936
WNT5B,0.008872505536818487,-0.007104579036963067,-0.011320891094905727,0.05597159570629039,-0.027990566657902196,0.012970833612860149,0.04011084168842637,-0.026961471663885343,0.023621264047602338,-0.025343375559142917,-0.00851903890862139,-0.03588164114102001,0.04404174508867383,0.02047029360323476,0.015707223946839145
LEFTY1,0.07032308489079105,0.11879106166090023,0.016208993284732836,-0.01731998526944943,0.00012704033305087378,-0.012944224024571318,0.008137219278751821,-0.021439910325913983,-0.028635225976732452,,0.004885843723304063,-0.027455138858708462,0.0256844611123198,-0.01255079559648366,-0.03447303768359875
FGL1,0.031124601040485696,,-0.014034519245446126,-0.02170650014533338,0.07496783851425544,0.0035468229736960568,,,0.14826757769070392,,-0.01594695360379961,,-0.022784236075096578,,0.043163595619126374
CXCL5,-0.028312926555515403,-0.031794255686675786,-0.012898950688862399,-0.029683111779032604,-0.012579384943230345,-0.02504205632549552,0.03676269084313267,0.00666631000113398,-0.03554715835111463,-0.01366123954607703,,-0.032673673717415606,-0.015003633463237066,-0.00014574291389025018,0.0625214530938499
S100A1,0.032440763628328345,-0.021161279713737265,0.00567469700372866,0.03406061395427621,0.0013180624365825833,-0.1174415762741558,-0.08291214517320927,0.048102958105435294,0.058621742524474746,-0.017583079901465043,0.0007033756264642712,-0.08369885531525893,0.058068886778225845,0.03098577557970789,-0.08131140227163654
C4BPA,,,-0.003797563764198145,,,,0.02484934431643092,,,,,-0.024874570938585597,,-0.01750887532781193,
NPTX1,0.035465570889195504,-0.02407463361786234,-0.027569953470090173,0.06289600504211926,0.024671961140897734,-0.1048211774025777,-0.05227706600625538,0.017474766797003757,-0.10554493873360904,-0.014480799670031274,-0.011219670025326527,0.05776136869084838,-0.024066719437696445,,-0.04980152045456813
TGS1,0.022396846224938198,-0.013417970931853773,-0.018809972063912415,-0.001529342902905582,0.034690747353949704,0.06870007016254549,-0.041753559553453286,0.030785757554478942,0.09811508511499012,0.0041044677241553,-0.010989838767887401,0.05097017338666084,0.008027656042119498,0.02347162797266358,0.04466211331457903
SST,0.052242135407101556,-0.03909586687380599,-0.04149192014840319,0.04959226976418898,0.06313954663332094,-0.09813114540787417,0.0007183195810281611,0.04004796689368616,-0.06676186562223238,,-0.05946211822522404,,-0.021996080122457476,,-0.04082695432565232
IL34,0.029602395578626733,-0.00026761041177110636,-0.012235290168934395,0.038388831750996416,0.018158114222164342,-0.048301769516670486,-0.0031969161755565074,0.05764388889484769,-0.08168617317405089,0.11203562784771678,-0.0023450743904068812,0.03220179088928184,-0.05074187181296824,0.10035459618966193,-0.030759274106062443
DHH,,,,,,,,,0.08600517944166833,,,-0.0267406708348137,-0.04613406508900275,-0.0258585611173668,
XCL2,-0.019757769515305494,,,-0.029537198836635397,,,-0.024913476361964417,,,-0.01914346680712764,,,,-0.0182760504289887,-0.02563090753360736
RSPO1,,,,,,,,,,,0.052755946637014356,,,,
TF,-0.010641518487846658,0.021264467392645394,0.01322355050854405,0.05847266952747828,-0.04951329966628755,-0.08795309885972184,-0.027784307580064057,-0.005674107473381396,0.11950832402671717,-0.0284135932272725,0.05249421331611544,-0.06630616051239951,-0.013443677559595139,0.006708650965771606,-0.03748593820637228
IL33,-0.00968763901547628,0.05927084137201696,-0.040323639212223546,0.050716264219547474,-0.025712163372753758,0.052595378124906465,-0.024129686413794777,-0.012113934283165336,0.027270890962816912,-0.017002558582320956,0.017929408916715843,-0.03377446466555134,-0.006148475941644841,0.025155052603026116,0.05292393481695539
RBP4,0.013670248301039545,-0.029011898714881645,-0.026265204447459344,0.07548611306950176,0.02594507128378709,-0.08395415910731661,-0.044048470846244976,0.00013832597318482327,-0.033777905261582156,0.06334943299162653,-0.04002454946962653,-0.029173148050427745,0.027441214428577852,-0.03228446779763334,0.010444125784221742
CCL19,,-0.009844089729619747,,,-0.016066594927156636,,-0.014819443145831515,-0.02586900290056421,0.009701988631828126,0.011839820723495745,,,,0.003636902200589792,-0.033000155039486875
CCL20,-0.03722469751003601,-0.012019934868855907,-0.03225959702933442,-0.042335232942893285,,-0.006282443781917679,-0.005904122110237038,,0.1078696127774398,-0.02228607315384437,-0.014505252586425477,,-0.03602318609190439,-0.05297164161510979,0.020861776933339238
NAMPT,-0.07989632288596654,-0.041229779179386424,0.03727900651949056,-0.03590952859584481,-0.030275597179184082,0.09772727948182286,0.04632135886864759,-0.016470946807124624,0.08140101944792832,-0.043431306183781854,0.03223934003060227,0.0814711584585797,-0.03399151655799553,-0.09437963718406708,0.05009675183441311
