,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CEACAM1,-0.03286886789881809,,-0.03945695994669152,-0.017018620588831617,,0.002619184688636967,-0.023930781224759095,,0.02356407940108659,-0.000291705991122554,,,,,0.05074207701208969,-0.006125933972851805,0.18937648818739636,0.02172701927748379,0.0011439428439882252,0.08261349057645673,-0.03864013741298804,0.14348450960159434,
PDAP1,0.01666303928291318,-0.018846500256796697,0.09486553171714554,-0.005917311694028366,0.019669942863225334,0.0369184495208604,-0.013641040933592627,0.04595004556741055,0.13635481592816004,0.021263270136442535,0.023638903569937152,0.06605238623691463,0.06515141131709995,-0.03357312068984093,0.13119908060501065,0.061845788904894505,0.0009903069135753513,-0.028833416989487323,0.0006468648475731182,0.038998986148483135,0.05605881589437849,0.020816515783426665,-0.03851428086731968
QDPR,-0.017360640767609476,0.03754408490294434,0.04142398460106905,-0.013484690090280579,0.10848972836611757,0.023329800438042992,0.06155477971824306,-0.05076393896487978,-0.12318657705207194,-0.04657157099219011,0.05812254623273691,-0.0671226301264667,0.007121729957159508,-0.0377781559389663,0.03262193879551232,0.010766263788218114,-0.1575555839401285,0.04187683104160467,0.015361167699668778,-0.035617405936338914,-0.028303635688922957,0.0820633356360379,-0.07712961663680663
POMC,-0.04205965663889028,0.04259516802692791,0.0057546240009962845,-0.0302393735914179,,-0.021910034205559405,0.06821876394664808,-0.04724342584375568,-0.03321503245108816,0.017470351852250522,0.007253989466583466,0.021511751108866932,-0.030925033042446027,-0.032403607265163656,-0.008290753997945658,0.14238408452331933,0.11223412749672133,0.04309905622064855,-0.006759850272242274,0.014793376948582503,0.003149334439369975,0.007271257955304747,-0.004587815020363589
CCL18,,-0.022777632102653256,-0.033850177388385055,,,,,,,,,-0.06075322250955406,0.05699946644908149,,-0.0626246828881048,,-0.017434159611790196,0.1461065631471038,0.09080592761085496,,-0.0312766150943295,,
CCL17,,,,,,0.036960272453673636,,,,-0.03280351648642803,-0.014702567406228276,,,-0.030535583845495207,,,,-0.03428600497777531,0.0366815755722763,0.045427521672481784,,-0.03280794458756518,
VEGFD,,-0.04153617443488889,-0.000935044018213811,0.0021436270916036174,,0.014302120340158415,-0.02289561655908413,,0.003283691891799606,0.02844254114387255,-0.01078451099687266,-0.01982360354505367,-0.020894202420096326,-0.022446190727817117,0.06522842266522352,-0.017237266985640157,,,0.11034855083102386,0.050779255662561494,,,
TNFSF13,,,-0.027520153269574927,,,-0.0275581083463726,,-0.017366476452641565,,,,,,,,,,0.0397714065853042,0.051609203179116186,0.042712691625083926,0.03838664929366744,0.13290701511718292,0.11059262191817114
WNT5A,-0.009713574250915815,0.038071757880927246,0.004657213386239886,-0.01687554098783273,-0.013015206311534164,-0.004904734937891859,0.043017042527707515,0.13170263857160647,0.1119020666408822,0.010127756062433541,-0.025651928085461427,0.010077756308091811,0.024858629058439153,0.02162885660775127,0.10072095030004082,0.04357267725552689,0.12150637496369955,-0.016409347936632273,0.027070730909818982,0.010694741244460279,0.11624295382750426,-0.01952640116153638,0.05098717582898447
CXCL8,,-0.027299896865055844,-0.07030550428973728,-0.022824016453177335,-0.05915703825928578,0.05510036476968592,-0.03184708897388253,0.05101269362491046,0.021690615759538737,0.010338520945650019,-0.010043005566415542,0.04482017972139765,-0.03513675849056732,-0.01428824886240674,-0.023250012419270223,0.05479833858551206,-0.013608035737546226,-0.05014123438232527,-0.016874618909571922,-0.05191422338283381,-0.021103629664754212,-0.04381425406084098,0.08210148280843843
GRN,-0.06253898661544968,-0.0013897416305419612,0.008547816591975135,-0.029577377043573917,0.07894783928569746,-0.036498603351490806,0.00283615125497881,0.01878365282753077,0.1793997215599361,-0.01890491663374026,0.03292707420396635,-0.04938798985458082,-0.01935329343739335,0.0774706899132028,0.07166769408405464,-0.02223771290837643,0.033433620515116134,0.03255429113079677,-0.0006136165336497583,0.05997048060255011,0.05367581360482265,0.02724628677645314,-0.012146131752732681
MIA,-0.015028144650881982,-0.08109549275581934,0.06767409195212672,0.007502673285422623,-0.006304482927312522,-0.01922414862168009,-0.04246315525197304,0.038891022869696895,0.07980391463072636,0.04926656492174377,-0.01226511006207444,,-0.0001173995425222009,0.01396993578995563,0.13170565512779212,-0.029583092509513097,0.07167924481054083,0.10872963512692123,0.21015331724214953,0.0630551961663445,0.05823926297705925,0.10643042960335294,0.08670645113384108
COL4A4,-0.027415134424465387,0.021995680279282805,0.029331834810492764,-0.018501277182079258,0.04720009816711539,0.006687531194165941,-0.05200613639182579,0.07297840722750691,0.06635913636467725,-0.0002451993851876686,-0.006932695704991012,,,0.10087510838222406,,0.06216575721013619,-0.048340375732439884,0.0295411675372501,-0.006772211975443626,-0.048707888252819485,0.05426172938510037,1.255939316943297e-05,0.01801131179096438
TAC1,-0.0032048269361458974,-0.05713473014381,0.11022308462404917,-0.01726824404996237,0.062486225883666036,-0.0061425645149115774,0.09989803541814195,-0.0833650346885713,-0.10212186086772237,-0.10656431873152623,0.05715435312693964,0.08213318372607743,,-0.058668175881144764,,,,,,,-0.060964823404114535,-0.033040018533086475,-0.035836970702817945
RARRES2,0.010472507577895106,-0.03600814513723988,0.03999684430838435,-0.00847633014842168,-0.032998400083380806,-0.01823892437515698,-0.0633936310740394,0.011111757798467178,0.10557537294192738,-0.03118303628143197,0.009684667338174975,0.045495293444055986,-0.05325088401410201,0.054139380676622724,0.08427880934316957,-0.0002384144569974896,0.03581890532832157,0.0006242372708552634,0.010006110454140585,-0.00832065039820135,0.00635953879428446,0.020034965220066852,0.009754766226666881
FGF7,-0.02599531742899592,-0.010705681724669415,,-0.027512551932994095,-0.06346234362998616,-0.01074289871759903,-0.00882102217726573,0.009558853630874218,0.03519271837276274,-0.01336614424593646,-0.027685364428340194,0.003962993543583116,-0.008450417461328519,0.04398191280281481,-0.09749495525343675,-0.07593534522577543,0.039425022724164954,-0.03744615137340796,0.07379046209641209,-0.033552812985218575,0.017993636627914065,0.13028069131707784,-0.03578662877680999
EFNA2,,,,,,,,,,,,,,,,,,,0.07415452540060569,,,,
HBEGF,0.09711036430809464,0.09685696024649913,-0.039254203347130485,-0.015138788680128901,0.01575912389222925,0.04208194169402777,-0.03201837447166615,0.12274228490571736,0.03278429725680418,0.04177776179934921,-0.027695658287001445,0.048484987541517824,0.055281331016026815,0.005573079251485944,-0.022345083915176145,-0.01610610026177638,0.08942846447192926,-0.010425440000646557,0.03410459494728703,0.025167539036290175,0.010813575552790396,-0.02911251197446721,0.07081381020671168
CSF3,,0.03888338169018753,,,-0.022772857980790453,0.04040836309419506,0.03441536128301767,,0.03293964567724535,,,,-0.03138990854383586,,,,,-0.06640352721259316,0.013546336046066467,,-0.026809118089084358,-0.034541704427883485,0.08411513130525135
PI3,,-0.015103050471898506,0.03287746548453642,,0.037681768066134755,0.045147178597124506,0.007945358729943286,,0.023656545481655616,,,,,,0.008511175440905945,,,-0.055045968200806435,-0.08814027453520654,0.11338371635016514,0.012157765083148456,-0.07504764836547158,-0.00687163512629589
PCSK1N,0.06775846274103038,0.013446334416365783,0.09188312679747636,-0.020168739286867382,0.030702820876315,-0.0547873692315417,0.010144562243209762,-0.048258181135804636,-0.05025026592388045,0.029093137999378307,0.0068815530385918575,0.04621266441708173,0.07587432882069552,-0.02444274692865217,0.04076602723063411,0.009195538487589366,0.02396024152138669,-0.003973302977220562,-0.038336878168949554,0.06827843782088387,0.05128213898085496,0.06384064783815142,-0.0190836692282142
NTS,,,,,,,0.004460505779248831,0.05229110087704348,-0.032998707933101105,-0.0013603894406372429,-0.0015610648290818833,0.043225936628387515,,,,,,-0.07998568057156569,0.010625249955589904,,0.004403834469431872,0.0019359456897571983,
SFRP1,-0.034443432189847335,-0.009678666935766023,0.011253770518018284,0.07761294242042803,,-0.02587846366425659,-0.026119933503665902,0.019520746863031655,0.02137351047188533,0.023637612865810984,0.00466875451381736,-0.02278864457419888,0.03472430945653072,0.004272694513107023,0.09382640589631629,-0.035583315181414624,-0.002949940699253916,-0.01868614602467512,0.04038790496769056,0.009667952152266096,0.021597607594445248,-0.007629720183567504,-0.04963292849133844
CXCL13,,,,0.015870391812904047,0.0477816059707834,,-0.025885187668921308,,,,,,0.05438848985206773,,,,,-0.005882668502020981,0.04916133196168138,,0.024939449113189096,,0.08651745232138221
MICA,-0.06433773868765812,0.04862742724955418,-0.04431064754848021,0.1013716182563909,0.1148330901244599,0.013864177618576445,0.05761917877514835,-0.034318521743144974,0.08829135810607275,0.01063613392188757,-0.03739997022733575,-0.013084399182535672,0.014806324580213925,0.03380898613746659,0.061023915498732414,0.004560626518038075,0.09825963491814037,0.030489634681944437,0.03864749596486103,0.07111625507835909,-0.02968301217585345,0.103125398586486,0.033893345622516786
TG,-0.02741512824635929,0.01139449518499097,0.0012115923985777722,-0.023141895015866377,,0.08816103815147576,0.0022357644606379092,0.10553521379524128,-0.0199705755578546,-0.03304830146041859,-0.01064018418420754,,-0.00804494347695162,-0.03113049085842758,0.1371393822749558,0.039139193704234465,0.23031791531194834,0.017806595370601627,0.0030795755861919905,,-0.04559168943297144,0.0555725193419644,0.01700238297680846
ADA,0.016410286710014044,-0.017058947245111172,-0.016114873506776865,-0.017888082594799563,0.051115003741224505,0.03934722925974125,-0.030006486083008696,0.0554530098892931,0.10478056155725636,0.02713925404515786,-0.017280514799334668,-0.003322947242330579,0.030456747228532723,0.04451709538954715,0.05679077201051362,0.039552154242615566,0.13147902265094027,-0.04996142565122519,0.032467018058310884,0.07836940593033316,-0.021029940420207928,0.059451236924917786,0.06912321333728647
LAMC3,-0.005980946538082936,-0.04297359746980435,0.023543224902233234,-0.016881245550557488,0.0029353042488394015,0.020066677758517143,-0.0061219848134535446,0.06778544295466851,0.12562041505762142,0.04291835230058559,-0.011253607614651264,0.03011533084366836,0.02063111744065056,-0.030180111142637026,-0.03438179427212054,0.0167393875662926,0.14897088586176663,0.06761011065368071,0.036655333090621196,0.09639588553055636,0.02347858178899502,0.04184098859147604,0.0576623716113253
CCL7,,,0.036571704442921314,,,-0.006167818142736861,-0.023264670734697894,,,,,,,,,,,-0.051386818516216674,,,,0.009202209551631401,-0.008377769496037852
NGF,,0.04603844665033169,-0.011220143286782109,,,0.07921416761456794,0.06050787391110468,0.042960101936438566,,,,-0.017847622820635862,0.03646714888985505,,,0.07192971559465629,-0.043169237480936595,0.0014234582173266205,-0.014233670911542007,,0.05893341942464845,0.0069433456107949815,-0.0277357209458438
TNFSF15,,-0.03786823308596439,,,,0.011126544108650991,0.003174627376596083,0.0270565553926618,,,,,-0.0199897107496279,,,0.12136082253226155,0.04645937404103818,0.005452037065606168,,,0.026813226858692852,0.0023616853581943176,0.012943603134158727
HMGB1,0.0070018094775671225,0.04184567000321054,0.030213871884091675,-0.019883435016918888,0.04040376823354144,-0.01928753041184064,-0.030483385810013357,0.0902954171188717,0.10357492900563099,-0.08271901035083838,-0.015648739287132393,-0.011184564100344045,0.015388903063222046,0.04937431806877665,-0.07341579241390071,0.08619757303458771,-0.06743247098804256,-0.0006439386081997264,-0.09466386827316653,0.005514254659792449,0.0101728903653125,-0.006335167156076956,-0.05354161156767742
ITGB3BP,-0.031810446631098374,0.03796061073259749,0.032510777271157025,0.04638894322259991,0.05376285291284873,0.03817905266392788,0.0701754217790082,0.09900676478976785,0.12069721098610989,-0.026348187557539902,0.00826655266542282,0.04035785807806328,-0.025138139394596117,0.05035819308739993,-0.047386307044725406,-0.04978587308405848,0.05508927288381726,0.07621307555315521,0.07357948450766902,0.09447748237665067,-0.03336874636553591,-0.004671103029248528,0.03209655688055173
AANAT,,-0.0548633572849801,0.04460223589128781,,,-0.027558111287597047,-0.02289561982756242,,0.009446236218590328,0.007557606933712052,-0.012265110744291177,-0.01677939023340332,,0.01075622721749162,0.0031561335409652476,,0.08374865189950052,-0.0035310730840928837,0.1051381383699735,-0.033553929359254296,,0.05634966167456295,-0.02507620857594935
RELN,-0.02272786815028776,-0.028359136141475304,-0.008827290451752023,-0.015436962530865173,-0.01575141770547671,-0.009632004947953762,0.019873270370921254,-0.04186185795898092,-0.07106056631125494,-0.002485354702268825,0.05272001359339159,0.04092971614278955,,0.08171808449021864,,-0.05958781688910347,,,,-0.021751628613700707,-0.006378194481493466,,-0.05471867642545763
IL15,-0.0010769305257347654,0.029844580684996833,0.044803609860901275,0.014630537933439311,,-0.0035694780427412767,-0.0117677179485829,-0.019196362510977654,0.005001401982836114,0.005015308982878615,-0.02636174250660139,0.029369783953267815,0.005703572423540907,-0.037989030841849944,0.01877615678819436,0.15245234442445732,0.16376012387352734,-0.060488140973627494,0.012647288569728441,0.022734782722873288,-0.023288604967891268,0.015581683878817478,0.08475745342645882
UTS2,,,,,,,,,0.046208071384392035,,,,,,0.0006625311576088744,,,0.019108840431228402,,,,,
BSG,0.03056956921124442,0.022664505753313344,0.09994605768209815,-0.002339332820629196,-0.014059175185991982,0.0015136244477639092,-0.021303308860444816,0.061446457841978226,0.04035667558671703,0.07283665210138766,0.06995668139167543,0.025993954705331855,-0.006521879367754972,5.188267516949358e-05,0.12281611790849864,0.02889895903821355,0.11500377806639563,0.037706598111440275,0.019261004954640656,0.046425318062172954,0.05606730895009607,0.06486546385045748,0.09514402365043909
ADAMTS3,0.07801522342631033,0.0005800863911565334,-0.024312706224029278,0.017031940204352104,,0.02802915548433502,0.02350249469261391,-0.03091978673922148,0.15977854295380264,0.02568999926294101,-0.026654420874296265,-0.026943757991180678,0.0951178929659635,0.011371952055758593,0.05573713134663109,,0.0917041215446923,-0.03327354559071227,-0.026822061665738802,0.03187502354861358,0.060546409803604005,0.08587204268010797,-0.04617674108680855
CD34,-0.013982451738158033,0.038904712086179634,0.044391006436493914,-0.014447338126108768,0.049600607922549944,-0.012842911898898015,0.06209838220177872,0.06642726895737205,0.1614153589379843,0.011700868378395922,-0.022947689179147326,0.08638094697356874,0.06655814583216753,0.0015489663457269184,-0.04823953137075944,0.033826288644458545,0.1481125418561323,0.04773052806026122,0.021832191035645328,0.06912878939749073,0.032227910981373065,0.01862360897304431,-0.03563106110982433
CCL23,,,,,,,,,0.1718055800592344,,,,,,,,,,,,,,
PLAT,0.016375377398599365,0.059097663550860435,0.027123460619445556,0.026623788298939754,0.04174338303219206,-0.02961703822187572,-0.032129036841697434,0.0782332099115932,0.14934844256878754,0.121834921247958,-0.004858540386723023,0.03917522652111333,0.04721655800347267,0.03413728239937842,-0.011629169653462485,-0.07230167706458236,0.0774239429327221,0.02132455322115366,-0.01484611186062705,0.0343340152237485,0.07812205201585908,0.12673397740576783,0.07302974035687948
NTF3,,,,,,,,,,,-0.019798814638925286,,0.01714540924863961,,,,,-0.02477099988572019,0.05129706277904315,,0.0387886225877584,,
LTA,,,,0.021723925541819716,,0.015517060420682764,,,,0.01198870439254345,,,,-0.010555817168481295,,,,,,,,0.020440727090805525,
CKLF,0.010776000498713289,0.03940399656953388,0.036029316012101444,-0.00813310573637033,0.015200074867286471,0.002822830648392638,-0.03637061972414198,0.07804210147769484,0.18937845523822622,-0.013905514375340471,-0.018542040369497127,-0.01848958119637781,0.015346855654949651,0.04717905301837127,-0.05562591456522505,0.11450407001300848,0.05685946390525981,0.041895205079891605,0.029858526716317117,-0.05433250265141705,0.021493830064906818,0.057318658570903167,-0.01132312175736366
APELA,,,,,,,,,,,,,-0.025333372749230972,,,,,,,,,,
CD24,0.031509605143897564,-0.0657072682071903,0.012174847387082346,0.018117371172309937,0.0451053929712537,0.015512127870253783,0.008247380371227225,0.05766896950771524,-0.010482089557620627,-0.08333047090805644,0.0032412852221237343,0.08016094089492559,0.04250446660038763,0.08204603902690344,0.009674779423173489,-0.12996417795078588,0.05821313485635776,-0.02529237745219014,0.0002685796237966968,-0.004265869734558693,0.0670968640843554,0.0007971893066295276,-0.016130819941782153
HSP90AA1,0.07315398439329569,-0.06654098103714572,-0.06501986534298973,0.06322166884803646,-0.04397418147578523,0.008777431760574429,0.07167452184235061,-0.06978638543305271,-0.18900302285508885,0.01387293509838867,0.010438734252794294,0.016233583291393752,0.028540221815919125,-0.055084402609931436,-0.11394265275276332,0.027308100237346405,-0.08589563273982147,-0.07874301240550166,-0.10412508032389266,0.0011754399936972808,-0.06519990065197674,-0.05804289488481369,-0.037251551174402944
BMP4,0.03871502297157895,0.011899488028258562,0.0021995659334309242,0.05574227703796688,-0.019135532313990258,-0.013928781194915661,0.05124003284413674,0.1433097460360334,0.03402467946837163,-0.024790396517816154,0.01933090745817269,0.01273965018022496,-0.003158239074562109,0.00020609282392604935,-0.01263703414846174,0.04316595213169165,0.11704778780569894,0.01756449913887995,0.07951738570238917,0.06551470832523214,0.02149738397019575,0.12307116888669423,-0.032950708926753905
SCGB3A1,,,-0.008855762324348421,,0.06880217057993022,,0.014590740605665722,-0.02450449625815036,,,0.016894253778941666,0.007495440991467001,0.04570491793922839,-0.02650824660971099,0.006525549795016507,0.021379957359423447,,0.03944504604708944,-0.016672021246023048,,0.004979006877134227,0.037657009319648556,-0.010326646453327709
IGFBP4,0.027915126054348635,-0.04864420000482676,0.050845725667901825,-0.026168912459293276,0.06375854000491707,0.015776485053993962,-0.02061307453576334,0.12406350188630162,0.16744728344603313,0.07475701885604447,-0.032514333605429296,-0.010658427289813659,-0.015121083251574243,0.03521680772885707,-0.04172816411132766,0.01749530593897235,0.0952935900926926,0.019646071306012914,-0.04443316027167074,0.03206620512724443,0.036923887178537146,0.04296318319726392,0.017213711387742747
RSPO4,,-0.022295722814617034,,0.021614667582735884,,0.07336627238385703,0.06409020230799276,,,0.06700417139346132,-0.010345739360750426,,,0.022162949775271175,,-0.06655133491353958,,,,,0.025955928392951,0.06916560561838483,0.07176655966077239
LEFTY2,0.04350401890000903,-0.026320583025688054,0.01042063538231371,-0.017227636910904124,0.07456968128477404,-0.023671550810101378,-0.032386443997971325,0.1316609645583516,0.17619279173122535,-0.012783777089512309,-0.011344229740235324,-0.017847622820635862,0.011915639164447843,0.009606699224621637,0.031846569509824896,,-0.0233744856178173,-0.03310217693936026,0.04808173406661536,0.07929350827794776,-0.009853003909379857,0.11595080958819416,0.01112208625144989
PF4,,,-0.010714471065116155,-0.015480750086608232,,-0.011343341077245168,,,,,,,,,,,,,-0.03421253643074151,,,-0.003855365732844255,-0.03789357512515463
ANGPTL2,0.008819872897900226,0.003322512135022359,0.038692432917007025,0.002566107990229849,0.03135719507177573,-0.027855133801425368,0.0026066951770484527,0.12490300496550193,0.16910966217187998,-0.04437867729293966,-0.0014807009680731953,-0.013669457947731748,-0.013026320704643336,0.10738169110200942,0.16628223846791235,0.009206779585292204,0.037199463681742526,0.03935252935536445,-0.017179030850372996,0.03341376476646299,0.048919460522985715,0.08416970630246355,0.11687248269758278
LRIG2,0.04698673315446658,0.016133313000308305,0.03223238101194532,0.003556333613980463,0.005686060112266131,0.03509466047632656,-0.02307675495518373,0.060026413286758874,0.06090406183063168,0.0345562845212964,0.0902558544707368,-0.06923560686613359,-0.033304696173721816,0.03981381339711735,-0.051700303948862485,-0.039930730881176164,-0.02725885956974764,0.009688204367967997,0.03149238543676563,0.015540604480895517,0.029466844041734944,0.10831272157433788,0.0078025569929460956
ICOSLG,-0.020355572967603455,0.052310322607281544,-0.0025812803775514654,0.0018246461139042624,-0.027748172692400343,-0.027496709759743675,-0.011243216133758855,0.1173808942507336,0.05816042564057667,0.03739219436758469,-0.019634281323658274,-0.04649286900102659,-0.029595132846296536,-0.00401010561802821,-0.10922039233179535,0.02569323443101164,0.0278629900474826,0.07357601128130269,-0.010139207524740007,0.12409185876228342,0.013703598656494271,0.07476819655901222,0.005431775427257163
WIF1,,-0.0022276347426664535,-0.020193942857386814,,-0.0038661692760191867,,0.07540678123169291,-0.12195970124069512,-0.12749158778538328,-0.025690198582589533,-0.019468539440608966,0.015920165748917865,,-0.04084087276642819,,,,,,,-0.0005531586832143084,,0.0556731717283274
NPPC,0.062276089957588245,0.001142779084601635,0.025489913943088992,,-0.017505046744190362,0.011342717050565887,0.02034381839557778,-0.03926446525731862,0.04772887974596081,-0.007326822088086941,-0.01437804588929384,0.08500844701973172,,0.05477931096173326,-0.04710010032115059,-0.11506890654009636,0.03705665386585003,-0.00983164370906781,-0.0027367922527580155,0.021720139241067412,0.055318545837067745,,0.04709894502796775
LYZ,-0.007785118324416664,-0.06926649852640347,-0.05989938635931468,0.04012361203127617,-0.029587126641543324,0.044776034546650155,-0.0112410713471326,0.05019389190959991,0.09200499299141841,0.004543011296455988,0.00768725281528611,-0.007944020765352125,0.007164641177705894,-0.025933350924936316,0.02089463763444912,0.08578662052978862,0.0007506373029228864,0.03285382039007204,0.006757526757638344,0.087052984852602,-0.019831673925218344,0.000309489545397105,0.02236055160751841
EREG,,,,,-0.007833087324844315,,-0.010569864662457582,,,,,-0.018359988122364144,0.0038083479337695657,,,,,-0.01318602591422219,0.1327915281149463,,-0.05281242659967905,-0.00798623479678659,0.006462878692601832
SPTAN1,-0.02511238829586022,0.028032640081968294,0.11657425066803706,-0.03489711965934816,0.035018497228888924,-0.05681306405129697,0.001744400108668647,-0.08416375419989554,-0.02281463499543549,-0.04525919107689122,-0.01935489303217882,0.0323270976407023,0.08784841746103883,0.04458053858716657,0.1294852278440282,-0.09273651468625717,0.15632358315202266,0.005254650293819233,-0.031004873949451544,-0.006062330873234005,0.016181824698668894,0.04484994814195566,-0.07596993917412892
PTH2,,,,,,,,,,,,,,,,,,,,,0.06106375830585427,,
LIPC,0.01783269914042263,0.05312633792944133,-0.014506784913154542,0.01972582059447142,,-0.03549720480094614,0.07910345581241428,-0.0297686360503675,0.0480572492562358,-0.00480450813858972,,-0.03288240409499674,0.013515786551456055,0.04656751981590622,-0.011978811953118881,0.004332797274294473,0.04641096418876644,,,0.08326957371657924,,0.0649846979093807,-0.04220702627814792
COL8A1,0.025806450092854764,0.03304449446315042,-0.05395131601660131,-0.0208250811777587,-0.04663795487813155,-0.0030842974664904528,-0.011572268102699321,0.09420412674108086,0.09527055911844151,0.024523554961937446,-0.03602614609831959,0.02875231541564667,-0.04438737947751382,0.041039055854756576,0.03477608713257586,0.11536878502005325,0.0926383985171579,0.05850295046828714,0.10713684313309947,0.02868711373198032,-0.023385630684034178,0.0053188441788437815,-0.007132689677541579
GSTM2,-0.0018676173842376343,0.07738590238666579,0.04532001391447622,0.036336688610353225,0.14941217007550983,-0.011857608739091394,-0.011670775288408385,-0.0162331093433714,0.025332121035928218,-0.004718274898818232,0.010261856378844426,-0.029201787305277314,-0.03161386706720649,0.033449178594939954,0.06506845205283618,-0.05160631975466544,0.04935706710130821,0.009334237567004147,0.014576089488363057,-0.019067405708262444,0.041741198362993774,0.03546389332790663,0.010842681650622434
IL4,,,,,,,,,,,,,,,0.04706739968123966,,,,,,,,
SPX,-0.030797279953602204,0.042855666813190474,0.012347661940091612,-0.0034504105630569688,,0.044584102206983,0.036724040597769965,-0.047062364235333935,-0.0196118750506496,-0.04703672415633589,-0.03977314932884413,-0.01260144121012904,,-0.055455868563212676,,,-0.009478435400977148,-0.05181055753123534,0.06319968115388112,-0.06275117776140259,-0.060053017942012614,0.12638108204481618,-0.03569589628916772
MFGE8,0.014233401796056408,-0.005694239600397393,0.002268320090253779,-0.014607019433003712,0.026868270961118452,0.02730663285287493,0.012839317108786625,0.046520071146693084,0.062111341822496106,0.07526474595278301,-0.02633491198761651,0.030282624911802388,-0.01808884231231135,0.031978204324200794,0.04433231393065927,0.006213261378183027,0.045119943149809646,0.04317667130102599,0.05253699612574785,0.08692858500051291,-0.0011821147747030677,0.048464969107341306,0.011088879073235244
TGFA,-0.05664868342003656,0.02361619618820524,0.06650501241257169,-0.044684071762367515,0.029036426236397666,0.04338213430686652,0.0031200969084742977,0.11541900552630173,0.04392025436175795,0.09654121978584174,0.0734203578501449,0.026473568175471147,0.01776592568220306,-0.021541286743321984,-0.008549276721034015,0.09809797271401298,0.058860472706645094,0.05454168779832175,0.04622989596226979,0.045970790607547184,0.03513960858674241,0.08726182934759588,0.06988245480151054
