,ZH1007nec
SERPING1,-0.01708518566661423
AZGP1,0.050081396230461074
INHA,-0.0566433519108691
SEMA3G,-0.04315774843278335
COL6A1,-0.0710865861893877
TNFSF8,0.043864682522531936
ICAM3,0.050795033284567255
LAMA4,-0.09478491639397402
DLL4,-0.08098668260418834
SEMA3A,-0.027279532355123082
RLN2,-0.005166511555717554
C5,-0.06655176054454133
C1QA,-0.09602125777403081
COL9A3,-0.060689958161419415
DLK1,0.03510885328475233
HGF,0.030310877975033155
P4HB,-0.1059409898889119
GREM1,-0.05948609037606582
EGF,0.08660043853312746
VEGFB,-0.04492434590230028
FARP2,-0.02579164248486744
LAMA2,-0.048115901535775864
NRG1,-0.06415571589826019
EFEMP2,-0.00036272454929979356
SELPLG,-0.01485010746984216
HLA-E,-0.16606461373087986
PTN,-0.025988674278733876
CD274,0.09238095293172917
FGF10,0.012066486706533314
CD14,-0.12241408034731505
SFTPD,0.09647144381506509
SLIT1,-0.06807360223684222
BST1,0.060816174418536824
AGTRAP,-0.06969866110164352
LAMC1,-0.12268617558075556
COL6A3,0.04788750353539072
FN1,-0.1401231431907621
MIF,0.09214815750848591
JAG1,-0.08683860013210508
NID2,-0.059204623031787106
EFNB1,0.014228838476614923
COL4A2,-0.08578406436882441
SPP1,-0.005454050239007193
PODXL2,0.007229490662919135
ADAM10,-0.01801222022341651
CFH,-0.05731194171869835
COL4A5,-0.0026298194659772852
LTBP3,0.06074139986213837
GNB3,-0.08862553345097306
COL6A2,-0.022583756987779584
GDF9,-0.03700523338182735
NCAM1,-0.0602985989447271
APOC2,0.04406331340471596
BST2,0.02814693325056035
COL5A1,-0.11847216347620622
CALM3,-0.12650263962606803
THBS2,0.01678798728719187
SERPINE2,-0.07514020026587737
EFNB2,0.05354363099124988
MMP9,-0.16185205511260195
NPPA,-0.02706972425319004
C4B,-0.038712376052230615
NTNG2,0.006481261395673635
UCN,-0.042980957046800196
PDGFD,-0.06538309770290034
EDN1,-0.025422976483198474
ARPC5,0.04250510823924956
GSTO1,-0.0265797841794911
SYK,0.07532920431717927
ST6GAL1,0.06899655109354255
WNT3,0.028606813183081566
HSP90B1,-0.17552514304714587
ZP3,0.07852289974766223
NRG2,-0.02632737177768676
MELTF,-0.12421516966439015
NLGN1,-0.08361020007155498
SLIT3,-0.012082101815176919
CCL8,-0.004873370616912391
S100A4,0.022470951413102357
TNFSF13B,-0.08197701930103873
HSPG2,-0.07498835652896162
FAM3C,-0.11028905788916873
FLT3LG,0.03822284460812174
A2M,-0.15427353813315298
VCL,6.072795857056425e-05
FGF2,0.05154973137474924
AGRP,0.12385525645256255
RNASE2,0.10284547062370862
GAL,0.06004784828084061
PDGFC,-0.02455644031962918
COL8A2,0.021325435102975288
SPON2,-0.10813616263943915
TIMP2,0.007259375359478277
EFNA1,-0.026237650925580138
TFPI,0.02208463107001817
NMU,0.030260562565621995
LAMB3,-0.05893130777485912
LGALS9,-0.12416489652252817
VIM,0.1176899159130751
PLAU,-0.048761056606444544
TGFB3,-0.059990756749762945
APLN,-0.12165192458013416
SHANK2,-0.05062229495787996
LTF,0.02701050891770521
CTF1,0.03367253547929266
COL3A1,-0.09906218268839785
S100A10,0.06235941847170388
SEMA4A,0.010040731416054285
EFNA4,0.015006487846483865
HSPA8,0.00419156408766117
NPB,-0.013377479116733457
ULBP1,-0.05908591682179102
SEMA3E,0.0667763800321519
ADAM9,-0.022997674086441485
ASIP,0.03714844378746329
IBSP,-0.09345589685379646
FAT4,-0.0479466126749513
MDK,-0.05842492913180864
HSPA1A,0.08108294034146392
SEMA3F,-0.10093618238822717
ARF6,0.03584023375443465
IL6,-0.0454786300974403
CALM1,-0.015573264849831464
NMB,0.051877394004859786
CCL26,0.0825715151876911
FBLN1,0.00771796036400345
SAA1,-0.012150536195768747
MICB,0.12758135696817982
F13A1,-0.025085720854482647
CXCL11,-0.037581767012160254
COL5A2,-0.13125617839065887
EFNA5,0.15341325870257766
EDIL3,-0.044515525469220475
CD86,-0.04769593344447548
AHSG,0.18191532386725157
HRAS,0.06753750362349271
C1QTNF5,-0.04926108791735864
RLN1,-0.0370052474751957
COL4A1,-0.12733559423113436
CCL3,-0.015648940081441808
BGN,-0.1312821383464758
RETN,0.025670975812013996
S100A9,0.10762475943194214
HCRT,-0.02029947707389266
FADD,0.0195509694371014
ACTR2,-0.02720760381253535
BMP2,-0.05025682198800318
CD55,-0.10897385819516303
CD6,0.07820118867853366
IL16,0.04074236373314375
LAMA5,-0.09329343697915775
RGMB,-0.03824665640858198
IL12A,0.06596419833353188
S100A8,0.06948217917879765
CXCL16,-0.027429053791307365
AGRN,-0.09445282423485764
COL4A6,0.14633298408808088
FST,-0.04757150799803313
MEGF10,-0.06028109128529288
C1QB,-0.033826446490221866
HLA-B,-0.14473346694056574
PDGFA,-0.07561564190466935
DKK1,0.07133104805754595
INHBA,-0.020657077020425255
FABP5,-0.045423968883482074
CCL4,-0.017865299813582515
FBN1,-0.12197043782541385
TCTN1,-0.03136207854494111
BMP7,0.0734321277555486
NLGN2,-0.0001196141951274593
CCL25,-0.05746560063111471
NPNT,-0.11834366685807879
KITLG,-0.023626084278624226
MADCAM1,-0.05705558934206032
F12,-0.0702011418406416
S100B,-0.04213579259182015
IL27,-0.03642081068376952
CD99,-0.07869477812639605
PDGFB,-0.005763976731417134
CLEC2D,-0.05391233089488184
F8,-0.0004680272130214237
C3,-0.10499400262523649
DLK2,0.11540076226796228
TSLP,0.030974316665113133
OSM,-0.003095300118611416
SLPI,0.009792618711003658
AFDN,0.007642986817838788
KISS1,0.06847654093860762
ULBP2,0.049046728585210364
LTBP1,-0.00476989521340642
NTN4,0.032502900138288084
APP,-0.1490997701863499
RIMS2,0.07154208550494014
WNT7A,0.009592014468846884
GPI,0.03356781496876123
IL1B,0.07484919146336484
HAS2,0.05734779991498559
IL11,-0.053695172411735506
SEMA4B,0.044081061221601256
FGF12,-0.0009406602080705187
CP,-0.01635191387923712
NLGN3,-0.037169813091999966
PROC,-0.08889840029415444
AGT,-0.11894425382731139
PTHLH,0.008199693438631408
COL1A1,-0.14294192779001408
LAMB2,-0.11966008660111775
DSC2,-0.037052598970970865
WNT5B,0.05430853864619558
LEFTY1,0.025071358519187598
CXCL5,0.06904689198346042
S100A1,-0.030431844032233077
NPTX1,0.08600552494552205
TGS1,-0.031867002676067256
IL34,-0.07362591009856885
TF,-0.10037608277302916
IL33,-0.06603662782164985
RBP4,-0.0652884195645242
CCL20,0.062288065466369016
NAMPT,-0.028136950691411308
