,MGH258,UKF248,UKF260,UKF275,UKF304,ZH916T1,ZH916bulk
LUM,-0.062161300697334186,0.08918335196183425,-0.00549270296034318,0.014371970489171076,0.023120185978146243,0.14340367478794516,0.018818125848211322
IZUMO1,0.008363609264406302,,,,,,
BTC,,-0.021833961739407746,-0.014605242133639241,,-0.02402525910390887,0.06838568119455737,-0.05892604789401074
APOC1,0.06254668399260842,0.1276466879908805,-0.0448879066739363,0.06438871217276901,0.05987165779382045,0.09372670412170378,-0.08283952130723478
PKM,0.0052471543407993735,-0.030203064896111076,-0.0019892367964407486,0.02847997399492567,-0.024188768827466598,-0.0973294395699801,-0.03806243621200359
TNF,,-0.000707951100213314,-0.03672819160315197,0.04815330887386295,0.037802653508614004,0.11852669929617614,4.3693927095701705e-05
GNAS,-0.10808829620629072,-0.08927776767489118,-0.00882574367368772,-0.08476416241745406,-0.1026687568873326,-0.04026785689449343,0.005262878591120298
BMP8B,-0.04326709510393778,0.0394095886646654,-0.0053922426007096584,-0.026491080279412868,0.012567998690383764,0.12786290127547548,0.027712914543913888
LIPH,,-0.024668920893625847,,-0.010746770072875507,,0.024565773689032705,-0.03589491399076951
CCL28,,-0.034699905874677035,,-0.016548257958181527,-0.002887705931034363,0.18548147674764257,0.025286929055510082
PTPN11,0.041152453582753115,1.30183335424956e-05,0.04513553411709201,-0.0338232810102601,-0.09746484383064948,-0.03476719986032951,0.051364041997497153
ADAM12,-0.06313445653032486,0.09143040772213858,-0.020063333799943642,0.012152310197426491,-0.042054119970466014,0.08251063511255138,-0.02174083056289369
EPO,,-0.022738146843369413,-0.018242342906767812,-0.011243783620589502,,-0.03828464863281281,
EDN3,0.027010423078262968,-0.027525833888940626,-0.01868850298743076,-0.01742731007033516,-0.029336623835943258,0.037159988851123926,0.07780428872446092
CCL22,,,,-0.010477801271504767,,-0.011462292821535588,
CCL2,0.03942757672123512,0.09475807484842236,0.07052596836119177,0.07408340599433674,0.08443251564249597,-0.03560166884089006,-0.03622465887547327
DSCAM,-0.0444652589015504,-0.011360099836735384,0.0004375652959599575,-0.0171448626701368,-0.02426406862664726,-0.02502483891773628,-0.0051979884369062
GPHA2,,-0.02749476582864637,,,,,
ANG,-0.01272843858520663,-0.047942940477077395,0.04444733917072489,-0.014010388463083973,0.07203375092203115,0.045504894314294844,-0.021090950463993004
FBLN2,-0.02459730142768929,0.02099474475234431,-0.01385023433078019,0.008968039035395704,-0.035984214401415235,0.11260004115707041,0.08957105694639907
VTN,,0.03441013574776012,0.0010581998542316332,-0.01847227378834038,,0.03929135935077826,-0.007158509334715404
VEGFA,0.052527684327109664,-0.07410596017812882,-0.0011817832687472222,-0.022127715545133066,0.0122938291764053,-0.20862001849849948,-0.09286166833970229
F10,,,-0.017160199256081622,-0.012328565722912015,0.05340615027245352,-0.007688274763765548,0.09336283419088638
SERPINA1,-0.002665195081731327,0.0844475596267012,0.0045557156413406925,0.05247612608043866,0.04841699478935186,0.09208276423147875,-0.08448998015311052
VWF,-0.014525691321203998,0.10840682014928707,-0.010169781606767493,0.058017412490363955,0.016068691572067004,0.1572705572152304,0.1223251230267742
GDNF,,0.025860769047941726,,,,,
VASP,-0.025085318364596817,0.09388954784861096,-0.03056385682418225,0.013531399517169264,0.02802261494725707,0.12006078318692757,-0.033369469462185414
ADAM15,0.014428822285487919,0.0647139668045607,-0.029756402400284186,0.0026801098915647634,0.025059307583101743,0.07510846358535062,0.07448848711623782
WNT2,,-0.04315225196511764,-0.014779063600124388,,0.11329648837187539,-0.005481403959933915,-0.016064083952245664
CALCB,,,-0.022215836012303754,,-0.01856671614068275,,-0.005398701416113771
OLFM2,0.04500829579882414,0.04175555924056868,-0.01435203218800038,0.015236447999075675,-0.015691584173234616,-0.06723094389261677,0.04938125052535312
MFAP2,-0.032968722150742466,0.10177704743250839,0.03495393039263643,-0.029528326413014044,-0.021584137663817705,0.1484337970543971,0.04044762611517594
HLA-C,-0.007012538664703126,0.04097485694596645,-0.017667735097252293,0.07630084677778644,0.07504983585314454,0.17864177033259676,0.07086297940149226
THBS1,-0.029269623418633116,0.057118454705257414,0.038851886716218774,0.06731716028385556,0.03783084711416283,0.03814638093505474,0.005576932901210212
HSPA4,-0.0061681835356749036,0.0629343513176436,-8.201405660949555e-05,-0.019538152665729103,0.04102493653082445,-0.023153828795845398,0.0758164732462377
LMAN1,0.03131255593115115,0.026221860202922012,0.0017039234945592499,-0.023113611278107425,0.05994392732126049,0.05817846350106136,-0.04212384381022463
LYPD3,,0.00031236554779766264,-0.01839216451645315,-0.015742201460921566,-0.0223417950117925,-0.014226890820898357,0.03163754691052727
APOE,-0.02257061486013015,0.06494779065877565,0.02125332025879633,-0.00632392572196167,0.03865093811762225,0.1127080025131073,-0.008472083631657265
SOSTDC1,-0.018679880933743787,-0.03474469315252322,-0.02296126737593796,-0.0054254053199414174,0.01019490824028715,-0.035356226251305634,0.12088237178536307
ANXA1,0.036280993305828374,0.07800262627707788,0.04493197089828244,-0.004122482121373391,0.08927508025387762,-0.02748485017488422,0.002870759155980103
WNT2B,-0.007848783757607886,-0.04050849305561307,0.0029405262176566147,0.007919251280545455,0.012623619202365722,0.01389568683699655,-0.002492315857674295
AMH,,-0.015518847772134822,-0.022838498777582414,-0.01620734488901921,,-0.003269852910217567,-0.029264303131219197
GDF10,,0.01927293990980334,-0.025308435569458887,-0.015142169286307525,0.01350865179527038,0.1081308964726868,0.023027285648677977
EFNB3,0.041359041017731434,-0.00469983825042015,-0.022437452871150784,-0.010087667981543317,-0.05270630247145223,0.06441837891556339,0.03734182939328609
LTB,0.046483092845348906,0.0473979457694615,-0.011359066260331235,-0.01956331475913679,0.04045687044819332,0.244265065230424,0.031083993813333714
ANGPT2,0.007539998663337341,0.11199910883034134,0.0827069245096206,0.006343970815335198,0.036000743485490164,0.11318895464564063,0.02588078196067123
ADAM17,-0.04643197236111895,0.0022927928648514362,0.004763933677015551,-0.013268972119884174,0.010614066587175437,-0.005660649892268307,-0.006503203627468367
LRPAP1,0.012342771892054741,0.015196138973495874,-0.06506533828761293,-0.04745699847566613,0.0017529920460608724,0.049877921232471735,0.04633283285752196
NID1,-0.03164070101197748,0.10931746498190037,0.06127853781417183,0.030432653202827904,-0.007116761551505159,0.1457582429829372,0.011126952909784838
MST1,-0.03880643660715209,0.05869178945264347,0.0778971713380828,-0.014423983184676619,-0.010752776906916311,0.04579343265805028,-0.060086452700227146
DCN,-0.07682920070894118,0.11313732929336985,0.0541748079553708,0.02666191664907991,-0.046449449452817926,0.1624409409452708,0.032234181142122835
IGFL2,,,,-0.013328942337127137,,0.027370669931509186,
COL7A1,-0.030156816387009972,0.007832170096902492,0.020269588728402822,-0.037945550026349625,-0.030690616331272395,0.1800906436127157,0.05055439085229114
CALR,-0.052048950712490785,0.029140572952343603,0.02865138997795942,-0.008767262511203595,0.04799099576806208,0.08284460513506618,-0.012572179563067776
PIGA,0.024145590014874742,0.06369259044775091,0.012949416438285634,-0.013838964706277768,0.032809654633382854,0.032534146099452904,0.005818906092879401
CD200,0.06992194680051127,0.06418860167357929,-0.004365409650524988,0.020004220678128983,-0.10594627808865546,0.12035190436462086,0.03659001440986681
GRP,,-0.006600000265899968,,0.0334451100706632,-0.0205343750631753,0.05262834410450285,0.06156889395818114
CDH1,0.06114090203338852,-0.013500894993996173,,-0.0283167020323124,0.01588020936592143,0.02826849434072203,-0.02767339579032056
LPL,-0.0017249245511625259,0.032536736975535475,0.031461621513659124,0.0334145518156606,-0.014678604541195808,-0.06761390016651607,-0.06413164980154558
SEMA5A,0.0297470238510157,0.05687505533942343,-0.0007677899892979603,0.07151361157310242,-0.034860409134300295,-0.016225084187001405,0.019172280084735076
SEMA7A,0.02548179439267451,0.01441982161103983,-0.010451722918366433,-0.041589004414625555,-0.0030689310125156144,0.13130227822759968,0.05328827998576732
SEMA4G,0.020733890689881705,0.031235929265967008,-0.00348123607497795,0.013547786424806033,-0.04131106475705982,0.040500940232298194,-0.04856013070340886
SEMA3B,0.05491687878633608,0.09277004810208221,0.07127130954872622,0.03615113788212598,-0.001664127774791042,0.04175845702576182,-0.0489539900826856
RPH3A,0.008212645841060283,0.0007929089225109415,-0.04857281593432224,0.047711862723232586,-0.07843667647653033,0.005294379965180207,-0.009026747231114681
JAG2,-0.024360893705321483,0.0658484234389811,0.10019709560828935,-0.047816183194338946,-0.07110397196758528,0.10463842794786973,0.009976206975499367
CGN,-0.034326918660753145,0.01043401877931972,0.07237025073365555,0.010354348589748968,-0.03775901892056744,-0.011675937654838323,0.03650083520136995
GDF15,-0.005564570821966472,-0.014340577115620558,0.01537036263104365,0.021287251389880003,0.01055712101908017,0.09130882267581765,-0.028563311037912546
SEMA4F,0.02484887751702472,0.09604265737793755,0.013162692154522823,0.012201907030671269,-0.05957804725407982,0.09138902145452771,0.010035253029950413
NXPH1,0.03994672055708684,0.04594614964313467,0.007092076100802242,-0.0014975826659656367,-0.03136841437484438,0.061524688100603936,-0.0027965623626522587
ARF1,0.03879269644772253,0.026267096226742396,-0.001675760171954717,-0.03040967228680483,-0.037187700427226474,0.017433189969225844,0.0021719208629026676
DSC3,,0.04536473739180482,,,,0.041258468155247495,
EBI3,-0.00026630560844482614,0.12081433064917917,-0.002302053239522868,0.0947318110131535,0.06920583150155413,0.12460007362832036,0.0935225176863216
TIMP1,0.020707844891181208,0.06843710424298934,0.06233416169433453,0.05137289084765329,0.08648393356809109,0.11132131267968103,-0.00336686057653295
SEMA3C,0.010649025270020578,0.02034022924783043,-0.05584818588863709,-0.017138306683627685,0.08578232068606506,0.08687291534786142,-0.034883205808244146
GNRH2,,,,,,-0.019554533921447036,
GAS6,-0.003485527222584302,-0.07520182795903378,0.03418078191253721,0.01891282124194942,0.04632105355805583,0.0648441623729617,0.0406585358131336
MEPE,,0.03723692833726019,-0.022994445602715855,-0.039679473301427466,-0.053541261318392354,0.043277810918711586,-0.009168634957920259
SERPINE1,-0.026949683790858117,0.08034483895551955,-0.009174653502192301,0.07017729247999568,0.0075564807838577495,-0.09468145219615587,-0.06635153820444295
RSPO2,-0.01973636540542478,0.014898878759669176,-0.030218993462347802,-0.026605128287524968,-0.06976542568868149,0.06860618352053521,0.04527739992771416
SHBG,0.03958770982177817,-0.026951856494806983,0.0007373675473033769,-0.022639601905280946,-0.01885947376129451,0.037292622753827616,-0.0007414331239061857
LGALS3BP,-0.0389113956311611,0.07289656224529496,0.06081415252879035,0.052816319729304874,0.07510062991136313,0.011739607902031117,0.042864152043704064
LAMB1,-0.035368695461001534,0.09627580552626591,-0.0035011023817630034,0.040799855838450035,-0.019129525960844454,0.16587170120269515,0.009033917889742534
SPTBN2,-0.01220797999102144,-0.03415108722740252,-0.006347801005423964,-0.05723510713696091,-0.05256065656875478,-0.022549812986397272,0.07184332403515692
COL1A2,-0.042300255282855616,0.13809719475492754,0.05167620572634718,-0.026015352391743702,0.011299356278982417,0.09836296670559098,0.013000732268437778
DEFB1,,,-0.014960883681113982,-0.011875302631234135,,0.007856347737011006,0.008175198917341546
SCT,,,,-0.01091486653236466,,,
WNT11,,0.019271204765789692,,,,0.15198900671936794,-0.02509009478903156
LGALS1,0.030581652950629683,-0.026234802642094608,-0.05957711411017535,0.031984738645249554,0.06595705368972128,0.060126477975026044,-0.06872972467069795
BCAN,0.015711398727964888,0.03340532543948974,0.023903263512503815,0.0373024768360528,-0.08396570450824507,-0.032046914092162274,0.032580627235028345
ANOS1,-0.07905914966365697,0.038103519260176646,0.027818588389487565,0.004863193659628214,0.06984653710023213,0.04162220315245654,-0.002272386030391098
EDA,0.03985954039824141,0.04024878180147811,-0.03212489446135502,-0.01710252129857831,-0.02307682117110839,0.12076119031358724,0.0879195045126208
FGF22,,0.03553525710831436,-0.021706503421089707,,-0.039795373986151766,0.06731720228460661,0.0257530805510836
SHANK1,-0.023523288116828203,0.01754672118375864,,-0.015976341163409426,-0.030868905004908243,0.01933119854606141,-0.023993428578053266
RAET1G,,,,,,-0.04773683749642384,-0.023106790546838396
TGFB1,-0.00286272826205562,-0.029321128901683438,0.11797997093008958,0.059783416415977154,-0.06875555331796111,0.14122922880166403,0.02861914162171816
MSTN,-0.017268785146643775,0.028878113382899348,-0.0009386720158562155,-0.02883689643399962,,-0.020483092054511827,-0.031245168225394845
WNT4,,0.049967874378387137,-0.02392374830527969,-0.016771983813251706,-0.02914034639991078,0.05958583307754532,0.06769824896198239
TNFSF4,0.11639108907128128,0.02301186536128133,-0.030896335419683563,-0.019206850119927794,0.04101934524863016,0.10034566230912369,-0.026109102224301982
NTN1,-0.004136666855572907,0.06967972639083465,0.05819971647112245,-0.02639880914222446,-0.011715812006016558,0.035217905971854986,-0.0017121256557477088
CXCL12,-0.005649286062489364,0.05636491684304165,-0.0706826191496084,-0.03450243909311289,-0.045458409397351955,0.15787267180410294,0.029674900346663168
GNRH1,-0.01433424630466481,-0.002033658013931205,0.11412822342059185,-0.001997040474427596,-0.02158413752716071,0.047874432776904854,0.03318910110204114
RIMS1,0.03124437300540263,0.0037827604070821627,-0.04197586231097346,0.003272131286378008,-0.05048326530547445,-0.002101717987829766,0.059806197441202705
FGF14,-0.006095149803892356,0.03296411681222518,-0.02366233185458064,0.019694740266029565,-0.03704455891992876,0.04920495610561865,0.029703196182557002
IGF1,-0.06798796587163565,0.023100886753644474,0.013298197028907591,0.05106009479764643,0.00532921695894128,0.13673557396771654,0.014149150738556906
TNFSF10,-0.015591965187429422,0.0488899884948158,-0.011147876362180158,0.04121421205158925,0.04961859578236486,0.19875505800895202,0.006845631923300997
GDF5,0.0032797355166212915,-0.030806740758843935,-0.01983359917165562,,-0.028141552638611556,0.040806097659040044,-0.05990472664899605
CHAD,,,-0.021186428127178553,,,,
RGMA,-0.013877488925237765,0.014642633881972214,0.004010133193380408,-0.010500439533168817,-0.01485531059548998,-0.058859718236111566,-0.006948537989166973
WNT16,-0.036792008272986766,0.008108189879496347,0.015592878075906967,-0.018775471871909637,-0.029140348916884343,-0.0288380914739193,-0.03508827458777515
CX3CL1,-0.034118378849200375,0.055887070431508916,0.015520202242487931,0.0675925702420709,-0.0650734621888254,0.10525165167097167,0.06348158785338609
FGF1,-0.0060532809348403105,0.06326006144353996,-0.02691040657699656,0.020515647549386458,0.07079655958659978,0.01614370018840025,0.02436780755234728
ALOX5AP,-0.016573867830698887,0.05716757117174797,-0.002646365525690419,0.045661911467091115,0.05297831266161885,-0.06386106052879217,0.013787269309390143
IL1RN,-0.017564108520178673,-0.03106435138686779,0.015237403864484031,0.02903388504599329,-0.03839414789159484,0.005537671613384572,-0.03271734964960933
NPW,,,-0.02368628522308495,-0.015142170713380986,,0.003157283748966575,-0.011125408487297058
CXCL9,0.028851007472221146,0.0050733723692803845,-0.02078882225323423,0.026162123273614467,-0.0194326632124637,0.25937885358474944,0.04591955504572422
ANGPTL4,-0.014113555045865681,-0.045768890916590955,-0.017700432978227678,-0.03533626156729008,0.0031714934264912833,0.010223790530676017,-0.01994215916213924
UCN2,,,,-0.0008378549360053035,,,
OBP2A,,,,,,0.1709757080235941,
COL4A3,,-0.04037869548679735,0.010774487659553656,-0.022123926693170416,,0.017519999639023995,-0.027698390350401114
NRG3,0.028686346985615428,0.04395515986117803,-0.013638399686321967,-0.02430253507491691,-0.02239761646416822,0.08185660232943044,0.07087470025043831
IL23A,,-0.032919787420389826,0.07012503725861995,,,-0.013659616550382121,-0.031019798124419715
COLQ,-0.032046882035712626,0.04103236294167704,0.016462242134530458,0.10018698370446237,-0.030091476747894978,0.07226186399911465,0.00901245893479455
TNFSF12,0.08058420167208148,-0.0019929806817341284,0.0008064229699014351,-0.02649400891806717,-0.03922584281606827,0.08947167228684974,0.01658561734071926
DKK2,,0.01600704752038678,-0.014408946126656833,-0.017534349843916795,-0.003287146903579399,0.05085733771552673,-0.03917003114355521
FYN,-0.0281188974166538,0.039908827448065017,0.030507948891328573,0.009920353231038764,-0.0690116048668855,0.03903362353468923,0.004094749689003678
ACE,-0.014908323897176584,0.11553729599965405,0.02596414030374354,-0.0032024387126911584,-0.00952151053260753,0.1138906095846911,0.016124347545840523
IL18,0.0428568329267685,0.12013871738325183,-0.06378489460022577,0.038311579025247275,0.053953327250142256,0.1364193589623811,0.006728627366890021
PPBP,,,-0.013640309138500877,,,,-0.02589746417976552
CCL27,-0.01999234296951476,0.15896651723647676,2.0461115667910274e-05,-0.012472244716517472,-0.023791331372828375,0.031012810358570835,-0.026523784864013432
SERPING1,-0.05883846195149846,0.10715518382440511,0.06949414621489731,0.06406911680199633,0.06259361555083051,0.020818792243442467,-0.029372709910261648
AZGP1,-0.006931980809259611,0.01069613267064577,0.05768365726437032,0.0680654814750683,0.02217680702171604,0.007130547239153641,0.007867245716933084
INHA,0.02275211706312778,-0.024710700156423435,0.007223682709293657,-0.03113942155828752,-0.032878326169164626,-0.028863513427543216,0.09924135033046343
SEMA3G,0.04819828084792799,0.08155966538562613,-0.0074954554811547435,0.014130517447041519,0.07730552136266317,0.09955424493229646,0.09753185170568376
COL6A1,0.060384119428783904,0.10982910862085553,0.03133590481990516,7.751916994833954e-05,0.03907166918421118,0.0936110010123378,0.004768076789773927
FGF17,,0.008224499459289249,-0.024508770958300445,-0.0030603937135218894,-0.017669206339019843,0.00021098666320577017,-0.03935580996042701
TNFSF8,0.021724309097876728,,-0.013640305602849798,0.08368508615778358,,0.10422383124191426,-0.011922016744581564
FGF20,-0.028900242728269684,-0.026582188991588693,0.02919990270975546,-0.03185725122332795,-0.03479283736979238,0.005893168070737152,0.02494725402270719
ICAM3,0.045930576273807484,0.0811485827899512,-0.012744797749019068,0.004031042066021833,0.0322062306848597,0.1868770573899845,0.03377009392688501
LAMA4,-0.009784415063367177,0.11919226308658994,0.012383912328336412,0.031153900935553945,0.03401117800199147,0.11618674309071689,0.006695279750150462
DLL4,-0.03901083801099644,0.10471247476042715,0.002110687361066415,-0.0070198921414747,0.05650391987137259,0.16447500643306875,0.03647379758881641
SEMA3A,0.047351621801601546,-0.02418852386467415,-0.03969065599550769,0.01558657001941724,-0.03377712831844701,-0.024189319967637825,-0.06948497743422359
RLN2,,,-0.020922104022758764,0.025212545863704278,-0.025165749216867095,0.014699303813554495,0.0735466794587598
C5,-0.05211283630709092,0.02044340925864891,0.009118480340598686,-0.00991158863065779,-0.04010182536252509,0.10685507456549377,-0.0002049592776952477
COMP,,,,,,0.09576783628520671,
EDN2,,-0.02466892468127288,0.08702564983579407,-0.017319663792682308,,,
C1QA,-0.03457520938017143,0.11747992653891047,0.05988529845210301,0.07650541064108013,0.08171440675030908,0.15505226983719683,-0.02071206865150833
UTS2B,-0.018406903900582687,-0.02639853025914507,-0.014960882586000764,-0.01232856542337868,,0.044707519807214546,
COL9A3,-0.025460971592966886,0.09706999610794252,-0.03530158875018616,-0.02727300124280488,-0.012966906123642024,0.1165921347511421,0.02955632671053394
DLK1,,,-0.012185041105805847,-0.03804171316070854,,,0.05563432189181375
HGF,0.053512313707203586,0.08292607172518879,-0.04788307256315265,-0.01853600265674429,0.06553894285835558,0.061577553015778476,-0.016912007508000416
P4HB,-0.033667382483361215,0.003638264057665732,-0.01060672584325522,-0.004731215270630955,0.007653026842754322,0.062269090951588474,-0.015418123237913682
ADCYAP1,-0.020245298367571878,0.023070557451294143,-0.02462434886450969,-0.023641954774178003,-0.058529500109369914,-0.01736375100061228,0.010032515183148285
GREM1,0.04566873875344065,0.024346566575552772,-0.029826592312638477,0.016162064237674453,0.034625699027026204,0.1205394642359067,0.07314982095695562
EGF,0.11244976243687785,-0.009010365421631819,0.0005400420684782653,0.002589831050023273,-0.008405818138845632,0.02206033121903287,-0.014517163593310284
VEGFB,-0.004137437110279437,-0.026631866257251908,-0.006588422892789053,0.012808261652554042,0.04986365465223716,-0.001450584101446005,-0.03168376565451428
FARP2,-0.026794320228369726,-0.0005174816985599285,0.05155417519262635,0.006831854624303873,-0.0013424270748109777,0.06156650616812917,0.030800914218023424
BMP3,,,,,-0.021326145832259287,,
LAMA2,-0.06272338370785559,0.09890334217970649,0.04401750780227319,-0.005462983840592327,-0.042273847360214806,0.1424367275255197,0.0469639713859977
SERPINC1,,,,0.007975739487298034,,,
NRG1,,0.024655887073570457,0.025132324291029916,-0.018324362532701827,-0.04944873906573343,-0.02057039815958319,0.00849446739930393
SPINK1,,-0.05434106112659305,-0.02439271875400734,,,-0.0659108395668527,-0.04171867660379105
EFEMP2,-0.0174239124746313,0.007621177047722279,-0.007422751185755988,-0.007644959589299896,0.03225263487259757,0.0585594586710958,0.0037183751425787673
SELPLG,0.016393502521494796,0.062094622123174716,-0.05686258420560464,-0.02725349230625097,-0.07570956670315829,0.1805017618136725,0.08193659371873699
GDF6,,-0.008611465686887575,,,,,
HLA-E,-0.060504807343421875,0.08322566171424572,0.04425546531155265,0.062174788399398634,0.04076682905308835,0.21668620291318805,0.05350059186074223
PTN,-0.02162481638449926,0.06535388027450084,0.0707391841162675,-0.015140199284416863,0.058299371434702964,-0.10850073268307704,-0.038698102368434385
CD274,-0.03174738214687963,0.020433012843929243,-0.01963343678144841,-0.012761086128223197,0.09252735367613917,-0.006361161556231062,-0.009140633356988344
CD14,0.021620616922647266,0.09866979604553586,0.10510239559467137,0.03183167693289372,0.05114552546167485,0.14335978429031374,-0.02938635333755095
SFTPD,,-0.004171492637140521,-0.01531841386581881,0.02526724803533822,,0.07396839369512935,-0.05058971016232187
SLIT1,0.05939919300739484,0.0053928928063236405,0.06342396536757697,0.009748425157950656,-0.07272261673422803,0.001344064197141353,0.027901646612155072
CNTF,-0.023741589553097617,,-0.013640306847797047,-0.011243782545518432,0.014806971509087788,,
BST1,-0.018539566450651013,0.11841193271254634,-0.012664666190453547,0.009669309850936678,-0.0032200178520661016,0.06450528000577786,0.03128138143496919
AGTRAP,0.03165331382902015,0.05062615894202751,-0.0011633902284995032,0.009193077460069818,0.005672316139544234,0.026192583449955075,0.04474189693103214
LAMC1,-0.029412651402439878,0.10974785011737219,-0.006111095555728128,0.008903571404896348,-0.0011686838693835558,0.1124260237534546,0.0026223086348043535
COL6A3,-0.015117327176565018,0.1227411677013971,0.001899222004523235,-0.0233119120824236,0.020110305920936423,0.13599678163772214,0.08849583903201695
FN1,-0.010045336247485447,0.10576150610332018,0.036071397373946386,0.006216381679332736,0.03808806112745347,0.07163355110084152,-0.05847471683595476
MIF,0.03588057350076099,-0.08491936696462694,-0.06561433459062119,0.016129873815269983,0.0006562054842249889,-0.06921392924487126,-0.06404035646926531
JAG1,-0.028442824456108424,0.04591675190588299,0.00670621556107987,-0.006012533337162575,-0.024133004345406044,-0.03761479859262416,0.026774663280309315
NID2,0.006162997103865021,0.09232623131218382,-0.0014682333090023972,2.5460672506819154e-05,0.005208449187354336,0.13565845843888819,0.014146580897743125
EFNB1,-0.02436888520638808,0.012478219898971429,0.0032343762804454466,0.015343607781455666,0.024630010677092785,0.06664220406859137,-0.041873392771040664
COL4A2,-0.08198911152327527,0.1376494879615192,0.08362233813273286,-0.006134348909122895,0.02956502617337908,0.11771499317507869,-0.007980237376646219
SPP1,0.007414297070042395,-0.00974630432931729,0.012862534792008223,0.06189545729692984,0.03048180808730956,-0.19945626755994478,-0.029712251632432237
PODXL2,-0.05157785325450488,0.028392887606331914,-0.010651649614262931,0.014810263690649065,-0.034368996737498755,0.04708853017998559,0.022288560166475253
FGF9,-0.021705726604796288,0.03663581068731637,0.00027155546605854986,0.014291889560062573,-0.0369880304876071,0.004898420348430208,0.05813041595195218
ITIH2,-0.00964320017116446,-0.015857511879036588,-0.020788820970998396,,-0.025203036849285255,0.17834127820698625,0.11270080018752224
ADAM10,0.01135436330766717,0.05509005362282516,0.1044307120313779,0.013064109911361848,0.040304468778572786,0.02530842449536899,0.006078446082086799
CFH,0.030404639818900896,0.11362158510044609,0.041888964758575745,-0.0023398105821609383,-0.07021272628992976,0.15410679254214538,-0.013073482309736786
COL4A5,0.03656313040253812,0.13404160355188008,0.023274052247332113,0.04328264346181723,-0.013731305400502044,-0.01901989502320919,-0.0024814933498890183
LTBP3,-0.06646456947018729,-0.01291582446561549,0.013824307625123787,-0.051808201090380424,-0.045906000858049,-0.05806923700133168,0.0075864374842048565
GNB3,-0.004237561589017096,0.028973363419531578,-0.002229161081897356,0.09989033918386567,-0.038841651026902124,0.016781698679158963,-0.021815908564153788
COL6A2,-0.04263402353869786,0.04096458790345866,0.0323297450480129,0.05534795678066092,0.052340566575732585,0.11722155017418387,-0.021302644977915994
GDF9,-0.023303153380733473,0.00903307733709792,0.13440448110766584,-0.0011785791529244911,,0.006275472658111372,0.050426727269289866
NCAM1,-0.007230654580905518,0.0020821914485897692,0.011865483007774649,0.025343858741383438,-0.03769535220304265,-0.1278381690447024,0.04529338663295494
APOC2,0.02186882498841033,-0.0011563867463928684,-0.04588827149216695,0.04876192939443831,0.09647185188629802,0.04671261897193643,0.006095821402007504
BST2,-0.058800058206735624,0.025647139120882463,-0.005142742964506584,0.05529390297664636,0.017188299714126266,0.07007404054019885,0.03028316653697299
COL5A1,0.022863525915498253,0.11103324056132549,0.004577274065491319,-0.002755852488172991,0.04050096303859621,0.09703275836744794,-0.042394045645056645
CALM3,-0.04637498740938868,0.025428775226181092,-0.017740836597855036,-0.06610988072807841,-0.02985468123901412,0.03669106091844712,0.04535947837312571
THBS2,0.04605034939615889,0.06066838159216334,0.0057140689600617646,-0.048365431155411066,0.03024212664762287,0.05178995645344195,0.05347405502526122
SERPINE2,-0.028751367735953055,0.005964262563253724,0.009471243058110155,-0.03861958852464057,-0.04217776856288247,0.01261453375621762,0.0008588507821605023
EFNB2,-0.00033623697301078675,-0.0003852738512844968,0.026240967254442752,-0.004738330324030842,-0.07646460271812106,-0.01719158903779552,-0.06340750972670053
PROK1,,0.04611523264066065,-0.014960884639338246,-0.018164516067921996,,,-0.028923171131092124
MMP9,-0.04313399542321228,0.058770118637810134,-0.0059665043543873685,-0.018775468747544266,-0.029725940030489163,0.038563878658371444,-0.04784328405497306
DMP1,,0.04216234960450453,,,,,-0.0245384395215273
NPPA,0.07779612227637878,0.07355994282142829,0.011629808962326684,0.04151412815000301,-0.019713405954827533,0.009135410084086991,-0.010524492682008307
APOB,,,-0.019693757606943436,-0.022809265962356707,,0.031302999735484706,0.16619113555796697
C4B,,,,-0.014771260797546324,,0.09215312873560493,
NTNG2,0.004542923726867895,0.032225079396231246,0.048652447898716145,-0.009106769217650152,0.005723332359163387,0.055692643448367204,0.014030820043847913
LAMA1,-0.039604936950111184,-0.021779218400629605,0.06828674643073045,-0.006256316410913593,-0.025870167597796558,0.08431717759509674,0.034818314519285354
UCN,0.02257328686236801,-0.035983066008416095,-0.011597123623196242,-0.006952898097882479,0.035139473821910516,-0.004439747770785494,0.011256446513218209
ARTN,,0.06759568285804088,-0.016179810784932695,0.04125200530807159,-0.02560928024648458,-0.013282250951439395,0.007054939038716158
PDGFD,-0.015422561684001083,0.1004118248482372,-0.02784529134010252,0.060206396484271216,-0.02402526133691412,0.09216077313697366,-0.009839341799064616
EDN1,0.02860590839857254,0.06968830875965351,-0.03865090640434868,0.05047789461290071,-0.03551479724725286,0.13036841684492326,0.043668946021607855
ARPC5,0.002495081748272029,0.10311629011887713,-0.04796627106882512,0.035425334614247635,0.04723009726524248,0.059207582391851116,-0.058690479342978635
GSTO1,-0.05547229330718603,0.032749217608626105,-0.04217404722110963,0.023574573039461595,0.07276090164586807,0.05746524003855526,0.024224936606890075
PROK2,,,,,,-0.0354089803239182,
SYK,-0.030214591824174238,0.09498048658672399,-0.03158920584015341,-0.00993461018825857,0.008387893338582862,0.1084361748660238,0.0362800124328368
CD40LG,,,,,,0.12203685576840137,
ST6GAL1,-0.03723418762544303,0.09352659311255176,-0.005518371961191717,-0.017476175656979006,0.000754825933173849,0.12035671492579246,0.06852931343330376
