,UKF251,UKF255,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916inf
LGALS9,0.030506646292317557,0.011231272892891333,0.004534748622902921,0.1445070668396048,0.030055800845633363,-0.004837169243966854,-0.040314217055409295,0.007092134963003569,-0.06015029467520681,0.08690018885638351,0.05252014304429378,0.04247336825744519,0.005991870229946793,0.03407632266667922,0.07181941983579235,0.030615117337741034,-0.007682454318011236
VIM,-0.06788003599069369,0.0708305644313865,-0.019954229081882602,0.13575531208089503,0.024869431496296973,0.01117859046097119,-0.0636323403453497,-0.028538419157655717,0.1350908139220656,0.11656667297631189,0.011342905702578324,0.002789568349495102,0.017330724413949075,-0.008170731468374902,0.00014656795458938682,-0.0386472846430486,0.010658926286064482
PLAU,-0.018852801998728838,0.07860015405104526,-0.009586754548392319,0.14448442096866834,0.08724824289549879,-0.01512640047976252,-0.018767761800874597,-0.030041960626440805,-0.04968077710646203,-0.008445712003001966,0.028717569970762698,-0.02836408718160601,0.05666709449686354,-0.04541259648824667,0.019410794264667873,-0.027126385221497098,-0.014941642801931268
TGFB3,-0.019607893689895003,0.06579339032704762,0.022748630749072733,0.08489602810619297,-0.021126908094111132,0.0013897787687024885,-0.015979438297484598,0.04157637948126011,0.0005729985045127112,0.009051975205039952,-0.05608077395423106,-0.00028102577907287697,0.0361966182334057,0.0666691649636803,-0.049687188945839664,-0.00696729700929998,0.03525739977095878
APLN,0.0366624979463848,0.054400867053432285,0.009287878806526728,0.20454075366885127,-0.030816417328058336,-0.05047767866755411,-0.033105961989629805,-0.02710485103484906,0.003704606947824625,-0.0805518288274197,0.042092550715054904,0.03453472060531037,0.07719860332426855,-0.05954483724010526,-0.0773745520026796,-0.08868394710025104,-0.0023360284614131087
SHANK2,0.027653981256647944,0.003098956731006761,0.010398384211771783,-0.09393728745332758,-0.034597683795935766,-0.006900761980942177,0.01960358314751603,0.012826084265989392,,-0.06289463526226696,0.010549040063855748,0.0364166314979336,-0.003015669002805613,0.020377821039607974,-0.05673298052731358,-0.0011734568248828311,0.08872097649148694
LTF,,0.10715984900903051,-0.0021542379790286618,0.1565446335278308,0.06704104074281704,0.017543942673811878,-0.03738391590389902,0.03732593540052942,0.02914549714043701,-0.036973140410128336,0.08989565923241394,0.011852495649263205,-0.028679442995401674,-0.01870901976836407,0.061050264626950214,-0.08757279686654396,-0.032014434721733445
PYY,,,,,-0.021215375170801357,,,-0.01714517971683547,,,-0.02798120647508084,-0.023614553158638373,,,,0.008436342095810647,
PENK,-0.013350739647013539,,0.025988456809260086,-0.048420365164982306,0.06686726103012415,0.0054653031487656165,0.031587536377630475,-0.007607866506913142,-0.04773582553898497,,,,0.017736899772022224,0.024108858013691833,0.02991664522038286,-0.02787344762616187,-0.04655735053619705
CTF1,0.005978715520602332,-0.031484767085618835,0.05271923371070916,0.01455293850152069,0.029060537710784245,-0.04304936720192568,-0.057646493159231364,0.04677620507038188,0.04306531939130596,-0.034757896382914835,-0.009836081709627605,0.014899421124726277,0.045268510678329724,-0.016561178911564067,0.06496571238982202,-0.030368381656782427,0.037672652104816406
COL3A1,-0.006501573857012977,0.054577507320482534,0.012315677554683479,0.22260878296133663,0.02464611671889391,-0.03201132402807501,0.021207951164860392,0.048626197227510166,0.03203254348789498,-0.15205424492389125,-0.035030308344721914,-0.008524001374146217,0.08963321349832844,0.05689511666048617,-0.03671008882949451,0.04564612017171242,0.01884671517197468
S100A10,-0.0808215164352663,0.044790121235342054,-0.01643582105710077,0.14208436728752974,0.014669185440227507,0.0513392727011605,-0.06923469039577483,-0.047104807899356976,0.07874300731942475,0.17893765225213643,0.04211020761169502,0.027609548179343312,0.0014516125967957397,0.038544417756912405,0.09765843412899548,-0.03644816502718104,0.013951517795544245
FGF13,-0.026431945926980834,0.008835702525706259,0.05168719312652432,-0.09707710734874264,-0.01982030092068505,0.012647080338957128,0.014139281064488975,0.0024038765708393204,0.1309964353954528,,0.0029605478729230546,0.028178175811386583,-0.014608356830519944,0.02079669368040635,-0.0215862750122721,0.0402225578667372,0.09764762704397448
SEMA4A,-0.029952168105077455,0.07254641555328636,0.015935369247850797,-0.023285008491477667,-0.0351546185545634,-0.038612282991238145,0.06745879736174125,0.05891448858703584,-0.0545960236471774,0.07031053970928275,-0.013878048197710637,0.04065876960995954,-2.051322737005703e-05,0.07428835667333883,0.03832412305430131,0.007121627568321388,-0.060196610573530665
EFNA4,0.015641450292374508,0.04876292146994371,-0.0014970954166154628,0.17054907229392266,0.03819251084250752,-0.03638678826584826,-0.05422307120110087,-0.06145402275490984,0.040645573279866225,-0.042545292183173905,-0.02451700180349443,0.002316630057979376,0.03191847889054095,-0.037474076280395854,0.23111193399368138,0.03598442904856606,0.09624970879717842
HSPA8,0.00032016163454044093,-0.023592562479938073,0.004641059634666077,-0.0013294097688958998,0.03261487826838156,0.06579395653240086,0.04987343660676096,0.08672692862029774,0.031217300726364503,0.014813663455284908,-0.0003030192261991571,-0.0017016494320913375,-0.020252703103419038,-0.04784219605411626,0.029403466211777512,0.005938896689687996,0.015719016079968194
NPB,-0.022919702202532928,-0.0224848898049086,,,0.0200028205931429,-0.015452563146834642,-0.061876547827873975,-0.02089902243093548,-0.0004104284638852756,-0.041065687371945894,-0.06418801917175455,0.0446171505181603,0.06674398653976013,0.004095490780295341,-0.059231628705411495,-0.013701894906884851,-0.009895906511599314
ULBP1,-0.014352266304280067,,0.02900484684334329,-0.038356311925178944,-0.015420443342997508,,,-0.019135873948230443,,-0.05625534031408952,0.039612000034308446,-0.020110262969360165,,0.10047797064554484,,-0.04092437044441206,
SEMA3E,0.0009731640982636564,0.058269831557384744,0.040625010799687916,0.06868636089713094,0.016377268635369424,-0.031060103350946857,-0.003950524134122105,0.02340103950053559,0.019471552799064987,-0.15972113464069787,0.04302938363979847,-0.0009985131053309598,-0.004413398963418525,-0.01256080485187477,-0.0410444565996783,0.009384867840674178,-0.016955685935791394
FGF3,,,,,,,,,,,0.05702778831520154,-0.014016750485470145,,-0.02393385883803888,,,
ADAM9,0.014271260582214477,0.017471413166060698,-0.04140740407560211,0.10813832282219474,-0.00016245862979803274,0.004758460128428331,-0.04190953642504949,0.009882476933134782,-0.051151767729230725,-0.1242697980063345,0.05011518036603599,-0.01947388385776306,-0.00013444852321752607,0.0001200559038762805,0.06874940614043858,0.013940842284967775,-0.04352277394487946
ASIP,,-0.024630525250047906,-0.025401753347993602,,0.026445091254450537,-0.010043005981893628,-0.03340617736814008,-0.024567101784473706,-0.01383066232779876,-0.034097902195572,-0.0343154776645075,0.13857642395491657,-0.02697480634207182,0.035270141900184585,-0.05117773789283076,-0.014519152558984975,
IBSP,,0.06791965093137134,-0.008121949360345363,0.02530387366332038,,,-0.027697690797091917,-0.027358266820493617,0.09486357458277055,-0.045495139013306936,0.010813167305394564,0.03887960927883478,0.008368825029033643,-0.010887676553066872,,-0.02602852733479492,
MMP12,,,,,,,,,,,,,,-0.02012387178929088,,,
FAT4,0.039952741787606175,0.02684985812819425,0.06098497355946599,0.04907514117402198,-0.03447999424885597,0.016518950043360903,-0.006302115307238307,-0.017604661262605865,0.023577168683462338,-0.015926386733409802,0.05868653387907817,0.02764946248974304,0.06584168748250378,-0.011610247022180569,-0.0571145821224776,0.04052056816782129,-0.04494531107483067
MDK,0.05536829027545561,-0.0016188339511284877,0.01027859521484766,0.20267610673715322,0.037826456662437495,-0.005800715055030358,-0.012735910946243012,-0.04009989909828439,-0.03172839224057463,-0.1420183005382649,0.05603875710350011,0.068615763496987,0.031143718740378794,0.00420576867091599,0.02424289999658701,0.02177757485214313,0.051735368686990996
BMP5,,,,,,,,,-0.016264179780655304,,0.1349656159040435,0.0760208771861422,,-0.036597991639041365,,0.10753503096689952,
CAMP,-0.034347682262592626,,0.03305786328256111,,,,,,,,-0.04152554817512607,0.04585707401534444,,-0.029469357274286033,,0.02828017694936243,
HSPA1A,0.005586051586010652,-0.04984525516764248,0.012287741042723292,0.021668537437523675,-0.007818179501023426,0.055252358775462584,0.04623478338042575,0.021684886388948336,-0.008027423426380083,0.10566115113053139,0.006902645579040239,-0.001970165820145561,0.008118320709441015,0.02541443638754489,0.007999730799400171,0.045892947740068975,0.004936823649191871
SOST,,,,,,,,-0.023613164465626828,,,,,,,,,
SEMA3F,-0.021600063560109888,0.06927415927583871,-0.049760697941079575,0.14963452460245844,0.026699169023689382,-0.015189346931248477,-0.041246907920570425,-0.02203484473617269,0.0005208400155796368,-0.1558374402311891,-0.03738615935807319,0.05023816954379434,-0.013647129864910007,0.039828085067160075,,-0.014280458599384472,
ARF6,-0.007249053361006168,0.0035147153181793265,-0.027656182959335317,0.04941039990884719,0.021343519375689513,0.005506437451338104,-0.06014199658587866,0.004465753892807217,0.05234070213835744,-0.022141587263164658,-0.014485084351914127,-0.02398387946452482,0.034855246625591786,0.009324835047221147,-0.003068352044621096,-0.008690038636348615,0.05217394157581349
IL6,0.030167691658736524,0.02273968699823413,0.08732581393989074,-0.037272329914772695,0.058845142677841335,,-0.025473064394326006,0.03118655472155868,-0.0423919942266207,0.1692510303024994,0.016233091176282532,0.03959268909313529,,0.09083748440180418,-0.03371574467171902,0.04913098605097239,
CALM1,0.007190684191453577,-0.02681162415161496,0.02898410203044702,-0.15915774200496657,-0.07969919871704853,0.009022956597329499,0.034578217149327,0.0438246101213819,-0.0731114427233735,-0.1566349546113389,-0.009641064699784646,-0.02921831140674686,-0.010234632343262311,0.023720343678460622,-0.10911043734116566,-0.031421008806998434,-0.03419177370516425
VIP,-0.05918442261016128,,0.050685081831705316,-0.044558442612699846,-0.04117917074314403,-0.03394185728973071,-0.033541809739932316,0.05936581501689517,-0.03357386288635777,,,,,,-0.03390454866706394,0.08882575703645966,-0.032069404122846284
NMB,-0.028266732198339462,0.038817952576433556,-0.016353856561706216,0.19145307977013348,-0.053867899499674785,0.016884476576338184,0.0026988264564638776,-0.013434205045244764,0.04990343799222047,-0.04188021841822352,0.00673595296460667,0.05195669475936633,0.0016813428779770853,-0.03696987815379865,-0.007972378274784322,-0.09030397909306294,-0.06845666470900362
CCL26,-0.03584795855475799,-0.01509384119897303,-0.02739257494137713,0.00761003321190769,0.03773330389015518,,,-0.027074646653087772,0.10217249911329564,-0.08227139567762305,0.0010415933237427773,-0.04776633671556602,-0.03774305047296899,0.007000863355919911,,0.050440404659917205,
FBLN1,0.041161223884465505,0.049726353349276546,-0.04375402638336323,0.06866232090005353,0.004437752987654558,-0.029246626063641437,0.06163751397755745,-0.024714894802242236,0.00905540145173054,-0.1476098154238392,0.020800304218845503,0.027999865984934053,0.04262680944092131,0.063448469263116,0.010277836601506078,0.10291694737300798,0.046651385568656396
SAA1,,0.021315844175274518,0.02466761901257443,0.03903474816006126,0.041655065950122694,-0.011617664129082206,-0.0326915904582325,,0.05171715561844106,-0.007604230597640788,0.03473489889507629,-0.05416145657739141,0.033397137853906425,0.040870869033376535,,0.0385505046265394,
MICB,-0.04178527440171116,0.03439445937620656,-0.00693691804721485,0.07765217015758236,0.00935819529514385,0.04627183429313223,0.07319505912318708,0.0460713261062577,0.057052493593856723,0.0818891885740788,0.05979384432131236,0.02858954261968022,-0.0012683941598227535,-0.023673207142166034,,0.03416574127746173,0.06946017462189671
MMP13,,,,,,,,-0.016339223836050725,0.02926990921525749,,,,,,,-0.02787343585065363,
F13A1,0.03929496629979633,0.09405954505133646,0.024547949213393414,0.05443677837896755,-0.028908677791191436,0.03305902129607898,-0.0035105546255585498,0.004163504360774307,-0.039257856908917574,0.12018427811538732,0.08849188685378889,-0.02156284802633801,-0.013944500847750297,0.059154713327640975,,-0.011372600212690143,-0.0016956915435650073
CXCL11,-0.008764597711629473,,-0.023073635983619178,0.0980018456237058,0.10288852041543159,-0.014831828736817985,0.00591782492258433,-0.02006080764225362,,0.02768814736142212,,,,,,-0.04540973826437354,
COL5A2,0.0012164907289642676,0.007577747938067613,-0.02322727886467108,0.16732751928061973,0.033553720800728305,-0.023665479194253217,-0.05332616569830992,-0.0267666636841229,0.03682675065779256,-0.19678596715707516,-0.01192175088421872,-0.06137209402843789,0.002022221836896798,0.054016200452214884,-0.057872359341641914,0.028826261311379112,-0.045907515895635576
EFNA5,-0.012549101150228685,-0.01313356007137722,-0.001555879891958782,-0.07818091735127501,-0.04194484540674572,-0.04057559041808487,0.01397287754110263,-0.023591835878547348,-0.027381528342479592,-0.02503082574906109,0.004537073881155808,0.031188649300085622,-0.007246678930333149,-0.030806016715081954,-0.06405817198358446,0.016351386778213288,0.06543630035971744
AREG,-0.009346496668371843,0.06856133401859568,0.03474350326757535,0.029277276605458532,0.049225059970248,,-0.02073170906181348,,,,0.001511111989745066,-0.03205295440617592,0.0473355603972305,-0.0078041515914828935,-0.042788811200559385,0.06925228387211482,
EDIL3,0.010159165569796222,0.05527662837433709,0.042286440918124564,-0.18529437190206016,-0.0215640788965501,0.019743281022196073,-0.04531229196687514,0.02565033156127396,-0.013252996907579443,-0.1136103113614688,0.038515198463512486,0.03062075628937442,0.033483333941246134,-0.04157882947060224,-0.11783615991845908,0.07113924294257351,0.002032347849531793
CD86,0.012495600071402014,-0.0065823877274389835,0.004334971114974158,0.08436252582412156,0.026206614418655044,0.001436712619249131,-0.03414461053473551,0.008004077383658496,0.021173176482451966,-0.003814376845275682,-0.0034464508492595344,0.07079292359477207,0.0015551881864432448,0.052451697364133396,-0.01511802958078567,0.08203048331159901,0.021786844019197216
AHSG,,,-0.026907117440035027,,,,,,-0.035020937020714564,-0.044514143622657015,,0.08488473279815469,,,,,
WNT9B,,,,,0.010619218108524679,-0.015011554405572485,,,,,,,,,,,
HRAS,0.004657493708561466,-0.05971015366289149,0.025469788001747554,-0.0051641467577723905,-0.00613111819775585,-0.01670535319728333,0.0713929354411023,-0.01730282362030993,0.07265465573069801,0.03824708376221823,0.021435152098947204,-0.05320598508523881,0.04546493581377801,0.009096233798927498,0.029790588870265807,-0.010638698733135004,0.015723482692736507
C1QTNF5,,,,,,,,,,-0.06120343140828818,0.051170413594736806,0.060192417599292204,-0.03545148544332799,0.03921482836534439,0.010154926665336034,0.07829124635618932,
RLN1,,,,0.050657604146196786,,-0.016302255541837944,,,,0.05041995359753465,0.01887125993016305,0.049604151036024884,0.0038768851475446306,,,-0.0032998215542975246,
COL4A1,0.05435683426552497,0.04019570009065702,0.009331445774871121,0.20286860483460423,0.016826025778889732,0.027032463834595517,0.025917885912697773,-0.014753711459402793,0.048769538920254034,-0.1441798734090345,-0.027337541266807767,0.035150999555329784,0.0380064001143218,0.046978151867416745,-0.00898773166359625,-0.06672430355392936,0.0629198338677031
CCL3,0.011031566030568412,-0.020557119691939976,-0.07130422695582005,0.11851889664078029,0.05583875359287889,0.022141582823578816,-0.04837021991662042,-0.036703435251534584,0.03707909270892522,0.13662513357862016,-0.011289153206031197,0.06083341618204029,-0.020650833135304192,0.005936349723954056,0.008342583144543806,0.09019344018002262,0.0447455381690452
BGN,-0.019752178203535784,0.028785009986881535,-0.017722673691191067,0.17274045393597212,0.03004101448251883,0.009526571295188248,-0.061585065022961204,0.028587305127208747,0.04652230483412677,-0.10343451283912719,0.02031116809804247,-0.05327383634280379,0.14012898684806663,0.062420437202006344,0.057941881253398164,-0.03323413364323266,-0.05446419002754261
RETN,0.014975963700361835,0.10795552463589679,-0.030308605569641635,,,-0.025109434292131978,-0.04138605020513843,,-0.058909416996722,0.09435363124019502,0.07559432684478525,-0.03747105832107146,,-0.025318332929173733,,0.005250628347789861,
S100A9,-0.051895749551537876,0.031800431648731885,-0.008422110703362658,0.18508816764036648,0.03726308893258595,-0.021812547459655114,-0.03280618299892025,0.018296573361176967,-0.031232121188840757,0.16783770243072949,0.013696279322069366,-0.0041593105359631205,0.008122483070307761,0.007017171817781896,-0.05014225521336907,0.04585596548148876,-0.044827021858556595
HCRT,-0.005862964074146197,-0.020743211115911677,0.013145550296025335,-0.019175413414887814,-0.009743120214296958,0.08946969843427185,-0.00704103010834901,-0.031100654833784793,-0.04928288744214061,-0.06333068874039977,0.003243393209110708,-0.03534495197889299,0.001798503046618803,0.0808365421685322,0.18282933903311366,-0.055561960686447906,0.006645430649131754
FADD,0.03128172327353768,-0.06135986810937468,0.05837791000172144,0.1302987730423326,0.008100305167322453,-0.008826315237224495,-0.00918319776236664,-0.013059669441697034,-0.00971252209564731,-0.026006290456911815,0.06866313844408956,0.020034128826436032,0.00010881433114053825,0.0054491416539295245,0.016815295113054907,0.08700193144264251,-0.041373954693134554
ACTR2,-0.030965752498847057,-0.010494449138745062,-0.07153383083456943,0.06440093420203798,-0.0010906133776220654,0.025994468014975763,0.03840498523949024,0.003145071445655469,-0.021872807218803213,-0.042120210685748186,-0.017584309715662143,-0.09064787269209126,0.05516750495689061,0.027715523647948263,-0.05716498427149878,0.029125949018532063,-0.08069993822298682
BMP2,0.02299273805470604,0.06384350678379945,-0.0020500409908429636,0.06224706205161709,0.012389033189171757,0.08069357914284331,-0.004879286581710775,0.02041700545543362,0.05334462305014513,0.12705837707902398,-0.009724234308825925,0.061824321428944735,0.08057550997304605,-0.009503263885061439,-0.038109836388904424,0.07305330586273043,-0.051595929019984575
PDYN,-0.046288189458752245,-0.003399472831480762,-0.007674017575698325,-0.110159328932383,-0.02428377971138018,0.018259342452826205,0.10024162917222514,-0.03647853998329516,,,0.014845002743600517,0.04896337603505366,,-0.014457669988665062,0.0461258432014599,,-0.0004528743115786944
CD55,0.01819752733576429,0.03709883735313407,0.056373696256864135,0.001428189951623143,0.04262597812321825,0.033538987846176,0.006537512698491203,0.01298680674328946,0.13445343126368275,0.027664217706414477,0.0024141771769597875,-0.014432159532225397,0.011434127466345607,0.10450786305376987,-0.11289155772062826,0.07107075716190074,0.010642150754098518
OSTN,,-0.022484891631670646,-0.019217514728367916,-0.03274783803015126,-0.025902644146774834,0.06460672077767707,,,,,,,-0.031179793076860553,,,,
PDX1,,,,,-0.023961982513035083,,,,,,0.0897165498003429,0.016225972191469977,,-0.021034604487810186,,,
CD6,0.03549873072234516,,0.07918077568422784,0.04147127762454956,-0.013232304810525359,-0.014186526928966346,0.022664177438410815,0.027134563431347392,0.08855031893657407,-0.024035084415135452,0.04592096284504982,,0.03921700011152721,-0.028218555602625064,,0.08507324365616911,
IL16,-0.018443118489228742,0.024552238037192618,-0.020269142422023913,0.09333678247183096,0.010555260812409397,-0.021110080108045944,0.0018968452649451004,0.0502183941620062,0.11219722389880776,0.05862097961906806,0.02270774184618445,0.09507805421903436,0.013623921946008864,0.05084052886028959,,0.08089873132220893,-0.02589669349864455
LAMA5,0.024318005322663646,0.03413190422528887,-0.025574126011284205,0.1359267563856836,0.040153738439496205,0.011400688643154314,0.037869960260986636,-0.027958460141877802,-0.02115581259665127,-0.0492054099459386,-0.028356204909441414,-0.003786402389479898,0.01592754500805486,0.02920499846371601,0.014506219250756082,-0.06456280360624059,-0.07901225390672262
RGMB,0.026932791681206956,-0.03814041179311925,-0.02788521942746178,0.04619396809777373,-0.03562582973091133,0.037073251832955734,0.017431674652628137,0.026111716940655023,-0.02288669321480356,0.12422406432643081,-0.028647961051839442,-0.05194035072459598,0.07208068326685577,-0.010541868916414364,0.06314990507181137,-0.018590465234269906,0.021530272877139094
INSL5,,,0.06675090197622498,0.10509651896682577,-0.028606010982676722,0.014466390389167673,,,-0.036871213843170436,,,,,,,-0.038249723064124316,
IL12A,-0.03937185297090099,,-0.013945676765813297,0.09868379741287572,-0.024906531743950237,-0.013314961152257181,0.16179137965754034,-0.029389178302461724,-0.049863481717676246,0.014188605070199665,0.0007814904571791241,-0.007811341612885462,-0.010361771067546953,-0.02311654152160148,0.043378733563104246,0.01246017012444197,0.02296361294414744
S100A8,-0.011214136331405087,0.03260313716072574,-0.05683119683557261,0.20509115470471223,0.019052171663882456,-0.01789351698616737,-0.039708340487977944,0.009626372264928164,-0.013396490977168172,0.14928640393109097,-0.043584358833097,0.041371843125588274,0.010981502078654984,-0.015156903256514552,0.08310603569578498,-0.006341999408264221,-0.029981734700173443
TAC3,-0.003044377038369358,-0.027095632516396618,0.030463403957984674,-0.08860529564102712,0.0020906994309845012,-0.03298231080910656,0.09852515054517072,-0.03908058405877512,,,-0.01819194552884678,-0.017734537365737678,,0.020429866410890573,0.1774227089225927,-0.0455856890192795,0.029536689889311303
TAC4,,0.0182899903681636,,0.12732262227319327,,,,,,,,,,,,,
MFAP5,0.02039719703420265,,,,,-0.015874957111227963,0.022138928269975416,,0.031759918204079196,,0.03794613049870745,0.030517025575354562,-0.03051051033954164,-0.011623322691315262,-0.040350727451844585,0.019178031733032033,
CXCL16,-0.031024535661129615,0.00381368337591349,-0.03934837713209342,0.09432164683576895,0.015712938191722765,0.05079595562823452,-0.061378333225805506,0.013062494982963161,0.009269873162811566,0.03694439622900645,-0.00024375942293236016,0.061705925384579856,0.03191766608141643,-0.013423476682712099,-0.05433008190856348,0.06644551605188079,-0.0323657802274473
AGRN,1.2759867456197198e-05,-0.002859705099699836,-0.01344829296723938,0.17846018861072782,0.006500449992548914,0.004992394791892724,0.010103495589924554,-0.023443885029736773,0.013950386508501184,-0.1674709435523052,-0.004849678805574152,-0.004011470607725476,0.0034339140142717393,-0.00630935448716487,-0.07131571321270569,-0.06033766284193785,-0.039378327782523245
COL4A6,-0.00880105011620173,0.018094027355548287,-0.012941044571260163,0.037890780390948314,-0.02873620414044736,-0.029724819676471212,,-0.0176628965535693,0.07789704740905219,-0.050314392236065444,0.015751995276634203,0.027489471794303888,-0.013654385701455671,0.007037067785869475,-0.060836575306576476,0.08524049544483785,
FST,0.004689323122267429,0.05805471001107551,0.023977926168597827,0.01410113266471608,-0.009327168779072357,-0.023869921049135684,0.13692188584277754,,0.00907322069775471,-0.05206212140414415,-0.03457654932041969,-0.0337701347642013,-0.06606777605113152,-0.03253973158423336,-0.009181767791441881,0.0006583828831643407,
MEGF10,-0.020592195736960913,-0.04215767570531212,0.010631748524442746,0.008955559849095726,-0.02985802395332389,0.01282061620303044,-0.02190166725184384,0.0646628647281318,0.030422719549399502,0.06578978479460904,-0.010260160566666118,0.001001301951642197,0.053432304435686195,-0.006974280410186332,0.0004291010272706731,0.04809295594525672,0.09988786833017467
C1QB,-0.025431259378837934,0.020759500120399628,0.08651123265394531,0.20231131206542896,0.10176429198388481,0.0004359389016254332,-0.043200734780816256,0.005134733707929058,0.024892200433741896,0.019687864932604073,-0.0017220541949555571,-0.008788983406162498,0.018023070385843647,-0.04174748305166831,0.03864893818566158,0.055299211609540676,0.05466883420543146
HLA-B,-0.00867027063851895,0.06403645686804704,-0.02181905855809209,0.20635319035145744,0.06241995368608223,0.062430925340617664,-0.049789088085312815,-0.006441603846091279,0.08170447781159251,0.00832831480497671,0.018276576168996656,0.029591514099408727,0.03547867856671471,0.014659933612687324,-0.013363163368694562,0.05255210349876989,0.030414526782348357
PDGFA,-0.036906154653685255,0.032362055107497824,-0.017767803892278333,0.07598449989258935,0.007114249230642681,0.01182829945944154,-0.06204699068835398,0.011383191676458763,0.00838145564262207,-0.09385046607637415,-0.04071195082303422,-0.10119450558255506,0.011545817314151325,0.002898231095615633,-0.018641567482620202,-0.04245323452531433,-0.021086568622069514
LAMA3,0.040870962334572325,-0.03088520634655288,0.06610127834608913,-0.0517912803466217,0.020238606516431258,0.06898430222023529,0.25150392822069323,0.04272955256235566,,,,-0.017503419532121825,-0.0054158312524551595,0.07446543288088003,,0.06869911677798168,
DKK1,,,-0.0036977335448961216,-0.045947863357941834,0.033278947418440466,-0.013901599171801499,-0.049122803222081846,,-0.06148659097730001,-0.015004546300215664,-0.012296708530869206,6.271633285138448e-05,-0.0316564617468304,0.040004451072483675,,0.08720280420324757,0.04623824426307075
INHBA,-0.01404651989248296,0.05560286486855165,0.04743470333446836,-0.06609024545876767,0.052259702764210963,-0.015157931483748948,-0.038428041404683436,0.027637924970036143,0.08631181338942444,-0.023777518034116252,-0.01282340408947854,-0.008880424180849472,0.013080684164658508,0.04817419073417902,-0.010676998031713682,0.05535757862991037,0.06189475034411927
LEP,,,,,,,,,,,,,,,,0.10967861943454783,
IL7,-0.006619101111588329,,-0.03327526597168587,0.013800007152956366,-0.035359602552858506,-0.0028905500287468456,0.05592046505816486,0.011286973193779646,-0.014601367439864201,,0.015766661235630194,0.0032290968894648367,-0.03304783547480769,-0.00122668264231671,,0.05298069277891858,
FABP5,-0.07293991752600794,0.0062625402888178364,-0.0033390832698738187,0.0475671628400452,0.03548399942220413,0.026366976513765145,0.025790901205254596,-0.0002647973075228985,-0.005536337005326187,-0.11648504805327453,-0.010211073716240231,-0.0036370736404147397,0.015490702039203762,-0.013035273553960286,0.06408993594051196,-0.005439157123307858,0.0019428250717421834
CCL4,0.011744751310385411,-0.05545183635030092,-0.025454562413733898,0.09838482901770298,0.036891152865607686,-0.031038517026036834,-0.08409208207888723,-0.0372517605791992,-0.025506822599487087,0.05189004018452764,0.0016457376509726649,0.005150126976710043,0.0182974713375443,-0.01875285756750914,0.03491121752173395,0.057042722780370335,-0.04660216065370738
FBN1,0.03882847217164472,0.0040401381037608345,-0.022016765194110666,0.11622128387449496,0.05986722758238274,0.017504346815045903,0.004818477265249659,0.01644105614443165,0.0036949379320864754,-0.11892948322642254,0.037849138559896245,0.006501527139471393,-0.023156179366067904,0.03015130385694494,-0.03125718859579724,0.07388117187785755,0.06364667363104477
TCTN1,0.024235878196867733,0.013594829573039263,0.03964081030141626,0.16107993303495452,0.023358653677129762,0.017508044008967962,-0.05751257084193243,-0.0036287706642977808,-0.025697218779798695,-0.12378387867588994,0.02108601603956389,0.021022360208621742,0.005480400016917597,-0.060600812102265846,-0.04902226557195068,0.004038041103634781,0.015104550130715731
NCR3LG1,,,,,,,,,,,-0.007318128365221104,0.036012536547979965,0.033300871942091415,0.06479144856385616,,,
BMP7,0.0365784148677664,0.025338978147914783,0.01226024614855968,0.09976039719158326,-0.034674251087470485,0.022448570915361753,0.013739121403123498,-0.030631513778290882,0.006624914738990068,-0.00339842343464019,0.0452163924172765,-0.06969099970660154,0.04187788239938111,-0.10658091687846415,0.017031960032102455,-0.01586427739662965,0.0808440260919866
NLGN2,-0.0006388562091931844,0.04318534639923683,0.013611004441447503,0.03466811531519804,-0.02598483916925797,-0.026579244038560376,0.0007912636421972186,0.04462927261021962,-0.02287088270669801,-0.06841073084339963,0.036466052614074186,-0.003056786156524695,-0.02134236260233362,-0.031594947482172356,-0.05230732607710585,-0.014187258674834627,-0.012746912272558501
CCL25,,,,0.08425898347610036,,,,-0.022062528164197383,-0.03641646919108269,-0.07139696046629852,0.035227982406900345,-0.008758572123417494,,0.011746448016377083,,-0.008581239098169251,
NPNT,0.0050478291648631095,0.04680426648679082,-0.023788029417998194,0.1467901168180299,-0.06007465921795135,-0.012779039354852459,-0.026132093278814356,-0.05105068207149477,-0.06637934296488356,-0.054416871645868524,-0.047540892396199554,0.05860130609143471,-0.05892827980162409,-0.016340237571049427,0.1106634352091129,-0.0503981461780711,0.05323020572869338
KITLG,-0.03538052888270077,0.028352711880681183,-0.031833417344172554,0.03375424966167749,0.03160116069782008,0.019392224404568167,0.015704036287740065,0.014010228685169735,-0.059894351337271466,-0.0681461266530534,-0.06500743547656358,-0.0013492642031438437,-0.006225424387104003,0.05645463424217951,-0.04244320512771997,-0.011747710933387162,0.05003095911949558
MADCAM1,-0.006069759192896098,-0.0302464757597382,-0.020086375311445116,-0.05091892902034689,0.006733282380616166,-0.01390159995255537,0.12321692025620705,-0.007019944517277315,-0.041174874233030914,0.0025438743549489494,-0.008334770629486546,0.059876982300776024,0.03083082615175882,-0.021532832522954643,,0.01305581061614064,
