,UKF248,UKF313,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
NLGN1,0.015970119766829823,-0.004287591142384476,0.006446207404194719,-0.04203690188653262,-0.0187389433833406,-0.05960417117364289,0.025679928970091855
SCGB3A2,-0.020426859961106773,,-0.024567251243150606,-0.01805331859768464,-0.028374029706265572,0.22264717701012393,0.2348415540030819
LEFTY2,-0.05484564282639654,-0.02668067843208867,-0.0556205384485051,0.0878114105887636,0.14493216796862682,0.16767636812602774,0.057830202487009215
ACE,0.15150003069406034,0.042814606773253557,0.16876513095847198,0.004417408335219526,0.02611339665632816,0.24058774325059626,0.05248305887931092
RPH3A,-0.049567501888432834,,0.14152746802444968,0.026055210210386714,0.056843869659887726,-0.08834834127472614,0.04272845007918636
NCAM1,-0.06894717423392806,-0.013422018536025225,-0.08929557141981245,0.021100668638856176,-0.02429209460365355,-0.21302914287471197,-0.040736839024622745
GIP,,0.02380126529354811,,,,,
EFNB2,0.048552426916698185,0.0493341423684669,0.1024353730918287,0.04638467862948553,-0.004344317452023182,0.04914558280928437,0.07437353198142654
ICAM5,-0.03429597112802792,-0.021010193864007754,,-0.042264180673813684,0.022854053471931184,-0.0006374626627525867,0.007164881778777986
CCL5,0.07095845615587265,-0.010165206418010763,-0.045806709686253534,0.06111718590288544,0.019315856730828557,0.22235988203336676,0.006185268506372651
PSPN,-0.0359212436773588,0.0166736315649795,0.0987025698614582,0.04291688661185719,0.0985895660716379,-0.022227934763995986,-0.007929569756238033
PENK,-0.012831948994679874,,0.029832934526204957,,,0.006641489113048593,-0.07946631991084534
EGF,-0.046522906710218144,-0.028565641602460164,0.1556558769233397,-0.017688314231156715,0.026795581897211863,-0.048978182050183984,0.09416992417411192
SERPINC1,,,,,-0.018272022860917787,,
UTS2B,-0.013957880538644085,,,,,0.03277783211140277,
F10,,-0.026715495803802943,0.07473882124822141,,0.03992997266109033,-1.5988993712119003e-05,0.1151353054843627
FN1,0.1526173892614171,0.018389386130757295,0.19138811281318088,0.03058843635697002,0.02240939304877737,0.2732508506623433,0.12818621365123803
FGF2,0.031165962799049412,-0.04838338021507128,0.024828795626325572,-0.04464303514442842,0.0335908272695047,0.017798979577518668,0.0641208458872436
GDF9,-0.04687229351035136,-0.03055969891822494,-0.036485860882488334,-0.029666480123716348,0.0658097340785397,0.006094445571696259,0.025215505267866076
CSF1,0.04096330176538828,0.027518021269692893,0.06455085081586226,0.056936324377075596,0.06639246600227643,-0.08131611696009779,0.05162252892983011
GZMB,0.11951285959894742,-0.029688353214781676,,-0.022602689522352035,-0.023193270682468688,0.2210722349565463,-0.014649411500186303
WNT11,-0.01576899913606808,-0.0269228824220668,,0.020888925057092403,-0.022331809872036916,0.05550888579023402,0.0024821426637686972
GDNF,-0.020426865396371226,-0.0012147222550575214,,-0.04021492713433755,-0.007047187382570539,,
FASLG,,,,,,0.057217550346708494,
SHBG,-0.01425044461022118,,-0.0291731831900065,0.10679436747871225,0.014356028194742696,0.005709456682867659,0.02401195461503536
EFNA5,-0.036477347581342724,0.034691084852265214,0.05048405247560613,0.04079592259101532,0.03344048424940959,0.05637995475940023,0.0014652728894169094
THBS1,0.17920691761210894,-0.025983879508172058,0.09507004043415251,0.10390090974124905,0.1478379808188183,0.23451069291083465,0.1488720487974062
PODXL,0.1348235180590961,0.04697051928848086,0.13644044256557625,0.06678129604324473,0.08895479585613907,0.11757257535579335,0.15473208842914793
LCN2,,,,0.08358363060988692,-0.03298131922546816,,
C5,-0.009776110814443937,-0.05414567532908905,-0.024396267881964417,0.04422458104274021,0.10098107398596863,0.048020740003330085,0.12000558826253765
DLK1,,-0.02349974321868971,0.06703024169725169,,,,-0.05246973130629659
CXCL5,-0.019356865454661615,-0.036689094587550396,-0.03718229327187871,0.013513173676845184,0.023457763260108518,0.12033481128364051,0.03856938571649235
BCAN,-0.03146814953968505,0.02897778707661925,-0.15297537804782785,-0.04329532838547755,0.011360990021333305,-0.18359630173555602,0.05167733845665307
RELN,-0.01960631594245659,,,,,,0.0010429042276992979
COL4A3,-0.02134971160812106,,,,-0.015143935386820469,0.02447469917739334,-0.023144555354268875
GNB3,-0.0368155231058149,0.02781455396886451,-0.029216934502980893,-0.0044576795049167,0.029833474846432066,0.04359698693835929,-0.05062755887729001
PYY,,0.03527911482387089,,-0.02107902820411617,-0.022472345320906462,-0.02995163980645567,0.010487056542411608
MSTN,-0.05120295279233968,,0.023851729123766065,-0.02044159723339427,0.022672633940589954,-0.042725596056732776,-0.026108214823957147
COL18A1,0.16044950293454865,0.06212276456901171,0.17421972402209282,0.12681746577668884,0.08407612558910432,0.2984768267665651,0.14544445019162372
FABP5,-0.08482253370071777,0.07216263581633513,0.09380594039575806,-0.0761137380528702,0.01844977130354085,-0.1032246110659313,0.09943482112825641
TGFB3,0.08862484293869109,0.10276003748264856,0.08563635610489398,0.01645418171959589,0.02475742751337116,0.24256477602515517,0.05182470234385095
BSG,-0.02798887772919704,-0.03313715891893007,0.14191996334588072,0.11509074402147658,-0.003214011905803606,-0.041394556673763086,0.07401668345828438
BMP8A,,,,,,0.11664459391286003,
S100A10,-0.051265983080537765,-0.005238293307176687,-0.07899017404510698,0.017508476156299784,0.011467395007912436,-0.16803635510412634,0.0014661740880542236
PLAT,0.03398485069203487,0.045598330841985564,0.046353746637966195,0.0019436033338089383,0.013357664593477304,0.17652047559456038,0.11788601653947997
SFTPD,-0.021045987688843127,,-0.03577793021358629,0.01837788394425122,0.0024598453322549198,-0.068319995357964,-0.03042638350655185
EPO,-0.01752605112150263,0.0010302524279519512,,-0.015951192636253785,-0.021157591863764074,0.01985124631025644,
FGF7,,0.0025697888040274158,0.06178381142670133,0.03152344686864302,-0.009579077978371825,-0.026237955362755232,-0.012276561760120168
CGN,0.05296272388762724,,-0.02889020185740078,-0.0023858525737134252,0.09156288172412387,-0.033064069869114095,0.012493686474753001
FGF13,-0.07740860918596049,-0.025941595342506722,-0.0023448066090677373,-0.05120090846776313,-0.00036064732156654544,-0.024257761866062797,-0.04696044369333751
CXCL13,,0.01591030568343394,,-0.001270676766017699,0.05977732768912471,,0.07164335603609173
ACTR2,0.05988412835523643,0.03275120649063855,0.006658405914011236,0.06941551281426968,0.004320856054577762,0.19581416159791468,0.0806469841969797
SLIT2,-0.041105716402559285,0.01701679557307649,0.09039109717314314,0.054120497309826834,0.01655459992294784,0.058430024620276286,0.09394644836826647
LAMA5,0.10040452907120818,-0.03877979593485046,0.1272356600660515,0.06395376571989309,0.04091134056322376,0.09463179477956768,0.11850356109672325
TIMP1,0.15514007531373009,-0.060914566202693365,0.19426641512713383,0.07295538750562686,0.03200776920949315,0.29114346582986494,0.10312470020636269
PLTP,0.01728681993576116,0.044419858554494165,0.02032413874351505,0.0013403211894602934,0.04734957103428002,0.09012247411722958,0.02449591719181158
TNFSF15,,-0.02359681409131992,0.010850733087220633,-0.019450584790973127,,0.142358032177252,0.05193107543270393
PRND,-0.013043374502255222,0.04055656182722498,,,,0.0429598064977785,
NPW,,0.0010067932209498183,0.004607148346385446,0.02550482986079454,-0.011943813093608889,-0.0265647894211232,0.03893161234517067
SHANK1,-0.015768998123717827,,,0.001460880065878824,-0.02540956548356244,-0.002218760401282398,0.03062788159907709
PTHLH,0.04599090442154618,-0.03445257316155536,0.10585995399351428,-0.00402218839583629,-0.01732960251061038,0.0688254786554999,0.024991152959597564
SYK,-0.03566501351387051,0.02027241746029841,0.025483157066470256,0.006592077155740183,0.03541189888028086,0.07848245024151987,0.052451598389722666
FARP2,-0.0033065896205075516,0.01764076073818393,0.056190760141212166,-0.039681745788880785,-0.04440885116763959,-0.004922211015899325,0.09038202204199489
P4HB,0.07728440663983953,-0.04773404161448165,0.08617457752234989,0.07480952026166705,0.018282461841509605,0.20899359082276955,0.1250614200633284
TAC3,-0.04766879727652383,,,-0.024200309711661715,-0.02987709573518632,-0.05339720202012145,0.03422645412797138
C1QA,0.07028298614990573,0.0478784232598574,-0.06728075304114847,0.07100171757965816,0.07730593139155964,0.1521349275618966,0.005369866886531081
EDN3,-0.022720935814288988,,,-0.013131821536615084,0.07513475644539234,-0.04095342519941419,0.03980261687751757
AANAT,-0.018461743351364593,,,-0.017503196486130662,0.13770992821357886,-0.044185851837556196,-0.019794344245592364
GDF15,-0.023384262554673633,-0.01159766193001336,0.1718685916422117,0.0446134291903579,-0.07658666585405124,0.02727184205944524,0.060302675239136946
LRPAP1,-0.0005858423742898277,-0.018804527820314002,0.04666748942091942,0.06281228262510548,-0.036090544633670035,-0.05449642530296005,-0.01652657704107334
LAMA3,0.09012198699877882,0.0276710893013128,,,-0.016656799956371517,-0.040746843747495334,-0.028632290780850216
VCL,0.14270011748037087,0.05033079111688962,0.10614472161833284,0.005233518526741689,0.07256479456634239,0.21756989133907662,0.10204798256777328
COL5A2,0.13095398659373123,0.03042052266458616,0.17570837405791306,0.0887716910205768,0.09996806343325662,0.29218784049833074,0.17190200178841739
DKK1,-0.006351238970534919,,0.03703969155799006,0.07705723931882949,0.09014290805713619,0.06779314214782439,0.08763178176740263
COMP,,0.029736446029009243,,,,0.021412598317875335,
POMC,-0.037994711221391246,0.047432814070703176,0.32189366559498894,0.02768998904769759,0.04228855753785681,-0.002505852174545025,0.021699918024485957
CCL13,,0.0520249855113236,,-0.014687671883359623,,,
CD34,0.06595300032063138,0.07128888346874397,0.10159725270818072,0.050588561418659,0.0539900682593848,0.21145876053016452,0.05568204617541932
SPON2,0.09936840776154818,0.04175665012249437,0.13264933594427436,-0.00322484997108172,0.04553820357633989,0.2890938264864915,0.1581404597141638
THPO,-0.022044399837468608,,,,,-0.010300002812617406,-0.008616145075886518
SFRP1,-0.047869749617904904,-0.01918677913219245,-0.019662105977813666,-0.06290133017632893,0.053747994029437925,0.1314195052070303,0.03465943966368192
ARPC5,0.09616488789931456,-0.013971520406734014,0.07391946206867811,-0.08956872869036292,0.007662985422009906,0.19876648637447797,0.03457499230694277
VEGFB,-0.03503016365835156,-0.009072364082190336,-0.09098211220397166,-0.0034758346281479244,0.01694695306783611,-0.055137481700282605,-0.01381338708874149
GDF6,-0.022142117751702217,,,-0.013920022637796202,0.018921922257517196,,
LAMA4,0.1470109042100796,0.034000429432320345,0.19141910342918061,-0.049024360084867324,-0.0518184895365193,0.22326513942339113,0.15849638943447286
NPPC,-0.039475722238918334,,0.02370107211567085,0.0005969533950679649,-0.001300017599257806,,0.030988264360795055
HAS2,0.019459871868921678,0.02673921296920959,-0.065894265637804,-0.041943146054273746,0.04519085198275853,0.030533301974650952,0.07820319532583878
JAM3,0.06672016367476126,0.0934661191583351,-0.055570122625522446,0.05571344963483869,0.0711759110298204,0.07624652638692636,0.10341694721104475
MEPE,-0.02946090727469789,,0.2111090119895994,-0.027605346256421793,-0.015756582975792677,0.08223779873055283,-0.005258779718929523
ALB,-0.022911124358670563,0.054364325739710825,0.03340261702767674,-0.01921321605452827,0.06193202858483678,-0.02746667053485159,-0.0061229298764171975
SAA1,-0.02413505348262084,0.08199803081124243,-0.015335909166197674,0.03372482242502934,0.04737544519481646,0.06748181833156545,0.02241422830653778
SFRP2,-0.01691764877407186,-0.021904399510082707,0.007068469279739136,0.08351050236693423,0.13330334753714576,0.14447321653044598,0.09856442290752049
CHAD,,,,-0.03640294525079698,-0.04366494190912665,,
CXCL8,-0.06271048163220572,-0.03474793222719446,,0.03920661934780374,0.008472246726199706,-0.049047954420530025,0.03243455301385421
VASP,0.0940434475717823,6.881096686736573e-05,0.07590160939046517,0.08850289872792054,0.030730308337740018,0.22107434249430324,0.0560780383840734
PDAP1,-0.042397698418879796,0.021690245936497855,0.06786253561915236,-0.0391920497597869,5.483641809091659e-05,-0.07657161744879007,-0.003092731952431534
VCAM1,-0.008819187009016561,0.020038698116653788,-0.046137594785814445,0.07336716676511,0.04221412908292873,0.13690147815714168,0.02633465176817401
CALM3,-0.01535265348440574,0.035188015610489655,0.015239705841988038,-0.06361504276073386,-0.0037329370467502547,0.06515642776687014,-0.08257319036007386
JAG1,0.06531867886062896,0.08063091498541086,0.1780679511299827,0.04629284992768475,0.019391183095702494,0.2076184446445482,0.11605778528869003
CFH,0.13566600427519918,-0.005255769054004903,0.061603594302190055,0.03514687651185823,0.08512862751202727,0.2307773471289795,0.06208250184203834
VIP,0.06312564456281032,,0.3320534312795325,,,0.13435029112998778,0.1011188312382578
IL7,0.09343424047543097,-0.033449522487450936,0.1662046277621165,-0.0010905851219713734,0.06333428123698212,0.009092063709568932,0.019630872354416212
FGF8,,,,-0.027228614525178756,0.009055245080852627,,
IL27,0.10064609387790154,,-0.029173167927224037,,-0.023721042674583206,0.008980339812356264,-0.01906031507877176
PROS1,0.06259720159206754,0.0003950407663740519,0.08082324043795532,0.0007132818016219491,0.1087208717064104,0.03886948951921471,0.10643326379693359
TGM2,0.10061324232639454,0.05438664698832099,0.10476851831476086,0.09183441251897156,0.06998598080742491,0.09290506348501953,0.04969455695989375
C4A,,0.043360807255300234,,-0.016352017787247854,,-0.030123762924049502,
GPI,-0.1155581067850225,-0.05092216078796298,-0.03532543097636542,0.07565034279413212,-0.036103355003699295,-0.11072843078817288,0.046000966844395
DLL1,0.054397329690743845,0.01634749780191489,0.041698515760869664,-0.05440596430235519,-0.03706569679440193,0.14898613242871636,0.15210210409035876
ANGPT4,-0.012232212875615442,,,,,,
DMP1,0.2274627188774711,,0.014285302360280992,,,,0.07910474463895406
DRAXIN,0.036535245583684005,0.007529272499851655,0.03077887028546151,-0.01663044001969634,0.031831206930314764,0.11851049795513148,0.03721616494521946
PCSK9,,-0.004381583953897398,,-0.015747221486475615,0.1529839070974551,,
NPTX2,-0.05714096820493995,0.05470521224576157,-0.0816657169467311,0.024317238722780604,0.023667358439189146,0.19478564966776418,0.019891396884384665
PDYN,-0.041866419890068736,,,0.013341369671190845,-0.02191765009558141,,-0.05674697568674101
RIMS1,-0.04129236015048947,,-0.03953785384075208,-0.07009581960486223,0.0340415577144525,-0.018938250313581022,-0.0036846641990709627
FGF9,-0.04160736680540037,,,-0.05900997461413949,-0.06987304579824191,0.016369326353947604,0.02999298423443164
COL4A4,-0.024025703174380422,,,0.017150315269511027,-0.029256367921365028,0.04346466039421326,-0.030818868636589055
WNT5A,-0.036299831615829885,0.054376135049851414,-0.012918341061889872,-0.03420551755885668,0.02699644602118147,0.11456044116127506,0.05507696023671522
F12,-0.03401172701504881,-0.01633225568512795,-0.04920278349602692,-0.0056119813119066145,0.023626329139579457,0.04018989692494736,0.10864269872362568
BMP1,0.08700715509692533,0.09979800395375471,0.1585725677253536,0.10360300797755399,0.019016557897971,0.24984300282976457,0.15678353502762193
CORT,0.0006685803567715497,,,-0.02275012167119819,-0.016656801919597577,,
FAM3C,-0.12075729454546305,0.02006117742171898,0.0020821805541305256,0.07523863100022761,0.07459882866344512,-0.058245599132276275,0.07592815939639454
DSC2,0.03281406898311441,0.04625759617266781,-0.03109603978987593,-0.0433672113013528,-0.0025696345492316683,0.07548722669218867,0.02101412163600508
IL36B,,,,,,,-0.025919872813881556
BDNF,0.03242005369060631,-0.03423558626442703,0.048444967259784984,-0.023765467108623473,0.01775802438360756,-0.003638832041664497,0.10710383066729263
NXPH1,-0.02797768830868923,,-0.025702730759244456,-0.007811394199022138,-0.003061524179051155,-0.09889197611839141,0.08618020650509295
RAET1L,0.017869706162953955,,,,-0.01827201233977811,,
HSPA8,-0.0012872026686233373,0.028173460322194296,0.0298717125599665,0.013209832280697735,0.0296197606369186,-0.1194045671101032,-0.0655560868439723
LAMB3,0.10836563109423784,-0.028173684678920303,0.08298788654965003,-0.03181204012875768,0.07374849951023175,0.15161177776001158,0.022362193829030503
PON2,-0.06178834258979065,0.04212204177717356,0.06565715784178196,-0.01493242262509199,0.07254804381307249,-0.11335031331608242,0.034127202742168745
CFC1,,,,,,,-0.02293503148819185
TF,-0.0546303777242726,-0.016398942216472704,-0.169217955971524,-0.04358000262712517,-0.08161800023481733,-0.06102969395499209,-0.050581462743585694
HLA-E,0.14917815698300307,-0.03623516821630075,-0.02876857750378142,-0.008542917370256451,0.07798423247534059,0.19800464755081035,-3.072972883150074e-05
OSM,-0.001964597184670945,0.02729104568804819,0.03011818704627966,0.10568063545077144,0.0888984525496174,0.07874468273660139,0.14144719974009853
ULBP2,0.004026471502798441,0.016210915882222083,0.17606836034702003,-0.03239592502258724,0.04488796601743193,0.07085606247691269,0.038457371691715966
VEGFA,-0.13225841250070855,-0.01362173456520252,0.05369798190392834,0.0519677713112996,-0.009044793788124806,-0.1297026728943247,0.04451722391257046
TGFA,-0.05925868923813468,0.005617619644336476,0.13036661072319797,-0.0632468722713782,0.018581315723777476,0.01024218131450174,0.03663078809082608
HLA-C,0.10376689332822271,-0.0009212737421472604,0.05722254585129159,0.030738479306255895,0.0002859924583784029,0.15969932411052976,0.031416797117392536
CD200,0.06463813556049298,0.051326557867504036,0.06830585171329943,-0.035766679274656314,0.031134749947517838,0.12657649109603983,0.012665108827584516
BMP2,-0.06121321250696341,0.04426986662156609,0.05869147110254101,-0.03752238773779436,0.04455261335547008,0.21277838681331998,0.08759933281173471
TNFSF13,-0.015096332229101483,,,-0.02554372335669829,0.07772769809777647,0.09004477132077665,0.04561980758787948
CSF3,,0.004460076870651083,,0.03643975081860787,0.047962161195635365,0.008583416446137741,0.09302233739771548
APOA1,-0.050529711685932135,0.04946049869734099,0.11824075519119745,0.0037874436044445523,-0.024230591379773014,-0.029201785628492318,0.011864917134292987
IL15,0.006550114368716093,-0.012424622039028079,-0.006886987346008077,0.05178118543362412,0.02853055471664862,0.030526289585800875,0.037926533360754244
FGF16,,,,,,,-0.01777486565195493
IL12A,-0.014174236130549743,,0.032770446446167174,0.019964166730808194,-0.005182488897964127,-0.06329027083271323,0.12521417957348363
ANGPTL1,0.04331883929246302,0.03644376127198018,-0.030430584381539456,0.040892615212539764,-0.03177954313492198,0.03715106276875824,-0.021416991528936058
FBN1,0.11923404632234459,0.06564124181412577,0.04031351785888207,0.043844483580117125,0.017674514236791755,0.23945902118056098,0.1063893704965112
CD274,0.016989772239438008,0.008594505941833318,-0.0160153465816156,-0.028971990455504724,0.01287101961229482,0.04702518298578353,0.07980879638082393
NPPB,-0.016416217027740796,,,-0.006299597943808514,-0.02630179114650712,0.010115902356368379,
PMCH,0.21224740448431265,,,-0.020279443830197995,-0.023370384222337757,0.10761100258095392,0.10591751179247541
MFAP5,-0.01256263763460472,0.04655821041279899,-0.030016692446221148,0.032355249351600626,0.014233823450764226,0.1250690669433682,0.010291082720464497
GDF10,-0.015096330121219446,,0.2519430616952174,-0.024596832935122083,-0.03258471684824513,0.07220464208522799,0.0021403550522610024
COL4A6,-0.01603076657176482,,0.027969821022817146,-0.021720870344588316,0.08037023288659625,-0.004957165924120091,0.039188612031677734
TFPI,0.10957336245356762,-0.017674942166288312,0.054923164905065255,0.0463346371299268,0.033267422430682723,0.23340544374061456,0.09651900672818911
FGF11,-0.02606687238257443,-0.023869924228669608,0.0808317053644249,0.007131422491051694,0.04415020882704731,-0.06224929768298868,0.03445965143839468
JAG2,0.057011768433110815,-0.002035328150983442,0.1134528189380234,-0.0041506200618069535,0.027530452110513776,0.21140919240629424,0.08890932860864953
CCL18,-0.02000488402113411,0.07183512256581606,,0.0987875956438938,0.11467271521847451,,
NLGN3,-0.03735222043411189,0.0058734414587142065,-0.09498626216325963,-0.027825927842180086,-0.04266565072079161,-0.13219330639585178,0.052633080705093586
CNTN2,0.012042858523094396,-0.02440168156510243,-0.11233240575248232,0.03292252700455271,0.00827816892106201,0.014562658959294221,-0.04594201200062849
FBLN1,0.1572784652969928,0.1127663414995433,0.17310858130264567,0.11959616286417392,0.11032033380343721,0.012994545725093015,0.05479039099470258
NTNG2,-0.02787955783485325,-0.03741620466714298,0.06372332552929892,0.02330834727952967,-0.02847733141036006,0.11142741291048924,0.04733586230880705
CLEC2B,0.059745061610036794,0.01695247021141947,0.04971455645973189,-0.000386558806885211,-0.026415504426561053,0.14377534652347612,-0.0019725007961529234
EDA,-0.011544428082594291,-0.028336292791968358,-0.021683576649766348,0.03429360005876729,0.08665778451419628,0.008981769896394154,-0.037164339083601554
C1QB,0.06537853445740699,0.024156774221888663,-0.09362093837317502,-0.01548875507663285,0.0298364045040004,0.06232290137527257,0.024739245874054433
PSAP,0.08089311737887829,0.03009317747605718,-0.09413168371868003,0.09946622257355339,0.0730050884143655,0.06934031837931579,0.08015078315349346
APOE,-0.03600994161137522,0.027905535882111844,-0.15214375802424082,0.023205272444754486,0.030371914430618787,-0.01740263287739075,-0.027883839709495126
TIMP3,0.03680308403640828,0.011851857269200959,-0.05261687687616167,0.0922837909117305,0.05918681925906318,0.23018643260373284,0.1284250804699938
COL8A2,0.01751221783131453,-0.05040580005001487,0.05652173778948844,-0.02163069764373617,0.02062283728609717,-0.04567058287804657,-0.06676114433326079
PTMA,0.040405087440651494,0.060351596998402104,0.07698407687928431,-0.03760313676940993,-0.0032277594257009673,0.19544725620589573,0.05559852421941343
APOC1,-0.08552413626288305,0.04903749665828876,-0.01801390846508265,-0.08145696817693437,-0.04962606937823076,-0.120627012691027,-0.046689732599506505
PF4,-0.01319993211449004,,,,-0.01591744953802425,0.03638399714642213,-0.01955248950158489
WNT16,-0.03394680723042929,0.0812187949306891,,,,-0.028199666752377138,-0.029319484028095786
LAMC3,0.1287260032520462,0.050980732400539366,0.027368285221575257,0.02266606829649823,0.09962133138858734,0.19769380556156488,0.12746025731493907
C3,0.08692751947273562,0.0016999588045132521,-0.17785053725463754,-0.08751431023057703,0.013171510089767791,0.05286092649890248,0.0005599216288943718
S100B,-0.03900795107469044,0.034866298013497894,-0.18599927279572248,-0.018690354424625168,0.022435692061733115,-0.21013032362705297,-0.07579857974846092
F7,-0.012724795569105607,-0.02101020371959936,,-0.020602598307560668,,,0.03877852033138097
CD5L,-0.01509632942862983,,,,,,
COL6A2,0.13091696497861052,0.02811997131411482,0.1854499849740774,0.09815978474937946,0.09074702053922855,0.29260885911033796,0.16372877440485256
MICA,0.0762971005214309,-0.033773503084754755,0.13329649359592066,-0.0004284816692881591,0.035211382990485054,0.16896583019443107,0.06954871263168726
NPPA,-0.03128128940002912,,-0.08159159630353693,-0.01108429465106754,0.03410568445893578,-0.0006107415269338917,-0.0272210847536563
COLQ,-0.026362885379141526,-0.06546008060488498,0.2903604626629722,0.003682306902602238,-0.06910191963411037,0.07893392017183709,0.05520520069106833
