,UKF248,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881inf,ZH916bulk
COL6A1,-0.06376545946929686,-0.04769503827908749,-0.1340526289818111,-0.10387180680994454,-0.023023050265222625,-0.026853314646379557,-0.10972938666835237,-0.07456399080256722,-0.02326291072719927
FGF17,0.019410313764700562,0.0719505037129967,0.0476623839100519,0.10165394161365456,0.03436592399445767,0.023970738616854743,0.00961610631650216,,0.03274602984713755
TNFSF8,,,-0.011472384391766878,-0.013709483136648538,,,,,-0.0008333732681060522
FGF20,0.0280967413743346,-0.013850438955932978,-0.018479862994306744,0.0234972207739569,-0.031218244993652132,-0.030444101375982278,-0.020316373230046005,,0.04121663511720528
ICAM3,0.042722973973456035,0.0019157896292278024,-0.060450932526615445,-0.023386729778589258,-0.04375958460321272,-0.03746347623485505,-0.04731615495009713,-0.03168831481784662,0.0009499579032640322
LAMA4,0.027279109394889336,-0.020980224884943072,-0.08162647895964176,0.028622904430722153,-0.0013900099538488218,-0.006566279817302778,0.0038816547061045446,-0.0851175437477572,0.009656213929248128
DLL4,-0.02688028736213621,0.00197969233381947,-0.015194112522445543,-0.03805775371982757,-0.021782641912335376,-0.023722789773410722,-0.009857950127191572,0.12006135391793839,-0.010757471233504142
SEMA3A,-0.04576268220993067,0.03453646209965462,0.020319321117304112,0.032688157693557394,-0.017163498417106984,0.09710065491220891,0.03182773859465886,0.0484861613351096,-0.0007721396006005153
RLN2,,-0.03211845205953604,-0.014733444624024726,-0.013964820486337197,0.0027659104362680507,-0.022020297230085337,0.004604124350435151,,-0.020323494645721543
C5,-0.0285907285461474,-0.060804641644491966,-0.06072637027877995,-0.0390955960779567,0.00712868217225651,-0.035089522125568935,-0.04489891750752926,-0.008880838144849317,0.0805351119147516
EDN2,0.007635572225069495,,-0.015679909948553467,-0.01695794578305697,,,-0.015806251809416545,,
C1QA,-0.0028134606262688036,-0.07752193665104784,-0.1149919223103225,-0.042043812387896284,-0.0024611143224417533,-0.1044160420123368,-0.045369728397678534,-0.018936616449697515,-0.08951357966491254
UTS2B,-0.016149384555144787,-0.02390784185181182,,-0.012071085590059719,0.026056803771116653,,,,
COL9A3,0.05836337691945254,0.001363458446515583,-0.026219835854367983,-0.014138712379208978,0.027697771390013348,-0.04753909675472938,-0.16719692195136635,0.03235551707239959,-0.01753355876143779
DLK1,,-0.0029845318091513114,,0.07721353378017233,,,,,-0.06698302986640864
HGF,-0.015833903422881362,0.042052530952218906,-0.00272950490053811,0.041232632360590056,-0.017524704497485985,-0.0428757513645915,0.13190099894795232,-0.031425169069488494,-0.07804487310280761
P4HB,-0.033177524842968466,-0.10905576407660426,-0.10968992316423366,-0.0790360798099881,0.01903250516246078,-0.0986216358288596,-0.049853787990570095,-0.07823393681828641,0.007089343484491195
ADCYAP1,0.030730682727313045,0.04937790559278921,-0.0009195306026186228,-0.023148196874086376,-0.029769547093177286,0.05169355371682291,0.1079294427668287,,-0.0045269511966705275
GREM1,-0.021227775969547464,-0.03985780575001405,-0.035232493527683095,0.0009953127920535358,0.04785570271637905,-0.06348778544599612,0.060725839023381856,-0.06437587634496134,-0.017891154872383158
EGF,0.0051891429323186865,-0.038261407687303885,-0.020903826011701373,0.0024792440371790548,-0.006023740446554904,-0.02444617970746806,-0.029132846632745048,,0.0568601878284117
VEGFB,-0.024306324189701852,-0.0354581935734927,-0.08621494150126899,-0.06541686760336685,0.004933072443405597,-0.0022286175636972443,-0.09920370412399597,-0.11838244785898898,0.03184044626330516
FARP2,0.04250065634592995,-0.011736108736956812,-0.0429753777053247,-0.0052174113743303305,-0.0050196640187122835,0.03625770223918552,0.026546356448171177,-0.04921449002262781,0.05576239518205789
BMP3,,-0.03730091225302204,,,0.01205170775689371,-0.018660603582735573,,,
IHH,,,,,-0.03000286520774566,,,,
LAMA2,0.045525500298137844,-0.020645003677857758,-0.03330847152096568,-0.024504738224999646,0.006372712584834748,0.03462236784240185,-0.0070743503050788295,0.03869907424361246,-0.003199052479302816
SERPINC1,,,,-0.012914971118001368,,,,,
NRG1,0.011172332143615337,0.03589099028634085,-0.02526839792617801,0.04673787242421393,0.0008420812701057697,0.057166207000886336,0.13178420275931665,,-0.011868538708095027
SPINK1,-0.03758235087549408,,,,,,-0.016006085266210217,,0.05899660320863669
EFEMP2,-0.07661686797218022,-0.032768393182818885,-0.07552440344168794,-0.03925195596994572,0.020340348747766013,-0.07606611570946106,-0.09218634785022456,-0.033797681974531396,0.023003239533988862
SELPLG,0.0019745053686561656,0.04862952529597669,-0.08535813448188623,-0.03948018884201321,0.0035155707273664184,-0.0005817286548686269,0.06072402106600047,-0.076525591241753,0.05032694822384087
GDF6,0.0280088463469152,0.024404078436467226,-0.014733446213324019,,,,,,
HLA-E,-0.01645628001083268,-0.07075718093970537,-0.10140728119538044,-0.011856847460688337,-0.01215519830892282,-0.10394099251760315,-0.030027413467786344,0.10111640325623639,-0.09151221169847358
PTN,0.038692323357722484,-0.11515331580682067,-0.13103743386116481,-0.07000093691123983,-0.0398511962241259,-0.0726175125842841,-0.16942356917129123,0.0005112125867300527,-0.028809392232693336
CD274,-0.031201742447007876,-0.008088061302169202,-0.05318527299396258,0.04308334419341571,0.03619076834917431,-0.031181816512787307,-0.026341874376667507,-0.019208409867096217,-0.022515679238127282
FGF10,,,,,-0.01973439563407643,,,,
CD14,-0.06171457511620754,-0.08623220153442406,-0.09629573101331995,0.032682868159033325,0.006605988064291954,-0.12068724577858034,-0.1256311374416263,-0.01925912612744054,-0.06910743074783672
SFTPD,-0.024350383827184387,-0.024895388679164847,,0.0030688431929522574,0.009125063962426499,,0.024438351826974996,-0.030367577448551175,0.07425438055156738
SLIT1,0.0077262156140612956,0.04838912713059938,-0.0278456442240901,0.059160648030811155,0.0549841240424184,0.08724115603684021,-0.012893558287741577,0.032565002947895,-0.04184008165750676
LPA,,0.025055022334863637,,,,,,,
CNTF,,,-0.015414926534068422,-0.011008958204139274,-0.0012947744295905574,-0.029843636376562014,-0.018584773069347783,,
BST1,-0.05923093932786784,0.04390947303462895,-0.07161687782737285,-0.04230711966181103,-0.03317763650219348,-0.048101657867922414,-0.018916256526640435,0.07624595327478342,0.04120306187388179
AGTRAP,-0.018032053594569095,-0.038828637902228826,-0.08772238480429244,-0.010011156745331403,0.030743778874331697,-0.03810846168120972,-0.10886901400560738,-0.09243319894832493,-0.019292957626693086
LAMC1,0.0009722252141301184,-0.04234793559525131,-0.05898408430045423,-0.042046982047678656,0.042333160410083254,0.04008995627590738,-0.06489583379150318,-0.012543802522474166,-0.02577152112734954
COL6A3,0.01658994741899662,-0.03863436018605075,-0.04197922488958996,-0.022825047063566948,-0.016155754278724847,-0.049831349879302926,0.004334445716239137,0.029919374259151862,-0.0353457515251177
FN1,-0.029847219595626664,0.014176336691780488,-0.08449701464772247,-0.03017987149613684,-0.03837653883678172,-0.04005189243927819,-0.057191244894090484,-0.061616304828460575,0.0022046262500309993
MIF,-0.02863611980546729,-0.0045109476217445295,0.017964024280550387,0.03149262176976034,0.030278658166620922,-0.04288792598801582,0.02064198756761276,0.03180236867649727,0.010733443168438004
JAG1,0.035390362651987514,-0.011667514400606479,-0.09928651649615591,-0.07347154911422281,-0.01349755494739507,0.01137865782000801,-0.1521271793481925,0.06078469266076104,-0.013515994421370284
NID2,0.007262300366828504,-0.07732475628767835,-0.06641350090181823,-0.008765406771812603,-0.015523049120624278,-0.03794818744436672,0.06683323126860723,0.09304201892275073,0.019711892174019627
EFNB1,0.03255424217744776,-0.05239694189442293,-0.0610310834047175,-0.009807025499000584,0.0697636565887796,-0.02330737364828293,-0.058768747427923165,0.033882121578071786,0.01753264399525725
COL4A2,0.007483226561296839,-0.035901013564975555,-0.07255089520770361,-0.07347336049664165,-0.02788319365410899,-0.04803496542177868,-0.03691548850938883,0.027322457108647173,-0.04165831630490595
SPP1,-0.12580357302731873,-0.06956906343615077,-0.11413620377049374,-0.04594053778594311,-0.007878510985453767,-0.10664662464225327,-0.14798387892498616,0.030649638136979067,0.005794761049589454
PODXL2,0.009305207635672443,-0.020503559707851934,-0.020640257067863314,0.032315212517238893,-0.04420055913727452,0.0987877632396892,0.019167792629576103,-0.05094423461509227,0.04587360077809029
IFNE,,,,,-0.019734394094329224,,,,
FGF9,0.04202497802269245,0.07509919458344606,-0.01170494941438928,-0.031155455738657852,0.014357291327295761,0.02244353726455358,0.015547252489991883,,-0.015364039385682619
ITIH2,-0.025505553097388903,-0.007183351589198197,-0.015009448343657646,,-0.041227484626616254,-0.034007633534922616,0.00013632305526210714,-0.026568979839800957,-0.049471931893216956
ADAM10,0.054476484521166324,0.04343008392399145,-0.059378705536923475,-0.04132681521008387,-0.04607840719143878,-0.0539576419851944,-0.06641137554271752,0.014117889761428153,0.013657533798755036
CFH,0.006004223779838961,0.024644824019298964,-0.07768498652513954,0.04978656005660373,0.04174847076299249,-0.013954458960500108,-0.0055584100684084115,-0.04233561796083024,-0.005711787666687425
COL4A5,-0.04192835307129833,-0.004877478370855543,-0.10375465221894437,0.013301177370728343,0.0049682060416548325,-0.11282981988282872,-0.06236830285099176,-0.05835081715783554,0.07482243545296903
LTBP3,-0.014530000579264414,-0.06655531832580426,-0.02526682914528762,-0.024105079041646313,-0.013042853029919421,0.026669461377997916,-0.04676375110275863,-0.1703127707770826,0.04255936727435864
GNB3,-0.026801919056616573,0.02571219325327675,-0.05589517298247186,0.0017013931295743877,0.07549566426710397,-0.0307495173679054,-0.03255772823584816,,-0.01146612658230762
COL6A2,-0.02014411435877834,-0.08857500849989287,-0.07210764748183648,-0.10033560898131848,0.00027904625590481055,-0.05044106223331988,-0.03169153261710673,-0.02113028748248361,-0.01639755445667621
PLG,,,,,,,-0.10087560311485229,,
GDF9,-0.021753878245544363,0.033379530914690356,-0.042166773903314365,-0.033292132688653595,0.017424955710333062,,-0.05629171829255765,,0.017435268484567213
NCAM1,0.034579618930999055,0.016005187263214458,-0.00287892183542777,0.04148116778098656,0.05635868545764974,-0.057739119926612965,-0.03803552239150986,0.022173086590244324,-0.03192055028800201
APOC2,-0.016990512858083368,-0.02098143815881406,-0.08257944194917863,-0.02401394646418785,0.013236143505452307,-0.04551140935540576,0.009202308441707921,-0.03136986580740772,0.025450347455934212
BST2,-0.004765036448136971,-0.06509355812354213,-0.11438864444127587,-0.004003191612142427,-0.021574384871120688,-0.004894102353155569,-0.1292585519744721,-0.047677959973835476,-0.0009129700128933965
COL5A1,-0.04891111498379834,-0.02088475075608367,-0.056846447281938176,-0.030760379103265793,-0.032611673989604524,-0.04853716947095273,-0.03822991573894731,-0.03211816023457903,-0.007362724421325211
CALM3,0.07033324686066433,0.10163446752271531,0.1078890161146337,0.11748598728901294,0.08186185116108882,0.11299912539167167,0.15534435994797063,0.020263977127775695,-0.014483377483607503
THBS2,-0.04509606856650732,-0.036132488779442855,-0.07260095940006193,-0.01373874949259366,-0.04294259952578633,-0.04136946804192149,-0.13679186222858947,0.07340939418406915,0.011239581322212875
SERPINE2,0.014980200053820515,-0.014760230387875639,-0.022888555478539435,0.03507730700190204,0.02359558267916791,0.04799799018248957,0.049307073718278284,-0.14329003267955429,-0.004622312334268322
EFNB2,0.08005622556830422,0.04251163572150884,0.04703202572083347,0.012718535318045876,0.014046340537566603,0.05999453041865473,0.0033729848617018846,-0.11623075457873713,0.029419762292031006
PROK1,-0.010205855332676832,0.028872406794254013,,-0.017785153473096553,,,,,0.132059509253521
LACRT,,,,,-0.02499333171413612,,,,
MMP9,0.07276939926858313,-0.03858015099304822,-0.06826042983146034,-0.018383346517780553,,-0.004944183933792939,0.0405356246116854,,-0.005583627835270732
DMP1,-0.018091681027636367,,,,,,,,-0.019663696816867166
NPPA,0.028887846230182822,0.02876673559616721,-0.020433107913875558,0.06638902151461268,-0.03231489127282627,-0.017249439100811212,-0.020646508001005117,-0.08993498820604301,0.00022526611388150393
APOB,,,-0.011819349637162434,-0.009943427780101984,-0.018441849782940334,,,,-0.02317736866174647
C4B,,,,-0.01446276571823637,,,0.03506843821634141,-0.016462382803356476,
NTNG2,-0.0082403116461918,0.0745219826853145,0.010729566071228694,0.0036543371229567226,0.025948494267480537,-0.0448507075603769,0.005458903845167506,0.045801572421221626,0.03162861106746153
LAMA1,-0.02455501406576215,-0.02661447242364663,-0.09095532679055619,-0.026627024643461866,0.007532930581243109,-0.03482136252034454,0.015192231285981532,,0.046474675410012704
UCN,-0.022012754677573847,-0.009254363365066387,-0.019800577328223105,0.06840164113007734,0.05287867213959641,0.08629718024066585,-0.01579960007963352,0.03938958149622083,0.0053135881333854825
ARTN,-0.023994536210209378,-0.028663978621724793,-0.017904550860606452,-0.018383348302263285,,-0.02240839158081489,-0.01858477436184807,,-0.0334249787353402
PDGFD,0.03261153293181053,0.06465317015533949,-0.025268402188878485,0.021926728526631127,0.015356994219536249,0.07885806940974037,-0.03479226293743597,-0.03125341542461184,-0.020726118242435573
EDN1,0.004433688137750058,-0.047776550244801624,0.005335865875773124,-0.04264022833693624,0.0015614461660507736,-0.011804773814146591,-0.06371640725663796,-0.052698913834980404,0.006887710601233608
ARPC5,-0.04296918831806009,0.02536310876906472,-0.057792898755308186,-0.008783087232509132,-0.02324230444157567,-0.0874764038747116,-0.1547372178886001,0.029029334982594586,0.011278319882091986
GSTO1,0.026098969031233946,0.0968284715369603,0.08912469586029313,-0.00742533320110159,0.053344966680907074,-0.04005499347995792,0.06872593769872808,0.08587614643737719,0.06150620921587522
PROK2,,,,,-0.01010720809525856,,,,
SYK,-0.067633858779534,-0.050779375252394274,-0.07210764906647694,-0.06299937098871271,-0.0019078676723128481,0.008714396937511913,-0.03059265469966785,-0.0761742760088277,-0.008037121260550183
ST6GAL1,0.03694915401410073,-0.0275626147447576,-0.11251414101174623,0.00663391395390473,0.017272176028571742,-0.0018359186113627397,0.03098016869198841,-0.04303276735960782,-0.035243853768887286
WNT3,0.015822891027262167,-0.00316519410601532,0.03495375923518244,0.028003896592682338,-0.0037009392289240207,0.08632026703996734,0.06836284090651912,-0.032118149229566864,-0.010496150236644299
HSP90B1,-0.05821186087611602,-0.06431148359821355,-0.06354811821124637,-0.07205450388583201,-0.03831348465273197,-0.03747847008814515,-0.14489873017309407,-0.06538931988247021,0.009050565032312356
ZP3,0.02517147465851875,-0.049261718995137295,-0.054262507469841625,-0.0033758567954682945,0.013218138326362714,-0.01998015698868839,-0.04862581757405474,0.09165574691448995,-0.01599604995483373
ANGPT4,-0.014152772632047271,,,,,,,,
NRG2,0.04284142101586421,-0.035480966362592715,0.05722580569191183,-0.011202114845333141,-0.01671430312039558,-0.002995808047803689,-0.02639598092262365,-0.05835339370701377,0.0093459928783249
MELTF,-0.020453507807821406,-0.06420636149409542,-0.0013730050069969571,-0.004241509359048487,-0.01652288904556441,0.018805423271731212,-0.04055411461648059,0.011639906604416958,0.060387015477405784
NLGN1,-0.056434227974662646,-0.06373355622158723,-0.03586264517086343,0.0542238594785207,-0.04023165303211349,0.018721325873839966,-0.05427250433475089,0.034382930169985955,-0.019793664536886038
SLIT3,0.025903450042086534,0.057136614372401494,0.08439584563921293,0.07326520191641232,-0.011053187298676243,-0.045487066271685195,0.07892345593572668,-0.05998536715205162,0.003108677030380259
CCL8,-0.03864880993214376,-0.014079575238482427,-0.01541492686877117,-0.03163315565711394,-0.01664150207775431,-0.03455168986168174,-0.017340895160712615,0.09654814213323265,0.020977150548479567
S100A4,-0.022479828193360567,-0.08744094732401875,-0.07047062687231079,0.06569410013804727,-0.044620196180946106,-0.0537435955194625,-0.08075965560799729,-0.03904831608942856,0.009579759771370263
TNFSF13B,-0.053788637693274556,-0.04132669876244666,-0.03339544832526214,0.0038662237220391045,0.029609430576532217,-0.06775359942799468,-0.0011610963504353146,-0.07620648213949437,-0.03835567632842999
HSPG2,0.00397486684785512,-0.027092866568853513,-0.0635370389668416,-0.04563703471112386,0.03801380213981535,-0.024930062128505324,-0.022010190416036402,-0.03917066654988206,-0.001655095519916844
FAM3C,0.013634543443739865,0.0807630590028407,0.001903781333013915,0.011377802569062524,-0.016851633111461206,0.1314545563880661,0.02845693198234372,-0.10809315939326758,-0.01193593772590414
FLT3LG,0.02807505960864959,-0.04906994220445586,-0.047152175320581004,0.01369475115654517,0.0022558204265943436,-0.04667097670749464,-0.05293853286217741,-0.04849471570533192,0.05791830879535996
A2M,-0.009808715473019074,-0.05823797574396886,-0.09522328256220348,-0.06669153603548682,-0.05750882801228258,-0.10094814680986318,0.051920690018983244,-0.038292210850194824,0.04649211890755347
VCL,-0.00848926231591933,-0.02737982075701496,-0.055102105871814085,-0.06888613469451332,-0.004745797467032768,0.03434420632336449,-0.011344911318705108,-0.010734695825188946,0.008231079214852555
FGF2,0.016809916918608274,0.0038624997896783636,0.00030970507513303203,-0.012658482727380195,-0.0024339356335428427,0.06254678930340893,-0.035000867889914446,-0.08779917724198175,0.02859784965113021
AGRP,,-0.009308192488709732,,-0.01305056981498652,,0.20424612202148137,,,-0.017299402464688547
CNTN3,0.0244332802920444,0.05249446124518405,0.021492976925491906,-0.016177916964696764,-0.02709778850929269,0.0611755345205226,0.122839742039495,-0.03168828698627966,0.09314999311390373
RNASE2,0.033905547442929555,-0.010118477150575084,0.009173351851770564,0.0071762589282789915,-0.024922373969075463,-0.06523274531892415,-0.048983491679774026,-0.04911025953164231,-0.03137501235902536
ADM2,-0.02013878505696993,,,,,,,,0.037628083289497676
GAL,-4.031832768908184e-05,0.09335961464946983,0.08878539987734561,0.09110307575656997,0.08721684300306692,-0.030218107718135923,0.10183078034715647,,0.020408070310499366
IL36B,,,,,,,,,0.12046779610402915
CXCL6,0.0759336671884471,,,,0.004275346148397605,0.08173987224344374,,,0.05223515199078817
PDGFC,0.03313859303079666,-0.03705962834733144,-0.07693158943354428,0.027494948881884952,-0.03457464019021976,-0.025386186571322206,-0.06595702037964371,-0.01415874419618747,0.0033129586057798685
COL8A2,-0.056368866831993464,0.008337263069196304,-0.05187369635508611,0.060340947664404884,0.08243356308859184,-0.058080548414722225,-0.052587000322554284,0.054580852633124136,0.06317236892698164
SPON2,0.047720275924500684,-0.06394081735660768,-0.0580162653982679,-0.0016762341688462187,-0.0011704665075954078,-0.01123520488397767,-6.994301589851826e-05,0.029138247008146007,-0.0497032051051622
SEMA3D,-0.014345136307134944,-0.00993669921896203,-0.041602891011648505,0.013957157484841887,-0.02885263047554894,0.0954413053506699,-0.018784529468082473,-0.029916076798311236,0.04345334290264867
BMP6,0.0416227747845283,-0.03267014068215337,-0.013120340936291903,-0.011924908833625241,0.0021011480141113785,,,,0.03424686590212504
TIMP2,0.0416933066941017,-0.056959098099405914,-0.028567029620218492,0.005376710202623207,-0.015230936247249943,-0.11409293534786799,0.014159819564469175,-0.019597826272450335,-0.1074399036721489
EFNA1,-0.07093064293891713,-0.04077331387644022,-0.09196909577351922,-0.02468444918799687,0.006480674716310034,-0.09933785469578915,-0.07154193763656813,0.005033297917405619,0.01681383490730702
S100A12,0.09351581135003108,,,,,,,,-0.016264974616387744
TFPI,0.004009693956009878,-0.06114411585483528,-0.05468041572602953,0.017608572376571187,-0.027610293551397866,0.0052614828094638705,-0.10976645224576868,-0.03379064362547081,-0.02456821957143876
GPC3,0.03361678393277594,-0.029074212043233055,-0.01731237580622765,0.1282620133616974,-0.003640866771306603,-0.0179677903876786,,,0.0072812975361233575
NMU,0.07571103237505576,-0.06645083273820633,-0.030233897757866435,,-0.008682249103444258,-0.02279069029344953,-0.026633868520935945,,0.04724325428149974
SCGB3A2,-0.023634047866557324,,,,,,-0.025900663829805548,,-0.018983008272571215
LAMB3,-0.023203806937347807,0.049826787134336616,0.10225866873055088,-0.008603054250327612,0.007200692929431995,0.027123267900825445,-0.0157046516791123,0.13367192062575783,-0.036857565711132766
LGALS9,-0.03012405742815153,-0.018684610456162796,-0.0983737469819369,-0.04685173725680462,-0.029135414703507664,-0.1091495984335258,-0.09649263521233017,0.05037092697736074,0.057891618855747146
VIM,-0.056438453808181084,-0.08784440158047249,-0.12406121273680366,-0.11854582450717505,-0.09387334442422536,-0.10443808789813967,-0.1582874010754947,-0.043796301825148834,-0.002322050092618089
PLAU,-0.013301652463508193,-0.05250574380703347,-0.06253444604719982,-0.06737523611785426,-0.0006447409396623984,-0.06764252724590765,-0.10380256427236369,-0.028455617428741725,-0.015796969290539517
TGFB3,-0.02388499449377815,-0.010357749203590947,-0.06858596639446132,-0.05319917405580214,-0.023076845187918384,0.05981865887607373,-0.0634558149060147,0.07918051105293579,0.039933949405893975
APLN,0.013798623107640205,-0.043712577351342825,-0.06303090244250933,0.0005631295373247138,-0.003078368034041879,-0.05961204543150126,-0.14779693062890886,0.07926131491852079,-0.010695186724559453
SHANK2,0.06724022420607044,-0.010986462382075849,0.09960240445924376,0.10769358423289285,-0.02120977315078217,-0.031250214145033595,0.1032947929087505,0.18109416350825042,-0.04384471725721547
LTF,-0.019124707749383876,-0.04079954003470499,-0.0769947785927647,-0.054643137727397866,-0.0014784972659552809,-0.08481293863748346,-0.0511840365633632,0.003205326766565832,0.06610173569357954
PYY,,,,-0.01482592864457953,,,0.0058551714903393075,,-0.017299406738185145
PENK,0.08132123142468026,-0.02547675930346516,0.05688044424747966,0.05849812344040891,-0.006277268367889809,0.06660397866107867,0.010094644229865739,-0.045454281379109986,-0.0355479986643516
CTF1,-0.010661703450159788,0.020895069010180078,-0.04607858734210071,-0.00803501446899425,0.021611146614781196,0.040995845237292515,-0.02832068143905797,-0.03358182769757688,0.05030697948093395
COL3A1,0.007408356897910527,-0.010872609812183473,-0.0580848830482668,-0.06109598556529032,-0.026919601115839617,-0.06511879898195842,0.04466973779463181,0.0036530425455027645,-0.01899080011122846
S100A10,-0.1048469965753891,-0.018015706024617373,-0.12496475402573158,-0.09725899146047087,-0.06431845665887137,-0.09866590767712873,-0.15008955173308133,-0.002864910548395359,0.007488834546165142
FGF13,0.0025015411694268262,0.026134447118854525,0.13795948454330925,0.04169641600286007,0.004515744572929288,0.0992588899063243,0.16849313854363945,0.06254530229801547,-0.02780596242283229
SEMA4A,0.005146870352648931,0.14444611988055778,0.08915394919986824,0.04354138109308541,0.026404879367352405,0.12119927988771935,0.17949924752863491,0.08967164627910122,-0.02611011026319255
EFNA4,0.008190020928371148,-0.0027802023717635256,-0.03571994938946816,0.028959254320670796,0.0016444322367589188,-0.03029487275741798,-0.03871376570311853,0.13038921290321306,-0.013753239211665923
HSPA8,0.033593813882827735,0.05648182160213675,0.03188890151847303,0.06360557446956777,0.03839150842116263,0.04566019947199285,0.1807616182316828,0.02108043217602008,0.0009689096275602772
NPB,-0.013150880001800988,0.009565651492356263,,-0.017683677493290535,0.022029668092580626,-0.03477370799627729,0.05870445021891578,-0.06831263541929679,0.042375579686887835
ULBP1,0.022318802075080517,0.02902676512730572,-0.01554792827364806,-0.018185923705626952,,,-0.017340894746786722,,0.10151337329750913
SEMA3E,-0.03630034094205042,-0.03504216531037658,-0.011744655594465608,-0.04110370594047478,0.01211927099344096,0.09154771928480238,0.06333086316770302,0.0035736943442556883,0.05901268308378765
ADAM9,-0.07430471273850292,-0.06876973755164222,-0.11228008894828655,-0.050457313331608404,0.006490957454077931,-0.09102255669198338,-0.126357704592895,-0.029428310033643233,0.01877430995250164
ASIP,,,,-0.016312516466403765,0.05217955378007008,0.020494262245831844,-0.022262663698072168,-0.04233565944805273,0.09411792954266164
IBSP,-0.03697506826270695,-0.01621039722358114,-0.02992707167668564,,,-0.07315126694778751,-0.002822017263766672,,-0.052478952507281004
MMP12,0.012335065673003267,,,,,,,,
FAT4,0.026217049378978976,0.013804745096377724,-0.04247842065913495,0.10651972230125727,0.020705244469604384,0.0414167197880511,-0.03305679138327026,0.1325564946049637,-0.04790520608664971
MDK,0.012627901740314359,-0.09858613702418262,-0.09581430489631335,-0.08768542946272563,-0.04681591950415341,-0.08971363152557695,-0.14302157177296948,-0.09082935005904201,0.006221855748065872
BMP5,,,,,,,,,-0.03078740090869263
CAMP,,,,,,,,,-0.023748958281613452
HSPA1A,-0.01845567850650123,0.02745762489476683,-0.08742065091952265,-0.021103228972024417,0.019571822885719715,-0.04409487995744033,0.07743782091215132,-0.1117554249276357,-0.02856749108385051
SOST,0.012506844230379914,,,,,,-0.021398207405879388,,
SEMA3F,0.03190523847569154,-0.020394260830840737,-0.03965925595112346,0.007968507637299503,-0.013350543434433322,0.03004836037751507,-0.003103074213886741,,-0.00834985606475242
ARF6,0.024731814507758475,-0.07054288856928803,-0.042341016221577814,0.015686788480502017,-0.013944094110192587,0.001822951166051165,-0.1006677737365838,-0.09586198904314616,0.054062650112584126
IL6,0.009335505868942757,0.004540832652319075,-0.03446773017322797,-0.07711021423690871,,-0.024822407168751826,-0.02209225708490136,0.0720349080304359,-0.002106847148946037
CALM1,0.039308631883851405,0.07038519446537575,0.09671709267141787,0.07182842865969104,-0.04463576714103674,0.1312865556352232,0.17803093665354927,0.07750993286856858,-0.0390007026652436
VIP,0.04620611568445941,-0.01465061990329551,-0.040781454671207175,0.041546374731675724,-0.010737582121100046,0.0504546659731537,0.15043451623364013,-0.028046793102002726,0.039903090626352514
NMB,-0.006669322754094033,-0.0037529180620549454,-0.09273079785150323,0.018234003945426146,-0.03218334570128129,-0.07492242319983784,-0.16032553266355964,-0.018662317558079088,0.034322549713216265
CCL26,0.0009681782565484849,-0.025333695457344246,-0.019693464629962413,-0.011008958432969335,,,-0.010662813975443726,,0.11869076410980134
FBLN1,0.004930488481662226,-0.044832082803730036,0.003985625199752914,-0.009099561962563675,0.06488356281011384,-0.053742946161255224,-0.009103596528300091,-0.033792080054555286,0.01800438282109724
SAA1,0.005330707887424054,,-0.04607857945634709,-0.01860971592293726,0.02686953324851429,-0.05015210541638179,,,0.06560096761028762
MICB,-0.029142278853181314,-0.004863367085459084,-0.04197923192629775,-0.03444470727423528,-0.0011715440564013507,-0.03118182243520612,0.01727004333768374,,0.016432324433379893
MMP13,-0.01580409370776985,0.0077562651376176656,,,,,-0.014806575417024292,,
F13A1,-0.0070882498561162495,-0.06244581245490359,-0.02587439636471098,0.027640759682822817,-0.025641589650445253,-0.07751916323184004,-0.020402366200722482,,0.016399248285547917
CXCL11,-0.007168996291087426,0.002441750053943498,-0.03910277357220372,0.0059988183208537615,0.010672535056691104,-0.01700377687455624,0.0004834306743702951,,-0.036975085555673776
COL5A2,-0.02126405679705111,-0.05663072875377678,-0.08410017135056592,-0.059391857652350374,0.025196133078546533,-0.050915736435279725,-0.1445744586450046,0.04017608891641486,0.04332225514883415
EFNA5,0.014683169820348351,0.022450935440537306,0.12115997385343491,0.015742782383160354,0.058090826998544426,0.0013883627006753589,0.07619613526543982,0.10594375945994644,0.07922680904659223
AREG,-0.028091367158532922,,-0.03195780757067329,0.0016356092513718035,,-0.021464540212974177,,-0.0353961041218211,-0.0081538562112745
EDIL3,-0.002412822179399788,-0.023542976142423323,0.055015521303916896,0.04138483031638673,-0.005723682812177605,-0.12193998945754403,0.04730155378135538,0.05111709514230899,0.02185191266668275
CD86,-0.008992620338970813,-0.008116546015089736,-0.06061351290461863,-0.00948726152294182,-0.022165852788665404,-0.043452074311039555,-0.03331370430145034,-0.012008788773254035,-0.0514553058473174
WNT9B,,,,0.008342251209740529,0.024014091922866278,,,,
HRAS,0.005220548531424162,0.026718727986819513,0.11387760545186973,0.014725391808708637,-0.01784467435809156,0.06942693018310783,0.07735495952434754,0.1117878080922682,-0.06396035330519746
C1QTNF5,,,,,,,,-0.03296344495344452,0.00897192388342242
RLN1,-0.01376037771048674,,-0.017191767412522728,,-0.02666971578211325,,,,
COL4A1,-0.012016824787568433,-0.04138592802840929,-0.03366975479046026,-0.08858431286505636,-0.0021746290886122456,0.01327564352168844,-0.06142351338023625,0.07826558165612424,-0.035639395712279795
