,UKF243,UKF248,UKF269,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
FGF7,0.014218818562487695,,0.05572451810491838,-0.04009117496788933,-0.023602625873585605,0.0027205980602171696,0.00961176935220759,0.03467779297790109,-0.008379899947588306,-0.06721584287762827
EFNA2,,,,,,,-0.025322592335857003,,,
HBEGF,0.02426846650493365,0.051575423231539075,0.031473652708186785,0.044912848277408754,0.010765283090906986,0.042951435322521686,0.03792681544163473,0.033057499285525205,0.039030355673589846,0.07762920278953064
CSF3,-0.029784730367828655,,0.017854120240460056,,,0.009177900036950775,-0.02559957972706557,0.009218881596230551,0.07059654704990294,-0.033276353389765694
PI3,0.030933488260291624,-0.020748184587981264,0.027332627842253803,,,0.03901974720135084,0.012735441642125764,-0.004147989101139165,-0.030270690126820404,-0.06577716590519204
PCSK1N,0.040096919787897575,0.003143860648851988,-0.029846735325350808,0.0027170478923386294,-0.0023414987807806884,0.0232176125758051,-0.05065805202808649,-0.006481943394297875,0.06654004835490376,-0.03827689676698145
NTS,,,0.03730096368241805,-0.020090782366590076,,0.014695130462563537,0.06795947031373824,0.049905782919662085,-0.01291332453091571,
SFRP1,-0.03366961255058053,0.06325203575482546,-0.027731956374066488,-0.037304367949498346,0.005852801499524859,-0.009363928529457112,0.007693127899932187,-0.01035106537191221,-0.027197501965227473,-0.041514930122437295
CXCL13,,,,,,0.023127768149219442,-0.03302991734532914,0.030948293337982376,,-0.026991642823094967
MICA,0.007337894396795857,0.04791585362666079,0.11640015137000119,0.02226349702943155,0.006849247156600202,-0.026566160625663762,0.08415949894442519,-0.02356120031645979,0.026549695253891805,0.0322318658874871
TG,-0.023743184097045095,-0.008863635089538736,0.03815761420740532,-0.01697071743746214,0.01672500304232844,0.10993349337047058,0.026789567263087875,0.0865383186587824,-0.036669251497104496,0.004251419085930691
ADA,-0.035112290448049,0.010762936411023993,0.11915392993501452,0.015299595898020692,0.06858006468972729,-0.028207815011143975,-0.01099854466985605,0.013123775372268628,-0.023328704015169732,-0.02349837075019894
LAMC3,0.020733307134252546,0.041358128849615136,0.13954685819747625,0.0081813534111417,-0.00914050269288506,-0.06301773867606753,-0.05823810941183144,0.026567347125681345,-0.08048242375688634,0.013993495735961163
CCL7,,-0.012544742632953531,,,,-0.014092538160483494,,,-0.01970362191317989,-0.05634770838234908
NGF,-0.01715982984049836,-0.021538700140325016,,,,-0.03401726742364672,0.009292393892714518,0.019211645117977568,-0.058992050150321586,-0.03771232170535841
TNFSF15,-0.021228851117912402,,,,,-0.028714558184037474,,-0.02183155574514844,-0.008816506852133072,-0.007714258028060385
HMGB1,0.05785414151421276,-0.020392982277565943,0.07361112270576636,-0.03759366051202164,-0.036063452996629365,-0.01820078075951151,-0.015967046892845872,0.027080270049707957,0.07795887635189185,0.012015684579757324
ITGB3BP,0.01468527025643574,-0.00032192751391321527,0.09118342004836925,-0.030296103785406127,0.008158040049949317,0.0736009350545777,0.03921550274816121,0.032149445694317956,0.029702723658353268,-0.003062130980757427
AANAT,0.04385290423066742,-0.01820051301107473,0.0020500747175460437,-0.01526186536869111,0.00822301313546202,0.15614631655704675,-0.03407735077048117,,0.05982733868071641,-0.02031850039501487
RELN,0.011156197711422398,-0.03929266879068625,-0.05458636720928464,0.0008153380648240295,-0.02432011151372192,,,0.029378161941363726,,-0.03294914941363417
IL15,-0.010310943202843056,-0.02171765110693179,0.04186205391322667,0.029161230902223854,-0.020374002546906005,-0.01821583619413954,-0.014933867856243782,-0.04632166826070564,-0.009285123519530737,0.011504548805152575
UTS2,,,0.050172260286122955,,,-0.022004364088870687,,,,
BSG,-0.03756951699592902,0.03111319897123419,-0.036602168448065894,0.0482720065699769,0.02653500335208952,0.0015260423729838032,0.0758864920943943,-0.08233696704262432,0.044473246854592696,-0.025472704330718524
ADAMTS3,-0.05628421276008092,-0.008176477562186028,0.11176509926180798,-0.02852330083634232,-0.03385501667964659,-0.0002584140085010925,-0.03321613174459266,-0.04293785428695583,0.10400567310472379,0.003534563970896677
CD34,-0.004206844265095912,-0.02210161958458491,0.18401538770847287,0.0038070829838956636,0.080833210094504,-0.02767502407923289,0.04670931609131624,-0.029249598024072926,-0.08998863510505704,-0.06171805597180165
CCL23,,,-0.0028800906534562293,,,,,,,
PLAT,0.049757154856706,0.06712844840229505,0.10267231504107945,0.010759807331542371,0.10059685395139528,-0.10725652828965712,-0.02368096150366347,0.05446579375366621,-0.025744766457654732,-0.016180091290165524
NTF3,,,,,,0.020412252162551173,0.06268576523521767,0.03130304727672947,,
LTA,,,,-0.014698766885168002,0.16111194621742228,,,,0.017631028548917644,
CKLF,0.015394281201000221,0.0613877356627904,0.09886164630801085,-0.03477125068349673,0.011672344654156794,-0.028627296112545584,0.06416120382464283,-0.013696781139988236,0.027176059730103078,0.08019132750493793
CD24,0.030635320809136897,-0.017945873140008922,0.008313688383956177,-0.01485366155559844,-0.009761545284037013,0.029238323090298942,-0.053694115973984394,0.08029250322114302,0.027048452541589028,-0.010518604064570112
HSP90AA1,-0.08043792531788317,-0.04471791080584842,-0.1123197460467712,0.04677996092337142,-0.06355942304598833,0.03779015013783452,-0.009615362761619502,-0.006289580488676718,0.012495697490617899,-0.04401923027995856
BMP4,-0.03713806929054719,-0.00211020052964995,0.008643123593807372,0.043384224263053967,0.02114828135377522,-0.019501314916772712,0.03398484963853484,0.04652071070864094,-0.05549918642570568,-0.026937845486981
SCGB3A1,,-0.012544741378496026,,,-0.014216711297233084,-0.04483056974312979,0.021161646282655478,-0.0453372524656794,0.019480589979236202,-0.04083014434009437
IGFBP4,-0.026290604604434664,0.04050392753811058,0.12955261104564758,0.03363761720719571,0.008910651727170074,0.007466768691317086,-0.04867215260722943,-0.024929590165331895,-0.08617053444068905,-0.03392419206046148
RSPO4,-0.0209624914407022,,,-0.0170955607256016,-0.004768265306573927,,,0.02943670711070135,-0.01387332803198035,-0.025620824163968662
LEFTY2,-0.017389865166320847,0.0495448784510893,0.08600042339604293,-0.035132855535414925,-0.011594888976886602,0.043114420607721096,0.16644480993964492,-0.001924061735565988,-0.033717845204804586,-0.032672042581251295
PF4,,-0.013013155454645703,,,,,-0.023209909040552368,,-0.02805725518806917,0.056439377221371524
ANGPTL2,-0.0020399242112892793,0.07406869061667362,0.10470228019850383,-0.042527976478458795,0.055005177928122824,-0.04068385184615203,-0.018895016716766376,-0.008461394973971357,0.005508561948173014,-0.0053735653096423286
LRIG2,-0.03873066812503329,-0.016803386978432377,0.10861151601495463,0.011999736776750897,0.02172706368390474,-0.03434956000578834,0.027356596035853917,-0.0468636878072763,0.038898204436825776,-0.04445489531720681
ICOSLG,-0.037163319027403066,0.04722430629189529,0.09690586448305248,0.03128498485345566,-0.0008613176878040542,0.021111179790309426,0.05369826772260494,0.015920116994506926,0.01362334887381734,-0.057798357075177234
WIF1,-0.04878306788401872,-0.02341506103228574,-0.09793480390326456,-0.013192239291922002,-0.04600580555391255,,,-0.01458154448748599,,0.020422962408241426
NPPC,0.05325670018333734,0.02037973445836991,-0.04136874738640925,-0.014592262329736932,0.07115089555251151,0.01811997732976745,0.024738690666014206,-0.024009345848597277,,0.0597245168645715
LYZ,-0.02484394081389137,0.011765831137375149,0.07854605881590604,0.025406861152290496,0.007082572236474397,-0.06332589841194579,0.0149215790674237,-0.06199773761187872,-0.02976341606703225,-0.014442825502098302
EREG,,,,,,0.02180850715905848,0.02737826169864102,-0.01807455112476317,0.031087786989952956,0.1305531269658746
SPTAN1,0.012277652806820104,0.05531046390944756,-0.04757729885824638,-0.04322423134134713,-0.023722095488682628,-0.023771015816541504,-0.0798841530145949,0.026465831705658464,-0.002139092700956874,-0.044447626913139276
PTH2,,,,,,,,-0.018080954063679818,,
LIPC,0.1089396274290082,-0.01593152271662311,0.00852519999764752,-0.003967572883104479,0.05132833632789079,,,,-0.03547499016492537,-0.031298339945301415
COL8A1,0.07816930099047782,0.0735403664085699,0.10441547964993726,-0.009420792591597012,0.030905944986420856,-0.006495933427906623,0.08528048771264045,-0.05365398854401033,-0.01645877729434568,0.028258992727911394
GSTM2,0.07252161140997816,-0.033335048974149975,0.053193940549355376,-0.004259946784094885,0.005190433398191255,-0.0439291246660816,0.0070642837600300495,0.0321963261124415,0.020512864240971027,0.0897575718914153
SPX,-0.05853654254405405,0.03233542461081327,-0.04669964324017369,0.006094484574095122,-0.0554775531387913,-0.01479512791127681,0.07004696575588454,-0.037149525046861205,-0.03629579746288051,0.08281639835618655
MFGE8,0.0613854347010672,0.01959057792622521,0.06584301840050838,0.029634743702531687,0.061527866956205934,0.0003034985450990307,-0.0559423142356075,-0.033876737196724994,-0.0817910633025397,-0.01471832570295575
TGFA,-0.01993287474352787,-0.009577763918172983,0.07083429234698216,-0.004945025422025683,0.015235692070110581,0.004135013771575482,0.012253948944152184,-0.03877256039377172,0.056939218947354896,0.0025483467675364684
SLIT2,0.02474210863503152,0.014947622174307543,-0.03752961254946012,0.017404947091783782,-0.015664116230795177,0.053025880300729966,0.007890732551220319,-0.02400327616524499,0.004314286921977238,-0.028059386563458657
PLTP,-0.008742545977679414,-0.00412345030786951,0.16725022456056038,-0.033327573304357906,0.041632636838992404,-0.046760281547294225,-0.006618563274175939,0.009770770707788938,-0.06580546484237462,-0.00698110878789218
APOD,-0.0326545257064375,0.011960014576656092,0.026717771306377373,-0.020139665282891326,-0.011652848937757788,-0.11212650296036403,-0.05677382252117001,-0.0024175711934349598,-0.11693444473659312,0.015975091632952597
B2M,0.03894268143354607,0.022107958434164278,0.16235331340950032,-0.031092359330523678,0.04114105697532039,-0.047433615772065764,0.006652380317272407,-0.053523905503047454,-0.03552947184578047,0.014762993831709427
OMG,-0.004444114294543962,0.040855702201701864,-0.042254194386048334,-0.04631474026046058,0.023411733464265498,-0.026655562357968357,-0.012770710343810616,-0.011099844401790238,0.008449131068455932,-0.04612992407439742
CXCL3,-0.0022358481939089795,-0.03213559561157606,0.15238228776812165,0.010542939238607184,-0.014672973099566524,0.015328856058730625,0.05794757618569829,-0.04298138431730987,0.0008878618609320095,-0.07656816492610265
CXCL10,0.09636438270039613,0.0051412760414791085,0.1385484790047818,0.00710025993321104,0.006662731276780452,0.013111485843887846,0.07327001334608572,0.006244087757767211,-0.052500014282202224,0.05498873654679807
RSPO3,,-0.017040437227167086,-0.03054673654404698,0.007313766288877026,-0.015332974095192093,0.029041812640280235,0.00164765302825153,0.006255371347192424,-0.019995323386611495,-0.04511139786514532
CORT,-0.02350264625370195,0.04065523800186587,-0.04541982365961498,0.043539623622998305,-0.006740533194071235,-0.007342530548369271,-0.007082296285013382,0.0015270999390899365,,
NCAN,0.014502486930487276,0.06048708663802478,0.029049092567524838,0.0017218590704933647,0.03934531937863601,-0.02478708413391711,-0.031377125873313934,0.010949019408021439,0.077061143760587,-0.02061172228776694
PRG4,-0.03207559394481616,-0.0007947967831719406,0.030522480138788596,0.05491202989346469,0.05617013120916396,-0.03226052295565534,0.009944849037304878,-0.013605403076092159,-0.04529479628129022,-0.010367597747123859
ZG16B,,0.001992535910561536,-0.02856973633479659,-0.011679504622012907,,,,,-0.024932016368777274,-0.01712197424101388
TGM2,0.09456006471910886,0.011670710988251254,0.04360996484483843,0.012546013416809373,-0.01974952658580216,-0.0038153911549349997,0.021398904343091794,0.02595096765809676,-0.04431407815461816,-0.05616201269072303
VEGFC,0.08136469950664987,-0.023953879651811553,0.1330472049822573,0.08468900951757734,0.0749001038782114,-0.025613090589065572,-0.013486308938634948,-0.005045093354847696,-0.0595706642902145,0.019307608879238672
WNT6,-0.00961961336125415,-0.020240664911688102,0.03591757200489437,-0.0259923209560365,-0.01596694773228226,-0.043969846501640715,0.01759521092987834,-0.022467686654586472,-0.03011053387499408,0.09931927881358438
NRG4,-0.021752676761901804,-0.011554148379945825,0.06161927912034029,-0.022438219459064875,-0.005857351482239843,,,0.08526843998878399,0.08429974215144223,-0.0266062594753659
PMCH,,-0.013316777805092599,,0.015459799783096879,,-0.02993818828893969,-0.03407734956202964,0.04042288738796276,-0.033161617179992275,-0.034073144360722375
COL9A1,0.09121265744461766,0.08539794866453763,-0.010563419349106259,-0.013255614753440535,0.03222530931108304,-0.008719095992197634,-0.03196594173208607,-0.0023406323491005025,0.029644599521096278,-0.0106184824345001
GDF11,0.012948718275196789,0.07858582924122012,0.045957109236610366,0.0022842290678587755,-0.017388318998456397,0.022273487026986945,0.0024646406876958652,-0.0016230528369050102,0.010076662171167667,0.033096407336887915
RAET1E,,,,,,,,,-0.02193473014286751,
IL24,,,,,,-0.02232119176979675,-0.022839838841252395,,,0.004196453004239638
SORBS1,0.013017112237202002,0.02701844083147511,0.04103130587964663,-0.01836916482989907,0.032888760692844445,-0.059671548340729234,-0.000334099404247256,-0.01171565047035212,0.02500689604021994,0.0032956895555819876
DLL1,-0.01846963551984822,0.021192650316399136,0.0854067044990696,-0.030287131230650452,0.0034228333541703564,-0.03470727710131501,0.027733510903323256,0.06962269510049245,0.019001174533799913,-0.051495310514469296
TLN1,-0.05022185562694341,0.0171083761102006,0.11168831105384486,-0.011964273494738003,0.050320817337724935,0.02487327650540052,-0.004525989372744457,0.012347810082984828,-0.058421867434945596,0.03049054610187263
COL2A1,0.004736557326184932,0.014738848713983269,0.07424995091052522,,-0.014896080101696265,-0.029206935147275112,-0.0595276068980986,-0.0404823286014101,0.02886785446871307,0.10509524279358735
SHH,,,-0.01920066993689047,0.009989648471125993,-0.014216710054604011,-0.0041921554015338525,0.05499097590147807,0.026247808465403033,0.03939129459200383,0.06439230007537178
PON2,0.06876314612981856,0.07471012158326955,0.06729876807384907,0.009105500028964451,0.04786858218469308,-0.024865561991636486,0.030632570551298914,-0.0617671927714219,0.020319758886314116,0.012741650752693524
ICAM5,0.03536601138163433,-0.02377379249258815,-0.04772797220025717,0.001625232230142779,-0.02776446679299352,-0.02332424350325615,-0.035878763644951905,-0.010322357669662453,-0.002695020076892728,0.0012549598795590304
HPX,0.03278847009632201,-0.03134725865921178,0.09492556178434049,0.024922259548952223,-0.006464989980655841,0.018132786207068537,0.0312575976644676,-0.023651563465838844,-0.010072946330889664,-0.04246050727742364
SFRP2,-0.028988128515625038,-0.01667826709369396,-0.01949306722371049,0.010068815225882778,0.059670838631651436,-0.04753269040366123,-0.006673726643516137,0.008348721189727366,-0.06908933787420297,0.05860267400141363
CFC1,,,,-0.014698767773490414,,,,,,-0.02354235333945305
CD70,,0.015636343636389865,,-0.027418348410047044,,0.04421588920356608,0.044404361497487374,-0.05163957583577227,-0.03050648212527681,0.021170880481299847
HP,0.07112633037806096,-0.025144265671875124,0.07216074837751765,0.04714848214139266,-0.034872333859140056,-0.006021382721033123,-0.0950181021202051,0.030658851903810885,-0.0021019551135043886,-0.010826143794033315
CXCL2,5.750790365384411e-05,0.01682828261230941,0.043429539762961065,0.007021854720962922,-0.004237844465332505,0.023256282445968772,0.05525125767082295,-0.0269100749740233,0.03274573765231039,-0.03825654911869312
NPPB,,-0.016183930516179473,,-0.012870838842067876,0.017959418207544726,0.01309124267733221,0.07644968452828228,0.03307903470372725,-0.020283030965388187,
CCK,-0.01977947698472594,0.02654789450884321,-0.09564674596381684,-0.020355262940568795,-0.059572252788198686,-0.04011486321801954,0.08174600786371224,-0.04209929973835976,-0.026312566675991536,-0.08101621610634625
SEMA6A,0.046548437622145375,-0.0057684358012876445,0.07603176223884058,0.014567161516822488,0.00025671036143487313,-0.005774198133677848,-0.09074520995656883,0.013655846826359171,0.07623562458562022,0.04863088929769078
IRAK4,-0.02368333405585591,-0.026277800375218256,0.07694662692939264,-0.035147081268094224,0.07614917203846619,0.04015213215643279,0.08591837810685918,0.060929952923641256,0.03834657316028501,0.03071429193431918
GSTP1,0.026569983487969295,-0.00969370050859109,0.10337848735551067,-0.014166119506372659,0.017238441404271575,-0.05913803703502118,0.05950207149038847,0.0035063360660395272,0.003681512939979574,0.05563827285710395
VCAM1,0.07020206590515014,0.0194645728995867,0.11652544077086893,0.06332172073376843,-0.0284735304504265,0.008178478589266342,0.05110255986476834,-0.004275714248998474,0.003844245810217207,-0.014319918060065663
NXPH3,-0.02976510594451459,-0.011592823357495455,0.06083849441222464,-0.02484202092482234,0.019634540988333535,0.017784918984878956,0.030126617351909833,0.04727782068881662,-0.005700792138356197,0.03392785813237409
MTMR4,-0.04965847890689035,-0.02854641521670446,0.06592447095439322,-0.04779848558263233,0.005687312983678965,0.0512533324461944,0.043269933439130784,0.0007909960145686726,0.038060672439772646,-0.022374490626969366
LAMC2,-0.019864473248525225,-0.01270269321221339,,0.018071685992765055,,-0.011411062273947304,0.04071699632809701,-0.006461875976514579,0.003815142279950097,-0.025620838268163422
IL10,-0.031515679521064384,0.05286024807010477,-0.01952622994363931,0.012256019046278018,0.024327623758872267,-0.016178454541052795,0.0896350789168351,-0.025395352956088232,-0.05255371444605914,0.04395035976633498
SEMA4D,-0.016376717622076438,0.03840600512112927,-0.03648894046197867,0.042613308221720665,-0.01731134975368424,-0.02021108358855644,0.0038189377552286753,0.016043103548080907,0.02942139156924225,0.037160540976403734
TRH,0.09722689033234191,-0.02399443149958045,-0.02577175117152005,0.013142648564196962,0.006005771359423388,0.04496142038989829,0.014030380861675268,0.05509971361525972,0.04987488179990396,-0.07361710413958063
SEMA6D,0.06293824710967717,0.06559370712862342,0.04803134238721285,-0.006868529908168177,-0.0004999418529461993,0.05228916243982689,-0.014795898795385825,0.02516682861906157,0.04586113399652856,0.0033987562360413303
CEL,,,,,,-0.033802033043283566,-0.037289065545347326,-0.011650307879200445,-0.024572047065196594,-0.027372370252759792
PDCD1LG2,0.042382667377485674,-0.025607523909136776,0.09115122644887187,0.007873111239462051,-0.028014158275134572,0.036187136906408256,0.07594577279327047,-0.008642155679798239,0.03201017581395313,0.022997954675719662
SPINT1,-0.011200892986384896,0.02667503449779982,-0.028056464430829042,0.019903065978305733,0.004792189654174647,-0.00031218061871539506,-0.03350902943597303,-0.009612513096330265,-0.0581152588752713,0.11510081812600059
CTHRC1,-0.0369937243717205,-0.029000237771300865,0.10969822440698866,0.0034521261239114144,0.045323195514628926,-0.03185730905658107,0.03908775084753106,-0.03845276275793981,-0.030733259466866128,-0.009323897615696047
PODXL,0.0543439218708381,0.0356306155648426,0.16223220258374646,0.022042015770133285,0.06017096855152977,0.017058837035529677,-0.016181731254254553,0.02253449895644639,0.013293767914689883,0.03516496406954981
JAM3,0.013673195136166206,-0.006216812163296537,0.11589262367368047,0.01968645636685907,0.09335596564657538,-0.015701510638295595,0.03151238200257023,0.004210692661624802,0.01812002769657193,0.0853087896887973
TGFB2,-0.05145689473059355,-0.01308535673178662,0.12591325289663877,0.03467863491892488,0.004682845345706078,0.025637124239318035,0.013542371797148865,0.013945886685866986,0.08873513369437126,0.030294059254480712
COL18A1,-0.0020184886989315855,0.05144682110550185,0.12937692250323163,0.06707757068178867,0.030339480413354873,-0.04291355445987083,-0.062248639561990074,-0.08649156865445998,-0.11248961914260708,-0.030457942381946716
NODAL,,-0.012953635572447433,0.019327938881942255,,0.043883193610832066,-0.019453342005550357,-0.02821258118141138,0.03272160685340773,-0.03109213466414206,-0.05337234595799667
INHBB,0.013379737138972156,-0.041403019176530324,0.06063733447648394,-0.015158606996246788,0.050989884337135714,0.02255561824188828,0.04493545996395265,0.004958381778837222,0.09832388352835478,0.024224618698902942
LCN1,,-0.012702696070371085,-0.021433965958588527,,,0.030776151029795307,-0.026643214499481538,,0.013111590578417412,-0.017970832127450927
ARF4,0.007951211508270483,-0.0266154576753811,0.06361005323174218,-0.02143245308143006,0.0721945162712445,-0.042798104553491964,-0.0006973425526677618,0.09805494708523492,-0.00619915943422822,0.04792606669939097
CXCL14,-0.0068027592272315055,-0.03554531488949174,-0.013300259692721765,0.015595937565992759,-0.05576734874946084,0.08950025258982655,-0.02295626350500574,-0.02318154197786446,0.20367852096822037,-0.017380002154948216
LIF,-0.003283962219857192,0.038789997081031535,0.08392007987248912,0.04586560402128722,-0.03029870795819202,0.030207251400486516,-0.0533382499406696,0.046254249438400674,0.0799793570604231,0.03150480582230099
IL17B,-0.023743195086602154,,-0.03539851320500002,,,-0.030885734493280356,0.026410008804919907,-0.03205794038701319,0.03785703184450819,-0.020318496314503987
MMP1,,-0.01751276415130216,,,,-0.019913968634967784,-0.023828132314429037,0.008687484541135475,0.040046410850815305,-0.04547123698284844
MATN1,-0.018707424877999847,-0.016678269366508198,-0.02247205611982353,-0.013032486485230973,0.0072945936483437045,-0.024897795767932402,0.041706235717283734,0.03724190089762507,0.018863764632618265,-0.01851644972057204
ADAM28,-0.01257378003940792,0.06065365960387988,0.049458547348679105,-0.0031415747598486704,0.04001152703975916,-0.03048887849818924,0.004392769211591344,0.025538885871083345,-0.0388428316420216,0.01558782004086399
TCN2,0.06881132935171286,0.04627712606676014,0.12526916127507115,0.04684390700796742,0.04215899419130798,0.04252254812547625,-0.008184531889197965,-0.024380159884293755,0.03158454024566696,-0.019411499658754498
THPO,,0.010640687053790834,-0.005089894488739484,-0.005309764468201057,-0.014896079959100406,,,0.03877270391855562,-0.029910829269900702,0.0843175482095763
CUBN,0.029253523728617996,-0.01755049695389198,0.10155588419425647,-0.03633321083548156,0.045307267122706524,-0.018431318181949447,0.015608309725962442,0.0012348163592505546,0.026684942754829345,-0.050476719408114046
TIMP3,-0.04418517049210672,-0.03762525450309216,0.0715129020582335,-0.015548236038222927,0.015273240862770501,-0.0007932333369040884,0.07032239586551221,-0.04023435550230143,-0.0667006720872957,0.0338098678071054
PIGF,0.10362259809192759,0.011340045389718998,0.06808788888239814,0.012875799264483961,0.020542452740732114,-0.0010937286367974073,-0.017366513406203203,0.03999300009688549,0.11210653224209037,0.019502005679953804
CRH,,0.03065897813291522,-0.032959803287884726,0.03533880802217104,-0.02037400066952988,0.05096561272646213,-0.04618915156198285,0.007370366785584432,0.04972491249382519,0.01241994885916546
BDNF,0.016949246262431796,-0.024544339547781048,-0.06827274531437295,0.07057045281415338,-0.016776811898584796,-0.041234297780077894,0.007101101501296337,0.010818570897723577,0.0870074149296018,0.018865663470117998
CCL5,-0.00252240391651349,-0.04063883291218348,0.03832566499754108,0.03392663870028312,-0.02020832380138593,-0.03145506551663983,-0.031026928470935137,0.016591363759734083,-0.03956923353729121,-0.04300629234626138
GAD1,-0.056356401732788865,-0.008351689683553492,-0.09027563483626576,-0.029629171144388507,-0.06450111930574094,-0.0014339947978201527,0.052189805354775055,0.01500177639904263,-0.006335216293778617,0.009544642159529005
COL14A1,0.0064833917777091755,-0.03010014959258851,-0.03802261642267642,0.00973384612803019,0.01895713769849062,-0.014418087817279868,0.07601024094165267,-0.021199850266115827,-0.03432467644061831,0.02069808997693794
HLA-A,0.05545106834436197,0.0015377813657895796,0.15658747780640725,0.016074999674122403,0.052376545574875935,0.02945812434992371,-0.03036155804192075,-0.017609720365899556,0.010741796707905406,-0.0340410888171073
CD5L,,-0.014882719088657393,,,,,,,,
FGF18,,-0.013466170812705049,,-0.0139648227087695,,0.012129367385174021,-0.03200321397823551,-0.020453386116257126,0.013339704899086457,0.055875927889967356
ADM,-0.035845577016445244,0.029155472779819523,0.06326443603353862,0.03484089277655489,0.023772394634449006,0.02445510135436526,0.07501635148577498,-0.035300013774494925,0.03282767350543749,0.0344496420736596
CCL15,,0.030614282310863737,,,,,,,-0.019703629014235946,
GNAI2,0.0715234933223515,0.04433734556085568,0.13936657120354407,0.0110672543498029,0.07579096963807258,0.009469398336350982,-0.07680374991078072,-0.018173732357517288,-0.005407370533501369,-0.008130678503476532
