,MGH258,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CDH1,0.009291522217165157,-0.056413105189961454,-0.015474175636755995,-0.01292472048973547,-0.07264418891886087,-0.06773794923429796,-0.022452987170908167,0.0013825728635415667,0.025024222774779472,0.010210097042393253,0.01345152691196284,-0.06952295072796044
LPL,-0.04626866197061837,-0.014527081345421673,-0.06231813485230322,0.06348025679247052,-0.0364408738522786,-0.08702907435035255,-0.02558902605492567,0.0271682600715367,0.09439508690579643,-0.030877789253664478,-0.08976351011375551,-0.0038443630926907673
SEMA5A,-0.05749983902741038,0.05839688392298217,0.01071228564028612,0.041052992269203836,0.019822748111749687,-0.00502384319098677,0.004796234065258663,-0.03378735160144455,0.0008378920084024236,-0.018272139097332957,0.005220521993246281,0.03079336915734956
SEMA7A,0.0013762454196258617,-0.08974476823310287,-0.044365613780150394,-0.007533101361321873,0.032570380963984326,0.003953943586020462,-0.02649510524391148,-0.07471814865950112,-0.013306407683224108,-0.03972328644601213,0.024928081682277902,0.044468562068050305
SEMA4G,-0.005241625141511281,0.06733726247185916,-0.06615442013375222,0.053867128280389386,0.07939172681750606,-0.018965349230506252,-0.04594711669223201,-0.0076523197445355845,0.04691731873594452,0.005082645269948779,0.04595613726659406,-0.015001386439191135
SEMA3B,0.04718388624766054,0.04161962648684197,-0.01563304540440461,0.006270954921993683,-0.06427291451062182,0.03167020630133934,0.02231181323497204,0.033034422128601595,0.0632235930072697,-0.017965644673984288,0.091567224495223,0.04056821815125434
RPH3A,-0.1344163456928969,-0.015597266241503352,,-0.0639203187288141,-0.07937662609241283,-0.008820609009240494,0.01630670745399977,0.0072928241460963284,0.0075984879033566535,-0.0007753773126139782,0.15360545509221143,-0.013287561581857564
JAG2,0.007792108580219164,-0.08103629137507741,-0.04366146519507098,0.015572358054879054,-0.10744560204373997,-0.014430200347957027,0.04217049719595745,0.07911095656435388,0.014280329592840481,-0.08997805418357521,0.00385609921980976,-0.09151880939557387
CGN,-0.010496914410311661,-0.04931383826693757,0.0670322376298327,-0.0337598343933718,0.032085516377658614,-0.02668293847088642,0.03872654828251486,0.0449007535301663,-0.0077736515681217306,0.022923075076522432,-0.005586906578942698,0.07104380185821448
GDF15,-0.0346315746260433,-0.09938464989505363,-0.03706692819959732,0.09922202687370191,-0.0009307660648270442,0.014457355671504666,0.017149597210151107,-0.0015729841489813773,0.18283421466586358,-0.02368328496638527,-0.09358729943087225,
SEMA4F,-0.04744165634431778,0.04670825553903191,-0.011625056708956976,-0.06310083832432827,0.02263936588839603,0.011886730403004845,-0.04099825540916682,0.05040097046668994,-0.052766446694021536,0.020478171297438088,0.022985442174119044,-0.009796483618384763
NXPH1,-0.05627180296941403,0.009527659573449346,0.019594946106354923,0.020431703260265,-0.0369770177837203,-0.03004012923788844,-0.06801759242931885,0.01095703965747638,0.03310779001470321,0.013487588888550943,0.043490550721126044,0.008208345135306133
ARF1,-0.05039626453484242,0.030897630666205073,-0.04878768725157514,0.044551199281652326,-0.0371612741219021,-0.009240675240838566,0.00013741608008569043,-0.00039020670494241524,0.02847869227517566,-0.012666557213290096,0.0033660138204027732,0.049379863712011106
DSC3,,,,,,,,,,-0.02954262614858813,,
EBI3,0.040787053727285257,-0.06306650072181842,-0.02412347991195006,0.048123434183937976,-0.04496895477507289,0.033265635651944736,-0.0008272954684341201,-0.06733642823696734,-0.027705129592376084,-0.07892562993998026,-0.047800691479961493,-0.00922193485659924
TIMP1,0.0011412454343276443,-0.1390933227241528,0.005237886119096502,-0.009900157773616093,-0.047849220636025674,0.013539356360806982,-0.001664381787577235,0.04590824785757896,0.017982287354266335,-0.12585639434426277,-0.1529067266048289,-0.0131114799636299
SEMA3C,0.013740623685211745,-0.016598258016167468,0.05450648619596114,-0.048806242597209136,-0.02448713293153513,0.010671264489137116,0.010751011761381072,0.03494624153786073,0.0073523809417980895,-0.04244227020758225,-0.036878104893028056,0.04549128840443453
GNRH2,,,,,,,,,,-0.0018465238658933528,,
GAS6,0.0609749191040787,0.040855909800627636,-0.03629358046664414,0.026392663949189175,-0.06697449583076337,-0.017044718055119753,-0.0015922712946199631,-0.014146273884217842,0.09698393157528047,-0.05461326136363233,0.08068078899787844,-0.10690900611298368
MEPE,,,,,-0.04677909463596662,-0.04325140817319595,,-0.04347678216541098,,0.02592622561889699,0.09382534935180699,-0.10171331437946518
SERPINE1,0.02451546110964578,-0.024694913317085423,-0.028029187611702675,0.043015672056458204,-0.05456352936358326,-0.013602208866937674,-0.002650479648063487,-0.022662949451376264,0.008717908030736118,0.04676905798600555,-0.10848448168099732,0.08631983989610388
RSPO2,-0.02883318394666932,,,,-0.007679794392666837,-0.06083001741334151,-0.007715757789678362,-0.056297849157809256,0.04603414954416272,-0.03435348219359895,0.0917603701388722,-0.08326262732393068
SHBG,0.027738836440031757,-0.038901725049032235,-0.07404590348003913,0.005687446816623967,0.005297600298370971,0.001615579543602008,-0.03366045566237027,-0.012706277708201295,,-0.04255797474032164,0.03196992346762738,
LGALS3BP,0.0555625055076544,0.007189033593890456,-0.013908749416045139,-0.006997917873598348,-0.07704089723070313,-0.04392874059982767,-0.009553983034686821,-0.038470464060739715,-0.009840132028895011,-0.08072816217636394,-0.10859268347410012,0.05577139152168857
LAMB1,-0.06225481880537667,-0.002565727075492363,-0.16196421338071335,-0.012357454953352127,-0.03958748377760845,-0.0060463625935957615,-0.0021567812391138307,0.0815567641241254,0.11580394422729569,-0.1329617976652016,-0.11641312863750904,0.0022791813069167437
SPTBN2,-0.03185554574164125,-0.09187558986195703,0.005555738604308533,-0.027246344187695996,-0.014145674221201464,0.007104834974019337,0.050949277939570485,-0.01627930252447504,-0.09506806846191036,-0.0210965583979767,0.15081052411730023,0.042026879331682816
COL1A2,-0.024166696990607302,0.07977487674505662,-0.06776900928222457,-0.04515340822350132,-0.0070872189616121165,0.016702773007588653,0.02956530279602338,0.10587071292184135,0.10834612785366572,-0.08354108233705126,-0.08283483427420937,-0.004907076227366023
DEFB1,,,,,,,,,,0.04281546227912182,-0.022612219573589932,
CEACAM16,,0.0475432097628151,,,,,,,,,,
WNT11,,,,,0.05218828144466245,-0.056131686766792616,,0.07204924616958121,,0.06283840344367524,0.018081073022895196,
LGALS1,0.009230043035347114,-0.008778958416903503,-0.0010308074525055351,-0.027207413845942385,-0.005343594455851946,0.07366713721915485,0.003987897959220758,0.07514522592596716,0.11502810469114261,-0.08762561712289346,-0.14395481312464922,-0.012735732956955605
BCAN,-0.08582930682857567,0.04598648585585107,0.047015573385721446,0.07149963066106445,0.007013808811208894,-0.0872741923805138,0.05209579137924518,-0.0855377146193753,0.05054124096219076,-0.008729502548831487,0.018017797388884198,0.08393988010179959
ANOS1,0.05811485819838532,0.009612373587204596,0.1199650536758517,0.017316147617141935,0.03864785634699834,-0.08003454786804874,0.002994356563661973,-0.04586598346936229,0.028252853398855964,-0.0063193189239758255,0.029432741299915726,0.03157764453204039
EDA,0.07366191851411608,-0.05447570136712555,-0.004820695855433295,-0.019122190352620968,0.052080340130939456,-0.031368284698876224,0.02682442571834348,0.00826606607799938,-0.08333150269913141,0.0018276383335695272,-0.012621765447078506,-0.06694100109835441
FGF22,,,,0.022859963224591523,-0.027721136648546627,-0.005283260916086216,-0.037144812040989794,0.04940548498447389,0.007692998568818391,0.04271284364109905,-0.042016311516543475,-0.02884692481199682
SHANK1,0.020490368616230034,,,-0.004090172056483275,-0.03925945938831091,0.0589125646613771,,-0.047535684108419976,,-0.01334136631931075,0.020027653088244054,
NPVF,,,,,0.0530857219546118,-0.03869583046145838,,,,,,
RAET1G,,,,,,,,,,-0.028737963792398256,0.009353009645712665,
TGFB1,-0.03978958818451044,-5.200305663276648e-06,0.011559487063282936,-0.04888824569403027,-0.02794560105790744,0.02174362171543469,0.005651290865243446,0.09072471267814614,0.08754712423681496,-0.057750617976188336,-0.1193056857093331,-0.0035706877138108432
MSTN,0.005795766159942417,-0.06502189914527688,0.13330911699936077,0.036148727753305784,0.0037406933302200547,0.038877470954196594,-0.016432660430415746,-0.03580994702667438,,0.058866572324928215,0.08812635813720139,-0.07442226289626706
WNT4,,,,0.06884568971632478,0.024265105268926754,-0.004155920791922607,-0.026101078923971004,0.043555592765915765,,0.038491538792436296,-0.0678590172811135,-0.0821019868184291
TNFSF4,-0.047062132199278565,-0.027168628503996428,-0.04833467653119654,-0.060522966979844814,-0.04122014639046332,0.002668285149121033,0.03905310317556317,-0.025939638290357333,,-0.03997160298195164,-0.042078269328089155,-0.031397141893510644
NTN1,-0.027426803105672748,-0.037211670188678506,0.007342198816718337,-0.024420592919419826,0.03893501125349332,0.019601195295398426,-0.01392851273800528,-0.09368233044224905,0.03416274406782443,-0.028359815956088014,-0.057795301986476415,-0.07384853488054054
CXCL12,0.005225396611665909,0.021568019508110825,0.016789929095060895,-0.019382301660529434,-0.031692027980740084,-0.005941734028150575,0.049389677264146836,0.02935589668268508,0.009030518500381291,-0.06202668827093446,0.014598543263290848,0.012416024575882322
GNRH1,0.01047455461250294,-0.07450131412883407,0.08389347230118988,-0.03478773553283538,0.03001874238413826,-0.018144015609520697,0.005078397680950475,0.016183940326513234,,-0.01018089171843231,-0.03567999607653171,
FGF8,,,,,-0.042285454795562935,0.032693191068243005,,0.0147082325281193,,,,
RIMS1,0.06800186997565211,,-0.07280486518182733,-0.030215032651640515,0.06892724389964801,-0.019801001761774382,-0.022607543714422796,0.044433987945494254,-0.03229802489129791,0.0340688547597165,0.12884252557242754,-0.15454155219681884
FGF14,-0.08590091411115189,0.05885285159582399,-0.05903583306124284,-0.035490033377168884,0.03971177810962919,0.005796374949903497,0.0546444723761676,0.01447957886849882,0.06068837226366371,0.041165577620084236,0.08664796821464589,-0.14080343475352763
IGF1,0.13882346885441807,0.06173867909438369,0.023034551821409406,0.023171163405773666,0.001348742366168658,-0.062001144800088046,-0.06837191683355298,0.041976659992428826,0.0327590078656099,0.00672877127535699,-0.02464238715535299,0.04141046330406971
TNFSF10,0.01846989954887412,0.12199843191257194,0.04218691101815524,0.03674974183241227,-0.021425267124829884,-0.018389009616640223,0.018906440601439867,-0.045539738944722914,0.03812040981608491,-0.01583931018555157,0.02697266853447555,0.018760103485497247
GDF5,-0.028833172565943546,,,-0.01819359882824331,-0.015729193139588007,-0.008943742234500148,0.14364421282512663,-0.012133081631646548,,-0.02010550001932487,-0.012680577413350859,
CHAD,,,,,0.06383738777982206,-0.02158239250998332,-0.008177863972946484,0.021931845238255313,-0.04160800999164573,,,0.10464376505131777
RGMA,0.08385119855305026,0.0725224135715092,0.021455550292145423,0.021932114373790442,0.04566053169987166,-0.015332690305801415,0.067037860967241,-0.13763231745565066,0.18873139015869095,0.02910912584067883,-0.09468786744329319,0.032086237618540035
WNT16,-0.03487406437274282,,,,,,-0.010170677257564573,0.03411469236322928,,0.06280131516529272,0.04366757609808466,
CX3CL1,-0.08686109758024646,0.03471619009875599,-0.029408539100562254,-0.004680643611799524,-0.03213960328334411,-0.030006397463501915,-0.009549337687068922,-0.026526972632399552,0.06344472809355511,-0.03340396006314571,0.06994343844989935,-0.025053813847304485
FGF1,0.043979960986409626,0.11061072840263016,-0.06415526523130032,-0.09263619399534528,0.01752511476356941,-0.06802621038729639,0.027026015526447966,-0.041560596831486024,-0.03277187341019059,-0.010341028544554246,0.15079062096202153,0.09827840455956882
ALOX5AP,-0.00015777821722948136,-0.0368128386319104,-0.05545881719590236,-0.10433796894451292,-0.07136276433982598,0.10065844767169006,0.05038252755256128,-0.01601869941076954,0.0317494589404044,0.1042150591921101,-0.09756823789123853,0.10903289560375044
IL1RN,-0.02565969779229844,0.06523303344615336,-0.09660813875407635,0.1166195807814572,-0.012705811659520156,0.04262083304780294,,-0.05628188242717974,-0.06974782985558457,0.07843894793705117,-0.04473259136885053,
PCSK9,,,,,-0.02537132543362462,-0.04102827138324654,,-0.009148064052408653,,,,
FGF23,,,,,,,,,,,,-0.011858358559499056
NPW,,-0.03691274153762137,0.03331672370453248,-0.042647880798102764,0.004596281825769204,0.01040209202132719,-0.02727004348210917,-0.04109300027710066,,-0.012522250456233603,0.08110901073097294,-0.0006427761228757279
CXCL9,-0.020299405970140873,,0.13151409157217944,-0.03321202542745778,,,-0.02009673414492312,,,-0.1047739682330667,0.06815146079812504,
ANGPTL4,-0.00954768820300774,-0.07288085380257456,0.09279460266309092,0.10842605036918612,-0.05190482627665878,0.049980994605530044,0.07353674178861555,0.01619108127315392,0.002357966760521979,-0.012139571322576561,-0.11362583268566423,0.07099016470638768
UCN2,,0.1548248942408305,,,0.01409000369142857,-0.013443481220708308,,-0.04288990218896168,,,,
OBP2A,,0.1916549708207993,,,,,,,,-0.053830646403741224,,
COL4A3,,,,,,-0.020095746468361132,-0.01672514302798942,-0.046429323374471296,,0.07640288849521537,0.017996559083544056,
NRG3,0.016780274271425512,,0.0485732773529757,-0.04657685119960968,-0.031018549034078618,-0.07511299086161628,-0.05834513126046556,-0.023487487923075402,0.07866002820532861,0.013871369546486406,0.06487926958677073,-0.003231111730771226
IL23A,,-0.04884734906413219,0.05650907286482035,,-0.005471444547109197,-0.052692113330443956,,,,0.0003457897343279886,-0.03010706046191108,
COLQ,0.03762031521788011,0.05729777042826449,0.06634853743469925,-0.016073573772657508,0.0035370848454586916,-0.056165089500855594,0.024614932389326133,-0.07894886724411738,,0.023271213365232093,0.005836379291155225,0.10250548317559252
SCGB1A1,,,,,,0.025302547676431898,,0.06823800216016604,,,,
TNFSF12,0.002101485888034989,0.02844962234596672,0.06065548436361318,0.014118375606224356,0.04197108844519693,0.002275519429200908,0.05611442340917129,-0.02217128194358001,0.030293314563472992,-0.038582317436343466,0.06002239998439733,0.020110550881975747
DKK2,,,,-0.03258604194943416,0.0012144997897900645,,,-0.05931461902455152,0.02602158018042008,-0.03792942311122023,0.08942196778189614,
FYN,0.010107041418734697,0.03963513039037458,0.018994730043389963,0.038963412493649874,0.05242644099132816,-0.06585835373770184,0.0007138761008096179,-0.08247984209476464,-0.006178732153352719,-0.007710015289824535,0.08958983201928444,0.029292609981001524
ACE,-0.06125010707021054,-0.041159671384623994,-0.05886659911038471,0.001980055052894029,0.05509560138742924,-0.02008828399326243,-0.020700400070474433,0.02670505650867113,,-0.13074683651209767,0.05063974049109656,-0.02457021691196763
IL18,0.004247495675969703,0.057671116695916985,-0.08710484010037892,-0.014111946790090358,0.05739611351936711,-0.0897737824324176,0.002174679785578655,0.012801371551480487,0.02619522956029987,0.020412146286495323,0.00016268005551029225,0.14734835448043945
PPBP,,,,,-0.046418327955803765,0.021501044847636847,-0.0034019999648292987,,,,0.0038177303210202304,
CCL27,0.08156494890005679,0.006975881099095112,-0.0022734961109962737,-0.03297291511036667,0.027261888136137512,-0.01923223358600933,0.08949811488460857,-0.05006254201867135,,-0.032969285457441364,-0.057822744845001876,
SERPING1,-0.03235481571992159,-0.1104505959006375,-0.11005482383286799,-0.05709319642449437,-0.04210576227808823,-0.019216988217363843,0.02727672217975543,0.011862580471621774,0.12171024195743269,-0.018075982249893794,-0.0002389461471342896,-0.011952950029664554
AZGP1,-0.03267897423250263,0.011612533100181743,,-0.08084182285884257,-0.04234277509425133,-0.03838367535032555,0.013063474112517712,0.04748346976117553,-0.005886573477922636,-0.007584870076610009,-0.030790543437455027,0.025752031385305973
INHA,-0.04003511579513204,0.011108059233294918,-0.010625732949516502,-0.04771818153846246,0.030111909132589453,-0.04738402808215619,-0.040631756969697674,-0.03181179013562843,,0.06757183629567307,-0.02322594776647556,-0.025642972080178017
SEMA3G,0.0019462879747219916,-0.050240706234024164,-0.09500713983061837,-0.0586466349066208,,,-0.014419002100603895,0.0016284126452156752,,-0.03233869029552644,-0.02893681285753581,
OXT,,,,,,,,0.022119750377146512,,,,
COL6A1,0.009117487656601194,-0.17381923386102188,-0.09069781807647945,0.015612167993683368,-0.019159779633147852,0.025703508909917676,0.0028487114881024208,0.04061274616406073,0.16233775023792205,-0.11817645861965168,-0.11570456800605154,0.03563780237881903
FGF17,,,,,-0.040404399544422806,-0.06016940207359177,,-0.004918699041837459,,0.007532748684814624,-0.012478711421272954,0.029301022108074615
TNFSF8,-0.03171025135340068,0.1981980310656382,,,-0.035098724387342226,0.010770132225038963,-0.0012829245605304475,0.052287456947221575,,-0.03204673576009864,-0.07651003916859885,
FGF20,-0.019318170149591606,,-0.06471454922570895,0.034415479657814434,-0.031170187733876857,0.031093657615925658,-0.030216489319831973,-0.03761552757568629,,0.015625647520203567,0.0508157335840176,
ICAM3,-0.044432186978904914,0.10631411742764638,-0.012651372693223676,0.04191508948258577,0.041246806619190404,0.011388365446480949,0.03333765683128324,0.05987665090106664,0.022233211107726678,-0.16079873418201807,0.03657653435576183,-0.02370812532688652
LAMA4,-0.05905569860129711,0.07879453508339546,-0.038203318856036846,-0.03371749319117253,0.04414590390742831,-0.02888053083081337,0.012731195626493549,0.08359953189681829,0.09692180320643215,-0.12763078539241782,-0.05315433069124429,-0.04456051766769008
DLL4,-0.026197276347868097,0.04007645394187153,-0.08232215559861782,0.020409823323472902,0.04149432124479743,-0.036941841872997185,0.03975873105067469,0.007016521764312278,-0.07164627414860075,-0.1066147269183209,-0.1004615300850655,-0.08783398355726604
SEMA3A,0.04692952449873096,0.0694951261590117,,,0.0023467321818204235,0.031178361832256776,-0.01514477876691247,0.023819084146505094,-0.08590850265562149,-0.008250221685176846,-0.030308406474053428,0.03559736008605205
RLN2,,-0.03317275847270905,,,-0.019816084437281875,,-0.05539343570367146,-0.02787304430089075,,0.014547278720276457,-0.008408142131245843,
C5,-0.028390325844631338,-0.037216798627227626,0.1149512010375988,-0.013961557026645257,0.004186981608475836,-0.02888656621437335,-0.05399329802031351,0.04962335716574594,0.014342929287687113,0.008727911834569993,-0.10661278129404281,-0.01674977253119415
COMP,,,,,,,-0.011174900746767094,,,-0.03157795328937283,,
C1QA,0.12813910707350812,0.02278867203047055,-0.031207405717744285,-0.01895931672515504,-0.09944766611196423,0.06865530450244954,0.008167407746911494,0.07743241798869527,0.15308421052189064,-0.03609836966705947,-0.027580560833246677,-0.05681584033996167
UTS2B,-0.02689095155829898,,-0.04706075897798404,,,,,,,0.027084578709271032,,
COL9A3,-0.028032290916618206,0.029206261025132078,0.04908912071737106,-0.10419279388542367,0.0001497950843851963,-0.05751826815073517,-0.08103663640143255,-0.029783036333888672,-0.02868150959109324,-0.05005045460796506,-0.022237691566826534,0.07518782344623268
DLK1,,-0.02778918652030268,,,,,,,,,0.11545445668069286,
HGF,-0.041235932622439006,-0.008454159196776332,0.0063315382109186205,-0.013419035019329053,-0.025355364722058557,-0.06342253446072012,-0.05465317544552356,0.021182156433721205,0.022188427790608777,0.03643535497092898,0.08494369018140732,-0.03705851074917358
P4HB,0.043094465121651555,-0.08664735395900564,0.06166344250339456,0.07397739920354535,-0.026771474659212664,0.06728882297666097,0.025911386594882683,0.013254012843032096,0.06317028694680563,-0.06076312703646227,-0.08497607710283896,0.07458905171807474
ADCYAP1,0.003415326801310239,,-0.04171974467783833,-0.016424000184442202,0.017195973167575193,0.017269315144956058,-0.005457415457182391,-0.008323329695095298,,-0.05869371700166031,0.11375631361629751,-0.06219630078999592
GREM1,-0.0012988337442684488,0.043747992622690794,0.014867170032467328,-0.03471787871177494,-0.003414740379734344,-0.021853273226495523,-0.0365093457159131,-0.014498661628196017,-0.01219123043714422,-0.048510281424297,-0.05567562775870943,-0.05739637200960749
EGF,-0.06485580353643558,-0.0688315611514685,-0.028976137223684393,-0.0458245269864879,0.0009530594732308552,0.10396214555958513,0.032180652884245105,0.011969548907907992,,0.05536572325390228,-0.042595879191472084,0.06736967341242904
VEGFB,-0.06015178647638815,0.027585533062642158,-0.0528667704693738,-0.015292137507223153,0.01583404403590308,0.0860665359684587,0.030131118957575077,0.010545921018455152,0.006666701953586261,0.044146926944708155,-0.0005849727957453139,0.025047727184520113
FARP2,-0.06412178414549,0.06601454679888358,0.0647703798469801,-0.005487508766406475,-0.0342577757477925,-0.014103308484655639,-0.01944505550739272,0.01570927894685417,0.0232163701657136,0.03764150378501459,-0.05634617984283844,-0.002084294677033782
IHH,,,,,0.014690793056691841,-0.030528928496679462,,0.010539916868832324,,,,
LAMA2,-0.01583682907506841,-0.07315529354732532,0.017165288263495275,0.016766973764010967,-0.004009902570757377,-0.04154035635830258,0.02736902019077049,0.06849566264222295,0.023074590033457156,-0.07776143477174573,0.015284515102036735,0.09971100542917093
SERPINC1,,,,,,-0.03917269627180596,,-0.04909738021200857,,,,
NRG1,,-0.016643098028859236,-0.015776900343589858,-0.040795615155925516,0.04601558009270208,-0.024996997643373237,,0.03764915948715345,,-0.004150081377538352,-0.06603136467221167,
SPINK1,,,,0.009033499992275755,-0.0007715946052038304,0.02643804122169142,,-0.02985712429720357,,0.09565983424282083,-0.05767479407309952,
EFEMP2,0.00021352782508805352,-0.06876159720708659,-0.029624797449677664,-0.0017436620490054913,-0.009747281431685467,0.06991027957041253,0.027519304053881685,0.05053336831849599,0.18262236047069874,-0.05607046194803186,-0.0751039940480557,-0.09765646465357769
SELPLG,-0.010176026158803782,-0.027363529107554532,-0.0702208348799432,0.12117179296354615,0.009019429009990905,0.0007144858099641918,-0.04872719289872251,0.01666383508598528,0.07344462249331261,0.039561035928314434,-0.02400224334687864,-0.03027410369201282
GDF6,,,,,-0.026977274473098112,-0.015112459078726935,,0.04696827461018292,,,,
HLA-E,0.0484036535430333,-0.07199259182155068,-0.09425367185011756,-0.039058420001935254,-0.07735495384247083,0.004102138221145208,-0.03755076067664696,0.02122354447209929,0.07894073067022901,-0.10435288166992662,-0.04631901789772857,0.01946195790468354
PTN,-0.1434547451178548,0.011767938790992465,-0.03959155368229332,0.049609955943396636,0.01394748182444004,0.010803649744798182,-0.013745211378558381,-0.010585993391142226,0.19944489621600464,-0.008787185095669316,-0.06450026917577693,0.04875987115290308
CD274,0.010503486928954456,-0.04400325567685724,0.025619010219066277,-0.0495673702688768,0.012850566630977913,-0.06555561830298445,-0.03616434074284797,-0.009073009009499927,-0.05967913210349124,0.044508085989526575,-0.06346761324000325,
FGF10,,-0.08805260037058388,,,,,,,,,,
CD14,0.10839399231976372,0.11166065935164375,-0.0451032852352435,0.018970958373675226,-0.04468214481792888,0.10121183103120263,0.04857382839683463,0.02410579643072681,0.058657488677956005,0.01639172709159237,-0.11729179666133144,0.019800892427743688
SFTPD,,-0.049380043669586385,0.09248026457035209,0.1073033037497335,0.021533874811429595,-0.05461369221229138,-0.009938141985593337,-0.005134834087681909,0.0480920684504856,-0.006169195908809737,-0.03446458622062093,-0.025329097104722375
SLIT1,-0.021896620781837434,-0.02238815817779204,0.008027303576632658,-0.012164385863318094,-0.008810032653495444,0.004061857439908968,-0.02814616488557964,0.024381458220279272,0.06549750618918505,-0.02570936798572838,0.11445821039833577,0.09237214451873385
CNTF,0.08143663699863343,,,,,,0.032279417702291896,0.05007435646820808,,,,-0.08768093483490959
BST1,-0.055588934242893275,0.16608022246698753,0.019214972035867087,-0.004649904316545999,0.03762982790577119,0.01300112718792449,-0.08496786949624521,0.07214451077743449,0.07075415310851511,-0.035282873626253965,-0.012241653802749023,0.0883483281461477
AGTRAP,0.05531224820853716,-0.16201576128805298,0.08170127043165791,0.03795860538704179,-0.07335615350243324,0.02565118478696287,0.05827768317787218,0.000672506224712028,0.09082602009460652,0.04860586180224308,-0.045209893535141515,0.057763972742838364
LAMC1,-0.010380421471262658,0.0148115469124435,-0.05328088977114746,0.044965828810829354,-0.021823775198058688,0.010131655994552718,0.006006704769518495,0.08163553213543039,-0.013020130400159926,-0.05899609169923437,-0.08262837234121242,-0.14265552601530795
COL6A3,-0.04744486002298648,-0.052705694363467226,0.05613103148302588,-0.028885999515815258,0.016659690124359947,0.028078685904262855,0.07611325946615012,0.02627366738308546,0.04594356848029206,-0.1134819833191415,-0.07609328169950405,0.10708935137358165
FN1,-0.06135140268706691,0.06281427864594975,-0.11030286544309657,-0.009804637230473534,-0.032844162155991084,0.012854533794421866,-0.024338291932194164,0.08933915391833006,0.09532464425387864,-0.10457290952251239,-0.028426484840228805,0.0098964679016415
MIF,-0.07703511171352521,-0.10872933122501371,0.006504736013112772,0.11402177798492105,0.06068040548385291,0.1265465584117762,-0.04617320886755016,-0.047926903840063914,0.06783578301584599,0.06240669129905141,-0.047568190223130316,0.052064139587053915
JAG1,-0.09773218673351838,0.00011176548560309303,0.0011542188614063712,-0.04198631959101783,0.025893549508153726,-0.03531216719847404,-0.004757033759930875,0.02745406373522609,-0.07973306202422603,-0.03907280101223438,-0.049151476123351544,-0.027327063014409517
NID2,-0.030158666947845778,0.07721692802623091,-0.032923210602911715,-0.014822934871667798,0.031521463441507226,-0.05394709444217744,0.042264687733138726,0.056503977396163585,0.09578729532205932,-0.14366430525459176,-0.09336576355547856,0.02573826719693666
EFNB1,-0.08813601223337199,-0.061240628430080456,-0.046693863539053124,0.02226407425463783,0.01939739265961274,0.04525740492409842,-0.01882483576936475,-0.048172361799051586,0.040225772515472304,0.05558030240185189,-0.07464345853149879,-0.015347566624026728
COL4A2,-0.10962508701022232,0.03615978221710895,-0.07877544113212648,-0.036808600441089336,-0.027733135991794756,-0.014983819117448376,0.0057761288439112934,0.09581126643132354,0.2098844847691533,-0.16567521536078353,-0.016335169067131665,-0.04923371678582166
SPP1,0.11484427069000129,-0.04378156354501224,0.06624855110920158,-0.07671295742333598,-0.02972434826268895,0.09665212729280086,-0.018983421276507945,0.011009821359051755,0.004588744912265195,0.10144524012767414,-0.0915446068614248,0.025579229828467134
PODXL2,-0.01030450302512116,-0.022754038603821525,0.04683266613664182,0.05137396909570596,-0.006182425911260244,-0.05066858891970066,0.08884905501107075,-0.019649373836375432,0.08592066537703938,0.005583083077131224,0.14057363323432237,-0.05746267545327082
FGF9,0.028565658506313225,,,,-0.07083697380793713,-0.052497704926407526,,0.015987302935645663,,0.07433816447103828,0.06478836419057604,-0.08192570828440715
ITIH2,-0.025257712257701324,,-0.05179249610185468,0.005203787574292119,0.04376203445562426,-0.05233886503343486,0.07548012748900229,0.009876765881789134,-0.005837471126482468,-0.02535484551195799,-0.12989031420658395,
ADAM10,-0.00633415856564806,-0.13609502773120827,-0.03691333507142391,0.022496501568104517,-0.058594223111343144,-0.03961705259684375,-0.013828764407061963,-0.017217100235633987,0.10111943466070915,0.011724497512966552,-0.014276084518384137,0.07640322916259853
CFH,-0.05789607875061394,0.0043511972652015216,0.06360464370741957,0.020254679768544115,-0.033972288684756165,-0.04786527029948046,0.009307724949063389,0.01937626436099279,-0.037860702453232566,-0.024614846726773023,-0.02168198445335166,-0.02562871761040259
COL4A5,0.024218505616578644,0.0773131565532546,-0.07108575217731351,-0.026644269409679205,-0.029378852690160072,0.007373458410110027,-0.011009776925419525,-0.019749337125110646,0.008837730102620248,0.0385157963723601,0.027164643765858615,-0.05648163676119506
LTBP3,0.045687537833432115,0.004243849581433902,0.062036305066644475,0.09281370948460962,0.02312934819372962,-0.009536463622367588,0.02815522777092353,-0.041892183840685916,0.10750915668932427,-0.015777466447597307,-0.07266798551098415,0.01451046630398361
GNB3,-0.049450391618657226,-0.024216849497528174,0.0014939158006794255,0.05675415034585347,-0.03718497112697107,-0.0672394044970859,-0.024417860726746003,0.02887493647025631,,0.016931236762639728,0.08853066378061987,
COL6A2,-0.06435382953957718,-0.04585461389556109,-0.07924018866330135,0.04502814824331514,-0.009233342460607792,0.030046688828206235,0.08022180607703784,0.06860501435131043,0.06350499441687098,-0.17569542339340036,-0.09053302074294704,-0.010100008797143586
