,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.04784147603290403,,,,,,,,,,,,0.0844217401343656,,,-0.03535654235696508,,
BMP1,0.008520844763568647,-0.06736283940940795,0.0724403164589291,-0.07604086403199625,-0.018753010607892896,-0.06714235515536775,-0.004587562324326827,0.04857468707321479,0.12843062956927817,0.019828823145110808,0.03858839897297748,-0.03510159737310724,0.25026819210535933,0.14311566534590028,0.12983459056952748,0.12280962065766457,0.0313218238996613,0.09536628819540535,0.18228732345324825,-0.04332049582243809,0.0818856318536226,0.09086175266591057,0.07031098777258771,0.15922217170905084,0.09872793682547822,0.06829348048188634
NDP,0.03502177744782187,0.03088909167208094,0.030437884713587732,0.03528716055277796,-0.005496993164143069,-0.0826000481574249,0.07269227361343439,0.002796297308938537,-0.010447854610173153,0.030863838717777353,-0.04688098208609326,0.008742739069795492,0.052815105965892166,0.092821463667855,0.17034128244384245,0.09943054846208536,0.003890160033364617,-0.0018803500443121362,0.03693318225827117,-0.02090897603359128,0.07921207325796666,-0.019094484746657227,0.03352358182963889,0.07502997092940321,0.010361078670586547,0.022561968205519808
TNFSF18,0.06288718047326729,0.05923754438420717,0.015579373895793424,0.0062397238288861194,,,,-0.026922880996315818,0.04083435583316301,0.0005916511938929913,,,,,0.07336201179948641,,-0.018884349806784065,,,,-0.03859870460736816,,-0.04730857596341775,0.0916983534131452,0.03773037284695136,
IL36G,,,,,,,,,,,,,,0.0177800201817689,,,,,,,,,,,,
RTN4,-0.06248311842056139,-0.02618029140383561,0.07235181867859135,-0.018692197807689184,0.05110741060825497,-0.011050356598007662,0.10073359321510703,-0.01301102444487185,-0.12619726665396072,-0.0027467354786498356,0.025592743883071825,-0.024893285736375746,-0.04980695829709797,-0.23093490681470882,-0.019181274893972686,0.0068779266564222095,0.09020439042779893,-0.1456101787387815,0.0037771905173279484,0.017209227027200527,-0.09797483726990483,0.01557384180051232,0.04536980885049537,-0.021552953297289873,0.028039717749235058,-0.04486842459636704
HEBP1,-0.015095304945571089,0.09016901784619114,0.015636563132327936,-0.007686505958037498,0.06113639226467962,0.005036846261909805,-0.021600763911506737,-0.03766140016110834,0.006607621870797117,0.03218476214454401,-0.006061692441925128,0.009244916820049229,0.11382534227329676,0.06985391238046727,0.02934669932716482,0.02135050176737081,-0.006726082431425132,-0.0041012962038917715,0.06547235061289212,-0.02162122507010844,-0.001098164603175122,-0.0192973252440737,0.010868774325811096,0.10067224396451711,0.060270064607092895,0.014386398603536509
WNT7B,-0.0013391881400720727,-0.0035449050737725012,-0.03974899184185268,-0.017590928832661456,0.09002312289909413,-0.010297596308204275,0.0003902922653578064,-0.025500917908480653,0.08483361555927081,-7.071022890133664e-05,0.03161584424696379,,0.18727316162173674,-0.0320875574693089,0.007734506834643987,-0.03464227528686948,,-0.02670439530252543,0.05812293715176101,0.0589727052875201,0.00937093308056204,0.002826657233505132,-0.047308526907978286,0.15295920831414359,0.04963791816211712,-0.013825123477068147
PTMA,-0.016058604608994692,0.08747545902107373,-0.08145124041412793,-0.07307552094891674,-0.1398354991591627,0.05151846461776523,0.022597152113807542,0.06018533552676296,-0.165085951154299,-0.05517861614137515,-0.02082706980827366,0.03246709885702698,0.25766239650966805,0.2365149513694064,0.08103778297859529,0.08498773638175121,-0.06014114815462103,-0.1517707108909702,-0.07278235035394773,-0.012800401685365352,-0.10155739752632029,0.030632832990798435,-0.026350930569182963,0.03527912867089155,-0.04087524855586888,0.03692671845156483
FASLG,-0.05951607689185104,,,,,,,,,,,,,,,,,,,,,,,0.017488536562302096,,
CEACAM1,-0.00022260096959178839,,-0.007047039490616688,0.062334916053379014,,0.0031080446886841825,0.03448437126192934,,0.011938610996427372,0.03309023367099666,,,,,,-0.03970299786775357,-0.03460136573033953,-0.028742879116443645,-0.0004671871004426061,0.017796909205165183,0.13334225712470635,-0.018379322567865255,,-0.01274312755505174,,
PDAP1,0.10407628741748873,0.006121030400422992,0.02963449243452119,-0.005014456663480784,-0.05607532209851262,0.023619044982349822,0.07459677714789713,-0.0026152374551361014,0.1089289618937092,0.006618904105191007,-0.01515271114973266,0.0467155481769154,0.0986310635261955,0.13892784015434384,-0.0033598404463733964,0.12582330486899634,-0.001571439874485129,-0.007986367161459803,-0.05240569528279423,0.03635681442127878,0.04323201470076256,0.06329408483017825,0.020155263656288336,0.02943116444442857,0.02831729866234233,0.07388261620095922
QDPR,-0.08085970699225889,0.007965149953627017,-0.056859030780618616,-0.015084180044810191,-0.0013616998085201663,-0.011485383958952261,-0.019574104085801892,-0.06336215320692112,-0.23187092616231167,0.05476624515083058,-0.0017993734508597215,-0.0012408323001783595,0.1942477232215655,-0.056978931340120886,-0.0411564825936359,0.103397799758213,-0.0535656398304632,-0.1582049366004186,-0.044186935551797195,-0.0006879948571532978,-0.12738882195288567,-0.11209508918383737,-0.030880817626771348,-0.0002719465500324404,-0.02560033377214697,-0.05079884127272166
POMC,-0.04361289151853464,0.00837668701054017,0.010900420588773734,-0.015357794954467452,,0.019209153080092824,0.03149333064977674,0.01988988856316655,0.020494653080941127,-0.05557537412033537,0.06389281261586224,-0.04168293148526226,0.045173312453959696,-0.06693012779015817,0.08088310291163854,-0.07716147393203826,0.03874193225397904,-0.0037365107903018367,0.058371864002693036,0.05089038912292752,0.07103009543520657,-0.041605619078627885,,0.14409788553433364,-0.035097783205757044,0.05171556381196523
CCL18,,0.06156831087464249,0.028410974581939807,,,,,,,,,-0.0242497868407818,0.1091202497162444,,,0.19342732918169708,,-0.06243825338176291,0.04578480362329335,0.02800248970023521,,0.08917939383186589,,,,
