,UKF251
DCN,-0.047248713286148505
RARRES2,-0.037488618689901713
SEMA4A,0.0023695204156742723
GDF11,-0.03939731079862306
GPC3,0.0036047150195948944
GRN,-0.0711923488551704
CALM1,0.08173904360158417
ANGPTL4,0.03559067790569196
BMP8B,-0.028572214072652338
TNFSF4,-0.016638035011130783
RBP4,0.019026304104767813
DKK3,0.05997951240333057
COL11A1,-0.04716774257912173
COL5A1,-0.024785046076451548
KISS1,-0.026227940340911988
MEGF10,0.05552164385539172
CEACAM1,-0.011338931307326123
EFEMP2,0.06513039040869599
IGF1,0.07433918620944585
COL6A3,-0.015936949019047186
RLN2,-0.010911041708304932
PLAU,0.019290720715239445
CXCL12,0.014709688813285101
MMP9,-0.01031430126566895
TNFSF14,-0.015523573133748565
HBEGF,0.03162844962019781
NUCB2,0.030474464908768338
VCAN,-0.04954110858723462
VEGFC,-0.0159369517263558
LMAN1,0.06203906542528209
IRAK4,0.05066386337812408
MICB,-0.03601987030101595
COL1A2,0.022494078878604145
ICOSLG,0.003068177334781147
GNAS,-0.02291651248157152
C4B,0.041975308413133516
GSTM2,0.08315076901615667
NLGN1,-0.042657126630979966
LEFTY2,-0.011478191813529864
ACE,-0.01143462579445222
RPH3A,-0.024192716993917906
NCAM1,0.08138023477573698
EFNB2,0.03423475829396787
ICAM5,-0.014775011067258736
CCL5,0.02093337187256125
PSPN,0.004633819275416008
PENK,-0.0193006869216658
EGF,-0.007450699995224545
UTS2B,0.04035754137500216
F10,-0.014884049390889267
FN1,-0.019185419599332326
FGF2,0.0296686264571247
GDF9,-0.00400463044117075
CSF1,-0.01726675877012072
GZMB,-0.01046653635393391
SHBG,0.09846022175499902
EFNA5,-0.020230485747120188
THBS1,-0.005517597731515632
PODXL,0.0045442250773338995
C5,-0.005579037731780238
CXCL5,-0.03179425650601499
BCAN,-0.02591235947852789
RELN,0.025970372530176384
COL4A3,0.03196580314088058
GNB3,-0.02471472694822991
MSTN,-0.05871924216681361
COL18A1,-0.054777810701854016
FABP5,-0.02600953985925144
TGFB3,0.027132762606017262
BSG,-0.00398819051098478
S100A10,0.004648073404000826
PLAT,-0.04308657137157547
SFTPD,0.09633939227470217
FGF7,0.054013902087040225
CGN,-0.01562784390117416
FGF13,-0.014666253745975685
CXCL13,-0.0007711490955304085
ACTR2,-0.014085144092072763
SLIT2,0.034339131619523754
LAMA5,-0.06555064004808071
TIMP1,0.027486977801064513
PLTP,-0.007220524662244144
SHANK1,-0.011338933191213606
PTHLH,-0.020313218861396663
SYK,-0.01742593543607191
CD160,-0.011886686248552004
FARP2,-0.013548608488043795
P4HB,0.019878744096817894
TAC3,-0.028784367117795227
C1QA,-0.0031710913215139648
EDN3,0.0321443631995477
GDF15,-0.017966709460887135
LRPAP1,0.031974716234333574
LAMA3,-0.014665231435151003
VCL,-0.05764518335830576
COL5A2,-0.07105186346918635
POMC,0.01398832023899449
CD34,0.02330278246011606
SPON2,-0.0049804877217244125
SFRP1,0.03315106736796627
ARPC5,-0.025227264246386195
VEGFB,0.07198962061479426
LAMA4,0.006664233130557391
HAS2,-0.030605795154391716
JAM3,0.005590089088148422
ALB,0.04575690709118451
CXCL8,-0.015206870225997938
VASP,-0.0034470492302714453
PDAP1,-0.014604698922842045
VCAM1,-0.07948802837327434
CALM3,0.009271816981642212
JAG1,-0.027385179589466666
CFH,0.009278957024898992
VIP,0.06454186457035221
IL7,-0.019727957183169772
PROS1,-0.019936772493795437
TGM2,0.00955351368122952
C4A,-0.010314301811466298
GPI,-0.039431933057977084
DLL1,-0.025102776237418814
ANGPT4,-0.014665232589991856
DRAXIN,-0.050089263585384174
NPTX2,0.07043695630533746
PDYN,0.015671630202523868
RIMS1,-0.027353379121470994
FGF9,-0.0012035981040673886
COL4A4,-0.010767558246209083
WNT5A,-0.01399266135296834
F12,-0.023858279194511257
BMP1,-0.03527440401371576
CORT,-0.018420687016192695
FAM3C,-0.046412880680031625
DSC2,-0.033750663874824526
BDNF,-0.012411581561160723
NXPH1,0.0442134092758804
HSPA8,0.05006992458820027
LAMB3,-0.023125516328852597
PON2,0.00974777307683933
TF,0.005917591004690806
HLA-E,-0.02712631864526331
OSM,-0.023785815316834658
ULBP2,-0.02541112877974807
VEGFA,0.0011799758573618462
TGFA,-0.04370943478063981
HLA-C,0.06935533540423101
CD200,-0.0009001922971525643
BMP2,-0.015627843469324776
APOA1,-0.01805830305138864
IL15,-0.019643139446877855
IL12A,-0.01877697196067063
ANGPTL1,-0.03805075309280898
FBN1,-0.03481335778641477
CD274,-0.03006070290992832
MFAP5,-0.011338933052692434
GDF10,-0.013522623952563302
COL4A6,0.023037994836035542
TFPI,-0.011105396307390426
FGF11,-0.019759207351001236
