,UKF248,UKF251,UKF259,UKF260,UKF296,UKF304,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PODXL,0.04734097703755841,-0.002102392161122856,-0.006211621259845698,0.05901794761069732,0.020233524349546925,0.03450571273232753,0.05266593953453233,-0.03266074013667589,-0.025231848889373437,0.06634872555793561,0.03861763930596621,0.04083112526279198,0.1113356414733176
JAM3,0.025139962117745676,0.024131391498796735,0.01618582463021931,0.05113100429876354,0.06216736381357117,0.03682795019881908,0.053231777807495925,0.01846811761408951,0.024466899302636104,-0.022272442734874148,0.012085983552345822,-0.03297157379839957,0.041698708821736
TGFB2,0.020533224769880263,-0.040477470596455525,0.041341031635264334,0.10337932819694973,-0.014890337687952806,-0.032182681951354916,-0.033930878598729015,-0.023422074543013875,-0.05362480563617088,0.0460189235198598,-0.0301188750180909,0.015006681074678169,0.13579501621679685
COL18A1,0.04500028964097529,-0.05170860805613515,0.006795214352708796,0.031199763123784967,0.028534468299607853,0.013776219198245124,0.008405233195545767,0.030991582567126322,0.04126078412301275,0.056015485296130735,0.03873769158389703,-0.05254480651999436,0.0334840535542131
NODAL,-0.025335344829053856,0.07310978156168291,0.04685626987172582,0.0010609530237767704,,,-0.01046017906091012,-0.02260269440320834,0.052879937888574195,0.06758662839646616,-0.016135349281628623,0.10014848381043444,-0.0438810602647388
INHBB,-0.048744365731665525,0.039236881244844486,-0.0366913662778062,0.07049741876511345,-0.003644354792573688,0.00423541963526872,-0.02976555979719604,-0.014924737174325265,0.0500184110541134,0.014254789088823201,0.045613208192580516,0.07562606109709732,0.08960682132699141
LCN1,0.07105527781950496,,,,,,,0.05012653638658118,-0.024678020053625745,,,-0.028765787411737936,-0.04582853434126542
ARF4,-0.015275660952523988,-0.011113893703468413,0.022407418278028834,0.05372226223341313,0.022957448680012933,0.09353796502185269,-0.02087367778262039,0.060424898525893486,0.03320877795344697,0.012376248130225498,0.03471409411879335,-0.0129818161574424,0.09369137641911589
CXCL14,0.02964820109189898,-0.037751655253234075,0.02442698133531321,0.03238286128985569,0.011815115291149243,0.03187830216892552,0.026029211547880775,-0.0029535050978747963,-0.039566625387519816,0.025467406946451866,0.06424062573833222,0.10136669326566643,0.09877067965775548
LIF,0.03565418222227046,-0.02293755542906519,-0.0346175551280395,0.0408199749957978,0.028848751216844867,0.033316241484481986,-0.025123127614454,-0.051701481735226436,0.036290850745292015,-0.034452990000406386,-0.003526909451234302,-0.03508331604876335,0.1415902651112105
IL17B,,,,,,,0.06324857569966387,-0.020921294758414224,-0.017471462824465534,,-0.020073873835659495,0.029140827321052765,-0.02061763835970167
MMP1,-0.01699937947653893,,,-0.03965596910560822,,,,-0.004482895348789166,-0.030323669875036006,,-0.014536114995416106,0.04707260549442654,-0.013805058271493932
MATN1,0.005123210803761748,,,,,,-0.07078920174220764,-0.015464305435661218,0.03411332555264781,-0.02624299807250577,-0.020688282019440438,0.11836735156608894,0.03274930597161467
ADAM28,-0.03634469343430045,-0.008384431281685303,0.058588267380654556,0.019679529859732543,0.038969203829634556,0.06757248105519505,0.013007358015287511,0.05149350275059828,-0.0084386828784952,-0.07435636888646294,-0.022469413035460864,0.03578476123900677,-0.044204568774972516
TCN2,-0.005453003640828974,-0.010774221059739596,0.039480052207612124,0.04167442549726438,0.00674782516793495,-0.050344797497722256,0.041671589494966105,0.03991231938298722,-0.0013459010892178521,0.07348307856378652,0.0839522710955841,0.08692215578676418,-0.01608613898984734
THPO,0.043044643382539695,,-0.032757745504608235,,0.06298048056378576,-0.032448189024157914,0.038451828311692145,,,,-0.01794612641569144,0.11489026990125996,0.020266687655719852
CUBN,-0.0024077240645329007,-0.0019773547125717652,0.040765772341732634,0.01477549020405712,0.003408005084643827,-0.024951619281176132,0.06402339139558641,0.03826837880869376,0.028381686735694973,-0.0328631856236087,0.014243421839597455,0.004491785914319477,0.00036772646361479144
TIMP3,0.06435759395381772,-0.04047544343548468,0.009365190599840924,-0.020910498186371192,0.04901936044138902,0.046892518607229816,-0.04747405169649165,0.016492956107492057,0.03261396980452114,0.01907885877538524,0.09053245459850588,-0.05567999670810439,0.10015410883543537
PIGF,-0.07535721175875365,0.059589813502788684,0.015926648070720584,0.013826202251962709,0.031429642206181226,-0.018540849338082564,-0.048727879199217394,0.028534661984973012,-0.008508347482074916,0.03988687304598772,-0.025085115818093428,0.11802608328852411,0.060309966548989305
CRH,-0.014446435554939683,-0.022748223257597018,-0.015287051205286136,-0.042174529398821284,-0.023911897425876807,0.22781454662204342,,0.007229873574508197,-0.04308140863588903,-0.009579697268625327,0.011530421355201156,0.012098425358472288,0.06327892964877842
BDNF,0.010837002379299746,0.06184483853792961,0.04376083997168687,0.032627370826168615,-0.009693160391599287,-0.014698862558102129,,0.024806796423378498,0.003329403807914828,-0.008740803681339756,-0.033904794330056824,0.13503660447850577,0.14824892680958218
CCL5,0.012261593206321047,-0.03635526472668998,-0.012359673862516409,0.08092937206353121,-0.012779686145627195,0.0283975435599257,0.03163943021485822,0.04164613593379302,-0.049172134659781805,-0.007638109804889152,0.015294195724933167,0.08181694112629899,-0.026015608270322982
GAD1,-0.027627262168028327,0.012255268727104472,0.08446622432437773,-0.015938301142089276,-0.06007596948023651,0.004981630307163876,0.12553662079741845,-0.041485138695510876,0.059001560484636,0.02598474485805744,0.04170283543626632,0.008805841389592266,-0.029812364031324607
COL14A1,0.0984846009929373,-0.00484719564626824,0.030681734795435643,0.0769388949629012,0.011629642194647457,0.014607528347023958,0.12943326007385894,0.06588763096422272,0.10526123395721525,0.017672044210802294,0.038102676091633564,0.05469801940056126,0.10968208432446634
HLA-A,-0.006035073420745701,-0.004021312752237351,-0.057331765646235947,0.04438651675244852,0.04823607775939264,0.013628891214099105,0.003484894595233986,-0.005469079751012663,0.03377195483536133,0.06499970743588657,0.010550613421239956,-0.028035815722513374,-0.025648934950288197
CD5L,-0.01444643388359713,-0.05672191805017193,,,,-0.018343361229512144,,,,,,,
FGF18,-0.013071411558068902,,-0.026204674221274822,0.0036395368717142417,,,,-0.024733981732530115,-0.01610976393185762,,-0.025119441070039113,0.030866064435750896,0.07887778494595539
ADM,-0.05756575780729435,-0.01302544385603953,-0.09477134831743685,-0.01844859232682392,-0.0055961966719337555,-0.049973057499613394,-0.05186908065730834,-0.018684153455533793,0.042200457076528815,0.009084979311185012,-0.002035688333888292,-0.032469554853159506,0.1513497721854322
CCL15,0.004706084800067788,,,,-0.017138565911885267,,,,,,,-0.046930542198831714,
GNAI2,-0.03174073156143128,0.0184539363672301,-0.0334800439764101,0.1145437630834056,0.028117969002340346,-0.020454395741419048,-0.001442551802443304,-0.03251983756833721,-0.013171516348065614,-0.05636123326866375,-0.022186447014525133,0.03499136756333184,0.05698156391352683
HDC,,,,,0.07384927637880062,,0.027774193107898765,,,,,0.06914764781849275,-0.005164983948386965
COL11A1,0.018658124111095246,0.021830950338311284,-0.00212852413926728,0.008200501129890963,-0.02458142035081091,-0.012633484917633987,,0.016045298003547988,0.06651983194030432,-0.03882484973833435,-0.010979220868366574,0.04742760882167802,0.1614086546595576
NUCB2,-0.013642516428332283,0.02975146154518757,-0.02026750029258147,-0.0023618592154142437,0.0495599833122397,0.04461954940077085,-0.08918947418858524,0.033024764061976054,-0.0021469593908186022,-0.011768974513335518,0.03677198157840521,0.013895263248305851,-0.038626990163910704
FGF16,,,,,,,,,,,,,0.025833594568513685
CXCL1,-0.03470197966632683,-0.02440340335554213,-0.06859397800191946,0.06787464028255707,0.040831290346548935,-0.021489166708000374,0.003724447460206062,0.05764315507305887,-0.01073820547413788,0.0359389545948702,0.004811930512165618,0.02679232807103327,0.07163117280315619
VCAN,0.019354807215488233,-0.07744180791971443,0.033368235580843494,0.04655109886628464,-0.00771121570446073,-0.0263394248031721,-0.02312600117636414,-0.005110762521738677,0.011842050822620041,0.04416284410487517,-0.014451288637712952,-0.06905002672167594,0.07633402801016465
MMP7,-0.03599461651478777,,-0.04072330228945671,,0.083319172182126,0.08980265406369714,,0.04877575274718604,0.016224547934203873,,-0.017883996851606028,0.014157911495504952,0.07596177268898609
PTPN6,0.0016276029405569686,0.07256140159553076,0.027153766231566085,0.02627641231829873,0.03692559101730658,-0.02459813525273236,0.027849481054437464,-0.0028847951964104863,0.038634093350907624,-0.029953765760010537,-0.021151921523774757,0.06050330920996567,0.0530627184776871
PTGS2,0.019385586530079192,-0.02177875738556179,-0.06254309298825105,0.034667308545386355,0.012722090297395941,-0.025993675042405445,-0.06758002052945934,0.017406897183288438,0.04853621309069477,-0.032443029392763036,0.0006813235568380825,-0.019295508643716663,0.07293760740951416
XCL1,0.028420791040874156,,0.0023648238473152556,0.03206775801540901,,0.05488384836924906,,,,,,,-0.018184392705853043
CD58,0.0025115880285839893,-0.01431387478658212,-0.08163120797018977,0.03345986920393453,0.03374482676467911,0.018451078836534105,-0.04638174776929731,0.0356817999520559,0.09414597983521293,0.057439700833988576,-0.027225691876453798,0.08640282056451008,0.007794522642852209
TNFSF14,-0.015951069948905532,-0.012144080749318933,0.023671770811579645,0.042808923795560144,-0.059669898858006866,-0.047086682454109755,,-0.019785884449158155,-0.0012391418503042125,0.03552700436870744,-0.0036295025681369903,0.08808942257187675,0.06943794842662258
CNTN4,-0.014658879205609193,0.04404701724190221,-0.02074758556203652,-0.039427170030008556,0.014227744064032488,-0.022532295642979348,,0.0035555971209264158,0.013917846864528783,-0.032932932677901934,0.05181775072466487,-0.04287050597992624,-0.030234038183607544
NTF4,,,-0.020014824755957734,,,,,,,,,,
INSL3,-0.014181392350159661,,0.017443304875805567,,,,,-0.02200437117320517,0.04402544807319001,,-0.020989385153542497,0.09516221810721912,
BTLA,,,0.013850167790443955,-0.008762135103392753,-0.015892669808469897,,,,,,,0.1001667664004719,
MFNG,0.010726313904975509,-0.0028027968040927704,0.008292808590969331,-0.0232441441441892,-0.013674653392511702,-0.05711312644606972,0.1093492798904295,-0.0189192899714816,0.002032529370524665,-0.007465252139515331,0.013005166554667267,0.03198670347908235,0.07454672699758609
ICAM1,0.04614289166301209,-0.014947233748716815,0.06200437409084933,0.08658620578268104,0.05458288997669237,-0.035526258625715686,0.06336787427703358,0.0702251351778778,0.03434016643803225,-0.00569944720903139,0.04750087344233624,0.07883504153350926,0.12679046162228055
PROS1,0.05392176499500374,0.003214647615402086,0.01631281615834632,0.11865445505490735,0.00524137469424423,1.3251439945343979e-05,-0.015588493966395348,0.044699077654182434,0.08035776859128484,0.05277581342348262,0.04661935401090436,0.058998263310691954,0.1190983797785477
CLCF1,-0.025869430459563265,0.0395790099381387,-0.04290672024764406,0.09899573679548755,0.032504254121396854,-0.02242282539201109,-0.03239734132835735,0.05703386677446109,0.02761280982048343,-0.030850523327614475,-0.06639998514916691,0.07438980587113381,0.19785115681891371
PSAP,0.024311733813472115,0.040771317679372025,0.0018328932346881462,-0.00382354324010675,0.03839002624012455,-0.01850350035016686,-0.03067632477797157,0.03001172349914579,0.025364739880434292,-0.05204900965605235,0.09689496734184068,0.04477174210328589,-0.042277253685081576
EFEMP1,0.035076258625097244,0.0041210754129299,0.045902798496769634,0.09408975182177078,0.0208148759711655,-0.013301380153641594,0.0344538729513701,-0.048150856204702705,0.027361166280591084,-0.026851681462379533,0.07196104053643017,0.07535682050823654,0.2133725824619359
C1QTNF1,-0.0013122856352734324,0.0001089369824599888,0.06447923396287741,0.030922451857107045,-0.015991180105795526,-0.05638808981864182,-0.012136623189169898,0.03141685257008717,0.021010342144769295,0.05505187180649065,-0.0316066106388194,0.0018040977612021698,0.16228071372060401
ALB,0.010434927703164721,-0.03357476951958505,-0.018694938885304484,-0.004144042599926353,0.02478003264716727,-0.037735127816852315,-0.0566906508835718,-0.03261792919790448,0.030887815967288006,-0.05699239259978686,-0.03513571002591879,0.0458764330060651,0.11905432044178534
CCL13,,,,,,,,-0.014687675258134608,,,-0.023543956961995027,,
EFNA3,-0.024613793989401847,-0.016729277983180208,-0.003379366194202317,-0.032503968672116405,0.017999608935162992,0.09408741179512044,0.005997373532402791,0.02990409532472115,0.02921166253598857,-0.07192986067412974,0.03595273421005315,0.071544139200573,-0.05339258381176371
DRAXIN,0.0482412392934577,-0.0034171702015308937,0.010962628245161164,-0.004671400157237299,0.03521502724964523,0.05099480826549198,-0.03659750177201979,0.04544957715577409,0.0189723213472409,0.009946897001245859,0.021204473657954873,0.12564640627930374,0.0025092623329363746
RAET1L,-0.011047442368854125,,,,0.008557036190657365,,,,0.008492334439740028,,-0.025500145909757257,,
NPTX2,-0.05737188430240928,0.12801198462540014,-0.0007997132126244196,-0.050669659043099925,-0.015067888159029272,0.06755903931540515,,-0.00031634260669893854,0.03496159035644831,-0.013889692458265053,-0.0032238197276228636,0.040089968255886045,-0.08449771794539673
FGF11,-0.05479432534894335,-0.01751103316369953,-0.048477255980013054,-0.015018408852677429,0.06599088727711329,0.014467644895598078,0.0021534749534484025,0.0426572916786568,0.06359827457975205,-0.018286966108980104,0.005986077610892389,0.06779451520495516,0.14812604948913097
CD59,0.01314865375404918,0.032527309610621176,-0.00018437853999154601,0.06351583065957861,0.0067331836543867,-0.007665517285727919,0.07535174579579544,-0.000715691877315533,0.0517273910186686,-0.04099379318887854,0.04249299726656968,-0.033761642427384636,-0.034562460565676766
COL9A2,0.06025312764550194,-0.03743834831318631,0.025722523892552213,-0.0030338092124667024,0.051686671342020284,-0.013916796496379474,-0.0811943575723207,-0.0037771857692918496,-0.00392917807376569,-0.016206454131531784,-0.02509585259047832,0.10460801030661461,0.02185080534399622
DLL3,-0.03219343389000951,-0.012146031230941509,0.01971024956697088,0.030558651085637725,0.016311479359966723,-0.03487685063272629,-0.0163610655797774,-0.015753548065110572,-0.0011690870078948806,-0.003012327696083222,-0.037802841027757106,0.12222720627986536,-0.019788837844749704
FGF5,,,,,,0.03844164195884163,,,,,,0.06642961120127086,0.147262371337874
LIN7C,0.06845812189208365,-0.009246894274011782,-0.014679074465509222,-0.013220647188474181,0.023110660342005613,-0.018923913719476833,-0.030584923996788946,0.034594489190329786,0.024381871657041698,-0.08832172159943283,-0.02467768000300355,0.0010916221359622328,-0.0017255524391063333
GDF7,0.0447559287381035,0.008294005706297574,-0.046756780114863575,,-0.022253441480827862,0.025069349418558488,,,-0.02115518679362708,-0.00688446632576216,0.02766947864848143,0.06720754948597919,-0.07218195204518034
PSPN,-0.0032521829520306654,0.10594417552497444,-0.023574778166431252,0.0221195067293262,0.05354182755708173,0.04202804403516684,0.08649353603253694,0.0048095417173611744,-0.013470151761146633,0.05533632990527442,0.025579008798632834,0.03254618446597972,0.1257232098135195
ANGPT1,0.03294267522693634,-0.05426054923648451,0.026190288764063697,0.06074476277189779,-0.013590816994395408,-0.014621633406633147,0.012346846268280406,0.04121244281412762,0.004755241261927382,0.008991670270201733,-0.044717371023304364,0.06815659267880005,0.05782714121009328
PNOC,-0.04787462005522569,0.008351643644558641,0.006156303452585751,-0.03962354160062365,-0.010435642952125004,0.008635312923037736,,,-0.022496518691510807,,-0.002005240485712314,0.05839826424395,0.010998841571173932
L1CAM,0.0043314933434682795,-0.06340748423512303,0.003556215837963968,-0.05981077790554249,-0.054840925530209333,0.03638382751056258,0.03224311975192637,-0.006183619201587128,0.04480764280180965,-0.014848048399976168,0.025294517040516083,-0.029609451687705422,-0.06745660511870308
APOA1,0.02461872162242051,-0.029607805832663432,-0.033719179576838954,0.06217413842531619,0.01318443067058716,0.1460871339091287,0.00039380262447988236,0.004577366506926343,-0.012004660652683444,0.03635676607910903,0.021672942604574055,0.11407209570612176,0.07633384809929511
PSEN1,0.08904609250248284,0.063331211142819,0.045532692915154285,0.015154045082377086,0.081040680072684,0.038360261338173676,0.09119569993179244,0.004184743565515618,0.01725370569037052,-0.06976344217763285,-0.0006515946830730309,0.037921081126912136,0.05226104540439479
CALM2,-0.05817918382573091,0.041073933999133526,0.033241585403802676,0.0433424948986326,-0.04357697632304242,-0.014809565766739561,-0.018259508161158157,0.013490600864415411,-0.008495351599097057,0.06120447658522542,-0.036598021938999664,0.12062683951181268,-0.05156087480557267
CLEC2B,-0.007266110280425569,-0.011302331965628418,-0.015364546351630233,0.0742342545998582,-0.001745419165671525,-0.04375628761212858,0.032073840530030935,-0.023842917645453574,-0.10142279198544843,0.05031573906338918,0.0017984930743877572,0.09959271889492838,-0.016625764907536332
NTNG1,-0.042821239924833054,-0.04439279874544453,0.02092745043273462,0.05035972799632911,0.04428215389271007,0.09327728328385705,0.051887028454311646,0.09175521454029083,-0.0208292357405799,0.11534926103222369,0.05255612761273161,0.12474829674939199,0.0553336636072825
LRIG1,-0.04582925344595403,0.004287077738120994,0.04002451639074578,0.004882141311772113,0.035618114321367175,0.08253639479880576,0.040146202261946595,0.0036028940262685326,-0.01605752056722442,0.0816705159694271,-0.04902688524237264,0.12371414767133912,0.09807533539907608
CPAMD8,0.04292173555052438,,0.04827267180770343,0.060862588742840035,-0.027644990600219875,0.0089727789479945,0.0900768310860159,,-0.00698029889966017,-0.022632363978452117,,-0.008615287174486612,0.012852334605196546
GHRL,0.009285571885678983,-0.00252624572309264,0.048150995378823884,-0.005008284554361621,-0.02458497000686342,-0.021375419775664144,-0.022006808933390055,,,-0.043005286714440843,0.06051309293095569,0.035714541295427754,-0.006829863498891296
NPY,-0.05215834200151618,0.02443294738352677,0.02773990556927595,-0.03392125807533089,0.054310818681421666,0.0169694157146668,,-0.03963779765870266,0.09241211181596953,-0.04504295015363859,0.02527600020446628,-0.0429819613506469,-0.08520348978086077
MMP2,0.033789356528452094,-0.07110281621221154,0.027554678177560358,0.04637108179078011,0.010494544395313176,-0.012271073158992032,0.07905606907116043,-0.00439606345373628,0.0010756678238236321,0.07648293143811191,-0.0011599690301050045,0.03392200819699439,0.02300974887457312
LHB,,,-0.004853014383560589,,,,,,,,,,
PPY,-0.018628170989096075,,0.02277006204447094,,,,,-0.009382469009052964,0.0462342530788058,,0.005095159674307885,0.01775598747640068,0.10614346513607684
ALKAL2,-0.020717742821876394,-0.01716059126016623,-0.026602503333563576,,0.031056825436794784,0.02979314030390915,,-0.008595278862070472,-0.01976027728686267,-0.023480556692287387,0.004791621362055628,-0.012510449059074594,0.08871811993766644
CSF1,0.07765940435506463,0.017797502361338504,0.006175250773188454,0.10899370226081648,-0.032503683466982146,0.016024603102166062,0.015564134018348814,0.07655076749901217,0.022836009616816092,0.020906747529112372,-0.02435873738851284,0.07677314858410957,0.10853883376770458
SEMA4C,-0.01647202272236113,0.05879530041317417,-0.02432775912915371,0.026776280236490903,0.006010418101181358,0.028123317103045442,-0.04488037198152518,0.025795064823357448,0.06853225012286267,0.01574753154222899,0.05208889400569845,0.09166817586570428,0.041437579072792295
BMP8A,,,,,,,,,,,,-0.02390564969770509,
ICAM2,0.014049151525216994,-0.01612875571570575,-0.05339028432569481,0.04596487958351109,0.029559717987277117,-0.026507560479665335,-0.08660778097120848,0.016513464624808575,-0.023405552360902717,0.03223370836409998,-0.021744090949164435,0.05849008198346148,-0.021142366591802755
SYTL3,0.011333414431980342,-0.016188480509805276,-0.013580341676739842,0.03803705640156444,0.003028183082279355,0.061498328800790494,0.0484077718385058,0.008515473324766185,0.04660973462535426,0.014060321243856682,0.11909780884045629,0.09732799611508419,0.11098541377879562
IL1A,-0.028118329561325893,0.016850618509790184,-0.05015276987611762,0.046496293006759934,-0.0006069217647039259,0.022486542848523975,0.047431198358298315,0.016419457207657705,-0.026692903819945407,-0.050744299449987436,0.04370480563813912,0.0959681362717252,-0.015282254184566173
HLA-G,-0.016999375875588744,,0.02352588474293811,,,,0.045833725874808696,0.03691584552504319,0.07377559092571018,,-0.030946468376896574,,
PGF,-0.007141727402020679,-0.028761215129948878,0.0004360883560519721,-0.01637845789707957,-0.021306587571544588,-0.0035155206182614215,-0.0892575128072923,0.0416067830961136,-0.014220516219190543,0.04754849995248675,-0.005475152105488179,0.045043690232414564,0.04506524079725222
LGALS8,-0.04237738912854929,-0.026423040690352322,-0.016795708617402184,0.015610890845162179,-0.05855246266337478,-0.007674201598646673,0.006760181721782365,0.04117449970258846,0.0027841690517048526,0.03067025744036566,0.053994083978570744,0.04878828671075062,0.0012860493605959507
DKK3,-0.03864581984770112,0.05278742711575778,-0.0071099844245114474,-0.0357211642910101,-0.051285210630114896,-0.05512638495004973,-0.0018753800220427802,0.024757546133598186,0.10328749953888404,-0.011626631072130515,0.016065902970078823,0.06723590374652712,-0.15967652116830175
COL16A1,0.061766740281612664,-0.05621195294910732,0.02890675730409834,-0.0018504906277910505,0.08339882972470146,0.04524658028378154,-0.031582012403833924,0.018424673552565697,0.07351495006255247,0.03519297850489669,-0.022205133615005708,0.06478520785730146,0.07091204361675416
TPH1,0.014373697044095371,,-0.010762358768553556,0.06103695477439763,,,0.009977624919471559,0.029956884238351588,0.06865699328413283,0.1262675986584132,0.010503314038361874,0.10543117279236185,0.11024498155630902
TNC,-0.030882834088763415,-0.046322990832684596,-0.03792612872268653,0.11546837011229022,0.0990288332837745,0.007331460863448375,-0.029423798852221975,0.016708096724174375,0.02483548858101173,0.00516452864762489,0.034691627083885866,0.050690500945765736,0.17025352292231505
TNFSF9,-0.02219545172592821,-0.0063498483960448375,-0.0006109521146585419,0.0009883365674109709,-0.004960650822223199,-0.028224535954237857,0.004921410501989233,0.143187914814859,0.06691074162290654,-0.008403222696405407,0.07546916603767084,-0.025551927827821418,0.0544191545080178
C4A,,0.02220188764853464,0.07582455779188017,,,-0.023064728070126918,,-0.016352021544438305,,0.08444958529018703,-0.017243103943364858,0.024563869965517144,
CNTN2,-0.023312567811399825,0.06314105558229592,0.016735633542719355,-0.006685548969593914,-0.038253030081916745,-0.02603613964875557,0.055698158016008414,0.056214958311380535,0.04842990883521258,-0.03132735556935206,0.04999124357847355,0.08748360896705253,-0.12311660907294235
F7,-0.012176994331002649,,,,,,,0.02181557014687164,,,-0.017063146640252734,,-0.027386348154296962
LUM,0.029536291968936743,-0.024932690016719678,-0.033719136841504786,0.03647757035136751,0.027200427007152375,-0.041959949790697705,0.03848301720216823,0.017347002625561846,0.031341502470844766,0.0016643343575727476,0.032268447048206084,-0.019068365169077516,0.047045356716501056
BTC,0.9999999999999998,1.0,1.0,1.0,1.0,0.9999999999999998,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0,1.0,1.0
APOC1,-0.03534159608264633,-0.007492350393922045,0.09360709283129043,-0.08125699388606869,0.05301564222508277,0.027301318622572155,0.009730584616579973,-0.04396561827337897,-0.08580869449043685,0.003608170826853219,0.02260684343065657,0.08964223401695444,-0.027945772892862434
PKM,0.012677526817183364,0.03645350457545475,-0.03020835656373947,-0.03399136735198933,-0.017103536861968312,-0.0045540664097466444,-0.0038599826140249,0.02296939531308905,0.03531690433611097,-0.003462282076772848,0.014394611540056399,0.00506947124337632,0.13412772299894035
TNF,-0.028414597271575814,-0.018546072147611923,0.016204638969352113,-0.0017531405139449183,-0.004472609781155906,0.005180391295181309,0.043481151614270366,0.014807864293367362,-0.024678010611615876,,,0.05256514116643248,0.03970397553522519
GNAS,-0.04531069885635754,0.0033477505474860613,0.02302340592196386,-0.05368280339475198,-0.07264682638458866,-0.023391848794249905,0.035343547197629,0.009927265642581267,-0.029891871538243193,0.05475778337534903,0.021948200148462313,-0.008020337254631672,-0.11021589698335392
BMP8B,-0.03261342160240145,0.0005930417696000804,-0.04133450592992215,0.07383158172287202,0.030472966540339562,0.03444613182905435,0.024113848294645676,0.027887154471666967,0.027275236264205922,0.0014773134617295828,0.049799889285218335,0.06452760226832048,-0.008726082724637957
LIPH,0.014418796396518304,,0.012313255472553094,,,,,-0.014687680659904273,0.05088895874850914,,0.059246593691512535,0.07498698699678828,0.03538189046941821
CCL28,-0.01755728324776093,,,,0.06386446634195564,-0.028649973351891806,,,,-0.0032564474870758384,,-0.04278921688105974,0.02147443830975709
PTPN11,-0.0010041751868824303,-0.007141589927867708,0.026572163040262737,-0.057034613666116805,-0.04598910713953532,0.006099210813632095,-0.01500563098152134,0.028844822669477143,-0.01591344573012908,-0.06458515063438224,-0.04959952535322043,-0.03220687144424918,-0.0629452058373344
ADAM12,0.07977428337109378,-0.020137724966061865,0.017668445640710097,0.021907897519530217,-0.017147473012428662,-0.014674684611130905,0.07705190115339343,0.04145222723487401,0.03198987111784126,0.0391886436480849,-0.00038853575817881527,-0.005730787259087176,0.12666243669171925
EPO,-0.01677155628885286,,-0.01321035312862114,-0.021866746201375017,,,-0.027052567311288474,-0.01595119630134695,0.0011261108640952104,,-0.016324859640277,0.019137385197345792,
EDN3,-0.021742801690064296,0.031658160768249496,0.00877449819809383,-0.012290042642851993,0.06570946098824666,0.0622191178965459,,0.033612040090556225,-0.008148600812440652,-0.006638641045732649,0.045867484938558314,0.057215523020038066,-0.029013953594906872
CCL22,,0.05639684122174882,,,,,,-0.018053318605968652,0.03815824058198659,-0.03067484223224185,-0.01432435366933425,-0.045541542682210855,
CCL2,0.019735864984233534,-0.022028569978045396,0.03088421302270826,0.11660176452226395,0.07564744161816055,-0.03146941595783698,0.009541799710609027,0.03883683793710664,-0.03004203067176716,-0.01132395970111649,-0.07474135915954547,0.028035561143126837,0.2129670899984518
DSCAM,0.02655116819956651,-0.006270228619717294,0.0046630652323040945,-0.04067320059954465,-0.019021553188688093,-0.0058165619357191875,0.048194972556943355,-0.022380841707790103,0.010923873060258868,-0.04494664100091286,-0.019736782611441316,0.05594304472592464,0.062262783981509556
GPHA2,0.010497835623384187,,,,,,,,,,,,
ANG,-0.0008934592916857107,0.030336701877977122,-0.04022343763198449,0.03599620741430674,0.033799179774158604,0.005894585495162085,-0.06434932253650602,-0.004967615548812022,0.09586813576021402,0.01440232213028725,0.009682069210282654,0.08221893252335545,0.025495899592646754
FBLN2,0.08842923684422385,-0.03887934144868432,0.0027444009361578146,0.026037210930652446,0.021680792399488502,-0.011303843555663162,,-0.01784427250606257,0.0659079224426557,0.059032166023359534,0.008962262139555694,0.007882823287831638,0.029035679187266485
VTN,-0.023595057906560957,,-0.004749781676573466,-0.012103635212585085,-0.012090668703962894,,-0.006359963828394313,-0.018233308966104617,-0.02009353256470105,,-0.021138489868099106,-0.023704500622621062,0.08496363608654427
VEGFA,-0.017502089292439293,-0.00024165245068841305,-0.0787497545091512,-0.037907830598965554,0.007395234714000305,-0.03558798907285133,-0.06972994688539678,-0.01845082309297249,0.04614712273978026,0.027226406848572554,-0.0030127271222470395,-0.1144505149215329,0.12888668864211292
F10,,-0.01044681344129952,,0.010910812207764105,0.05223701869129977,-0.031474597336978834,-0.06373406596844297,,-0.010079326506179105,-0.02653951536807174,0.08103052840224907,-0.005584218872559692,0.029611632574058605
SERPINA1,-0.006267094410920349,0.04378141491714237,0.005018946897572734,0.03985590050164904,0.06639031307173199,0.0026389275701020187,0.007830882935789065,-0.01967239878286849,-0.07669745828764399,-0.05154145634847998,0.011970273885277771,-0.021208094030677832,0.0015379596646064898
VWF,-0.0026223538234170746,-0.011902652727680648,-0.023702263457995285,0.04652283714976208,-0.005782179928046241,-0.016900808434396564,-0.01147107097428607,0.010248580848178201,0.027200448770915615,0.027485775033823913,-0.015212777382596559,-0.03427282848357835,-0.10258034757412683
GDNF,-0.01954749078528809,,0.012117165527358656,,,,-0.023336803826963404,0.006795149475967809,-0.03734222813467676,,0.010938875083758662,,
VASP,-0.01442760318520907,-0.06309029250345542,-0.0409545095944143,-0.0068316610824591855,0.03481365638460105,-0.013510619584303244,-0.013372454108852475,0.004420024394967017,0.027062265282448747,-0.04267592528050751,0.017470360014096194,0.021853359555653557,0.0870148179939456
