,UKF248,UKF260,UKF275,UKF304,UKF334
PCSK1N,-0.012213527728843819,0.0462719762464249,0.008994214117672683,-0.0226842732669627,0.13927115912061902
NTS,,-0.05067612834870555,-0.012991925339749294,-0.003143558839066462,
SFRP1,0.017762159578010722,-0.017258147165257642,-0.04529993200919885,0.03856934739744304,-0.03587484018806244
CXCL13,,-0.017103044237377487,,,
MICA,-0.020513200791533823,-0.004851396630268779,0.013513991078525536,0.0533692679269825,-0.05564147163540821
TG,0.008880952671569122,-0.016677602074065715,0.1140837318247828,,-0.018872404083042794
ADA,-0.013523306662130231,-0.035171919467374725,-0.053199566092339654,0.07825928263572396,-0.03872201542327734
LAMC3,0.03983828885518614,-0.032685528267970825,-0.011836390759821323,0.10123684386947063,-0.04003730314561813
CCL7,-0.013758080298612627,-0.02267547897318183,,,
NGF,0.006888150511581551,0.006831692629436887,,0.04158731686665637,
TNFSF15,,-0.016788847684261254,,,
HMGB1,0.008451678598652475,0.0010564796558836147,0.04749336196406985,-0.03410373607428767,0.019723698354053746
ITGB3BP,0.002441464759987997,0.0009439779675759297,0.01161902043129192,-0.04067513157823014,-0.0645655910514521
AANAT,-0.019960881367508374,-0.015127755833237716,-0.01853298960784433,0.11985309239063621,-0.01685296065923901
RELN,-0.03506049802768763,-0.0015062596790936776,0.012303345352495675,-0.040482001663422626,-0.01865768208847102
IL15,-0.0059437578951641356,0.025939576971291605,-0.015135531304914055,0.10477639784186218,-0.015630342080273477
BSG,0.035667141296443335,-0.029225644300940448,-0.05381877651441081,0.05394626470714906,-0.05724429925995677
ADAMTS3,0.05388044366734431,-0.03888057171313372,-0.04032696714611314,0.12603693795477422,-0.012781525185946737
CD34,-0.032151869222434654,-0.0010899801836753023,-0.028496088636084632,0.039073450191829666,0.002247958611598791
PLAT,0.0031185921221452504,-0.03045974501444159,-0.002625032638660927,0.06393289630555744,-0.06353149814963205
LTA,,,-0.017849200431933016,,-0.015630344009690197
CKLF,-0.0041929395429619746,0.012062203602375586,0.03250530151907409,0.03519433526739193,-0.08088720655767304
CD24,-0.05032907638154911,0.007162929917669675,0.07376139445003038,0.05883009766144385,0.04511157124432344
HSP90AA1,0.03538113762972334,-0.018610079107122868,0.013317533129429453,-0.019626093884737295,0.1298098302267848
BMP4,-0.008759733139834788,0.07578931500537393,0.03589894485690743,-0.006122186871540994,0.11539450890018212
SCGB3A1,-0.013758078922822981,0.0645058024315185,,0.09123618197979369,-0.010906647347307154
IGFBP4,-0.04391128155348191,-0.011835392248429898,0.05539764158091298,0.06242678849405556,-0.048543870129389724
RSPO4,,0.04842187822566772,-0.020759706734001824,,0.011089849871731006
LEFTY2,-0.02133874887004159,0.0429857027867673,0.004882307712222101,-0.024648766938707475,-0.01929548512599609
PF4,-0.014271798387719678,,,,
ANGPTL2,0.024637505150006834,-0.02371274265968465,0.011494682672154186,0.0422391155911742,-0.09501905245982212
LRIG2,-0.04911584329485479,0.03830973470485019,-0.024818605165048763,-0.038108930389144646,-0.04765588341846323
ICOSLG,-0.004874409459236006,0.0682660254913191,0.031851035965539926,0.07200902367706913,-0.03976183684698055
WIF1,-0.012548835592012189,0.09583708707218529,0.036484591002648524,0.008258943211897614,0.10705968568022747
NPPC,-0.042681245942546284,-0.00299105602190838,-0.012998772264576335,0.04561697319427401,-0.053390192863953016
LYZ,-0.01224199497432062,-0.028224960645727725,-0.0008958533697130005,0.02826147832479853,-0.017032080949875888
EREG,,-0.02926008333245029,,0.019113369949450485,
SPTAN1,0.0370628711014785,-0.0664348228254177,0.03223946343646167,0.0018377274943243219,0.1318317814503421
LIPC,-0.017472432494445415,-0.020130632704326263,-0.023695411919662446,0.015450561681195886,-0.024553808773409506
COL8A1,-0.06018708437273244,-0.05324636990492641,-0.010091153366832918,-0.018869227120404997,-0.07442801472279709
GSTM2,-0.029077630067852626,-0.030342199155840497,0.006361943316894768,0.03963845571297041,-0.03448417800470032
SPX,-0.015198020430989797,0.01864352191734209,-0.015018078428549365,-0.04603607346695751,0.0870194624411013
MFGE8,0.02431833180237924,-0.002294000387775873,-0.023960301342794442,9.966805869799848e-05,-0.014917839749327205
TGFA,0.03369974947509906,0.0021755435218964434,-0.04393734563519931,0.011926020959659868,-0.055423660764585464
SLIT2,-0.04029235614495734,-0.04564728742760425,0.023459366260224348,0.02954603504784716,0.08475191720884115
PLTP,0.05077939793340563,-0.03321818489010258,-0.013673998550255423,0.05598084872175305,0.022891927921605798
APOD,0.02478690576845271,0.010165999597417881,0.06333564527818394,0.02471154043768656,0.08071947500236555
B2M,-0.060817061831834184,0.004605074556622595,0.07172351038488389,0.06628576607192557,-0.13032850729415005
OMG,0.0010914389995106133,-0.015490254942574755,0.0038250075750251794,0.009056427033108492,0.06004946732837566
CXCL3,0.02419116810179415,0.009995115263474031,-0.03138476524498331,-0.03569530901982932,-0.01125667812953638
CXCL10,0.0552061593044943,-0.0026969157004105063,0.050207323839820676,-0.007850483765279595,-0.01788822380581878
RSPO3,-0.018688602114401074,-0.020130620292803696,-0.0313543989020424,-0.054457927402405626,-0.011763011694146409
CORT,0.00719208781476024,0.034912818813943425,-0.024386825559363882,-0.0035876189477081354,0.005029077811044728
NCAN,0.012778427395242022,0.011353033964083688,-0.026882258564086988,0.0598548576992686,-0.0843365891158965
PRG4,-0.020690509703278247,-0.014413451857008383,-0.026530081077049433,,-0.01375290516802092
ZG16B,0.08768577536684051,,0.025042335669196673,,
TGM2,0.04257257623986298,-0.042290508807425874,-0.03454692369936566,0.06629614448968131,0.10354162718128194
VEGFC,-0.02627071828856923,0.012000150458554923,-4.042751904651328e-05,0.007844312277788323,-0.014035387912885706
WNT6,-0.02219835841197744,-0.019860349010406807,-0.031563337935754034,,-0.012249377826416247
NRG4,-0.01267167496731286,-0.020530077286642138,0.05508849845867855,0.02092914574489449,0.025856024908225157
PMCH,-0.014604787337762284,,0.04569765286597603,,
COL9A1,0.03031226366927863,0.00808087742081957,0.006473663129563357,-0.02500486817417119,-0.00013118323729132295
GDF11,-0.019453450878805432,0.034558857309930496,0.004181122591750184,0.07594600727585746,-0.03962586056235833
SORBS1,0.025901040282138986,-0.020925954709454405,0.042566414543259955,0.042305144306296595,0.03779232673818555
DLL1,0.043059405923933126,0.0008326915818939341,0.042134443661131823,-0.01244157538760848,-0.03827329483988925
TLN1,-0.029728015857017908,-0.04589393038897355,-0.015876880929031455,0.07700709755483763,-0.07615827762466591
COL2A1,0.018268520236971664,-0.012873399054817108,,,-0.011427839331453563
SHH,,-0.03263493759363292,0.029092962167770933,,-0.01090664639399828
PON2,-0.027421602525876443,0.06355015858564646,0.0235082176920714,0.016936890417545074,-0.06900406138486667
ICAM5,0.05954510628170814,-0.011935047266810042,-0.005265934093012178,-0.016389031758642494,-0.021300091263451053
HPX,-0.012410415140593526,0.05642853237405507,-0.027832885735130885,,-0.027722518367143144
SFRP2,-0.01829140259234844,,-0.02319689019206544,0.07275672017146685,-0.0213960490667673
CFC1,,,0.04498944540911521,-0.004157276054917044,
CD70,0.03920059385955286,,0.04681362643568671,,
HP,-0.015644282653364826,-0.040992912973918015,-0.01170394977843305,0.05656151736300998,-0.03809635367384698
CXCL2,-0.022045791490982892,0.017947771125281033,0.015179461854043813,0.09013205562652381,-0.005085202549150242
NPPB,-0.01774925338076398,,-0.015629486746333444,,-0.014035388933719717
CCK,0.07780042598153618,-0.015298557903398114,0.02013758997822576,0.0011531706799755468,0.13137452560796706
SEMA6A,0.05147245044424935,0.014255772463731739,-0.03736699603079073,0.028767434695167633,-0.07104488465137332
IRAK4,-0.0070732557739577795,-0.012796876095937045,0.03311406466439247,0.05805140663101748,-0.04984657053051642
GSTP1,-0.037204676106761675,0.06348767442491811,0.06344233651969043,-0.014722147519078434,-0.08631645592672614
VCAM1,-0.030119236396627235,0.04369258945244325,0.034275535717121705,0.02388557410188201,-0.03797157596104609
NXPH3,0.01820422775648018,0.05079826867065071,0.052908527627628384,0.031080173679791778,0.032894285536561194
MTMR4,-0.08855339873705488,0.02294040650152965,0.0046357526503462846,0.025243937371762948,0.048837508255210695
LAMC2,-0.013931307985800173,,-0.019675780122679322,,
IL10,0.0410420505944685,-0.019392261695345785,0.02578271588782882,0.03373049562217775,-0.012563668516115616
SEMA4D,-0.0312201779402928,0.023902797351456544,-0.00440734660100735,0.0599924117461624,-0.03106330071749763
TRH,-0.04079307948193783,-0.012668400685018993,0.0461652403930543,-0.040561236385729206,-0.031184544922165897
SEMA6D,0.052688616875352125,-0.013553901015509327,-0.06701587497455459,0.02213635844198533,-0.07898388090583401
CEL,,-0.01040561790768866,,,
PDCD1LG2,-0.02971375551917139,0.022677841815205817,0.06374241985419969,0.011760988449429029,-0.021491647305098248
SPINT1,0.04175063389215757,-0.03379042739363397,-0.034182368351790254,0.07370263089830772,0.019382297458278443
CTHRC1,0.022512571844108046,0.014870022441121055,0.01880846753743777,0.02089997919025941,-0.017424887076347623
PODXL,0.013589073020060004,0.000494973692709454,-0.0445641905571464,0.036576586681552975,0.04735910982737122
JAM3,0.012332114726145952,0.018454551585251746,-0.03663216893889597,0.07378892210382405,-0.010032559974569942
TGFB2,-0.032103342762705656,-0.02333353351418705,-0.03820935525494635,0.06556600920325123,-0.037761742748175973
COL18A1,0.03653578495795809,-0.027622285272710195,-0.023090858001929466,0.047573005622604206,-0.030488673735298642
NODAL,-0.02862493663445835,-0.01884249714309676,,,-0.019295482967584245
INHBB,-0.017761675822951965,-0.011529259565303795,0.026516956337830938,-0.012984265581166991,-0.04831341675518521
LCN1,0.08202587025901492,,,,
ARF4,-0.045667694526069044,0.024452671179322382,0.0010887049216556045,0.07500967907924025,-0.06864670532659709
CXCL14,0.0022827940349138265,-0.01811187775298481,-0.002601432574015542,0.04293638037835378,0.020407918670390914
LIF,0.0076443014496764316,-0.050418609924467825,-0.02825291427744776,0.023568617503976496,-0.02324428736506481
MMP1,-0.01920661288110878,-0.012668397921443926,,,
MATN1,0.01978322545047469,,0.05409874627143777,,-0.01142783790931364
ADAM28,0.012244776019484094,-0.00828883031078865,-0.007919151321972939,0.03025051070921356,0.017807185899927566
TCN2,-0.05338529519970131,0.015334193202787656,0.03142974895094209,0.009974847743038041,0.010020657108335237
THPO,0.1122146748877181,,-0.004704851264881946,-0.035177648769557236,-0.011427839222058167
CUBN,0.07274284483099398,-0.007809471956331474,0.024492584668800613,-0.0073185914371370914,-0.03342654437539181
TIMP3,0.03910475259330405,0.01103871523333649,-0.007842619912572889,0.08536735337390507,0.007826669262780962
PIGF,0.037025142871431944,0.026747499791790568,-0.013791415465619631,0.022621168053534015,-0.05214082982813562
CRH,-0.01632218961865923,-0.012873401416878838,0.019786235560584533,0.006628928406741806,0.0283929415200925
BDNF,-0.011087184856632074,-0.0280660502917068,-0.06039487053181044,-0.03491633871434253,-0.012870682056094299
CCL5,0.02650810621889948,-0.057793233678724895,-0.018003735902413037,-0.03791918294520808,-0.015503238166256218
GAD1,-0.02985747076077848,-0.0018859259840332582,0.010916861909649255,-0.04563548010310678,0.12910830214348298
COL14A1,-0.011624003275863364,-0.04943546992490531,0.017237929954928115,0.06882911539875952,-0.03828307357731196
HLA-A,-0.02215289125471371,-0.027241720886124775,0.0315853388772881,0.06647581732160586,-0.09636330898090945
CD5L,-0.016322187730306213,,,-0.036711792514666095,
FGF18,0.03134090523067527,-0.017564599690687296,0.07966923698046222,,
ADM,-0.01579618748120002,-0.03169539768699471,-0.054061882561334915,0.06434613360769838,-0.10442901103697762
CCL15,-0.027232124427101535,,,,
GNAI2,0.013507967559227285,0.0176435706962473,-0.043971273255129915,0.07058773713538674,-0.06784715710559151
COL11A1,-0.034391775862523524,-0.011139181418647693,-0.01491850078092172,0.042739127268865376,-0.034432890316647716
NUCB2,-0.037285165269006555,0.01439796827095769,0.02736235525947884,0.052416058340256186,0.0028825449918103273
CXCL1,0.07766165816699494,-0.02003282546176908,0.038810719878173465,0.005734888583320688,-0.015503240794698713
VCAN,0.01828690209347448,0.005106672181309026,0.0253080140729591,0.011043115825402749,-0.10810244798187973
MMP7,0.01121272709385863,,-0.015629486660939752,-0.021604363582085274,-0.017662889767228927
PTPN6,-0.014553312946978838,0.06933072671326604,0.02775216150326944,0.020735080656852097,-0.018186544812997838
PTGS2,0.045558837368842545,-0.010464476709572203,-0.07512581414869693,-0.05057231414067717,-0.026378240905580223
XCL1,0.02133511963054531,-0.013470532720085419,-0.014828385486670445,-0.028338777897945155,
CD58,-0.010143526729589422,-0.05381719061798027,0.02231215200517969,0.009592348798244684,-0.05051593060397068
TNFSF14,0.02077485015815389,0.0015423298297356986,-0.034793188678262456,0.11554560337966119,
CNTN4,0.0394864296328141,0.016026333967234522,-0.022966299365838234,-0.008784286550574557,0.14323234515412803
INSL3,-0.016022732674480532,,-0.018022441961946505,,
BTLA,,-0.014043478793380184,,,
MFNG,0.020370368762647743,0.04632081061924677,0.057805699297768125,0.028418630701909985,0.10034809819924632
ICAM1,0.051881856374123785,-0.010479117198003717,-0.00557283919540562,0.07476589538932069,-0.05219697235739675
PROS1,-0.025866459067712032,-0.002127977965819633,-0.022650707168071344,0.06856924021481973,-0.03805427424935743
CLCF1,-0.0799166400960295,-0.04535469442290528,-0.0020839665220750685,0.060955745837267546,-0.03403273499869054
PSAP,-0.015090753475331061,0.02310065032758443,-0.04057216225874961,0.10243603474948255,0.11312425056720284
EFEMP1,-0.07291652058746043,-0.029414399155935408,0.05953095768663028,0.061194403727997476,-0.09149123115665339
C1QTNF1,0.003102936292857319,-0.02095232708191155,-0.022690111145021553,0.09297928232191545,0.0016535367767044845
ALB,-0.02477156282674959,0.010855712264806033,-0.0196757796190305,-0.07056885664342091,-0.024724110308658818
EFNA3,0.011841579419753275,-0.018239440809267767,-0.016022521064604563,-0.035351365674237446,-0.013013213554779366
DRAXIN,0.049003920009337086,0.07747106991722426,-0.035884390360864285,-0.011309883329614221,-0.04718125748944005
RAET1L,-0.012481864364389207,,,,
NPTX2,-0.028978965308821773,0.011049469852894279,0.026537254925964232,0.05051491652650551,-0.08252257489641747
FGF11,0.028291315113215948,-0.020713894389588757,-0.030387470925312673,0.04253477718655521,-0.08440120155338374
CD59,-0.013820307063705994,-0.018246056441111703,0.004018407762185272,0.10787902763146438,0.06688328806538088
COL9A2,0.0026813011465404127,0.08828611817812464,0.04061817399549469,0.02633444517037647,-0.027442013817784987
DLL3,-0.02870648098967771,0.026826532912842746,0.03230015858209287,-0.03569431212537688,0.015459917007005407
FGF5,,,,0.032932616842947154,
LIN7C,0.06229694487208756,-0.011188253098833562,0.00819426410028389,-0.06320017232905334,0.05650410471467947
GDF7,0.03215816457924058,,-0.02077518204923543,-0.038193286555572754,
PSPN,-0.02601169868235891,0.059281935858836926,-0.027108936965413638,-0.05842171224260718,-0.04308614981544014
ANGPT1,0.014084294773558,-0.014358126152680962,0.053978230586132984,-0.032482513353627215,-0.018111043528225398
PNOC,-0.015172110443577443,-0.025090046705203026,0.0020006838104727536,-0.04410365262360646,0.08428844218171541
L1CAM,0.05042033538961644,0.0023434420859625117,0.012142114177213186,0.09317978860372533,0.1854286175102438
APOA1,0.03989801076603753,0.062003572590463,-0.023468354579876952,0.03808163669953257,-0.01579416451330685
PSEN1,-0.0412607516184653,-0.03494974767080141,0.03663691544259869,0.0747878334206804,-0.04961643025670832
CALM2,0.05858129319018863,0.01352061875002697,-0.006029578881873052,-0.024007961671012382,0.1189164040402693
CLEC2B,-0.037222365824247566,0.0019527438653916187,0.0021681459765410895,0.04262173253974531,-0.026087579297445155
NTNG1,0.018996929106613016,0.06265176681359606,-0.010669388429189908,0.018769634212553232,0.030809957014328846
LRIG1,0.014120329590103151,0.05782098163172303,-0.04088866685378119,0.07530057390337316,-0.0345830639214309
CPAMD8,-0.02507735613917308,-0.017103037513905333,0.0787004733559387,-0.011410208730119841,0.011847842564670174
GHRL,-0.03325578684068444,-0.02896525237583889,0.006757617235390902,-0.0004179619723424921,-0.014585016621129763
NPY,-0.019779819103695417,0.031224799113422158,0.004673883730946721,0.01724971340035518,0.00202238418203218
MMP2,-0.019858302761571918,0.05179743192675334,0.05148073230527466,0.0371099253757014,-0.09128977868666135
PPY,0.09570543694341656,,-0.014610204692953967,,
ALKAL2,0.022548155574448735,,-0.01968341711192002,0.0733227164028037,-0.037532871472433275
CSF1,-0.06374758225091579,0.003965064051686705,-0.013110427684055004,0.0010566762188215187,-0.07386921451479277
SEMA4C,-0.015918818919664506,-0.03924535724142134,-0.015918281749977115,0.08335290152168699,0.01629125888932293
ICAM2,0.03444318988745638,-0.04754483776795642,-0.049866066054746944,0.08270171504596449,0.0015865407762901912
SYTL3,-0.03492684244369567,0.02603152471432424,0.00018719624826443336,-0.0031574630230639467,-0.03568043429741974
IL1A,-0.031769269666176034,-0.0029403755261237547,0.022344591397910236,-0.01665609240830972,-0.021964279562042714
HLA-G,-0.01920660881260403,,,,
PGF,0.022260634129569825,0.013369151322606536,0.0007493319746701719,0.06937454684863605,-0.0687174628665006
LGALS8,-0.04409175361067989,0.014367335765276207,-0.02680955460500907,0.004454723100708646,0.012027672834619878
DKK3,0.06069142837134342,-0.010604027416981722,-0.0014197395269951879,0.009987863545837987,0.10324085599217117
COL16A1,-0.017601958248194945,-0.0035624457519396195,-0.009297496979108878,0.07501634527765848,-0.08341262091133743
TPH1,-0.014102528704364457,-0.016788848444206552,-0.016822952978507496,,0.010857197907752459
TNC,-0.03273575707339573,-0.04096945297746621,-0.023198786052290102,0.04122008252958294,-0.1087228237958714
TNFSF9,0.06772874494701801,0.003654552554140857,0.04444176479769362,0.03030893562567657,0.007179950238991195
C4A,,,0.015339075722752754,-0.02500487476857974,-0.012089325252913058
CNTN2,0.008342510098631798,0.0030352638902506014,0.062434212008046344,0.026310783740189223,-0.011361705722591016
F7,-0.013758079610717754,,,,
LUM,-0.03323144946125896,-0.01262031714399735,-0.03447400892142785,-0.029153766286343558,0.08087591459919961
BTC,-0.012481859165291542,0.016328633512936293,,0.0072365391906618745,
APOC1,0.011835423625718497,0.07597133855929179,0.06025042573015159,-0.03243529578555996,-0.08931128285866759
PKM,-0.005563439495074958,-0.0631256314133554,-0.008391666693051227,-0.00016309146409806987,-0.03308478947290346
TNF,0.036651817231492086,0.004363103944531368,-0.024752111957963313,-0.015320140183768273,-0.004568557312261014
GNAS,-0.01290352968422678,0.045809946120028824,-0.016638411289414966,-0.05868802225759049,-0.05880596798905734
BMP8B,-0.004501850333067667,0.0027277149445088973,0.007934381313421068,0.04497999722946982,-0.006355360213208454
LIPH,-0.014102525232432148,,-0.013964384472761495,,
CCL28,-0.002833036465411566,,-0.021502854803392143,-0.031059936783519138,-0.010906650474162017
PTPN11,0.07384117434254694,-0.03313520034937464,0.00037632720583266084,-0.027378378791479738,-0.027984949351761348
ADAM12,-0.0493531912664377,-0.029048145695846465,-0.059701402843110894,0.1557132044693545,-0.072786299544285
EPO,-0.0011471711098776072,-0.018015286495452632,0.02255164098082468,,-0.013752906239053146
EDN3,-0.010593036046934326,0.001207674583399126,0.11370749402417869,-0.037211142692830046,0.0837379891594789
CCL22,,,-0.029417964837074866,,
CCL2,-0.027358012546920184,-0.02974267097347078,0.008150555554500949,0.07024416001062822,-0.07030295224864587
DSCAM,-0.024994881809256807,0.013332482964374124,-0.023706220793676337,-0.05182078268544872,-0.012029899144269439
GPHA2,-0.015717980957914032,,,,
ANG,-0.008889318298544249,0.01344037611073073,-0.004223662480649598,0.12130581884412503,-0.03677341723272706
FBLN2,0.04247500319868157,0.02227067068144956,0.12135481632249033,0.04549133837676157,0.01754377768224138
VTN,-0.02665868737997776,-0.01816324176229808,0.0004447497845378478,,-0.011427837070615988
VEGFA,0.005711353043135178,-0.030690819887976447,-0.1000528325302376,0.06243514060469429,-0.10630811384188331
F10,,-0.016946611929034183,-0.016019774368019688,0.03206077749996619,
SERPINA1,0.007486049419457557,0.03897625603187205,-0.02102156277464745,0.011688489413288138,-0.007596702052815488
VWF,-0.03174496704509738,-0.0019946346362146347,0.01810901135373178,0.09124222312931812,0.010783243249457182
GDNF,-0.022085576054597798,,,,-0.01375290516802092
VASP,-0.011737094658402277,-0.049719257951262356,0.01249135859441359,-0.015198078130490187,-0.08631567400169134
ADAM15,-0.010157173647365958,-0.02467507196352771,-0.010382222699461686,0.07786126648399672,-0.017294713364064178
WNT2,-0.024668923492781752,-0.014595113481392755,,-0.01872304802436416,-0.012870680199633446
CALCB,,-0.02193932284592484,,-0.000308507595105526,
OLFM2,0.030363680239813673,0.02332370782032338,-0.06545503640435976,0.03705875741072584,0.025563196906588682
MFAP2,0.02291324331929971,-0.02935784744553798,-0.008634821031792783,-0.02737773886325538,-0.02133887210237748
HLA-C,-0.06029802073281657,-0.022688289994378618,0.09578238163148053,0.058549280942203,-0.09050067693533037
THBS1,0.005456575741992835,-0.02357363209988853,0.044137114382813654,0.03769236155194807,0.017613138189639402
HSPA4,-0.020614657152088562,-0.013211818688866584,-0.004167529024251902,-0.08779806017876918,-0.002598513721966063
LMAN1,-0.014468404376502037,-0.06608822979735238,-0.019573465738387457,-0.016613465688103214,-0.004693434191862161
LYPD3,-0.021513953111210935,-0.018163243325092643,-0.006458208676125851,0.10382672832619615,
APOE,-0.009698301891064524,0.07277665001717032,0.00459727863934956,0.05361591193181567,0.084609261047752
SOSTDC1,-0.03176927062561728,0.02591744092508496,-0.010736704205712707,-0.016967343587405464,-0.02091250064824131
ANXA1,-0.05418888825365527,0.004750757431337405,0.025378091278816302,0.05874404984614049,-0.08620469866383622
WNT2B,0.0497185274797132,-0.012031394481041052,0.015373382016325321,-0.009396615088773926,-0.00710406803690185
AMH,-0.026270728695201508,-0.022554235533613888,-0.007922160654597119,,-0.03181825948880801
GDF10,-0.016322188479135774,0.003813187462241439,0.009087958754407847,0.027283022901942885,-0.026458779160674212
EFNB3,-0.007481058943603353,-0.005603288233696016,0.03170865552637836,-0.03813683318287566,0.05667318060047938
LTB,-0.02779596553361552,-0.0118779585955934,0.07593793608745862,-0.041218638731282134,-0.011646838815671407
ANGPT2,0.01911613182225562,-0.000887572323118418,0.02221157322832836,0.04427205457784066,-0.0407143331243313
ADAM17,0.05665707865597841,0.041520456459881845,0.012798101685024429,0.03951672534512495,-0.06924010892086968
LRPAP1,0.0043505231249761885,-0.0017913943935373555,0.02553029506377153,-0.0492965550940429,-0.04446495859143374
NID1,0.002090663567041104,-0.03653001773037479,0.04552247004755052,0.039571222892385655,-0.026848677904509326
MST1,0.06526797547254957,-0.029247275684977654,-0.029039523377023615,0.05384532138185272,-0.060701583335003424
IL13,,,,,-0.016129546853374314
DCN,-0.04063130640807091,-0.019732333231866968,0.003595707957316337,0.100001563058379,0.0597106782968228
IGFL2,,,-0.017319666667169022,,
COL7A1,-0.00014904651534760542,-0.010865630359931433,-0.0439841274545725,-0.0058722455153867184,-0.05526769690443872
CALR,-0.016633133865230854,0.019516149501122185,-0.031296574984271096,0.10002088834235082,-0.11731992580409047
PIGA,0.01554583785043401,0.02904146536801639,-0.008360165634043277,0.13260928573572667,-0.0008417708798740423
CD200,0.019485584787088114,-0.006934178604492008,0.010442258250264505,0.026213059812240105,0.06333490716694215
GRP,-0.02617300275854364,,-0.01616141160550882,-0.0260461996191846,-0.013894817855282158
CDH1,0.028835203287616497,,-0.03865753046556366,0.005618882361777226,-0.02261187256846641
LPL,0.010307600796431607,-0.012652786010718781,-0.07082612155073098,0.0415141896072493,-0.03709368807185107
SEMA5A,0.007842346030897332,0.016273314717391258,-0.01420378343215269,-0.01646029466868602,-0.02195560400712826
SEMA7A,-0.029175611833145067,-0.008542835429009365,-0.005660658999958294,0.019450454172698608,-0.03628760444817193
SEMA4G,-0.03536084667192236,0.073131294062343,0.04521737548703939,0.12907096841614396,-0.03606858131013949
SEMA3B,-0.04343287568852247,0.014894996359125307,-0.05431787478193948,0.037292850239970615,-0.04494051131836017
RPH3A,0.051650916075982316,0.05258281022016872,0.04235176719217871,0.014874341948143957,0.010256086513953967
JAG2,0.020564714865108375,-0.042520507138613835,0.06285282758444087,0.06916968281309664,0.004542280428995273
CGN,-0.033812775525906155,-0.00242965957006093,0.0386857791990723,0.06054767886674239,-0.02315912354818207
GDF15,-0.021806253124539366,-0.014172861257392132,-0.0021663311935951808,0.03849047948134163,-0.0600870972303717
SEMA4F,0.061340700020487374,0.017108172047344022,0.05169364309098485,0.013233987489231592,0.0505440294713004
NXPH1,0.021222372008476712,-0.01038944947184564,0.0003109890752899075,-0.03807946243167696,-0.021261916717290007
ARF1,-0.06611648105398853,-0.03880032305821287,-0.007223938947071993,0.010193132281114714,-0.024187184118051475
DSC3,-0.01189505706817434,,,,
EBI3,-0.04135605830807824,0.028335464916631265,-0.05965967371057773,0.008200384327919419,0.026057522971922074
TIMP1,-0.033232196220644425,-0.05234679529797091,-0.02365131733158673,0.06434996166799131,-0.12161609845984145
SEMA3C,0.021215905375736033,-0.03367687907128356,0.02906961185736939,0.0753767069948495,-0.015145094842534278
GAS6,-0.005917592102076334,0.08300675289134624,0.014403370658057722,0.027217365729443065,-0.010494328928764415
MEPE,0.03680960977802918,0.00844146133435346,0.00505239035612427,-0.042224491789949886,0.11464791377937061
SERPINE1,-0.012475224284249749,0.003355500382746067,-0.04556532092220638,0.0488223673095067,-0.052666110395265774
RSPO2,0.07890573009454042,-0.029842867640999925,0.022760478073433597,-0.010293724365106628,0.07745578426180567
