,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CEACAM1,0.07558571606572924,,0.013217804227660503,0.01577819904727742,0.007676298524953733,-0.017528510716406858,,0.02489240309768148,-0.024478080948515623,,,-0.00849849697349697,-0.03236427428237567,0.11061244989688089,0.00836055411284166,-0.016268859721403572,0.08467842782317574,-0.021641840553985523,-0.003913435153512521,
PDAP1,0.0017049363309580192,0.019483405185631096,-0.015843333665138872,-0.020992570729752975,0.007115163312105292,-0.059080244477559135,0.04597889966222222,0.09607378405610292,0.02912105028685263,0.004613688922672873,0.007497868699487449,-0.05255831884509597,0.07246513733824145,0.02567419725998385,-0.06546685982597819,0.013902362062528843,-0.03012444353493027,-0.016100624190496474,-0.06375153450752322,-0.09309070428420761
QDPR,-0.05729347181811736,-0.04560202187048738,-0.06480167537891937,-0.002201272372861521,-0.03415182763288314,0.047430340060230815,-0.08681982949612148,-0.16187469997001522,-0.041519687398206426,-0.057739976278174635,-0.16158768385902839,0.0455331247386217,0.040844471033060985,-0.11451919748896802,0.0075955734796019974,-0.04015454746284497,-0.10079363777740649,-0.06518239162139931,0.02247999783247601,-0.08515472486195418
POMC,0.05156544811693332,-0.03288288092572797,0.07291782469283344,-0.021109830953720526,-0.04152523912797163,-0.004366890165501813,-0.005774969222872894,0.0493566314811922,-0.002680295899077744,-0.043418651004570506,0.09222443339078927,0.01939979853962787,0.006150845339101204,-0.005709900738249189,0.0209389439866024,0.04834191817428015,0.00806950204449761,0.028673430137296455,0.022029826398687988,0.04222388481439728
CCL18,,0.025841202512227678,-0.06407990703374682,,,,,,,,,0.12487257875679321,,-0.027926457246670602,0.00721953384682539,-0.019343518919647563,,-0.01865276196996975,,
CCL17,,,,,-0.014448889161673579,,,,-0.019411034359733723,0.0533774119683829,,,,,-0.018256548152149922,0.011623823230087465,0.0021003449854942098,,-0.020856664240256395,
VEGFD,,-0.026314562690151894,0.04939080604793194,-0.01701649546713001,0.01306984775543341,-0.01677028662145937,,-0.04106429763760852,-0.020680815302421596,-0.01984089019187437,,-0.03774720675798738,-0.04399852166175578,,,-0.016268859721403572,0.032431924952809055,,,
TNFSF13,,,0.026260016348112192,,-0.017827768905107916,,-0.014016868139512294,,,,,,,,0.015176977273800773,0.006133132146328205,0.04831123654254246,-0.008996792813813602,0.05540438343375777,-0.04635586574786438
WNT5A,-0.025133605127152917,0.061057920294928396,0.0636745007215382,0.02262313842040967,0.018178796187771764,-0.01444474533684834,-0.01809375567128047,0.14113800104495067,0.02607443007678953,0.003709710156038657,0.11240433759628343,-0.04526207333392823,0.08898989092392447,0.044193207198199795,-0.02793841382841824,-0.02572673453704266,-0.006042672941916942,0.07110023544876425,0.09048100863461236,0.08114547318204883
CXCL8,,0.008627424695025476,-0.10655810543555942,0.04706575672295816,0.006176108614070531,-0.04334500163901626,-0.01993808580622464,0.039204055143314424,0.031251987154417196,-0.025598565636398153,,-0.18276495640133744,-0.047904728128756666,-0.03482900009614036,-0.09180082681821736,-0.055935913693990494,0.03475529276521278,-0.004034669299821436,-0.02523649496430009,0.006589012704313107
GRN,-0.016657054440246136,0.11497225547197182,0.2596659370890724,0.03320685291745882,0.00815595400572155,0.035812717630336256,0.01365164187722716,0.1769146360467918,-0.008369115506641097,0.026214307253070706,0.012457299087626389,0.14274486758201888,0.0674207062861137,0.07961612843489776,-0.002118667985188517,-0.021635955954662528,0.11726208479819654,0.08189279511075095,0.1700670695235568,0.08254366018057324
MIA,0.10297807172917339,0.0039600684834710355,0.03232643145793302,-0.015133281056891724,-0.0158166666349892,0.006246217906053725,0.07711964243794425,0.06891706412710204,-0.030183758283738562,0.021900072585701497,0.17758046046305087,-0.04309124078859718,-0.025120578480863014,0.06973715982569337,0.16471197754292732,0.023778461810849097,0.06329395886365156,-0.031971010348620287,0.07075878450121437,0.11298077617774681
COL4A4,0.011909936792544307,-0.0038862206275571505,-0.046870970432090674,-0.025449671342373286,-0.005498527488015229,-0.07789862127398473,-0.013336430763682544,-0.029014444629499515,0.04950676828426766,-0.026358826220153595,,,-0.03445170897822271,-0.03530776767271923,0.027347683739470916,-0.0260489881951836,-0.0071785253202288225,0.011016777389133823,0.03488840302097131,0.09257118416725664
TAC1,0.10534287059368974,0.034386165765348885,-0.08513902712783264,-0.010436232676578132,-0.04998226125257616,0.017827407825726525,-0.02490216056875293,-0.08607776519967918,0.0053831504785936185,-0.01651972524080791,,,,,,,,0.0017950459902006488,0.048957738712460425,0.03582907620024217
RARRES2,0.027247220176723437,-0.005733950885508833,-0.12411198509106341,-0.026337826699129468,-0.03068266372695493,-0.038851266886699945,-0.0679378500638016,0.1112524162115362,-0.05345881735571536,-0.031719210526431105,-0.06311408250160754,-0.028463897394891607,-0.12243041324855848,-0.07661258094320408,-0.09509467709127241,-0.02823162791444633,-0.056441166939917964,-0.015248475646754094,-0.08163142008775869,-0.032522118776169215
FGF7,-0.04828205250234345,-0.014192087574532575,,0.01471728900928861,0.005605552283240357,0.02561868950469586,8.083783825274345e-05,0.06501320365096509,-0.03925070649881944,-0.04751844020635743,0.02793918442148074,0.00944478308746581,-0.011224870792191624,-0.04708320012067348,0.0385596174057009,0.0027401018200283794,-0.0368493202942532,0.024185599593449375,-0.02803781743479507,0.0063158365461262874
EFNA2,,,,,,,,,,,,,,,,-0.01546246240303937,,,,
HBEGF,-0.009827734304509513,0.01408938676356395,0.21589904483177474,-0.0010756468757352727,-0.01607881030550729,0.013485524608159894,0.0286461303605849,0.07373366226625684,-0.0053481282964469475,-0.005431573377053053,0.2003500003565462,-0.020127385784487355,-0.0582627158639059,0.0765984899571498,0.015542948162804751,0.03969068748377147,-0.05597801450724659,0.057059109597344095,0.022087419891007973,0.19221725814476193
CSF3,,-0.026490178818109132,,,-0.002547779019947638,0.06308156672373248,,0.12980232925210347,,,,,,,-0.052032872399247906,-0.02771855608200446,,-0.03102653468068526,0.019607239658672684,0.07109551509425116
PI3,,-0.03138156705156397,-0.02963132345000453,,-0.04176408485791385,-0.051444481949668844,,0.02606257321709391,,,,0.10279988920498355,,,-0.1100179629194488,-0.039760025929282995,0.2242337083066008,-0.08052732282317161,-0.07797086265014425,-0.10628488631422597
PCSK1N,-0.03643798814726413,0.04255288449746248,-0.004992258276247168,0.0249171462462984,-0.008932603479673869,-0.0049936853899328,-0.048278612782836065,-0.025601338828293543,-0.005364806448568229,-0.0379935387329008,-0.019987649788078675,-0.0012981294630098066,0.06202555237686762,-0.008661154702319937,-0.07220217985259945,0.055696722317444,0.05560958438521079,-0.04214559803666409,-0.07127502448186829,-0.05236200334541391
NTS,,,,,,-0.025347666172646246,-0.016280751816324764,0.04614082054496895,-0.0231512298443985,,,,,,-0.042590626402342145,-0.018838076228297064,,-0.02841273957383406,-0.03911981112978338,
SFRP1,-0.03254249137438266,0.13221536290214994,-0.029987833493777483,-0.006402432697560622,0.029811317734871192,-0.01913199281004464,0.021622999631017974,-0.00657834854179137,0.02389139987183717,-0.019171592487516913,-0.07788217963532032,-0.09277531885231108,-0.03612499986242075,0.07371012262972575,0.010676856237914723,-0.011887130492371358,-0.012122015357158148,0.05441900852876856,0.043237356645971704,0.019746753606686866
CXCL13,,,,0.017160000204545812,,-0.01896004920146343,,,,,,,,,0.06267613753529523,0.04169287820034922,,-0.042892857224350725,,0.17431864061825805
MICA,-0.009611038250845038,0.014631341598589365,0.08069740908611539,-0.01803269130325953,-0.010670064084120301,-0.046606586553532364,0.009053646686366745,0.07839043701471891,-0.011914221965272503,0.031681885666166275,0.26285320249000393,0.10730355818450797,-0.004795820310838176,0.00027996757625241384,0.0635035397062604,0.05424840129941751,0.0949151477729674,0.14694230535860153,0.055116694820627546,0.006606445612944006
TG,-0.025902081115705904,0.03244470166253188,-0.02230035793801746,-0.016155145881471957,0.0826549906524208,-0.040578222557420586,-0.018792279418342515,0.017955762276729376,-0.019555882536082224,0.06815438676272248,0.016812467373628043,0.22381291327914804,-0.07027064235828798,0.12394662198655805,-0.024258388095575203,0.01127192709473796,,-0.025535314813956666,0.08043012454603878,-0.017869159220923792
ADA,0.06385458964016251,-0.03122844629430872,0.2407454538250659,0.08575938984129196,-0.006203672318246473,0.09153886870571189,0.024292116872259416,0.10305118782014054,0.0504124201297428,0.050676159697595036,0.13734754846973224,0.10094165128548839,0.008891596186446481,0.06754385601398938,0.03738959819267654,0.038194340442242646,0.11230004302997981,0.1952773514197554,0.17515530775594068,0.1436668670656443
LAMC3,-0.06421493562838895,0.21503917728581892,0.38125982990656054,-0.028728174387133737,0.07073771308654819,0.07057075008989297,0.09546399249085445,0.2663368364749605,-0.005503679067647101,0.09463082151449047,0.28813670890116955,0.22365623285823497,0.18532520700427726,0.09218555315235741,0.14319167615691103,0.08751289451303744,0.17828155714859123,0.22406514513785766,0.24239373162074979,0.24060029105369707
CCL7,,,-0.040760234200804955,,-0.017595236923071318,0.06116783617963367,,,,,,,,,0.05512609464588423,,,,-0.03699966976471083,-0.04177355791973541
NGF,,0.2149656521447772,0.13376360314124336,,-0.04031518182526797,-0.026831691272579398,0.04640580842800827,,,,,,0.04869428402968623,-0.024926520325367733,0.13658093741460106,-0.015254620894520253,,0.173921000325753,0.11435927184066871,0.10007193410928375
TNFSF15,,0.04401118687826727,,,-0.019593156885854036,-0.018611737987194624,0.07951964140099421,,,,0.042167182463032575,,-0.010769789505400881,-0.024902005533064143,0.037912423061719276,,,0.05850781637203274,0.1043244490634789,0.06857951040217286
HMGB1,0.07955736314612455,0.025400290315170458,0.030457428489259777,-0.011758557098886149,0.10617207960739862,0.009993337799539618,0.06961365849072683,0.0849589492828507,0.030196107773778,0.021874331105839834,-0.0013907608526016967,0.019766559987999224,0.05138820946858981,-0.013238893828953373,-0.10120227901348602,-0.05741576501387215,-0.05561492830834884,0.05078341672063879,-0.06036122532486057,-0.021395579059190994
ITGB3BP,0.05656175205418253,-0.11334916114381356,0.004987304046488463,-0.029643858712741535,-0.05895212838954926,0.041073813058391015,0.049806667965662,0.11130676653176118,-0.015582393621250924,0.06583345512472101,0.04937534614375008,0.01242433912178697,-3.220289282488094e-05,0.05779180912924766,0.03682007055643949,-0.05350282556399178,0.043764846660842134,0.04712081036527142,0.014035563862605373,-0.06952606853704221
AANAT,,-0.02735426480289398,-0.02146891659886823,,-0.01782777080783176,-0.01677028901551229,,0.04795431414863584,-0.017586719449632016,0.017382850798351595,,-0.004888543503964996,,-0.02908657584756126,-0.0049635455802561484,-0.02080828645405419,0.02531715667100084,,0.04984207470816379,-0.024558156347844914
RELN,-0.02147351196484011,-0.02631454903180477,0.06645178578958527,-0.03791082645504395,0.03683827976454965,0.06527130146204414,0.04607889824059047,-0.03261718585418572,0.0393283241417979,-0.014930706815227542,,,0.05382729667293912,,,,-0.019473683050838304,-0.023272382011484474,,0.026117549930854418
IL15,0.0015806431489532174,0.017511593888264457,0.019363390961588955,0.04133880251809806,-0.04237819479138566,-0.025798836108016254,-0.015493809743641057,0.039127009000247105,0.017372582531769556,-0.023031772251729154,0.06625909610101888,-0.02505469315326838,-0.012543057052410144,-0.033926954015029515,0.05824494341308766,0.00021009286214060673,0.029497209118334155,0.11503576038561263,0.07019515771041043,0.0534180989877877
UTS2,,,,,,,,0.07504329515994028,,,0.13145037432838957,0.018930457857690156,,,-0.02044159561142625,,,,,
BSG,-0.01802240116349929,0.012101256692260602,0.07926662201765323,0.04058944044239317,-0.028307374305949654,-0.05248651616002362,0.058364377589453245,0.011812490721807954,0.021360956715353707,-0.05758652605259739,-0.03717407248479265,-0.06404364665012681,0.05796758768356284,0.09876794875433358,-0.004965090732703302,-0.025903937143091995,0.19290586618100525,0.015388744147334446,0.03066880002608208,0.08835904495149981
ADAMTS3,0.016280904397728464,0.023467603333387585,0.04853718559050013,-0.028385762587761015,-0.038659542519575256,-0.024739080356742556,-0.024956045332937143,0.15458709926212533,0.09426351521415996,-0.0382713721542419,0.1562811048209272,0.0022795277065961383,,-0.034828213441288704,0.034911319610873945,0.11490386314557585,0.13421609977106372,-0.009591953057265994,0.06523094487859997,-0.001731337375225768
CD34,0.10174832677284323,0.09885337218948397,0.3221720949901258,-0.021723135025177184,0.06652455828227993,0.14476708999409532,0.08533170529222353,0.1826134023713068,0.011880922586106887,0.02516631213163851,0.1604373842930261,0.2197360873387593,0.14042951139865809,0.07669515280948315,0.08516970882083125,0.04495837481770936,0.12032989773199347,0.23201230524641264,0.2224036012284756,0.14929575930116937
CCL23,,,,,,,,0.14188861044431653,,,0.09464827287942457,,,,,,,,,
PLAT,0.08309581498426297,-0.019996906015833326,0.2471600105897148,-0.03417678472931403,0.029361332083502407,0.10271945388379472,0.021880900291447354,0.15326061279884112,0.04116377761366214,0.08287477016320442,0.15552562741917897,0.13861732510297786,0.03631568879858239,0.06520053347955523,0.06340743749455209,0.020784352531305214,0.10169994031841778,0.05149412489829392,0.09648321435524744,0.16264402541857925
NTF3,,,,,,,,,,,,,,,0.04864303121970569,0.01413367334802627,,-0.005419687080395322,,
LTA,,,,-0.011880545060769214,-0.022551350338362353,,,,0.015746227155781337,0.035169154986000255,,,,,,,,,-0.026104978989578146,
CKLF,0.02624180873064591,0.04878943853019419,0.11508481149819974,0.0027412817594669953,-0.01530576496299308,0.012445501283243295,0.07028698824148218,0.1552557082072009,0.008384991096161478,0.02671107805700107,0.13958026883502847,0.008335842520353253,0.021205708727866028,0.16583928317684735,0.08381557571019733,-0.005448503152527159,0.054845630430434576,0.08036744424676266,0.017712287429481867,-0.05077983692766801
CD24,0.042456309441977175,-0.014002775311687025,0.03159278094690245,0.05110631968110998,-0.013264745723025852,-0.04945271940315468,0.022650375990319157,0.043605655612125406,-0.051628826532249636,0.034897555934776024,0.038761527679648,-0.017233806321620544,-0.13833483936943186,0.030674507876046107,-0.016509551810283737,-0.043941144960705676,0.021950784421102484,-0.12031589444374614,-0.052817133555576906,-0.04421965191680219
HSP90AA1,-0.060515188182196894,-0.012550819237799759,-0.1489640038855626,0.04020648774439077,-0.01530674328726325,0.0640629839530746,-0.06705627855650653,-0.1364871439343776,-0.05970933388647349,-0.12910394575656467,0.039977272337673536,-0.1371975258267058,0.11021575990821816,-0.14793072733393145,-0.1619401270718484,-0.009309032182740038,-0.04213920262473691,-0.09265933017151573,-0.1407827030978149,-0.1187729674817326
BMP4,-0.02665700181266502,-0.033030149486548546,0.11524780710059647,-0.01259407420203447,0.034879745281205556,0.012172594135114269,0.08401636381582583,0.032400268015222056,-0.010204134793844324,0.0829128894890657,0.18945183187515913,-0.04743340445084636,0.04818141213402851,0.07192771798509441,0.03972578476100043,0.022210852729477964,0.17560061755635384,0.1004299516535234,0.12021170160056828,0.12013907130068047
SCGB3A1,,,0.10295882270723236,,,0.07016216485249885,-0.019778122166135823,,,0.026105643291860013,0.0017329881759697565,0.01755643333987065,-0.047209420735228734,,0.0026968561396991126,0.04265011964848553,,0.08371922778344829,0.13927241580105756,0.1376527330140896
IGFBP4,0.085806065061012,0.2019098038416612,0.32267627901018026,0.04860586540860778,0.09721668638148986,0.07392458363894064,0.06347363627427065,0.21852796140693678,-0.026372856755696304,0.11237629376972165,0.20039101447800042,0.19417963226002632,0.06866496272049692,0.10308069561921349,0.04671532875137528,0.04967140194169563,0.2246954825528087,0.22254773190158014,0.26416734764638716,0.3148302545588715
RSPO4,,-0.018643786258245903,,-0.019206257973337647,-0.007984643671970191,-0.0070477275443866,,,0.06618310471242964,-0.010431164109967367,,,-0.04316611354735221,,,,,-0.02694595219615271,-0.044004890209496134,0.05392242285526011
LEFTY2,0.0288990356960097,0.04583472705558579,0.1576415204387527,-0.012026456230048175,0.08142927989937496,0.005005454423866848,0.0676233487636906,0.1771572565280055,-0.005194595838799998,0.07796307244789795,0.031075274834194717,0.02203113125458756,,0.03838225125745746,0.09209277804153382,-0.017779053666872345,0.23153840988388694,0.04642416401182125,0.08645140165918709,0.11511834035208714
PF4,,,0.05775016727816165,-0.010806970467729552,-0.015351497568542575,,,,,,,,,,,0.04317473798142138,,,0.02785722711614574,-0.009411158039474723
ANGPTL2,-0.01516859602189596,0.08314292766587517,0.17533421005296576,0.02867680482926622,-0.034974405830158456,0.010145403910983177,0.019504786915239946,0.12165080849356996,0.0031538816406242935,0.037351139115002624,0.13302849598787142,0.16519449840683315,0.02482605853064514,0.003257612817354971,0.08210119793741043,0.015071199665048869,0.030717947273081036,0.07596146385992147,0.1297546412417365,0.1710679024166206
LRIG2,-0.043762801328359885,-0.022202393418790586,-0.014407146607729019,0.058152155751797635,0.04110294098260392,-0.0065687665606669315,0.028068061663593363,0.029957390876504748,0.028892970151258766,-0.035814933382104626,-0.021038173425656146,-0.05259070593893042,-0.01240888653151397,0.009687604041983327,0.018575646266898213,0.051302128684058264,0.0073500217085570385,0.00899573554606717,0.029224457143788015,0.04579451556151728
ICOSLG,0.0020390777050455955,0.006529117504961197,0.1699975663054667,0.04701838620452143,0.08432688892985057,0.013381904562264782,0.07356130469818935,0.07208370905002869,0.005269234084734621,0.05993989693748649,-0.02288781516305854,0.007882317394187491,0.06154832576001986,0.022962890049649496,0.007112505845781053,-0.02395109758855277,0.10105710525548615,0.013466339931095514,0.0605643435334698,0.07479985052501302
WIF1,,0.0815458659783035,-0.06541417335934362,,,0.056955776658785096,-0.011098502181005202,-0.05205222431894119,0.02037153577370229,-0.047575109135089944,,,,,,,,-0.025048872602614708,,-0.024866475617966934
NPPC,0.00505570568583849,-0.0052202978632238444,-0.00395970152189008,,0.026281112126152723,-0.0038287005236062486,0.015291655329786415,0.010354066551096124,-0.029653931013941277,0.03870355857284301,-0.0022342911132373243,-0.08814117800424065,-0.07522509312912014,-0.03482814655161922,0.013114573565384972,-0.011604920300492143,0.08470536403233533,-0.02005842916333583,,0.040990925157879894
LYZ,0.01688052636724812,-0.07050286786427437,0.19228068008893756,0.002428888225801933,0.056528954785202847,-0.0009019549197213188,0.0706420063030212,0.11199765909713978,-0.03738770100229579,0.030067222638813618,0.0903607537091953,0.11256164702559988,0.06153105319366913,0.02749303031371421,0.03174846038176852,-0.0028150668648428095,0.07594914508997043,0.03713602808680625,0.027930473084271164,0.0034273067166886093
EREG,,,,,,-0.032437068624880314,,,,,,,,,-0.027226423270836773,-0.045033464063513606,,0.02335109487186295,-0.004814795968286493,0.06408702016722333
SPTAN1,-0.022074101952564568,0.09547934647956795,0.05853343532768282,0.019597686097678518,-0.025370777092279695,-0.024178048944155265,-0.03813659987491807,0.0019158804026867882,0.02828699066183084,-0.03070068332446655,0.04838545773544632,0.1013904945837371,-0.05425851102029966,0.0759222194509484,0.025695345586789636,0.01564369795557275,-0.00011776390985133646,-0.046886158794841544,0.06738144211365217,0.03724792504119307
PTH2,,,,,,,,,,,,,,,,,,-0.04285304081871529,,
LIPC,-0.03316241759076803,-0.00801648440432098,0.05476325502461974,-0.01626506812785968,-0.02758778446956994,-0.022316365509742708,-0.02402692609229114,0.06001322303316751,-0.02132535791397625,-0.03618076486601005,-0.012241291139609457,0.14365697673053013,0.11913261220427603,0.03647789509814536,,,-0.002022920288182811,,-0.040503058897255896,-0.014187592860385543
COL8A1,0.07162243109513211,-0.014815371825387932,0.10426992775246392,0.020959841676190524,0.016058314049874376,-0.008233855878997002,0.024374346872609105,0.05485296481981336,0.05467438346598367,0.08067880162932116,0.15947110847765913,0.15263129206640733,0.0279354937295885,0.12641370912616756,0.05795154251941646,0.04620016236199589,0.17813654519418234,0.06685335160226484,-0.037444857898533905,0.04908382509232806
GSTM2,0.11331986460350882,-0.03368942956947074,0.09322882602046037,-0.02368086352359211,-0.002595933235227111,-0.04518726308699054,-0.013102102420189669,0.05062785636700106,-0.014473274958772011,0.01783413461025391,0.016014658338908493,0.04216759728227747,0.09813971173283381,-0.0011903312895250727,0.06438822874404614,-0.005195288432527247,-0.019663798491104795,-0.04398091477691959,0.058119504627018266,0.018801874418752102
IL4,,,,,,,,,,,,-0.06074454452672854,,,,,,,,
SPX,-0.04807182103161082,0.0623689989411285,0.033101516387149005,-0.05369910211142097,0.04025639578926027,0.05971015783296713,-0.0006553405643718925,-0.029256102283198002,0.035795294353442746,-0.01359089124546077,-0.04210890998354612,,,-0.015739802995437008,-0.02758798929685352,-0.017596867586893862,-0.09148074771009607,-0.014128276706988945,-0.0013203246712283955,0.01454253520287405
MFGE8,0.00185264315446894,0.05724962040189315,0.2648581545159324,0.015634904631011103,0.03202853218541987,0.0962220352909771,0.04390430371749806,0.08051619188965688,0.03501766255250591,0.025345748478551394,0.15410517917816438,0.11154407032311486,0.10971620976789033,0.11149566010792739,0.11086220384269228,0.034375266618939575,0.13969293906090247,0.19315264580756797,0.24098285323090823,0.18036314576890128
TGFA,-0.03108147936977275,-0.042803098504757574,-0.006455117933457285,0.03375843350299636,0.003446656025972595,0.012741769133647687,0.046290666788756776,0.04373870503318185,-0.0065887530497520455,-0.05210923964211299,-0.04092152031712022,-0.061217402972590255,-0.03280654966687592,0.043586471161836546,-0.008925243182973625,0.10612764128408585,-0.049933475004896005,-0.01865511312947387,0.014437914544635581,-0.011302690184420424
SLIT2,-0.026656997547144977,0.0583381021478004,0.06167370276763243,0.01984542409637009,-0.0005857942508295427,-0.00984818486476717,0.02125479460408949,0.0005307194359447961,-0.028053723439068323,-0.037913718514407654,0.17018053223679366,0.002874337070135889,-0.03594685101600621,0.03299587830057637,-0.02951811310159195,0.04729516700176653,0.0282082585651323,-0.023156091024895686,0.029869336044232184,-0.01656980362540129
PLTP,-0.03033736142687235,0.06109916026547704,0.07111938314758187,0.04789064761322309,-0.019093788586002195,0.02728481080603447,-0.03939081367048226,0.13411292254203214,-0.02125082108520606,0.039211735930180194,-0.016930094367521232,-0.0103245758582657,0.03358418175838069,0.07252792574597128,0.005351626005144506,-0.03084398787984524,0.13058424968432938,0.0854722690710017,0.08138517794814779,0.06149620537182596
APOD,-0.055692795026267054,0.05639471457533876,0.05394993833319243,0.03638302661517136,-0.03434678813959567,-0.05314928185653489,-0.009677746067311116,0.01631408624304628,0.03514034020114938,-0.05633587168449014,-0.06921727690379932,-0.07762039812521379,0.06694624225681811,-0.1278234728818535,0.16985501412086057,0.035038163596853744,-0.1441432757896458,0.16419307128386762,-0.09540991501721786,0.07881281559185492
B2M,-0.019796108656107172,0.060612303370392015,0.193144635817235,0.026242652059437634,0.03574161464562206,0.08439418794445243,0.05470569347678996,0.20374210440804819,-0.0027087089151252948,0.09599132643444763,0.16664846377256548,0.22684652212763065,0.11323818138541343,0.18233502192827422,0.08975170151209719,-0.006945240839020834,0.17548812717417075,0.12613380226694645,0.1818559631899511,0.08430041773565351
OMG,-0.025263596274578932,-0.01435584365528872,-0.04423284393857617,-0.030682995439714967,0.029796919309546158,0.012409278015554893,-0.02424050777574772,-0.07413684175363393,-0.06277623514737544,0.000985042864938205,0.00030562821601980215,0.20184466716119134,0.06769910383160964,-0.12510167353009288,0.07585177674834838,0.0374080450497423,-0.21086176576296292,-0.06768125258894896,0.04966636059500987,-0.0711745407782853
CXCL3,-0.0208590280745495,0.08180705013685949,-0.050153469897921,0.03714997926661345,-0.033531516330713766,-0.008003954630842885,,0.04341226940894437,-0.019772122688254935,-0.016587048809232865,-0.029458091644060512,-0.034862720695194166,,,-0.059083845107430505,-0.014802485701296407,0.011992916749873085,0.04003944285173338,-0.02177418342811453,0.01411828072864795
CXCL10,-0.01630427275582994,0.057710090024815815,-0.011760085462440607,-0.017794851610351128,0.0020430193595524352,-0.045699515847024384,-0.021178282657123577,0.16217165163604305,-0.059800368529564746,-0.026358827885382366,0.15839629268314853,0.18590821154040726,-0.07433667048956599,-0.03203438882593208,-0.028255144405223913,-0.019009320144748147,0.012074169866010108,0.004361386629793498,0.15044369667171775,0.016938772052343464
RSPO3,,,-0.007655593403393239,,-0.017827769490561342,0.010277686019196826,0.06218259834067257,-0.0362444413157489,-0.029753484390272013,-0.017333146321597756,,,,,0.019787444615928892,-0.007422960304891538,,-0.055857455003145456,-0.017940737104108866,-0.014428380910131027
CORT,-0.025902086535902584,-0.020902969215118493,-0.01609317574789473,-0.019300564908361628,0.0318724685812913,0.027345414779232743,0.03784429289506285,-0.035261682804227146,0.013500250429480446,0.015838690146412805,,,,,-0.002712381071171561,-0.014830714384619503,,0.04499577994467795,,
