,UKF259,UKF275,UKF296
BMP1,0.013257688451933631,-0.01954353371900082,-0.05443565579268727
NDP,0.042271694743586524,0.0063772606457781125,-0.018606420204831838
TNFSF18,,-0.016298661102861288,
RTN4,-0.01057540302552206,0.00047857872581541933,-0.07913991139626941
HEBP1,0.009709167830735796,0.047412432233570806,-0.022013206286731306
WNT7B,0.004972664098309363,-0.018722248747604472,-0.010917753163163386
PTMA,0.012106996675891473,0.06767598848175271,0.05540270550168321
CEACAM1,0.05026534726957186,-0.025633911018961737,
PDAP1,0.025512241848698054,0.014826740771953843,-0.0019785550834591032
QDPR,0.05054487333687576,0.06936025733596125,0.0024300691340616806
POMC,-0.035026706460152296,-0.01891167747600039,-0.029364424063473286
CCL17,-0.021800931860769708,0.03370632992916457,-0.01351311786454601
VEGFD,-0.02428864556370886,-0.021657342353629448,-0.009912035373529247
TNFSF13,0.00446926483858233,,
WNT5A,6.906005563852657e-05,-0.044130452126147995,-0.03453551137275378
CXCL8,0.004535247259934542,-0.05389083521632495,-0.009230518329456844
GRN,0.012465207335923061,0.02705426647996403,-0.041402505503454964
MIA,0.0027103328590250427,-0.010062548566175054,-0.011272852782176716
COL4A4,-0.05254318995079627,-0.02122264711663966,-0.01893749617381463
TAC1,-0.007845033582020431,0.005056018659818612,-0.03941334708523034
RARRES2,-0.007146731019032737,0.0404646191242418,0.02717867252658381
FGF7,0.02588374384000489,-0.03624136842671967,-0.020564253720207783
HBEGF,-0.014448448176346313,-0.035150573907576914,-0.02545505723101802
CSF3,0.008807083882495475,,
PI3,-0.032282128528673286,,
PCSK1N,0.0061166657142253215,-0.06618408750372842,0.04498380314968206
NTS,,-0.012671111135688327,0.0524413242644279
SFRP1,-0.019022155732813996,-0.011854084464317995,-0.013513118000634204
MICA,-0.014930132378749652,-0.012196315073242198,-0.016664164360874877
TG,0.03759418137689451,0.006474571502523665,-0.009779384716220795
ADA,0.0005222635752502228,-0.04856205138977017,-0.015882507237784903
LAMC3,0.05285989556908797,0.04520003072599188,-0.022513520249539214
CCL7,-0.014841653214854264,,
NGF,-0.015301279200717891,,
TNFSF15,-0.016526906750700357,,
HMGB1,-0.02158434621794428,0.05209991461479495,0.045072507285274996
ITGB3BP,-0.04012700212502528,-0.03819363293065772,0.026013765974100295
AANAT,-0.01503779648325164,0.012558465182794546,-0.011272853409201568
RELN,-0.026102247054965215,0.03755956329031919,-0.031070616661185286
IL15,-0.03281543663406781,-0.02996909511878156,-0.02422905631132232
BSG,-0.06140916607015797,-0.02976919125324725,0.04414284130058828
ADAMTS3,0.026806928469398965,0.032365520985997945,0.02394051622324877
CD34,-0.026153921926207507,0.007420038335159915,-0.021091202647057616
PLAT,-0.023925141135902186,-0.11283737932480674,-0.028117656917610676
NTF3,,,0.04727356177732159
LTA,-0.019022154842927647,-0.0023317506278338613,
CKLF,0.004278937346509569,0.05983279681382243,0.01609293770575846
CD24,-0.03358680831670071,0.012776221651826238,0.040534818597137666
HSP90AA1,0.0073850697244364025,0.03633844211537386,0.07065771360773426
BMP4,-0.04438097076388972,-0.025396475899836228,0.0030424806739846873
SCGB3A1,,,0.10923297828516686
IGFBP4,-0.03262524771624945,-0.02702025786166668,0.011556887682715015
RSPO4,0.01123727481711812,-0.00718212677848623,-0.009508760716068555
LEFTY2,0.007867821053643677,-0.045293686391691776,-0.010426472419867917
PF4,-0.012949050031956984,,
ANGPTL2,-0.014623196725328882,0.0006354891359813775,-0.02924781926476794
LRIG2,0.05227356429347847,-0.07705044351610366,0.03936586102783974
ICOSLG,-0.06353769582057889,-0.04043363518848385,0.02948983929728539
WIF1,,0.0182624022259166,-0.01789351892378101
NPPC,-0.02008716991850715,-0.031054159456887345,-0.01321485039963654
LYZ,-0.04685106752044528,-0.011566004754002678,-0.04522404663243633
SPTAN1,0.06230582188520473,-0.01944576798986379,-0.01135584522346273
LIPC,-0.0232704073183931,-0.03856978336120991,
COL8A1,-0.0011614915914059808,0.0007651900507551001,-0.03813098059519788
GSTM2,0.013314793479932505,-0.002636234987968339,-0.028104812467516938
SPX,-0.021879452122162194,0.013344209173790457,0.027798459438849746
MFGE8,-0.013154365925562192,-0.04490444786922273,0.015937245571243087
TGFA,0.01910682668308365,-0.04650125282677328,0.010321589484124497
SLIT2,0.04927750549841424,-0.04792498701676952,-0.008134746697637574
PLTP,0.0598127348126153,-0.04322937088736593,0.007441883026908165
APOD,0.019237610990996253,0.051821797676614975,0.012502190280397958
B2M,0.009091832891667168,0.05731115812769951,0.03841457551353739
OMG,0.05524116379259843,0.031783598010268484,-0.08321052269803521
CXCL3,-0.043995466342936496,-0.06353296234263645,0.29550554341181967
CXCL10,-0.042027388709066395,0.06396711139913495,-0.01545256550307645
RSPO3,-0.015037795372128737,0.03947882107199028,0.022636018613631185
CORT,-0.01581707269224511,-0.03568036561451166,0.005442962371316675
NCAN,0.07215376925549337,-0.03574227415079215,-0.008689689166775535
PRG4,-0.014841655527705604,-0.004373092266466834,
ZG16B,-0.017225556370530495,0.025357011503261317,
TGM2,-0.027981037183125966,-0.010816165687712594,-0.0010988332649290073
VEGFC,0.005895121636614715,-0.0303201005518809,-0.04304936962012712
WNT6,-0.02052792064889072,0.005647445763272783,
NRG4,0.01471995101897576,-0.006127185247856368,-0.04547828852457432
PMCH,-0.02502800984998807,0.05918865990360569,
COL9A1,-0.018865457713063465,-0.03777418512752291,-0.020142535794105285
GDF11,0.04107059864875225,-0.016245175423708607,-0.0005920346737071171
SORBS1,0.005419810766152677,-0.07928338474957589,0.04121250028782178
DLL1,0.04963851420906997,-0.05090470125027778,0.06311669007173422
TLN1,-0.052290655614579816,-0.03602320090997045,0.032550474076711945
SHH,0.09543054208456428,-0.04992431925098143,-0.010917754714374324
PON2,0.0681084738488284,0.026227656205185905,0.03639182204885531
ICAM5,-0.024037710627051394,0.020965984883588286,-0.03394186151259201
HPX,-0.029052182896674144,-0.0067118949943879656,-0.009508761137544721
SFRP2,-0.017565030954169152,0.0013694586528743317,-0.0015638938497734515
CFC1,,-0.017737632464004626,
CD70,-0.029855554880396915,-0.033086895062357534,
HP,0.037898799447218474,-0.009094564191950576,-0.004018277942044092
CXCL2,0.013210863647723546,-0.033632775515873715,-0.013214849365401545
NPPB,-0.010053464437200609,-0.015531792351721911,
CCK,-0.00536665586616699,0.0893245795023973,-0.00027650195397928626
SEMA6A,-0.015011836220993415,-0.01962118096574323,-0.028269505222697958
IRAK4,0.017644666647021627,-0.036963753978554455,0.11071737124932174
GSTP1,0.0033552223427571084,0.07186389120302773,0.06446509802878947
VCAM1,0.03136207038939676,0.0665331425468698,0.033283857909807146
NXPH3,0.019846342440164026,0.0011897422377520363,-0.019449135230345728
MTMR4,0.030666179765895894,-0.022105040544695788,0.003072679992049877
LAMC2,-0.01646902305319641,-0.019552793779058938,
IL10,0.026105192496166545,-0.015090397963029332,
SEMA4D,0.0038577047233144634,0.07118014859144824,-0.014401998087220202
TRH,-0.0365598839358097,-0.04059112883489238,
SEMA6D,0.012220353060228005,0.008033480742077007,-0.04956256225440193
PDCD1LG2,-0.016670249409762954,0.022803979552572382,0.0683476661267836
SPINT1,0.008131353619680806,-0.0339687064551,-0.015539407676039509
CTHRC1,-0.010349351559604763,-0.02457514449045305,0.02285429303618796
PODXL,0.026888409827528624,-0.02262640387534472,0.009604559295960319
JAM3,0.00443255001534037,-0.06427741599533202,-0.0012480895401298165
TGFB2,0.0049898008414402265,-0.007860203916548656,0.0023819888638201042
COL18A1,0.04398754860304387,-0.04432906514079167,-0.000848997656507369
NODAL,0.017922993409886796,,
INHBB,-0.056958895692784374,0.034556182498985226,-0.003955962444547253
ARF4,0.01448929641127442,-0.08021111463533037,0.0024865580143733344
CXCL14,-0.045170420167207716,0.0005034079756432661,-0.01854683276168942
LIF,0.03470892716713723,0.016917626531612523,-0.011272853409201568
MATN1,,0.07371281624419687,
ADAM28,-0.02545763098321402,0.0047755566675541615,0.029410174466693723
TCN2,0.023744363344423196,0.02807678332033174,-0.012696103341959862
THPO,0.005657622131746165,0.01256118470525738,-0.011730474472694928
CUBN,-0.017824416681460734,-0.004459425696554542,0.0058071312221295
TIMP3,-0.09454448111925164,0.01060807475465594,0.03465413648811732
