,UKF259,UKF296,ZH1019T1,ZH8812bulk
SHH,-0.013418052350449135,-0.0210736639616022,,-0.04140192436748775
PON2,-0.04831515048600813,-0.07143834347935851,-0.09889136373558059,0.0020360454301094144
ICAM5,-0.02091298695027184,-0.0312533571605441,,
HPX,-0.032647946794180316,-0.018353996966055063,0.052283546841427365,-0.03181128307735904
SFRP2,-0.015281707514702703,0.019098833362242103,,0.08019745259717133
CD70,-0.025974554702568785,,-0.03376082627143232,
HP,0.006701279221238435,-0.016330847902460897,0.028658648148466494,-0.030387674541199103
CXCL2,0.013521774997820198,-0.013719061524017051,-0.030646026362259774,0.00674152630772497
NPPB,0.055142407799592084,,,
CCK,-0.06268351417274899,-0.053530825614183174,,-0.008193009518324449
SEMA6A,0.05391967958046695,-0.013296442802522087,-0.08032110760939627,0.0036907239126685934
IRAK4,0.06666171335699206,0.01261626844166809,-0.018756269714193505,-0.0010078619614454704
GSTP1,0.005407295303585044,-0.052873150449383455,-0.01578070476573859,0.037807310821296125
VCAM1,-0.027127769068903337,0.02696439033051573,0.024746530569157356,0.016446369840869723
NXPH3,0.050609805066806894,0.014775149259348632,-0.14903924796392412,-0.002235892968219487
MTMR4,-0.03816600881727832,0.0111275970448812,0.04208370068384929,0.03693809164515159
LAMC2,-0.01937317350264297,,0.0010703152013648764,-0.022939961307502074
IL10,-0.007485732606593627,,-0.05417734486413784,-0.022127795714766547
SEMA4D,0.014372992320118747,-0.022701040294674277,-0.07130582685865175,0.02365923410928775
TRH,0.04344111145041437,,,-0.050704105318849765
SEMA6D,0.005129834266356718,0.01721826425538438,-0.06455282878394956,0.05239238684527534
CEL,,,-0.055060731383325165,0.05579099973807621
PDCD1LG2,0.053691849855758686,0.02644572088259235,0.10169502823858498,-0.007038348619224659
SPINT1,0.004143658987052767,-0.01115478503854062,-0.032601466035372215,-0.03330140967115885
CTHRC1,-0.03916403208237113,-0.015294280344912198,0.05709919387339844,0.0320438083766905
PODXL,0.030417555486869433,0.0014263815072103642,0.07251749344431059,0.04496672377942461
JAM3,0.014443902100674274,-0.013675313433688703,0.08680806076582052,0.04491035124952349
TGFB2,-0.00226883374173368,-0.050048734629684705,0.03003727815362115,0.021335286273712138
COL18A1,0.005009199081999022,0.02860957866615527,0.009226244063738582,0.013061722856614751
NODAL,-0.026425622548122776,,-0.04085642787698054,0.06948890156476957
INHBB,0.04362759701339978,-0.004488893086703822,-0.06283672808517306,0.03322834448467167
ARF4,-0.027974780594487592,0.05408467833644972,0.050729494238812615,0.044617335144774686
CXCL14,0.03349013911071539,-0.03348116068838158,-0.00040930628500308663,-0.015007034178707336
LIF,0.011122796624584576,0.06076904874616432,0.01165545715540044,-0.04025649460125369
IL17B,,,0.10086523466962045,
MATN1,,,-0.032457760268682787,-0.023204879469737427
ADAM28,-0.04523219770962981,-0.01573467876469133,-0.06789060337389832,-0.017574990781476608
TCN2,-0.03098251795421585,0.011776277955977785,-0.022160685682950473,0.0014185498489379786
THPO,-0.027221792268906427,0.027579439537588134,0.08780315741249735,
CUBN,-0.014494006788797835,0.007988383781595127,-0.06310159320558889,-0.010715094912472294
TIMP3,0.031234987014733696,0.012469067013674215,0.07165982060360954,0.015301075582929174
PIGF,0.005255250868848948,-0.005275798204533464,-0.011668576874884927,-0.009695114441941667
CRH,0.061529187352037294,-0.040966691455788545,,0.002609859077683075
BDNF,-0.040590419666121876,-0.020852609814548603,,-0.04971665584657817
CCL5,-0.035125900214634284,0.090161698992716,-0.03246535953709351,-0.05429757115092994
GAD1,-0.045845107247686694,-0.06777333201723622,-0.007533212719909511,0.03808835807451539
COL14A1,-0.03851415374766723,0.05196899787805661,0.08319464149488491,0.02284483913064159
HLA-A,-0.0025151751233301813,0.006857360550863239,0.051321790808103056,0.03709696439181649
FGF18,-0.012024416947076615,,,
ADM,0.03896358164482911,0.010096374166365912,-0.05140041997391026,0.02281643051955324
CCL15,,0.011967531421612798,,
GNAI2,-0.04282699565727285,-0.01591796763412846,0.020988982517540306,0.040392002113659176
HDC,,-0.02756419940320653,-0.03704311656458255,
COL11A1,0.05205930416846051,-0.00986601664661902,,-0.05175912323203406
NUCB2,-0.00927866823310202,0.01665744286097237,-0.09230743820307394,-0.017524641867661863
CXCL1,-0.02433371214697667,-0.006549710724629592,0.0018315565115565207,0.05843335103654827
VCAN,-0.01215977494970174,-0.01777036764175069,0.018845343495029938,0.09573754951898049
MMP7,-0.011962842460316635,-0.025333277372981522,,
PTPN6,0.023747729987889023,-0.004166988469654175,0.02548696639260706,0.006345109396227533
PTGS2,0.029407850655977893,-0.04394356694915766,-0.06119242386537893,-0.028687141027569772
XCL1,0.0752788563241244,,,
CD58,-0.0067140441108370355,0.018815321309157113,0.12247861902986786,-0.0023891659852242034
TNFSF14,0.017850043893364656,0.038465465425101666,,-0.00039627101843798265
CNTN4,-0.02351249752572695,-0.01978472165145538,,0.041921482655929224
NTF4,0.05419623091576651,,,
INSL3,0.03630266581730577,,,
BTLA,-0.019086400225241114,0.11064279564992069,,
MFNG,0.025193284784278742,0.04969812205694039,0.03652873856673126,-0.0034614440207547934
ICAM1,0.04101300092112473,0.04710350714485105,0.0030827462136816513,-0.024544559355344716
PROS1,0.018260993556107163,0.024312024030422957,0.015361231098278945,0.030637611589458866
CLCF1,0.0403092454124971,0.031810472313953994,0.056115941307985896,0.03693324853280521
PSAP,0.002261084290939738,0.012115773790744442,-0.056754447684901566,0.022492899230595765
EFEMP1,0.02518142329849464,0.010443661960203255,0.020137931877576443,-0.011278865920911462
C1QTNF1,-0.007300598913335913,-0.03203080134124019,-0.027726051882453286,-0.014844086890034138
ALB,-0.0213476314032274,-0.022858182478462174,-0.04155874651447307,-0.08973183403701288
EFNA3,0.011782752972138233,-0.03700506519427288,-0.12634534959386784,0.01904003749237656
DRAXIN,0.02796461545356056,-0.01835399883720104,0.00857680396751913,0.07505628704660897
RAET1L,,-0.02198304419929806,,
NPTX2,0.009599723195108417,-0.010038280547567136,,0.0034709440810361137
FGF11,0.04001344466803076,-0.04160111469825738,0.038118818108954275,-0.02130110041707982
CD59,0.010435605933509154,0.04695695909812807,-0.009742009184992143,0.02008250836236035
COL9A2,0.029681190931576226,0.02006424500598477,-0.12531818891323715,-0.026942240966103956
DLL3,0.005228380343618519,-0.07888039766337929,0.012918193792341853,-0.06540310123027875
LIN7C,0.05354300578740544,0.0031439031127389466,0.04034185925289642,0.056183097560116864
GDF7,0.06053340545935101,-0.02012538047346374,,-0.03791621100297463
PSPN,0.006041701732553225,0.0032859929288255067,-0.08350918425417765,-0.012791421257312986
ANGPT1,-0.038800744558177454,-0.025300160557013743,0.08131202606871628,0.04735284537560285
PNOC,-0.06904018844002835,-0.03640753281277648,,
L1CAM,-0.013817704531420486,0.031769651866061205,-0.016374984959484584,-0.03704399311598057
APOA1,-0.018726039017103104,0.014319535193289254,0.001163973700952615,0.0318177711301522
PSEN1,0.038977512254166,0.013336903497829048,0.12014663538785185,0.0761528980030071
CALM2,-0.019355202242623642,-0.05045829332153576,0.008564801960842045,0.019504198685961927
CLEC2B,-0.04973476058459819,0.05107184632863075,0.023733039333230614,-0.01873910604461522
NTNG1,0.00798037590979357,0.0016425134596477764,0.04049704542433962,-0.038742245456892414
LRIG1,-0.005068596492726608,-0.010307343696239405,0.07664228744270077,0.011166891315461122
CPAMD8,0.02679538779849756,-0.021891864417428828,-0.03704308057540893,0.037886328919973955
GHRL,-0.008227748887632561,-0.002292927227239467,-0.059067427331333903,-0.021305419700220037
NPY,0.03718735502390661,-0.053538738842265246,,-0.05599955936031136
MMP2,0.0240211997483001,-0.0077843680559665455,-0.03582687797616818,0.014413177604991596
LHB,-0.01238692970938322,,,
PPY,0.006577882988035319,,,
ALKAL2,-0.012206966940999516,0.028026221458813814,,-0.04093499350606246
CSF1,-0.018367837115647313,-0.026889961443117543,0.0838777456173821,-0.031794331846686535
SEMA4C,0.03072510346001967,-0.03774198133488587,0.022473570758703983,-0.04096933124754545
ICAM2,-0.007296021828111998,0.0012061266031433138,-0.057248063341125234,-0.059931978608036736
SYTL3,-0.006142777322581496,-0.006024264073390827,-0.001471706487275848,-0.031302548566733916
IL1A,-0.005722476907900665,-0.05173738538292965,0.07068782219147025,0.17416436924325784
HLA-G,-0.013082994790365393,,-0.03245773367100457,
PGF,0.001691588417688506,-0.024498917478606448,-0.01754350310908537,-0.011980331920177237
LGALS8,0.000752307034928732,0.027000018419441312,-0.11860415397563413,0.027479764506921817
DKK3,0.02036964537089874,-0.0454352496045438,0.11326190826704416,-0.026017676136076626
COL16A1,0.033000147746090475,0.054624571050860014,-0.06174341341837574,-0.019778676759903815
TPH1,0.001271261138999324,,-0.03110761869464198,0.00570054544696756
TNC,0.03646541504078007,-0.019914756842098116,-0.03738316114000733,-0.02286787297228717
TNFSF9,-0.02145506760644445,-0.030656720943091815,-0.0315632349572334,0.001759438156749059
C4A,0.0050661870785812515,,,-0.015122673812149708
CNTN2,0.03262060506565988,-0.020910214156574795,-0.09352122944046778,-0.030518430974380256
LUM,0.025562152794938897,-0.02753543671078203,-0.03775468362104508,-0.015255111189001086
BTC,-0.03362071848968503,-0.02352038667453341,0.1780955110222007,0.10295935083041408
APOC1,-0.019630331682608183,0.022060282377809402,-0.020973402951495298,-0.02600743686399002
PKM,0.027418805652908877,0.04176033065578234,-0.08435535555600839,-0.022905398037821
TNF,-0.023112978359225156,-0.026833140666829035,-0.024303634927685343,
GNAS,-0.022698517345510736,-0.06924717507913848,-0.054295895075148655,0.04974575709949303
BMP8B,-0.018966972434226095,-0.017816929592784837,0.011905985037679168,0.08721438070032009
LIPH,0.043548954270843036,,,
CCL28,,0.03617786010923974,,0.0011279376604969164
PTPN11,0.009004726068950017,-0.01610009257503816,-0.0023566747319062197,-0.02736119187101254
ADAM12,-0.045410422809037024,0.049203634326440024,0.11444561039311266,-0.041622514047347896
EPO,-0.0030533891407186695,,-0.0443627702046729,
EDN3,0.026629040689736847,-0.028890070318731795,,-0.03251665182573249
CCL22,,,,0.12673412838749654
CCL2,0.04338728917353736,0.023376176222252125,-0.09419109385936084,-0.006505633849529266
DSCAM,-0.011018694979499512,0.00516098986060885,0.035441192946297564,0.03189935367422413
ANG,0.04013267156602253,-0.004672801887811645,-0.05081771311208531,-0.056771850550765335
FBLN2,-0.028759393505481075,0.00828043488493761,,-0.012609571028766534
VTN,-0.02438875796498765,-0.02810104614345785,0.016870427362178374,
VEGFA,0.05892466683782163,-0.002923314697327737,-0.06485385669123923,0.04128145144853876
F10,,-0.03652558604627429,-0.029222889695600388,-0.023467069334069644
SERPINA1,-0.04661335264483629,0.03269629741036092,0.10663615701133058,-0.013517685193338522
VWF,-0.02674127621566707,0.03506933820203298,0.015940109835723477,0.05885927602006375
GDNF,0.002860490730369095,,0.10129325524320147,
VASP,0.0011485097659812034,0.023475959780484303,-0.06831129340710929,-0.015514892097520546
ADAM15,-0.005261722791061322,0.010210160060491278,0.054288501720609124,-0.024264073861338453
WNT2,,-0.012214037711832595,,
OLFM2,0.013660903730821504,-0.04148281670844414,-0.10734850606758088,0.010094527011844715
MFAP2,0.0257981948120559,0.035577043873331216,-0.042607556083103106,-0.028236602798005103
HLA-C,-0.025637935443675073,0.014261103463250022,0.014123439674431922,0.016590111866015982
THBS1,0.08302263957842708,0.033616842770567514,0.08978640206735639,0.008028130715438953
HSPA4,0.0017719590582450616,-0.02274066521850376,0.02002664314702626,-0.10555471883372114
LMAN1,0.04212925697961106,0.011036949078629123,0.055891290514291994,0.011395426048886619
LYPD3,-0.013906180583435308,-0.017617023764784637,-0.04044205480624014,
APOE,0.017160367710337163,0.026944714747178584,-0.06246357738659809,0.0100917738955232
SOSTDC1,,0.04135888539579708,,
ANXA1,0.043498438958151,0.0006259026385253739,-0.004121106203426336,-0.004842289487263493
WNT2B,0.037008870830265675,-0.03967289664051397,-0.03300446860840633,0.005526329293366368
AMH,-0.019323233871052732,0.07285411496388566,-0.09569191297091251,-0.021850915054192857
GDF10,,0.017423318400913296,0.10877675514026455,0.04553435781151844
EFNB3,-0.07497054623885267,0.0029226827820719526,-0.042727133052310844,0.009951410499050605
LTB,0.022289366446820995,0.06550622455401078,0.04401750931395019,-0.041388478464876526
ANGPT2,-0.0239551449709083,0.01973752800085037,0.004584596116865161,0.009180773043102658
NRTN,,,,-0.02757831866307753
ADAM17,0.0373205349650589,0.03419811360551554,-0.011852293873468742,0.04050950254450001
LRPAP1,0.011035970242469197,-0.03074864836229027,-0.0026573022169666264,-0.07465552380585372
NID1,-0.014241102502646846,-0.05289983813865771,0.07568089250900246,0.05943863775636172
MST1,-0.012136646716530959,0.04260551513752929,-0.0923494844013585,-0.010431227721440317
DCN,0.01810430624180147,0.0669990914744067,-0.02531765303656871,-0.026033159921886425
COL7A1,-0.011949912326907825,-0.022483783641784733,0.002952486222594047,-0.04738332934996086
CALR,0.04466795350827127,-0.024824875886124066,0.041116280019999285,0.05625516643110271
PIGA,0.0010564580842584994,0.05440984111913516,0.042410979480358144,-0.010607449864350986
CD200,-0.02002710969356701,-0.03060272529660542,-0.029254154487229133,-0.03595664816830048
GRP,,-0.02931877919883438,,-0.012487386093443105
CDH1,-0.04355281484569031,,-0.06838486986108688,-0.042063959783500124
LPL,-0.015585609223976782,0.021038277615610626,-0.03254272055202633,-0.05042374416443977
SEMA5A,0.024297772072965868,0.02757475477962723,0.06444257800639389,0.04412861176736417
SEMA7A,-0.01596143321536447,-0.017380120343940673,-0.02886577529228257,-0.028580539275621347
SEMA4G,0.006881193938612629,-0.02085162203427722,-0.014145198421132198,0.059004556134894935
SEMA3B,0.043881550204514216,-0.01286433512939636,-0.11147090592342526,0.06089337120590874
RPH3A,-0.04225584167952421,0.0026686095702525094,,-0.015071037541785667
JAG2,0.03030018564623017,-0.0414772534660366,0.056127388094088765,-0.04544254698290964
CGN,-0.028266853184351577,-0.022204881694031883,-0.04628956678516872,-0.057439108512381376
GDF15,-0.019417205414399754,,-0.053878630118015115,-0.0028353185588045992
SEMA4F,-0.02713807689926368,-0.006515795611892527,0.01393100989719301,0.022309465919240674
NXPH1,-0.03633415480437333,0.03541914276123471,-0.031099703048698184,-0.011253290625063138
ARF1,0.0030464570501291277,-0.05025802009024361,0.08389248941223006,-0.017478225598604125
EBI3,-0.05085323551713675,-0.021249684458610557,-0.06265659998554958,-0.08325288507383476
TIMP1,0.09029344249475155,-0.0018728284142912656,0.0009330142454061789,-0.027929157525288822
SEMA3C,-0.008732757676855421,-0.04447216457313002,-0.04762695235541327,0.04831650259474941
GAS6,-0.029723978084422474,-0.01716259823184365,-0.0734392073379045,0.02935377411499413
MEPE,-0.03961495103526313,-0.034837273824568006,,
SERPINE1,0.01228663808886098,-0.03651198178396334,0.009146524778844513,0.01680561398076622
RSPO2,-0.015714918760964147,0.0022136225714604347,,0.005231192435535866
SHBG,-0.0251455862252695,-0.02028672730047727,0.048318609253661875,0.06718492796147536
LGALS3BP,0.015374263006738713,-0.009713930364360336,-0.004692620296888936,0.018233277317809323
LAMB1,0.04321317876570365,0.012486966872031918,0.06354648615723803,-0.0339824202096091
SPTBN2,-0.010837981313369336,-0.0045089329464455315,0.03681156615674345,-0.05001847082403885
COL1A2,-0.005104459524296306,0.051795967082187554,-0.060257270617862894,0.03154229732237927
WNT11,-0.021239710404228604,-0.02342957330124959,,
LGALS1,0.04843979689174662,-0.012504251089640232,0.04684511552139635,-0.04818711475267568
BCAN,-0.05119957755656687,0.04386152444828862,-0.09010744663164791,0.06557734065333809
ANOS1,-0.042971853111165345,-0.018107350716197453,-0.017658355083931758,-0.0687783530143907
EDA,-0.008933084308237098,0.06388642756245105,-0.055060729950389124,0.03928039760394321
FGF22,,-0.025892696318029606,,0.0215494137097176
SHANK1,0.02134258115168435,0.0031179477003457808,,
TGFB1,0.024522612430954514,-0.05023083208010376,-0.009123728894980117,-0.020680222130564738
MSTN,-0.034650396182622674,-0.05039597838917541,0.02222652161242041,-0.0020195811233456235
WNT4,,-0.018584712179955654,,-0.02128717738619157
TNFSF4,0.04128950058354337,-0.024114787109414677,0.07017983126308362,-0.032795986130133396
NTN1,-0.02818111099250126,0.05410503875482951,-0.02177539969376181,-0.02333092441295619
CXCL12,-0.02878568848985892,-0.061063450232356264,0.004256612072192047,0.05694020626385829
GNRH1,-0.034862112372863165,0.012524042480672185,-0.017053405740217645,-0.021570745514467197
RIMS1,4.370255331918522e-05,-0.0011987102147903897,-0.017835809120711723,-0.024052903967682043
FGF14,-0.046014098583957413,0.0076915336801960605,-0.08316405030649185,0.06577576094763865
IGF1,-0.013229461957227543,-0.041876466698361925,0.026674701150385585,0.030737486437023415
TNFSF10,-0.019377488725762892,-0.035532841582227255,0.003854756739775026,0.006852849775937409
GDF5,,-0.025892696700036244,,0.002039695076922989
CHAD,,-0.008729361513652015,,0.058978496608252606
RGMA,0.01434117770708106,0.043696956354782455,-0.07708343845997118,-0.002856363784974509
CLEC3A,,-0.011000064839135903,,
WNT16,-0.024292737163051636,0.035145681580018295,,-0.019812995957278288
CX3CL1,-0.00718863462214154,-0.01586540671897805,-0.062177244279758154,0.018420930316049845
FGF1,0.03896877610257456,0.027062858280806328,0.017447333084528366,0.018865779230028613
ALOX5AP,-0.024268214569391017,-0.001168883841383917,-0.07022534455141788,-0.03654101241108188
IL1RN,-0.013149053855105971,,-0.054933402653340443,
NPW,-0.01760466153361464,,-0.06046401252236192,-0.022127788369990745
CXCL9,-0.03634850531522166,-0.025892692468579066,0.07127690615214596,-0.02595628328559699
ANGPTL4,0.06110708988031294,0.0014712527116668994,-0.02676985191095965,-0.05015123042108306
UCN2,-0.012206967859344423,,,
COL4A3,0.07503014051117048,-0.029668366963525376,,-0.03721973071059541
NRG3,-0.043881241896925965,-0.02351249658676073,-0.028238762424290593,-0.036109315880088054
IL23A,-0.01920515057760509,,0.05524747437784395,
COLQ,0.03539224300470955,0.02238123447185126,-0.037665294673563915,-0.05000011416238346
TNFSF12,0.02867425726935873,0.001377881922176489,-0.11122772586573841,-0.03328495938841373
DKK2,-0.012386930728086748,-0.017816927583665338,,
FYN,0.003084890680931289,-0.061312991412069424,0.004484966814267063,-0.014669233374631017
ACE,-0.020158976242627493,-0.01585686183130086,0.03356354786471205,0.06084134149761785
IL18,9.051836207596847e-05,-0.03699439687294017,-0.09750119625306627,-0.019808179111010665
PPBP,,,,-0.02547599599708695
CCL27,0.08302827207012965,0.04494100932575699,0.03153128423528168,-0.027351827326662817
SERPING1,-0.03836743346853321,0.009174245218305262,0.08767646185499597,0.042163355471177055
AZGP1,-0.007849889404763093,-0.019376703700866752,,0.043395502602253715
INHA,-0.019158778813825772,-0.007969625274964894,-0.08198094491134421,-0.0221277882388341
SEMA3G,-0.02301326718678225,-0.0004508941954939363,0.030134530808543378,0.07754029028578875
COL6A1,0.06430968904760656,0.09486610493397242,-0.004666709584511772,-0.058165872660731116
FGF17,-0.02291228780228415,-0.035845065936102066,,
TNFSF8,-0.015571775017187553,,,-0.019813003659972944
FGF20,-0.009662951825011486,0.0019617725234500117,0.02353910495699821,0.024973669999881855
ICAM3,-0.06091765218373245,-0.03431143312090512,0.020088289016448147,-0.04209322600133402
LAMA4,0.015444998420569215,0.02920332466021705,-0.04605287858703444,0.03259543937171796
DLL4,-0.01779970008333285,0.05005159046133237,-0.031014530341448073,0.03098983492232527
SEMA3A,-0.0042559126247199135,-0.008777939037994245,,-0.050323079487656665
RLN2,-0.01571492230461145,0.005363332032695725,,-0.0329899769908151
C5,0.031123427600814327,0.04966680036841252,-0.003986185058940447,0.019779683468152034
COMP,,,,-0.023726603159567858
C1QA,-0.012244488677932553,-0.04500449104360593,0.04465094791681359,-0.008157801826257426
UTS2B,-0.015714922214327413,-0.024005070581139043,0.08742383388993383,
COL9A3,0.02040040248001822,0.04936123807838561,0.05165058571012216,0.025793400217852026
DLK1,0.03141338592335239,,,
HGF,-0.02295612558960601,-0.033515513585777416,-0.04436278579194574,0.0009958073425175816
P4HB,-0.0031017020979242334,-0.01598613846379493,0.06855221439476779,0.03227914143919479
ADCYAP1,0.05083479083927938,0.05921379279583107,-0.03704311656458255,0.01251005779387489
GREM1,-0.0135826195191664,0.03635871542322752,-0.045042596516546095,0.04625503439325255
EGF,0.07500860346102084,-0.022761286910265587,-0.03418569171155355,0.02814377172508583
VEGFB,0.04952035256441095,-0.033764074840742175,-0.11904285665106755,-0.03344958672421027
FARP2,-0.01870979386543573,0.05039898585484815,-0.05866016097508804,0.06127077982696474
BMP3,,-0.01497253117580013,,
IHH,,0.035777212013355146,,
LAMA2,0.015714018307776703,0.016538623236130263,-0.005200605020940076,-0.0221785297999233
NRG1,-0.016783036371780923,-0.01695187534491148,-0.06128193730193402,
SPINK1,0.017180260458816883,,,
EFEMP2,0.029826507152424207,-0.02035208274754505,-0.1111541079261392,-0.006622156620373266
SELPLG,0.030280067606929535,0.016671225803754932,0.019395405489661104,0.024458609057986264
GDF6,-0.017604663056750357,,,
