,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BST2,0.06787895859641525,0.010564683789079241,0.030381704514082217,-0.014203244113929979,0.04507645448728373,-0.018423087667613868,0.16565493485805105,0.010675551979255118,-0.018688503954513887,0.03607862922953046,0.08793879631440217,0.05747202980575473,0.06801474342692827,0.18125396380005923,0.09333023291079702,0.010350992533316308,0.045090224225790274,0.007766218679386709,0.021768503682699863
PTPN6,-0.04495371026849364,-0.04072339604773934,0.06024688501528834,-0.043666371658155664,0.03248275738629794,0.0384488859524671,-0.001257130296738076,-0.03374470642026156,0.015606441524110524,0.03189562141640269,0.02866699324754348,0.003472966037625572,-0.08873772396754319,-0.010664280394732538,0.0721700560506761,-0.004225925486367375,0.0029670036001242807,0.013005098154343715,-0.02766912368317595
FGF22,,0.01502622144826568,-0.01753376642572471,0.022967068284918922,,0.010078878290913178,0.03089880412331669,,0.023743817442324525,-0.03540618700428601,-0.023751726938488003,,,0.02216004458678986,-0.015565401854325577,0.058976871790192426,-0.028336847014962346,0.010362993992229104,0.0872382148560628
TNC,0.015833302734831786,-0.02548234548941331,0.03216258697079412,0.002379748726192924,-0.0018541714544188582,-0.04145199136726703,0.20922314257377225,-0.016324013526254576,0.030719966452070903,0.04975482912310491,0.013725193857584651,0.0421463309790618,0.06493148482256018,0.21951594652503575,0.007021837676408899,0.045035677248529214,-0.024375893857952354,-0.07269598160554394,-0.08283258511800361
CXCL3,-0.024816460503260352,-0.08394346102729693,-0.03481588488728661,-0.001739377460202332,-0.024787134965103378,0.0037054473335622054,0.008776668517355908,-0.025957686575833035,-0.0071270333194049474,-0.02503772355302113,-0.015172210283845123,-0.00019731131983945525,,,0.019541600859727493,-0.031706796029917876,0.050816345378089794,-0.0015540793937086292,0.05802333282857473
CRH,,,-0.01612402336680089,-0.02744514817307459,0.026145943237265618,0.025720073493545874,-0.03274693615954289,-0.0031112173313708616,-0.03251506725375005,-0.02116729555460975,-0.021067211149623167,,,,-0.01834689899738402,-0.046344700665283,-0.002976786514542676,0.01231556818493691,0.00975010903155972
GREM1,-0.0008338122132585883,0.043074559430798576,-0.019596115955860267,-0.04730010105805401,0.003473071551369483,0.007317127610277106,-0.02433952051957868,-0.0011211556759460814,-0.026844654740396472,0.051991717151233276,0.021554105051589653,-0.03103346449832067,0.00040892460904743165,-0.10436555944497407,0.009999556098706579,-0.029133681889261746,0.0016094476355129664,-0.05611160401798027,0.046110314443084555
MST1,0.004499157533417555,0.006966115507863871,0.026641708447226554,-0.00014268528659504783,0.011200892021212081,-0.028903010169803962,0.10605572123145972,0.007278049794105635,0.03636673847683837,-0.03526929043510782,0.10160364228414179,0.047215599101213694,0.016573683768003354,0.03013046442119707,-0.00527009713842583,-0.015131040611223832,-0.03614745727306356,0.031918107866581585,0.07740041203814643
ITGB3BP,0.010090049416686949,-0.05334705159405055,0.06078911425116644,-0.07615534405596358,-0.0016514744372728978,0.085952420204215,0.1586677882009536,-0.017423078898047305,0.061846705559292885,-0.04102417462998361,0.04390450630368197,0.046892970556793465,0.022782573934684,0.1066156718791963,-0.009220001516299946,0.06537629030388618,0.04446947817443019,0.0587832395678416,-0.014409619107210614
NCAN,0.00703908583529124,0.11932971836590692,0.005625106596139745,-0.006804714414218094,0.016986820640563005,0.06617577221914724,0.10546569271250304,-0.038463313488045624,-0.04487485395051629,-0.08993219900924872,0.13726911288934593,0.07773412158267728,-0.05845095204409702,0.06734535276513705,0.037172095899491504,0.07333589474413756,0.0359312602903977,0.15574765639538699,0.07170838734394898
DLL4,-0.009564256451336768,-0.006532811816259112,-0.026037463672943715,-0.012138632888714881,-0.010986829903711188,0.030475087365515668,0.11474860121151705,0.05348162990379454,-0.04150218546080401,-0.024121205924114285,0.026680500225667814,-0.02237861631033503,0.05666426591378496,0.09469447861913594,0.08333699458377922,0.0017034636205821043,-0.025384593686527346,-0.005223837856047317,0.00603514068480542
UCN2,,,,,-0.030498592791687845,,0.024304098056223505,0.08779972806083101,,,,-0.051976868563824496,,,-0.025913764046666902,,0.0016109431908630687,,
VTN,,-0.03404656974661221,0.027709290258606085,,0.07575814720229593,0.03597436540862118,0.08976099323488093,0.008566093335103421,0.0036119100441796875,,-0.01540290529138968,0.052980648060556766,-0.09952174445048712,,-0.011597242261185376,,-0.024475206416477973,1.115186638644585e-05,0.06081575715797412
CD70,,,0.009732584579456461,,-0.047104216098394554,,,-0.022537996519681545,,,,,-0.001704113799445539,,0.028219311417027923,,-0.032998461410595564,0.037421374068397656,-0.012037840868359165
GNRH1,0.1605888510094879,0.11000975381923897,-0.03285203617398797,-0.0004402033672449216,0.004229731476252856,0.048683460013276586,0.0647228328489183,-0.04585818541899812,0.007721272816366154,0.08983870390325348,0.02880881653712519,0.10592648170665596,0.03389877332946756,0.04824546884242422,-0.018673894453469064,0.04012491885421715,-0.026628275957757346,0.05375286166630432,0.05360175023432287
CKLF,0.02370828557516478,0.02726410184721301,0.014464908971343829,0.029100540691946283,0.009403534909422065,0.06552184552865561,0.15104730829550564,0.044389743067486304,0.017061058904054644,-0.06004219800071857,0.018131836058767607,0.02965568485715639,-0.09160499176852441,0.0627417754609605,-0.010061253347261434,0.007364554830016189,-0.006098676569127934,0.09078682094265324,0.020459950510795664
NTN1,-0.03623378034147271,0.03129085932297322,-0.020016130570830626,-0.004036308569340985,-0.023253991867776064,-0.004642626204685262,0.17685862062586974,-0.023331276754987435,0.01183333283198866,0.0058970716184338036,0.056677411514237455,0.0634793882811441,-0.0519595126363433,0.10530901866588926,0.05330730233908055,0.07447441763005891,0.036169092648928536,0.05823496937626642,-0.0074862357471594115
WNT7A,0.050904656728136516,0.03649913773850091,0.026521811894910596,-0.017462582127610864,-0.014086789096329981,-0.007173438557595071,0.07150747466216713,0.005922179512692961,-0.012117457561747886,-0.01828659539783305,0.023596569042162233,0.02808858551831342,0.0689960588665627,0.004723433381031458,-0.048228855109874375,0.22144635287380002,0.03550248423377907,0.13328054447213805,0.07911125320952622
DSC3,,,-0.011750640238697834,,,,,,,,,,,,,,,-0.020782943330857187,
HCRT,0.04391383501794322,-0.013757568797106748,,0.012909970896744859,-0.022932322829680697,0.06664494760810492,0.0582988345975956,0.00311182228661117,0.042020680981867765,-0.032442007812291965,0.03616333026009365,-0.002968117782877372,0.00815682459984161,0.05526150101661916,0.05092840339476093,0.0620651632435742,0.016136377857431352,0.0741739785508816,0.08390505159834474
CXCL1,,-0.08367224765801698,-0.010882102568453424,0.02523203047285985,0.01687778056067703,-0.0023117930477942086,0.04240018444884569,0.0049494968196576675,0.027400132478116204,-0.03513197156344462,-0.02089590078986675,-0.04420144504717884,-0.15860190943044414,,0.012945662573954844,0.00411771730710013,0.04662178878498335,0.005730538316351288,0.11079401962764777
EFNB3,0.06360359587875077,0.03256081707769474,0.023317890456507225,-0.005022022664331963,0.018074570983808647,-0.0011675129166259437,-0.04733640835353582,0.022422625316094638,0.033061304943964,-0.03534892528143527,-0.03816646455638417,0.00302467040966167,0.03596368965078062,0.01838870474508842,-0.019148783199154525,0.021969759364211368,-0.03913555448839623,0.12031288327316339,-0.0474633469796112
CCL27,-0.026953967676135823,-0.031344505065643305,-0.012330322331358152,,-0.03355714473064431,-0.016626173747060657,-0.0033064947428576817,0.004725923357844604,-0.008397866513026953,-0.02116729265970531,0.0024409794509979636,0.039810322172533684,0.08203386600264971,0.09940185076757337,-0.017788608578850573,-0.02518220498239054,-0.04450440422358501,0.07216758165844636,-0.015772117707649552
CCL7,,,-0.013591044669861855,,0.02136333384629735,-0.0035245059173751717,,,,,,,,,,,,-0.009487488862109409,-0.01252363899505625
BMP7,0.0009593483045458535,0.17977261974958403,0.03364089068607426,-0.033051019909477945,0.02024659212564155,0.007480019757557681,0.06313422792502332,-0.037572078302397144,0.07634247458729572,0.03812673066536306,0.0861428646837239,-0.05212251516424975,0.08504186598238929,-0.007618807225989839,-0.05005084770310957,-0.007615520842453893,0.03763134578926077,0.13421942204625883,0.10616607507013487
FGF5,,,,,,,-0.031700510557737614,,,-0.014574325600092452,,,,,,,,-0.04551109821280251,-0.00032539549089098023
NRG3,-0.02068064727798991,0.027023361664711427,-0.008963388934301179,-0.024972753671907898,0.0034362013082620724,0.10720278935101482,-0.10482130800413335,0.09125550942132223,0.01890083595599264,0.04729259196113534,-0.04866676275830513,,-0.01859449699961436,0.03472728975463492,0.013014188582315253,-0.014689253382424003,0.048750860208180966,0.12279660215113629,0.0050659150093185145
RETN,,,-0.017122070733480266,-0.020097230584136375,-0.03706864699850529,-0.005280266345017426,,,0.05560596789564444,-0.01174877339848294,,0.044475992045972426,-0.07315030410269403,,-0.012060980865654247,,0.05035755247911156,0.005549919304775418,0.05982674282978529
OLFM2,0.02467329640555426,0.14876779861893852,0.0029567499688102155,-0.03636959477135253,0.024457416153980054,0.059724821421120955,-0.06967824438665819,-0.020623357664194753,0.03166346078124522,-0.009597615596537573,-0.0004388975391968471,-0.010678864748732518,-0.0071671681042900235,0.19701992529176626,-0.02293599759369917,0.03605788892463114,-0.025440526251337352,0.1864624774675434,0.05178583960093321
NCR3LG1,-0.0298937329706251,,,,,,,,,,,,,,-0.019550054652165905,-0.011635798621652881,-0.028877464898050584,,-0.044551501571095796
LRIG1,0.005224250266485562,0.0633216117073044,0.034652653034082596,-0.008951651674818501,-0.003909315002855148,0.09403936586855179,0.132916783087795,-0.054008456323785294,0.01168102491016286,0.08672735714657685,0.06741791463874007,0.1074446011195584,-0.09130442449901771,0.1545427434832478,0.08800313956883056,0.03577226958606715,0.04049782949500049,0.1404979165254761,0.05894268105974331
SST,0.028847862535028263,0.030629826407125527,-0.009642644194844108,0.01752605988781754,-0.01286924725401734,0.01762918400055192,-0.11774105823901573,-0.016482475270491487,-0.04387937491321038,0.022448628866607527,-0.05778714271293652,,,,0.08831873066728149,-0.010941373661009897,0.018792183786147006,,-0.015090455030097417
TNFSF12,0.05860634798268272,-0.01767210413699879,0.08840262780097008,-0.022124831634931348,-0.008285236689081337,0.05522447161145576,0.14174130277892583,0.027538572558066545,0.02127473391556894,-0.037681064658722285,0.08502041959961339,-0.006872979966289364,0.025081078732691456,0.12399852313337276,-0.025154622704796837,0.012442909082059002,-0.043670819253214956,0.02694551740101451,0.018068031632508565
SPP1,-0.08330045680999888,-0.1701779565459125,0.05593938928646054,-0.02218412815697946,0.008686876769337347,-0.08411781438270523,0.15606712318438012,0.014139006326530345,0.0026564583977671894,0.09016452184988816,0.013285642940777522,0.02213383606417567,0.05431712998824347,-0.1717841370813046,-0.03176252400405258,0.04150279107998575,-0.04787855136680687,-0.10326766652561055,-0.14193596427477956
CLEC3A,,,,,,,,,-0.024535771287628183,,,,,,,,,,
HSPA1A,0.02817408036291497,-0.11083260312237236,-0.009001921622144667,0.03065050675527409,0.051990295562217834,-0.04944570975370721,0.16176068393896473,0.009050133460275705,-0.01895978735619994,0.06557597022826561,-0.05078903619574016,-0.0460256554468915,-0.030273685704677415,0.07036526476695795,0.011821919197238816,0.03663999968412,-0.0005770797262549533,0.0776756054544428,0.01483449093519645
VWF,0.032468082215994766,0.005893869978973241,-0.033344490854252895,-0.05428018094213764,0.027409701140129944,0.06881296405433367,0.12502936749635885,-0.01200894711988374,-0.04022029594724216,-0.0528775373680115,0.01497041184927065,-0.023728594978303517,-0.05190278899141971,0.0265144739590061,0.0664196832448576,0.003848381473005458,-0.01941253383944308,-0.04584021136177047,0.032047476473820426
S100A9,-0.01904614158073674,-0.11913479045404313,0.016525173287596225,-0.011365116342728116,-0.0019016333633140891,0.018169282970718664,0.11060952830023639,-0.03311558524528502,-0.02699880259629877,0.0393918738470685,0.027260081252226714,-0.10195015065014937,-0.010273360806398372,-0.004142534827734326,-0.011422889911243655,-0.053092001498267274,-0.02458505468662043,-0.02184823039586589,-0.0917735627632266
DKK2,,0.04104734566201369,-0.019473003688977544,-0.02429564225168027,0.01699163731918537,-0.010335904317325516,-0.0013642836992962984,0.031174309861117695,0.009107514058863153,-0.030955390778835596,,,,0.023793450707317334,,,-0.02175673706324515,0.0447643923519374,-0.048085611005682614
NTF3,,,,,,,,,0.059712730026488525,,,,,,0.01656969653844656,,-0.005793560965209377,,
IFNE,,,,,,,,,0.030060651799304894,,,,,,,,,,
NRTN,,,,,,,,,,,,,,-0.03266263783620027,,0.03968767668788316,-0.016830646153136113,,
CTHRC1,0.06265301275284638,-0.01955280618887555,0.005829042883672964,-0.013890251834496159,0.0016212909840415074,-0.009329211715213791,0.1226312890068684,-0.06500096516435677,-0.04381143545335289,0.02865304757755094,0.060610413559245145,0.01994128270465584,0.008626172053149955,0.1517046083884463,0.03392169686045986,0.009558901020607,-0.04558896504262522,-0.03715077366676502,0.04847033930932979
ALKAL2,0.014339330952505596,0.09055464887466763,-0.02312358422926569,-0.02070381341608926,0.06390430874229762,,0.01378674904561466,-0.02369959539885897,-0.044901277764422855,0.015919786664058907,0.0644115621307831,-0.03958450536029476,,0.08989657237397121,-0.008911245322750568,0.026682756993099733,-0.01653668461107914,0.006724258433066009,0.009498256713347817
RAET1G,,,,,,,,,,,,,,,,,,0.018475477975966246,-0.03858091210066925
CEL,,,,,,-9.234776892098307e-05,,,,,,-0.05947548774077722,0.10075368008257053,0.028479255604720043,-0.01993442100883606,0.006038831680295369,-0.041355231993817416,-0.00013373105024065614,0.029678416046318504
CCL19,,,,-0.0021807450042555195,,,,-0.023143839251542068,-0.009202981032882713,-0.020812209907089662,,,,-0.06307640576705857,,,,-0.02318296319900046,-0.025609959863997334
AGTRAP,0.027238407550214342,0.06606295162245857,0.001068929497413413,0.020450762324700025,-0.006852964378480374,0.024325218347006777,0.17060871478151887,0.011501631141636338,-0.0005118570734941734,0.008750122667010899,0.0248963246347387,0.12585351507788903,0.06331184572681804,0.10282497565473243,0.043077427881929455,-0.03949398806450988,0.06202290466699778,0.06497324366470568,0.032430991921357066
HLA-G,,-0.01469740609384743,-0.018973423083959388,,-0.02369300641174263,,,,,,,0.08272578462286827,-0.11107153737374093,,-0.0345343215470331,,-0.03583137708094297,,
CCL23,,,,,,,0.004118504272019166,,,,,,,,,,,,
TCN2,-0.0276199454257922,-0.02222621505633829,-0.0070941559346635605,-0.00039631637561848675,0.027218899839009564,0.050160770339566126,0.1095076698636928,-0.02482518368378858,0.0026572056428494596,0.00151818526168405,0.030284908284324584,0.055499983645547896,-0.033514900446491476,0.07615273676532237,0.08991657375328217,0.03292136962598327,-0.03269311087956204,-0.03974749017152938,0.07386547233667484
TSLP,-0.024816457018987454,0.011213563198562782,0.038894689584776224,-0.020703814658132716,-0.04159164140619362,-0.03455731254461739,0.09458552888017217,0.031072525335531776,0.07449647620732343,-0.018507107289373416,-0.021573653217456943,0.10289719158573872,,,-0.02260104318963375,-0.015769505726106952,0.015335469655756214,0.018565103080422113,0.05462404233578889
