,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.02345099984146057,,,,,,,,,,,0.030446365915528892,,,-0.024303874229507205,,
BMP1,0.03241266673922182,-0.02808229955405852,0.05364516431120924,-0.003589900216146604,0.03502985502189412,0.02266650305227777,0.051032028464240965,-0.01906660654895945,0.06463818219030379,-0.030129708251948592,-0.02209533623137439,0.04837686161374552,0.009600809266230808,0.05683333929717696,-0.05973446748868242,0.007850552889492456,0.1054377685223401,-0.04875688285339208,-0.06430928291241192,-0.029227991891372512,-0.05340733579008367,-0.007465562931626151,-0.031674473608794364,-0.008694502539458778,-0.0011991716536075977
NDP,0.06847939442450367,0.02898559275493938,0.028774546679982718,-0.037077397748599486,0.08762973178982039,0.0353989032586341,-0.0009666595836116241,0.007801812824625777,0.01681754279794359,0.043692767609954386,0.0334993075920714,0.027223098421803062,0.10005546363749737,0.01958289781133225,0.015988956061461446,0.20959304014795432,0.12103850711383808,0.03828124929030333,0.14241454400222503,0.0035499933370247184,-0.01936968449162776,-0.04016073816287975,0.11583317989627084,0.06752934161809558,-0.1380596489340059
TNFSF18,1.65717565937082e-05,-0.02485555870312712,0.007643217233623674,0.009649235188139498,,,,0.0023164832468768317,0.021495129207109543,-0.02417006764044859,,,,-0.023048382875853583,,0.011149881872557055,,,,-0.007065420753669501,,-0.05190328916439389,-0.0005167969076747906,-0.030561448358284973,
IL36G,,,,,,,,,,,,,-0.007001384842615408,,,,,,,,,,,,
RTN4,-0.11721261540082693,0.01035052294181132,0.03017659854223536,-0.037569395569356505,-0.03121180412169453,0.018979832425953188,-0.14995032164523667,0.028759960794433582,-0.02376595538459294,0.01890456104910574,0.08266807881987127,0.08538711817812966,-0.007902833583813959,-0.05071596379278251,0.009983241767083836,0.03276435382439286,-0.19800144242688988,-0.0033703165980635574,-0.10944257816837238,0.02829860110695719,0.10443140433183797,0.003882559460065902,-0.03221708508673682,0.0638180615993493,-0.008657108380362337
HEBP1,0.02964011645312076,0.08007151448925788,0.06937711632418198,-0.008695238497679078,-0.04481618642181309,-0.035740021947430964,0.03577925721505375,-0.09905547358845482,0.0529247146105657,-0.006817727015516535,0.03510773996004552,-0.006969668985599183,0.04222299311251699,0.059574667569867124,-0.10023243426504604,0.08430715638056158,-0.048036809174137884,-0.008083087807151935,0.10149413957756066,-0.03624161506901874,0.017142456624037353,0.03224464803061552,0.06148446737876863,0.13258246532058382,-0.022158285350442435
WNT7B,0.028135779485005067,-0.02986578894002444,0.027039535265339427,0.03721685780802008,-0.005322077723382449,0.07190328799300275,-0.002688630377905741,0.038647855914880444,0.03359825652361273,0.0068182342805899,0.012362252868897096,,-0.0013412885191378208,-0.028604469640614506,-0.0375746357638605,,0.07637486756638674,-0.0033815445350335216,0.0613666493893212,-0.05430929074641877,0.007785674542437833,0.029357983689515452,-0.03185575193381497,-0.018617365452409298,-0.07046804230774152
PTMA,-0.05381230051285565,-0.05354717134089341,0.09226371401383973,0.027818528616463105,0.0848242921576486,-0.015080920799340395,0.10903228792304359,0.017513391692775385,0.05167889776660231,-0.021303229037662144,-0.07838533382862999,-0.06683183784601804,0.0018644394504932188,-0.10449089810397721,-0.09964029520163609,-0.1063417472668418,-0.2109535294239516,-0.08898904702897834,-0.045375844756450776,0.06469167556465523,-0.014501168787863972,0.04986828017463694,-0.09736292671998253,-0.046543236411338784,-0.11655437748056573
FASLG,0.02800407343157244,,,,,,,,,,,,,,,,,,,,,,-0.03160830645872965,,
