,UKF243,UKF248,UKF260,UKF269,UKF275,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH881T1,ZH916T1,ZH916bulk
NID2,0.055353543096017616,0.0257073468044175,0.030181056823243343,0.10058668026306135,-0.012705291875348274,0.18334061344278513,0.016485897266462917,0.02128622102080697,0.07102837235540319,-0.03163370107434781,0.09667340897649512,0.011904346705902128
EFNB1,-0.011240104148935066,-0.012387060781624071,0.05972293678431507,0.08183714524778382,0.05469230861363308,0.05788628538684943,0.018290758548716788,-0.04797900063961394,0.006738166830933178,-0.03159419688144117,0.09764606574316083,0.062564318107898
COL4A2,-0.0054001683988026735,0.039049654177935565,0.0454623214750707,0.1326489551472185,0.14873763425470068,0.06141640296962033,-0.057420600648588796,-0.01768585586983985,0.046261377917637334,-0.01300441365420654,0.05920410305071281,-0.041918985201603816
SPP1,-0.036428411652652024,0.007364628624829003,0.07685382881553265,0.09924654095585954,0.06342327445024715,0.12154739354390427,-0.05388267633938717,0.022293031483771278,0.026543059687299746,-0.11342415435158,-0.0864209650107633,-0.029097006146349323
PODXL2,-0.025464762365559123,0.050315637570050205,0.031947606880802004,0.030224380119024983,0.012763301494386797,0.014943660569936424,0.08964823882059812,-0.04040071494037035,-0.02633518784373986,0.02541793176484262,0.037308753387303294,-0.08325707646655052
FGF9,0.03272876597645935,0.014011884405345367,-0.00979492840975775,-0.04752222677897492,-0.06415754753214793,,,,0.05599450756171678,0.010261362582333258,0.032100122441245924,-0.08953371468500508
ITIH2,-0.0223322030188373,-0.01888574278406292,0.05116159255493907,0.02013081802589772,,,,0.005460362042178688,0.042398781117778554,-0.04561548369782608,0.05085671097202914,0.07950304712769968
ADAM10,0.08900775422922981,0.07161936777566873,0.04741790614137373,0.05784454679102634,0.07043867235815843,0.02407668894198423,-0.00833222982451607,-0.032803737949654764,0.041303561095597824,0.019352721471732403,0.02364619354971421,0.006779878274912309
CFH,0.024935214327170652,0.0058416693715512774,0.019199919527336934,0.06945662947433312,0.023774928225276944,0.12315105145430642,0.04323775773320121,0.03787536340980558,0.0959460292653575,-0.027753407447444006,0.0921155031166704,0.03593215425986157
COL4A5,0.018693877447856225,0.04366383824902409,0.01464316944489765,0.06063736028775476,0.08811624472744249,0.0973502529337815,0.049879304810179284,0.043524913072291255,-0.008995673199898337,0.027644983370623016,0.027150796547290967,0.0038772790931944387
LTBP3,-0.007887438921800384,-0.056155045344676614,0.007132572892481883,0.03097895300269083,0.0807757611968753,0.01568309500360321,-0.07753211159696262,-0.02934970786768042,-0.031119712886802722,-0.031857981256548824,-0.0733840817892989,0.048623466107574315
GNB3,-0.000546758996295216,-0.01644346356477902,-0.006261744369099798,0.037528516040891705,0.026806169854368428,-0.02302679316878702,0.07292027702129236,0.04710536281038749,-0.0016727559394456887,0.03184389261000815,-0.028973436580408844,0.00010860263292586802
COL6A2,0.050975278930962785,0.03133130973285636,0.039454664367758595,0.12359905901111319,0.11884579497376525,0.11747767796286676,-0.03672991410837172,0.046104119414886055,0.002948039828709163,-0.05162249378746681,0.05134828025196206,-0.02740058172642526
GDF9,-0.04504466708295962,0.03615186896295859,0.03688015489945682,0.05887222259324314,0.07745832879521113,-0.035210599006921285,0.18607942612611494,-0.04887270010682432,-0.028348641169990682,0.02979010441146484,-0.005661855392005266,0.02936393281045867
NCAM1,-0.00969936519577475,0.0066899415146636524,-0.002560517936292118,-0.043149120902594096,-0.0654124998212942,-0.1180983655383155,-0.01392814853030656,-0.029554585090855272,-0.015904067004862747,-0.00500809311968082,-0.002501864937306443,-0.04995761697128294
APOC2,-0.02621888886580247,0.052910464431243094,0.004372168278807484,0.07143742973995316,-0.053784527426028496,0.05471646474180174,0.009205455981585672,-0.05167732413533031,0.052857105488984535,0.04262519983347948,0.034630650600663074,0.059567109554851574
BST2,0.02962229173164616,-0.03318089699437682,0.030583889631785047,0.10846511685899414,-0.11835401088679433,0.02473933503935691,0.1012869449447758,0.08779946343825638,0.027255082424003783,0.02394614174328607,0.07472688003012051,0.011075481424913975
COL5A1,-0.015573684781354576,0.001240829844964976,0.03199442234543829,0.07714604307873718,0.14936781869011384,0.11729852299197502,-0.0018690611811452093,-0.03392934750455697,0.043619194951441016,-0.034997160986345956,0.05193729240199505,-0.02438122777803079
CALM3,0.05617334518625646,0.007470773481787831,-0.012948924014374308,-0.036819613147415144,-0.1170696459071572,0.02596658691210657,0.029760331531172076,0.008013853858086128,-0.01581286894614944,0.02975375030587763,0.05020549727377662,-0.06022962526244172
THBS2,0.011497859551575049,0.01737074520279008,0.024190258684006267,0.060811024097109194,0.08906180483196592,-0.0575104572184883,0.10258373250395937,-0.032921378146755095,0.01714484757166498,-0.06257738433915622,0.009972520320267068,0.06493222263462173
SERPINE2,0.010515013295187494,-0.021142471618434314,0.06670535523381849,0.04740464207768672,-0.010859205950999956,0.04477719000656987,0.038344295497373865,0.003012275626357329,0.03226847077776575,-0.10597801673315348,0.05579568747487017,-0.11605710328462002
EFNB2,-0.0030939320121741603,-0.04409593605423777,0.04521405701295598,0.04244954310196463,0.0335045610750075,0.08131940796246637,-0.044519067881681654,-0.02823132369124839,0.030616536746229016,-0.011237121274834469,-0.017186752807789203,-0.005382013554252101
PROK1,,0.04859958715347344,-0.01496088482624203,,-0.03342943467775578,,,,-0.01382436883194832,-0.015612749584867455,,-0.030532586664302915
MMP9,-0.009222604626558089,0.04136316535693099,0.07445065638659633,0.08897220837638528,0.014837801453213511,0.054621200812767945,-0.026194696388028994,0.0875129356585545,-0.004819570644981391,0.05398158456737606,0.0691409525175803,-0.034728303949096484
DMP1,,-0.0006961031768120417,,,,-0.03129568884363489,,,,,,0.01366427915638164
NPPA,-0.036822580473689366,-0.016527653979870868,0.03548122572178151,0.0022805423547021496,-0.08663701357319963,-0.10502111057432702,0.07971381345916904,0.0069875025066394765,0.008532493098826126,0.04547003671613287,-0.029086552162861483,-0.00929867457341654
APOB,,,-0.019693757852974194,-0.01569721653105706,-0.04197749412563301,,,,,,-0.003998864593296726,0.0027220079597260294
C4B,-0.032437875196300064,,,,-0.016683272769629682,-0.02936695449748861,0.04791117526066466,,,-0.01927394048870617,0.004109524682426076,
NTNG2,0.0668966342953246,-0.022116774678423164,-0.003292845306281996,0.056366189800004775,0.03470370642088721,0.005238731338539459,-0.042279326364702816,0.03197938670066394,-0.02402390464514786,-0.014693844275968565,0.12592560899507618,-0.017688014193012365
LAMA1,0.0748920706805588,0.04239521582874345,-0.02790369708815587,0.10826066561560056,-0.050048844522375825,-0.028820084460431192,,-0.059942875498694426,0.008631909538717272,-0.025107181848137535,0.04817977837930551,0.013248600428131405
UCN,-0.024965584664669003,-0.01089323555395579,-0.05466494954795276,-0.02629704334862852,-0.010011079532218472,-0.04411501677576324,0.01108037227793859,-0.07220915037773681,0.015201835716676932,0.040894253519286106,0.0387414420906152,-0.012769875949179181
ARTN,0.04365597305665471,0.02276531096266646,0.14387285675043496,0.07117542061934555,0.005341241979082827,,,0.07265139388218203,0.1252563359068826,0.019695401654703657,0.042683688811843104,0.07371458117599913
PDGFD,-0.020174815425258955,-0.020895475445073027,-0.04493906917869672,0.07292149163860692,0.04095240469394575,0.0628011564117552,0.09336971303325098,-0.022530630699004496,0.027783365070425572,-0.04103704046919529,0.06587069402427877,0.08966980398036624
EDN1,0.04868765342710639,0.015886798870620607,0.012155488071087434,0.07336142314077244,0.05695558265996286,0.06118695345253811,0.04387575758132001,-0.04590566278976775,-0.013603889724739852,0.046330562453108626,0.0211992247414159,-0.03714277078780809
ARPC5,0.021959359551396197,0.026062860231213368,0.05820892302224348,0.06858129931151385,0.016448843389878766,0.05571442323837165,-0.1330876845303303,-0.044079663200321834,0.0019385020830891026,0.011777223563460728,0.08918546673315451,0.022994614765292184
GSTO1,-0.011003711739233686,0.0077434746603927485,0.010853210058156952,-0.08439748780399318,-0.0033956166448634527,0.07222844565764108,0.08681508541459543,-0.019566464683328746,-0.0021169574495577188,0.020905380043508434,0.09343447781887143,5.670285499625202e-05
PROK2,,,,,,,,,-0.012012295687945004,,0.0030447108312930717,
SYK,-0.038046528954410894,0.019821813021119867,0.01943867178968993,0.041751147005271015,-0.06251900429737653,0.04879202318911715,0.04508273033411168,-0.035094690222950926,-0.012012412651720886,0.02004712460867509,0.012855421390319947,-0.035372790428044275
CD40LG,,,,,,,,,,,0.0440685372736341,
ST6GAL1,-0.022373054830542582,-0.0392663168108991,-0.025849518561240518,0.06167651977640175,-0.10579677854104814,0.030304557571902355,-0.018519752441202544,-0.07507101615269504,-0.006102238620280052,0.07010641669376763,0.0640051746546489,0.003704229842575286
WNT3,-0.047109313512123,0.03448972409476767,0.03987752668187532,-0.05183706311357742,-0.02643581272854023,0.017034099159401215,0.0952973613925629,-0.008769608128712067,0.04116938795555748,0.0005726917635895898,0.11578858482538808,-0.005090878841988574
HSP90B1,-0.00504730388565798,0.0548432391586084,0.03113307172743431,0.02675217074058896,0.1492614455414779,0.070652673105421,-0.046351885878120745,0.04202428807326017,-0.02170834948670663,-0.06543754504613225,-0.009508790808707418,-0.10408867121979087
ZP3,0.08171235454448329,0.0747340040578481,-0.024624350978124904,0.06180726014030608,0.01275559381023326,0.036135524148549016,-0.0029411672541108684,-0.02425653088524557,-0.02229530262467219,0.0283720461051401,0.032885155212348034,0.005244731166821293
ANGPT4,,-0.020817848194153343,,,,,,,,,,
NRG2,-0.022667837302392965,-0.022582397398744705,0.025491957509977015,0.01244705456797576,-0.009094745307289926,0.04580741028553325,0.05372788522584358,-0.04455781288348125,0.07998697042340595,-0.046087041077454656,0.06445183436108756,0.00850733856463567
MELTF,0.017180711292934282,0.015703363218915096,-0.006955192569559785,0.011706448510662017,0.07578396625190462,0.07611275431231626,-0.04820866111163794,-0.03899479023135871,0.012762691418139786,0.026928495254176895,0.07707222976979615,-0.014754936232970495
NLGN1,0.03495757912543975,-0.03191796611902404,-0.05607169427030776,0.01570431577067428,0.02853348200343167,0.04637774942784512,-0.0513581552607321,0.013380253696478958,-0.024835583752765098,0.019922152081884532,0.03685979853136546,0.006873010600909401
SLIT3,0.017702819356792833,-0.0052310565914751705,-0.024744563695368992,-0.0618321024185966,-0.0243673468445384,0.031059217408441746,-0.012946761769058762,-0.018509185849074374,0.03615664594305326,0.0032935720757582172,0.05020101255137901,0.03183373033514234
CCL8,-0.01960500202517268,-0.019239699007982062,-0.03489752130223761,0.0740037639561529,-0.05945849791458982,-0.04001850272695251,-0.008280192200486643,-0.010616899064445037,0.11319725895102514,-0.0228272731220512,-0.023886476519263462,0.079837930121973
S100A4,-0.06370906877437738,-0.011707736670700237,0.08810795808135496,0.09467885042345997,-0.0013356335071726278,0.022242105081769065,-0.05108372526320895,0.03531131719016278,0.10540419638923978,-0.05692888708581539,0.011967552878454819,-0.0530949710292474
TNFSF13B,0.0652102359622333,0.037989570743949166,0.07070075116586627,0.06036679943056259,-0.08406420190538975,0.06655478977333222,-0.11055183098740362,0.08477005104834323,0.03896009990636433,-0.0005508121600974686,0.04885550258846434,-0.02521129102497113
HSPG2,-0.011921057717560173,0.01176875726996713,0.0703366631806999,0.11635267318351714,0.08000674704465857,0.08313594362531629,-0.020410723343375514,0.05826889293641987,0.04423847046536296,-0.04577970302549479,0.06494230570262689,-0.027835663512530667
FAM3C,0.07615846250561328,0.00777459046041118,0.06798499477160856,0.08219685066368167,0.01789916431607632,0.06402332583368628,-0.02597398201104376,-0.0670426041725592,-0.003131497639744708,0.0019725623610347604,-0.010538953324686597,0.017333338464657958
FLT3LG,0.027579650664058007,0.10301229025436048,-0.03544470857385048,0.041424329144047256,-0.017067997880903876,0.1136159474088988,0.09445681514550623,-0.06244334434768678,-0.001130204374508451,0.08137014548627827,0.1027878172181239,0.11486737767253853
A2M,0.06883008748110916,0.027073149852987935,0.06594282155087251,0.07954233433841702,0.14534887311810632,0.09276763321241872,-0.07342365607682713,0.007227710844908215,0.1000753282635705,-0.028940372727286647,0.08794893095548055,0.0346289560670926
VCL,-0.019609292941510804,-0.045647042857940724,0.06358386813033622,0.007802570718229463,0.0138372258374293,0.004265097772152424,-0.017244795269005592,-0.06319544430183656,0.0060108749030315925,-0.05903276090671984,0.01308588405392978,-0.06256122236040457
FGF2,0.010580282020971636,0.015374087424092913,0.02464178993763664,0.07659497708894425,-0.02708400022232564,0.0036398003237184118,0.013725404889916673,-0.04718339209330755,-0.0026467324675548687,0.0012364825390140427,0.026052392220469896,-0.005396215720277294
AGRP,,,-0.013640309308906936,,-0.02453018872159466,-0.03815597138358834,0.06624008035194007,0.10397527974209965,-0.014243134482762904,-0.01603498154134533,,-0.022789277955107618
CNTN3,-0.019045789538109,0.02129447333818668,-0.03748352799231851,-0.04896253387945296,-0.052486457167045836,,,0.13304577862165473,-0.000272994646600216,0.08892020115592902,,-0.0574677590476994
RNASE2,0.05097933232071386,-0.011662943289565316,0.03251331238187318,0.10203335372658182,-0.0549908359326589,0.04838240750563342,0.006482785148004596,0.15043391252259128,0.08824207971588832,-0.048158702346723335,0.031228394796214903,0.0019402861669557659
ADM2,-0.011674282050128144,0.019864934657979567,,,,,,-0.031823482163391696,,-0.020469132289491297,-0.03148418953551241,0.11816759964111075
GAL,0.03820474522657094,0.08254894182616239,0.07169099346012828,0.08461941355002683,-0.006649769949325047,0.006160700030961038,-0.01820817080013098,0.05896215954964266,-0.033213582360888845,-0.020634694770785268,-0.018078436462690677,0.022079715104232307
IL36B,,,,,,,,,,,,-0.03274584842486481
CXCL6,-0.029198575563668786,-0.022198349604857347,0.04010270755693788,,,,,,-0.016398062229110926,0.04013994921015829,0.08390877180957823,0.035850659528848965
PDGFC,0.0948989991905318,-0.003954998077999418,-0.0009538562576004094,0.06542382525929197,0.12644852388826797,0.04598329663265112,0.01778838981940203,-0.012371292767461132,-0.02619753693816295,-0.02071874942746743,0.024966944518731236,-0.0327639301822412
COL8A2,0.06559742505967064,0.05455610421274608,0.05788907008313875,0.03456557148951219,-0.05720656516348391,0.09059240026352706,0.030866038255436018,0.05962198676812176,0.01732287021383744,0.01812627868510897,0.03207352983883412,0.004062570267324924
SPON2,-0.020612557485935257,0.05761476388833842,0.02291776391319467,0.047090276222027105,-0.06971913311098087,0.07457617074510692,-0.022627612766088805,0.0018092541875276917,0.058459590145024914,0.03057417851227519,0.08964521712298765,0.01604706491739999
LCN2,-0.02520883562333331,,,,,,,,-0.030108295757767713,,,
SEMA3D,,0.01193190291894094,-0.036582905408549006,-0.024910280874161247,-0.023965257466831234,-0.028153449149625556,,0.0636232223320156,,,,-0.04514372057168151
BMP6,,0.02818659232101012,-0.016512607171204053,0.026768690190948408,-0.00982015321366561,,,,-0.025162734023102713,-0.029765559074921937,0.027109644789987113,0.09413799721148669
TIMP2,0.06058197384598698,0.010057970324825596,-0.018330960569205346,0.049135738188845084,-0.07509680490108951,0.020976392411472415,-0.06499938069045037,-0.0879207045722329,-0.007443847551383796,-0.07175037134929466,0.0512083905795573,-0.06382863086045158
EFNA1,-0.0724856689187454,-0.01995027558092622,-0.02004847788303561,0.03112592129814367,0.006743088354202804,0.06531691581231852,0.06708915758564349,-0.008538963651601958,0.015074488762170515,0.05084308878708744,0.00975409403443172,0.01809703214363445
S100A12,,0.026013837215464134,,,,,,,-0.015242610923936863,,0.07705849741690712,-0.021426579803680148
TFPI,0.04525346595316171,-0.00047875701631130307,-0.03381622052500466,0.10741889669023734,-0.019762928642222777,0.06519570941877582,-0.009309033151960508,-0.039605679282607456,0.0379906151056005,0.008898941452269056,0.09644299190744116,-0.014532866133659702
GPC3,0.1116797914745125,0.04517630442154805,0.005933871842666671,-0.0229924759009525,-0.02940239653741232,0.04697424418688219,,-0.03236426363170218,0.07245469418130744,0.001065061568786947,0.04595898287672124,-0.014495430161925518
NMU,-0.04926681706152311,-0.03485956593185767,0.006603254004485723,-0.02064729863370282,,0.045033800358409294,0.03635827252822796,-0.000593157379199359,0.012483759933688585,-0.006875357795090877,0.048960639371831934,-0.002822080337297476
SCGB3A2,,-0.03476421429856408,,,,0.10152213424105637,,,-0.017251357381091598,-0.012818405251762916,0.08842011110710472,-0.025007167318684694
LAMB3,0.05868677301673609,-0.02196806137277758,0.03813389872119946,-0.08070381316182262,-0.0223815460185074,0.05418435926075504,-0.0030776469887347415,0.0007480305615840607,0.034876555564669245,-0.03349235915477466,0.07204327916183775,0.020749107905533713
LGALS9,0.054195721302053024,0.03447294662471933,-0.006386555432214591,0.07535447230344938,-0.07127733301731547,0.06818320727756409,-0.04049165544001095,0.0009369269109401966,0.08688190828632224,-0.02459104023049655,0.046047525430446254,-0.025265984623453044
VIM,0.009627694202189715,-0.019546295394376648,0.11715617589581612,0.11621909460344433,0.17340361908206342,0.019941358732315048,-0.04396495344728743,0.12103512737666151,0.012892020864904898,-0.10338548608117136,0.10976581425893245,-1.390929999895701e-05
PLAU,0.05245917245386784,0.04517492662813378,0.12142417265131902,0.07939913258512354,0.10999997365771538,0.07495967237846331,0.016777231867943828,0.01010774332223666,0.08169403271457969,-0.03898730140037416,0.07947810291045956,0.030176866534928716
TGFB3,-0.014636871137195398,0.03462374051349668,0.04856632974503978,0.08285448585669565,0.003664713943464417,0.07534164781294182,-0.01039932621448652,0.07569749879966307,0.03503395596041179,0.05609127375123285,0.05770254332468567,-0.017683460377290242
APLN,0.04414758322234741,0.03313061214211885,0.0905203190951417,0.07943841504103386,0.024657759374517085,0.0926828783878634,-0.007321017501651642,0.000838899423061939,-0.06012208745089908,-0.011789258341566675,0.043314566085414785,-0.04131785308294784
SHANK2,0.0005139193206754015,0.008746105222419484,0.027079378041319477,-0.0660548261615755,-0.008214048715661679,,-0.07238152716309897,,-0.030671205071624793,-0.007908084214736849,0.009544133364608461,-0.06496304300520458
LTF,0.043966875352925004,0.011786960312172311,0.07515354558368371,0.04252799546153439,-0.049725721854160604,-0.042605822364222605,-0.04901053057117357,0.13078785897443065,0.07224906066440445,0.019750423904150792,-0.06763049385738933,-0.0860799827323044
PYY,,,,,-0.018203616139777307,,,,-0.02014265946882226,,-0.043518317909754835,-0.022789283584776162
PENK,-0.0008452480524472808,0.03370896047035728,-0.03483438279895817,-0.04431190431007881,-0.046746535935306144,0.05375921846768905,,,,-0.02160385767627455,0.07847447375220948,-0.010224878626511006
CTF1,0.06654756850290205,-0.04396809646955084,0.02372619703056983,-0.034998747673754,-0.0338812535917207,0.06881598660869014,-0.037057203954134074,-0.02920808273321727,-0.008253218576443892,0.023395480594548317,0.07968252365859693,0.013707871014872502
COL3A1,0.02888371875072784,0.029162917902315646,0.05054389069646596,0.11055381343413011,0.09670749691880405,0.02226110305560042,-0.014154925733270976,0.0601784796680601,0.06465622019138034,-0.039883515857218686,0.03871311668532339,-0.012301099781822023
S100A10,0.013064295974190985,0.007501263114115128,0.10504780643447223,0.08534829633616262,0.1484155197024807,0.024533355723433806,-0.011710401367478241,0.058604065964406045,0.009012622683565799,-0.08628095623001025,-0.03780569684820647,0.02685249769659062
FGF13,-0.017144788690720378,0.049441973481844134,-0.01947305537795009,-0.08552656432549528,-0.08557884437923981,0.024060692753438324,,,0.043875443393550755,-0.02473690305843898,0.027631961644602986,-0.053668460379233784
SEMA4A,-0.0009213474800585991,0.012134224408958613,0.024888642791151046,-0.08410729794790107,-0.025348549400603295,0.03561104443108571,0.05802288327871936,-0.011245869579049782,-0.025378010483657128,0.015580221118472449,0.061992643800608045,-0.008716756285224435
EFNA4,0.032590072086041866,0.028688003409332655,0.01239685786483846,0.06377679672765074,-0.006264534901758963,0.15129951822158774,0.07509279999895285,0.014835747518663473,-0.012532679410344855,-0.04104701273732082,0.08048363317100865,0.037356278388610505
HSPA8,0.08096304280812398,0.02672906906867992,-0.0091511039533267,-0.025968017104242992,-0.16467559374048768,0.06213840737279295,0.11540545789712824,0.04879260666068633,-0.004553502829746364,0.042045442545029406,0.004264593529183545,-0.07905276138803216
NPB,-0.034250278960785495,-0.019344126455977502,,,-0.03323869780031371,-0.03930126996246127,0.02025981601928871,-0.005940370744261969,-0.017595089018268575,-0.00870429659715366,0.06529784528832333,0.02157954219592503
ULBP1,-0.04946331394639999,-0.03198881198687917,-0.012828064866480195,-0.02064912234708973,-0.025954601498842246,,-0.0032077936277828,-0.03445170972235596,0.004072253163427708,-0.02829623230019606,0.023230123520496145,0.020477384848160012
SEMA3E,0.03208092875682283,0.029614108392733034,-0.025212416500778188,0.013345962808939857,0.03153592234269313,0.04326226761709349,0.07425510169389074,-0.014883308685959327,0.03989483378327889,-0.06081526671273851,0.0355316420134485,0.05587950020761375
FGF3,,,,,,,,,0.03261847582871513,0.02920456540129163,,
ADAM9,0.020483224707307176,-0.0061855265888117895,0.04112911973727403,0.0553566601056205,0.18055686218990477,0.10633955053688138,0.01237113222855847,0.06924293698635119,0.07277826109040837,-0.032546465621943244,0.04877418908861083,0.09619714822928384
ASIP,-0.015503826265115582,,-0.020247920384027833,,0.006228988740194263,0.12480397738986676,-0.010708654032017534,0.0033838608948823777,0.06193178283137,0.04911241589951349,0.07870955188470297,0.05302067052166256
IBSP,0.03377384079175402,-0.011838952145491237,0.07576571528129886,-0.03974598761105618,,0.060699472600552896,-0.03835522929753002,0.07008650745562073,0.08292947980114362,-0.055955274029124695,0.08989028628481784,0.040392995485506414
MMP12,,-0.019647307846721838,,,,,,,,-0.015179422994227627,,
FAT4,0.08633939002840758,0.05288618081902503,0.05085814166091839,0.03227612021153469,0.024907194995719355,0.04170687313758124,0.006506880069464446,0.04772106761443941,0.025999613082048213,0.033961235134719894,0.022688527039131982,0.046528722251044964
MDK,0.07149724101155357,-0.008566594666156802,0.03568611151357931,0.09069165030603764,0.0911895718584777,0.011758585984442151,0.13582825778090069,0.005813276507443049,0.09077484735542703,0.01707848685194005,0.03553117187678475,0.07097391695171668
BMP5,,,,,,-0.03166894437925545,,,-0.015394138445741657,0.018755572198636914,-0.012318475623678595,0.13792567433795844
CAMP,,,0.11009723801831275,,,,,,0.11805391214914544,-0.022228716427842507,0.07940330458653438,0.034584525394460504
HSPA1A,-0.0795901008169587,0.03151606640821097,0.04638373480590426,0.05535406237118942,-0.006205378500707233,0.0065745907494484754,-0.09916429862780322,0.02507837096057969,-0.031225317232316675,0.0038036234624035698,-0.025738188822350634,-0.07496578534794769
SOST,-0.03181362858731568,-0.0070470845984682276,,,,,,0.05341642602707886,,,,
SEMA3F,-0.0677680486913004,0.06078765428196612,0.07257801351745562,0.062187858502412374,0.027158235224053747,0.12635519364234413,0.0563656348093386,0.03694693988229628,0.06768681743133378,-0.031538679409681414,0.10218190152279577,-0.0219971581490944
ARF6,0.019236074463775458,-0.0024208734353199737,0.046006202568514426,-0.004746419543825899,0.001061366327466441,0.08174185916576861,-0.02518329546011071,0.04303569805039673,0.06724495088802608,0.008414372430430273,0.04156314034218342,-0.01297078728214326
IL6,0.05761283170600449,0.002119582981319216,0.03366223862207531,-0.007054831997241139,-0.056339277447542094,0.07080792238454067,0.049768622949251745,-0.07320740986662047,0.013868094825920961,-0.02894789133083912,0.012998416259075657,0.02276210432771355
CALM1,-0.04436344767978894,0.049220986348320325,-0.047887362794704416,-0.09134353380959472,0.02635402037081423,0.03589585455855327,-0.04562351790777896,-0.026734681969618184,-0.0031857293003362337,0.0836223095055725,0.06007809367178884,-0.06782919647559497
VIP,-0.03737347533747051,-0.023475052590468264,0.050092068883136005,-0.01115546468076517,-0.042440402853219435,0.21221181640248882,,,,,0.03619100769078049,-0.06425014729163492
NMB,0.0660343526525973,-0.05237414256325999,0.004729761497071005,0.07500922592102272,-0.0005889009156508527,0.018630375415267752,0.008323825242339261,0.07179829225541473,-0.04078825148582755,0.0373871808041874,0.03170616949394481,0.10531597413212553
CCL26,0.021515210642236222,-0.0048942592270116185,0.046670855220045215,-0.026154787533423828,0.03579501217109747,0.12182024909024036,-0.008352419085107487,-0.009171179422015724,0.02323281281199716,0.0006261897570550283,0.011622102180313154,-0.026560369356301843
FBLN1,0.04414223709681454,0.023343837894873525,-0.01651731077464281,0.030724184213261507,-0.036066661445456144,0.04458241961298107,-0.03474984009805941,0.005699654235478936,-0.012595773646174039,-0.014992268178203687,0.041109306213676894,0.07320106933669705
SAA1,0.02937054920441633,-0.007153057666365137,0.08452591475976871,0.012002967953387905,-0.07127025047719883,0.0891122895551099,-0.002934670530676878,-0.03280413051466855,0.06178089566122638,-0.05070893656202591,-0.011543585431510744,-0.043102191324159704
MICB,-0.050784567592102425,-0.014027184097401396,0.01049466616404759,0.035798801314273494,-0.0008929048727302424,0.10908122639749283,0.04206055037690398,-0.026549528411635354,0.009324195783692663,-0.009306018227164523,-0.005000705417199759,0.05869366313335247
MMP13,,0.036634524487894365,,,,0.002016532428662839,,0.09640189536093667,,,0.04498843780834465,
F13A1,0.036829569764177186,0.0387872864626898,0.09725902026941066,0.023952275082729457,0.07945205677611963,0.08716570219214066,0.022013068357837156,,0.00385462089966303,-0.07008882269712625,-0.039707313567935595,0.05492154316528302
CXCL11,0.01149954394758199,-0.030428795030440402,0.08001562296235601,0.057184589210570264,-0.07116673813536431,,0.034284544737544005,-0.056165877781928615,,,0.024073716116004687,0.01333346238722807
COL5A2,0.06645143928472315,0.022715348943546192,0.04526451544485623,0.10011457860183959,0.13699528679445416,0.04937723927762275,-0.004965204449213226,-0.06176592818799773,0.06806601268724406,0.004327310310478289,0.07439862575817598,-0.0059127247203356334
EFNA5,-0.004628318345661355,0.028153667930291393,-0.04493429379155855,-0.04148697236776117,0.007570909954288967,0.14555105788172928,-0.012924871656302774,-0.04014246314293975,-0.031235864616078017,-0.038284868676703845,0.02300795788288695,0.06551298043694256
AREG,-0.024816995650483915,-0.024967808779575957,0.09608578015107015,0.04041366533588831,0.025251884305705134,,,,0.006605622106369776,-0.03309434151034314,0.02860408903037678,-0.00874188871590038
EDIL3,-0.01672652477422598,-0.04285119861722069,5.175466576853676e-06,-0.08646668913272335,-0.11856216177801068,-0.043294389718557716,-0.020695349473639962,0.04433180208814218,-0.008965239587620005,-0.05954212868657826,0.03086297352637226,-0.13551928823904058
CD86,-0.007211670227431353,0.00303985098875258,0.042576153895746705,0.06963228031068576,-0.0356884368287002,0.037047148122809355,-0.04576822900574216,0.05743585554857058,-0.013666444582926809,-0.041897582262660694,0.0424794765878627,-0.01138029982374079
AHSG,,,-0.02144785693435406,,,-0.02936696624810929,-0.004077700198516579,,,,,
WNT9B,-0.01688166287636866,,,,-0.02453018872159466,,,,,,,
HRAS,-0.055598577732926556,0.029943527866573942,0.032718267755931674,-0.021752406488105672,-0.0017551264805228198,-0.039491839988930764,-0.001015522065737068,0.07367382440057042,-0.04411655296982585,0.017679398063672237,0.07110441558428302,0.013842275007668669
C1QTNF5,,,,,,,0.1299983932659697,-0.023463753434296946,0.0071495984605206364,-0.017818287071896116,0.007345279672218838,0.04037779188279512
RLN1,,0.04577932431161256,,-0.02283229652310446,,,-0.032926098199850276,,-0.01543523071683529,,-0.0002114017920193213,
COL4A1,0.09279961527538702,0.04049843644552719,0.013870919845894034,0.11810514410987184,0.15491485541001443,0.077416984823439,-0.031191958803478487,0.0005259749176696443,0.07596257248371473,-0.01737287388887292,0.056522353654960104,-0.062097156686564514
CCL3,0.01775442826700512,0.04802437903892612,0.015129134282837364,0.0072798976372238835,0.0035389923730831723,0.020138343825552785,-0.11184396980715011,-0.09592373845697941,0.035145054023167484,-0.04900025228598496,0.045995572387404066,0.022158657747459447
BGN,0.035749850226460336,0.03230003090552308,-0.0045884085662110784,0.07633363968076028,-0.06774264101227345,0.06544392112702664,-0.019599508919820582,-0.05058964353696642,0.02453743326404591,0.009790671845171642,0.06169370326994351,-0.06177146580384511
RETN,,-0.0012843911932620396,0.037913579992188855,,,0.06871890783884214,0.019140732623604165,0.013811622863665543,0.12820541824305948,0.019874660050133323,0.019671634423677208,-0.030785369297136194
