,UKF248,UKF255,UKF266,UKF304,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF4,-0.038319516666949806,0.006498733981816693,-0.016099906456230776,-0.03747695140447172,0.03492420590180561,0.08183488246896038,-0.008966994284099894,0.026924510689660477,0.0031168534419419654,0.13343853747967155
NTN1,0.05660275757199709,0.08918010768593328,0.12171119148823295,-0.014728587009090703,0.05274774436649809,0.011934077121915855,-0.002052388577718127,-0.08279504942119452,0.06416687916815103,0.1521760474641381
CXCL12,0.024985269564824653,0.04851034950131847,-0.05801272895385687,0.10005147098075226,0.03191431903251167,0.10414269352623437,0.05317343047290239,0.04592315930489539,-0.010178682993342448,-0.032034479372414576
GNRH1,0.015610803551902395,0.011135069302861554,-0.01341616942673899,-0.025738955537923238,0.09518788884906633,-0.06286366202418929,0.02722342288862337,0.045780617024905185,0.011893140008910966,0.08783467386685705
FGF8,,,-0.018749241775745752,,,0.13112065429245814,0.005557581892986349,0.0032749351090803213,,
RIMS1,0.0013985825659611855,0.03708477606447468,-0.07346529228688083,0.0378355084983993,-0.039081969118255525,-0.020349576036940705,-0.032688334653722916,0.0034379067440662267,0.058047272417262465,-0.05168209273743877
FGF14,0.031352385161413664,0.021219779181962602,-0.0450703354669229,0.015299432014434605,0.05625836645613718,-0.009555127746190018,0.014662043028558702,0.05436468040954888,0.01860347717437097,0.0242205171420969
IGF1,0.15129540547272066,-0.017155292810954955,0.017184031820164283,-0.04097873301360083,0.1000167393868974,0.03926413210300137,-0.010992019729929277,-0.023699989045721084,0.0244497452594003,0.03463036508470545
TNFSF10,0.07104103286569147,-0.03879065203744722,-0.016819898830926383,0.02338635052043112,0.01045209384007607,0.08364300408064307,-0.007763108135897292,-0.0175225900800546,0.05251733209748735,0.02557390235875193
GDF5,-0.01162756159186707,,-0.015519704373921646,-0.033558634030286034,,0.10325475139936302,-0.0033077148726940084,0.027417110309372834,0.07507851893714318,0.06393944222154303
CHAD,,-0.040217389902902974,0.016332186753548115,,,-0.07089407056292317,0.004865490804150115,-0.025916609736045648,,
RGMA,0.034989389512545675,0.07892175882246218,0.104550205675766,0.07017975223582552,-0.03385577594170866,-0.006094912250945122,0.009118874228816614,-0.01690081475495139,0.07104138232290085,0.04794405397598383
WNT16,-0.03993029357663128,0.009500224655119257,-0.018078051382784312,0.0602835992937197,,,,0.0687965950067749,-0.008116302052817718,0.03869727320103814
CX3CL1,-0.022936880261155597,-0.03153637669515108,-0.015344043775541787,0.025421338463707383,0.009818425444876712,0.12380935031254604,0.009646261062434897,-0.03767996622650383,0.1018903338180017,-0.09976561494454197
FGF1,0.051517471829390524,0.032275669057313716,-0.011552866843344656,0.03973412854540862,-0.0007959580402171735,0.0241597485214411,0.0231742481414416,-0.07671549286688657,0.05118308429693806,-0.11501694128325865
ALOX5AP,0.02680756499693772,0.059935413399365214,0.04143379621995869,-0.008549968132006385,0.018088300981306413,0.11556458163240793,-0.024428487135198546,0.00138009948491483,0.030510854309627747,0.1433599960254029
IL1RN,-0.00726941156601702,-0.024214062140478016,-0.018416458004699522,-0.02044208875726302,,-0.06688402316997186,-0.01712382699822109,0.02825709766814804,-0.032291158255306096,0.08028877354739175
PCSK9,,,,,,-0.015857505181573084,-0.015177795116624447,0.0584283493598915,,
NPW,,-0.012829263787249467,0.03823351899196208,,0.0678084274183321,0.06502190465152059,0.10050076694561637,0.00880626416185621,0.06354330266336199,0.04347606779288378
CXCL9,0.08195706598024258,,,-0.023173335222666906,0.010081280798631872,,,,0.02194147556897751,0.0010794030478906832
ANGPTL4,-0.0024401693575741134,0.030312080614285218,0.024055071550140736,0.0759089600087381,-0.07886970364011638,-0.020255977072528568,0.05485470437150757,0.00510414009749774,0.002222479743472018,0.15569092113132
UCN2,,-0.06526941899683181,,,,-0.008671942575017673,0.02606898882923997,0.024417102853292356,,
OBP2A,,,,,-0.01070473834087999,,,,-0.05195187832683234,
COL4A3,-0.03367029623836447,-0.03471200010639743,,,,,-0.023508247434236487,0.027536239711438,0.04289306586638362,-0.036734731509081575
NRG3,-0.009901611121394503,-0.021837692546611106,-0.07974257916494316,-0.006896354189337506,-0.030192751193872342,0.031234901592475654,-0.014536089729618857,-0.053656918534379525,0.1399409195262889,0.05043026375655671
IL23A,0.048030689900008784,-0.03007064382565203,,,-0.030883405846692153,-0.038779050127855985,0.04811250950654896,,0.009573666015569696,-0.02121027620052165
COLQ,0.10810313444111798,0.02330846359858413,-0.0386227158773679,-0.05067563571339812,-0.01874190897597164,0.03362349146548339,0.04721863424688333,-0.018254344207211646,0.08174557343369618,0.02409816513366332
SCGB1A1,,,,,,,0.007927419616090583,0.030131921124655823,,
TNFSF12,0.05399051422890954,0.06295088393884693,-0.024909768714753543,0.0014172903787556556,0.06223385053508905,0.009695444739476602,0.03377899159500728,0.005678848388859058,0.06071068288814198,0.03514382211488958
DKK2,0.018185101764752902,,0.0029914701705861663,0.13381981582850547,,-0.04577597631853654,,-0.04075487422091058,-0.01138090343564263,-0.03361441715041931
FYN,0.024786097943361715,-0.055373519562164165,0.12389662743836899,0.022817861800196265,-0.007734946065148658,-0.007304777086191053,0.003742241353954422,-0.05924171812186045,0.00844680790977971,0.14709148165074204
ACE,0.04247653708860584,0.0018226546732156154,0.012366311329443432,-0.014977895033812041,0.036197926051952926,0.07437268145513379,0.030960089538370397,0.019307635144507923,-0.004688986316880336,-0.017072010719145898
IL18,0.004251244208444401,0.009342568354024345,0.03310307721773015,0.0009667486999748399,-0.09441991125986195,0.024315583481218213,-0.021427214530126533,-0.05922731532395666,0.13366856330762963,-0.010426496052674653
PPBP,,,,,,-0.04748121755815579,0.036410355780787836,,,0.028596685160797247
CCL27,0.057647341119561754,-0.03332909624529799,,-0.028371021062233815,-0.030883405035900043,0.13451725167517184,-0.018422178408729978,-0.04808946447918248,0.06075245399473013,0.034093285093234775
SERPING1,0.06321226991733153,0.009867726613857729,0.04089023853393296,-0.04761615103501302,0.07816372958856943,0.053581118227641854,0.053502203405549745,0.04410165708616229,0.008211549519233913,0.12158233004325403
AZGP1,0.04659575771457898,-0.01814238598248575,0.16219380553859097,-0.058648770489626356,-0.11215013471955661,0.02683404230101374,0.0477473506939936,0.039159966155126395,0.12270544614446272,0.10731502535012159
INHA,-0.005080573133826203,-0.07712545805949822,-0.024288753314428126,0.06100446739832401,,-0.0202615949885701,0.1210996843753126,0.024706240774769125,0.06463238719454675,0.06621616372051904
SEMA3G,0.042753685187966184,,-0.019759592298798166,-0.032079679344478564,-0.005904320776875336,,,-0.00501240313546844,0.05056254882711599,0.09377220501190396
OXT,,,,,,,,0.08765369086946104,,
COL6A1,0.04473053797790382,0.12590498939666367,0.12003175011523623,-0.0014071156595232693,-0.000578258715596308,0.10896343490367259,-0.015303061517999005,0.1210942832487872,-0.10062784163487004,0.14116674267990678
FGF17,-0.008778086494858091,0.0346821091435486,0.003229384296393576,-0.04087770409810264,,0.023053487719829388,0.093232610233475,-0.022756194650542454,-0.03262475325180607,-0.013665389983110685
TNFSF8,,,,,-0.03776618133870499,0.007763420305017992,0.03230458445247862,-0.019239289570499765,0.04937177515525719,0.10376646273041192
FGF20,0.08185568869701836,,-0.016099911538975126,-0.04149025148548908,-0.026649664094278658,0.010609458821186305,-0.017367908372195224,-0.037845297419131396,0.05786102498583776,0.023460037234499215
ICAM3,0.0334754292782505,-0.027817250154071365,-0.034469073303441775,-0.03934999452146169,-0.03670313655016734,0.0591599305235459,0.04842201555655299,0.013131603019434553,0.06648308088199031,0.03440914393168763
LAMA4,0.06353646673479241,0.007246432229367053,0.04944870099114337,0.007926594635164708,0.10122891514489284,-0.0007178003865505376,-0.0061182812131881335,0.05694454312413831,-0.05392740654097121,0.11808483490389217
DLL4,0.06259060884985014,0.07528299610536532,0.041732434350650535,-0.03233022060597583,-0.00934276713381698,0.12415951945760104,0.02797072066373007,0.08939815592728279,0.03208282638459682,0.14009033624018447
SEMA3A,0.014657025387668278,0.05930264002064274,-0.041629214164894325,0.08436935314022648,0.015964734106868838,0.04197758662502339,0.041670861619240385,-0.029066625666095587,0.060366086261783795,0.07393250870269896
RLN2,,-0.047295686492226985,0.02040985563637249,0.006392651396041539,,0.012858671099503812,,-0.034580275540808794,-0.007683477777743963,0.025072547248879595
C5,0.00761598660778031,-0.0013530782357495507,0.05732340702547173,0.01066648154056398,-0.06579347948794274,0.08470949271503182,0.03684896229300495,-0.022372711787234555,0.07693108205834444,0.11986680354106155
COMP,,,,,,,,,0.030574900820326757,
EDN2,-0.020570501148853206,,,,,,,,,
C1QA,0.04577783271598407,0.041433626590581904,0.05068535726176924,-0.00617302213968294,0.052085546356952846,0.1370476383089045,-0.06635060987016507,0.10301498107105742,0.02667560765057267,-0.026177401028238335
UTS2B,0.008714538379106903,,-0.014078628780505536,,,,,,0.1385631972702538,
COL9A3,0.07849593725140763,0.09956324164791741,0.09960915599801605,-0.043589449658851476,0.022220765689074825,0.04018558372377023,0.05734336777853303,-0.005612294069469133,0.10399156942324597,0.06861888317983031
DLK1,,,-0.004477885106225553,,-0.033972858089556905,,,,,-0.042048012797887564
HGF,0.02786966933897112,0.009735252410485744,0.002253972415086774,-0.0585232025302728,-0.0727278710636199,0.055620127622996667,0.10697996841709508,0.01990198205597746,0.020391153750958933,-0.053995758483042146
P4HB,0.023390076812593145,-0.03702937398486116,0.13370178521189602,0.06807035013633726,-0.06530027179901886,0.052500295297831054,-0.007517511681336343,0.126526579147095,-0.07326049814868073,0.13987208170512028
ADCYAP1,0.0006255946446304306,0.03553479765723655,-0.011652095341680687,0.09272600487080533,0.002401393085723203,0.07501651597874362,0.005699961626209843,0.01839378487885279,0.04864368594997272,-0.017993215597579444
GREM1,0.0683700812767487,,0.11142345389011722,0.02640895297749635,0.020693743228123358,-0.008803158735231603,-0.01857210970733471,-0.06860709162835289,-0.02665083077314715,0.0959779939769377
EGF,0.031478575511729154,,-0.02253102387024155,0.0009213386167293122,-0.02798059122757641,0.012233372641189781,-0.028364040746053174,-0.0068616479196564,0.11335142773902636,0.09317691151249888
VEGFB,-0.0015595872952771585,0.04747154344007441,0.03157094720847481,0.07422312876129637,-0.03658383948750421,-0.01448670464544647,0.0490652482026633,-0.012055747128010358,0.051440533826251335,0.05634061882124181
FARP2,0.02484002533648983,-0.0666015701067444,0.05432542585785016,-0.03807158325933531,-0.027796284139125823,0.05020629081333687,0.008845553402404937,0.01339340571727612,0.11368645359024108,0.08472324575943045
BMP3,,,-0.02196541620274731,-0.025431301977253278,,,,,,
IHH,,,,,,0.08363450120538791,-0.034599427595918275,-0.0005875915932190501,,
LAMA2,0.06452775243241549,0.03236321867059979,-0.027380310315123047,0.10018493110357791,0.009108978031663054,0.050522162573534826,0.05915070632085773,0.06963186932528176,-0.025792441023133234,0.010092464690427646
SERPINC1,,,,,,,-0.028364043002475154,0.0003987157854958468,,
NRG1,-0.0005659880660656936,0.12447201095616188,-0.03952297318713836,0.0001211891160671753,-0.02754345530913544,0.018300497673567725,0.005433109790897241,0.08869056170640506,0.05002322408845877,0.09044386674257777
SPINK1,-0.03869262702259512,0.00344828099015743,,,,-0.013164967723909874,0.020607397600951025,0.017300188711896876,-0.030081378699826855,0.09133594653960021
EFEMP2,-0.0006225266258620177,0.020088872572153492,0.06850171662261868,-0.04816434475056882,0.00016686317065667524,0.02842177822611872,0.0919719690769627,0.052980738656473174,0.013833431198845043,0.12844648675629944
SELPLG,0.03459951112193541,0.03356712816064271,0.0346157289433669,0.07976852079110941,0.010169510373322041,0.09943725240853298,-0.006846865517296338,0.0031262096524045384,0.15438021245756056,0.062308492708275154
GDF6,-0.02478047932542665,-0.018087051218035385,0.13504935567807883,,,0.0075168803935963,-0.03131260506429191,-0.0016486858481520553,,
HLA-E,0.05446094985561768,0.08551075786608169,0.024342012471341174,-0.027907984723600284,-0.007001892064420735,0.03397692457099188,-0.04076041052523541,-0.011268727990802852,-0.00843914275951269,-0.05256455860439343
PTN,0.04119551220588285,0.06931117117067932,0.15820977976085168,-0.014825400580505068,0.019494802175400356,0.15015473223251224,0.045224281314017664,0.08919277903950197,0.03415552309405391,0.12726984480261336
CD274,0.027120125984808816,0.02756807095838432,0.018777750686185847,-0.042495634635830296,0.07605183104953599,0.0021347833122283087,0.04224727498674416,-0.00914026850405999,0.05208249359849283,0.14755826795370952
CD14,0.047325354595775415,0.006663183337954286,0.11732081469391044,0.013737128015304193,0.02607206223069499,0.08221195053393517,-0.01880534302314017,0.025889485389876364,0.08582755507404556,0.025018858170887403
SFTPD,0.02995724999612075,,0.014518706174810912,,-0.03536539867222806,0.05626797031527668,0.01251725858903223,0.01514734954569427,0.09823323835248284,0.0233669276848269
SLIT1,0.0005190601493911449,-0.030507734527630698,0.06930035338612843,0.02580880364539413,-0.046947747679973395,0.06008036948752227,-0.033716312088386734,-0.08377412615191009,0.027419034557200104,-0.07382539215251148
LPA,,,-0.014078632310073879,,,,,,,
CNTF,,,,0.029489987288409975,,,,0.012809434310312924,,
BST1,-0.060452256999095226,0.0759930891354785,-0.022670474292747184,-0.028579532849972288,-0.05693802452807293,0.06726809372418281,0.0394170959058994,0.05574129540947874,0.1054696227497115,0.14166423484660529
AGTRAP,0.03140832131233224,0.03691805285865142,0.0453093932945669,0.011433123578603141,0.1577921255769434,0.10312279948737477,0.0158573908204875,-0.012959765385508647,0.07287146396088523,0.13397410246410976
LAMC1,0.053001095032995785,0.07293465275218593,0.066474244863262,0.04626574656514867,0.08084600518220841,0.093879778876403,0.024897392720388097,0.10254458859896431,-0.04873496696934984,0.11178945663861556
COL6A3,0.06546947933367789,-0.008709558696138884,0.030497924440451362,-0.033726648542026984,-0.07335666148845772,0.09039277553477826,0.052826058908724126,0.14894516864069746,-0.052263615554226046,0.16432081790170697
FN1,0.04152103090667376,0.047729569876795996,0.030084474837637855,0.01142590097143565,0.059367597157946074,-0.005352731602322286,-0.032507111710044286,0.08404722587245408,-0.13770824779698806,0.05920717103038557
MIF,-0.07687125097739479,0.0005849061433378304,0.07452216896285804,-0.0014385842893619005,0.053548292463516826,0.015757550427846417,0.0893765918052364,-0.035243847060467744,0.02560869780505316,0.0014682341364239144
JAG1,0.057816197023303484,0.04201416611109781,0.01447203155164183,0.002437787316635835,0.014039201593896463,0.03854531511671907,-0.058210116670797,0.09136007700954397,-0.1561069993542048,0.11441970836920518
NID2,0.03466571889074234,0.003594193064036086,0.11422328324903042,0.002905575733105612,0.007513538041678385,0.056044474194612864,0.025925067774362678,0.054168488208804454,-0.008771074005708283,0.08882169854195453
EFNB1,0.06445760061357238,0.03396370029241571,0.08838148552672306,-0.028131305928887292,-0.0018437994083377813,0.043597005417928984,0.013583447626384212,-0.011074503186418299,0.07572448434134155,0.06671702929918838
COL4A2,0.05828393163869864,-0.01071050990884376,0.07397274469774234,-0.0006943432441729434,0.024574840837176593,0.06272044115726919,-0.031865036495172215,0.07688262274565548,-0.09229123679431656,0.04237258893215237
SPP1,-0.06599025224340124,-0.03548067207804602,0.1425474361121514,-0.033018559952619916,0.039599440212543996,0.12219840125680366,-0.0022022043715535415,0.013119463628763824,-0.08090708104674436,0.09168973899707956
PODXL2,-0.00428237527874684,-0.038196189815364524,0.05026969538245592,-0.059223854147611485,0.050262914918090686,0.007096090704123962,0.04579944918795113,-0.046397690894929663,0.12215062573229543,-0.06739218461569699
FGF9,0.06656897975528667,-0.0021795528511708083,-0.031453397110714466,0.0655939938620882,,0.05203177199135725,-0.031000507562233194,0.0329537215477232,-0.02263384485620694,-0.018365094798669306
ITIH2,0.01446726809971464,,-0.02239080586266815,0.0688616891013789,,0.02524323840626957,-0.025326721201753104,0.06206254571263636,0.05634721668125877,0.15725955879659873
ADAM10,0.022371002048371794,0.02059296125677446,-0.006445956490372529,-0.017704213757731943,-0.0022311974570019123,0.02855503649753851,0.014608463591571159,0.012273588416610278,-0.009597319869421946,0.04968154322714202
CFH,0.05862932312449048,0.024067427003388243,0.06440028907021132,0.08987236813530078,0.0007743830583788909,0.08185646649564121,0.028506081671743833,0.09746181161129616,0.03613981603136804,0.05489447049899605
COL4A5,0.06182974244398586,0.04162777552163377,0.07207162291600466,0.07843249448366613,-0.037809666591285485,0.06303864179004841,0.060126075676119314,-0.04935351128071958,0.12733466641446056,0.04388843436263968
LTBP3,0.04315904217660233,0.03335204428312481,0.06878022116509343,0.047753348137918726,0.07002484811415528,-0.05995812168356583,0.0018718482437323598,0.015574835319787473,-0.023735460714787344,0.12672572092622275
GNB3,0.03683222937388718,-0.0355140273635177,0.12304476520675317,-0.059440762924622956,0.04779665977771243,0.0619546989879128,0.05879723421515775,-0.003585032026566496,0.024093870977030297,0.02102990485643889
COL6A2,0.07777348869553916,0.11213368636862316,0.10783670243941951,0.05726188080165117,0.015495333034765288,0.0740750755951412,0.03302400583502778,0.1444527713908912,-0.06857474343482145,0.06681545254771139
GDF9,0.043528291301343926,-0.024231095761775994,-0.028554884736257464,,0.007095873583024417,0.010286259505726265,0.061496707133573025,-0.04696919512301071,0.024210128283346836,0.05404895181703835
NCAM1,0.019905649780998794,0.012823005600625515,0.054581599583861926,-0.005783411223824039,0.007204871422054704,-0.004287020551073713,-0.0735646614877281,0.006164075349102204,-0.004011205987300131,-0.10480054942413915
APOC2,0.020258544340742802,-0.027480523616000126,0.06161559875762958,-0.058838767304844164,-0.07849334730322054,0.06567241997928239,-0.015392827935778583,-0.021222637097070927,0.08498487521299944,0.07356486720125145
BST2,0.12022055261009996,-0.032021694506300886,0.02941527804928981,0.017303636246028604,-0.016751372810535112,0.03353538732195639,0.02506817168635193,-0.045117262849973326,0.11806719222141053,0.10474759874747526
COL5A1,0.06247220355911248,0.04472948492581341,0.04958956341121607,0.00777183320850278,-0.004408515666038485,0.046444081282728776,-0.032391863176682835,0.1161183206894722,-0.08580175389162181,0.17474043228242456
CALM3,0.02479595358121935,0.007688493127011565,-0.13182265155555437,0.05520231004925474,-0.005042120752492295,0.04067891498165418,0.0444927007054472,-0.017026855766713568,-0.002758748602571433,-0.17552724306218548
THBS2,0.038390177026112075,-0.009248265670914056,0.10770503850364545,0.027757731425209764,0.013572594703406628,0.002022623301865282,0.07846534686629776,0.09016583309339403,-0.009771180483847116,0.17993271698489688
SERPINE2,-0.044355876097054686,0.06835310973004197,0.04331472938870342,-0.045385585628244934,0.029136337551746074,0.01501188910851278,0.014891069040330305,-0.005700639064377117,0.09055789341103644,0.060491843113816696
EFNB2,-0.008775793438558038,-0.020349817152299245,-0.016827448304802334,-0.016728931812365413,-0.04506630892548751,0.04024541795621378,-0.012971566802216465,0.02820674861139442,-0.011222898447348301,0.07239638378318364
PROK1,-0.012966790729914423,-0.01886823382019259,-0.02033819566221616,,,0.0021673010381365646,-0.03131167058581455,0.06488122919732407,,-0.05755566289264053
MMP9,0.037775949128215046,0.026474084515311355,0.018083415811518136,-0.019610040761112436,0.08770735711636528,-0.031102588442702497,0.044998190348639125,0.021617013158412694,-0.08683754499122776,0.021783115334560635
DMP1,0.058958445316160256,,,,-0.008459761462780161,,,,,0.11052783203360482
NPPA,-0.006540441505742942,0.0254649984397206,-0.01920361766241952,-0.02350811927202743,0.005028986990230634,0.0733665741172175,0.12455550184355303,-0.03272849366892374,0.01664050747543523,0.006167971726961535
APOB,,,,,,,,,0.025483302796194887,-0.010817541400341732
C4B,,,,,-0.0300796958361096,,,-0.040031497252585126,-0.019117950213472932,
NTNG2,0.02795558646988035,0.013295972303334725,0.052391110127177676,-0.02721464334937902,-0.008057424175892355,0.07121436657516199,0.08288558587846517,0.03452665079003238,0.09487611188946357,0.05078727713547603
LAMA1,-0.03535605657040189,0.01436494393370544,0.03919607036208905,-0.04745573108543968,-0.012701302258151758,0.044019635491974296,0.05860563990864913,0.014073900487957376,0.054479456239450365,0.12269960916855964
UCN,-0.0067426215989626745,0.08716518920849295,-0.010766801068378384,-0.010732491002692081,0.09650428498369745,0.003251474125775085,0.08180052242977681,0.06159836114461292,0.05852397178437396,0.08105430439596187
ARTN,0.0422651181241657,-0.02677296817987961,-0.023084337229181136,-0.03053891427410635,,0.013607949883073494,-0.005367412080775928,-0.05078480830638902,0.06802962685271113,0.054382353867293065
PDGFD,0.08275821305924694,-0.02474403965482517,-0.036399488579031296,0.04388958208506476,0.010314736279929593,0.03765629056251527,0.04184326596424852,-0.018695885065924126,0.026991289541668424,0.09222101901716193
EDN1,0.032402824457959147,0.014477909581360656,-0.019870686033290015,-0.041808702771205686,-0.02580727171138686,0.05845685310731855,0.04310075759622065,-0.0036099878773589336,0.07601684757912601,0.024692347038577995
ARPC5,0.06605141715050253,0.00802611848041299,0.11080402635565399,-0.021868655864528158,0.06676119616400167,-0.03974669820191074,0.011091691793637093,0.08136956499225946,-0.013718310383207038,0.03351307027927923
GSTO1,0.018784490105273527,-0.013803422840173614,-0.13072618330058877,0.017712187377473407,0.03738005794107764,-0.004341852978492886,0.06744574124985603,0.06500497258704513,-0.010296203262609552,-0.050810039131214124
PROK2,,,,,,-0.03095659396962833,-0.019196996128540002,,0.044041352971930715,
SYK,0.017470099679654804,0.0025713401096595216,-3.878440705866178e-05,0.05201998417987589,-0.03502897959270098,0.017268298923610464,0.038114603474818126,0.03992794523097031,0.062163815216119356,0.02363550665114995
CD40LG,,,,,,,,,0.0017911565063788333,
ST6GAL1,0.06397897061296345,0.052847934714684824,0.04555687582354454,0.0383086859173341,-0.011020668797909987,-0.02765085971046937,-0.0208125191485346,-0.054545750175707015,0.129911915173382,-0.06792534415665648
WNT3,-0.005658935766448624,0.07262060764138016,-0.021911772235154007,0.03327919621115441,0.06497163695041913,-0.016633736368842415,0.05903678923849245,-0.0017767597330267983,0.10086422627534383,0.032088254112446736
HSP90B1,-0.01965611987504156,-0.08707179929833778,0.12063460551684815,0.048253353770236734,-0.012206556284422274,-0.026032249076852778,-0.08855304167002569,0.07947016795558853,-0.1018646336094094,0.06187130029401704
ZP3,-0.03628196428560535,-0.01938175018430345,0.0600715178582657,0.033117136538960965,0.015035705497040535,-0.0028037614145611503,-0.016609295185227774,-0.022053968869543007,0.05861135688122996,0.18495052757118383
ANGPT4,0.01655316180923886,,,,,,,,,
NRG2,-0.026323216122337963,0.04249725016834005,0.05652177358502085,-0.034514280684126285,-0.03676818243572668,0.012393928726015782,-0.04716816770887884,0.006551082609997221,0.13734799072909068,0.02092138465501381
MELTF,0.03837073795357917,-0.024865049816281286,0.016343114646589177,-0.010162088476942317,0.06991832414286404,0.08031243426586894,0.09437915829479375,0.013296121891556064,0.06436984901015266,0.043023698616822925
NLGN1,0.05395800430609529,-0.009747948679362156,0.047030169325660176,0.0208343936324508,0.08559604598097524,0.022006141720436335,-0.013958968008714401,-0.04451406542991328,0.07447937577666709,0.1050338258363218
SLIT3,-0.03581491462525681,-0.010838647680988103,-0.05745502790868694,0.08048317278242133,-0.03965482898615867,0.07569564515508977,0.04301747252147733,0.06630275498763959,0.006936846859800961,0.02274156939546614
CCL8,0.058789479845132914,0.010220516081882987,-0.02428875304247699,-0.03519706669255462,0.08964918581974374,0.04514709316857669,0.017479299113276496,0.007884618894999114,-0.031235772622034523,0.13071628144749758
S100A4,0.03369526365655369,0.07944403549766348,0.15220598097026386,0.0259446070177982,0.052626965882185586,0.09287986392054025,-0.008292405298517139,0.0892385029102323,0.014080553661749831,0.05660706558916529
TNFSF13B,0.0026706423683659553,0.06399256908484292,0.06930146489104949,-0.00922271955333609,0.04242349703467272,0.03247081445605109,-0.01355492933279795,-0.025373245798173117,0.014164296095988023,0.04122491318627142
HSPG2,0.07030657416792416,-0.03051482030359157,0.04667983397477846,0.03131287928754797,0.020348292666358403,0.06351476230918479,0.035239485919890186,0.07996198254054643,-0.049307689819416835,0.07129503104477335
FAM3C,-0.005783700083981807,-0.022923354693988394,0.01621437002968988,0.01259595834320871,0.056043723358708865,0.02892798275823127,-0.020780904684272326,0.0015117979193366672,0.03921064991799053,0.08951866832349897
FLT3LG,0.03230616569824957,0.009855728857838766,-0.028895853706052577,0.03026107578038642,0.030948042835249504,0.10722979496000708,0.053361123018704805,-0.00709777482969698,0.11391275854351543,0.04380509516850584
A2M,0.06789317601546639,0.1404688111716958,0.11551155525240643,0.002298353371739799,0.05656764414443893,0.1366492759723065,0.021814599501930258,0.030006043142367263,-0.026828936542250277,0.1103978020496915
VCL,0.0711566232955901,0.005240236623567425,0.07324123276147236,-0.004606227262052785,-0.04718832196495807,0.036650995453507175,-0.02081986394394502,0.10127195339753792,-0.06352738618394846,0.03742802004419655
FGF2,0.033592383212129734,0.07158303132089629,-0.029665657307245533,0.04707970205376156,0.006860683839714863,0.0614181493966241,0.06651208170768523,-0.013760121742518228,-0.005464980764973498,0.02170073313552217
AGRP,,,-0.01471262913397082,8.940630198284904e-05,0.2602132462041933,-0.012333831363257554,0.1097640791141306,-0.033304259702044405,,-0.04295908545096746
CNTN3,-0.04338669106776955,,-0.04568007666122422,0.009074431373940955,,0.00047039175839987514,0.04307783259257083,-0.05523347244382472,,-0.03625365745968529
RNASE2,-0.03631760353744716,-0.032918751061445005,0.03665379089934415,0.027147750267283235,0.051197100852118774,0.10735986091865206,-0.043582854067465815,0.04814373032334124,0.06940903525833357,0.016421843062416282
ADM2,0.07507534901922147,,,,,,,0.006531051543530472,-0.00807333440053023,0.07892847014597333
GAL,-0.009443414041439278,0.02171667571676196,0.03864830992888559,-0.02159222471690918,-0.046445531275396926,0.005619346270863325,-0.00952218773245672,-0.042857750209857264,-0.002025022534807701,0.01231743968610551
IL36B,,,,,,,,,,0.10278138609970727
CXCL6,-0.02057049793602007,,,0.050099942453117226,,0.009733217734342894,-0.00817305808914478,0.02221999829248596,-0.04391359491319263,0.14671472630223234
PDGFC,0.037927406696173824,0.030252303473120315,0.0629038350548695,0.0251697941246933,0.02738228192826839,0.02913600427824375,0.03791629438823663,0.04603104165204869,0.07590478986154417,0.07430154877993482
COL8A2,0.023932337820453963,0.14670428777439737,-0.02422378878939905,-0.010668597852426888,-0.005497143141358753,-0.03150288921783679,0.050205390325416266,-0.02008435592542255,0.11975855543023925,0.046535570242258996
SPON2,0.05015256558384134,-0.044165028220415584,0.03870516445477631,-0.02567178093142321,-0.003910931604999605,0.05753752719488118,-0.019489419583407514,0.08354857320888655,-0.028391704805228925,0.11070044991990388
LCN2,,,,,,0.03267588531508229,-0.03513253093110351,,,
SEMA3D,-0.019553436912596336,-0.07938256955721179,-0.04350505829712569,0.015241988011502667,-0.028836738492257864,,,,,-0.012216220461773527
BMP6,-0.02359072343129118,,-0.00010470421312607524,,,0.03218886501945443,-0.027682704016203007,-0.009875970322793377,0.03130408357388111,-0.0025814027970450927
TIMP2,0.017689340967206556,0.04612358436350699,0.14844126803598615,0.016798484402608244,0.011636937783142984,0.017954093406122647,-0.05257676423629978,-0.001955419583800293,-0.008363891683002694,0.04585980058065259
EFNA1,0.046211777220384616,0.01490196326486468,0.12414991393349624,0.025459822549335712,-0.02119324740681141,0.04454004312260039,0.03503409639580928,0.00024071545197566473,0.033003700427876016,0.12163891800605549
S100A12,0.009728389727588656,,,,,-0.03928136050487597,,,-0.023332843465676528,-0.040390321910219656
TFPI,0.0583552608336443,0.012152559497200045,0.0391877931138842,-0.01913796515497133,0.07455060742172344,0.03624885597267174,0.03211592840465713,0.09223919282967663,0.03301209533843223,0.023494788788807463
GPC3,-0.018398068660553192,0.02237733092518369,0.16094652932439735,0.018962216043048433,0.0446410146614544,0.010592526662561202,0.03613460814745378,-0.018890829035180554,0.01894903607714554,0.06504679806496666
NMU,-0.027349100093793675,0.0488867371418769,0.14813618689569655,-0.031059923895441512,-0.0610973967869229,0.08000494559302299,0.07571537422137509,0.016553905569195684,0.06086125775978069,0.09207180469710757
