,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.01633761526034254,,,,,,,,,,,0.05080030558450889,,-0.013323155667256227,
BMP1,0.009469756913972704,0.004143869334890706,0.0642205642849133,-0.0058267728404444346,-0.019532358887015752,-0.024480446218590836,0.0074600446933052915,0.0867918844738008,0.07005562120572771,0.006899882051245798,0.012583558844520762,0.008363858708306282,0.007400739846019066,-0.003709882475260714,0.007239278222601392,-0.06955799400244243,0.08243296345949175,0.01877321311587766,-0.03469033615030278,0.07941731347215158,0.0297067306745111,0.21886810447890293,0.10999380219774156
NDP,0.02626853583832216,-0.014234458009240437,0.0005241803274120633,0.011626898275767822,0.05367605794003493,0.01000103094146742,-0.0032697638891251843,0.03335673068478554,0.011732530133436612,-0.027424031618191996,0.025744670209513185,0.0475113923467095,0.04088447715294845,0.0719940689450205,0.01779885472647382,0.03542522390664397,-0.03172314869869828,-0.0010566272706510518,0.07802969017795808,-0.08573717724308175,0.0006206305910058988,0.028719175512613604,0.015370773329455318
TNFSF18,-0.03607908424139474,-0.02481608961951772,-0.016407841319066824,-0.0180158312420102,,,,0.001663958953548496,0.07183162701782432,-0.024911154138032146,,,,0.06854707487564048,,0.04541824619618001,,,,-0.015562932887499043,,0.11073457768918873,-0.03620746035220752
IL36G,,,,,,,,,,,,,-0.020265306906650668,,,,,,,,,,
RTN4,-0.011512608598000242,-0.028043253175017675,0.04693676476484359,-0.013363760023917837,-0.06332274771579957,-0.027324306918602256,-0.018396454760761953,-0.05986103835023276,-0.10982322361176218,-0.024072638425761305,-0.02375241126719431,-0.02440155802904593,-0.02758158741335009,-0.028178336254030184,-0.042447017556655066,0.09102981963261143,-0.09906500023991724,-0.04474054521676071,0.02882074400525461,0.026517853070053225,0.024582048908999222,-0.08155363537908417,-0.1170464204800869
HEBP1,-0.0030200917981893635,-0.052661769567061686,0.019339601878466908,-0.014986444603851913,0.0671099900597236,-0.05541296004126183,0.06475255462542101,0.025514297975500373,0.05764511047630653,0.06199099436183308,-0.0127949124594792,-0.010514280475218591,-0.05105761834121428,-0.0215538886024264,0.0845786480340476,0.04280127831426013,0.02550027261042035,0.012684934291406092,0.047969047787913006,-0.028241420961087504,0.03322478745183901,0.08092410199391357,0.016421625154246763
WNT7B,-0.0008275027421389105,-0.012672396818960395,0.012154659428797005,0.01554135858816696,0.052873851565746324,0.006852922327494312,-0.012614679133139219,-0.0028931120139266777,-0.02673867993193884,-0.06271974656405567,-0.032671140785508514,,0.05638212121417182,0.054197910653767466,0.039534485949792836,,0.034331590267556646,0.003241951442518019,-0.005085666937800355,-0.032543351676271266,0.00796619518388008,0.021399365713328223,0.07490069972928474
PTMA,0.02095890065601803,-0.02133695476952883,0.032239061605431475,0.013825158726120002,0.03495130077905825,-0.028974475784319997,-0.04426380910167864,0.08432288246965097,-0.017512644667461108,0.017100809369939525,0.014492441365821906,-0.04498120795183442,0.009713922462632916,0.037743829840649064,0.14012396413728273,-0.021360516915096748,-0.0020877223392702085,0.0016828741898811082,0.007910644989368689,0.05310857536617255,0.03884507804285632,0.12340874427255974,0.04883610494642391
FASLG,0.07013316279689653,,,,,,,,,,,,,,,,,,,,,0.08275596511832442,
