,UKF243,UKF248,UKF259,UKF269,ZH8811Abulk,ZH916T1,ZH916bulk
UCN,0.06758291669695303,-0.026680562474182313,0.025223368979591137,0.05031927660580467,0.024053733258867255,0.056012964079448266,0.00823418456337792
ARTN,0.004317975604660411,-0.029082581065954974,0.0841806026414199,-0.019455766467733972,0.026878470100503843,-0.0534332810958227,-0.02070547999402191
PDGFD,0.04525846159868225,0.0735693002899305,0.0036472098255262504,0.0012450049392909422,-0.01677810200793186,0.033181086647062576,0.06371871467954549
EDN1,0.07071412782272912,0.0642858462717155,0.005727578178938966,0.0466498506443773,-0.03916127958005307,0.0678270961746524,-0.05341059582195668
ARPC5,0.05553807556706743,0.024575655740920452,0.07970074218281795,-0.016146019854197873,0.022194088064907348,0.0030892258395000143,0.01708134983274062
GSTO1,-0.07132545495926051,0.041083111758738376,0.04400629155308952,-0.034852523898376,0.011881035798306112,0.05271946015419736,0.015044378075215805
PROK2,,,,,-0.01162595833313468,0.011275743705494138,
SYK,0.024622110053063844,0.052115416029942144,0.09638937655392538,0.024279768759879174,-0.030809955807519513,-0.027028063780130774,0.009862285877920323
CD40LG,,,,,,0.0007746314964114125,
ST6GAL1,-0.012166886380525313,0.0696599071440788,-0.028520105015432194,0.005827183869610053,-0.015435959154438574,-0.018922581006029792,-0.039420607242236845
WNT3,-0.03216111914291363,0.023068347128224836,0.03257727754768629,-0.035257936627321365,0.1387557142454464,0.0020937018617724363,-0.03156364085985349
HSP90B1,0.027117612677801446,0.04067252881027471,0.0005057175264196977,-0.03557184715923239,0.01940423978934637,0.024003458121442882,0.07996929477559932
ZP3,0.07699868042706055,-0.009530711900220897,0.0056450294706859565,0.05026053273691914,0.0576602775678569,0.012750201054675555,-0.010476838152601137
ANGPT4,,0.023234565944351936,,,,,
NRG2,-0.010340427579279726,0.11498198588731147,0.02005719388654046,0.053231955022042476,0.06934688063674342,-0.04212606641985866,0.04888521204124201
MELTF,0.10630103691944273,0.04712844876462824,0.03218727798390271,0.045017370905594205,-0.01656385805872799,0.0010353572482463425,-0.0050695695975485466
NLGN1,0.08227892441655742,-0.02183476476993129,0.025824018166280414,0.017703435693358666,-0.04280795367687814,0.018256367232889977,0.025387023633357715
SLIT3,0.007044807295232168,0.03224549259068505,-0.03310329734901435,-0.050590603267334416,-6.317687826646946e-05,0.055530420573159704,-0.055831599455104144
CCL8,0.11696931435775251,0.02613332434580249,-0.028742452587152665,0.07328153638589543,0.023951517964860287,0.02089474462441056,0.027704616800643962
S100A4,0.043751480152766,0.06621571083955542,-0.0538818097695652,0.07599246560928588,0.06089741967898989,-0.016400971629578872,0.03607887022178296
TNFSF13B,0.06188994062375512,0.04564466537910871,-0.03187017866225144,0.04554390446009944,-0.0030526762301044683,-0.014192274533379914,0.01338139397252945
HSPG2,0.035553578342309294,0.10670694280477126,0.004919553028992413,0.0809655196702618,-0.011979873662641987,0.024138995962751864,0.04747230532188571
FAM3C,0.058927878798158244,0.0034142242131161584,0.02426392523124013,-0.02264305372107743,0.005624731061152018,-0.05766975642231803,0.04338113434176499
FLT3LG,0.015437036675751315,-0.013101334034624426,-0.007269917468272173,0.0066791370446226735,0.0006528861620753439,-0.0225127283312725,0.012065561108595996
A2M,0.00705295139379235,0.16279345018625765,0.06715435873003868,0.051788920991333635,-0.04452224637485981,0.007684451153099247,0.004407166637143004
VCL,0.08066036705569819,0.10309544368112004,0.004766338766819926,-0.02167242903615827,0.006433396490992649,0.02034008485136214,0.020451321108156728
FGF2,0.11209579346367209,0.02999635328589904,-0.02554665213490126,0.03071810940280437,0.02152094019576141,-0.01963900260453541,0.08597538647958401
AGRP,,,-0.028587661626771947,,-0.013785049280464683,,-0.018038785383308626
CNTN3,-0.04644228369914386,-0.03423216694506245,0.001017882495794447,-0.020828668048593724,-0.04278126133902958,,0.007591256898402989
RNASE2,0.0004814085706882197,0.026975587947928443,-0.008212911913045266,0.055971660529016684,-0.0018985474877729006,0.027318182680325567,0.051987489499941406
ADM2,0.09886383569193632,-0.010347571149429554,0.07006347092016191,,,0.018582238608761598,0.08698922371405383
GAL,-0.04204096964380141,0.03810926019590223,0.010786381915717496,-0.0007260053109307514,0.12297903188398362,0.0350295788004334,-0.02546390238913034
IL36B,,,,,,,-0.025919879212237276
CXCL6,-0.03680232337263405,0.05444442007227911,,,0.019965548029377327,-0.01169477411950018,0.006233938859697828
PDGFC,0.012251283876960438,0.009399869373776359,0.008200623521249006,0.04066674255793054,0.020825468323514923,-0.022685414162736495,0.09051016276189211
COL8A2,0.14608127195762416,-0.018196177452879433,0.008683736165696478,0.018714193216524063,-0.022774901862550774,-0.005356979055484949,-0.03333646599539428
SPON2,0.04893511238042831,0.04350752616244504,-0.0004468239173123142,0.0434026486658102,-0.05228451887648568,0.1111491450349585,0.06465427820197009
LCN2,-0.012884635673607384,,0.07452177088944237,,0.07636604128804104,,
SEMA3D,,-0.017387024525063136,-0.0062483180888641444,0.016061338322257823,,,-0.02138195064735464
BMP6,,0.07732498594859119,-0.015121732946382872,-0.014257061862142635,-0.02435345456854874,0.092418044265621,0.00530984527541234
TIMP2,0.10055011536050601,-0.0156376994121702,0.01660670028049967,0.05641682659700817,0.0167949684951954,0.043348879881725706,0.06523604842017333
EFNA1,0.059378698182322096,0.06424123389077219,0.016610843340333203,0.030342093466491252,0.006686011703086472,0.014716520445518523,0.0983075243625742
S100A12,,0.058103386857508106,-0.017438426151617444,,-0.014752380734992512,0.044988988836404994,-0.01696014570265467
TFPI,0.003921845955015412,0.02622613375045963,-0.0307608698589599,0.0651511520684442,-0.009597057583054248,0.11054460144190709,0.05640346632308794
GPC3,-0.04535324501685619,0.05183846898953718,0.0047372735563331455,0.14279016887028534,-0.012288216255256846,0.11168683617202287,-0.027130291598617202
NMU,-0.04086417889717555,-0.04579800150804163,,-0.03285330409938422,0.012233622685545426,0.006269803824622974,0.10882235333729305
SCGB3A2,,0.03304261111865394,,,-0.01669652223961344,0.10739765612169137,0.03180019745637848
LAMB3,-0.02247131739860329,0.03790007698397817,-0.005024994299318948,-0.06618851677277703,-0.042714382092751045,0.09209698311932432,0.04433335842638449
LGALS9,0.029240728850473026,0.04749779907788875,0.050374407088430766,0.06344458363420302,0.035710178067522094,0.04815461081856721,0.0019071523995010864
VIM,-0.03148307675884064,0.06765487464661603,-0.003914135221020891,0.05548109874383685,0.08530969337330824,-0.043514988849153675,0.029097426153500264
PLAU,0.027984822858535135,0.12647958519204583,0.006136325858470546,0.04233157836211826,0.03736614530761142,0.001960004437471958,0.09371668524533841
TGFB3,0.07730980283369633,0.049937314432544816,-0.005338510659363364,-0.028959666853972027,0.002945789322662269,0.01721347345887226,0.07540118768982511
APLN,0.016203983083332277,0.013558472832998023,0.014617728490362643,0.06635876935291345,0.031165182560924303,-0.01942675273706667,0.10976074394868088
SHANK2,-0.02891928328745141,0.04224268940512395,-0.03828110560396632,-0.05404560695041068,0.022569991581968044,0.03513650363404768,-0.0352309766697013
LTF,0.031198529435721288,0.08241690745530156,0.07145661057566058,0.018915983174733315,0.08779985761285668,-0.08028916284750119,-0.02011568132026493
PYY,,,,,0.003051484005267063,-0.0343301949791396,-0.018038789839456067
PENK,-0.06181976378156485,-0.012625840361991663,-0.03414761483897305,-0.05517881477294445,,-0.004636040720967484,-0.016302504422767133
CTF1,-0.012464353169291058,-0.01637298991107348,0.017384595671856847,0.029918183994285582,0.004532078851038129,0.03192216103168162,0.0005718854152541223
COL3A1,0.0031100590502196237,0.08111035475658115,0.046284338911259916,0.07796500590236691,-0.007020720290514654,0.0394677816125344,0.09599932055081108
S100A10,-0.013932271144372288,0.010279198386830076,-0.04612158687050364,0.02705039047216452,0.11825159023280245,-0.06265735416972686,-0.0012814772238211748
FGF13,-0.012872040795636456,0.0010326087998840698,-0.022307298217761236,-0.06997724992944686,-0.03478166840097796,-0.043907757952367454,-0.0356864219777798
SEMA4A,0.03355114515578973,0.028507648691367498,-0.028514505134519363,-0.024249578777351746,-0.0454622359119358,0.06557226905533603,-0.00041629347339376677
EFNA4,0.06941616962587079,0.058602677669949484,0.015990374899440715,0.10506821107006005,0.04621739701462264,0.103415274239915,-0.023286410369944183
HSPA8,0.017150741338235086,-0.02957305260671172,-0.031971953956429024,-0.03672792636442511,-0.041534955256850546,-0.0015804857590111287,-0.05204468974808519
NPB,-0.04316956624028453,-0.015939525998351686,0.022235268018198924,,0.04052807700322697,-0.02729427160745078,0.05414494364073669
ULBP1,-0.013829931145690713,0.019713429578861394,-0.014509155628710304,-0.016894970664398382,-0.017988775853297202,0.03581624536628726,0.01486342136822794
SEMA3E,0.06296666786174293,0.06120244178729453,0.04038558410112815,-0.001874016533470401,-0.029270812865175893,0.01295116600128246,-0.05984922608228796
FGF3,,,,,0.056083616124033606,,
ADAM9,0.08295687530222899,0.11232465638592784,0.006346462094241341,0.059794065097769133,0.056739327190004345,-0.04761450577221835,0.04258866046018678
ASIP,-0.05304540517819488,,-0.01392974706157412,,-0.014353206571299014,-0.03998573596502548,0.030328989980056304
IBSP,0.01513514752295348,0.14336089228135607,-0.018671476511290325,-0.00911510999358347,0.04824301040864581,0.04360322109208916,0.07622379837978811
MMP12,,-0.0161893469282853,,,,,
FAT4,-0.012510162399032472,-0.011832283669744858,0.0013744521164261259,0.02116371576249425,-0.018114637748119583,0.05097319222028009,-0.017741731676827344
MDK,0.039791152521883685,0.0859745059201557,0.017860444359383998,0.07387456475400797,-0.01941305625182818,-0.033239049087510894,0.014337440825738337
BMP5,,,0.06529423406421586,,-0.024455515636276803,0.022517346768037304,0.033208779639307864
CAMP,,,0.048203330918927256,,0.05998762944389273,-0.034771368018267496,0.11906424790075124
HSPA1A,0.00997960854907257,0.0015340509873783994,0.026842691296186477,-0.01917385268874284,0.08211683133966989,0.0288296798602944,0.012563310972466069
SOST,0.022473385305838048,-0.01124559485401033,,,,,
SEMA3F,0.01797450687842142,0.08115768382239856,-0.018906059858327263,0.03835934119300528,-0.038457595605312894,0.04597902983833048,0.06731403446585017
ARF6,0.09294532595593674,0.03645672350079078,0.04895781448380176,0.0066441980035121554,0.011876909013128255,-0.002267720786989333,0.03422766624560059
IL6,0.056763001305072544,0.0690878328444624,0.008408566209554654,-0.0265150322617018,-0.0020541002891476005,0.04648448498691667,0.03485020150658953
CALM1,-0.007824175200109482,-0.032766465090471125,-0.014691873987330833,-0.07222077323825518,-0.013841368241069832,-0.00990752624617165,-0.05632813466903876
VIP,0.020900003871211954,0.0442002673284655,-0.0236129716387519,-0.027383596577922904,,0.022381936619233395,0.04390535585895607
NMB,0.08989689641358482,-0.06233546469410531,0.012483051999887109,0.0853740166291976,0.012685456358987275,-0.018299667303637447,-0.022489726653331123
CCL26,0.08951291314855467,-0.008400117595665542,-0.014789835435858876,0.04874030296008911,0.024682408016387023,0.05831134806252994,-0.024719413916256733
FBLN1,-0.0018625878654851223,0.10371860511236627,0.054072856891477,0.01854393235455926,-0.02937165184817638,-0.006154844210553477,0.013909632468166963
SAA1,0.0965640730024741,0.04472318681336244,0.036435098618771346,0.05975221688365617,0.050713975009507875,0.018288178891267545,-0.009852677867819045
MICB,0.07350625641243304,0.03400572268649719,0.06121532236334596,-0.017644667578189995,-0.03639932228896266,0.008442597600253756,0.05306974358373806
MMP13,,-0.019155354052419707,,,,0.022760291211786906,
F13A1,-0.06740289132607571,0.060711995427985666,0.02145439037594182,-0.028116103949471023,-0.01546765476457224,-0.0647328134981979,0.058207558152269266
CXCL11,0.05456102281919289,0.03803671590613317,0.055907438279604545,0.020787096518945353,,0.042125482875677245,-0.025296310947794727
COL5A2,0.09134968295837885,0.11665669893731417,-0.005884975811629846,0.03447487690426606,0.016393656370442718,0.023178844736395914,0.0648541891064021
EFNA5,0.06564507518590118,-0.03758202539309623,0.009430410695588708,-0.04042485617207092,-0.019892914253862824,0.01123601245865406,0.0017566641672010688
AREG,-0.012794187462968728,0.034810269014248885,-0.01646020225134943,-0.023193606107693242,0.02457303100236149,0.0593496906276629,0.0676643146879267
EDIL3,-0.00279245374460078,0.04235867584082736,0.030844323984247565,-0.09161559897919731,-0.003350702429355326,0.060351953154444006,-0.018859366845308888
CD86,-0.030028116392565876,0.10324680223901984,0.022304929965324214,-0.008260140055471049,-0.00562004683610152,0.00982445616179583,0.016877429907484413
WNT9B,0.07137055871150555,,-0.013721432528530727,,,,
HRAS,-0.07340961859301023,-0.03643769445004728,-0.0104292282028433,-0.026660361354691353,-0.02998315064145121,0.011174726774127777,-0.09950024755031026
C1QTNF5,,,,,-0.03710498119763588,0.07374009162738604,0.005489136628835377
RLN1,,-0.016678267783859717,,-0.01868122884230295,-0.014938805523771357,-0.02501361603480828,
COL4A1,0.036524223424909075,0.09762198464824401,0.03948703851307904,0.05849440274616245,-0.03264696191062188,0.02298636753176707,0.05648629887057795
CCL3,0.033539444813153754,0.0880169637784319,0.04945975232208951,0.09303642178740514,0.04395078210739493,0.011674871211263682,-0.0201177778123638
BGN,0.08090174584063246,0.09111544800111451,-0.004295450097206441,0.02192163349721657,-0.01186573053093967,-0.0043511491498818,0.0824932075961975
RETN,,0.08241038383835149,-0.016930514679446434,,0.04832138944974391,0.014217021524177592,-0.0031654907692303044
S100A9,-0.02182245239081331,0.05512679579985007,-0.02222277226452064,0.07083989469711945,0.029921912042994624,-0.016442558871639753,0.0315791923991236
HCRT,0.031359423017094996,,-0.0035704495858349364,0.039786699491781215,-0.02045580930615945,0.016274592500642487,0.028758878189500053
FADD,-0.021371576311347302,0.025499165984221344,0.034387037477773406,0.05834053035698131,-0.007561976396955565,0.03384364415578652,0.016710974495856405
ACTR2,-0.05240704503754338,0.02768274602835949,0.01210353925533822,0.037789609788351365,-0.03224968193703701,0.06634978616015519,0.09280505341868864
BMP2,0.04848114441975401,-0.05694260284623568,-0.023923973896704982,0.030575229346983267,-0.0027458609464985667,0.0010133686492944907,-0.009700440568361765
PDYN,-0.01376821037627776,0.013675813360087786,-0.04547737655143133,-0.07688393159495405,-0.02808495265598384,,-0.03707613720367261
CD55,-0.03175455916880067,0.06802164374807292,0.026845282037279396,-0.011241581956067646,-0.02236611006817698,0.034484788405753794,-0.008845830021788197
OSTN,,,0.03278339127119316,-0.014424581902481597,,,0.010392803279894067
PDX1,,,,,-0.02249276175619403,,
CD6,,-0.021966360675461517,0.014843380717944306,-0.018681228402884383,-0.01751434283210186,0.009814547518399273,-0.03455648649845107
IL16,0.04737838563310722,0.05646170494221427,-0.0026119289878894707,0.06276469487900502,-0.06531937517284049,0.036707365956464816,0.012275091118041861
LAMA5,0.0018944251557736788,0.06202542505321487,-0.000891582299867373,-0.0014694642498263143,0.044646080719545775,0.01521194940797693,0.07614445286058523
RGMB,0.034997952266000484,0.014508733411518197,0.00042610586055334145,0.007596198595471033,-0.007359794236457274,-0.01848071977461646,0.08234880841060027
INSL5,,,-0.011215461311308609,-0.024790009018095166,,0.0042822460076652824,
IL12A,0.08522562436316075,-0.037019731114891846,0.005378062786154372,0.10628183675166374,0.022324488900233967,-0.03373366029340283,-0.04722894493589559
S100A8,0.02957908519621441,0.11401231534838414,-0.005999417005264856,0.0775993158006162,0.05584948663170493,0.021207010510084844,-0.07080561173202538
TAC3,-0.04501109824840011,0.05038585805353875,0.020475395344831632,-0.050070722071518844,0.002614070650291217,-0.01956650967244833,0.08672036954778511
TAC4,,0.03436077089263269,0.029364432575566243,0.06203953800026583,,,
MFAP5,,-0.017617241978328098,,,-0.05422842659951475,0.07597368565560339,0.02020215489853593
CXCL16,0.06416857406294624,0.016002092255833582,0.03909476162532993,0.03358165761105243,0.010980974601941132,-0.045271376755485246,0.06889423136419592
AGRN,0.07334885672505881,0.06370817321467553,-0.0007495267335199654,0.029859998475793362,-0.033185859344401165,0.010277616864797596,0.08259096523951406
COL4A6,0.08493938525690257,0.0076669145643759595,-0.01872948027499663,0.04036066146619866,-0.0036330670179395026,-0.009171653299419547,0.030239432907730863
FST,-0.04745007047714863,0.01153060529658719,0.008428701193748448,-0.0006189621093289362,0.022936415329547898,-0.010471469552924438,0.0625515909972625
MEGF10,-0.006901879769453898,-0.004146687710624473,-0.024553140902024036,-0.006152108747161634,0.04840434173363852,0.006515478972789869,-0.06158312220965545
C1QB,0.015053632831561073,0.11818407911642682,0.01656851117897167,0.08360152999769083,-0.05624092742985564,-0.004385791701823349,0.01758784468749441
HLA-B,0.12853757389768586,0.05901054877887034,0.026679572223791456,0.06991626550895866,0.040121576427797116,0.009809660259270712,0.08616611776633004
PDGFA,0.05544990029234889,0.0960489375166935,0.044927188285740056,-0.03204527311928757,0.005711664183762202,0.05171275757329634,0.052817097190488625
LAMA3,-0.03648623982925253,-0.029798420831172442,-0.004375461053573857,-0.004968305512943508,,0.023907150486410136,0.02473497184930564
DKK1,,-0.031323590493204156,,-0.02659227160353077,0.024280017508024217,-0.01271635276239974,0.08352870146083613
INHBA,-0.022102091435817206,-0.02361852144151537,0.10025661916245354,-0.062027233715542106,-0.030097042425121207,0.08242315772807188,0.03488227949779672
LEP,,,,,,-0.025394905048634522,
IL7,-0.034599687493129784,-0.042284868164146394,-0.022713216027538112,0.028806371748741445,0.0033829037609406144,0.0032361911098274234,-0.025868109408903477
FABP5,0.09928022269822494,0.07844326565760194,0.0036632496331982975,0.02032326564825167,0.04374432620141821,-0.07513415806536526,0.030970123443104024
CCL4,0.012067285628744559,0.07980862578451398,0.05854508278002412,0.06867514395553338,0.030755145795144764,0.001049309278102783,0.0010831770648785373
FBN1,0.03866495303287103,0.03610343996162628,0.05432726913206262,0.011309005572162257,-0.01105216596034475,0.007904596579333489,-0.010097854871090908
TCTN1,0.06408511603858268,0.08054447198118093,0.02563124321780508,0.054397737272832446,0.023054229197978383,0.016232126370505754,0.02509285445311038
NCR3LG1,,,,,0.01187890686276053,,-0.02229584315479811
BMP7,0.023331560923454238,-0.010887553640017596,-0.011178081166926571,0.09403694127118126,-0.04226343340812105,0.026743302867472757,-0.04217449998312292
NLGN2,0.06833764557017298,-0.01955202090693933,0.030897761561118363,-0.03758029723208678,-0.004543422107003505,0.03237039383035622,-0.00392801386077525
CCL25,,-0.01863659314667069,-0.01114404579183332,0.13664925031111874,0.01101641786280407,0.0041818528559959215,0.0674330227058952
NPNT,0.07074986014428085,-0.06486777854793298,-0.029107537307436475,0.08412341975708458,-0.020511283780690205,0.011747713553013163,0.0005422884241690785
KITLG,0.04605566964574347,0.005279486209478646,0.01711104870489131,0.00041697775653514986,-0.006027071770056836,0.0010712205844069058,0.01357137301981509
MADCAM1,-0.0358858454947477,-0.030222668351627013,-0.009962215966025277,-0.022428480969167917,0.12516148399508453,-0.02127435981877518,-0.0063647841512056965
F12,-0.011679149539575393,0.0008406593246313663,0.0051045860822294745,-0.014985838789268823,-0.01755950389210516,-0.05735843673361436,0.1127762237137774
S100B,0.08053995524568024,-0.004515591830770849,-0.012841725314059672,0.09296237003130539,-0.01914946425253121,-0.06296854596326147,-0.08660751756140923
IL27,,0.031707144382939104,-0.029640368698085454,,,-0.045273966954899825,-0.019060319783836363
CD99,0.11947666408953407,0.1059254946952189,0.022263997112211897,0.057137588032842156,-0.009249838929185983,0.0331054499803887,-0.017063481535960406
PDGFB,0.003631722808468276,0.06878965799925589,0.01795340875209995,-0.01268207729265363,0.019275562341911176,0.08275153421184157,0.006745798846820332
CLEC2D,0.09987098849909914,0.02628459838827593,0.03482704071856901,0.012552528918105271,0.030966328303293635,0.01788325590388762,0.01820589120709945
F8,0.026021077799946772,-0.017548977095232485,-0.008816250963060749,0.06025710116500996,-0.010084382719738775,-0.014611836495149473,-0.06747735804892685
C3,0.09471925655590435,0.10822423391138525,0.044254473883404435,0.0681457521419257,-0.03429917682689917,-0.03970672238487433,-0.04671091380653567
DLK2,-0.004975021418166998,0.011314007232638644,0.06034874586960887,-0.024576017919740456,-0.021451717239776874,0.0298196988915802,0.07222107263912746
TSLP,-0.019131776861510373,-0.004305877769339273,0.022936044014609663,-0.019813833746036128,-0.023746858252758456,0.018757272853128563,0.04052886443418237
OSM,0.12109011650233266,0.04490150604335659,0.023166185989102243,0.009933242825504798,0.020831245674555247,0.07888227949802626,0.09015774898109068
PRND,,0.055379148797217594,,-0.015077304563482795,,0.07138495076409547,
SLPI,0.0061330793411879594,-0.0027623894376170017,-0.028452043222949322,0.07817329063435874,0.07442199786797382,0.02022740475851795,0.02254175999390347
AFDN,-0.046526236133774025,0.006390946666070512,-0.04040053056514731,0.03487931029558966,0.001905706435515538,0.04558319296359876,-0.014679405340612673
KISS1,,,-0.02205034186639227,,0.02169289869145738,,
ULBP2,-0.06334390860634677,0.015775254238239785,0.011921739039349311,-0.027578271075976924,0.007993748903018388,0.016273979196996517,0.0257458487270914
ICAM4,,0.08677781239264147,-0.01372143113300072,,,-0.016372794726512773,-0.021192126578849856
ANGPTL1,0.04107901356533027,0.01913878664346264,0.02434241031833129,0.07410769261147249,0.05157693668493484,-0.02491585958113127,-0.02141699681574943
LTBP1,-0.004205514216109075,-0.039463207049449917,-0.0194704600907787,0.01917535602265236,-0.018914795739196574,0.077011354139109,-0.03560932341649877
NTN4,0.014389444844455148,-0.0492819066007346,0.008273624556566725,0.03754805991722045,-0.008536388327412187,0.06307299067641649,0.030158180380002765
APP,0.04636285202571063,0.04286229961599594,0.04139818241843202,-0.07599212977109467,0.0011295504786823208,0.024669750648679198,0.03351130283594305
RIMS2,-0.040739827891182134,0.0046274049730498715,-0.03413214983615457,-0.05779311188674191,-0.05497971949115966,-0.017238197971653265,0.0009194045152920244
WNT7A,0.014734382600558328,0.024181886427534688,-0.03126229383387995,0.0025046138713650332,0.02143742512182796,0.0014408109079674792,0.03980918686321275
GAST,,,,,,0.049920078736196236,-0.02948919099831877
GPI,-0.04352823741624464,-0.029323638568156164,0.013214715931836886,-0.017166785362272355,0.006918035047906956,-0.03455749033450336,0.0781038470292493
IL1B,0.05917319127479228,0.11294848324807208,0.073443979619335,0.09691511756047291,0.044597461660726714,0.03905885077454429,-0.004006154111689808
SFTPA2,,,,,-0.014563741425660925,,-0.018038785507090455
HAS2,0.013764748537190613,0.07800367064660117,-0.020208893806316273,0.0011121018279602957,0.015406561821830074,0.003990291541229424,0.05830968555934245
IL11,,-0.02491156024847317,-0.01574436230905825,0.11022925113458906,0.052021263749138166,0.04046382601411087,0.09142330106066411
SEMA4B,0.04425612923407149,0.0016870594702582623,0.03845581979872442,0.04765400261926734,-0.023302346752160013,-0.04649122168874594,0.05460085372046695
FGF12,-0.022065359289708025,0.018940861294381186,0.0442516936451762,-0.07378068538747759,0.017726438535125465,0.005990251478590146,-0.004548654861789605
CP,0.038787556024055675,0.06062548940528574,-0.0296920048770655,0.023423347847097854,0.04764226255488292,-0.02148196024698635,-0.027181203808630126
NLGN3,0.03921988196291144,-0.02629576072426877,0.007474504008358587,0.047269809627998635,-0.01086178513307897,-0.06029382186767269,0.07115673873937096
GZMB,,0.01672464540541189,-0.017438426812660317,,-0.020903985394321277,0.13847083577682248,0.01034192136707369
PROC,-0.03391952984588802,0.08650828207607413,-0.032818232596455846,0.054938959355370826,-0.020628925407046812,0.06520268291744133,-0.027214423902247403
TNFSF11,,-0.01691765135073539,,,-0.013785048576602666,0.10783598616538316,0.03436205879954343
AGT,0.06298636518094881,-0.07158600525835535,-0.007876055992771974,0.0428774252646764,0.017720092002734184,-0.0452782645345804,0.05403452310899544
PTHLH,0.050667663517649814,0.042504791029387645,0.01916572563843759,0.01364645306948744,0.02496090622394039,-0.042437142866514586,0.04028456736506298
COL1A1,-0.0075660453372307515,0.08671573172478252,-0.017381232907052808,0.1063396603207649,-0.005858672165290449,0.05869246230228789,0.10742984585111001
LAMB2,0.08083581670053322,0.12690913272569898,-0.020230718776708012,0.031721502863928025,-0.049429903761217815,0.039752236354566164,0.02751330207250825
DSC2,0.01194622683063605,-0.006724832732730729,0.033973263841751714,0.06749603506638026,-0.039334070317417244,0.06275652162475698,0.02350476210974774
WNT5B,-0.03286105515009546,0.004444479714567427,-0.03441569009327328,-0.009758402468955176,0.038753665873483036,0.021875753026339408,0.05947278320562359
LEFTY1,,0.10584149549904281,0.0428810821700498,0.0962097321005497,0.065987421161854,-0.043913412207806195,-0.02880539591327503
FGL1,,0.05713121127557989,-0.014929405730101987,0.061869429813955296,-0.02021021624353166,,-0.023558676296949826
CXCL5,-0.037228630934040635,0.037485353597355726,0.028534136905632966,0.16201755806553647,0.02056017647868849,0.01689629427232951,-0.009185583024616565
S100A1,-0.012265522616815829,-0.008111416166351653,0.0048130873196298865,-0.06446218463807636,0.0620825405699048,0.00953590455853249,0.005487068250380603
C4BPA,,,0.007631152000292422,,,-0.025394898825167985,
NPTX1,0.012324588476574173,-0.05670919099061169,-0.02932790315910287,-0.062438086922113036,0.10070164920988196,,-0.014215780089808002
TGS1,0.04871036881727882,0.03574391928813155,-0.06009608769084412,0.05132591172987464,0.027722298709714797,-0.016263590341316202,0.08148355734073207
SST,-0.06756948772952293,-0.017225504725608024,0.07101623051591724,-0.083407713193939,-0.037888654953812904,,-0.04204764095247957
IL34,0.1169602714455922,0.03197198710628128,-0.038259487436681006,-0.020754318233473176,-0.01838340996434272,0.02590290726369328,0.009613663632323133
DHH,,,,,-0.04802790452306467,0.07343430776019767,
XCL2,,-0.018942847830063822,,,,0.0063913879286183715,-0.02141698233554187
TF,-0.0883438871817678,-0.069695748331175,0.07278462821330618,-0.046807301868397704,-0.07241868936901666,-0.002719451791816393,-0.09047156230259043
IL33,0.12594573184291924,0.014922436112050875,0.0022828976177625758,0.031558760123595826,0.01633056767028031,0.023591762042872007,0.0489570832218621
RBP4,-0.047106120703334586,-0.009650946577504657,0.05575147343981697,-0.05505330789456703,0.04728103423654845,-0.028586942725140434,-0.004436974399520515
CCL19,,,,,,0.0682613402217501,-0.027574666898708973
CCL20,-0.0323736397698491,0.028519467983639652,0.019547046385193556,-0.013742993909673942,0.07650424174942602,-0.011434166675412225,-0.014646621080257348
NAMPT,0.02359003428934545,0.04073344012324553,0.012654480911354628,0.07329718794319016,0.052484595488626225,-0.04276466589149451,0.048661291132721364
