,UKF269,UKF296,ZH916T1,ZH916bulk
IGFL3,-0.015367752368811041,,-0.022372717875920274,
BMP1,0.023276834226197505,0.003458065054444356,-0.02224608001948853,0.05770824008665741
NDP,0.029163004821312177,-0.010359239476716029,0.09103789260764575,-0.02365866468153889
TNFSF18,-0.022820650915115825,,0.008761660597982827,-0.023592447013706924
RTN4,-0.028927551654885728,-0.0389212444510451,0.06499896778819689,-0.02816716491123243
HEBP1,0.01891862358850136,-0.0007823810606804526,0.04869783609653916,0.02726341775204983
WNT7B,-0.023314524923576066,-0.023079078719145812,-0.01834697630531387,0.04269410449657843
PTMA,-0.052422551774701974,0.03252995392045662,-0.036578255296745646,0.0028764440942259137
FASLG,,,-0.01940385058122266,
CEACAM1,0.11837845287033999,,-0.01121435066718236,
PDAP1,0.09581643095223429,0.015805195719919046,-0.007800950774352394,-0.069702704561352
QDPR,-0.020204642139429203,-0.019716587288002733,0.06881761102968476,-0.03629187659087312
POMC,0.01207487044023832,0.004533439700072407,0.010114922375810688,0.019558392370803535
CCL17,,0.022797571626399685,-0.01758741111877544,
VEGFD,-0.025745107521508225,-0.02095308817060273,,
TNFSF13,,,0.030099224798660108,-0.025665217131674568
WNT5A,0.0326046515632344,0.034027200958463344,-0.06461320653680588,0.009899185754210164
CXCL8,0.07859649704734845,-0.01951242677502771,-0.0222835720619005,0.008247937916298725
GRN,-0.020118441806328817,-0.005190078152458749,-0.025543613798224344,-0.04416949287889613
MIA,0.04382092510729738,0.02578239300616232,0.03657094923940916,0.09354508592604813
COL4A4,-0.015143779285475277,0.06877552478863173,-0.017182382867453716,0.04535113874646842
TAC1,-0.027395483825280474,-0.02829029675632115,0.047911707358170824,0.012661540466542446
RARRES2,0.04328868610038993,0.048413211438202826,0.013052863438575356,0.06973653651370205
FGF7,0.10949817260561391,-0.03953444304699376,0.03740957743227201,0.017960467409970402
HBEGF,-0.02059219019624278,0.017263247950887562,-0.010198240879525807,-0.028374029100849664
CSF3,-0.016021827002476962,,-0.018516830729672296,-0.03017309217209602
PI3,0.10903643943651317,,0.0006594861687743243,-0.027028221297169672
PCSK1N,-0.037126687793412404,-0.03921226796197752,0.058341418692604376,-0.05334083569071055
NTS,0.018801091497123466,0.02665092151346474,0.035696235700462944,
SFRP1,-0.006193128227257939,0.09397471070624232,-0.026783709055341793,-0.03764336189216213
CXCL13,,,,0.018755678064877
MICA,-0.01670373644145533,0.016935155272328466,0.024813798101098402,0.02037917618448464
TG,-0.01933691175156605,-0.020672677456382006,0.02465717880071185,-0.02697099968188184
ADA,-0.0028480187912775777,0.05482786951205537,-0.03563734598012721,0.005893479727248167
LAMC3,0.05694109906381063,0.005754382780298891,-0.046102661855138394,-0.01841386845949976
CCL7,,,-0.019403843681445,-0.0510928760370091
NGF,,,-0.014931060124328209,-0.005006902874829877
TNFSF15,,,0.020073845947356683,-0.03339394545170575
HMGB1,0.019272047986755258,0.0327711313787446,0.036113409436639786,0.001610984227804071
ITGB3BP,0.055555646377505506,0.0037389990447159196,0.031001875250553902,0.02851408431140115
AANAT,-0.014452121537643869,-0.023829726440249686,-0.020530075797515708,-0.018423652917633287
RELN,0.01863469271037589,-0.016966342119699336,,-0.004925828772318252
IL15,0.02760509010101349,-0.039993433456828,0.11968544380191826,-0.021843179585837622
UTS2,0.009262003764003487,,,
BSG,0.06063993816742073,0.01770111421360473,0.026969479525202643,0.03648548606112351
ADAMTS3,0.08025715162394836,-0.05418048415005965,0.04265451668967195,-0.04116706231776597
CD34,-0.004281962491479344,-0.03797269872390616,-0.0338511112589209,0.005426615392033898
CCL23,-0.016444220186541854,,,
PLAT,0.021202839725847817,-0.0009700928035295929,0.042446484490879836,-0.024091853174164148
NTF3,,-0.038466863163579744,,
LTA,,,-0.011673007595438127,
CKLF,0.05454609110795366,-0.03627008419924866,0.016294499537407924,-0.02814081936772847
CD24,-0.018707589979165898,-0.017362904053649535,0.04979226066835587,-0.013777560783144677
HSP90AA1,-0.046384375127440064,0.011984150332971906,-0.010526719656086949,-0.06628524171122802
BMP4,0.07567548637659363,0.01621204225167469,0.004908225920794198,-0.021336014760413996
SCGB3A1,,0.05360955675457271,-0.00010614675803311394,0.02017390029350363
IGFBP4,0.07637512495764415,-0.013744436219495495,-0.06905770159420836,-0.031804651209516026
RSPO4,,-0.005441385626375418,-0.013220654000527784,-0.023231496551609818
LEFTY2,-0.007129699048999634,0.004030324499186894,0.036035184722016216,-0.03147115707291934
PF4,,,-0.027630381672901497,-0.018198545795882138
ANGPTL2,0.05078392119949553,0.012316032541742161,-0.023989036105002363,-0.017966358549189085
