,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
GAD1,-0.03785423125064748,0.040102349811604494,0.015852787268940002,0.08937898744059496,-0.021117093181269125,-0.05192736623987492,-0.4384681047832681,0.06359818418578403,-0.004729208862515156,-0.04102800760513609,0.12302541941043628,-0.04871697811987332,-0.033365448622954486,0.05063287096989671,0.07910939260667431,0.15502645391599162,0.08574897046356532,0.07916116598517065,0.10417000193583817,0.0033346193396079624,0.02108091715566259,-0.05662681327734822,0.0434264758942829
COL14A1,0.05764456703588948,0.16000575892741553,0.010950637360872031,0.07585179933167775,0.004563415587016996,0.008039412895331988,0.1341583676344398,-0.034490977268095045,-0.02517364477066724,0.039835716542500836,0.03665190762000204,0.15408012235870813,0.06555506105828539,0.12574608267330528,-0.05025304110158373,0.03491386438813462,0.18285111701216566,0.18269705383016704,0.03436933109014558,0.34371481824250966,0.17224976781084808,0.10611260180302973,
HLA-A,-0.10344848655849474,0.2142859658204501,-0.16965469550270307,0.08182043137898685,0.07966369478140384,0.025132157993986305,0.3354476734219027,-0.09030769331362196,-0.01980760505307739,0.04500859525235828,-0.044703860987678506,0.022462199517028658,0.0773802846535916,-0.1285572015792612,0.003090094832925345,-0.0243025935418707,0.101316584243528,0.1579910872228418,0.042842743435295184,0.2704814164712844,0.06271045361111169,0.05549077061751336,-0.030172806580566508
CD5L,0.01888686905204854,0.008294433433261326,-0.05250560111830761,,,,,,,,-0.01576713112737203,,,,,0.11324820268267849,,,,,,,
FGF18,,-0.0729106483570091,,0.017497973455090254,0.0013597385191231521,0.0014637793381607083,-0.03943153194865407,,0.09538043687544065,,,-0.024057083985584996,,,,,-0.010715847819745598,0.017006173882935786,,-0.06779721689897221,0.06485253675786957,0.0899777772722121,
ADM,0.07402155729800715,-0.03455739076131314,-0.026116169299028436,-0.0437647946020975,0.07712404294329271,-0.0803625485161661,0.2813607059685249,-0.011082374238655976,0.04261518980233756,0.02772851966295073,0.07646164786296927,0.00885291171216847,0.04710958058140183,0.14452860160814082,0.025269445258821254,-0.00478316741849958,0.14589677190380196,0.1987955960783388,-0.02380438358176386,0.1297712048062996,-0.024089898487632808,0.2740049212852633,0.03955257032895949
CCL15,,0.015621958483784011,,,,,,,,-0.0027157985249132827,,,,0.04276296543228058,,,,,,,0.005097477438076373,,
GNAI2,-0.041095571963333535,0.08770850019358387,-0.040882835271524906,-0.08870072613905629,-0.05357242026227395,-0.003552002237458595,0.4347131736392565,-0.08042627957482847,-0.00017334425871054756,0.05206075683554917,0.0011550987113893134,0.09838778564485193,0.0823369253889178,0.06615002367762773,-0.03493753122565225,0.02947651544539226,-0.007866347222930802,0.03073974920861002,0.03388368357539057,0.15402284176824207,0.1643268878603363,0.12093420219296913,0.0052009694946371565
HDC,,,,,,,,-0.04581685349319548,,0.03433251942370158,,,,,,,,,,,0.09144564781179537,0.07241092986990218,
COL11A1,0.9999999999999999,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999998,1.0,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999
NUCB2,0.04253022475306759,0.021677925803319877,0.05093261370641871,-0.10319948250240096,0.04346151852067513,0.009774720674704657,0.03767603265208466,-0.00017709560472017899,-0.007540817065552495,0.006412253831026714,0.0030612021312415687,0.05931075104697458,0.013409920366383178,0.07274192897108532,-0.1884717682963834,0.040236033319102665,-0.009184248516697096,-0.02581032901569696,0.10558694714890644,0.06618522522243564,0.15619256906991985,0.008571413232665465,0.038032013133558834
FGF16,,,,,,,,,,,,,,,,,,,,,,-0.03153380761417657,
CXCL1,,0.05309526371866546,0.11006552924513363,-0.031048500973434475,-0.006371132105365484,-0.052570995008716925,,-0.03545904732133406,-0.005726728033486403,0.027200279893671204,0.022845752502755796,-0.0014768816163727358,0.05750912485393426,0.0368026078052125,-0.03131461719059971,,0.023794595885235303,0.11918587894416303,-0.020830070506036944,0.111083669829356,-0.022912594712421734,0.045059501146222695,-0.02605872121889121
VCAN,-0.07585000555679083,0.09252694014130801,0.1515032715575031,0.1606734010459327,-0.000526446984510392,0.17093629102148675,0.7039482062234181,-0.026059806805122127,-0.06868155838359744,0.009017416212829895,0.04454961866265182,-0.07087605415114549,0.017811110183173075,-0.1353487081975607,-0.1783719080026704,0.025054072999376332,-0.124141213974855,-0.1129104997553721,0.03869314650213443,0.12631337664411196,0.11247480129850569,0.2384035952979866,0.032251929201766914
MMP7,,0.10374692852714713,,,0.10300327847663407,,0.10707810068888693,-0.02061571608199712,-0.009616465302598489,0.04406478741970357,-0.009196134590777214,0.005422451265917748,-0.01699222448863848,0.24177698230386527,0.02542254796254431,,0.07355551166559483,0.10273206251864375,,0.1353061064032492,0.07028593298177682,0.19314081486542037,
PTPN6,0.005455388862188989,0.03972005750607596,0.02825605379634053,-0.007116971846001669,0.009685816645855128,-0.011774647992930454,0.15354991514536126,0.0026312397361121453,-0.0140830900344163,-0.01612764737455122,-0.03694384076188274,-0.04289081593091809,0.0831583147545039,0.1860542158780181,0.006922331828990499,0.03908585149503517,-0.02761322797260778,0.03843132034737207,0.017603845191515952,0.07834335336106166,-0.01229388012361027,-0.011057684523069685,0.046705400827655806
PTGS2,0.009007932802379433,0.014013549985753557,-0.045900659251808404,-0.09932725607091017,0.0681049056917436,-0.14401179990293628,0.012317969484565705,0.0354143750061847,-0.0037197246288489514,0.0012420911709487847,0.06708754980433981,0.08092354793173298,0.0575830241115355,-0.0020387146614322957,-0.019051141976605703,-0.0377892069308809,0.10119275019760135,0.1110175559267985,-0.01061290971006515,0.14554042834757933,-0.052207613125963045,0.030593885670105226,0.14085005903585693
XCL1,-0.024958016326822277,-0.011533038554088363,,,0.02291045778944907,-0.009630683913460248,,,-0.021323916844891107,,0.021977989662440328,-0.09129872242939728,,,,,,,,,,-0.04059207503133531,
CD58,0.03024941870274024,0.05729105802295981,0.017793648469196517,-0.04440091333642313,0.0517993953629893,-0.07360194256473591,0.20489565595126094,-0.07998461130359227,0.07508211355990252,0.033779846408985244,-0.013805442830386405,-0.07513668159865497,0.02648408030415191,0.06947167754031508,-0.08211538545986156,0.05084618758350137,0.1671711906958621,0.013621236460690755,0.03982381693949146,0.05938647658823427,0.07871842805623978,0.20695832268350461,-0.010964210099171048
TNFSF14,-0.005156060707751161,-0.04892093495609033,-0.025535982290343814,0.015777593678983383,0.022733037999639678,0.01147376990802725,,-0.033856224415971234,0.017451485993701048,-0.025456912724339267,-0.0029333126839474885,,,0.042254988978448364,0.01785789618811905,0.11835699141514926,-0.0959158428473975,-0.028402894398704515,0.010348369569539823,-0.06740650525937948,0.0056590512424955506,0.07107443620808561,0.07733884276451687
CNTN4,,0.01494786399872139,-0.03762276460337634,-0.026039973758951118,0.02917479926290524,-0.11371245015656321,-0.16039752995479536,0.0392920729765653,-0.017127552636270336,0.0212344934899594,0.11141589841010971,,-0.04334086457002798,0.11662331928289825,,0.029774240012816207,-0.01970044074360911,-0.05654792728625464,-0.00556756705017871,0.07494587388547246,0.0018814559584822378,-0.050941766964162194,0.03352667731457515
NTF4,,,,,0.007010575881653416,,,,,,,,,,,,,,,,,,
INSL3,,0.0045543669979732125,,,0.018050377781272844,,,,-0.025936528158190395,,,,,,,,-0.0030867357483887487,0.01565483703455422,,0.0127717332800903,-0.01720614562291424,,
BTLA,,,,,-0.04936823206139232,0.0056130717922861185,,,,-0.036112534206602556,,,,,,-0.04013277640821839,,,,,5.400442097163378e-05,,
MFNG,-0.022404807687771776,0.11074694037870696,0.0552704687422125,0.0002991612341333188,0.022966649864346753,0.04979035658890362,0.3869214298232802,-0.05475254630373294,0.01958238066595977,0.04868618876004938,0.0030708975665590236,-0.03694688946408551,0.07240489512274706,0.08368770024578487,0.04809068684479329,-0.040123904516702016,0.025563646029494912,0.051155313236593114,-0.011651746650609454,-0.03590987411062057,0.07995532261174294,0.052894914239414566,-0.03902286978352447
ICAM1,0.11970584497952957,0.025951916591932057,0.004806102330109256,-0.07667677212058104,-0.011728257568548997,-0.12997088330827683,0.18362717879540008,-0.10420927084106384,-0.026448199079900814,-0.018204127974532483,0.03158268774318372,-0.03849347935218167,0.034783315326309426,0.23079721845674434,0.13148162294406615,0.01961122796961813,0.09779982186880573,0.1445759655597421,0.0038664068447398117,0.04183241330550124,0.01310717702939566,0.24001921829622516,-0.08281610410176611
PROS1,0.0033285088339983144,0.08733474164826835,0.021693296483219094,0.06486206269487307,0.0648373984730526,0.00524632829710198,0.34369590077927636,-0.04015908508046883,0.023091964485262274,0.05448115064551444,-0.030713318644337986,-0.0027898461629026297,0.0749848810242159,0.24869592316521394,0.02963636775404521,-0.015244555177745315,0.17305806257199535,0.17313691298063483,0.06432231003695181,0.3022930947006655,0.08023874486440465,0.22032642399628324,0.07807443362110655
CLCF1,0.0166904304472773,0.08075737336348723,-0.013442018138540207,0.02025172459532304,0.07689681235315636,-0.12893656187297078,0.16786580385002825,-0.0019758200470982403,0.05146620316384297,0.03627890483143363,-0.019459081607653025,0.05385656905344857,0.010679452703244004,0.13318165066308776,-0.05573048910525901,0.07936158605994224,0.12404493280722997,0.13931269261386983,0.012740057774257116,0.14421148512095522,-0.0493986478380985,0.2775355645721017,
PSAP,-0.0043914773776482985,0.09104564017101202,-0.1506610644670739,0.10236057095248895,0.016621456205916457,-0.12139094145733587,-0.5436713013439665,0.04732780126639318,0.007281492317525971,0.035139541748222904,0.01939732558521886,-0.05406172269650761,0.04651491273590651,0.27208461380945287,0.06263797149740742,-0.004914839603561866,0.23195474888922663,0.2068629877861593,0.08862244914215554,0.17481139283007677,-0.08926486841650987,-0.08687802171187367,-0.007406739942236582
EFEMP1,0.000730698625891265,0.09796700800732554,0.007173606470912281,0.07552091335544281,0.059952252706464,0.031913655104446145,0.33266482733478325,-0.031057739781050475,-0.08759332944880575,0.045508278647810874,-0.023386355208878905,0.003356581839941455,0.13765545506170912,0.21656318452236206,0.14176044118911296,0.0047388287535780425,0.11286411590923716,0.09894685590912974,0.09402027121402395,0.152210036979456,-0.14352783705455183,0.38657361284050973,-0.06755584006527954
C1QTNF1,-0.019335047713265344,0.03702896258272584,-0.04861530679770286,-0.0725760030805313,-0.015227753643974027,-0.015686701291144276,0.13572492260136432,-0.09196943563037278,-0.010184150237492364,0.02666234298842393,0.06947986008298104,0.0898879088015796,0.025493314906913537,0.12870049842639147,-0.007351726579043741,0.1344831564883937,0.14647120074308845,0.15408539769680868,0.06508889599683058,0.1213124724711757,0.05214286356605999,0.3190604527292897,0.039970667152077005
ALB,0.023814870359627625,0.0012518919157846109,0.024496939564701975,,-0.04756317577082668,0.004607945088983868,0.09633039038506501,-0.010802035216093932,-0.028315886004840612,0.021574989919177674,-0.03404091932495301,0.019629410614392287,0.003130281655849703,0.04293567560101939,0.06764058857752744,0.04929877953517592,0.050890469545361194,-0.04841088454121939,0.03604887829132751,-0.022253337611967454,0.02094901673160042,0.033703342558211336,-0.035802631655879456
CCL13,,,,,,,,,,,,-0.004367327232597774,,,,,0.11068282535748249,,,0.07312210135013032,,,
EFNA3,-0.06225272806959568,-0.02633592842061115,0.05341243928387772,-0.006609133009740205,0.0197181063559869,0.041291275690396076,-0.26544608919376406,0.03086023960413959,-0.002686704642140865,-0.005096807097330664,0.08988315480692192,0.017177010809147335,-0.014985925680442143,0.017114040846267234,-0.0007100061925732548,0.08525981378488312,0.13184639676994436,0.09200939611540983,0.034224223175139616,-0.06582495830150328,0.03900190588851817,-0.020294785444448616,0.18326757066556199
DRAXIN,-0.03654916887950863,0.023025552831163365,0.002361208394304083,-0.1586605641619385,0.009915486964147091,0.011286920426798627,0.3710629435989242,-0.03914107509060512,-0.01164742619381739,-0.042002925452556066,0.00303396899664479,-0.09447727311657066,0.10414355791979257,0.13836846554697374,-0.027597155181651168,0.09157611135045025,0.09424956082893524,0.0015289379668605172,0.0786560419552843,-0.011091613658686952,0.15347960326002483,0.10077340834105657,-0.05451352277306646
RAET1L,,0.03514199387440286,,,,,,,,0.023097992924349293,,,,,,,,0.014116637808581104,,0.037856055020016974,,,
NPTX2,0.17340328890398649,0.008459146436661298,-0.06504738776739902,0.08381846961862699,0.017133403142815324,-0.13082451023265584,-0.552459314012218,0.06641605581338936,-0.009711982313825987,0.009706955885034545,0.041284593177941184,-0.038124820209127816,0.049420272106972314,-0.04287403021767217,-0.1053320398453656,0.1135274217561453,0.03954426931014357,0.07134889127016004,0.01925656186871072,0.08905870220658979,0.0942301193389531,0.039893795608210963,0.18536668813295945
FGF11,-0.058958327571980024,0.010023308749625683,0.08404679940743602,-0.022657760135528726,0.01495015412429697,0.10991004591439427,0.4073787869540724,-0.0818184158499112,0.012449353435424537,0.054092193231408084,0.0073658868408420656,0.06325242221684867,0.06926282574134564,-0.06441764273570405,0.12426357817074635,0.08890579675402238,0.14283894794530655,0.1589793992504817,-0.023113541530798677,0.021843472293095658,0.02560685802404798,0.24109848060767214,-0.046949841334177296
CD59,0.07151786429693145,0.07050842799035603,-0.07575096747385994,0.03572783978722516,-0.045528229976159504,-0.18035899805272285,-0.33323459652571463,0.05765644669776575,-0.02843352145083548,0.09033408374669692,-0.034535290609342705,-0.06386733922454207,0.03461175694871497,0.2529045318640909,0.14531927942276074,0.03874719858254752,0.10450798350408394,0.09934138894968543,0.10221721987442647,0.19289434526426408,0.13558349550588558,0.006937952795328562,-0.04473815240099769
COL9A2,0.023938203306107225,0.022205221577711706,-0.020916681767607043,0.045494846444081125,-0.010750077791215352,0.1200801261538442,0.29435895968042997,0.012224972757582117,0.02471672536632927,0.04136764666158709,-0.07369780659633965,-0.08404957440975787,0.06963765225642324,0.01926650012842917,0.12830545339096686,-0.01830940237770964,0.010990205280296506,-0.080957839758714,0.07062291962015138,-0.16008711172574872,0.12699885057635302,0.06449331839445982,0.03808322923035495
DLL3,0.055915389914587686,-0.019158847490837638,0.1696473966155919,0.03798032558166943,-0.03758464636450214,0.10637061321614918,0.48805804419157495,-0.01490669263048439,-0.03321059314878926,-0.03472126246269994,-0.0032881000164774487,-0.007752739097989449,0.03195740885201049,-0.27746926356846674,-0.018451426279436346,0.04188924461629696,0.010927179811920573,-0.08912114809762188,-0.03172789906875267,-0.14399206334542378,0.11255253240582512,0.04256406581051002,-0.07209291607552898
FGF5,,,,,,,,-0.027536074296973342,,,-0.007785237018567093,0.03189895482054857,,,,,,,,,-0.029858179981685662,0.17706643550921466,
LIN7C,-0.0032490317454315445,-0.007616523430490826,-0.0023256711405525913,0.1208650342256653,0.014469198466377453,0.08297423823256314,0.061618186743395795,-0.013331220430861058,0.04205266558609157,0.04102027001110075,0.020678988114602927,0.010148931423557469,0.03911277152178194,0.13149089364775252,-0.1144454780886434,0.027766966542571166,0.01586181800451212,-0.03267415173356615,0.11108670718914274,-0.08418070666090498,0.03704582545415951,0.0626306959557919,-0.04126281748498002
GDF7,0.047473039936567686,-0.03774317893062995,-0.014224637500894132,,0.028048278590914293,,0.1093400564567728,-0.0068913066910296136,0.00400033944995431,-0.046056712939191606,0.021643345612449297,,,,,-0.010768620271763276,,-0.04027268948453454,0.012038221258943289,0.05964045424415894,0.024561875935582872,-0.006703808252237373,
PSPN,0.03584788370173718,0.030866951298223148,-0.015550638856630952,-0.007512049539792588,0.06297848185181662,0.07341988312361655,0.06688094800134856,0.06938753927649652,0.006794217405873076,0.06362184152001843,0.05668886730040539,-0.0005120126454259958,0.0026128961041808024,0.02903096589160413,0.14298315557439437,0.09116918657859957,0.06871537256506657,0.05523924966152473,0.008804033628214185,-0.029579157860726152,0.07242189342368816,0.0038871443101443455,-0.025204873863014142
ANGPT1,0.048117051341566734,0.055060245923145394,-0.03805797524804008,0.03487264007804862,-0.0006589362540437598,-0.02316794478282183,0.06934282790178832,-0.04568467181148948,0.029301737145644383,0.030731970037056994,-0.09375862857559462,-0.008891011806581934,0.05092975626197663,0.19181252089878711,-0.0734874052133168,-0.019110918620925874,0.03807019998479875,0.09222721988585618,-0.03993489721185827,0.10360765362594618,0.0987816806562013,0.01508098190558639,-0.02490409586009053
PNOC,0.09823392734343005,0.01657059032624861,-0.0022947660115633156,0.053723468082083385,-0.04026799295237785,-0.09030650874338038,-0.2999854329773899,0.06392993168096076,-0.011636768292533574,-0.019619680786458735,0.09179074040835127,0.009140236091818195,0.014357513605748148,,,,,-0.05662753001114397,,-0.025910576423662696,-0.009580265754292413,-0.005472538476846487,0.13369920873265648
L1CAM,-0.0023334814124230424,-0.05181080235398588,0.15252350077641288,0.27307676115263063,0.02358238941436026,-0.059769201246538804,-0.09424596223924368,0.07193192520370088,0.05078957830657707,-0.03481378725571675,0.085472798500317,0.019893971637118122,-0.06458664456190859,-0.006900191082366958,0.09274815612621883,-0.032947108249589234,0.19548392954551777,0.17659494247388177,0.007659128966769657,0.027238443678060328,0.015200259433715401,-0.16876538058011364,0.1345844138747626
APOA1,-0.029496859404888533,-0.044206058371120974,0.046091934583978436,0.017335695535169348,-0.044956316244847486,-0.0012090780593664457,0.16451306515343253,-0.05893136376443908,-0.03377387152487932,0.02361232973985395,0.018389675839050657,-0.010609318982699591,0.0009950199432714893,-0.007452786885749488,0.02007886544868128,0.09394154533012782,0.1955951086417159,0.04562971640420281,0.06923761321423616,0.07537243488896377,0.09143196155964453,0.1021681394855901,-0.04599738136572159
PSEN1,0.01261680877610994,0.09583555487184638,0.0037710142039120396,0.021717625426872954,-0.015994042648440107,-0.016996938029925905,0.11306175033699638,0.06844538476991344,-0.0011575375314524414,0.025548095960009978,-0.05193818250945857,-0.0322818120325086,0.031336633812185564,0.025193752088585954,0.020416651291808904,0.024207898670006427,0.025859897242281667,0.08750822974258213,0.03117591840741875,-0.009015959496511797,0.08947909895208432,0.14925621909996034,-0.003953576208852561
CALM2,0.07364686535677895,-0.011103976215621208,-0.14055805574329183,0.02665553647750046,-0.061555706469958255,-0.04973557344580826,-0.5826279286460635,0.10141292358414718,-0.015155299731654293,-0.0712146028845738,0.08650953565101757,-0.021560087441445552,-0.043320366404621384,0.04893849353290314,0.006783109808407299,0.010240560646512119,0.09791352932950723,-0.01910459877970142,-0.05494535978019474,-0.09231687563867795,0.0333429690552428,-0.18630826341295084,0.05862584534154102
CLEC2B,0.07114301314430801,0.07341132492052369,-0.00497041680811836,-0.17940092472237804,-0.010039844487127322,-0.14237494959210165,0.14190358039990747,-0.05379442520955521,-0.015363148958555763,0.0936562518355161,-0.0097097236802052,0.0074365910787198355,0.019944432226347023,0.17578810511811022,0.01053458432219088,0.03188229298096816,-0.023419338051936845,0.056717491774477144,0.04530687511006198,0.1509990087886625,0.04709531029620087,-0.0025965144836319416,0.027434354719621638
NTNG1,-0.04295157888957672,0.012756691497789088,0.004363943237037409,,0.021562639060654743,0.0013200995521388983,-0.0004367366967244865,0.011062393402434785,-0.06747479551040632,-0.037184104935367626,0.038501550254226406,0.04146765550640546,0.0398957447418527,0.09022815881408151,0.05548239763913694,-0.01706594100176025,-0.020598624490632798,-0.04743268941938818,0.035648984178211336,0.06084864012430176,0.0856337883407253,0.1828049411932831,0.0074767677875825994
LRIG1,-0.04510377845735925,-0.005359103565020611,0.11132399890979916,0.1855427014826477,0.04955066006870766,0.31406041992474154,0.08955718694976401,-0.06565863147106689,0.00965651817879692,-0.0016232654823450353,-0.02340606555644697,0.06231692210550357,0.021848435878866944,-0.05219256658672669,0.041101582522008365,-0.007769203245034176,-0.03990492992392608,-0.0410399508066294,0.0947907132940205,-0.20482282690954198,-0.019013691887225893,0.15762727899932014,-0.010236777139912803
CPAMD8,-0.02274721454803638,-0.012304229650238394,,,0.00016576226044269287,-0.04999093108035874,-0.032029620115141565,0.025573009584649566,-0.028769598104436737,-0.030563621657806656,-0.05326813630263308,,0.07054199283703046,0.06797313459586721,,-0.031167163728666094,,0.025153926305083073,-0.06615355928219693,,0.02369296075567489,0.017729129844602932,-0.0702269579880761
GHRL,-0.03629154549726464,0.019177605248246885,0.019830239264632107,,0.01591341382422594,0.03652131731605141,-0.044713870600201704,0.003007635199847352,0.026935148579167557,-0.042002925452556066,-0.0312571246531568,,0.015891923537304866,0.026320493327456628,0.10909546486895469,0.14371580287261898,,,-0.03989783875034602,-0.003736366380919286,-0.0388670057507214,0.014930021561465069,
NPY,0.010162889456476374,-0.07426707755187753,0.007162217173706112,0.03183966576900939,-0.020538681555825552,0.019832288824848287,-0.38952068340936763,0.050566156742767904,-0.020181813989800762,0.03662613776628093,-0.01800011804006897,,-0.03566070154461884,-0.09153704528782579,-0.028508703688334136,0.12655111159037194,0.0718728257311338,0.07594527624635862,-0.0049697761516038445,-0.028797346060951256,0.018272974473227732,-0.08688059432730845,0.027327765595583656
MMP2,-0.002723301325622685,0.08798811561842765,0.06691723601202991,0.10989223470085122,0.01179690717508293,0.03905214642967106,0.44291069635267716,-0.0690314421475805,0.0220391718056837,0.0017604202464261893,0.03881459971075624,0.08526569417545993,0.04966297454975181,0.0808097009995834,0.01477294974659749,0.03153334589797601,0.10564840576834765,-0.03007235516347733,0.001488560220735143,0.022801248247676334,0.15648918744002827,0.2343943392114132,0.025297261857313773
LHB,,,,,0.024339778898649855,,,,,,,,,,,,,,,,,,
PPY,,0.06768941511914707,,,-0.03012266543154651,,,,0.0053316419519198535,,,-0.05047145498189423,,,,,0.11264527130770453,0.12323786077413611,,0.10939675458819484,-0.002145828987128224,0.13101846414214022,
ALKAL2,0.05277026022232119,0.07396074065453274,0.02305163298090999,,0.07708686393343292,,0.015088927179147216,-0.028243893148624157,-0.03224084787710251,0.0180062461024992,-0.01597486257736099,0.006779380394532272,-0.021838696468561753,-0.06751846287963952,-0.041313953911550995,0.006037195905902712,0.038109798872946854,-0.016437248495137852,0.08013812419169873,0.02422807079554418,0.09915341820516173,0.10721603669160017,-0.08374593581796325
CSF1,0.02857848565136637,0.11171470013876639,0.07899909360736986,-0.004478494122886327,0.03108388987654058,0.01430057780492807,0.3247717657832661,-0.06721766679439078,-0.025410410163068144,-0.0021429359569802037,-0.06630605789693443,-0.01003594405144921,0.05767311898619304,0.1751652275759983,0.05070398278086274,-0.01419510342211289,0.11667039023670449,0.043183454065722784,0.12804634081757607,0.16667604026390054,0.0719088911175169,0.3421935475930802,-0.0012430126927649525
SEMA4C,0.03955751490152846,-0.0072653766079115245,0.07512988352416654,0.008074166003100496,-0.03342541912745724,0.005968277452530333,0.23232409703631998,0.024653175542994576,0.006386956417841421,0.019622981351168172,-0.06720041176541999,-0.00785812922078231,0.052285220783233353,-0.007261928286383135,-0.08251741148759768,0.05739565671089167,0.04697328123783646,0.06644855806485127,0.06303081358268472,0.05427123125734054,0.09605658943856768,0.06680381319846157,-0.13993574251961485
BMP8A,,,,,,,,,,,,,,,,,,,,,-0.006265955088053325,,
ICAM2,0.029449826195481612,0.10099896284969097,0.08020787985467336,0.013272478754514622,-0.011967908765871015,-0.031094059286066476,0.09600428308369864,-0.0023107417873421197,-0.0182852408263883,-0.008093414474393462,0.11349128232877798,-0.07077461306327174,0.032276617847511395,0.02945339907307213,0.10434968784306636,0.04415378905485922,-0.01122903567417368,0.0186797564461925,-0.01810458403777266,-0.018744425909571212,0.11538371767302577,-0.11394810359406345,0.031025085182857882
SYTL3,0.03257728849516029,-0.000476408925376666,0.012510755757984958,-0.09611992766357573,0.039440993779234365,0.00848970223888699,0.08621654768592682,-0.0515850385438493,-0.029384519466241005,-0.012372830038950839,-0.009152545332336266,0.0013187432286176505,0.08186114133766974,0.06998283958978375,-0.017788413490759075,-0.009979625172294695,0.0011125958281940262,0.03068204717291366,-0.0014114713312266363,0.06173978710542826,0.021694148907772853,0.06781895665813256,
IL1A,-0.026431897718033365,-0.015225335688445692,0.009530557576217622,-0.14060310386985164,0.06568421512720471,-0.040936881573146365,-0.007250757213919894,-0.06851393671370112,-0.06656532748407978,0.01836406642585117,-0.04057306077561251,,0.01734563213038243,0.07442840993331236,0.10490949877512078,0.011220171307365663,0.02683843055141844,0.038235814002317764,-0.004782475884868225,-0.012387530863466816,-0.04075132661758506,0.06552792617871833,0.053993515333963016
HLA-G,,-0.013308048394553287,,,-0.012964597283463703,,-0.05393173143633186,,,,,,,,-0.029914311865316408,,0.07766967197199796,0.13521268420362145,,0.04664409792907654,,,
PGF,-0.04630869621545408,0.06603298530537376,0.004227779907692664,-0.07818616077594456,0.019671063342334948,0.043039486152365664,0.3236992351354096,-0.06939791502066796,0.045528953596827786,-0.017501569202772096,0.1074596080188426,-0.14193942278275895,0.07752317667424634,0.1597439696166342,0.11905781016640037,0.06105924329260578,0.003359324771408928,0.027938900659670345,0.03309091800981861,0.1170302501461002,0.1065290280823199,0.03328667133381124,0.08356634613732075
LGALS8,-0.001759570154436561,0.022254052471971292,-0.0012816297921224695,0.022442439893127185,-0.023851950931977967,-0.03597462726074203,0.06869680036329391,-0.003553356172541933,0.037266602384953246,-0.06042047212341682,0.09911237830038723,-0.055366874434873446,-0.007235819610912129,0.13091450974871635,0.04404424483156287,-0.03714400561519893,0.09102530118368178,0.0622366631019302,0.038347159938379685,-0.003550367456732394,0.06817400256451876,-0.00804337914647092,-0.05899494666080333
DKK3,0.04126160026279645,-0.019360705584620483,-0.1693220431260136,0.011148483018018816,-0.07868200814762795,-0.04655607710765171,-0.6771328900007836,0.05314648984948327,0.001656017803373161,-0.04700490018035385,0.06804768257006413,-0.020217842787833937,0.00600994367995847,0.13068475098506785,0.09506214168318133,0.05392250070850824,0.033621146610807444,0.046728489034879875,0.07123395319400892,0.005307687257569138,0.020590510253111052,-0.3508712917690408,0.056426610600663535
COL16A1,-0.07205970588646168,0.07692312307811622,0.09662573335847637,0.20186299896065038,0.0004341063710355098,0.24504237067354456,0.07687458950863381,0.015314567485316273,0.04272311940006231,-0.03297808682072362,-0.0009457774964163477,-0.08645910592985637,0.03721213885806187,-0.012011014482646491,0.13531842805343164,-0.01126737655369473,0.019926990300717415,0.14183172829834015,0.005281782313645416,0.02474682052600423,0.21412260879825992,0.19634760821748132,-0.03189845978837812
TPH1,0.016586817147512794,0.0297147820914764,,-0.04491533397700164,-0.05140652490186146,-0.013250448945999584,-0.006763290106528286,-0.016788870426950212,-0.03634726684741742,,,,0.04573399854280002,,-0.07941936725962451,,-0.004306304533611143,0.06333405772685394,0.0984000579185124,0.003071926195694837,-0.042214542449722246,0.1607170892289016,-0.04398863558985884
TNC,-0.040264247764499335,0.0786592342936421,-0.012912770816145266,-0.04871789463582571,0.054746159291149975,-0.08073415415638381,0.5657728088623577,-0.08103687981147793,0.026421467352414615,0.0041136603429892055,-0.08950895712632194,0.15130319984561663,0.07295691595811497,0.29451135162758213,0.03112896352360722,-0.015296987487561368,0.1258514960046345,0.14305240254758442,0.08105669726444431,0.2865765669140546,-0.1686080489426439,0.31676007145322455,0.02106758303649006
TNFSF9,0.0172047727284052,0.027716122706407338,-0.04328305694418487,-0.000571915829264182,-0.021780591216660435,-0.02145543117635905,0.001224280109431192,0.04770848523399746,-0.03340074704410181,-0.024477661573620635,0.013571718728612403,0.003040856838924938,-0.021796632274861647,,,-6.830819702145915e-05,-0.012456905673959653,-0.05970636677177135,-0.004747138883643239,-0.0017498208291233097,0.01669899065185321,-0.03272704835510276,0.16735940873484048
C4A,,,-0.04942074943881669,,-0.0265820774177359,,,,0.0558975847089873,,0.015069191964391987,-0.024295618299708235,0.05162883417507335,,0.09107844321100493,,0.040013813410685155,,0.07207912789996729,0.022342294794935803,0.014104730763115435,,
