,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.027094204136808953,,,,,,,,,,,,0.07154320619422502,,0.05036278646274517,
BMP1,0.04563822855377395,0.042624276228478475,0.13002852590064523,0.035853346344844036,0.017630774282399984,-0.03260341254047553,0.027994816126551265,0.09964851330017806,0.11451923304344817,0.012068366950191627,-0.013113501457468552,-0.04535701431294653,-0.10114833282770232,0.03206312386281095,0.08265830168355963,0.06280078956255512,0.10112757990494996,0.11145488353485956,0.05786475579963264,0.03760849732947916,0.09906537059859763,0.01810488650832766,0.19097859302242437,0.008315594437923504
NDP,0.10298871990276963,0.05341064075642856,0.01893547038577303,0.029766830332071198,0.05593781854747843,0.019319668421062943,0.024703110778029558,-0.027274875756931764,0.08980098559211658,-0.03726804954054857,-0.08899241436314324,0.03283102914982265,0.04514756120676624,0.0056689079971672255,0.08715356813705809,0.1636358645428679,-0.0859999444722558,-0.0255885677168868,0.007281566388067207,0.01610436909461909,0.004825884364214371,0.0430357388545621,-0.017756660736192725,-0.004129358894121484
TNFSF18,0.09291059434368759,0.006538838836010999,0.015514433336894645,-0.041035269992796046,,,,0.013313604020111567,0.11408446270458239,0.007155375853524839,,,,,0.0476275757154303,,0.0789795787189639,,,,-0.02644482465987443,,0.09942856378980416,0.002127127317503853
IL36G,,,,,,,,,,,,,,0.10977520943366109,,,,,,,,,,
RTN4,-0.056692208007432035,-0.02941777678173893,-0.02086109664595484,-0.008203414453438782,-0.014627546499332029,-0.08760327350779412,0.06832819788381439,-0.059202035245002796,-0.13364260667740668,0.01703545888498437,-0.005672023300468427,-0.13097574390896047,0.1489012989712128,0.018950264341069913,0.0776044469347473,-0.053056407092132905,0.04438451869268435,0.025785574528795353,-0.06349840212476146,-0.006401395917740516,-0.03034257996985939,-0.016315986074580333,-0.0054161776727481735,-0.08015108569519189
HEBP1,0.011991972008980584,0.01979316080097506,0.04524200667993306,0.029854645472990167,-0.031740819494986534,0.04685315107645677,0.050218316149683175,0.018818796064906464,0.0948560743711001,0.02204941245944293,-0.014487103822871314,-0.03685426831297191,-0.03419034204189683,0.08526933853603125,-0.0070775638867776585,-0.07389385653773879,0.0013569611682576997,-0.017200088503860903,0.03265011227396065,-0.0020357685068835606,0.0226670601842061,0.00268698731615325,0.027749750529530857,0.06185821809426829
WNT7B,0.006790717702186412,-0.02320851329968369,0.012970864706937561,-0.007568894089480351,0.07760821844205631,-0.0380109896071368,-0.01651398904357911,0.015884159223609952,-0.02951926742889624,-0.053788479156956774,0.04683240352517505,,-0.04560416902197819,0.020458297116844302,0.08151120353033735,-0.001006921528079016,,3.3070071103729675e-05,0.027474614175295668,0.007458071467037503,0.05286790671581076,-0.03583983875691437,0.055629767580030014,0.049262210350147294
PTMA,0.04421133940822373,-0.1324280797545111,0.04948118268330161,-0.02691949041337587,0.11105191135555527,-0.03224005427949153,-0.055164928524199915,0.03282815810258282,-0.09758235389720825,-0.02555952740990396,-0.0031539232044125176,0.10764967830579387,-0.07768200457104606,-0.010906392579129258,0.002929849698181325,0.007606343182798073,0.027328022271108993,0.0013103810949467974,0.01621871150491916,0.011480870097202204,-0.039382849032093374,-0.006393653755280942,0.15256703206552083,0.005944455132784376
FASLG,-0.04630659482567652,,,,,,,,,,,,,,,,,,,,,,-0.059379618277941165,
CEACAM1,0.07938956542013197,,-0.003298175216285315,-0.02291800737934106,,0.007259404703268952,0.05725950862377783,,0.006856846674464136,-0.03271091925700234,,,,,,-0.0284916548082582,0.08662766084747735,0.04771140921854908,-0.011014098973410588,0.040366107728204814,-0.04584361237534867,-0.0044503312386085245,0.06343152790711984,
PDAP1,-0.03152190753426708,0.006499828628033299,0.03992992782944661,-0.035955255581461905,0.051966064558178204,0.04111269295581791,-0.038550586537923114,0.023323896743354392,0.05032646531517411,0.01412221431993569,0.014556461874776426,0.02082965229837463,-0.007442133691811579,0.018326452958675053,0.0750442383330476,-0.01898112514109998,-0.03195711004451283,-0.05061140919362716,0.024531000254531837,0.019389287392736352,0.0023755299074098633,0.004095520944424414,-0.03568785767547253,-0.042034843751582944
