,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
GDNF,-0.00312587796392599,-0.01571492052057137,-0.01724530088316095,,,,-0.013552786255093159,,-0.06015396925014952,0.05885363499617152,-0.034007318446768325,-0.029673205423796055,
VASP,0.05923794776424621,0.018173794624518798,-0.03254670111303378,0.03443908257854639,0.034255663201096125,0.021794721849042603,0.02010028742310425,0.050733527450493886,-0.0031639683740882795,-0.022895915853954896,0.03900510374187034,-0.007410395886106753,-0.04794933738525351
ADAM15,-0.020008984248082555,0.036825315266686046,-0.07181927799663658,0.032075273405978065,-0.013419747521847184,-0.010072904048536004,0.01749089532600323,0.049093526262051365,-0.0005016560969795411,-0.018073482649653867,-0.06694451884271353,0.0021732144559757235,0.032742356985445774
WNT2,0.03633872218261833,,0.1505366266859797,0.019588721723397484,,-0.024318510942231718,-0.012683398567227474,-0.005871107060363609,,-0.024675160279224635,0.07825367896275752,-0.025443996232444786,-0.030951569709982436
CALCB,,,-0.011230017272807771,-0.017588086507605297,,,,,,0.05758096067724895,0.001619722379950886,0.051669002903342295,
OLFM2,0.039419981345068876,-0.030471876248103325,0.019143988617562852,0.05555954511405335,0.01889024236937383,0.03659713466875546,-0.016521211833185088,-0.01206573023910013,-0.022785674454240214,0.02330996142249573,0.023108337193285623,0.03761647253396713,0.0957790136714603
MFAP2,0.012467610970662447,-0.0014846048799024745,-0.027797976972746323,-0.005287146351928275,0.10573217363809138,-0.04607484271358517,-0.031722672857866216,-0.034128736911379146,-0.0017387771359669705,0.00961518420004599,-0.001029351204305759,-0.02049325295921033,-0.03016018079545359
HLA-C,-0.009612112151666742,-0.021667454853215404,-0.10289947965091598,0.031965848713738254,-0.01405350509768335,0.011044951112086922,-0.09905259511654678,-0.013119024495334494,-0.03161735214434014,0.046239197430537754,0.00342812213930387,0.001900607710910151,0.0011897203878089037
THBS1,0.006680144012126872,-0.007657579378878058,-0.05349239372183442,-0.053033422834257375,0.011769334976187769,-0.02182739771033954,-0.030401146310908646,0.04079886788934164,0.03091821467755725,0.007889101333501004,0.055969393672059234,-0.0805553158979588,-0.10986236818692129
HSPA4,-0.009145708189485777,0.05090020982049942,-0.06874470110127048,0.0035940474979102564,0.0076184765963232155,0.02139779572553646,-0.04334624513581334,-0.018843334713541472,0.023942901491854924,-0.013484752134706667,0.054995322311141855,-0.019422746548493935,0.0013349316677262356
LMAN1,-0.023717382527265927,0.023283820913813737,-0.07757005133605667,-0.00775526404971852,-0.02691947027583447,0.0014283281843237132,-0.05565496711811204,0.022251636239073374,-0.0351083637941463,-0.011294308409403899,-0.07857684652310105,-0.026912446381030557,-0.06129234623582017
LYPD3,0.024892140734611747,-0.014165367216435519,-0.013924391259351191,0.030324972950437852,0.02982276083731714,0.12622732273073967,,-0.0028599587280885926,-0.08176397547322489,0.07157538221557633,0.08809093919118013,-0.02208275781442632,-0.010696398756457011
APOE,0.01436321485872224,0.02672222464964496,-0.07396480525408676,-0.007846959592963344,-0.0005161054773503219,-0.005723651916297131,0.002910296428734017,-0.09193432003431498,0.10655880693614524,0.020927541941865704,-0.020917000636460566,0.020128135869568423,0.07815525263183726
SOSTDC1,0.043975568460632254,,0.014087987379246084,0.03531074924408218,-0.013978632972663262,-0.023000305494089966,-0.004139182251617219,,,-0.006980410485761253,0.01474746527138007,-0.0026889821504718714,-0.02122495897795699
ANXA1,-0.03363829793804801,-0.050995219326111126,-0.08353492677509677,-0.00768407464048356,0.0029249193655621936,-0.00873968926941297,-0.0439497275381725,-0.09109027485128812,-0.02812331582414464,0.03677471139941365,-0.03144704084379723,-0.07577311196626711,-0.04130431685952514
WNT2B,-0.04558294564827467,-0.006651727787493033,0.012712767484244688,-0.014651941757290038,-0.013265644412541404,0.018508557198347958,-0.006492000773347352,0.012063722185495243,0.07048792524936856,-0.04306234462266777,0.04275836608148122,0.033615044721805654,0.013457462035295385
AMH,-0.012993764861579046,-0.019683384805068333,-0.020167772851278323,0.08894302454835697,0.0548094200563247,0.023569651321921972,-0.03941868578648118,,-0.015818283912499665,0.014568019691155266,0.04809735434529675,0.0022346893703616808,0.05661747838579991
GDF10,-0.02070138889802086,,-0.02324816361052555,0.054077277250033084,-0.020517820918691435,-0.017872636605283956,-0.013055952631308163,0.05910352343926966,0.10308847924235774,0.07408577509356935,-0.0003576626874887232,-0.004114376872690852,-0.033628215454809256
EFNB3,-0.024677354519440725,0.0022021507988601186,-0.012333638416380474,0.036713323253671465,-0.001457812089986965,-0.015522889428240344,0.10483099581009411,-0.10789543282749567,0.059063363060048286,0.06879286999393776,-0.020547100311388268,0.03299461299695976,0.12414922545777245
LTB,0.01317287354796521,-0.03356368038911467,-0.011525922706646395,-0.0003744614155765082,-0.026508526038401183,-0.01686897551790086,0.003472882974990333,-0.03437510741050023,0.0028734500946964274,0.06507167876438803,0.041972243424784825,-0.011847242850440053,-0.019019513926302217
ANGPT2,0.01455195351277181,0.002403594639874231,-0.05469297934618751,-0.002312245591645627,0.01313721134341934,-0.045737205879790875,-0.0317781547256905,-0.017331801990588494,-0.02322334153292117,0.05393217865461992,-0.011015793324850023,-0.035238735040952734,0.009138051551055
NRTN,,,,,,,,,,,,-0.01886866692988201,
ADAM17,0.019987691131583257,0.06615326061630648,-0.01522791498438604,-0.015488463037976222,0.048486855515284165,-0.01299459190205783,-0.05494012257782775,-0.04703337036176534,-0.027970063136210276,-0.024717904867174515,0.0019768701010392828,-0.06804348337281815,0.01026523545883911
LRPAP1,0.09654484198139543,-0.05364424246772831,0.03359866586007443,0.030889845284847745,0.017785574393186922,-0.022574971344702436,0.026527128272413786,0.10945868795670645,-0.04208985566383535,0.11059678424374542,0.005381799566619996,0.005891176748737317,-0.004229944528438361
NID1,0.038120942142032856,0.02591551670496669,-0.06617491375276845,0.014818645167671791,0.0025992621027123575,-0.020325704338187443,-0.029733197408011777,-0.043058703968677045,0.08061572964995926,-0.01232579806283006,-0.021042753048560715,-0.01500418404934701,-0.032984789884395654
MST1,-0.002576143859123692,-0.013252685823836163,-0.01727165976288203,-0.0017478626320897865,0.004103646260140722,0.012040571022305302,-0.004363995734369653,-0.06568159039192675,0.10883040977219777,0.13305520388928144,0.004982973246369283,0.02791331862001333,0.04335712730326705
IL13,,,,-0.017815495615880177,,,-0.015894845359916757,-0.040805800003214925,,,,,
DCN,0.030311614976891887,-0.0036353385923326874,-0.02686599046211063,-0.021512293665485238,0.024051309078746003,-0.027736159646451645,0.003135709181144608,0.01387733596884411,0.07288969637045849,0.028839453987877198,0.016189194411560155,-0.03972813361193351,-0.026386243231043716
IGFL2,,,,,-0.01806087666421991,,,,,,-0.022646357611248898,,-0.03362820543705466
COL7A1,0.013810270947045185,0.016365324988921903,-0.033537808828867845,0.021727636739309185,0.02026470953322652,-0.010749809230914478,0.010106366003385735,-0.018788178291977986,0.0207768134709579,0.018365366598769185,-0.019498095686178014,-0.0084815463402269,0.016185675132062743
CALR,0.013789305156212005,0.0004693452501016932,-0.05762368424886562,-0.016850391456186397,0.03284074221657617,-0.010363861134644603,-0.08931320920411909,0.06007615930637333,-0.010858583969403939,-0.0352672628945286,-0.03383990986099456,-0.006797799974844401,-0.07637725362124594
PIGA,-0.02796879032096711,-0.02267993427923194,-0.042630134103919345,0.08074863935445702,0.08459092845247747,-0.04129040229726977,-0.008635127619701128,0.019901311185629614,0.04181410541856247,0.032696862196032864,0.02060536633265686,-0.00507452802279645,0.04723392955936448
CD200,0.028397031829610404,-0.004871148292709066,0.022804155810769243,0.01174705790065371,0.016859005604820117,0.01452298191569769,0.0955833487240393,-0.10452301115727343,0.02756716871990631,0.05913259545366494,0.059222072001834485,0.02418823029326828,0.06023620156847035
GRP,0.06283582987189609,,-0.01499024742861904,,-0.028041696460776935,0.008488204022362777,-0.013692633966819528,,,,0.09264051670935577,0.05318244747186991,-0.015102009332085725
CDH1,0.034949115801870684,-0.046574001956935264,-0.017346168725988542,0.031128701038812195,-0.029955397159027494,,0.08697769218942489,-0.05641316702460881,0.06868117679444527,0.02625095958399429,0.042579499981848234,0.033082833687889376,0.04014668090741007
LPL,0.034672170555432584,-0.01228240638647867,-0.04881152028392241,0.018034871736510923,0.009365592158013913,0.0458206027857404,-0.03185154312780584,0.03388370253637034,0.09588139017405323,0.12016915497305491,0.05416943694784905,0.11025211212227191,0.09036479146763025
SEMA5A,0.08715261218711867,0.014026784211338681,-0.04127993193403987,0.03822514569918672,-0.02813566342268633,0.015416007979282957,-0.026634568168021074,0.07266625580720014,-0.01841152653028918,-0.01438965078870861,0.012085498950973408,0.03747879130819822,0.09944252311989243
SEMA7A,0.02917910285170804,-0.0006310468865113216,-0.01831885009704977,0.007993635462669617,0.019652582350006872,0.016586987148485895,0.01875405327600621,-0.022611951328591725,0.02103081654411296,0.0182258474092775,0.005969899338643201,0.004269868229409557,-0.006145134997279487
SEMA4G,0.05953169349919942,0.0607431403422875,0.030714838323381795,-0.043317280163308824,0.01971897890442601,0.04731986382870532,0.029785490475304925,0.16961086363918523,0.10410122324948114,0.018936155116257885,0.02561345052560584,0.029957098131123867,-0.018423203799353
SEMA3B,0.01548095585152644,-0.04002481822181163,-0.05047856890500065,-0.027896305096955044,0.0006647371793505733,0.0072515153545049975,-0.020563776502879005,-0.07696631853873184,0.16312681757452294,0.03563754376735103,0.015656686568903507,0.012744994582993371,0.01970000362542292
RPH3A,0.08996231083583989,0.006284008771379718,0.03883198519693756,0.0298140136072012,-0.01838086692428731,-0.0043968716200469765,0.04188189707877651,0.057817281295636416,,0.09110136193068746,0.047131230853682655,0.050309078196475045,0.028551860785144847
JAG2,0.014700387456872183,-0.023190979020801344,-0.03661842548472768,0.014537087224887313,0.0005975158879118132,0.013371403939981069,0.005787958786464288,-0.038197835996017,0.06912809253748577,0.0710724390920401,-0.038473335568105574,-0.05136922098173858,-0.030872849213448614
CGN,0.0183993400243098,-0.010218954961766086,-0.01823196489148403,-0.009792274493916557,-0.0525490957171059,-0.02258458686995107,-0.023343511860981367,-0.009499910771071726,0.052254611117376566,0.06005273631894434,0.08179816735160235,0.0748946649443944,0.06568415441939562
GDF15,-0.01638613586897663,0.036990206072124734,-0.02537874705438901,0.058562104850761895,-0.022603075938994497,,0.0006485241781969719,0.13005892261258345,-0.03804396981456144,-0.009614894482549301,-0.007651579367084441,-0.004162929909692595,-0.0105210502582034
SEMA4F,-0.027693219873670964,-0.003506082853550333,-0.014326588774045263,-0.0031050242465916877,-0.01287221781452849,0.06708022542031385,0.01034906483736013,0.04371001257726469,0.036223749356382784,0.0863065871335481,0.02180321937200694,0.03430833373682057,-0.014962725288547892
NXPH1,0.06884162916527849,0.00635884355916507,-0.032246845030617234,0.014384610376753943,0.025821827077819215,-0.004723530029154009,0.02169472140156084,-0.03645557831495896,0.05446251725679001,0.03641969019271985,0.03936768354831005,0.0596941371435679,0.15790774678788258
ARF1,-0.02661163046053533,-0.041020440040289916,0.024707839288297187,0.021214777751080497,0.027073220361439113,-0.016998286086116945,0.018873411542499708,-0.04245206937559799,0.02537137133134079,0.03480985728188626,0.018272593262706992,-0.012437922468346062,-0.032062662318378045
DSC3,-0.015086469724767381,,,,,,,,,,,,-0.012727511869404599
EBI3,-0.016332653103464222,0.005399699135568451,-0.01250953644933459,0.024353131013261243,0.008601131777279489,-0.04131744721854407,-0.01232449814295689,-0.03135148064754656,0.10268279352165871,-0.023367814301566845,0.07639537724617791,0.05232661953775201,-0.02946928906855359
TIMP1,-0.021845806849878538,-0.05910188440321486,-0.09741794711980886,0.005863010096863331,0.0043865235587234805,-0.027760259375524766,-0.09246596179046558,0.04256927201535931,-0.07748329098513128,-0.06357398155038159,-0.04982415725413746,-0.056510153273349184,-0.10195531900774855
SEMA3C,0.020163803837897277,-0.029549883020017747,0.09867962541896555,0.014405632985236139,-0.0033927099326784577,-0.040293279517911486,0.04633334421749049,-0.06060536213199995,0.11702783095516657,0.025397825679833806,0.03356035344191291,0.007543547175382111,-0.015668443240091794
GNRH2,,,,,,,,,,,,,0.016096016014615164
GAS6,-0.03681506634334258,-0.010259487064276849,-0.04847523338736718,-0.02614655128503751,0.013232385724560697,-0.010039404021167457,-0.04300279495124288,-0.07066739113103951,0.001953837872254672,0.0021941405191877117,0.027672609964637503,-0.00014528076961657543,0.031618789726630285
MEPE,0.015932608729647323,0.03163236620263369,-0.04726121574048188,0.001128395592959536,-0.007509834675379252,0.021127175180543106,0.04516601207486246,,,-0.021841712616102325,0.04386076841452346,0.062161182086134914,-0.017587408691505494
SERPINE1,-0.021487101413215727,-0.030818969079985575,-0.051061242297064435,0.013840500171467686,-0.00909653094555965,0.017973919735585684,-0.030441809643679898,0.08057634089162742,-0.04981596611813425,-0.005076795607665817,-0.07230388240164112,-0.039848930156834085,-0.12822085422683183
RSPO2,0.14168064958514132,-0.016007817077442074,0.031964261700741944,0.010898508418424088,0.059267156884056635,-0.013209343999228414,0.16465439680882407,,,0.03732281940459901,0.15202132584234923,-0.02546252347718628,0.028821629614676957
SHBG,0.09960288416080186,-0.025614255518713568,-0.012373609656467045,0.0052116979171132095,0.023046227843529176,0.012863565218225669,-0.010921718259535538,-0.038901767689380466,0.23613772010990927,0.10189698949948138,-0.014086180499882708,-0.030031228508727668,-0.02668395312680846
LGALS3BP,0.034890887161367935,-0.01495296173246965,-0.0633534863175845,-0.005346529149774332,-0.035257087482254236,-0.014882910091134498,-0.015487462158108542,7.244103780119237e-05,0.022429960885535224,0.0518070007819521,0.014269914005464124,-0.004239240427231649,-0.03590049513241433
LAMB1,0.03996555738363079,-0.01721647700555735,0.02165769008938845,-0.024828973128076432,-0.0016555197226133065,0.003263960459932027,-0.040702963763123504,0.10526685251285253,-0.10278867047170925,0.04017198214731913,-0.04554833053044819,0.04539990363821792,-0.05636790347901023
SPTBN2,-0.026386019631514015,0.012192355055800996,-0.008206914549741453,-0.012701167106704872,0.026589832345038242,0.05039857522510679,0.12090984668919486,-0.019151493879430184,-0.03671602975492564,0.05364607991091145,0.060256498592482784,0.030477715414803513,0.10402287459619891
COL1A2,0.004214856899423669,-0.013187283520103085,-0.05031333355180259,0.02689758943477952,0.038185293941817654,-0.03815804640191565,-0.041695879997475656,0.021734018659180624,0.05738924999690262,0.0013431813329584862,-0.02588205729576592,-0.042978635306455966,-0.09283980984796589
DEFB1,,,,,-0.01609117743540585,,,,,,,,-0.011967678635034756
CEACAM16,,,,,,,-0.01982539243680957,-0.04831011246525781,,,,,
SCT,,,,,-0.014789775007005455,,,,,,,,
WNT11,0.042711673017093124,-0.021635581074290887,,0.02708315058184471,,0.004452070362311908,,,,-0.016015351474203934,0.023750953433554187,0.05197776114476582,0.08415897467578681
LGALS1,-0.10530095476894424,0.011245035146288352,-0.042096443815571934,-0.049509814750299364,0.045997998084565596,0.039379932534673756,-0.08748789168934305,0.01022968681403912,0.008320878924856586,-0.05454709872027629,-0.021423620882419593,-0.005962292596433212,-0.10889590050712405
BCAN,0.10314682906394226,0.02708191676669585,-0.07639776329793448,0.05397810144941875,0.018670511058396067,-0.011123553412256671,-0.015249904376362759,0.008412848304490253,0.08634570196635963,0.05789928564060283,0.05504144142990524,0.002505746030750174,0.1387574906856095
ANOS1,0.025532094907080503,-0.002687241241056113,-0.020149721232796153,0.054930132694199676,0.025381035535593382,-0.0013778289789828427,-0.0273401551447636,0.12002571876039246,0.008862670101769807,0.01217738967925504,0.05791416687108513,0.0027146038500068127,0.09571743536007084
EDA,-0.01583071471172313,-0.010185857365553417,-0.021206689090919276,0.12878019371383864,-0.023174121397496653,-0.007379445746163613,0.005556080680173321,0.035260281849533254,-0.02917819412338705,-0.005229890001463905,0.011559734353983919,-0.025125773018574347,-0.03640156179212497
FGF22,0.04018975885715035,,0.023549290951999098,-0.01591078926174869,,-0.02633546340618311,0.16008101772519054,,,0.027397379261624565,-0.021570971039339616,-0.031768152173332766,-0.02439276416929215
SHANK1,-0.02162380923509342,-0.026086226930842,-0.009794470139470648,-0.015138105449985785,-0.00842911497507434,0.10152995804719023,0.07325435855156487,,,0.01357923636138588,-0.02744913603583015,0.08794804087767513,0.03369822364840122
NPVF,,,,,,,,,,-0.022514473035539263,-0.01949839110609633,,
RAET1G,,,,,,,,,,,,,-0.0158698330301779
TGFB1,-0.0212592782367004,0.019091964003999415,,-0.02335415048183173,0.06223246562507645,0.020026317958288083,-0.01549896709104515,0.010784279157822797,-0.014811695709567571,0.020503359590900157,-0.022658155374789126,-0.03357395685899113,-0.005985388419006655
MSTN,-0.03866536194455628,-0.0007826821541722703,-0.009149195210942008,-0.028774447268931823,-0.0004555883230736242,0.007668014571904781,-0.03489846303371174,-0.028781402033979726,0.08345965531502875,-0.02549292319366669,0.05238215505389619,0.026793281751839555,0.026762592378082102
WNT4,-0.01457007530502376,,-0.01999027162036924,-0.018040195354133155,0.026967326158071025,-0.007409437494591338,-0.015151445565568874,,,0.08180519761365822,0.03576024042042803,0.022573564251754004,0.033454285116615926
TNFSF4,-0.03331909509387905,-0.030053613669384617,-0.01195682243669164,-0.02863613796827936,-0.03173222533414433,7.261606761226863e-05,-0.02264072087726667,-0.07603202169838623,0.06696385191694221,-0.013190639249543537,0.06971676473688321,-0.02493908904593031,0.024787485716134348
NTN1,0.04920010747452642,-0.003200656561584946,-0.0343820779017486,0.05703168073537814,0.04142289870598373,0.0025044371426163523,0.0006620653296039321,-0.019371484601220144,0.06375755891363313,0.07687304816985617,0.01588984209247717,0.025835348426606352,0.05435997826448748
CXCL12,-0.0539672853868635,0.01847877055704328,0.03628452907759492,-0.040449427496849454,0.03536205364805929,-0.07122038296069698,-0.032132018469297814,-0.048243253093741584,-0.01923559224851059,-0.0002281801470122764,0.027451215002577967,-0.040132789448696346,-0.03347395178537838
GNRH1,0.03741636118379125,-0.017076924367334278,-0.009963707308001628,0.011002629593373753,-0.01783610199323133,0.012994310754940522,-0.03772601621439432,0.007867587058709219,0.010578423037404309,-0.028675132312745273,0.05550303793973118,0.045847836038506,-0.028181477673963787
FGF8,,,-0.013924388650620593,,,,,,,0.10769050043261434,0.06312802986870009,0.020335176702292106,
RIMS1,0.04794244653677591,0.04291148188697444,0.010575768938131893,-0.009223550175610076,-0.04323164722946734,0.05975430699549931,0.08989467429217557,,0.004801438030729938,0.0496073175556227,0.02711247384195296,0.0434031118184054,-0.02744534946184057
FGF14,0.023725939209275557,0.06954682299570494,0.016334854220502744,0.07058171508295828,-0.026651443278556338,-0.001162300893839457,0.04495162107448983,-0.02002956861466326,0.029499373751503005,0.01121523332545412,0.06362031997205969,0.040819186294514906,0.007308046181230841
IGF1,0.05449099542899012,0.014671405592869042,0.06637446672806924,-0.004859162950642513,0.004522459084167313,-0.006529504491249572,-0.024196524666279258,-0.028159187156112733,0.03195531239409215,0.02295079844315001,0.048140155576812546,-0.0360220742765119,-0.025440032245381557
TNFSF10,0.02043513248841877,0.019109637704323352,-0.0213028561921355,0.05646389315442681,-0.005801000088087938,-0.04452809246705438,0.01865561833209821,-0.07951915945259244,-0.011360938959896852,0.02741762402914094,0.036175871011492125,-0.06938884223234261,-0.0501555402127701
GDF5,-0.02233642079587734,,-0.011525927183080759,-0.013882404600434942,,-0.02633546379472209,-0.011092880282896291,,,0.10618267658565458,0.057262925276849196,0.01867396523306425,0.12417169131950315
CHAD,,,-0.0008908481449850345,,,-0.022131162456315023,,,,0.03893333624973548,-0.0033593483474088697,-0.003906611847590718,
RGMA,-0.009204684137083769,0.014302293740553824,-0.07079561935209744,0.05735748757421984,-0.027441302020337982,0.046123998949710726,-0.08830752242227174,0.04753212784238624,0.02152753472490346,0.026349230846374777,0.04331249794908156,-0.02546432254377665,0.11749238996312698
CLEC3A,,,,,,0.014892256772323174,,,,,,,
WNT16,0.07388072472773503,-0.0012057959948818602,-0.013425919645743403,0.14248089369705788,0.017819359396452995,0.06537034440672952,,,,,,-0.01886866443941059,0.027446517959918863
CX3CL1,-0.028265891750967533,-0.06299649031522947,0.049806103778458656,0.04901131428456392,0.01825296987951826,0.05117911314183764,0.03926107536487077,0.012247119372351001,0.04644054675676233,0.021926600276859075,0.01933694615087692,0.03337364569673439,0.0019160101571727823
FGF1,0.014384386622611371,0.021110586400869415,0.030406398637389167,-0.016453453334724522,0.03329122933767657,0.052252211608404084,0.05651740572636409,-0.009856342557141426,-0.05113042713363317,0.07027206769282866,-0.002095354858348873,-0.042308764211462194,0.0726423604891406
ALOX5AP,-0.04029696331428517,0.03147629753888712,-0.058488144930500856,0.014297949214682032,-0.004991441770780768,0.019743054728325524,0.01671890175879561,-0.036841329488757506,0.042199096174630496,0.022907600863580332,0.0013694459300641814,-0.02009671071734786,-0.00249666249825065
IL1RN,-0.04919162852201455,-0.031846172787223875,-0.013677242092904256,-0.016160513771277626,-0.01282224084774991,,-0.011913410516035883,-0.07290959725614925,-0.0002221709764485085,-0.042841459016348615,-0.048653947383288404,-0.05257358953560907,-0.028061754606697364
PCSK9,,,,,,,,,,-0.019638519597312422,-0.020673681693804145,-0.018314986398513367,
NPW,,-0.017932781316083248,-0.014167570310376104,,-0.020517822852393085,,-0.01326894548032659,-0.036912781997836215,0.02995747203681209,0.06176263927182949,-0.022981405853934083,0.021347240675225306,-0.003463458474388787
CXCL9,0.04644320899055902,-0.004197187287538372,,0.04017022779996258,0.013133705505895122,-0.0038599789685480955,,,0.002065192684100178,,,,-0.027654346601533732
ANGPTL4,-0.0927709886092162,-0.08252456457144276,-0.0714106119183958,-0.003056478296794937,-0.026769879957323297,-0.0019020916662449473,-0.03864297593781246,0.054078287893318686,-0.028971200336787364,0.0063737877252990635,-0.055033550162213125,-0.020732213673818792,-0.0933384616018026
UCN2,,-0.01243448416978081,,0.005125206899937346,-0.02317412282670809,,,0.005699406956790911,,0.05721235504519111,0.011131826938164977,0.11082312901844465,
OBP2A,,,,,,,,0.11417526821397937,,,,,-0.01429632269967615
COL4A3,0.0051157986231185355,0.07412302770328469,,,4.436995933011358e-05,-0.0304690186545972,-0.015024262158825926,,,,0.008324291042607236,-0.015913723564660198,0.012224003515824394
NRG3,0.06907690578492132,0.07185728819740847,0.10430305226265062,0.04364223790632833,-0.012414024431910918,0.012690672844987583,0.04754715594477251,,0.009198950530795617,0.10841446339562652,0.05337694040811395,-0.03440229425603388,0.060150040539435894
IL23A,-0.023868484825729744,0.055389073124710045,,0.016810694102871726,,,-0.018279591017423696,-0.0488474026059217,-0.05057204008740487,-0.019638512746573772,-0.011294800648880008,,0.061432464966127864
COLQ,0.03823569526460304,-0.019023982109273224,0.01568810076237852,0.0013251395497291597,0.02436892534894428,-0.04831762832021448,0.009523488775323401,-0.030506459398468543,0.052773690389414776,0.0320771637319805,0.04251243097206134,0.06884712412234434,0.09066093775917368
SCGB1A1,,,,,,,,,,,0.006833078164421361,-0.021190552845692722,
TNFSF12,0.0146962475672566,0.018949824855977345,-0.03767577802266134,0.03725293452393057,-0.008608234963390672,-0.0006081560397169089,0.012099128402102016,-0.021844092055382073,-0.04454476085819732,0.024210302830148852,0.04789570031943001,0.06779110327304336,0.02095507617626879
DKK2,-0.025001095654052535,-0.012617801228391052,-0.019540617105648857,0.047660153711115615,-0.023759254253516562,-0.018121598408563873,,,,0.14841135361979374,,-0.024391257554357067,0.03466202855856632
FYN,0.047060301332909706,0.01996636048330758,-0.03179027155933362,0.01866935357292636,0.01305372622468272,0.029879226582601795,0.026765868059426545,0.03937034093932265,0.02345255692168989,0.047410441092770456,0.05295191227033574,-0.055581053889390615,0.009912436339356187
ACE,0.03215960578995733,-0.0163977641495818,-0.037726613489202615,0.004172130609269945,0.02493004173879225,0.014258006175544485,0.12484277419324173,-0.0006413456156427826,-0.008809614242226529,0.019630046802927806,0.03204770675480718,-0.022098071613119257,-0.035097884246410804
IL18,0.029807332025475076,0.016364777072445512,0.025142063570151946,0.014100670504609388,0.04597463072398146,-0.015440346777660447,-0.004310459228606492,-0.050079276951047455,0.028319830628683137,0.0597175357768075,0.07035852503506408,0.00188763897624596,0.052861998627856385
PPBP,,,,,,,,,,-0.024045470251703626,-0.02447293692793493,,
CCL27,-0.015830714818078042,0.050022424591593985,,0.004993894425762634,0.01771715279729288,-0.01866785362162771,-0.010101504593036725,-0.024864623471637072,-0.022736414216791935,0.016142670987922852,-0.023278006636537767,-0.03472379275402808,0.033661755462638596
SERPING1,-0.0009383843260110942,-0.017925750146376342,-0.009348628225051543,-0.020775506631486376,0.007088585648698544,-0.011001264105952426,-0.022347926827273327,-0.1031018087284185,-0.010607363779643489,0.06099378725465557,0.026939441761056563,-0.04522652629935504,-0.09753123050044889
AZGP1,0.0059172951143327,-0.039201791735159856,-0.05329290823561609,0.02919810911886905,0.00478377602421817,-0.027896086936162433,-0.06148104779483637,-0.0029346109708443553,,0.0476545061196489,-0.044573552483282285,0.06510864737985118,-0.030773002720110045
INHA,0.01746991819607587,0.009085205360230674,-0.01803838496694057,-0.04106201372742643,0.01470795109027418,-0.009178833560009744,-0.03647004624251751,0.02255104242350018,0.00738536643695672,0.009945739698177521,0.05007851677508756,0.049601476302157284,0.03565675062614194
SEMA3G,0.02089810199917133,0.0018281688082982795,-0.023871852792068455,-0.03292978296414601,-0.03675038922821762,-0.026541026933083682,-0.016953944757760395,0.006661462087525093,0.010572986956838606,,,-0.030385527537589566,-0.023735094352512986
OXT,,,,,,,,,,,,0.06835240807924965,
COL6A1,-0.031551544222969956,-0.026238007302593108,-0.04947522843639548,0.03386127791760526,0.030108340815232653,-0.02445353315501216,-0.057054435340477355,0.09066814464330625,-0.06370114988449478,-0.006503567932547317,-0.010416165077436854,0.012187871563854065,-0.11167272856083216
FGF17,0.027298532899968763,-0.02333933235949922,-0.019082041323813893,-0.009072938530757836,-0.025246145714944268,-0.0026358374379125333,0.027809244910399298,,,0.024542935847554775,0.07906392183820364,0.019240764347405154,-0.013620010756351723
TNFSF8,,-0.015862005387225268,,-0.016160513909335462,-0.018972756559401446,,,-0.050950880486175555,,-0.02609114519785944,-0.02264635517474707,-0.01886866692988201,-0.03172015168497013
FGF20,0.03583975996650846,0.0005124174167554044,-0.011956826211463368,-0.026031561771625158,-0.029491846595385507,0.04088252753061081,-0.014505253789831566,,-0.04824177536448602,0.03293222976645953,-0.035343505963192134,0.04687007837894443,-0.004685390469607157
ICAM3,0.02966466048635228,-0.03816604057109285,-0.009256237599637798,-0.027872208076201586,0.0036685282986943946,0.03909753485738315,-0.04012893392146422,-0.013488988497128152,-0.015206914611773781,0.06311735341207175,0.027815934526681872,-0.020669347905065943,0.01996813775644682
LAMA4,0.007872358219961951,-0.01283604749274724,-0.011463050529729665,0.02567354647985357,-0.03040667910887969,0.0072674323567243505,-0.027073266627076657,-0.041484684844891644,0.0039576231323760844,-0.01090491639833428,-0.007698296908292425,-0.0001834028868240574,0.013248950483708161
DLL4,0.01597193864819203,-0.0015917049769022813,-0.04348644250042268,0.05258474834186954,0.008928140848211344,-0.026140283745801563,-0.018096493972853626,-0.01332379491129293,-0.050671171137235856,0.03521417203655117,-0.024965035452759875,-0.020305230107261228,0.030979967007595602
SEMA3A,0.03645896734925975,-0.010048712911141533,-0.030916522608491058,-0.027000542526107094,-0.050251726009944944,-0.002273839940227498,0.06493238280842496,-0.025216303610108477,,0.030279467990722075,-0.02303560239786444,-0.022775482343010127,0.032026467945707356
RLN2,,-0.0160078206871367,-0.01404646421106835,0.054072594824196005,-0.01932612169562714,-0.01822507531054725,-0.011427843264106898,-0.010603478009929323,,-0.01804196353279914,,-0.020695841249431197,-0.015719020469933235
C5,0.061812547223244196,-0.040718233244531984,-0.036506138827741536,0.030718826763431673,0.020591270950765468,-0.0018671300404902785,0.029753792842214574,-0.01747257898342991,0.009969797636624797,-0.013878017869338583,0.0012526701977931486,0.09430417708812316,-0.03459087319479392
