,ZH8811Bbulk,ZH881T1
LRPAP1,-0.03913835407216359,0.0729941364346765
NID1,-0.04804779717528262,0.008691616955224156
MST1,0.06169740227213611,-0.005393024676425718
DCN,-0.005469034785898394,-0.02751791413751779
IGFL2,0.05695906905537988,
COL7A1,0.010806756957394822,0.0053235282689173555
CALR,-0.07302131289031583,0.054093971791461755
PIGA,-0.0008022340433229519,-0.03965730784281486
CD200,0.02240988603116384,0.010702560465640934
GRP,-0.015663668638705757,-0.013623716937310223
CDH1,-0.004712903012544523,-0.04735259072047197
LPL,0.037051233992947886,0.018134061915786787
SEMA5A,-0.034433541244158435,0.015695172901255907
SEMA7A,-0.00564895082647841,0.07980733472402561
SEMA4G,0.036951302737298825,-0.03941277364363425
SEMA3B,-0.03710861480707841,0.030725698815119176
RPH3A,0.10019530256952308,-0.024352749215010464
JAG2,0.052512009188004014,0.04473195086325004
CGN,0.02507169589127705,-7.211136283633142e-05
GDF15,0.04931711139788494,0.008289095730034142
SEMA4F,0.01561029975077783,-0.046903489917428674
NXPH1,0.001470487717147188,0.03137865329740728
ARF1,0.0061708219634131955,0.01631096994454833
EBI3,0.021185418176376675,0.013670459414310738
TIMP1,-0.050008052827720806,-0.0014588791805952624
SEMA3C,-0.06239746824490849,-0.02216913566146728
GAS6,-0.03254338633383365,-0.002950629330276285
MEPE,-0.02386923462942382,0.08246472619666352
SERPINE1,-0.05029288465226575,-0.014146366519055466
RSPO2,-0.003950143860693183,-0.028320182029767573
SHBG,0.07805416671839435,-0.01976903989722334
LGALS3BP,-0.024735370597498252,0.043339950945191205
LAMB1,-0.037338244245503124,0.02897422628908753
SPTBN2,-0.01358080462013173,0.003369503289325629
COL1A2,-0.05689923610881246,-0.02147197551887145
WNT11,-0.022212278070759837,-0.029265960830020706
LGALS1,0.015532477726129094,0.018533622942532225
BCAN,0.01691192520356005,0.08153475020676464
ANOS1,0.021718174676911565,0.04272300900303933
EDA,0.005643322560783424,-0.027970250806645777
FGF22,-0.015825840924460634,-0.020912426795765653
SHANK1,0.05929666002641342,-0.030969282997368754
NPVF,0.09884308754960852,
TGFB1,8.257862848909414e-05,0.014629500458586672
MSTN,-0.014984195005369226,-0.021134632214782168
WNT4,0.05814490964507907,0.002233118470242541
TNFSF4,0.08301412210467797,-0.025714090838168294
NTN1,-0.021568046083162474,0.04777910432260723
CXCL12,-0.03350604230402481,-0.0376231305826963
GNRH1,0.04570119171653439,-0.019651511382688912
FGF8,-0.019745395709393904,0.019100861480283605
RIMS1,0.022753078591839712,-0.0545310236196008
FGF14,-0.04298871996073128,-0.0055428389782956515
IGF1,-0.026095946982977593,-0.04635181717598888
TNFSF10,0.03385755411057695,-0.004971420696358292
GDF5,-0.030545018828112364,-0.04250102087463026
CHAD,0.07075887779882639,0.018786416327612698
RGMA,-0.04732410259692009,-0.00883244296724153
WNT16,,-0.012420916447078467
CX3CL1,-0.02192437607659612,-0.019435444488076565
FGF1,0.018764891577373453,-0.0015513182849123083
ALOX5AP,-0.009938396682377592,-0.04744897807834051
IL1RN,0.012845711182120608,-0.03460828746208799
PCSK9,-0.015167532199287338,-0.012056439739855762
NPW,0.025396721935235483,-0.05391164844149838
ANGPTL4,0.02512495750019066,-0.01936394224042283
UCN2,-0.026347351092807805,-0.013623716937310223
COL4A3,0.08893069239400953,-0.019054313446902945
NRG3,-0.008741263680800117,-0.04676753604276605
IL23A,0.2119724252758564,
COLQ,-0.012528849769966278,-0.029031043319007417
SCGB1A1,0.002333461535277836,-0.013949375548488584
TNFSF12,0.0290765421681101,0.005328000592318386
DKK2,,-0.016056344268280624
FYN,0.030272840508740566,0.04906343432521493
ACE,-0.023143291349616193,0.036290428789333445
IL18,0.003458525690657306,0.027166562575719297
PPBP,-0.017954908291774038,
CCL27,0.05226732961452683,-0.032843989132716925
SERPING1,0.011805323162954585,0.0067811411375563084
AZGP1,0.04151633752211493,-0.008545784213789652
INHA,-0.00026214138863461903,-0.024667802887617288
SEMA3G,,-0.020002268838726113
OXT,,-0.011681149169335806
COL6A1,-0.03378207861365345,0.028253488908978486
FGF17,0.09130941983521604,-0.019504795962654524
TNFSF8,-0.01661481135275564,-0.012420918086512857
FGF20,0.05329847856875982,0.0056067063196561075
ICAM3,0.07306884763067216,-0.04022881967654541
LAMA4,0.020818855604627318,0.008758836935370714
DLL4,0.05781547876779255,0.02662303887898691
SEMA3A,0.049140599928273576,0.00847643369406205
RLN2,,-0.013623715435008017
C5,0.028094788989370793,-0.033716832038989536
C1QA,-0.03278134090970728,-0.07033527887630119
COL9A3,-0.012458530982063324,0.03972116685914122
HGF,0.003553036770342667,-0.05036373047124386
P4HB,-0.07320072743037853,0.02781297021626169
ADCYAP1,0.030939710283332214,0.01075174719262597
GREM1,0.037218831657739974,-0.031256472764706694
EGF,-0.014481552956967821,0.04922233951322179
VEGFB,-0.02201189606433867,0.01318603959995203
FARP2,0.028339384027752112,0.006196239365261438
IHH,0.0737724729276144,0.04168524142853442
LAMA2,0.022021509104378306,-0.0031306568049436043
SERPINC1,-0.014481554109007288,-0.01329055892660079
NRG1,-0.0312783021177818,-0.02415820144652951
SPINK1,0.04368254117549577,-0.016336771434458174
EFEMP2,0.042471327958838755,0.006405821938465751
SELPLG,-0.04342563794709062,-0.050620798017471054
GDF6,-0.04266062439360923,-0.02062940748949017
HLA-E,-0.05283523437192371,-0.04486750345495957
PTN,0.013683562445733427,0.0653991422019372
CD274,0.004833587057001528,-0.03400170824063108
CD14,-0.04303910438362439,-0.038964882387398016
SFTPD,0.019123929592120423,0.029862228143480794
SLIT1,0.009552221009110285,0.001475914155818698
CNTF,,-0.013623716937310223
BST1,0.050578558629524484,0.05715765172437407
AGTRAP,0.018467167770083656,0.040515296924641106
LAMC1,-0.03869118737862591,-0.02245369326106363
COL6A3,-0.027034810272653566,-0.04221483280616305
FN1,-0.053402263093604935,-0.01837193132709191
MIF,0.0688917536930397,-0.027402882279370627
JAG1,-0.03866078425608975,0.05007496360745915
NID2,0.05676844149489247,0.0356111834131432
EFNB1,0.00035589740869571294,-0.046277024141995235
COL4A2,-0.03784925520308992,-0.03607001161664714
SPP1,0.025768634424696985,-0.045099205110266265
PODXL2,0.0012682486906194488,-0.02836891502361605
FGF9,0.06893156779434585,-0.009142340051011909
ITIH2,-0.03262070421160017,0.02118790082699761
ADAM10,-0.061384560845483986,-0.02206893874124429
CFH,-0.0021043492522256207,-0.02579931723412911
COL4A5,0.02653842739776525,-0.02808890790611344
LTBP3,-0.0336299991950136,0.06055249682890623
GNB3,-0.019568889238688807,-0.0009354922008276524
COL6A2,-0.02753630604398562,-0.000454486231279081
GDF9,0.011014479155459852,-0.03035494132591258
NCAM1,-0.043543397204206045,-0.011593063394072137
APOC2,0.042749955624229743,-0.027487437130668164
BST2,-0.026962522850705738,-0.10045687396193313
COL5A1,-0.026195920128098182,-0.01611786615599856
CALM3,0.053821866653200386,0.04143655557985482
THBS2,0.025762892274905694,-0.026918670592914768
SERPINE2,-0.028382516665212475,0.004601827298535621
EFNB2,-0.01164838028409021,-0.002947734576642176
PROK1,-0.01598649571192359,-0.01277549770980236
MMP9,0.011643672935365026,0.04695504163767273
NPPA,0.07945573687045089,0.055602772474109836
C4B,,0.007672664444521982
NTNG2,-0.008737416677537194,0.054786255742222234
LAMA1,0.028790997741989798,-0.029331214205829743
UCN,-0.033407612295442764,0.03579067426076432
ARTN,-0.02518699218835215,-0.024649351483315696
PDGFD,0.07105827127769387,-0.02568486932204749
EDN1,-0.002455577627405604,-0.04210469584471804
ARPC5,0.009885660796257993,0.004342587958181495
GSTO1,0.009555106510561273,0.055360869898441654
PROK2,-0.016303432656833042,
SYK,0.031032030339374177,-0.012240332297501887
ST6GAL1,0.05986988265868318,0.001205164664924054
WNT3,-0.03491579590578012,0.031096461491366092
HSP90B1,-0.0988062519097984,-0.03943548861741049
ZP3,-0.02307192601986045,-0.02232269832033585
NRG2,0.03667561959171331,-0.018747091927717122
MELTF,0.04031772167517765,-0.01833434010256936
NLGN1,-0.003234206715359959,0.0037029712451200378
SLIT3,-0.00987483247255158,0.07019008457841283
CCL8,-0.02716617524478648,0.028767603094427358
S100A4,0.054653258813462516,-0.027465105224720083
TNFSF13B,0.09143406291862881,-0.015036761223804304
HSPG2,-0.021473178881087813,-0.007073489000873845
FAM3C,-0.033189183181747184,-0.007826682819319933
FLT3LG,0.014663380502433883,0.06834552022535008
A2M,-0.023510531384319387,-0.012645410635949858
VCL,-0.003502320641519935,-0.046096163981426054
FGF2,0.004417020794460398,-0.037225375975010334
AGRP,-0.012414289105285973,-0.013120998889057598
CNTN3,0.01275553948399997,-0.06646325700695205
RNASE2,-0.01024691953520142,0.015460978809522059
ADM2,,0.027383619544683376
GAL,-0.03643675803010168,-0.016884821879302302
CXCL6,-0.05001381981644682,-0.003489485876059394
PDGFC,0.01759664732653654,-0.0016703861521971074
COL8A2,0.042838809646745066,0.021241136904324703
SPON2,0.034220164974692824,0.018225986095653145
LCN2,-0.026139457168239826,
BMP6,0.10531216371248561,-0.00777726271719064
TIMP2,-0.05733363107631046,0.058974363399509656
EFNA1,0.034135616956633356,0.02450309256584482
TFPI,0.02349666485235971,0.011746598503988829
GPC3,-0.004353944092014364,-0.008822052557260101
NMU,-0.009093982598838382,0.004756006766286113
SCGB3A2,0.10308136171243408,-0.022004113425805636
LAMB3,0.040069679872687315,0.007305386381331145
LGALS9,0.049515865791725566,-0.04673061095498076
VIM,0.020818670011532776,0.032499228409651894
PLAU,-0.02433279266256467,-0.006127276112340835
TGFB3,0.024541937190269616,0.09343243105570131
APLN,-0.022287193622599445,0.011994431373155895
SHANK2,-0.03213393746341807,-0.06560994694331644
LTF,0.020580840103056896,-0.03616040376443042
PYY,0.0057388437915007326,
PENK,,-0.01767786210659861
CTF1,0.005947293926069397,0.05244757093252305
COL3A1,-0.02635270238847655,-0.026819785344198734
S100A10,0.03584947789888702,0.02683125032296613
FGF13,-0.011067838673524193,0.019951149918677052
SEMA4A,0.05376430877141627,0.00030264807474805804
EFNA4,0.003917245786363193,-0.046466034531655404
HSPA8,-0.0045512087535878164,0.00652995210357519
NPB,-0.018896260566712182,0.010360888498256022
ULBP1,-0.015167533355274534,0.04279983260607284
SEMA3E,0.016936469764539233,0.03257246298288677
FGF3,0.05668502227655816,-0.019633207770922794
ADAM9,-0.0229666294215616,-0.018227556441484594
ASIP,0.09007718783730935,-0.018731269111187134
IBSP,-0.023878908928223176,0.015227656998266727
MMP12,,-0.012420918086512857
FAT4,-0.03941156420016259,-0.06134112244850743
MDK,-0.01708565655817788,-0.018371284481396438
BMP5,0.10118420189610507,-0.03930569626907093
CAMP,-0.035446357179450425,0.024049119250787208
HSPA1A,0.0019904825820194973,-0.09021084531443421
SEMA3F,-0.019248437658697753,-0.02072473887373693
ARF6,-0.034058051172126,-0.0657035996255943
IL6,-0.03611392961507251,-0.03221482161213943
CALM1,0.014270080712862003,-0.06908669664834582
NMB,0.08854068445619176,0.02354514782125921
CCL26,-0.03602625716513309,-0.022110743047782416
FBLN1,-0.023656699897012388,-0.00992215533853492
SAA1,-0.07614219836963383,-0.006943517734367539
MICB,-0.0005234734012230059,0.0035048916555303687
F13A1,-0.0024036144465822305,-0.08231115733328499
COL5A2,0.00553699125626972,0.04093465384714414
EFNA5,0.07328765658160424,-0.006213382972293361
AREG,0.045594479089101976,0.03137070303869712
EDIL3,0.06513222901116401,-0.019915444684449758
CD86,0.05348813245496899,-0.024879384280804998
AHSG,-0.01499877658138038,
HRAS,0.01605798580360252,0.03905907048925659
C1QTNF5,-0.03127829827167868,-0.014580230371480866
RLN1,-0.01676852105230326,
COL4A1,-0.017375945411227108,-0.020636411114361562
CCL3,0.04462959020579688,-0.08258505874768374
BGN,-0.034235781853213805,-0.03545845062381715
RETN,-0.013103023591366834,-0.015627059379680612
S100A9,-0.020766758457890305,-0.049683876969680706
HCRT,-0.005312597403250332,-0.0355685436198244
FADD,0.03181615859919174,-0.022917353393239786
ACTR2,-0.09009178220864787,-0.018825735843716454
BMP2,0.007614212070218626,0.003660187787407143
PDYN,-0.017370908421986735,-0.031817167865733534
CD55,0.05762316528815958,-0.028993009608465046
PDX1,-0.02540114852869626,-0.013545867466052164
CD6,,0.004620098648885418
IL16,-0.00772501130492763,-0.054924886275848614
LAMA5,-0.0011476298965463856,0.03924713914362373
RGMB,-0.018765272145704108,0.05888304003553885
IL12A,0.03145666507397307,-0.01426806291004516
S100A8,0.021713334711204492,-0.049189535407172004
TAC3,-0.03812957396104716,-0.007340072923780426
MFAP5,0.02108333737778872,-0.027880750851187047
CXCL16,0.05184952274591496,0.06437253669578584
AGRN,-0.02078990642062607,0.038959516457725954
COL4A6,0.06035553239015674,0.009284572142814211
FST,-0.012306308797367719,0.0130854232288338
MEGF10,0.009925397155970446,-0.017869826635188945
C1QB,-0.01927229244335015,-0.04048406084665197
HLA-B,0.004744654283614456,-0.04267924013465895
PDGFA,-0.08834019996833073,0.0587911865969045
LAMA3,-0.013201403680762922,-0.014424933806424803
DKK1,0.03348561681414962,-0.031983631450865156
INHBA,-0.054189616162727,-0.016274472984616505
IL7,-0.025186989058651868,-0.02415942512159932
FABP5,0.023995987690194703,0.029471334266993363
CCL4,0.03177602995181127,-0.047587888162488615
FBN1,-0.023876650533775166,-0.034483572052545576
TCTN1,0.03693692084640537,0.025328537389059214
NCR3LG1,-0.019877164617096536,-0.029010346430207303
BMP7,0.0003872458278130854,0.006428230008154915
NLGN2,0.006475796660835266,0.03970788066254514
CCL25,-0.005258544130925887,-0.011732411132721346
NPNT,0.060820986341785024,0.005025396020137341
KITLG,-0.027099266949801293,0.0017337827401150898
MADCAM1,-0.015499921280579608,-0.013290561167287393
F12,0.04573491599334104,-0.012704010221875376
S100B,0.028843591187955958,0.04060382195577931
IL27,-0.018800193368234058,-0.012420918086512857
CD99,0.04695166109174339,-0.031088765032840485
PDGFB,-0.052983165647318135,-0.029656177466432572
CLEC2D,0.04008530688706422,0.011707181239770567
F8,0.05336245553222416,-0.005851635693321457
C3,-0.027689762094130533,-0.051695597863436714
DLK2,0.05403347654563223,0.0030888575659813997
TSLP,0.027344707179368283,-0.028407150917078038
OSM,0.029132580298970687,-0.0030741437899548217
SLPI,-0.001377565440713827,-0.04162362715585845
AFDN,0.004640894831714681,-0.01663164877094722
KISS1,0.013276843884688569,0.0062055064269671565
ULBP2,0.004823425170069258,0.0005678279989850049
ICAM4,-0.013008858780099547,
ANGPTL1,0.006454213615947833,-0.030272204974095586
LTBP1,-0.015839430482388037,0.04559112236810534
NTN4,-0.003440057468492834,-0.002901305865320069
APP,0.01346764278633067,0.024153484252820493
RIMS2,-0.02038581456828425,-0.025428811227924866
WNT7A,0.005340323159111791,-0.040913086985541906
GAST,-0.014828234924608694,
GPI,-0.0027811661359111177,0.027031183562393268
IL1B,-0.014206886448299724,-0.008784019053857258
SFTPA2,-0.012813580977013368,-0.013290562089923384
HAS2,-0.0015816616798939088,0.014428878965909447
IL11,-0.030094974865923094,-0.03653304979647913
SEMA4B,-0.007787897118175252,-0.028011161525571062
FGF12,0.029646610604502646,-0.017740462212981964
CP,-0.023245762491046477,0.008900309176238132
NLGN3,0.00832969980129194,0.004281946908213635
GZMB,-0.018381905873784136,-0.028145634184345795
PROC,-0.01566366455852596,-0.01012019547088528
TNFSF11,-0.01566365854026659,
AGT,-0.05375937740503054,-0.031482327044099874
PTHLH,0.06660722911316176,0.017407817748163686
COL1A1,-0.06907590899932263,-0.011614034374746722
LAMB2,-0.007036175346786748,-0.051446559931516075
DSC2,0.09501332993045342,-0.05437366401009561
WNT5B,0.10713576489630058,-0.0050796374152350535
LEFTY1,0.0065202384120314335,-0.03221482469397341
FGL1,-0.020778986216219365,-0.018687907389733114
CXCL5,-0.05297027453221573,0.02359648672787017
