,UKF304,ZH916bulk
BMP1,-0.03741704814232837,0.07024326056733815
NDP,0.013812263879432417,0.03603839792818716
TNFSF18,,-0.028558125024012615
RTN4,0.06150460041613549,0.03834989027881216
HEBP1,-0.09765199777335573,-0.004678543833285213
WNT7B,,0.03641306702877285
PTMA,-0.15110057733648047,-0.033456299793428124
PDAP1,0.012966089431299128,-0.07764190313651988
QDPR,-0.1324431761082779,0.02235207052611294
POMC,-0.05004678116308214,0.02824270142055814
CCL18,-0.04667386290897029,
VEGFD,0.08079559448806484,
TNFSF13,,-0.031067166504134033
WNT5A,0.04393003548894158,0.004028015912436829
CXCL8,-0.04788040117657439,-0.02953413459612448
GRN,-0.08212643157498652,0.01971465118699038
MIA,,-0.02689562972579673
COL4A4,,-0.02036487057067125
TAC1,0.055162673519905586,0.04607696700055411
RARRES2,-0.05342862924764891,-0.0868640623996541
FGF7,0.0486377381089007,-0.016102483588744356
HBEGF,-0.032570357727688584,0.026753217749652284
CSF3,,-0.036523847573384186
PI3,,0.01722966378584541
PCSK1N,0.10668017491910457,0.025098735697513284
NTS,-0.018917975932381873,
SFRP1,-0.018725781082127694,-0.045566440590751045
CXCL13,,0.039896696908242095
MICA,0.028189217988333678,-0.04032781752058391
TG,,0.12496856456509897
ADA,-0.010682944954670296,0.17840002934988206
LAMC3,-0.024069416610697426,0.06831194946688246
CCL7,,-0.05378513993883858
NGF,-0.018917988388613836,0.07827779869805834
TNFSF15,,0.0369857853957122
HMGB1,-0.0822512160242197,0.016123564062722532
ITGB3BP,0.09283326304547332,0.01330870310523328
AANAT,-0.01778569128189561,-0.022301416343760462
RELN,-0.04524549523717993,0.061889400053874374
IL15,0.008148240807318036,0.0649904917953395
BSG,0.09213684194879179,0.013267209579990528
ADAMTS3,0.008871957638317591,0.03422874540432195
CD34,-0.04205582927924174,-0.04091870744250899
PLAT,-0.008660810850991577,0.018547822262822034
CKLF,-0.08552513289427649,-0.03700388612009919
CD24,0.007584459494301428,-0.047745609775161686
HSP90AA1,0.1464613428206078,0.036005961485000335
BMP4,-0.028368563524125128,0.021826445771078288
SCGB3A1,-0.031307793946263554,0.027514572766325917
IGFBP4,-0.05811097984551178,0.08353146167932037
RSPO4,,0.043722634625102626
LEFTY2,-0.018917988388613836,-0.022360230618936185
PF4,,0.06926532412288056
ANGPTL2,-0.09878160968674865,0.05676819908994304
LRIG2,0.08555203599955366,0.0077957136528898656
ICOSLG,-0.08531202432819056,-0.07846949311955298
WIF1,-0.04333574550972891,0.027534610198761307
NPPC,0.14861780246893605,0.1284442800666687
LYZ,-0.12186115132333367,-0.04939943180912798
EREG,-0.019461081489932464,0.05378214489395773
SPTAN1,0.14182112771525385,0.1081337444425578
LIPC,0.033677298258229155,0.029249707362280802
COL8A1,-0.06694098960424232,-0.07106338964876162
GSTM2,-0.014030997634267857,-0.052805202185880674
SPX,0.0803702890392109,0.08193553525687987
MFGE8,0.04414586992405528,0.013185654326506353
TGFA,-0.07924586393339347,0.0824955468733444
SLIT2,0.00959310825101151,-0.0723595493316054
PLTP,-0.1072714168795324,0.021157786819884252
APOD,-0.10340672362894879,0.03260092841082206
B2M,-0.12331693334190309,-0.003214556480832336
OMG,0.03902206542412454,0.044801463457318495
CXCL3,0.010814303770741272,-0.006976405044708211
CXCL10,0.06250180563494637,0.011447297312131108
RSPO3,-0.012859157961098858,-0.020418515422916082
CORT,-0.014413387776649026,
NCAN,0.07020878935469785,0.09314293259478117
PRG4,,-0.030661268354641655
ZG16B,,0.007686832822551715
TGM2,0.009913187792706368,0.039734327874605506
VEGFC,-0.021990937347524053,-0.03174420964388276
WNT6,,-0.019418741106310818
NRG4,0.01791865662543073,0.08018592592835927
PMCH,,0.045036370556458864
COL9A1,0.03674012525045872,-0.0021734895001929025
GDF11,-0.04005632752032165,-0.055264501368823465
IL24,,-0.03264776808426439
SORBS1,-0.0018313990230114728,-0.0010385035294823667
DLL1,-0.018276951287987963,0.2304959506452364
TLN1,-0.05493885432422168,0.0021214952351715764
COL2A1,,0.05073189909888207
SHH,,-0.043417618820350834
PON2,-0.010589693901739281,0.043449299717342425
ICAM5,0.005895837018858683,0.047904736265257264
HPX,,0.04970829947563222
SFRP2,-0.04154488679599174,0.07423918586487062
CFC1,-0.019990506597667875,0.052478122108575054
CD70,,-0.05130107197479129
HP,-0.032307448562379194,-0.026014405550383708
CXCL2,0.045961086597022825,-0.020111929417882975
CCK,0.14937530253847206,0.06478140312323967
SEMA6A,-0.07529396073396134,0.05689246057673516
IRAK4,0.02621073067741705,-0.036918046062290155
GSTP1,-0.16277795919795487,-0.017201762945886337
VCAM1,-0.06565242101202289,-0.006936345485714516
NXPH3,-0.005419730583640011,-0.04728839990216772
MTMR4,-0.024459251191519767,-0.0514728052458042
LAMC2,,-0.02812121811089224
IL10,-0.0715885727087573,-0.02557380897502566
SEMA4D,-0.06061800701414683,0.056460323687358996
TRH,0.03657775172674394,0.006126939158982989
SEMA6D,-0.02002326880050135,-0.018007977172305522
CEL,,0.09373658102600686
PDCD1LG2,-0.044568047931752404,-0.011753111889195103
SPINT1,-0.030233452408977526,0.06140081899132453
CTHRC1,-0.05988148602659764,0.03632160465013193
PODXL,0.04157483729285131,0.0241374048497582
JAM3,-0.08522562940634958,0.05953169407126341
TGFB2,0.03227853501204377,0.015742361452595503
COL18A1,-0.08533301402641823,0.05991402639720809
NODAL,,0.07891443877948127
INHBB,0.005579080648256488,0.03482683195301815
LCN1,,-0.01972463525981669
ARF4,0.02323231812438444,0.012371035818442707
CXCL14,-0.012280195684383172,-0.046588679670470465
LIF,-0.027198207605427887,4.9102551683453415e-05
IL17B,,0.06946428214833937
MMP1,,0.055837502774992775
MATN1,,-0.020323500573305075
ADAM28,-0.004793045407477045,0.020634433027569378
TCN2,-0.057546991589669395,-0.010375980834412152
THPO,-0.02699893072201348,-0.030456613429912776
CUBN,-0.020761313978816514,-0.022172509937443838
TIMP3,-0.07148269743387936,0.07473000109821627
PIGF,-0.05917670520598663,0.01934234245106938
CRH,0.06676954485872577,-0.019931451891760262
BDNF,0.01297928753611251,-0.028041733802304406
CCL5,-0.019918377174156083,-0.007476937537582461
GAD1,0.08118331758626708,0.06566451921349677
COL14A1,-0.04762081995535124,-0.005445484406280927
HLA-A,-0.14071228705706504,-0.03813320409339048
CD5L,0.010520249354847404,
FGF18,,0.08276123853311884
ADM,-0.07880558810494667,-0.03574393732156749
GNAI2,-0.09490782895156233,0.05269977429728324
HDC,,0.08174470513249517
COL11A1,-0.0342014944467328,-0.003023942429299488
NUCB2,-0.09206146661266923,-0.0385750570103603
FGF16,,-0.02002615870676909
CXCL1,-0.03844134590593018,0.019917283415874874
VCAN,-0.008754324806133555,0.014584557402733735
MMP7,-0.01658140143097611,-0.059411828312161005
PTPN6,-0.037448763852729876,-0.051672816670870605
PTGS2,0.03817371347619106,-0.007100955388202536
XCL1,-0.021750080746592727,0.020932966352691217
CD58,0.009182833965732306,-0.06820452535920528
TNFSF14,-0.04722981093391958,-0.005625507331468279
CNTN4,0.06357989624828014,0.12086936179513409
