,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
DCN,0.05652127855952299,0.038826047401985635,0.07819272417077035,-0.03593919440523638,0.11729551822870517,0.015433360362990239,-0.020889203616781017,-0.07140589735643169,0.3217574543962338,0.026971843504914543,-0.013062115464595412,-0.15290279873956955,0.009466832585614015,-0.006133660852952119,0.012317462004782816,0.1450113006244242,0.10252681849149403,0.0032898890194758687,0.056840705946317516,0.03527515384820194,0.06960144678897622,-0.02898944452617831,0.08622089048329287
RARRES2,0.11748508999946988,0.10397986425782424,0.011983135055044992,-0.012928507152894644,-0.0713403150822303,0.052151815497590896,-0.10266666622458975,0.10898889677875181,0.39166669720249603,-0.017819502348882126,-0.018668886108204098,-0.020987527188326055,0.1075510624821989,-0.0015706570267976332,0.028813785528339596,0.057846906027328726,0.09980277584531179,-0.013111429047574305,-0.007566870261514026,-0.05879440008353204,0.04060964860113949,0.018704023293551926,-0.03479347852719535
SEMA4A,-0.001778834235565081,0.09868937010951032,0.010583515945551288,0.009353164399382566,0.08418676714887811,0.03023257854973699,-0.002067517944520951,-0.1630617281118157,-0.1563131317278846,-0.020621503066370568,-0.00025399323608510426,0.059313522440176916,-0.07511378250156335,0.01889549941821053,0.058409513343893826,0.07054645164352014,0.1364448404167231,0.07310007595979837,0.09571678756207816,0.06043655615367237,-0.04434444309306367,0.0906551805753593,-0.002873408002111576
GDF11,0.01926356029841159,0.028102452837940314,0.01976031984579065,0.04608999803995901,0.1392153636105339,0.0050210074945490546,0.007247955670417941,0.25781489067403907,0.23709912499089025,0.06600016715292471,0.062266953845022746,0.02922985098340679,0.05434615304786562,0.00871556680916637,0.06912925411968619,-0.012984923340918969,0.087440251222577,-0.013935413716852777,0.01718825216272457,0.0837469671859278,0.0024400998960768883,0.15765453093785164,0.08786205322724816
GPC3,0.0041949686256064584,-0.03466970505714643,0.01040831718570919,0.05176430324929406,0.06002525593044359,-0.010808564565976253,0.03212131555879238,0.4130664041376625,0.04194290703269667,-0.016376670661240766,0.024780597660827557,0.10956691967350315,,0.0025309230476227174,,-0.07107662189981434,0.016688624725229487,0.061348624741361005,0.07585443082893677,-0.007034219864881334,0.00975351773354319,0.12821534685135652,0.06172813775114796
OSTN,,,,,0.021460426500165112,0.017962945719065728,-0.02479683454977394,,-0.06978471917224773,-0.005378317756962364,-0.02024246898684713,,,,,,,,,-0.029719405639629947,,,0.042176125331405655
GRN,-0.19654622080154846,0.03549758583623165,0.052067945348398786,-0.00906886259601106,0.06652940253988017,-0.038316168372639625,-0.06613938433741615,0.14748899691880485,0.3161484930798636,0.024693679963533624,-0.021159423308467085,-0.013884433492381871,-0.00926254659528258,0.05447798648577842,0.03097776930180321,-0.00980992542151253,0.10920847336286081,0.07125215809986138,0.07161140298300717,0.13615442520030507,0.023746413274551,-0.042225144268641324,0.04567699257426186
CALM1,0.100154960254438,0.12501708632194872,0.12422581597293655,-0.04114836589726883,-0.0006938348818888095,0.0019727105550569083,0.05771098623149674,-0.35668233773171554,-0.3464074225648543,0.0026212946848562482,-0.037641588127538476,0.08907900298343686,-0.0646145640620047,0.014392342069997087,-0.030309054362798116,0.048068028346397354,0.016324065423797288,0.03443674025756447,0.10625719344778466,0.023183041459159743,-0.03061199733825138,0.17172968901719235,-0.20575433783753275
ANGPTL4,-0.053462663855734865,-0.11228078026012699,-0.16057903326914524,-0.018454895496561412,-0.1426938054191677,0.043214626212976864,-0.04391154606486473,0.08259178934208172,-0.0018905911825397202,-0.014076904225652456,-0.01604706111536014,-0.1569095395307756,0.02553505725408988,0.05397438335981427,0.015600227845978996,0.08882369918257078,-0.014217686185425146,-0.06359212099982277,-0.04875847116099525,-0.058732767577134505,0.005382548168299061,-0.01996871427855153,0.12337616871355914
BMP8B,-0.008559879390301046,0.07370291480803243,-0.009369853464368862,-0.01766214567368191,0.03471818918337352,0.020058416403502144,0.07276700069265363,0.29241948738666984,0.04812552694856229,-0.05314143811848418,0.06580562235804178,-0.03165968705582406,0.09842723111577953,0.009302025466185455,0.0419143355422093,-0.020519374442363025,0.10910366916383274,0.09647100899115497,0.01580167100543364,0.0035654692158015124,0.024474499258931418,0.09436918863423811,0.0902844454411378
TNFSF4,-0.037168976589083455,0.01171664702288167,-0.015649287597729034,-0.01577745190199066,0.017805391181967847,0.0164830653942375,0.015468584125794799,0.03050580761393879,0.05656096669683898,-0.011338192311419183,-0.014776919282359148,-0.02547474795324649,0.020341374654362403,-0.0026313448024684904,-0.10608272463143997,0.017400563507068503,-0.010370435798051832,0.027314750400214232,0.08702453509750212,-0.01701229205638992,-0.03231929921341408,0.14795418757299716,0.13770852334948133
RBP4,,-0.019173862300199063,0.049369460143080975,-0.03419474313864363,0.03876324843364455,0.015159201391888106,0.012931291344248743,-0.16625074754341745,-0.23718685672856374,-0.05962509898129835,0.07621536366918959,0.15933285291989682,-0.08868739969057753,0.008495188336163022,0.09039690162531704,,0.07927940199200868,0.014256514010710283,0.051168638369561564,-0.027346799036435325,-0.0181912750862678,0.04424565916209046,-0.04596894430235709
DKK3,-0.08001839993248758,0.13777089207396823,0.13849955542322215,-0.06911332849043217,0.0777268070875688,-0.015529255607089445,0.04682266643562483,-0.35769465356188795,-0.32158439283575735,-0.04667548297289371,0.0172786689881331,0.026583261589683854,-0.09018433702816447,-0.01302719825043812,0.07521997893702011,0.06540723258014722,0.0585570475131869,-0.08501834295604085,0.038220792568212494,0.13334352235682623,-0.07347902564900473,0.15331256725977757,-0.13131025916576589
COL11A1,0.013272826587455244,,0.04467177867645889,-0.015590935984105703,0.03723355460402388,0.05751065042035626,-0.04544405233869186,0.4299071796140411,-0.04277787460183697,0.021221956037128273,0.011979490392981547,-0.04824585778388195,0.033300417692145666,0.04873688812589189,0.022486190655561917,,0.0802331722094118,0.01969810648895714,0.0062958321922539804,-0.0023916854122596554,0.10819922199000094,0.050342414428531705,0.11432203158391764
COL5A1,0.03236463939591962,-0.03057826180579313,-0.009348242327699742,0.050192291766710743,-0.05829695269154477,0.014442921582709075,-0.03395359290184904,0.26158210604777415,0.18559310443181082,0.016274197653248227,-0.023578144190818707,-0.0707319661356377,0.05224805282551683,0.062177136553186005,0.016731412682811628,0.049917902689698944,0.10314142336771709,0.010726256815411986,0.005479676613711045,0.13378046069614982,0.15160967828823518,-0.02097818249292334,0.053950016301351114
KISS1,,,,0.09344799129081836,,-0.02489009905968035,,,,,,,0.04598052171730558,,-0.07663777561754727,,,0.023347400757729724,0.028257842092463625,,0.009390139641464552,,
MEGF10,-0.10322577131769056,0.02432852799070402,0.07779314354380976,-0.0016218858957324919,0.08092039836737255,-0.002312274287305206,0.03760960906044344,0.14093575740990189,-0.07804989125860527,-0.04004531677216745,0.02053182527726157,-0.0176936232846547,-0.017810613272343057,-0.04101039443721032,0.03364242981397933,-0.09279324907881767,0.05007836615779146,-0.008196916596615566,-0.012191244825011277,0.03815187490323039,-0.004951201854162476,0.15396784708687924,0.011393786490915192
CEACAM1,0.020401318951408134,,-0.012978333770000988,-0.039264834222978766,,0.0030184001551229927,-0.02591795412726274,,0.11317742743219954,0.03760669772918483,,,,,0.07967169170341662,-0.03950900996965904,-0.04046382131584906,0.025839867467044936,0.07956575304425069,-0.043356524863192955,-0.022518514076380444,0.008163440121788646,
EFEMP2,-0.008230402562964699,0.13512711046900006,0.07288542877718154,-0.021865674726008824,0.004655907320210026,-0.0028928437109038883,0.02905520962570441,0.17803989650078828,0.346855570314036,0.01002352706767948,-0.05658237595438155,-0.11505073130220966,0.13065648420567022,0.03325533494400125,0.0008076569076155105,0.0903208686553595,-0.0059886460996574995,0.033357309128734,0.04094128600492519,0.112347598888607,0.038445056167768374,-0.013115635711027121,0.12240181498506747
IGF1,-0.04094841875614153,0.12824821512727938,0.025609582433766986,-0.03289447911523193,0.023138649438398197,0.00048080684570572904,0.08247525279068307,-0.03380579106571311,-0.050898572652228594,-0.00963264369885374,-0.02257887050370778,0.01073733940066309,0.027865509243920002,-0.011842476146471643,0.04594522749013039,0.04791634585862984,0.010548981028948488,0.052259842005787975,0.06595043596950256,0.02497884284050552,0.01739691816304046,0.11002010210771408,-0.0027418652064974854
COL6A3,0.01515336437684398,-0.00760757857166392,0.04461098960083093,-0.02798438867780646,-0.014650567034104516,-0.03352851561406491,-0.02737179605363452,0.07297929482924362,0.026220764349369055,-0.0011906296942215777,-0.0008148996707995725,-0.01684669409227144,0.01773595922154504,0.07006610617837754,0.015212101194361024,-0.053623004642605936,-0.01660394189014786,0.050959950093142296,0.010660332559828187,0.056240433454888106,0.0770589019046686,0.04086597557980828,0.09951879643112028
RLN2,,,,0.04296438283582923,-0.04981355479583721,0.013587917082162266,0.011222847144279688,0.12747741137404345,0.031675791687326836,-0.00662598478079128,-0.011943303515690838,,0.017184542474402903,,0.08233126999753303,,,-0.020454833758913517,,0.08271420392414898,-0.03467922329978825,0.05139438656489265,0.0017783107980479343
WIF1,,0.012454539154840556,0.004028373512012095,,-0.04690496814211897,,1.6383608033574426e-05,-0.2460670836333378,-0.24091874126752333,-0.025870175197724873,-0.021164252945109555,,-0.08455016680785268,,,,,,,,-0.05110858082717113,,0.06281829876943135
IL13,,,,,,,,,0.014908763981671173,,,,0.018193519824605202,,0.0035642864765894544,,,,,,,,
PLAU,0.047827795495448605,0.030646305983844033,0.009969487845440292,0.03814541784232592,0.12199732097682736,0.0265298397408798,-0.023282162419523418,0.2675488848461239,0.37505097506457064,0.08454230385145768,-0.021570847479880004,0.07225838468780062,0.1376644374862683,0.10553051359117459,-0.010831592535280144,0.04884505779482263,0.1531985742357662,0.1895263887728813,0.16855346724367365,0.09188674217491996,0.09805890964696418,0.11448752073184014,0.21796569227348808
CXCL12,-0.050478808266980535,0.037370418022486,0.05627560872637343,-0.011157373149804979,0.0009480089552437535,0.008910335524334137,-0.008014472486150713,0.0963679651849258,0.05028350815557285,0.010113397804081077,-0.05449235837029013,0.05630062214402213,-0.0023955505391088593,0.05696076323128278,0.11608924667647316,-0.0327651866704782,0.003949796340791904,0.08636447137902475,0.032152846816653,-0.052734449877530544,0.08956492245571052,0.057255577082248904,-0.015348042432827565
MMP9,0.12423532515630727,0.025465891503244437,0.09891829714599434,-0.03571671071511707,-0.030974937475717553,-0.03304168310799619,-0.034594477892926405,0.18594320990899846,0.3360330153486547,-0.014069544803527616,,0.1791917861896097,0.013648523416006805,0.055201009827775,-0.00615826159371927,0.04950026261828425,0.13422626035685384,-0.08689277678527654,-0.06316537983694262,0.1322518162778083,-0.02210152865260355,0.04750211259968429,-0.017678605186484456
TNFSF14,-0.016278865120989038,0.012850074405943263,0.013610891382581028,0.03138133550439825,0.07080126826273653,-0.03141511497348063,-0.03314312210822772,,0.07233660547118244,0.0035457508155857273,-0.012332314317784535,,,0.0191152649610257,0.05520071225092199,,0.004257463332056205,0.0035733443394339068,-0.09735933080227269,-0.06425674541057791,-0.06758338242104055,0.024267010625241035,0.038559347644457904
