,UKF248,UKF266,UKF269,UKF275,UKF296,UKF304,ZH916bulk
ARPC5,-0.06433815697763523,0.02945754147681739,-0.08873513969617249,-0.02703405260014581,0.06287768252440246,-0.177539258996911,-0.05817368860347824
GSTO1,0.01309596889412818,0.031648113247274866,0.11028080933363822,-0.011423956764058272,0.03728839986672914,-0.04654058546022222,0.020302224696322608
PROK2,,,,,-0.022063865211329022,,
SYK,0.01460328777033591,-0.009499970083970828,-0.019126291779319265,0.05764606625159229,-0.008666152537365452,-0.043316266265158096,-0.03445020512156251
ST6GAL1,-0.01807417951430889,-0.04286838222199861,-0.06801135283219475,0.04631533462313489,-0.014509471490973272,-0.11380115426747461,0.07605506031213517
WNT3,-0.018030670878590036,0.024850982709279646,0.0964856244186511,-0.01874480148649285,0.02847235194611147,0.197187569439059,-0.046813787362254417
HSP90B1,-0.00937221129073567,0.021790919027617903,-0.014890871719591112,0.00775721197985461,0.007942928577690599,-0.1303386221773273,-0.07451975439288372
ZP3,-0.016766389525126414,-0.03485184750823099,-0.051244474795441926,0.030154570644997457,-0.018977639889752984,0.18340011032042072,-0.04690592784770696
ANGPT4,-0.015167305645793553,,,,,,
NRG2,-0.007935245819424806,0.054846775102916745,0.03505731639425788,-0.02057514590052399,-0.03715819793768178,0.04600005946516005,0.01294736022771113
MELTF,0.04219906493512355,-0.04591416143482673,-0.020465065602547877,-0.027721924904453063,-0.04437652111966499,0.04412974256753543,-0.002559313361514766
NLGN1,0.04881844423863238,-0.024976316764963993,-0.09364888541779665,-0.0010633104892995848,-0.009236221164138666,0.0789552736121484,-0.040019152300374006
SLIT3,-0.021128904557906523,0.03912643695173924,0.022535141094278698,0.07514455930887053,0.05274984394812703,0.06351746045439048,0.012650866226909684
CCL8,-0.04486442169293954,-0.01318027816023449,-0.014557562269663952,-0.03230790197621696,-0.01712498525185476,-0.052934674404625036,-0.08991936670648963
S100A4,-0.024497375009419523,-0.05665157399022548,-0.09500609250566898,-0.020912206978027655,-0.0406332717456084,-0.10238923361510353,-0.08165709664957922
TNFSF13B,-0.05825775748205062,0.053736134618473985,-0.05476543673782113,-0.02394537796634908,-0.04204587198083326,-0.1206091743761981,-0.0006742563285983553
HSPG2,-0.05210747138426124,-0.01838012173797892,-0.08661479336077733,-0.0068184141293773865,-0.05233658977864884,-0.08436198755090989,-0.0038254195194909308
FAM3C,0.06454494376709986,0.00020946336794489318,-0.013643760345904128,0.046720139210607296,0.06642242602488573,0.1452223680551588,-0.028596192249270895
FLT3LG,-0.05703784139210705,-0.03377194600106385,-0.04452961303177362,-0.0019659111633992853,0.008636747509240861,-0.03834745594983845,-0.00964394527569622
A2M,-0.07535798256686561,-0.017837201389689177,-0.0978185851973392,0.004896238233902352,-0.09951716878952353,-0.1965390937845821,-0.07832581957568255
VCL,-0.05238265570395285,0.035061205438608356,-0.03582731450230914,-0.017762679190300844,-0.015193616419812556,-0.005684845417413963,-0.021374553134460152
FGF2,-0.0010964328385997472,-0.03698881407339418,0.009681138193691437,0.00037885192863045105,0.018829982716142956,0.010176882254431967,-0.01562840716458927
AGRP,,0.012295855826653141,,0.0687653550970906,,-0.02566901249113099,0.018245954273077722
CNTN3,0.002269007891771772,0.08376953912148541,0.09315444495056041,0.028009136530397435,0.015031978979184128,0.19342868471214575,0.06331443874816657
RNASE2,0.036683769378659,0.03047154602256628,-0.06467970821667805,0.055581949129533056,-0.027842284333361007,-0.09275092460425044,-0.04580062534744146
ADM2,0.10300744498890307,,,,,,-0.025217257574816923
GAL,-0.05429590634186944,0.022912812515591467,-0.01723650494795537,0.08042677866900956,-0.031138185640144308,0.11593308043918092,-0.03414275688878966
IL36B,,,,,,,-0.03385298740675333
CXCL6,-0.016173100608141165,,,,-0.022246956446208912,-0.03157718188494665,0.0021360976811641776
PDGFC,-0.01426986866811832,-0.0070507959806069085,-0.06700221220813186,0.010415490259143723,-0.06268291217997561,-0.05394124202528151,-0.04998275726116436
COL8A2,-0.023080444317757614,0.03726241396468524,-0.0655394353336961,0.030112516326892633,-0.036075956056049095,-0.08162127902080799,0.06660809826756568
SPON2,-0.01958698763511739,0.08822058524410899,-0.054789452027803366,0.020667163760082232,-0.04275656508429286,-0.03299864601639816,0.06617017125093365
SEMA3D,-0.015373458795501916,0.05725935291480464,-0.027109821755451794,0.09168403511342813,-0.029226060179917548,0.040747204282931486,0.036209669650735785
BMP6,0.05418277106340164,-0.025671892663876303,-0.012390599177361935,-0.0121792713268379,-0.0346015411106974,,-0.025852637914851102
TIMP2,0.03290074306989799,-0.04236556052030242,-0.040497899917136516,0.01423278589857383,0.024458005487417812,-0.15816864958412957,-0.05324147664500271
EFNA1,-0.001958262920893907,-0.029673231315488432,-0.06496020062529542,-0.01021905824223594,0.013448094753408477,-0.13662474831847757,-0.05111717818784882
S100A12,-0.007102001259013739,,,,,,0.12097552752736755
TFPI,-0.009579425308640489,-0.005054738688207129,0.011259507371993618,0.020398408294737186,-0.01380502678202406,-0.07601521174559238,0.06383114899753152
GPC3,-0.02637921483471209,-0.002725225801934592,-0.0163494767753688,-0.015976349529736204,-0.047488437342004926,-0.008332054382817313,-0.054829782418836064
NMU,0.04759951121097861,0.007162342158022393,-0.02855231510416371,,-0.022582858398465962,0.09383905072326279,-0.054195841101402985
SCGB3A2,0.0012128193170199426,,,,,,-0.02585266105596411
LAMB3,0.022106735341407106,0.16441012883390457,0.12185688384236992,0.0435150147132115,0.03953381462428853,0.16630057678848664,-0.0053126267555573675
LGALS9,-0.1117578101727647,-0.021099012746064887,-0.10314473445770338,-0.018568200125143597,-0.05002641476243816,-0.12884996609952848,0.03454289697732194
VIM,-0.07197277093939379,-0.02278120099288484,-0.10211792535035974,-0.06988824651254766,-0.10968990805501899,-0.24864673499100742,-0.1170025980706189
PLAU,-0.04533832541647289,0.03183209986271832,-0.06721427507036085,-0.02657216439781994,-0.036867474275631876,-0.08291901344898393,-0.05002355484757646
TGFB3,-0.01949161966401057,0.06100071054652949,-0.028133885454144344,-0.009350469927682131,0.04295950124928506,-0.06838143750226787,-0.02083170582488661
APLN,-0.0016249213332630952,-0.01352713707361694,-0.09090402865772859,0.0006753592062250449,-0.03998677685035527,-0.059417156662670376,0.01821536586286028
SHANK2,0.07930074017396342,-0.0039021576043633184,0.04438232883210771,0.048701295108289036,-0.031587913541183545,0.11725956179631003,0.008931631747785392
LTF,-0.07853821572427568,-0.04595622102850175,-0.08983763343735186,-0.05730021694012683,-0.03167549903446279,-0.19191901496364175,0.021315798039973737
PYY,,,,-0.015142170909140459,,,-0.023559790547938532
PENK,0.05832703799585415,0.013997935144752225,0.014191492266753055,-0.00896428982527996,0.01987376341972146,0.009306924658064701,0.04808920228876568
CTF1,0.017589676856369273,-0.04765057792208373,-0.04351573706714924,0.09394062452234009,-0.03992980053587493,-0.05786965955204045,-0.07341354513119888
COL3A1,-0.0540660686446703,0.039499238372491405,-0.09412798067238402,0.008154166442978785,-0.009482168504662266,-0.09931187120801177,-0.0035275838968932484
S100A10,-0.008636682628587545,-0.040222423944216504,-0.0882044356376363,-0.009952601742308007,-0.14484988432605034,-0.24950942713605734,-0.16525304937938942
FGF13,0.005352061149709349,0.017983637496556244,0.10842892841972132,0.028415788275427917,0.05191360019000807,0.16958843593457423,0.027679048866983573
SEMA4A,0.05252546455101221,0.050147943305887906,0.056400173356901936,0.017324146539927178,0.05106780442936795,0.039138271746880504,0.07065592575765753
EFNA4,0.023942965513342483,-0.015367083286354645,-0.04430514711410629,-0.02281062959505044,0.06265212280103684,-0.04641304758068962,0.018286772417879456
HSPA8,-0.009594443064069676,0.022823207684500055,0.022656332346314745,0.011230970493862843,0.06997740448746591,0.06554915363862827,0.038816339308358504
NPB,0.1528988846467438,0.02245452898958718,,-0.01806087654437918,-0.026014105700312172,-0.05488284768836045,-0.035336581621082726
ULBP1,0.06284332484048541,-0.009091964123399462,0.011617934765047898,0.011371690764053562,,,-0.03396140435225676
SEMA3E,0.006786827203242868,-0.04497508235429632,-0.03456192983388866,-0.03421575613955029,0.011781824397873642,0.013389831103410816,0.019588448756743183
ADAM9,-0.08360148755169411,-0.07514722638281089,-0.05441541830653569,0.03194504446067223,-0.012243089132320705,-0.11403753428605762,-0.1160257960534484
ASIP,,,,-0.016660468171264358,0.03249034049522824,-0.05852489148131626,0.006209549167784463
IBSP,-0.026053898656016657,0.0065747617113869295,-0.02826255441825379,,,-0.13727616011898935,0.007735524435913206
MMP12,-0.01431448247912193,,,,,,
FAT4,0.045202184515079034,-0.008666939361211648,-0.04011580847101561,-0.024609603255139428,0.03247505343360612,-0.06358111163773221,0.0037419574643390097
MDK,-0.026385210411343896,0.00670811165211495,-0.07161748306458111,-0.09686269544198556,0.008161245027250668,-0.026638630056872843,-0.12500830380949451
BMP5,,,,,,,-0.029043168289145556
CAMP,,,,,,,-0.03234333357868904
HSPA1A,0.0008281717586414955,-0.04312126029215105,-0.037398492249545355,-0.06570397757003417,-0.03402794204398272,-0.053873037162807995,-0.04082684488862589
SOST,-0.02217285324587385,,,,,,
SEMA3F,-0.06281372293958833,0.004797102253202414,-0.04718972521726763,0.01526290964635078,-0.025570986045066024,-0.00017059886646506156,0.053510326203138135
ARF6,0.013398840281545577,0.019801432963962792,-0.04465289989130084,0.03229845958783649,-0.0007801812014590644,-0.0720392895267129,-0.04543667380183991
IL6,-0.010725787691084857,-0.007680583362070528,-0.032550665505086535,-0.03089479512052787,,-0.072011033521171,-0.08500105725254704
CALM1,-0.005745516770209501,0.023100053526076657,0.09924038948459409,0.010642622742212397,0.04490718981864354,0.17631667671538928,0.14919143657268683
VIP,0.015406345404266674,0.004755735786725406,-0.01713299610766649,-0.01016011984863279,0.011807120110927879,-0.039977766420609503,0.13471834751413125
NMB,0.05873037266515776,-0.007000660696976507,-0.070419971226056,-0.03735979179855574,-0.09146997129350669,-0.09746006358564295,-0.10156646201378954
CCL26,0.009891594640980017,-0.028535638071314866,-0.018598131544619933,-0.011243783382472396,,,-0.005787847316670251
FBLN1,-0.015308493153867238,-0.03419900237442296,-0.022101467296511735,-0.047056604628194346,-0.027109233617514137,-0.05356472008450747,-0.01712158138982273
SAA1,0.05384943384313975,,-0.04351572961999426,-0.007359947759851795,0.0094188415606948,-0.06971863505929458,-0.005596644189192301
MICB,-0.008368024204490992,-0.014366983037260386,-0.039644384174004246,-0.029449132034090216,0.022415946454669225,-0.04777189262111906,0.07183724420132288
MMP13,-0.01693700068195283,0.02717956501082056,,,,,
F13A1,-0.04093599082434572,0.05892812677144221,-0.02443528532284718,0.013346252728167638,0.004251117246032247,-0.09266201968659794,-0.060417552862736944
CXCL11,0.017198070818034823,0.006016785399043811,-0.0550517319972654,-0.005234057682126552,-0.024969110743776304,-0.026050517242623722,0.025294316350867194
COL5A2,-0.059572102908714515,0.044179219366275495,-0.043727476691759706,-0.02344608047979552,-0.06685548632526112,-0.05837458123108678,-0.03116475650260226
EFNA5,-0.014642484514535953,-0.0288324913359301,0.1282482503834091,0.0426618389537836,-0.011971693317697398,0.1375520038607938,0.09297020991531306
AREG,-0.040863466644379134,,0.08090887228118969,-0.026715653591227403,,-0.037562726556051085,-0.09260811170893943
EDIL3,0.029594600946905563,-0.00601048343956695,0.042370131395719664,0.015129719140873908,-0.009097264586703444,-0.19007769271676686,0.11517206061804963
CD86,-0.019670770778096584,-0.013770707708786538,0.02703404532524707,-0.004190628396541605,-0.024726576086390235,0.02494547242295822,-0.0321555576310086
WNT9B,,,,-0.013328943052241422,0.05867632049014393,,
HRAS,0.03370532752780324,0.009481055756794553,0.06593419350539187,-0.00493691932798547,0.03688249211860805,0.07613625285860168,0.015923340962229415
C1QTNF5,,,,,,,-0.004530638117298034
RLN1,-0.014746782129737826,,-0.016235576513852767,,0.07512083876797414,,
COL4A1,-0.03683272388212443,0.036319923556911486,-0.05478677422769535,-0.016507303528903085,0.03290893593236339,-0.05993235103015391,0.03650716450443073
CCL3,-0.034596404125503,-0.008231673075918012,-0.04180282308857118,-0.06849638031750029,0.008241072522269815,-0.1434412824006317,0.004785437971661899
BGN,0.01825298117707096,0.023001184136473694,-0.04628953391245255,-0.006201230349728235,-0.012378939613794764,-0.1301667498752056,0.07337621944427121
RETN,-0.019877313653841603,,,,0.00098989315366924,-0.03352099960475257,-0.031826224369158475
S100A9,-0.032927662163892465,-0.004800002177945876,-0.09232123216932925,-0.0022899569167698914,-0.011653138621003263,-0.20503977785645733,-0.03299879064490079
HCRT,,-0.03969841661942507,-0.024354175158023107,0.05148221371307974,0.006433355384367288,0.06888205314873323,-0.02295628685179814
FADD,0.043297857197063444,0.051080896707708004,-0.05289375232847017,0.013674537898191001,0.05109598215038914,-0.007253848522779083,-0.034899232179157295
ACTR2,0.027231889961283794,-0.011771926379928743,0.012002875550469317,0.003959438026783299,0.03288730006596634,0.03257136598921868,0.016355037086645846
BMP2,-0.05337249096382752,-0.022471803265838742,0.0016222514251829742,0.012839284865546885,-0.02001013110187337,0.020885225861724754,-0.059978216625088156
PDYN,0.09117631714120755,0.017046189877886576,0.12778934224391908,0.05125413700075134,0.09565497280488476,0.07395178492275585,0.11841153975080412
CD55,0.003899638365967827,0.04252148124326181,-0.04651817182836362,-0.0317870514441247,-0.038038112696320014,-0.020370049009529524,0.133167107535298
OSTN,,,0.048503932995318355,-0.024688801821583728,0.012483292046995925,,0.025078274383297166
PDX1,,0.017399289977670748,,-0.0171025226569447,,,
CD6,0.02891611647350095,-0.03151532442913246,-0.016235576131960663,-0.022554359526353127,0.0253801518679555,0.0018381565111812823,-0.021301744188647758
IL16,-0.01963312560788974,-0.013707151027081083,-0.04790057592926186,0.001354812852265417,-0.006174920082929953,-0.03565379522782611,0.01625152703622289
LAMA5,-0.004566150037934108,0.03125560533548039,-0.06087074259946024,-0.026657655078995132,0.023255109220146637,-0.03555859649635439,0.04543052015810092
RGMB,0.06547380570742084,0.04455757970526703,0.02109372367717626,0.004079463592987443,0.023696899023792316,0.032914444347124046,0.017210375649495378
INSL5,,,-0.021544625976690726,-0.007135396403351807,0.00814445644834138,,
IL12A,0.03805826022317969,-0.015003729653792076,-0.04881843735674441,-0.003498394820171532,-0.022415492078498425,-0.026050531570037908,-0.035165635171120514
S100A8,7.833043995616575e-05,-0.00805870306816246,-0.07393996259946774,-0.055184639969300786,-0.0007545413746352622,-0.17246524821192677,-0.05122332627094268
TAC3,0.006476388644195429,0.02653096291524561,0.1445966420421752,0.021884386319436528,0.010664285396726595,0.09183639305625829,-0.021261747350889898
TAC4,0.00978019454662788,-0.03457966147110201,-0.01623557810507015,,,,
MFAP5,-0.015577015104212038,,,,0.008310029319179091,0.08761268629294304,0.002531355236422835
CXCL16,-0.051563421991285587,-0.03365707655298209,-0.1074365692119928,-0.05155979278881144,0.013365602141313018,-0.13874371830141322,-0.06075034605707015
AGRN,-0.007449043871847155,-0.029014692792545177,-0.10377882400910567,0.017543545574335684,-0.006269603514298632,-0.00833876814822803,-0.029918538714681305
COL4A6,-0.019877314007102236,,-0.025706167627663427,-0.02051005513084065,-0.026740964026353804,,0.0009820566512646878
FST,0.11066429165530839,0.03708177654326116,-0.02419130619535007,0.05139133412901958,-0.032136570789267724,-0.023900397515101732,-0.05880883402798968
MEGF10,-0.00909322405268975,0.023806697114491435,-0.07014184139212173,0.036716103879330456,-0.06481556242112113,-0.07054961056061042,0.11456826062545312
C1QB,-0.06860580074835762,-0.07487346283147236,-0.08806812785838355,-0.021328807770802836,-0.012449713535056736,-0.19500382412256081,-0.026952976206404505
HLA-B,0.0023390949617398582,0.04746291085852244,-0.09814076147689937,-0.0766265430468473,-0.04628422910567113,-0.1992214213913125,-0.04011368290393709
PDGFA,0.009567908624943978,-0.02728056809498273,-0.062624792060614,0.021084656038308863,0.002824907971964958,-0.05628638781488308,0.010059948739005986
LAMA3,0.10267211861277374,-0.018265946802392026,0.0472740364993775,0.052444392640315425,-0.0024253376880509427,0.0468204312616764,0.020587964206192067
DKK1,0.10880149021898568,-0.028535638071314866,-0.023110945427669987,-0.037927115514581826,0.02625676688500382,0.026446645346425397,-0.13028363503428325
INHBA,0.03285042187220799,0.05396234578381734,0.05778619218551464,0.06240099082221344,0.03098781804590072,-0.050617984529494474,-0.009773309506166648
IL7,-0.01869045821682965,,-0.014430950773973949,-0.0023687481040745857,-0.014483032236186846,-0.027885346298003412,-0.026626558412120128
FABP5,0.00042733797535282397,-0.030474701080928555,-0.033346016573876223,-0.00230072586535995,-0.03317414739505803,-0.03096043346041735,-0.09902534783177867
CCL4,0.0003301351833072401,-0.05628154877464159,-0.04487859454404583,-0.0640817936003959,-0.03400353877055628,-0.18868605100394217,-0.07891171576388024
FBN1,0.003172135504064588,-0.006817206247802104,-0.01891414570049824,-0.0033579515929856936,0.03951841129351852,-0.006073416870970742,-0.004350618282308453
TCTN1,0.0003219341681225304,-0.026377339168382828,-0.08256435719064861,-0.059348552728735585,-0.06694180571281405,-0.06424833215637639,-0.02981406728800564
NCR3LG1,,,,,,,0.03805741096505561
BMP7,0.018521774474753297,0.0671783849305404,-0.06341473436702491,-0.046699852916025034,-0.04306711385545997,-0.05066538595414891,-0.007131134823543511
NLGN2,0.035340092439191645,0.039231103751950804,0.0211192046991529,0.017224967751644032,-0.0070070923249440625,0.029207856069762228,0.033240392287562016
CCL25,0.008563272951413807,,-0.015054262970707472,,,,-0.029954589387216703
NPNT,0.03404116496703906,-0.03410845375934525,-0.10796498922294737,0.036293696750785066,-0.019667599413413277,0.033836292676454764,0.013717428715209564
KITLG,-0.046433578313988616,0.042038846286535377,-0.049152054447918,-0.006250661899054264,0.03146717731515222,0.08134985483579335,0.04604374463338394
MADCAM1,-0.0058952700827714305,-0.02541802221953448,-0.019492257278056375,0.05464614673126635,0.0008709174499393464,0.0351735094008,-0.03545588873019315
F12,0.002831185658389644,0.0004958328769690629,0.08293829412966282,0.04439719089119465,0.017529133436167965,0.1334039198704347,0.012385176502958152
S100B,0.013559442157087693,-0.03487691196706732,-0.12947744840155753,-0.049758205894422994,-0.06984659588859439,-0.18475529515880287,0.13179370919416017
IL27,0.10338124420511374,,,-0.014262696632639422,,,0.018021467207998954
CD99,-0.02962783175048687,-0.032457094419065295,-0.10806818390223447,-0.08372346561661485,-0.09064513937322961,-0.20535535239405447,-0.07005871613707647
PDGFB,-0.05971662146049791,0.09090050192016934,-0.04019429223484648,-0.02705416871103421,-0.0410013920143042,0.06233723902313283,0.04375036441987767
CLEC2D,-0.026255516386959346,-0.02135549638040595,-0.06405379057371266,-0.03355277384125187,0.04432346624785126,-0.012588306924428867,0.03608273353425762
F8,0.0031659281179205437,0.004405596698831687,-0.044383008359780034,0.001271641823068007,-0.020686689535686992,0.015792333775203386,-0.01214061124654763
C3,-0.06923612324711478,-0.033923717818471255,-0.08743127203826659,0.011613978016466912,-0.034947343031042764,-0.2078265480902916,0.010554540173530948
DLK2,0.026727364554490166,0.03385140850614294,-0.00382551291224724,-0.021993804321447367,-0.033087015292082425,0.04293633377663149,0.035478682486235695
TSLP,0.01583149810745739,-0.035546551410922646,-0.04456988346246746,-0.017628293957815875,0.04196176860293462,-0.027885358994368097,-0.06844060889851812
OSM,0.007910115612922812,0.003788103098097296,-0.052256043082190215,-0.030481131395384418,,-0.09669878741387651,-0.0705067881301849
PRND,-0.016173103733554975,,-0.013103459838186414,,,,
SLPI,0.06109938895977371,-0.010898634445966103,-0.08164456933295787,-0.06609592180210881,0.02119047952918396,-0.05437350837988484,-0.049073252759566345
AFDN,0.010524104011948641,0.046971193926505735,-0.01120999640589132,-0.03170206662189282,-0.013209944787862457,0.05040611787358143,-0.04751964357879861
ULBP2,0.005417857466072369,-0.016821935980122306,0.023342874420388265,-0.02877367214117346,0.09352761140854592,0.17903304584705504,-0.0701862600577426
ICAM4,0.008465215065299623,,,-0.016548259949386558,,,0.010182789285254776
TDGF1,,0.056187662191177934,,-0.012328565870869126,-0.023882758996804334,-0.035205974530600675,
ANGPTL1,0.0422354955661884,0.06233299635548947,-0.07218721976937628,-0.017565611240936117,-0.005305730577912448,-0.02217255770826846,0.04573091193056574
LTBP1,-0.018369322280170363,0.0798331643182813,0.02584964950727026,-0.005174527481685044,-0.038906777038084726,-0.08347693987018764,0.01857114244244361
NTN4,0.04747450610222304,0.009788419600578607,0.04730660368093382,0.017451227075068753,-0.019462958049648833,0.1052868950538386,0.030859009466483723
APP,0.023055802350151942,0.041059471114677004,0.0866649328134414,0.0154416217324432,0.0773158045115857,0.17267067804435465,0.14121269190127048
RIMS2,0.01769877011737111,0.002792455595062175,0.12003311609625844,-0.022143226011818,-0.009600721546552175,0.08309488255293232,0.061242963782177515
WNT7A,-0.009920202197557279,0.054186091968156797,0.0028315620183308027,-0.001016384263267584,0.027180262720319426,0.05870862442147606,-0.008687627563621384
GAST,,,,,,,0.0030840726770341225
GPI,0.04511717165474359,0.06757676514960342,0.11269317232128832,0.012810071833947388,0.008212281192820386,0.19611268218130584,0.021999194689764034
IL1B,0.04764954512084042,-0.030853484535390146,-0.054158806798004076,-0.02892560071799912,0.0011133434579251036,-0.09616452051204047,-0.11128260250451726
SFTPA2,,,,,,,-0.023559784889597406
HAS2,-0.05948828162993188,-0.04171027118130207,-0.04926412996839725,-0.038801920087504695,-0.05795448721325594,-0.0488815979590813,-0.03814107635706376
IL11,-0.02202658910726848,-0.00968386288418074,-0.01997419854310949,0.03330324284524664,,-0.027885352740932578,-0.058828082889554045
SEMA4B,-0.05750901061474885,-0.059932859632803044,-0.07878507152657688,-0.0004634282613753443,0.020000910143553582,0.049990682779141704,-0.0011016705542206777
FGF12,0.04955547873829704,0.016838585020327503,0.12057713312378886,0.014331535044213604,0.09563003803712161,0.18157266006251635,0.06291289748887197
CP,-0.021206477307801577,-0.055676067010334326,-0.06932395142043286,-0.035806996218834965,-0.07500346264701227,-0.1923734608438127,-0.06143777225561091
NLGN3,0.058589894905660626,-0.07357972480409426,-0.0639726650174047,-0.004598222059316963,0.05251801281449035,0.028817608168251876,0.023610662407247192
GZMB,0.025282643588384862,0.08133799975886243,,-0.008388936302941309,-0.005649159391481451,-0.03582061334355791,0.00556791514738542
PROC,0.042194882487277964,-0.025075108869693406,-0.0399393448622043,0.025385806533683802,-0.016007824116384295,-0.023675836168754176,0.05577095744165074
TNFSF11,-0.014958443037927068,,,,,,-0.024566735185586108
AGT,0.028253933774859713,0.0019730536263175844,-0.11981638606945198,-0.0356314961575358,-0.004434745670480235,-0.0027958233924879347,0.03086797216818081
PTHLH,0.014982973535667871,0.028973241615825512,0.09760870516098398,-0.035329913020072067,-0.004121069885195517,0.0929499706747644,-0.08471653029001665
COL1A1,-0.03621256436192168,-0.0268270755985169,-0.07254533664921142,0.03039659905197287,-0.0011545591148894327,-0.11041095403287533,-0.07037446431293089
LAMB2,-0.03671268197298163,-0.0014671319513231012,-0.04205576599592942,-0.006196856122686099,-0.044820195861226986,-0.0970227606576704,-0.07681470136720062
DSC2,-0.053198581655290574,0.14163813466967407,-0.033597969114995234,0.01704575110461911,-0.057158445789535474,-0.07846943657638536,-0.01148933775982929
WNT5B,0.033964950246026665,-0.026962998269025557,-0.021723171172386768,-0.028906615270552653,-0.0032212671668880263,0.004348496911374999,0.015893399528055397
LEFTY1,0.06079916673906096,-0.03919496879853704,-0.021812001469310248,-0.023228782444010478,-0.02867732824936664,0.0663528415805797,-0.037621653137884105
FGL1,-0.02829089192786079,0.023375818146905338,-0.01657518278084492,,,-0.049320104209129544,-0.030769108353864958
CXCL5,0.06107383490229722,0.03460125719864009,-0.012963814756037105,-0.01501948679401204,-0.006662400727032007,0.05186251096006571,-0.06241802884928584
S100A1,-0.03016628445736246,0.07066817188658359,0.07616130557573784,0.012735788339278442,0.01964247709477904,-0.07245463859668337,0.00843883549806127
C4BPA,,,,-0.01785196097334205,,,
NPTX1,-0.031129075163268405,0.03511191385318637,0.1797218197719387,0.04232557743349054,0.07957472487488829,0.21194271163521233,0.15633506749979967
TGS1,0.006009377415033755,0.01992090711256562,-0.008602531955333345,-0.031104477658599125,-0.026722395728321805,-0.018379956085107393,-0.028604139682746752
SST,0.08042571264845987,-0.025936707002801117,0.1486351861625983,0.048842101700139334,0.06475166582195285,0.06436683145960137,-0.007762062439123908
IL34,0.08191327212374591,0.0478574566997244,0.05533164778751292,0.06223390637890203,0.07095564649493591,0.1890303438083536,0.0573955982349412
DHH,,,,,,-0.028239113536662416,
XCL2,-0.01674910449255788,,,-0.01917301817486019,,,-0.027971921757777993
TF,-0.02396530015768391,-0.021435638556935397,0.02722627126080926,-0.04460234706399709,0.03808008362871541,-0.2060844523630079,0.18042261483481384
IL33,0.06917898808451999,0.027910106997822464,-0.0784448984700808,0.05920062434060803,-0.05820948000771261,-0.018847760470974948,-0.09929289225933796
RBP4,0.012594921426612008,0.050542236164731365,0.09095090330456675,0.046586865600211226,-0.002350393381306001,0.13466063614084584,0.06723918928496556
CCL19,,0.03745187392066762,,-0.0114048095355381,-0.03460153873715758,-0.055379676921524935,-0.03601424387914186
CCL20,-0.028912456353091632,,-0.011943830410377748,-0.061580371024228336,,-0.05061797824699864,-0.046346892943799865
NAMPT,-0.01466929092000547,0.02207685157116247,-0.05016780458279859,0.02321792224585699,-0.044100940341339344,-0.12298929825119123,-0.11349398161948375
