,UKF248,UKF259,UKF260,UKF269,UKF296,ZH1019T1
ADA,-0.013055036042839932,0.07737209106486993,0.02325996122509981,0.006246041865180351,0.008217922196764161,0.03045273340844452
LAMC3,-0.0015861324985981299,0.00014988389397086003,0.05087168662876912,-0.0013366165194119313,-0.011173022445639946,0.06793895050071627
CCL7,-0.013422045013944579,-0.013851463297729254,0.14047938748617836,,,
NGF,-0.02304498476245206,-0.0138163069386277,0.015923186135448762,,,0.12164481344170246
TNFSF15,,0.023018844219429367,-0.018611737987194624,,,0.12680710308260168
HMGB1,-0.05075957709235871,-0.0011688834434699237,0.022868246874644903,0.012261876242743903,0.021476711659169607,-0.0018000594183730067
ITGB3BP,0.009212917991978044,0.03885841506107785,-0.010695777482338305,0.0643197983562091,-0.01057467034732367,-0.03758558638887505
AANAT,-0.01947334529365422,-0.014034520484416767,-0.01677028901551229,0.04302251713598592,-0.014188174828957328,
RELN,-0.01403840938256268,0.00025718200285968905,0.03980654111156697,-0.02822209357175516,0.04311731915854734,-0.032336415134918084
IL15,-0.0344307089064779,-0.04871340302337075,-0.01191451801728174,0.03819619061662245,0.028000342906887615,0.05119531450268923
UTS2,,,,-0.023561289366784036,,
BSG,-0.07062873565746329,0.020093578479463147,-0.006343466893826353,0.06156413170458341,-0.06367845346581798,0.05205306961137255
ADAMTS3,0.012874932571281568,0.015984183758084615,0.02170157720417712,0.03289327781516181,-0.00923795267039922,
CD34,-0.03522410875795947,0.0349018461795487,-0.023015557166084694,-0.008795030450139291,0.02855048069998191,0.07702564332612961
CCL23,,,,-0.015150402244062975,,
PLAT,0.007638154122182828,-0.009668433613726102,-0.0022242933330148536,0.06211707364949088,-0.033981842143640015,0.004692278660089316
NTF3,,,,,-0.02290309882721127,
LTA,,-0.017753054584702634,,,,
CKLF,-0.06337117032705004,0.039225402396731945,0.024875288496303983,0.058734589484417274,-0.030225804363202966,0.004051819890566073
CD24,0.035394165119157335,0.025123050697933087,-0.013550489597352335,-0.004787245528873566,-0.00024868826605015733,-0.08669042808289666
HSP90AA1,0.03287999318535265,-0.014043126554942565,0.09040445878822743,-0.06744065608638786,0.030764303289108324,0.0810914019018841
BMP4,-0.01183824442799657,-0.014198899237701236,-0.009087403493789519,-0.011640147293987843,-0.046355749208869194,-0.06859000943504345
SCGB3A1,-0.013422043671758012,,0.017738534243103038,,-0.011967864238357601,0.05860363978944066
IGFBP4,0.003351567742184514,0.0324278973592649,0.012015049606328376,0.09297641802668,-0.0003585222025772449,0.053370752417829403
RSPO4,,-0.02717416038419136,-0.023050177342554958,,-0.011967862487786723,-0.042006338120476654
LEFTY2,0.05575212995509758,-0.0033937190422164134,-0.035777438336889046,0.06868322837467603,-0.013122907588032365,
PF4,-0.013923215756287735,-0.012085128837169992,,,,
ANGPTL2,-0.009930266473187226,-0.02849102822992131,-0.021302287657897444,0.08798013639925151,0.010228073951074178,0.021763909292280358
LRIG2,0.003139667681114635,-0.0011221227045702007,0.025690364554094704,0.07971825822618314,0.05535418102242912,0.09347316902974376
ICOSLG,-0.04316228985922285,0.013813028701533173,0.03188025294313773,0.03954934680021767,-0.022712768100415108,0.006165720596749459
WIF1,-0.02505256683018975,,-0.009174146887211262,-0.02132749073419558,0.053751599467839646,
NPPC,0.008843533115550618,0.02779105681524804,0.09702035459372141,-0.024821284276605297,-0.016632400067893693,0.005320681096056028
LYZ,0.0020121274015833302,0.022633478614156596,0.020634656882565144,0.13575473083379644,0.030698709031060877,0.013798440236415091
EREG,,,0.07548096981970268,,,
SPTAN1,-0.07918786529573464,-0.047459985862104814,-0.005057189315164706,0.00485062559272118,0.009331823385095797,0.06309359333000053
LIPC,0.06137694702004653,-0.021717876588797338,0.0439023923674885,-0.01136136931858125,,-0.0666348971624807
COL8A1,0.004991981689428748,0.05320110998580406,-0.016656199089983247,-0.019586779865872015,-0.0037140375910581533,-0.0023105660359008123
GSTM2,0.02164646027322312,-0.026041995181470667,-0.04518726308699054,0.0215510061498576,0.0057554115770893895,-0.0046730505595759374
SPX,-0.02756868746825596,0.017788598853367518,0.052202194950527234,0.0059939927633714096,-0.03576936598521605,
MFGE8,0.03925528138291616,0.025868751088722674,0.0732252211364558,0.027408376472240974,0.05908561807230218,0.04124078919228331
TGFA,-0.004266453559585405,0.01848033933089476,-0.03634587103517105,-0.005437521927987911,0.01954331749820949,-0.06275015890738027
SLIT2,0.010908908211588967,0.003449663973872289,-0.024647873229478777,-0.00644859424404197,-0.003934817331049959,0.15814297376880143
PLTP,0.019465777557855776,-0.0058590608274015485,0.019659440782982405,0.04007307262173766,0.015916724181518533,0.08643954718119998
APOD,0.003578972967548102,-0.02558041672956097,-0.0371235944447572,0.0021265519012884657,-0.013846628240010006,0.009806259965268578
B2M,0.017127916946347244,0.030246857300246247,-0.021531624736817818,0.0756406748583956,0.010022711561538647,0.06472541549224665
OMG,-0.014600401167877568,-0.005760054920576715,0.007525113492312302,-0.08318642223628683,0.03882347141823176,-0.045026113076915425
CXCL3,0.017486953109742676,0.0021749136302343665,0.0565096743927941,-0.017482011427734694,0.03129316087218256,
CXCL10,-0.008615244677021228,-0.008201457010515785,0.049904853055679765,0.07240561598343852,-0.019448820361187696,0.0789758075721184
RSPO3,-0.018232140922486536,-0.0140345194474246,0.07606341815544929,-0.02186400220324123,-0.011467029019444568,
CORT,-0.005048145191777365,0.006028008066951381,-0.027084262288252378,-0.03784055431392399,0.0011997818448201065,
NCAN,-0.031604557229232194,-0.03442082030038348,-0.02586432836895592,0.03355927527184539,-0.052215807266252114,0.054253432625273684
PRG4,-0.02018515276632468,-0.013851465456274192,-0.015978427733617732,0.02287768536614156,,
ZG16B,-0.018612323541341378,-0.016076319692644992,,-0.0204489529436082,,
TGM2,0.03554460706859059,0.03477247390300914,-0.024999484379156115,0.06167901709477062,-0.0050109241393512674,0.08149583437958216
VEGFC,-0.025629067120170133,0.05542629926293568,-0.009796199991793065,-0.009728474598520274,0.043533165200625085,0.04077703060116972
WNT6,-0.021656172908896428,-0.019158360280391466,-0.022016735101030624,-0.018625173223005383,,
NRG4,0.042625760696163945,0.10244327531032099,-0.02275918076700642,-0.02359117837214087,-0.0069428453755126076,-0.033526032826681304
PMCH,-0.01424807159224827,0.028751875163797326,,,,
COL9A1,0.027875274368626572,-0.0014732935289656207,-0.03500265261899281,-0.005133646442712091,-0.025351684171819475,-0.01226047535579439
GDF11,-0.024626485020290384,-0.02086418754836978,-0.053082656743102793,0.09754459627382392,0.014163680503222174,0.03686763691477641
SORBS1,-0.03968911851358768,0.0589820594619877,-0.04498607106074448,-0.028455084837856595,0.02383944494723788,0.0457537408508963
DLL1,-0.019388482839594483,-0.0317010467944217,0.03262307439585825,-0.006932320820887917,0.020572382302225113,0.0016315708666134905
TLN1,0.007937983867888574,-0.0010201139151331184,-0.049415594498153394,0.04338600263662064,0.0033926523344174476,0.05816318827973068
COL2A1,-0.0115884786973172,,-0.014271159922277756,-0.017482017377056933,,
SHH,,0.024875220658190575,0.004910436872915587,0.10040045026411869,0.06838510358663225,
PON2,-0.021544549352962784,-0.047019328936288414,-0.06919478540690158,0.060822785474060906,-0.04754411552165527,-0.01347859229887257
ICAM5,0.0004958805333698901,0.0037218402767046524,0.034759620243610775,-0.03416157034771767,-0.02204567840348287,
HPX,-0.003195647926259326,-0.0014944836175166583,0.07030106518063325,-0.01054978752786241,0.011816620793306597,-0.043614223025737406
SFRP2,-0.01784464283054377,-0.01639314556559266,,-0.013952274872721018,0.04746853241199169,
CD70,-0.01078657112093062,0.023731252529788124,,,,-0.03638547942101796
HP,-0.04183973506122607,0.03352949560914912,-0.0030359328899506616,0.012203666956723714,0.03829001812760526,0.181055071585526
CXCL2,-0.01189134060492005,0.01338532242933368,-0.04344952846083691,0.06017471476391207,-0.01663239876619071,-0.03302852698494305
NPPB,-0.017315735383848976,0.05966387293259652,,,,
CCK,-0.040318777338126034,-0.06378984979523743,0.04086398768685066,-0.051216834643846014,-0.001219045541863001,
SEMA6A,-0.034549482776061756,-0.048713157922871515,0.052616072180659536,0.005864612403909103,-0.008991086960141595,-0.025865908633534607
IRAK4,0.0036552096556056886,0.03158443139112529,-0.013117462565053162,0.006241555090449471,-0.038272831062741604,0.01422494897203647
GSTP1,-0.01972236545779924,0.005042674211706501,-0.022731064557510425,0.0256026618796446,-0.012154705783358807,0.0841883078100408
VCAM1,0.05528933847792395,0.01237625369825605,-0.00530790165396219,0.043705089924228016,0.018196769105484106,0.16164140976328173
NXPH3,-0.0015245322516968115,-0.012347568939443526,-0.009705287209236059,0.010129016336075205,-0.05349553077630963,-0.005820012942221887
MTMR4,0.00995068243863893,0.004479375463268057,-0.01466220509245894,0.012164113973613971,0.022272622756129904,-0.0716310636554061
LAMC2,-0.013591041688235482,0.08906561416363694,,,,-0.03352605292569865
IL10,-0.015936141300121092,0.029571357617779372,0.028855337748763112,0.010277130532179362,,0.06561566083550183
SEMA4D,0.003900024666440278,0.071279769716988,0.05170912259787801,0.004585418080956814,-0.014531556865598042,-0.06849732150190822
TRH,-0.017873957664706692,0.06295574923413075,-0.01404390335183062,0.03893792212060275,,
SEMA6D,0.018658858249476377,-0.03140913920555716,0.02926908527246734,0.015652039896373343,-0.028033537359513996,-0.01714561587829078
CEL,,,-0.027707158406802813,,,0.11503675603762228
PDCD1LG2,-0.037909466344770465,-0.02722963740260838,-0.031225401838854933,0.027698608621704653,-0.011731485408137055,-0.0031700674332917718
SPINT1,0.03662290631294856,0.09641449806356714,-0.026993612804796802,0.10836746191004164,0.025060727092409498,0.022971843714895513
CTHRC1,-0.039649531674887786,0.007540219440904704,-0.007575275088234405,-0.0011533088967425613,-0.031089769173314682,0.04614849078259587
PODXL,0.02098796077455272,0.0013591773115315267,0.0210425480005523,0.0823142455580771,-0.012100632339804983,-0.015133797950285164
JAM3,-0.006030536613315383,-0.03795722824260736,-0.01342852896615904,0.02146214422158888,-0.030955302270503943,0.037724888730340106
TGFB2,-0.015891434777578334,0.0064216206962971365,-0.004901611312829095,0.08527240328318335,0.034359111098840926,-0.03213253257289927
COL18A1,-0.05022487005812615,0.015011331399947281,-0.003717090873386295,0.05107289012341112,0.0025462974261650784,0.08845312529861793
NODAL,0.011167690189598995,-0.00813077093241173,0.06379274402176192,0.05082574321927003,,0.11308517789018571
INHBB,-0.024756622635207774,0.02268794731183481,0.03796656500198161,0.05687911441049552,-0.02875942665133399,0.02626106584206002
LCN1,-0.0135910447462752,,,0.08370834894305795,,
ARF4,0.035882659072342525,0.008338562464751408,-0.016818110019352392,0.03430332990253052,0.05633843930055483,0.06931616582633651
CXCL14,-0.017215074920419925,-0.006299782680049516,0.057322199069562235,0.0706248854654482,-0.04132081797141366,0.03141536963375434
LIF,0.009955392882066615,-0.005650302329219789,-0.03088342898428939,0.029760621660490986,-0.014188174828957328,0.016254959762424418
IL17B,,,,-0.025336689226673353,,-0.03201322236481022
MMP1,-0.01873749949559792,,-0.014043900288193611,,,
MATN1,-0.017844645262304698,,,0.031291014100378316,,-0.03498110972798734
ADAM28,-0.001400079358574313,0.004655028481625215,0.05770206614044887,0.030430032481982894,0.050028504136009115,-0.029065316700825686
TCN2,0.02962325759213868,0.01398797965174759,0.004830385836840845,0.04060653239880367,-0.012315981921248333,0.014377249084660567
THPO,-0.023252311640150233,-0.019421794934950654,,-0.03130255003295493,-0.014764143256698734,-0.03352606980890115
CUBN,0.00894572165694485,-0.0286487739201902,0.062142429996747676,0.009452828123247674,0.0012268539935493593,0.06994423773434795
TIMP3,-0.023334409956093684,0.034127266024741,-0.011307746430046261,0.05998492044232426,0.00814439659366659,0.013919845105904315
PIGF,0.013202626033536531,0.008921825477689741,-0.02406959343779139,0.044510384789793404,-0.04207284034178417,0.03694044575254804
CRH,0.07091913554781273,-0.01623546102187863,0.08700551564207969,-0.02359116859064763,0.0176562957281869,
BDNF,-0.027533667320797265,-0.021812906691398886,0.02632918130178654,-0.017202752819316807,-0.011850398352937157,
CCL5,-0.009221984683234059,0.06718351380157883,0.05367175013776907,0.08090836089842944,0.0582640740154609,-0.04565395593414098
GAD1,-0.0029505229933331593,0.004556560178495221,0.021471551984614087,-0.018640737859530663,0.03243689410931108,0.13916524894028967
COL14A1,-0.03220516949442347,0.028865797919627664,-0.013094626934833207,0.08699629831960011,-0.019338961512191003,0.050694157761904154
HLA-A,0.03477315091392547,0.03086747722420295,0.010920993946491798,0.071416669686818,-0.005347834782336637,0.0507869492521867
CD5L,-0.015923525207533186,,,,,
FGF18,-0.01440791223080195,0.00909848317643831,-0.0007475356781227721,,,
ADM,0.03913391503286001,-0.020036890808437152,0.0377417396078938,0.03420340860715788,-0.0019195055212851933,-0.07374120535426498
CCL15,-0.01371673418280622,,,,0.028817939682099426,
GNAI2,0.0463465929368583,0.006013172615766051,-0.05865839917813491,0.06056449796194605,0.03591036097240836,0.14979713148571527
HDC,,,,-0.015441831631339343,0.04472786162441985,-0.039922943372730585
COL11A1,0.021507849763723743,0.03324641527238887,-0.02973435096216665,0.07414491910459577,-0.002590259288489083,
NUCB2,0.02765870617356187,0.012313838106265143,0.011795361943835545,0.05353573011266719,-0.008509105471835985,-0.02537722839045083
CXCL1,-0.001151901303237064,0.04969390032236787,0.0075523915903096235,0.021098845159373252,-0.013435458506479866,0.04588558719139124
VCAN,0.02010848085208501,-0.008355535982869927,0.0009164966535841322,0.044207491743752554,-0.010631365822685758,0.06158689581527079
MMP7,-0.023489940628864885,-0.02564399473376399,,-0.011198018331647248,0.03197520848489633,
PTPN6,0.013616451367888681,-0.07107268731811664,0.02269616630106053,0.009476488465131046,-0.034699796388957975,0.005181707462565021
PTGS2,0.0025855463140438298,0.0033421220168444177,-0.012440200031142512,-0.01872140584323629,-0.02865373633623361,0.027915465672880953
XCL1,-0.017449335543515188,-0.014034521809462642,-0.014933128839401566,,,
CD58,-0.05140490090667358,0.0025005395831153012,0.03876124853738946,0.01153303274474503,0.01235822135113323,0.0014524204547193965
TNFSF14,-0.017582004421652996,-0.02551110612179374,-0.003207383893065992,-0.0061702791219998415,0.008772138411403424,
CNTN4,-0.03091127698243325,0.0223660689416355,0.03993788774691408,7.067786877646542e-07,-0.04493835409559039,
NTF4,,-0.01775305548442813,,,,
INSL3,0.07370952004717017,-0.012898949839316595,,,,
BTLA,,-0.02047455344335748,-0.015568283937446248,,-0.016758401826694233,
MFNG,-0.04946071170409409,0.05152932807754127,-0.04915418380466801,0.05552257136444285,0.0655683592439786,0.08879649573051249
ICAM1,0.013638895196579064,0.03354601673709774,-0.005196867152229591,0.03799529166810258,-0.011494019308804894,-0.029395092516716834
PROS1,-0.006081866068395109,0.018478045687905616,-0.031099543006913997,0.07878987888078352,0.013277484798107562,-0.0009211909261233489
CLCF1,-0.02215835670362922,0.041325439143837316,0.024362781956699154,-0.024791504579916402,-0.010327925063942638,-0.010119772384202525
PSAP,0.04934835216126472,0.008809782075432012,0.047448309008210156,-0.0635323552495313,-0.005948940970373245,0.07908509702099557
EFEMP1,0.025017095667745085,0.006674367111874193,-0.0043499695973006555,0.04819327379828083,0.0373136555117185,0.056853784846849775
C1QTNF1,0.0708299012326092,0.007962097380602249,0.0324665182465694,0.06414737599131669,-0.019441250928651066,-0.043947669964099066
ALB,0.0329148148043665,-0.009903603513185371,-0.016414955730776264,0.0021406840465373698,-0.014904851365870404,-0.02112746113914673
EFNA3,0.013675348708292264,0.004514500355630717,0.11740237344783791,-0.005578562742020619,0.02346054855263499,0.005396744215383274
DRAXIN,-0.005051232468130377,0.019857825731245896,0.025744589876784348,-0.025073326931995533,0.011934985490450025,-0.012519874640611174
RAET1L,-0.012177000113429832,,,,-0.014334210809132568,
NPTX2,0.03750446083030252,-0.03480689332135969,-0.009832741584413626,-0.04249543487917815,-0.026913738318521313,
FGF11,0.05629791610932862,0.008112050185528614,-0.029755430246901703,0.044967901494845954,-0.027126322568134836,-0.06299094088649208
CD59,0.013467771375129094,0.00014212541488941663,0.0031730094770058186,0.024991517286751738,-0.024249465773781075,-0.019047166978673678
COL9A2,-0.004101192221964051,-0.021678257900977306,-0.04572292215351316,-0.002844441097116623,0.02526452067351079,0.10825253981727388
DLL3,-0.012745434776989735,-0.04057730217388114,0.055610776813155335,-0.033898422157184464,0.05526084694193647,0.11152128803070667
FGF5,,,,-0.014957009668384856,,
LIN7C,-0.031248412759547428,0.026357944324721917,-0.0231046508039054,0.021979409203241235,0.006658958569415114,-0.007092131297949748
GDF7,-0.028716382977319065,-0.023015492371857817,,-0.02675564607626754,-0.013122907078076153,
PSPN,-0.03605369259249709,0.016872890799570564,-0.015872636888140945,0.03786781123258289,-0.033825760876401406,0.014015687918547282
ANGPT1,0.018868270710759274,-0.02194115120011619,-0.04771450249481825,-0.00941668261854846,-0.05079426508489156,0.03056150465675614
PNOC,-0.005465360927644317,-0.00857913776127366,0.027213065735182895,-0.03003791880685493,0.01739893069172784,
L1CAM,-0.015115200068790389,-0.025185491021470236,0.014688350655307067,-0.02740071706706444,-0.01569446141700643,-0.06294120010903381
APOA1,0.0066166236161783664,-0.020087983177206552,0.00015013759899073316,-0.03201026290420434,-0.02123816517224993,0.09909796954685529
PSEN1,-0.025401922570601063,-0.02523885299478266,-0.01406887065203355,-0.026928537367590228,-0.02692724348481704,0.07073315682297983
CALM2,-0.03573571841285229,-0.03048850602214324,0.04393099725059443,-0.05628663763643472,-0.0018386752173031912,0.0869188756169066
CLEC2B,0.029036545610060506,-0.017987751156178247,0.06345334777782025,0.07599651713191738,-0.02229759957210598,0.08954763224506644
NTNG1,-0.022920947302374428,-0.031134207627054163,-0.03794352520234948,0.0002480521047101799,-0.03034698700138196,-0.03096846112245117
LRIG1,-0.042692195120146284,-0.000192476153139765,-0.0468044094819462,0.06216120340516295,-0.008906867555370674,0.017245237520487764
CPAMD8,-0.024464852335877293,-0.015257156023620913,-0.018960041747973798,-0.013530628108240437,-0.024289415913066693,-0.039922904585666386
GHRL,-0.03244352833111635,-0.004930318874870646,-0.032110225674240565,-0.028774788958889623,-0.011967864238357601,-0.031058279307714272
NPY,0.0034350508695181665,-0.024896172579771635,0.019539300823700173,0.015845648031401875,-0.02975707471419147,
MMP2,-0.05704529364567125,-0.017120000512694213,0.0068703020270249465,0.03378718769448299,0.055167943180765,0.08010742494951571
LHB,,-0.013287830672149465,,,,
PPY,-0.020532828565526275,-0.010359848383837843,,,,
ALKAL2,-0.022836050940011936,-0.013094779217941045,,-0.015341481808219619,0.024188508122724574,
CSF1,0.0005085877075509612,0.04727006163387524,-0.020046428291161593,0.0486699731784561,0.019503718708980187,0.15268693603909617
SEMA4C,-0.029763667481740152,0.005018197168004841,0.027967296688637185,0.050614505382001296,-0.027229600078713966,0.03875607496302493
ICAM2,-0.04372472149372082,0.04239927639961277,0.0051378884860165085,0.0509878658904179,0.0009030149368230017,0.061291201007055
SYTL3,0.08383462734279322,0.07594243024358772,0.026836752736348682,-0.005953334504284862,-0.026961473869856867,0.09002783543868526
IL1A,-0.019309648155696812,0.032972974539158595,0.03105170159251657,0.017411281222897434,0.020904781815264332,-0.027435337123010994
HLA-G,0.14696554461633296,-0.014034520542027449,,,,0.157289523239953
PGF,0.02585663618140427,0.02131472825176119,0.005645698393161716,0.0809237706744496,0.005579259348762743,0.006764379946227555
LGALS8,0.04030634829718631,-0.03413878372456931,-0.028415029437002286,0.02473230026611327,-0.023150501404846133,-0.0577148176060005
DKK3,-0.038885897428809685,-0.004319422836359314,-0.028151666314225034,-0.02509831014946534,-0.030792713104715746,0.0951372000084906
COL16A1,-0.045297410654133397,-0.001827004513342996,-0.05046651868483182,-0.02930544509774219,0.015548836313089998,-0.0916799795711806
TPH1,0.036195905325654164,-0.025539203000848165,0.021366164933140783,-0.016084503140581605,,-0.033526004688117755
TNC,0.03412230123612133,0.024005079711896134,0.011878604206011485,0.054362815825221004,-0.025486095792656517,0.12180538252487583
TNFSF9,0.00459519434248232,0.014929339635815511,-0.0033531723534334893,0.021885007980846118,-0.019989947558266708,0.10820056371116
C4A,,0.020310637144818847,,,,
CNTN2,-0.015599952769654092,-0.012173666521607982,-0.009145266000550765,-0.06123421057224339,0.004451372340185427,0.025392179318086492
F7,-0.013422044342851247,,,-0.013530620243786762,,
LUM,-0.005664913199981727,0.008683505968341785,0.0261633300641309,0.11013863551999721,0.03868713896107967,0.06561959629645872
BTC,-0.012176995041317926,0.023184296185871228,-0.01963892362058237,,-0.018743700945150318,-0.053220844720356986
APOC1,0.048107804268284274,-0.04599764404259386,0.048716354236710814,0.04659175201806109,-0.01347514227734038,-0.08213891846896108
PKM,-0.008407912011269994,0.06261926914261474,-0.015100935677472282,0.06448087277502433,0.006616006499116242,-0.0897302250191358
TNF,-0.03131987863313292,0.06012861347252744,-0.021081389998892797,-0.019857864138693063,-0.0015879510078176074,0.03752979725211975
GNAS,0.04343194053686494,-0.01617421807143166,0.033338217447488334,-0.017132255881855404,0.05339911805049525,0.06302449134215861
BMP8B,-0.010853703141508405,-0.02034643967329594,-0.03086914527446895,-0.024657166501652363,-0.011617664161481567,0.003994782206300239
LIPH,-0.013758077026129955,-0.019957609926080436,,,,
CCL28,0.05102566731215683,,,,0.0068700788319735785,
PTPN11,0.04052067640220081,0.008256150768966462,-0.06268806970742305,-0.04723433663391529,-0.011752294254854252,-0.01212279405742548
ADAM12,-0.03896488845429852,-0.024878985461082265,-0.03355344464045266,0.07819176931634772,0.03013729326236051,-0.06889072383042655
EPO,0.018292360963163935,-0.020346440243017676,-0.01997134039949233,,,0.03009496760758452
EDN3,0.047504626426220734,-0.025328490031450875,-0.020459787244786472,-0.023974349769234436,0.02342384507106252,
CCL2,-0.007516404974841426,0.017755446507681037,-0.01851617009112307,0.03355943128092993,-0.013730943628829668,0.10769423160930208
DSCAM,-0.033203466990592526,-0.004032696173918989,-0.035254484731267376,0.13269142188623767,-0.03196591091182393,-0.06306358830888349
GPHA2,-0.015334075929671667,,,,,
ANG,0.06889233813995034,0.046498122333526494,0.011246597240873948,0.009479267471615678,-0.04683459549009111,0.040754052290295974
FBLN2,-0.02146743603758574,0.033787335260282735,0.03347292781270131,0.06832205190144329,0.0370919798048804,
VTN,0.06562454294993139,-0.026162551475310575,-0.0011427277854210612,0.01167327736502694,-0.018323500409026545,0.09605894670986447
VEGFA,0.03730196972331314,-0.026120545746394976,0.0068286076710404,0.02883351930220394,0.00928456670192069,-0.09503584633928572
F10,,,0.05964538350633952,0.013545867014538594,0.03601832860478469,-0.03149475202689803
SERPINA1,0.0009630421316048663,0.00760610101638561,-0.005906836984811021,0.04876308262260166,0.0186404643779401,-0.0302422797827834
VWF,-0.025877288250749832,0.01717387471392169,-0.022958468164188426,0.06814122228825564,-0.0012938306752557547,0.08087168649199014
GDNF,0.04279691744174839,-0.016549414299454307,,,,0.03438622079128196
VASP,-0.01859592666948359,-0.029594337120280718,-0.006973468404146595,0.012925771927381936,-0.021981800465821225,-0.02765594257100574
ADAM15,0.019678325269432594,0.00015894692177319134,-0.010342888939065343,-0.0036856923439597226,0.01676529756598007,0.026029141195935364
WNT2,-0.024066395483900518,,-0.016179813714297015,0.0403555938218023,0.039463075025654444,
CALCB,,,-0.009430599151348822,-0.014957009505842167,,
OLFM2,-0.0007755121044038682,-0.014913382158757581,-0.006239497076326664,-0.029403889612249746,0.013937546047328733,0.03921369272305924
MFAP2,-0.034362079218843024,-0.015484168237682845,-0.03254544771626038,0.05965868811892222,0.030268302857176996,-0.036640343052175194
HLA-C,0.022912722140150405,0.013755784423383351,0.011546003514756079,0.05114399475813142,-0.021639070462066964,0.07153669605281818
THBS1,-0.00911433874130403,0.06049624404193305,0.020182326827018166,0.03591941877853409,-0.010093996936956102,0.09139364589508622
HSPA4,0.018165990829233477,-0.0675360150141542,0.04745367049405413,-0.0031165410385774676,-0.03360217339949945,-0.08720678156984862
LMAN1,0.03137907946748743,0.0006588500841346475,0.044996108863678594,0.048357767296367565,0.004294876241084727,-0.007857782765569693
LYPD3,0.04617920372619217,-0.014917576608919163,-0.02013536200469501,0.010566788228012264,-0.01820749746807441,0.05010544618326807
APOE,-0.0010482343894826483,-0.024349510468305892,-0.08849076407877261,0.023791044078778533,0.018132600830182477,0.07630939445964001
