,ZH8811Abulk
BMP1,0.021761435805517697
NDP,0.08504255090877533
RTN4,-0.0479433994717311
HEBP1,0.025291597021769228
WNT7B,-0.01879806705766866
PTMA,-0.025713851383579945
CEACAM1,-0.018763784976368714
PDAP1,-0.043655002516886636
QDPR,-0.01783451327633035
POMC,0.037791612437835534
CCL18,0.016489961617662953
CCL17,0.11808747765258283
TNFSF13,-0.00817446307479997
WNT5A,-0.014881322724847455
CXCL8,0.06494962034329814
GRN,-0.0355481814705094
MIA,0.0374020497770281
COL4A4,-0.011023331516218609
RARRES2,0.031817765980628104
FGF7,-0.019912911451252752
HBEGF,0.04158144881588476
CSF3,0.12176292186507545
PI3,0.04947591473778136
PCSK1N,-0.005656525490687941
NTS,-0.031055503851768546
SFRP1,0.0012161433667870305
CXCL13,0.0168319199697492
MICA,-0.03527470159757603
TG,0.006827308425395092
ADA,0.015420706136822249
LAMC3,-0.008638119437872056
CCL7,0.0022437315475760814
NGF,-0.023042518598467017
TNFSF15,0.0035245875538335086
HMGB1,-0.05776304597147732
ITGB3BP,0.027626758677784417
AANAT,-0.017503196396759672
IL15,-0.018074910147221634
UTS2,0.04308330456368216
BSG,0.10091653700174122
ADAMTS3,0.004951240804380608
CD34,0.0109624114811698
PLAT,-0.017801404550576657
NTF3,-0.040065055030745596
CKLF,-0.013898147149364116
CD24,-0.04537570827519109
HSP90AA1,0.002797636831864904
BMP4,0.041517205428232375
SCGB3A1,-0.03036720216885664
IGFBP4,-0.011728187362106464
LEFTY2,-0.01693666217597619
ANGPTL2,0.0023443603461428706
LRIG2,0.04846108755716066
ICOSLG,0.013955163737987119
NPPC,-0.029784163920994484
LYZ,0.010814312411206601
EREG,0.08886672818535525
SPTAN1,-0.031726017866142035
COL8A1,0.036276062112961464
GSTM2,-0.048002706796195484
SPX,-0.020116137757106783
MFGE8,0.018296576567209392
TGFA,-0.013151054377184902
SLIT2,-0.01647756321807942
PLTP,0.009058745441906305
APOD,0.007932711126945864
B2M,0.026052047958432363
OMG,-0.0028338443642692973
CXCL3,0.07459460482358152
CXCL10,-0.020602602498010058
RSPO3,-0.007406890622131885
CORT,-0.022750121555036498
NCAN,-0.01079157148056247
PRG4,-0.02185254009218917
TGM2,0.07122623754091872
VEGFC,-0.0256765829142889
WNT6,0.00011223158071524879
PMCH,-0.02027944372665154
COL9A1,-0.03750800684504401
GDF11,0.03075447693000785
IL24,-0.015119864570249266
SORBS1,-0.014514937937594213
DLL1,-0.0053328977815767275
TLN1,0.06016718007398015
COL2A1,-0.0330540060505276
SHH,0.08681823723732864
PON2,0.06621638449721562
ICAM5,0.015569366132792388
HPX,-0.0382918943977459
SFRP2,0.06783477531223227
CD70,0.12618513104018966
HP,-0.002650333052604535
CXCL2,0.07671570561260954
NPPB,0.06276068477819549
CCK,-0.06295994325853982
SEMA6A,-0.02152013436939367
IRAK4,-0.005586595227798627
GSTP1,0.08584580499536996
VCAM1,0.11488877519912152
NXPH3,0.042327532807084
MTMR4,0.026598195540539608
LAMC2,-0.018588494216914612
IL10,-0.03538097167458247
SEMA4D,-0.06324926175452175
TRH,0.06269783078094687
SEMA6D,-0.03401864890086477
CEL,-0.02289672375401987
PDCD1LG2,0.12074997860701278
SPINT1,-0.04277340350022932
CTHRC1,-0.002296184073542203
PODXL,-0.04448228351940015
JAM3,-0.030446167344524915
TGFB2,-0.024536932478955494
COL18A1,0.05275157934120328
NODAL,-0.02260268909439706
INHBB,0.0008991572993119079
LCN1,-0.024041613293080438
ARF4,-0.02319162371916908
CXCL14,-0.0038888294209612367
LIF,0.04384140417592803
IL17B,-0.020921289844521934
MMP1,0.09686478010853232
MATN1,0.1281830148132671
ADAM28,-0.033698012409424556
TCN2,0.05888364233179546
CUBN,0.06431196423389887
TIMP3,0.07908436367195608
PIGF,0.007521983187656124
CRH,0.03231358455212228
BDNF,0.028514680941609187
CCL5,-0.027093278509542334
GAD1,0.04318181899563508
COL14A1,1.9847180532640467e-05
HLA-A,0.0374433487659152
FGF18,0.012369363537788109
ADM,0.05655656640988432
GNAI2,0.017249174590512985
COL11A1,-0.0047768986398207085
NUCB2,0.0004718658279647216
CXCL1,0.0755211382081719
VCAN,0.018867581944272335
MMP7,0.08107259589047326
PTPN6,-0.06461054268009656
PTGS2,0.050766435674272366
CD58,0.03189930252289845
TNFSF14,0.15836739599021682
CNTN4,-0.04040392103554228
INSL3,-0.022004366004925145
MFNG,-0.013342621605583303
ICAM1,0.05330368399441591
PROS1,0.048249521021989344
CLCF1,-0.021808297987443007
PSAP,0.045687412934930824
EFEMP1,0.01730919684375437
C1QTNF1,0.035793605362519104
ALB,0.11122963366836908
CCL13,0.04477830504734073
EFNA3,-0.0070359594493221884
DRAXIN,-0.007878161302010227
NPTX2,-0.010776930711674584
FGF11,0.011543762920977238
CD59,-0.02396922481576325
COL9A2,-0.028364946542050497
DLL3,-0.03994831806348286
LIN7C,-0.06727882407265268
PSPN,-0.031233364454432165
ANGPT1,-0.005803487091928826
L1CAM,-0.011304703081516461
APOA1,0.01148747554515251
PSEN1,0.023333256823280444
CALM2,-0.013744075429890977
CLEC2B,-0.010422695340169057
NTNG1,-0.04786188611505626
LRIG1,-0.022936573042042434
NPY,0.05017095279775804
MMP2,0.07627086912912939
PPY,0.03317645476545415
ALKAL2,0.09314445756055953
CSF1,0.07697927075489892
SEMA4C,0.012697931219771455
ICAM2,0.03453480777210271
SYTL3,0.0176814516505261
IL1A,0.13028825122742232
HLA-G,0.019622281251133255
PGF,0.034219652718008364
LGALS8,0.042394821667286024
DKK3,-0.02921124156106559
COL16A1,0.07258298804786567
TPH1,-0.009082378765204341
TNC,0.06202331178097118
TNFSF9,0.0026019757813841907
C4A,0.03527166362951011
CNTN2,0.006189923484040523
F7,-0.02060259820236419
LUM,-0.032290819877402656
BTC,-0.014905255488387451
APOC1,-0.06888735073268415
PKM,0.050805093559621366
TNF,-0.014467021568534227
GNAS,-0.018871437819610253
BMP8B,0.0314455502977566
LIPH,-0.014687677210133046
PTPN11,-0.04198307907853294
ADAM12,0.027952848828821014
EPO,-0.015951192554807297
EDN3,0.02123293764566466
CCL22,-0.0180533143656927
CCL2,0.06665582125303665
DSCAM,-0.0633093501558727
ANG,0.03710699273616872
FBLN2,0.0381613791330596
VTN,-0.0182333046835534
VEGFA,0.03110289084054984
SERPINA1,0.06366185008176564
VWF,1.5085359490513999e-05
GDNF,-0.029514255151313794
VASP,0.021878505194068226
ADAM15,0.029164546915703478
WNT2,0.0030359889181969376
CALCB,-0.01731625591483523
OLFM2,0.0024188482235795745
MFAP2,0.0014151351927308784
HLA-C,0.046170253542816925
THBS1,-0.050440825517957096
HSPA4,-0.0411864777160439
LMAN1,-0.014368749587652037
LYPD3,0.04731483604615113
APOE,0.04113660635664655
SOSTDC1,0.034152246947638534
ANXA1,0.00339937561601311
WNT2B,-0.012294614812439025
AMH,0.10808620656927363
GDF10,-0.024596832809531118
EFNB3,-0.03320942298853566
LTB,-0.00460952464568333
ANGPT2,0.03301532869287832
ADAM17,0.061742414956687634
LRPAP1,0.02973240296298799
NID1,0.03353717904479496
MST1,0.06913594292521429
DCN,-0.037077001983823785
COL7A1,0.03696144778224226
CALR,0.009836456668243806
PIGA,0.01042016135558579
CD200,-0.013560507074071361
CDH1,0.1365383142629774
LPL,0.04537581565768798
SEMA5A,-0.01590723328285581
SEMA7A,0.0012904570123829428
SEMA4G,0.005828830661810267
SEMA3B,0.04777859452008867
RPH3A,0.0090012358570368
JAG2,0.023244141599220943
CGN,0.09827514023752393
GDF15,0.05285827866211001
SEMA4F,0.029727862565554278
NXPH1,0.020329540124661625
ARF1,-0.008787508055378992
EBI3,-0.006720817755322709
TIMP1,0.049717173319497064
SEMA3C,0.03992817521857923
GAS6,0.010281680568334943
MEPE,0.05103351965993915
SERPINE1,0.04323583242878516
RSPO2,0.11959315443150186
SHBG,0.01314121683621915
LGALS3BP,0.03585969078249734
LAMB1,0.04532299206745701
SPTBN2,-0.030586006934077026
COL1A2,-0.019612859005308257
WNT11,0.0414224964168629
LGALS1,0.0539986091357579
BCAN,-0.048288949960955264
ANOS1,-0.02059308850717048
EDA,-0.032508217053934994
FGF22,0.02930938073872037
SHANK1,-0.028590135408145055
NPVF,0.005325141441839923
TGFB1,-0.02371061337454899
MSTN,0.06682193920535034
WNT4,-0.03509980679286298
TNFSF4,-0.04030949630401449
NTN1,0.03934506756412012
CXCL12,0.030619372945023423
GNRH1,0.02372180878245598
FGF8,0.08644601765702872
RIMS1,0.014328189999077954
FGF14,-0.028988079271176654
IGF1,-0.04516880272977955
TNFSF10,0.03486014913320278
GDF5,0.0768125229555999
CHAD,-0.03640294506492423
RGMA,-0.028722506222906247
CX3CL1,0.01952608586452425
FGF1,-0.030177073512760968
ALOX5AP,0.04966503773069048
IL1RN,0.06591924258671387
PCSK9,-0.0157472214060706
NPW,-0.007477992459674149
ANGPTL4,0.039637363153787394
UCN2,0.1022982938569228
NRG3,-0.011318119334165058
IL23A,-0.01574721591277984
COLQ,0.04930170900800737
TNFSF12,0.08940841076903568
DKK2,-0.018588495085094685
FYN,-0.03362847032683813
ACE,-0.04495869442204991
IL18,0.01353223759785251
PPBP,-0.01928095149893479
CCL27,-0.035792230794833436
SERPING1,0.044013965265498584
AZGP1,0.03352323797415243
INHA,-0.011999888386188026
COL6A1,0.051637589561480776
FGF17,0.14859297481913555
TNFSF8,-0.020921283711469573
FGF20,-0.02275012720095344
ICAM3,0.10741900385892296
LAMA4,0.013414850945862259
DLL4,-0.04873299283598254
SEMA3A,0.022084985506568896
RLN2,-0.014467016871787067
C5,-0.032086868365597945
C1QA,-0.04081326659370044
COL9A3,0.052772919896365775
HGF,-0.022169712834301428
P4HB,0.05636657460348798
ADCYAP1,0.011320115686941072
GREM1,-0.015579398833904053
EGF,0.05443370716575035
VEGFB,0.0563433899727372
FARP2,-0.003584675884088195
IHH,0.026437740178434043
LAMA2,0.011901987312183074
NRG1,-0.0016369269740862547
SPINK1,0.04810762608301518
EFEMP2,0.008072867029176445
SELPLG,0.05638121087141637
GDF6,0.015395663209403585
HLA-E,-0.010094470019004768
PTN,0.019401212518019094
CD274,0.07894571958596558
CD14,-0.010275349434722055
SFTPD,0.02919565082348464
SLIT1,0.06578877268996958
BST1,-0.014221032769175771
AGTRAP,0.003473272245461843
LAMC1,0.004279655529061782
COL6A3,0.06575427107815862
FN1,0.03227983614120534
MIF,0.03523830672714108
JAG1,-0.03501766606616342
NID2,-0.008525934510188253
EFNB1,0.014985604100733886
COL4A2,-0.016772874400864533
SPP1,0.02502883825032989
PODXL2,-0.010792412801136981
FGF9,0.00836546620846687
ITIH2,0.013521320111894719
ADAM10,-0.02350811366060212
CFH,-0.04491992698540091
COL4A5,0.005365663876570512
LTBP3,-0.02819242674805873
GNB3,0.020427627748978328
COL6A2,0.04489615727241237
GDF9,0.07195235905587342
NCAM1,-0.04075519331268897
APOC2,0.04156982728326726
BST2,0.020195309718623735
COL5A1,0.034590353157271964
CALM3,-0.0018286408859492286
THBS2,0.04320042867409044
SERPINE2,-0.03657334568197275
EFNB2,-0.015453768336300406
PROK1,-0.01446702008123046
MMP9,0.06115562701798103
NPPA,0.006203272994462116
NTNG2,0.06359235171468623
LAMA1,-0.030381416728024906
UCN,0.03518784494896465
ARTN,-0.027228618258509897
PDGFD,-0.043425286833960505
EDN1,-0.021266760807593203
ARPC5,-0.02824160320855085
GSTO1,0.04220155477090777
PROK2,-0.012570709379336395
SYK,-0.013877901893198227
ST6GAL1,-0.047419227417767905
WNT3,0.06251206274377766
HSP90B1,0.047203293759441135
ZP3,-0.004460059667268841
NRG2,0.0512493743780851
MELTF,0.06982207768755957
NLGN1,-0.02545213173231219
SLIT3,-0.00814146372859041
CCL8,-0.009391830693615348
S100A4,0.0311655312332291
TNFSF13B,-0.013482751287574937
HSPG2,0.02090096298689175
FAM3C,-0.03993427953257352
FLT3LG,-0.03612761929659448
A2M,-0.007662035760436152
VCL,-0.010592420646236998
FGF2,0.011942854060537965
AGRP,0.10038647631643458
CNTN3,-0.04957316761721736
RNASE2,0.019812193280125078
GAL,-0.010214475241794377
CXCL6,0.03645797362085811
PDGFC,0.07364196422805365
COL8A2,-0.001520709097584565
SPON2,-0.008090570595060551
LCN2,-0.001718259242193674
BMP6,0.10689708714567692
TIMP2,0.04462165168304197
EFNA1,0.017879225787424614
S100A12,-0.015951191769230263
TFPI,0.03552802463308592
GPC3,-0.053280414714999294
NMU,-0.018550724577302596
SCGB3A2,0.07855384294484702
LAMB3,-0.007988064907296017
LGALS9,0.02951932573168549
VIM,0.04168215705061311
PLAU,-0.003592972446470528
TGFB3,0.028350030784469044
APLN,0.00256187445689045
SHANK2,-0.027273657943512233
LTF,0.0645491129816015
PYY,0.019583080410598266
CTF1,0.037695059624228075
COL3A1,-0.022747906744515854
S100A10,0.029163404527153953
FGF13,0.036620823657547666
SEMA4A,0.02047204516354125
EFNA4,0.02774544997364469
HSPA8,0.026056701623605565
NPB,0.02538152945842507
ULBP1,0.002882154968085597
