,UKF251,UKF296,ZH916T1
SPTAN1,0.026596682267114414,0.03221051998620085,-0.06548549845974737
LIPC,0.008819816670367714,,-0.026004427534904347
COL8A1,0.03689427175465352,-0.02576999290431493,0.056908593649693966
GSTM2,-0.03158769277330176,-0.03136164103918484,0.13810181139515157
SPX,-0.009337675684213209,-0.022817983238004675,-0.03731416188681827
MFGE8,-0.018845899205560554,0.045844758822117124,0.027383936306015787
TGFA,-0.05124681256473916,-0.018043820044204253,0.05651897288905896
SLIT2,0.039072101008975124,-0.007745346856776198,0.011936446937576502
PLTP,-0.04645769807116538,0.01383022902824881,0.0036155784602196735
APOD,0.03409677449798741,0.029559568310993534,-0.05611176608478462
B2M,-0.014269839398644433,0.020533101275905755,-0.00714067058176366
OMG,-0.0011507675993352284,-0.003400997787815636,0.05589456287172491
CXCL3,0.058253044888160806,-0.011351153108773765,-0.04432063005894282
CXCL10,0.03529104297687262,0.04938142664335354,0.0005483996249043648
RSPO3,,0.014331875187636485,0.01317508523037046
CORT,-0.02574485149450402,0.05269707700048165,
NCAN,0.018383515995329433,-0.012286416044763718,-0.00420949907986687
PRG4,,,0.018631017836680565
ZG16B,-0.01734649661704279,,0.04839047384373706
TGM2,0.018455323438743676,0.019100715125777153,0.017145777860111202
VEGFC,-0.0070782891603781576,-0.016754147565168784,-0.0022817568551332826
WNT6,-0.016041983187725838,,-0.022072090578441835
NRG4,,0.005418785777769007,-0.014657283734333603
PMCH,,,-0.017977588707244474
COL9A1,-0.004565975642926513,-0.022476683590177786,-0.03774321421553224
GDF11,0.05666055276083193,0.02859629330739387,-0.006069763494310935
RAET1E,,,-0.016078936113753828
SORBS1,0.04294190724245927,-0.02174842068382783,0.008516497046421028
DLL1,0.004024378947259756,-0.014124879262961564,-0.035031458863608984
TLN1,0.013711102687318809,-0.003948033870227019,-0.009616362234673876
COL2A1,,,0.017729760176774193
SHH,,-0.012182920796992125,0.017279974143223308
PON2,-0.05304197719841559,0.005688920064561753,0.008737696048181939
ICAM5,0.045232598182093346,-0.037875096238052935,-0.031606670559275074
HPX,,-0.010610650893603895,0.0021295035670144476
SFRP2,,-0.021852372144970388,0.02742752806172371
CD70,,,0.032922846398614945
HP,,0.012628587801798133,0.0942874583484615
CXCL2,0.005416325610006057,-0.01474620628277185,0.09119994413086639
NPPB,,,-0.014868181963561305
CCK,-0.025385515906277887,-0.009210595361525405,0.024186787061578605
SEMA6A,-0.04603239241995599,-0.02259510239909882,0.008242364783850112
IRAK4,-0.00796498237386885,0.01479540754455014,0.03566260968956112
GSTP1,-0.050240728944001396,-0.0014709905010615119,-0.02600989602475894
VCAM1,0.048300911826683675,-0.015955038214641545,0.06974568683614284
NXPH3,-0.020866313204203304,0.05585642715241325,-0.030936319229456655
MTMR4,0.01035191238830801,-0.03553216154252107,0.00921912938099302
LAMC2,,,0.0019063489735833055
IL10,0.006282865168991777,,-0.019936260883349544
SEMA4D,0.0006161827409969477,-0.0008810595781906715,-0.011618555874826603
TRH,,,0.23397548528552217
SEMA6D,0.01157484596154478,0.016262518622771074,0.01671226825236325
CEL,,,0.09710637362876066
PDCD1LG2,-0.002801326574191725,-0.025043200834746402,0.025080323821339914
SPINT1,-0.026967725028213662,-0.017340137958962207,0.06176533618205598
CTHRC1,-0.024064785077786473,0.025758171661219135,0.01568024012186814
PODXL,0.0015817949878017404,-0.05274218783024677,0.0411315673644347
JAM3,-0.028308812536632845,0.013134175917611447,0.05032962040341519
TGFB2,-0.0015760570730612895,-0.029711843472525767,-0.0005137681039525785
COL18A1,-0.01801210683951684,-0.03785294126507412,0.023392565736091882
NODAL,-0.01545111941434496,,-0.022791638814281562
INHBB,0.014914557913747519,0.002815821529774927,-0.044758658844082644
LCN1,,,-0.016840784946862766
ARF4,-0.015644314160828468,-0.003821091029085266,0.02691458822438498
CXCL14,-0.023488975692618364,0.016225005390030803,0.03726310097199581
LIF,0.09855349075073633,0.03260043082676164,-0.019132267732211994
IL17B,,,-0.028446442177323623
MMP1,,,0.09316888366864251
MATN1,,,-0.020254045443796508
ADAM28,-0.0119614225645151,0.025874099586327876,0.021591013961768383
TCN2,0.006212688059948497,-0.009757838484030026,-0.0065558333479238725
THPO,,-0.013089819761550691,-0.0027631163499735978
CUBN,-0.03721712280433362,-0.01264610573497913,0.028781246069784813
TIMP3,-0.02379788637533281,0.00836817004940991,-0.029048027716103406
PIGF,0.005962647290341766,-0.016414682757930985,0.04243398265441832
CRH,-0.002089967842457148,0.07650620032320324,-0.008134560860716051
BDNF,0.11352377591445355,0.00595525976366067,0.04349758126080327
CCL5,-0.01297948513294815,0.04289615532627951,0.024133554181656004
GAD1,0.0021837986717379862,0.014904097333611348,0.005712488400844416
COL14A1,-0.024197663417930518,-0.017145832045167314,0.004076658414219843
HLA-A,0.028399840251211794,-0.0073993595744809215,-0.020557661119037007
CD5L,0.03615194549043458,,
FGF18,,,0.08382727751407695
ADM,0.007431379678910713,0.0001645466992070272,-0.024194144415868306
CCL15,,0.07271098540758375,-0.014443459758360592
GNAI2,-0.0010133469723444856,-0.0073668482949886555,0.0771086537210269
HDC,,0.056354703700155925,-0.012175324983501585
COL11A1,-0.04838883938036446,0.006201952259822391,-0.02097376492670521
NUCB2,0.01941221993451802,0.031158020770994544,-0.004506938101078101
CXCL1,-0.02080202810114234,0.0835771250855453,-0.023997414887627026
VCAN,0.01429219924625406,-0.008434438483384174,0.001436107923270981
MMP7,,0.002216874250721379,0.05438306363883962
PTPN6,0.013936867785831652,-0.014243590776534318,0.06011244833588949
PTGS2,0.015609844887730574,-0.025404267461717936,-0.004082793468813113
CD58,0.002738481666879414,0.012588835494503098,-0.016406670126211578
TNFSF14,-0.02169582951173945,-0.011634707960239533,0.014038570360626876
CNTN4,-0.016983426131651522,-0.017387411048441232,-0.02457644498533845
INSL3,,,-0.019776372557171854
BTLA,,-0.014857920001794898,0.13127508833258575
MFNG,-0.043933070938106826,-0.0020491263723863315,0.015625278917787686
ICAM1,-0.017933842196235124,-0.008172499663540259,0.063220236193079
PROS1,-0.015467367985569573,0.022364935622139502,0.015523424564251764
CLCF1,0.06226182346777613,0.02663434657868358,0.019520700476933696
PSAP,0.011977086353780522,0.006835472957372876,-0.01590986000252659
EFEMP1,0.03975695940531439,-0.044009164698087994,0.045618808191208525
C1QTNF1,-0.0133270247356283,-0.02582000132445622,0.019420463327258865
ALB,-0.028619913741546647,-0.01321457090735186,-0.003791834715350306
EFNA3,0.024185063261852678,0.04775662251266402,0.036109548196866965
DRAXIN,-0.030068773108421504,-0.010610651975334309,-0.0007523254135339811
RAET1L,,0.009624764934457835,
NPTX2,0.02694133894761376,-0.02931312501854628,-0.005010126433793404
FGF11,-0.00013809839066365303,-0.024050069620495246,0.044293715596784376
CD59,0.002215507454124873,-0.020064490249586116,0.03730149436688586
COL9A2,-0.022231852771041574,-0.024836233175323928,0.012451850824037415
DLL3,0.0005704451847608723,0.02475835137967022,-0.008569780378257301
FGF5,,,0.006264704601485161
LIN7C,-0.020204332179868226,0.025719147070936695,0.01648427104931911
GDF7,-0.01822442475993943,-0.011634707508114761,0.0649868452405125
PSPN,-0.012440950915576593,0.009234882646761557,0.04008806870405315
ANGPT1,0.07656942246172616,0.06562211001788355,0.06754480202124959
PNOC,-0.029331380612349623,0.03228700926815894,-0.020411052396906704
L1CAM,-0.016443582717046445,-0.06311567032083497,-0.024841225322695816
APOA1,-0.025238381711391762,-0.018829657050683245,0.09187067301304169
PSEN1,-0.047312047784579196,-0.048039364463385546,-0.04512038020575153
CALM2,0.05375988867325203,0.0015762922634929195,-0.02619624923866597
CLEC2B,0.04717411384477531,-0.030503960796080455,-0.006925975499100084
NTNG1,0.006246465061118607,-0.014757064874387391,0.07822694257268466
LRIG1,-0.03239750801690279,0.003798486980114552,0.028923818334693374
CPAMD8,,-0.02153488156321755,-0.020721839024004953
GHRL,-0.02311571462880565,-0.010610651975334309,-0.013422889822663259
NPY,-0.0011839517442695053,0.01291644831202192,-0.0084223904344938
MMP2,0.0037205599221287185,-0.005583352507016442,-0.005314876030032361
PPY,,,0.07036363694726251
ALKAL2,-0.014628086764181801,0.01357229363781438,0.11355272344366948
CSF1,0.016138474949112667,-0.0057217566772125835,0.0692638735990629
SEMA4C,-0.04701427172548818,-0.008227658571449402,0.03837352352105546
BMP8A,,,-0.017750358916494898
ICAM2,0.00807052556015203,0.038149307188604986,-0.004337769744674391
SYTL3,-0.014754828443666297,-0.02390391554227565,0.034055475986503846
IL1A,-0.029188362145481914,0.05195816811344333,-0.02623869346288451
PGF,-0.030611453734495052,-0.004353602309359676,0.0701641970471231
LGALS8,0.0277073954710871,-0.007020004894992326,0.04873059745965468
DKK3,0.005725689824238724,0.006423512972861437,0.049305776525233616
COL16A1,-0.029936172097247978,-0.010258823094371861,0.025808824473291185
TPH1,,,0.034595076510920975
TNC,-0.028108883602536838,-0.012893162566829429,0.05863303276976033
TNFSF9,-0.02446149590708505,-0.017722993202591693,-0.02809124896128653
C4A,0.14100670805929932,,-0.02390357100081076
CNTN2,0.004868441529902636,0.04026913014343347,0.020592459316145905
LUM,-0.021253204350576205,0.04053049386844917,0.014392137717944422
BTC,-0.02255742148903443,0.01214742041125387,0.07501773271485554
APOC1,-0.018409779141040878,0.05261715985750625,0.028538571219183264
PKM,-0.015332298934192719,0.010031551277955887,0.0013928937436018805
TNF,-0.02124166437349182,-0.015512538686873528,-0.004474920472672585
GNAS,0.010659418853206582,0.06108795301758143,-0.029946705688229405
BMP8B,0.01911587942564049,-0.010300166239244707,0.06346071118054909
LIPH,,,-0.026056834354020564
CCL28,,-0.012182921703689746,-0.013783192080601013
PTPN11,0.01710449028216589,-0.029288160842135386,-0.03427730981921203
ADAM12,0.0018947996512093204,-0.011774036469937259,0.010225570278189757
EPO,,,-0.014657279285270062
EDN3,-0.011832831432047013,0.039805826834739905,-0.026632169745486933
CCL22,-0.018224424318627724,,-0.02264933744818554
CCL2,0.027221631268212657,0.0396309582548695,0.028931460913642647
DSCAM,0.0454188243490208,-0.01775303472550075,0.02017361137762635
ANG,-0.05886956024053031,0.0588920650805143,-0.00012522304997425438
FBLN2,-0.033141654120377596,-0.014742152358133118,0.006654386024271074
VTN,,0.05225273080423282,0.012292960977532753
VEGFA,-0.035745917067898335,-0.039944099750634635,-0.03333212827773599
F10,-0.020802027680534733,0.02681316879669672,-0.008575188763783692
SERPINA1,0.06590346940880372,-0.012911775894208269,-0.018299807249911232
VWF,-0.03306176497660534,0.061018017878500926,-0.011854373306165695
VASP,-0.037538229487686384,0.006584522552115876,0.01883408385837763
ADAM15,-0.05212052625645739,-0.009276009952796057,0.013106354942514784
WNT2,,-0.013822438368995582,0.09912378170333057
CALCB,-0.026366005441464852,,
OLFM2,0.023445882993061412,-0.014695416916564025,0.0065142267028113175
MFAP2,0.02314731715805504,-0.009338290949676005,0.07618115813314176
HLA-C,0.011604659895416026,-0.00016002971562014735,0.013974496739658959
THBS1,-0.02985850374840617,-0.024450982531848027,-0.001059411007820197
HSPA4,-0.017430283416382145,-0.025980725309863093,-0.028515873053223534
LMAN1,-0.03521511933197072,-0.033446438207026724,-0.00017793782713148112
LYPD3,-0.016799126544493347,-0.0161426813613346,0.026022861516311217
APOE,0.048968035374044004,0.07713877655374349,0.016841140908003455
SOSTDC1,,0.034496756282277906,-0.024443131476259258
ANXA1,0.024724190939723556,0.0005420996608978329,-0.04841781808564428
WNT2B,-0.023662196322409172,-0.0229353451985997,0.06267044066449659
AMH,-0.022557423861980112,-0.013702890704007162,-0.015035107406804839
GDF10,-0.018899292147395736,-0.007287606485265172,-0.02769650515956695
EFNB3,0.02884120230666457,-0.013682101247669281,-0.01595789364611009
LTB,0.022841055691465273,-0.02749855793043757,-0.04091252918201577
ANGPT2,0.0002468978310809693,-0.02366896468730318,0.056906797003828016
ADAM17,-0.0031483716808907523,0.014549643326741659,-0.02730782104070351
LRPAP1,-0.008306812194816134,0.019124788756489992,0.005344676871538084
NID1,-0.03530634455583789,0.034539427383386556,0.003261025495597194
MST1,-0.00464683873901883,-0.005705736226741171,0.03772575424592472
DCN,0.0020891951107080086,0.03972553441398877,-0.012235653497696288
IGFL2,,,0.0441876195955718
COL7A1,-0.00449888761284321,-0.024841347788649396,0.02643918311535725
CALR,-0.020122541628083294,-0.009883385832953616,0.012470649778945889
PIGA,0.024168587627729762,0.0044578580453506645,0.07139175253944945
CD200,-0.007113450469216402,-0.030504836871675343,0.043143706427772155
GRP,-0.016041984910055648,-0.016949514118414506,0.0798615880505884
CDH1,0.02563816345949363,,0.025192998272340082
LPL,0.01909021468173568,0.05535701766122809,0.0012499342141407575
SEMA5A,0.01181658985850386,0.005446234978696282,-0.04645472273195265
SEMA7A,-0.05148175359303189,0.015450902251905176,0.1096630661857727
SEMA4G,0.000549213890201795,0.04119222469347056,0.0712629297526666
SEMA3B,0.010016672958021803,0.0334751708285198,0.02345674536066581
RPH3A,-0.0017907459135641753,0.08715445113795782,-0.023140799857138794
JAG2,0.005398681465291147,0.056091334002517,0.06538733610246454
CGN,0.008786022625470628,-0.012836890418195862,-0.041294803969759666
GDF15,-0.025110370015452473,,0.08161033244459055
SEMA4F,-0.023842978603324513,-0.02552591813547498,0.041260910436049104
NXPH1,-0.0033323187558492785,-0.014628861880696656,-0.06249653847446337
ARF1,0.013003954303266334,-0.018507907032004296,0.03482337603607243
DSC3,,,0.013140622714719162
EBI3,0.021757489308183373,0.0008116897877368814,0.015003948005142946
TIMP1,0.018873877595114656,0.026031639983035947,0.02518371379820344
SEMA3C,-0.03986256931461197,-0.04279518794832872,0.00430792261192743
GNRH2,,,-0.015883164541892564
GAS6,-0.04889761474031555,0.029298773296307153,0.015817127326640205
MEPE,,0.015097112973504107,0.04077502741657464
SERPINE1,0.041367884522270415,0.02128336746382195,0.0011820012568179192
RSPO2,-0.02511036681718194,0.06080116441296782,-0.03900738225860066
SHBG,-0.024197665332255397,0.00671448919774498,0.029027092322691322
LGALS3BP,-0.04221867002623803,0.026654429841714653,0.0409167499454621
LAMB1,-0.05544532594887152,-0.04273885735878807,0.06471958598914468
SPTBN2,-0.009854594130662704,-0.012864499767011412,0.012306042738491467
COL1A2,0.022547051304363075,0.03971279071447374,0.011478124159802372
DEFB1,-0.01419950748065328,,-0.03138922329643058
WNT11,,-0.02505363148791104,-0.01945205043247949
LGALS1,0.013476301237470678,-0.00657478647538955,0.006941451547496229
BCAN,0.022804743418887993,-0.046070057381723824,-0.011062333521482016
ANOS1,0.02922806652796191,0.02417987553443909,0.014768345756663888
EDA,-0.01833080026020098,0.0336829168144553,0.007571235227436258
FGF22,-0.01955250179916652,-0.014968857292110924,0.018029173501791056
SHANK1,0.026317480332190796,-0.01873965521929811,-0.026130981609769444
RAET1G,,,-0.01827605017591693
TGFB1,0.005233665179933237,-0.02903900574261549,0.006252055083399549
MSTN,-0.05099544630866447,-0.02929056459078015,-0.035346007716974104
WNT4,0.015457521759085446,-0.020643847893471987,0.043291629175268236
TNFSF4,-0.023253407440525172,0.06845933685893933,0.0003411349492210574
NTN1,0.09419713382785705,0.05513387567538976,0.03204016854566922
CXCL12,-0.011391843681329804,0.01759400035312904,0.03459199672195613
GNRH1,0.023901361610852673,0.007756989356905,0.014437239485910613
RIMS1,0.03636830459804497,-0.022234259055721708,-0.01752173005342268
FGF14,0.062167047988287566,-0.02272898221594685,-0.017192407438733348
IGF1,-0.04377648952197494,-0.010423405570391156,-0.05417047795960402
TNFSF10,-0.027784371369663722,0.011422734147473123,0.1005227750644718
GDF5,,-0.014968857512953234,0.022263312654267235
CHAD,,-0.012579167771140274,
RGMA,0.0007822986086580333,0.006430316237389544,-0.004528024638914506
CLEC3A,,-0.02972491285488583,
WNT16,0.07743584884235633,-0.005040126088848437,0.02034535010427928
CX3CL1,-0.029319166752105105,0.010730407795648968,0.01193786657562475
FGF1,0.07337332179839649,-0.008449616989164127,0.015878283182572277
ALOX5AP,-0.0036162400996344337,0.045196783838079874,-0.011943864005294312
IL1RN,0.009969869266958682,,-0.04590293380360362
NPW,,,0.0005707948435557664
CXCL9,-0.02283809866526359,-0.01496885506670052,0.0726904727138604
ANGPTL4,-0.0429690101895823,0.0036539132467028838,0.0088228667789381
OBP2A,,,0.08265857994232391
COL4A3,-0.035127911636137966,-0.021534880862863932,-0.0266321713894746
NRG3,0.03984560337859641,0.004534694545840071,-0.04807551450450211
IL23A,-0.019228470229316893,,0.06524093171996473
COLQ,0.0596365186086717,0.009195545445688869,0.004188184634167392
SCGB1A1,-0.014628086179145726,,
TNFSF12,-0.007642961633220625,-0.047273387406049104,0.017248678125644495
DKK2,-0.017165860013639525,-0.010300165077750256,0.010833270763007994
FYN,0.04199682156131146,0.049625339200347146,0.01831808705103929
ACE,-0.03434421790465391,-0.015619178417107962,0.04648587545996644
IL18,0.020625232379847442,-0.004115326034724671,0.01883393153928366
CCL27,,-0.010610651975334309,0.03470465153451297
SERPING1,-0.004972837944536451,0.008072777655574554,0.03064555473404154
AZGP1,-0.002089925361516979,0.03568409889505614,0.0371779136589736
INHA,-0.022415900474806613,-0.016347784641376085,-0.03203815270916424
SEMA3G,0.018733451122472756,-0.019967047723057435,-0.04066271617554415
COL6A1,0.01793692346862786,-0.017712028052244314,-0.01114336387090799
FGF17,0.0042638277075456865,-0.0207224334628372,-0.015685105161867097
TNFSF8,-0.014199508942490757,,-0.0019574341264089763
FGF20,-0.03384724560663323,-0.02129393446393286,0.035370118590903304
ICAM3,0.03569939835566486,-0.02021949608188413,0.08116239527061626
LAMA4,-0.011596921450626385,-0.019163521693417538,0.06042316952328292
DLL4,-0.024867055458146596,-0.0148579188044332,0.06453554949262857
SEMA3A,-0.026732679995244372,-0.05518167947096257,0.058341689747110174
RLN2,-0.015249330721689268,-0.01734198922449566,-0.018102371101099395
C5,0.018152651617583598,0.03372255998793082,0.05174046391729003
COMP,,,-0.0223623410804885
C1QA,-0.013264134926188345,0.01813642614676517,0.05186883199559989
UTS2B,-0.017346495870438332,0.05314247877277714,-0.019288040657619077
COL9A3,0.03709656196482918,-0.02444831686377385,0.006165259867563386
HGF,-0.028692584403579736,0.047840676033305767,0.030197670214708112
P4HB,-0.027894467058920694,-0.02419931910698638,0.013569986917160454
ADCYAP1,-0.021549204829576202,-0.020305779038891473,0.06493992711593143
GREM1,0.03365757586614031,-0.012048092484197354,0.08572162403218875
EGF,-0.004173193107653861,-0.01846732870059907,0.07350131238221741
VEGFB,0.04423942044469663,-0.0008208515394394869,-0.019422492161265424
FARP2,-0.031590490516164624,-0.03838395338844731,-0.002024235536796458
BMP3,,0.013737076358666304,
IHH,,0.027333951808863947,
LAMA2,0.04098819930352258,0.041552664296201525,0.006280667099112191
NRG1,-0.027852291462516884,-0.02250597664375968,0.029109458196316412
SPINK1,,,-0.025233967607319014
EFEMP2,0.038935882351956226,0.07460788982665713,-0.006038412208583591
SELPLG,-0.034910079283859786,0.06765352932606955,0.05927246493179151
HLA-E,-0.012460403209516392,0.024713144893680736,0.015457041668026665
PTN,-0.013331473225500328,0.0050591729902142914,0.008217145955383262
CD274,0.012764141338065787,-0.014291278858526556,0.05663024033469519
FGF10,,-0.013460812015627197,
CD14,0.023590166667754892,0.058848307920369304,0.02657536471271174
SFTPD,0.031406405549390747,0.016935612340338923,-0.023382934222988174
SLIT1,0.04776817454314741,0.038108495473245976,0.011863737410543534
CNTF,,-0.012048091442909145,
BST1,0.0002539939567576722,0.054980072249770695,0.07272260258527495
AGTRAP,-0.010586165396187551,0.007058773886330982,0.06077273067134121
LAMC1,-0.0291594405544722,-0.008720155537219504,0.04448418454971703
COL6A3,-0.022273565877873193,-0.03322655744691905,0.013296522563826314
FN1,-0.003843263773346001,-0.042145841113014955,0.013805987366188615
MIF,0.024565537230579013,0.00753399083307257,0.011892447768894114
JAG1,-0.03863154323807864,0.02493093587407712,-0.010516007258487111
NID2,0.024705904814334604,-0.015813460015070627,0.038819190343569
EFNB1,0.0226920046443745,0.09274968162014559,-0.03257607145516801
COL4A2,0.018554654931560624,0.02652895408040806,0.024511541092624857
SPP1,-0.017375926922070635,0.01881116865291902,0.019518306703165282
PODXL2,-0.04541293762920867,-0.04175887808264316,-0.01394015896673555
IFNE,,-0.013460810965367132,
FGF9,0.012478920877240571,0.001957214954334863,0.04153710775186847
ITIH2,,0.05748547868223455,-0.005290313443056927
ADAM10,0.07272432149903948,0.01695876201670371,0.05079442361919855
CFH,0.02835031221729529,0.026322207382526372,0.016381020138043715
COL4A5,0.06490874818133696,-0.01321893568784357,0.024587319560920966
LTBP3,0.04811402175793269,0.013714222928443688,0.03537027377034846
GNB3,0.007484656115705914,-0.017817551541280164,0.008715458341622238
COL6A2,0.0016446664818406565,-0.06526972330180356,-0.0020730444655081377
GDF9,-0.0036497524224783397,-0.018467328602307844,0.00963580863616037
NCAM1,0.007921604324170661,0.020798696988040582,-0.026339675647819364
APOC2,-0.007849573663393377,-0.006569670105363755,-0.011897139283636891
BST2,0.02976377493846483,0.019125495889181752,0.020089588748322007
COL5A1,-0.02459646293836563,-0.02224439102310162,0.028703347510372575
CALM3,0.020613985280432536,0.026279762886314773,0.012087999109459622
THBS2,-0.013172333338471771,0.062452684656593996,-0.010596254854816337
SERPINE2,0.008202055982690436,0.04237111974348973,-0.014405516071904283
EFNB2,-0.013950249193171524,0.004636082537191223,0.056316797494097244
PROK1,0.10449748712998906,,
LACRT,,-0.017047927186950043,
MMP9,-0.014415323061555687,,0.023872369467068808
NPPA,0.031186334937807463,-0.011219066377329253,-0.019614802763891936
APOB,0.11821213034340965,-0.012579167751149267,-0.014868189662038768
C4B,-0.016799128266641507,,-0.01646396553452344
NTNG2,-0.01511806792329128,-0.03322655794866461,0.03571609701570489
LAMA1,0.03382352971288708,-0.001388267531489972,-0.02260243897492987
UCN,0.00897166245512752,-0.017817554977019662,-0.006400957279728088
ARTN,,,-0.026813236606078084
PDGFD,-0.007784585875295927,-0.018739654664866018,0.034748065311477776
EDN1,-0.034363078781730054,-0.014205350388393425,-0.009430752961327253
ARPC5,0.04315418195359167,-0.009581079541754045,0.002383231938802448
GSTO1,-0.01656076555941682,0.023131235201789262,0.025745672096505398
PROK2,,0.0358652398975261,-0.013556329556319347
SYK,0.04812061377274597,-0.019282623696027235,-0.020106064384716536
CD40LG,,,-0.016078941510140624
ST6GAL1,-0.023788802292301247,-0.021726663790250778,0.0027469033146504227
WNT3,-0.03819979156839219,0.027559973317614155,0.03913470844496005
HSP90B1,-0.056478983599171716,-0.012859162270077867,-0.01287416329937302
ZP3,0.06036534779298768,-0.012579168870645932,-0.001780253727738977
ANGPT4,-0.020496208139783933,,
NRG2,-0.009182115228610016,0.004947257328007445,0.04152718798756327
MELTF,-0.046216918555949976,-0.029414603517556648,0.0588975866496472
NLGN1,0.0464738725741542,-0.02181454228596133,-0.010228586330823228
SLIT3,-0.029636522784785797,-0.00495394948342803,0.044885688711593055
CCL8,0.10690744029526136,-0.011351152337268107,-0.05074402993138
S100A4,0.028288685773831226,-0.003231732002692528,-0.009437184355795105
TNFSF13B,0.018238297371354278,0.022076390975636212,-0.01016984612357278
HSPG2,-0.009582599362896184,0.05728613204018663,0.02851631567158402
FAM3C,0.003464127112863502,0.025893424213387743,0.02573676572891829
FLT3LG,-0.04637664251063044,0.03242982167346194,0.08716137950668644
A2M,0.019333862830917904,0.045791391795477844,0.041396686476218934
VCL,0.01264345986944797,-0.04522702855773793,0.045916490610939505
FGF2,0.007918524712596717,-0.009565076081165035,-0.01441277721403118
CNTN3,-0.01504497153782803,0.008765028121230279,
RNASE2,0.011990898182702277,-0.02143600729733164,0.022635705005487984
ADM2,0.06838146364214609,,-0.015281778622615578
GAL,0.0595665346110086,-0.02063968426887437,0.03867037262963876
CXCL6,,0.004955947143189369,-0.027611899036602
PDGFC,0.021958120512708446,-0.007326510997761297,-0.01846806420816594
COL8A2,-0.02172239942514982,0.033585915938490266,-0.0406485326363141
