,UKF296
BMP1,0.013213428852097326
NDP,0.031129358618816733
RTN4,-0.029647649333057975
HEBP1,0.014735346799575914
WNT7B,-0.023079076848272626
PTMA,0.028361010134723478
PDAP1,-0.04961424365535481
QDPR,0.004570897148806002
POMC,0.0254800636170276
CCL17,-0.018775652559202254
VEGFD,-0.020953086472069993
WNT5A,-0.009025034558208533
CXCL8,-0.01951242519328017
GRN,0.0533248544860643
MIA,0.05027133327808705
COL4A4,0.06272953197171725
TAC1,-0.026223703171367952
RARRES2,-0.005110809749018137
FGF7,-0.0028701330453504747
HBEGF,0.0174734650073867
PCSK1N,-0.020222048668117786
NTS,-0.0030812111055971625
SFRP1,-0.02856542771535324
MICA,-3.223564737928114e-05
TG,0.12928695579421146
ADA,0.0004894529260386474
LAMC3,-0.04555726865480875
HMGB1,0.03679339354857492
ITGB3BP,0.013144877800737422
AANAT,0.0014793677980889024
RELN,0.006525193957780277
IL15,-0.03275773371457335
BSG,-0.0220141769373716
ADAMTS3,0.049695663486236864
CD34,-0.012594538893784644
PLAT,0.02155186401322538
NTF3,-0.007961984530656961
CKLF,0.02828988767910016
CD24,0.01832007652628615
HSP90AA1,-0.051863265655682375
BMP4,0.021982695080400943
SCGB3A1,-0.020100605694077414
IGFBP4,0.009749085866966194
RSPO4,-0.020100602753909125
LEFTY2,0.029119150630326055
ANGPTL2,0.02485348589545529
LRIG2,-0.033626975422935565
ICOSLG,0.028925916113607123
WIF1,-0.006119400140638159
NPPC,-0.007464958716677155
LYZ,0.03887651745625509
SPTAN1,-0.0011937503696884295
COL8A1,-0.006980931790193607
GSTM2,-0.013396484740691406
SPX,0.017996447849891614
MFGE8,0.051241518155149525
TGFA,0.057297271239911
SLIT2,0.008127732895710728
PLTP,0.03941329238824594
APOD,-0.015661585841049857
B2M,0.010639814224971792
OMG,0.0067054424486079935
CXCL3,-0.021503396147848276
CXCL10,0.02971622071458842
RSPO3,-0.02142147349874891
CORT,-0.02284232719493038
NCAN,0.018571479755864886
TGM2,0.007513880651307167
VEGFC,0.0030480639945018265
NRG4,-0.00949788184554256
COL9A1,-0.020575102537615013
GDF11,-0.032754243692546224
SORBS1,-0.0218481403101762
DLL1,0.025374843203190136
TLN1,0.0096764665902039
SHH,-0.023079080127382887
PON2,0.028310713498559424
ICAM5,0.024885432804297614
HPX,-0.0053961842134441
SFRP2,0.02318335319814352
HP,0.0226540781168697
CXCL2,-0.027934916597260755
CCK,-0.007423717421966451
SEMA6A,-0.009126327797944277
IRAK4,0.00662587500210892
GSTP1,0.02976399403842958
VCAM1,6.335029922919725e-06
NXPH3,0.07007197792320492
MTMR4,-0.019478771169083912
SEMA4D,0.009138986177299824
SEMA6D,0.0432236838500178
PDCD1LG2,0.006273929833233916
SPINT1,-0.03284880859387738
CTHRC1,0.027779253479342993
PODXL,-0.04714639529661723
JAM3,0.011437163993791346
TGFB2,0.041237456972847183
COL18A1,-0.05065019060018535
INHBB,-0.012845150629828847
ARF4,-0.010321313719223372
CXCL14,0.028879784581466433
LIF,0.023488961296274407
ADAM28,-0.01620109763860577
TCN2,0.04931584356339246
THPO,0.021495051177988507
CUBN,-0.03570931516243601
TIMP3,-0.00163988447348054
PIGF,0.026762287984044425
CRH,0.002234777341914701
BDNF,-0.04033880178268855
CCL5,0.004762960423266535
GAD1,-0.05162648815762273
COL14A1,0.08599731166622827
HLA-A,0.02724226974144471
ADM,-0.0019982606553359938
CCL15,0.036660744781386555
GNAI2,0.009923924031970906
HDC,0.01695040640842103
COL11A1,0.006698358822321473
NUCB2,0.01469089083441255
CXCL1,0.028534500324810513
VCAN,-0.01959083304225125
MMP7,-0.002861536302884662
PTPN6,0.06635006053754439
PTGS2,-0.04162720971945744
CD58,0.04859719845800836
TNFSF14,-0.022040556755434457
CNTN4,0.012896415154163142
BTLA,-0.017694402978545788
MFNG,-0.019846169744690712
ICAM1,0.05330542251497507
PROS1,-0.01420479376385818
CLCF1,-0.011717307135205064
PSAP,0.03793121299211893
EFEMP1,0.056721587295144184
C1QTNF1,0.00816652215706321
ALB,-0.002175439176203486
EFNA3,0.003573347006348697
DRAXIN,0.008974997402910563
RAET1L,-0.024074998986594192
NPTX2,-0.02023235667715097
FGF11,-0.038418806799282806
CD59,0.012350045051949034
COL9A2,0.017580987649014973
DLL3,0.08424843290037998
LIN7C,-0.047153830273152626
GDF7,-0.022040555898938385
PSPN,-0.02358226825972187
ANGPT1,0.022628373986454012
PNOC,-0.02870035720081196
L1CAM,-0.011380712902097563
APOA1,0.020893150510757613
PSEN1,-0.005934742958859689
CALM2,-0.013514150741062301
CLEC2B,0.004101764678957767
NTNG1,0.033684883705897284
LRIG1,-0.04085747956181765
CPAMD8,-0.02583561101803916
GHRL,-0.020100605694077414
NPY,-0.017538031146074738
MMP2,-0.00522680499512013
ALKAL2,-0.028703384856568485
CSF1,-0.05280876856069284
SEMA4C,0.056593359898640345
ICAM2,0.026970868259036992
SYTL3,-0.025397840993325704
IL1A,-0.035353188458508586
PGF,-0.0029869531619600436
LGALS8,0.033346758437698194
DKK3,0.010032333097404122
COL16A1,0.06452133491023522
TNC,0.02436840053883998
TNFSF9,-0.015597675257149668
CNTN2,0.011651796099090332
LUM,-0.020569184966904228
BTC,-0.019110923418155228
APOC1,-0.022266253031654516
PKM,0.004515620058832668
TNF,-0.02938664129063963
GNAS,-0.0234514025447934
BMP8B,-0.01951242776031045
CCL28,0.029922619666726002
PTPN11,-0.007953348308253049
ADAM12,0.031032169334699065
EDN3,0.0013497431107076965
CCL2,0.009141976945500318
DSCAM,0.004004049581209851
ANG,0.009781082481224274
FBLN2,0.0159895561388156
VTN,-0.021013235548148216
VEGFA,0.009213135537481357
F10,-0.03899326129358026
SERPINA1,-0.002076710898744641
VWF,0.012596710172947263
VASP,0.0033268266306744647
ADAM15,-0.019008736851755595
WNT2,-0.02618494924079469
OLFM2,0.03291816998115269
MFAP2,-0.002752261741333432
HLA-C,0.04575253511380107
THBS1,0.029145481441977025
HSPA4,0.012985799857082888
LMAN1,0.05408715927892463
LYPD3,-0.03058037089931943
APOE,0.03842932210064909
SOSTDC1,-0.04719330114840135
ANXA1,0.07449014392329709
WNT2B,-0.03649112172708389
AMH,-0.014588571841533008
GDF10,-0.012853224272705212
EFNB3,-0.03447381554110659
LTB,-0.0023111513529368915
ANGPT2,0.0018393674997066421
ADAM17,-0.030566438275307056
LRPAP1,0.0035895202160865104
NID1,-0.014206059878908842
