,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TGFB1,-0.017668788800439903,0.0010547625155803981,-0.025532508718119164,-0.0065858759355032015,0.008431448725409178,0.09240593150666683,-0.019817354548961434,0.01820080028808485,-0.02352271676835392,0.056742213074690954,0.04679794208718915
OXT,,,,,,,-0.0029538652223366968,,,,
NGF,,,0.0046411480152345475,0.03287876417301155,-0.019481160220789703,,0.04056313545478234,,-0.011043609305593753,0.004738225101218317,
SEMA4C,-0.006684291184486663,-0.04214289632569893,0.01692491033696791,0.051161724545732305,-0.0031960984273156088,0.06997976199708134,-0.006424781668482573,-0.004500681850360295,0.06160919085769363,0.005414524362145791,-0.020764727761894423
PROC,0.05658636244546651,0.01713807237868419,0.02331145075430007,0.006259903859547608,-0.0224723599070915,0.020858915344442685,0.056078048902085426,-0.03767623233754115,0.01760727590887477,-0.014025526457620709,
CDH1,-0.03763341383501129,-0.016266682854864205,-0.029397859285541585,-0.021477291797558546,0.029166830493672774,-0.022846548249649372,0.014062245157702973,-0.03885380410067354,0.09628771029329557,0.12106864964271677,-0.03110064495487569
QDPR,-0.0589236600072417,0.021633575152578063,-0.07256386300510707,0.09326958950724264,0.028870061231548092,-0.0814810335729069,0.0031104849324900723,0.008260236824783943,0.07952099219331066,-0.0969756979288094,-0.0086908748942356
IL11,0.03514049784052583,0.10459871994211652,,-0.017278078500075716,0.05279147018911017,-0.021997918351922476,0.09099661566511902,0.12053936175511433,0.04970955331054736,0.10034684021296217,
HP,0.004423446214803841,-0.07403695723840172,0.003009740093592532,-0.05697541342761608,-6.382409043783821e-05,-0.02623901109452032,0.0032897221109830263,,-0.004772676482627144,-0.009252064944413304,
NID2,0.005979054607305126,0.012233269701894289,0.06940234182889021,-0.01682756340926823,0.006996908163387574,0.005600669470843986,-0.03196332569398671,-0.00844326237831174,0.00017662136068239523,0.015542032926887082,-0.06004234084620346
SEMA3D,-0.02709997312782325,,0.0475968719138725,,,-0.03913707823267026,,0.07229830952044967,,-0.043060081674614316,0.08521878697070148
LAMA1,-0.04406863189346085,,0.06716875853968761,-0.03990080420447917,0.0034477507252037654,-0.016034459697946635,0.009838726586273177,,0.05560106454473559,0.04970378244469411,-0.032114948944317094
RNASE2,0.0598133111750271,0.024195003495122342,0.056952750772539265,0.05575903380005198,0.019358856768791996,0.09775457705451614,0.04810468921320339,0.010073546228474591,0.08307222013473227,0.08416229693409491,-0.048872919577722385
FGL1,,,,-0.026467905803637316,0.05296124215238693,-0.02831853584220137,0.0021629929569650617,,,0.18923157491108686,0.10527742466590143
PTGS2,0.08337524894622886,-0.059825136641197756,0.02911009775121885,-0.03436507433629588,-0.056543367293049,-0.02477064214545092,-0.040320357410906,0.051759667821223335,0.012575954795155872,0.07444351649021934,-0.07406748214535482
CEACAM16,,-0.04769189553241416,,,,,,,,,
NLGN2,-0.011714369015712453,0.04569025816241072,0.032841363028774405,0.04649026818885046,0.017812306271928858,0.07370995278790932,0.014931545972846091,-0.01623594507294221,-0.0032521529596395856,0.05894333928646817,0.07752834562310822
NRG1,-0.025884581188866867,-0.05119247895511506,0.045020694123793184,0.012786804123943951,0.040005381293934696,,-0.05032213882460758,,0.08749090275973057,0.0825648645693068,
CALR,-0.07610643738308447,0.00273375569499488,0.035580889079483854,-0.04450919879568109,0.02716772153281914,0.057125860071317494,-0.043898531115866404,0.012522081355226066,-0.020215490614619396,0.028719685194265262,0.0609405526390351
CXCL9,-0.04164425478244502,,0.07384878776634468,,,-0.0005037811623272164,,,0.030746614145821027,-0.0012362227939937572,
C1QTNF5,,0.09844155240165024,0.06227117593093803,0.034647199269186205,-0.044874376198252026,0.09019405679065118,0.020011490647151665,-0.04089680497523489,0.0686520553406689,0.0958755810834022,
FAT4,-0.03080646290052903,-0.0695789177985089,-0.036538753304593274,-0.03443063238063207,0.020501513470071796,-0.039602071425506986,0.03463505533189599,0.027957579186974862,0.044487028217667396,0.08851210634757428,0.017185017162867595
IL16,-0.005230778615290634,-0.03182743755722525,-0.006812044527556932,0.06852193808131495,0.04205043066740074,0.029610476052869567,-0.013011968936527877,,0.05963911945887421,0.04953865990455566,0.010879410597609806
TIMP2,-0.08007104121162188,0.050695666516797216,-0.04695052632334372,-0.017275015090966378,-0.01714716920230735,0.09314901165404083,-0.04554957197501026,0.04541878772173054,0.011936652120810177,0.10737430610783569,0.13903220292872787
HPX,-0.027100022953741334,0.10140960088076893,0.07149814370287157,0.0023409521076874717,0.10189661597918083,-0.02746826212272619,0.002102862280376172,,0.06459495020018832,0.12375460147665353,
PGF,0.033301924556327404,0.01453569681543266,0.03217842746611807,0.01121256246997073,-0.007882144331799441,-0.03963700398896021,-0.009899579709770451,-0.013127594204796065,0.04729989729483931,0.013815120278668129,-0.011513041020061099
NMU,0.009601867541420422,-0.09041089048865858,0.06910763993001942,-0.05022925384385164,0.07451660583987467,,0.01803425264895461,,0.11322593885243201,0.04909407518448081,
PPY,,,,-0.008806341858038446,-0.0026901615701255864,,-0.004888012897225288,,0.06584583810799605,0.16021502473202268,
UCN,0.11808943628766455,0.05542212114800519,0.007231607364078088,-0.03491863471429997,0.11365483657742267,0.056032688229047986,0.06934662752937235,0.06976856211191163,0.0875199705964728,0.01806797439281835,0.006220422807450334
MDK,0.0327061405275587,0.04643853627899438,0.035938950319903,0.031207106902720688,0.07721190397730157,0.13406559724841274,0.07660219923623494,0.13985121645950235,0.004529474697917851,0.1505550167093772,0.14831574364746136
CTF1,0.024554212009379975,-0.041282678097584714,0.010934979854316327,0.05908350411483643,0.06778258560635914,-0.055250025409676544,-0.00414499656692396,-0.05167343058297461,0.09121515889487422,0.003052175797254081,0.001263594218074149
LRIG2,0.03124160243385027,-0.07817974336600697,0.08262841066781375,0.0035786886306801683,0.029594934673941795,0.0390263501066444,-0.09201242828385527,0.12658096467246585,0.038014273347297727,0.04104618087130156,-0.06271166820748726
ANGPT2,0.04124695302622901,0.08114839967466785,0.017975107736130248,-0.03993717364000134,0.011424583423160441,-0.015570856240059494,-0.07908465143791711,0.1794876746022539,-0.0012141479545133788,-0.038668470406678014,-0.005324484783192081
PROK1,,,,-0.01752252467897322,0.08208158621146387,-0.01762748133331081,-0.012075821350882426,,,-0.03542967643731859,
NTNG1,0.004501213464090119,0.06791353674186591,-0.02138881332649788,0.023831721268212258,0.04569727434320776,-0.004723863870620559,-0.02291129691365097,-0.052946979140391585,0.09454198420225306,-0.02956781448227255,0.028401166998250214
INSL3,,,,-0.026651794509271614,-0.020523495807600753,,0.02716301776631388,,0.07102450667621635,,
SYTL3,0.028188217668400833,-0.009241622074158478,0.06814187489349191,0.04700814500173823,-0.038622735024519496,-0.012609714188043348,0.0095488085418028,-0.03239122959544093,0.0029258283631149354,0.11207006105950776,
CNTN3,,,,-0.013207576847125287,0.0784529951356164,-0.009897021930515452,0.04422173088748754,0.010094178705834579,,-0.05415771714833127,0.06810183710866591
ARF6,-0.004200053027925683,-0.08030558932311566,0.011943597195892795,-0.008780933900887692,0.04220840957321908,0.054348971793827194,0.06026399617053167,0.13597981561951802,-0.041384402809248516,0.062267403513132764,0.007564754854329591
SEMA3E,-0.013558346065058999,-0.049184904546614366,-0.007455003961777709,0.04252181650903356,-0.01730497764221161,0.08386096377466601,0.004305333095109524,0.01095235117929106,0.08203154000715462,0.04395464703439475,-0.008165672306203693
PROK2,,,,-0.015225703987056844,-0.005272778082543201,,,,0.016705119324962516,,
SEMA5A,-0.08888868075982942,0.10568757278009869,0.020262185674776986,0.09562673792031816,0.02087933789492968,-0.0005139800760912298,0.022238523771812374,0.05860601719781593,0.0774798266413093,0.03535577620728305,0.12433537006872067
HLA-B,-0.022945545475473082,0.0247246773218208,-0.01625922512875198,-0.08957305279705494,-0.005203923592181019,0.12215501802257936,-0.06041997576048446,0.09301404238072364,-0.025908734639690352,-0.049061359458369036,-0.0009049011701439276
APOD,-0.03402564187354211,-0.11056482705420026,-0.05241285292979229,0.09075097461903944,0.059756420391945356,-0.07458423524996236,-0.03514325833659946,-0.07037019472966406,-0.052711329627996545,-0.004848294102353314,0.008825617702393821
GDF7,,,0.0917705614122271,,-0.017810539098097312,0.0005541011192310058,0.029679811809412777,,0.0459766936583105,-0.04042381313699541,
INHBB,-0.021170402468577286,0.03080715704040646,0.06071144583013046,-0.02868336516985466,-0.026941847203667216,-0.059789303618873614,-0.04599404404621981,0.0380353724728967,0.10203921095497591,0.04933427508705556,-0.019080778404033397
MATN1,,,,0.01082355518364821,0.009401847770244949,-0.02003684385351525,-0.018327047915919208,,-0.042821755699218735,0.012438324982863104,
HDC,,,,,,,,,0.09051118383539485,-0.02644441471454641,
PIGA,-0.024517775343582314,-0.010254572294927372,0.04618355372899058,0.015094827403257904,0.07117598224453002,-0.013663671860531393,-0.07182200158478749,0.07440784224721626,0.05934217479099196,0.04823198784155753,-0.020907571311497362
KITLG,-0.0251743634330181,0.14235754268436127,0.11750540415593087,0.00752657779968975,-0.005855854954199389,-0.015994644701844567,0.029184704279909598,0.05103242531544605,0.006242539537723104,0.061427493784082715,0.00178774518527779
SEMA6A,-0.06056460794352408,0.12926995367224678,0.06773116066323409,0.05023733089469559,-0.0007083790469312309,0.03555304179884211,0.02503867896544644,0.006815889030253377,0.04140883757976284,0.09828146246552763,0.14647713472773286
BGN,-0.06412506332885382,0.05299209981237248,-0.03955363473440112,-0.013911325959601217,-0.021458167598085887,0.03845351037124522,-0.06850414953140224,0.13024099664841957,-0.05203136053132809,0.030990378868485855,0.07935974393194258
ANOS1,-0.05595196568061306,0.08433511792379494,0.06673794772653383,0.04604601539846539,0.06676918079751273,-0.007493667318107315,0.04823990097733042,0.10078729803479682,0.10977654317268805,0.06304698600649518,0.055533130176484966
AGRP,0.04260113625551704,-0.058014631680887205,0.04813812794031235,-0.018053314296951797,0.07201364284906091,,0.04099114741360261,,,0.014394213863629057,
MIF,0.07110760341063253,-0.03277756013206998,0.05407208227540874,-0.024310428564099328,0.0001868271593765061,-0.08990630892465924,0.15859151209620204,0.11064142495364213,0.08880441649789628,0.0462022618281232,0.11884819444713474
PTN,0.04388662934341817,0.13854031750641504,0.07639352177547702,0.004488744881010722,0.09316550113994689,0.0841920245791638,0.04387829644609902,0.1221088626072974,0.1608303148049245,0.17422423437734144,0.05015750664381244
BMP6,,,,0.021613071488086905,0.10805833266558779,-0.023222121372781034,0.013742787352897313,,-0.041486718620850474,0.04129866025968634,
ULBP1,,-0.04449663974864328,,0.05051277032497847,-0.021760569960432068,,-0.002121848604480696,,0.023320464404536778,0.059218759030392885,
TG,-0.034217811382810506,0.22718545627205547,0.009354357596888678,0.06055741313137915,0.05165107453461225,,0.05556404955197863,,0.032838451889618,-0.04248047733583759,
VEGFD,,-0.046070881549864245,,,-0.020776410310928445,-0.023420615784162605,,,,,
FGF17,,,,-0.030597438407069005,0.010733947068648593,,0.048557614425624264,,0.10031532726372984,0.07101200632513734,0.05103657211611518
PODXL2,0.06061142133601485,0.06736983889700958,-0.03833322822904483,0.05300193101110095,0.02242867132554989,0.0022037330044862974,0.0643120422495936,0.11440668739606857,0.11018712797216862,-0.01303879560585733,-0.0006716913462702829
AHSG,-0.028268081539133152,0.20093335296127454,,,-0.021518457845126016,,,,,,
RSPO2,,,,0.02234840895497369,0.08344007100308885,0.011820948629700855,-0.0013471816710848071,0.21149739497131823,0.07165383074614523,-0.002101666367865114,0.005267654491687061
GAS6,0.0027380553841152046,0.06676586662497465,0.0024865803887005105,-0.05684479371217671,-0.0007002561082114396,0.023185018216097846,-0.009108349281747538,0.11283037177324425,0.006944481521017136,-0.04216323015955795,-0.11185171056948681
ANG,0.006331310799543827,-0.07066474497736794,-0.0004571388002272959,0.06465313325428582,-0.021824221332990487,0.04956084726041339,-0.04723072457450373,0.09214310272923308,0.031388808257518476,-0.04048438699207357,
F13A1,0.07035598995201678,-0.09721336297748807,-0.05440658057146605,-0.08598015659993398,-0.007913765843566926,0.009547779466688805,-0.026358763204392746,,-0.09508338751381042,0.08299291223859938,-0.03073131715121952
TGS1,0.04606553263305215,-0.07085617183428922,-0.04720250669815243,0.03752534264788366,-0.020014398324262,-0.05145384442514144,0.011873377275222948,0.0886004540423657,0.053871610472459835,0.034159215493806364,0.12406261594285357
PTPN11,-0.08688490340830005,-0.10520069076256892,0.0128893796359326,0.016185052018826203,-0.030929798945595458,0.005608503463999257,-0.05462021853277615,0.03225640112341919,0.006459277019039883,-0.07839007254349993,0.0863510615571733
IL23A,0.021187967243725004,-0.04822231005541007,,-0.019073104060648802,0.05879638990994725,,,,0.005009876010776648,0.06974283432850119,
CXCL11,,-0.04028361593520587,,,,,,,0.012419955108720163,0.01576184224146479,
CXCL16,0.01900948333665542,0.007538089996967934,-0.04680989283780305,0.02393917210028137,0.03333682627621152,0.083572747673967,-0.023489451844887183,0.06446521246009157,0.05505758257021099,0.05833659238266203,0.009395725734216617
NPTX1,-0.018348510889786014,-0.07387357014528602,0.04126013061769729,0.009982580546279119,-0.03516677853858321,-0.0173695795902397,0.049326173654534296,-0.05471611811955922,,-0.17356146041917153,0.05253704318608324
HLA-A,-0.03081926563222988,0.037298809177349915,-0.08604129329728269,-0.07928018192815826,-0.048601928510121795,0.09335589300948118,-0.08428663216563571,0.14822476415748984,-0.010299345411929419,-0.09484676024949705,-0.04635905861757673
RAET1E,,,,,,,,,0.0019165614993450156,,
ASIP,0.12094303749008964,0.019829695678250246,0.055501591471109085,0.07511721240024619,0.051431251021892756,0.05420988533454231,0.013191398035127675,0.08662265985068036,0.044662676664980167,0.1056029063431722,
GNRH2,,,,,,,,,0.03380201847060784,,
CD14,0.005778152752781712,-0.001726735221341874,-0.023407628257266958,-0.028840148570016176,0.02781454875850375,0.05698646388193723,-0.04334038217407279,0.047737818394606155,-0.0040252305104252675,0.046802399978385804,0.07025753799637163
RGMB,-0.016998916166651296,0.09615741443167165,0.06612913177355909,0.01229270807843416,0.06901629954167564,0.07613423292346641,0.05993381824828116,0.04049743199234181,0.05816563621651063,-0.017070811754057474,0.04903724316574512
SPINT1,0.09208098307276,0.15978160806691905,0.043099713265668055,0.07302080299017043,-0.029814353528014335,0.03824642808158787,-0.007300744778478162,,0.037736383370569046,0.08956982276783783,
APOB,,,-0.002761824731156811,,,-0.019343174359600892,,,-0.013773601521424435,-0.035429675881035905,
ADAMTS3,0.007984274571700041,0.09707988675067761,0.04360571470942291,0.021075715150008764,0.004188041642971144,0.07615413851122375,-0.019279230917056897,0.06226034322954233,0.08234629610682338,0.08336138871265358,
LEP,,,,,,,,,0.012181749814196927,,
EFNA4,-0.052990025187736996,0.10614225041127152,0.03065764732169451,-0.012906964491564832,0.09903928788489359,0.013504265707562807,0.045590391291630866,-0.03984804047273181,0.04933947066080635,0.057753449192293124,-0.045531757334379086
CUBN,0.043547573722427964,0.06517957372240428,-0.011802849519248692,0.042065396721427825,0.020326092116804317,-0.026028646309983063,-0.002662730496806336,0.045309490955937205,0.05985439556952855,0.06632985723917628,
ADAM15,-0.01857501739166073,0.0405976108104703,-0.016976410748680313,-0.07233493150701525,-0.015601627705389885,0.047654675005791146,-0.09106449512159087,0.04502251073551903,0.030613740955312576,0.11857587023409419,-0.01622018960161086
TNF,0.011226355696269346,-0.05480480412095261,-0.04487722621488199,-0.01752252648040273,-0.020776402361705987,,,,0.07257925475192839,-0.027574658997635764,-0.07085822778009315
CXCL6,,,,-0.008267231480128548,-0.008130061336819797,,-0.017096678765816054,,0.038042553214564095,0.09020787287484276,
MFAP2,0.02888887225525977,0.04135896151228999,0.023559920130548227,-0.05394723113391843,0.0291335764674542,0.054490374160681095,0.06993894844864595,,0.05343723994085068,0.06010580843003045,
S100A1,0.014216728063516952,0.005473157271226307,0.004074822772816009,0.04318377706728023,0.03906632422140023,-0.08851974086609093,0.019866055555848368,-0.06657651550495881,0.10565881017171583,0.027769781622769434,0.04443739856711264
CALCB,,,,-0.020973532898373438,0.013604706731018308,,0.07072666753479442,,,-0.04248047376605801,
BMP5,-0.030483921778222563,,,0.0001507167924540774,0.04082817628888224,,0.043032714010473344,,-0.021634685751976336,0.06376819461687971,
MMP7,0.03452953567602891,-0.037125658786743544,,-0.03999771861583281,0.007752713968614998,,0.004514466103639318,,-0.08486218486564154,-0.08459506882148618,
F8,0.031735044627046585,0.07039399964267629,0.07828237068228473,0.015507463350107354,0.044546847744381834,-0.03538610656020159,-0.0048224416134948715,0.03514275053876128,0.06792172315176648,0.03391732171601015,0.10137324262998297
MTMR4,-0.00033989720149542313,-0.01139734533298309,0.025084986165346813,0.004044096335660758,0.007104596509555508,-0.02092884739702753,-0.022496334668902458,0.002693410401481995,0.06891926782096502,0.017891050562903254,0.07941282141656175
LIPH,,0.16352799850376212,,-0.017789785660507575,-0.023163901212990327,,0.019201206132102192,,-0.00968686018135246,0.05918838109826981,
TNFSF11,-0.006172871332614115,,,-0.018053313375152976,0.048714052842659346,,,,-0.023916080728361364,0.043851086646308546,
ADAM17,-0.02518877464158223,0.08092860736960841,0.06373725031404319,-0.011573248050392912,-0.028209441149014743,0.0963234993137846,-0.034778948830162706,0.042699325273060744,-0.04041395817331972,0.04892823148510578,0.019722809279849186
MFNG,0.006393103791138979,0.004666920491799114,0.01836627604471838,0.008629336291370257,0.06267367258481996,0.06708900054239696,-0.04783178470594123,0.027157304866495157,0.04851022867574117,0.0010524783003744262,-0.02160750374027178
FYN,0.00791264735175188,0.009395523687217846,0.013527034304187804,0.09868362953535124,0.024468330182312984,0.0673229780844039,-0.01139539667669551,0.03884902487168046,0.07943287453108627,0.1439935635838735,0.037562961111615556
COL1A1,0.011391906983530506,0.09268279103124655,0.01938917670125992,-0.04322091316365433,-0.06288856569519691,0.040445048852438326,-0.023862011930560714,0.06549993254099071,-0.10450554212274626,0.06314464099718381,0.05095877428128981
ZP3,-0.027014433406773675,-0.016848941655820418,0.06330663663260559,0.03367494128083201,0.0038258438219297476,0.005498465920847738,0.029646508542527147,-0.041412686020063504,0.04804316792070909,0.044272338001512396,0.09176341400073387
VIM,-0.03713592173700091,-0.05667799151630129,0.047618072889117506,-0.0855399378621985,-0.012406509079275718,0.06873255367767249,0.00669173730050002,0.1813138045798249,0.07349427173524258,-0.01446627746928974,0.03293275228551012
EFNA2,,,,,-0.019746587579226777,,,,,,
NAMPT,0.021547025460465413,-0.060215887359053526,-0.0574048274167469,-0.059249629826357404,-0.002300601357664941,0.05930289680085077,0.0037757017615126635,-0.030799962135694362,-0.05633906342949073,0.0180904657572635,0.1321281852849315
S100A8,0.02541358741042119,0.009876088580900971,0.03296157497753154,-0.059089802583472656,0.0020325030974453137,-0.06330009453555598,0.035966238863691796,0.03565482627493851,0.04938742339969178,0.07597438664710902,-0.026829811819509237
FBLN2,0.05890692940880022,-0.04486789638080619,0.03044391045845445,-0.006816363154275727,0.061418879569864075,-0.023921550251746044,0.002309193302114124,-0.023061843546651167,0.04667627979995102,0.0801571329985387,-0.030731509779419273
CD86,0.04647296001847189,0.046245501210936416,0.011731399295255017,-0.07560803046605018,0.005726776283289704,0.02182985075974952,0.03507541996462122,0.03488573494579369,0.021154715753592887,-0.008820352660899582,0.15804010899667428
GSTP1,0.09768219853329956,0.12671981051663825,-0.045084552171539484,0.008826975203655713,0.03611742915259169,-0.013619865639233057,0.04510234443756868,0.010995684626212353,0.08516864314007483,0.12250507443725332,0.046549528743578844
NTN4,-0.04985354878971469,-0.08001778292300947,0.06872795601608592,0.12837206319235933,0.050232134991896826,-0.008011920920642375,-0.01775814911534123,0.12150748695867908,0.0597939193540035,0.04505768336753977,0.1344331128669061
ANXA1,-0.031153764145875687,-0.08383875105239998,0.011675179578049805,0.005248125598189962,0.0019592644120881375,0.0012793931388339942,-0.024172008817685702,0.03829141469762077,0.010112632175473766,0.07177037211591508,-0.026595538656767805
TNFSF18,-0.02670040158350354,,,,,0.010945934193932062,,-0.0359730081032952,-0.018489530007035605,0.004007272288955307,
CCL4,0.0688798298663508,-0.015320926152017515,0.018429372735024596,0.012039349528415502,-0.014703775950511542,0.07030617250114847,-0.044108514937190486,0.03204347365132955,0.07715870638394787,0.05709300946506105,-0.08820360713865429
WNT6,,-0.007299385650563042,0.1702354431700335,-0.022743878829293226,0.022405383982433913,,0.014461127991141472,,-0.024800671315603432,-0.02526717647703875,
SPTAN1,-0.05438697992377481,0.09694146562405759,0.02785981015802386,0.028727931911400217,0.0008189948167449191,0.058128474655102465,0.10958787463838399,-0.01081338136352004,0.10966356704889929,-0.06359313064320404,-0.11920190638681016
TNFSF9,,,0.018846489764339523,-0.023234736643023328,-0.014445320109627796,-0.03648428357879073,-0.04741641739661049,-0.008117232633878597,0.06491553668710284,-0.0013489714928669528,0.037883445502002296
CD55,0.011113014313284849,0.02521481916835123,0.057438792540737374,0.07973251660992679,0.0411004444124149,0.008220494201146213,-0.03716851987742076,0.0421813885146954,-0.011831727374459417,-0.03786719279228899,0.037904487073764856
CNTN4,0.08096169783891746,,0.06612175539743705,0.03158950994242074,0.037063768154179895,-0.025144689180798468,0.07498897777654014,0.07277501380162113,0.06274078847344282,-0.02916374914954127,-0.05249047053076925
NMB,0.04897893177822103,0.03113707064463461,0.021453765214305788,0.10867937760515446,-0.008641315559768142,-0.07914941529322335,0.011589541579883535,0.00821099930744278,0.06363464599810384,0.09645953641075479,0.0036597310654825363
WNT4,-0.03222752874744863,,-0.041232643205750305,-0.00916653914140156,-0.005154540941129877,0.008310182184203539,0.06027426740970972,,-0.0201456177395881,0.10813220984477359,-0.03462671074616609
LAMA2,0.04240790728656552,-0.03348804041378433,0.03956099000931552,0.01970118332457101,-0.006500753513053923,-0.008967901378171904,0.04126603767153883,0.0733567504429268,-0.01894288180784041,0.047344364130440075,-0.04423937216975241
S100A12,,,,0.0033621940769121084,,0.08514139994124946,,,-0.019797021876062484,-0.024863166620937342,-0.046986216066449586
CCL2,-0.01411199357784871,0.03060850240023092,-0.027684390404497574,-0.014022304902112976,0.0027889427596830153,0.03458732839478062,0.004131388692719154,-0.05500717857007947,-0.04321668770547542,0.018960565477626364,-0.02131128084592852
IL17B,0.010106381621558021,-0.05230949280276342,,-0.008387152797071095,0.030402478554773772,,-0.032317728721526134,,-0.0034298156034534948,0.04073123487290875,
RIMS2,0.03534350209437909,-0.05029885201458524,0.049942249050781644,-0.004909029115066522,-0.0006407306506191745,0.0147158233283159,0.057511258685261434,-0.054643880951668035,0.0029480075518173924,-0.03501481665305079,-0.026506041645263857
RSPO3,,,,-0.03798121511263896,-0.014484177598155946,,0.035565931492114906,-0.05978163725998838,0.09655367747979496,-0.05694611488843088,-0.030038628838894663
S100A4,0.014095052995125795,-0.10759118398237577,-0.0024567217288315574,-0.03109224921548109,0.053802453416359634,-0.08325295521084912,-0.02855627451236704,0.10936746913931777,-0.0168275265335531,0.027434338135935116,0.14594562668917613
IGFL3,,,,,,-0.016842704079192798,,,0.14164227913472371,,
LAMC2,,,,-0.022514474081875614,-0.023390227966676197,-0.01980809352289653,0.0276995999376498,,0.06690932524131182,-0.03659062020896379,
ARF1,-0.04577645316472183,-0.05634817310544935,0.0012748822105558973,-0.02098299690455078,0.020610697083627543,0.02477777532659906,-0.01979107532506705,0.0718601479712694,-0.0754266312553412,-0.03437220571147015,0.007272674303269604
GSTO1,0.06629731865820217,-0.16327273770608516,-0.010523546132255934,-0.018646455676738866,0.04348577897742491,-0.04312590334900213,-0.03943740897764718,0.04717718504724223,-0.045084916589603966,-0.04519492436562479,0.07441575508505932
SPX,-0.03485958460333469,,-0.03910058623750535,-0.024364763324815172,0.12190722903948256,-0.10189433414390808,-0.06307692188919901,-0.029525812536555993,0.08684789672871299,0.010129205116867008,0.15801905294766602
A2M,-0.043498339453448664,0.00966812476435352,-0.05578289621016887,-0.06737137701410834,0.020925825750864657,0.06979233788048864,-0.04974369167028728,0.10993427806587026,-0.0032593714219526127,0.10476654205852469,0.04160343960094835
EBI3,-0.046860035669776534,-0.03341933873286541,0.0863239062463104,0.021292689844665407,0.06541417330260485,-0.0808181096676623,0.008520352533290488,0.010455383312711692,0.019923888509961768,0.07219379063314661,0.00548657786031879
EREG,,,,-0.04905161788788528,0.03670800441852675,,-0.0008482473453706984,,-0.025277669736251198,0.029669102990147564,
NID1,0.044472828269839476,0.07426108531742104,0.06845029674086377,0.0010991609318335809,-0.011108185039088472,0.0521585282697136,-0.07745825250407395,0.06831587486969522,-0.04716958466247405,0.055043364030293085,0.032637676763484696
LIF,0.06750681626616707,-0.059962669693584186,-0.046238719878789254,-0.038111007050663864,-0.01621125264013951,0.0356222047293849,-0.013079608916048483,-0.03662004423154374,-0.05701871625747578,0.1066110079063705,
COL3A1,-0.0010034754572905598,0.02782252774742701,0.002520117520752612,-0.05195226417257683,-0.05149732177594627,0.03871398733847519,-0.010055343730498963,0.12643436267581573,-0.08407546513854762,0.07056245862012098,-0.005273393076114535
CCL20,,-0.04203752277121173,,-0.005430249285835746,-0.012071657017209357,-0.019343169208663042,-0.019149156450686978,,-0.0019333404603916699,0.07059401836393087,
LTF,-0.057183450695251235,0.1182553650103104,0.03857092049232152,-0.0202151796593249,0.009567027665818816,0.05827757610866268,0.036913801285863086,0.12820271076747597,0.017921452953701,-0.03825918525410309,0.07835360312616889
TPH1,,0.02015348797420588,,0.06266261928065384,-0.004823795099929897,0.06845564241454094,0.0011593620655234766,,-0.03373885871376985,0.017895939137375562,-0.03003872624636336
PKM,-0.09412589687677474,-0.054883276011077654,0.020065619065972474,-0.05911369814370539,-0.027319618929588636,0.028304014846602905,0.057188353003403664,-0.022754283625176765,-0.02126501234128415,-0.0015321718306382768,-0.011529803579663234
C1QTNF1,-0.07346012681049639,-0.07931009865826924,-0.03539620249781827,-0.09685431765073563,0.01534782567548239,0.09379102586513623,-0.030471001910247868,0.0011714622694155125,0.02003981033696826,0.0685309645214793,0.17229811262709532
NPY,-0.0338930113503153,0.14207856952168005,-0.014126331086390982,-0.0670996797941156,0.01822138702380438,0.04627099329364905,-0.044063985215736484,-0.027170185739933725,-0.001263896106779171,-0.008370166339609367,0.06081418595672106
HSPG2,-0.0031797371823153835,0.03969380747688857,0.00858690734724209,-0.005568573424825978,0.017405763277487402,0.06496434984036978,-0.05768560356678866,-0.008082039652058788,-0.03245739587247717,0.06518643051773251,-0.02671840651147191
SERPINA1,0.025035020300351214,-0.06769631116186246,-0.032649982039610836,-0.08525057194968998,0.029427941144582977,-0.003111218022198585,-0.009425188463310367,0.0653361914087854,-0.018640102199642423,0.003130510086784197,0.05541867705723948
NRG2,-0.057198243902247974,-0.10566775074438757,0.05925962002028,0.04140595038982815,0.03807149252493889,0.06808530691240398,0.0029215537359738243,-0.07239738945517787,0.10731919658984841,0.047935333809870494,-0.003503978808623339
MMP2,-0.03449320518101949,0.10175469293187211,0.09757002275571286,0.009024254878322239,-0.046124001880943566,0.03304774459392876,0.0028684262463142506,0.1701275843505888,0.05466054150189263,0.04805587248809954,0.17585956157443794
IL4,,-0.039665662674032896,,,,,,,,,
HRAS,0.026297242350597664,0.07586515778437725,0.05681630718552465,0.010458505329264288,-0.03733386239462818,0.00552474833497982,-0.014521657900307867,0.004859898067861062,0.015912169783238214,0.012219380034219737,0.04195844724126375
AREG,,,,0.02181380789227397,0.08700467824532584,0.019742137558342678,0.025867644218708526,0.19065170019528077,0.019063972367282515,0.010625010973149425,
SEMA6D,0.010706680103258658,0.1215825627418097,0.06909988087473398,-0.03902018437272897,-0.018146814955120223,-0.03593764911247576,0.12125859865967979,0.09504006478315473,0.05896668542034805,0.06295817119828545,0.005413025459846791
