,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,0.08073205825978691,,,,,,,,,,,,-0.020915608734343925,,-0.018602405022090394,
BMP1,0.036380487620230814,0.13366538351399365,-0.051402208546553904,0.0034927463123143603,-0.028042833835425326,-0.004047601254051022,0.10193261435588764,-0.021620786685900152,0.030805920270790658,-0.030952419396733336,0.019136122032486252,0.022661062091271434,0.08198489469479497,0.013344768371406128,-0.03266214597514476,0.03140302164474535,0.007048955933913481,0.04034137195115845,-0.06216801208703252,-0.010347641746489486,-0.04952046311296173,0.03678759317937765
NDP,0.030845385648553866,0.030440412617551413,0.014027949304593187,-0.01279141948509785,0.02665619708773742,0.05947954811951406,0.10330996575518767,0.01968927928938731,0.017557075237543823,-0.05815729702331129,0.063471441898411,0.05674915770154747,0.1287538209063312,-0.013272923200480308,-0.09980570174933812,0.06655273218712793,0.026185557436150052,0.035433445920303175,-0.033149922296615654,-0.021962969938300644,0.05919956304881811,-0.02811430364270252
TNFSF18,-0.02848147396026149,0.19726350998950312,-0.03151831615348042,,,-0.01538394235192609,0.020739057621971937,-0.017298864876769165,,,,,0.062441043713001736,,-0.05127181273832424,,,,-0.02156989810555449,,-0.005370809236476206,-0.031469307754831276
IL36G,,,,,,,,,,,,-0.020126434903974158,,,,,,,,,,
RTN4,-0.10335290183037152,-0.1579903006934786,0.01205577640759664,0.007378613651796033,0.06354725380792971,0.05529921763090003,-0.10048296981804941,0.02498871401377337,0.017620805761173197,0.12905577383603628,0.004009172938469055,-0.011771590184673233,-0.012409588539609636,-0.11039653270192465,0.018950374330462788,0.05453864032032481,0.004312152116230358,-0.04635017198258524,-0.02265880649242803,-0.000904986781688494,0.016765367975462356,-0.05801678289268811
HEBP1,-0.020761213374837315,-0.09117230266728625,-0.006438598898455585,0.0205445466463997,-0.019712917858824685,0.057436091505659086,0.05501972897129059,0.03755046300978,0.03643306082943553,-0.05307110495590238,-0.0015315951235140813,-0.03168470824866185,0.05681245860080908,0.04120465901518016,-0.03568694169114032,0.06312390692373819,0.09380537174062968,0.007856632350091496,-0.02602611098014174,0.08836239533189942,0.036468708228712884,-0.00020298897494840416
WNT7B,-0.025091286494419468,-0.028136273330963784,-0.0067688143738147185,-0.002750606237883423,0.029782782957290477,0.037188785634130514,-0.02993470909085311,0.009887320529993351,0.11645206308944771,,0.03197998996104936,-0.022121271357992585,0.049314372253238155,0.03935405465133968,,-0.03139837175171816,0.1476932508641754,-0.006904057769477876,-0.0326926941417193,-0.009807274408565877,0.072562700122863,0.07307369050711668
PTMA,-0.03725832333714284,-0.018615261943553636,-0.04909704082558151,-0.04457970863069747,-0.009078513304768221,-0.019236749365921072,-0.15072877079372957,-0.023281257399686367,0.04950310666792394,-0.1508915318488521,0.08212091421725744,0.018193576929087137,0.031856540463691845,-0.11979081882552435,-0.05329687817778039,-0.03627761491078986,-0.060024227255641834,-0.010238431841425581,0.0050735494537939956,0.032818915082919405,-0.037072769026037074,-0.022004563690306386
FASLG,-0.025091293587661885,,,,,,,,,,,,,,,,,,,,-0.016133859529356823,
