,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.06797542164734259,,,,,,,,,,,,-0.02603376522778694,,0.08041317060013305,,
BMP1,0.010629685524200561,0.05745507858119618,0.049717903732871244,-0.03345608550083582,0.08880582944386754,0.009213415457582141,-0.02406251084754046,0.06748820711724783,0.10689897086327162,-0.01203798593025531,0.013550990243692704,-0.0018480593275240046,0.0720360102062211,0.024480180730121908,0.007201542699215656,0.035821777012224686,-0.00927618179552641,0.1166533844335132,0.05522558482713178,-0.0044058219787167455,0.1367770645862168,0.018232022746241715,0.08935998752093445,0.15131047723797428,0.06668939571786259
NDP,0.026758833469563294,0.05230043660659465,0.07955870366172609,-0.01985825997989761,0.07429219009693563,-0.05987958064823217,0.04338028188788894,0.03745155752584627,0.03845853986891119,0.03608428721686304,-0.038864641804755226,-0.012393258123694,0.07772854892702279,0.03878073442649336,-0.02486665033632641,0.011409682430595031,-0.02684326835374127,0.016754060179968416,0.03934681815947878,0.14662885488483043,0.056823240134087176,-0.04722213473602245,0.11028776585718456,0.015144358150051836,-0.05196938367648377
TNFSF18,-0.026309675638417,-0.012957187638285137,0.017590684030733307,-0.005722955827087786,,,,0.04678063203233367,0.06010909122865963,0.07986606405840176,,,,,0.010469466089366122,,0.07947942983706262,,,,0.010493529495458311,,0.1173345463683955,0.04391645914248632,
IL36G,,,,,,,,,,,,,,0.025169072983641724,,,,,,,,,,,
RTN4,-0.07345886700766291,-0.04874170939810713,0.02624039643845449,-0.03403639772625603,0.04979030628883083,-0.059605499426355055,0.045685142669985634,-0.03747384111067699,-0.15125130907155449,-0.02085883265618242,-0.0026742655917252607,0.06609799340444555,-0.03878673583904528,-0.0264449358621409,-0.12687435903812935,0.13234300015551356,0.0316276048437178,0.017056042880837004,-0.05247676268947789,-0.10278770977318871,-0.16056209398842564,0.025544151062007768,-0.021189291757316906,-0.10736566898089542,0.03631618557026825
HEBP1,-0.022458124067735893,0.03252774094225068,-0.0015716153403013502,0.044858592432388225,-0.012695276511866414,0.02442684583092432,0.015663378617193656,0.04973367597100009,0.08656394558865246,0.05472987272900505,0.0011622176617557935,-0.01754377841198157,-0.01151520350525919,0.07167195629486185,0.03936652758944098,-0.07121913354002828,-0.008244741786333321,-0.00532066735210754,0.061908044226242014,0.010151717237924763,0.05055467109198381,0.02716883411968767,0.08777617138231633,0.12354715931327943,0.022060405500530324
WNT7B,-0.04065598843137795,0.00154181152895202,-0.018402591133302778,-0.0030633819477574892,-0.040273389289626184,0.010209758284033787,0.0745747238382693,0.036283077670585716,-0.05265765494264125,0.010376606113546849,0.038375095622974496,,0.09736288584018957,-0.020131479808900708,-0.0677999941910284,-0.016254974278438316,,-0.05767110407644414,0.028559766915006207,0.0843686437369989,-0.05614167986542469,0.0047043697785625555,0.07832433287675152,-0.054637819339804015,-0.03502355119180096
PTMA,0.03634840185878524,-0.02355976245166342,0.021161434861544814,-0.01756275094021558,0.11110218181819904,-0.03537728108749632,0.017539272544776614,0.13543168540311443,-0.09757575518019473,0.0008230777228838138,-0.021061194115170604,-0.09104534268699316,0.07331387469865716,-0.005048415851038254,-0.08898441902920066,-0.09530751942925923,0.039502398963757304,-0.019737840853409284,-0.03226336500170635,-0.05689608133540853,-0.14761544969163837,0.08560561933748093,-0.055111036458348125,-0.009816395203934587,0.06927082326519152
FASLG,-0.003284886413529397,,,,,,,,,,,,,,,,,,,,,,0.031333910982116284,,
CEACAM1,-0.015247383600417073,,-0.007674850412610725,0.04380681527903825,,0.014636925351699567,0.07430748792074983,,0.08785169726562256,-0.026899072673301893,,,,,,-0.002271163632052244,0.008867419986646434,-0.021085156340313466,0.02688932227848076,0.05579507386683278,0.053000777379031166,0.01295567098495365,-0.06183123408721542,,
PDAP1,0.09402890844831431,0.010327495274827046,0.049535294310878636,-0.05626813547501665,0.06735052101095618,-0.01540523961689559,0.062276643221814684,0.0238755904717,0.06598636920090316,0.020856824485885363,-0.03193109569372741,0.025266882255961572,0.08505754095627141,0.02882178884765547,0.08325818750807301,0.06071129152455144,0.1541499918621545,-0.038851431292259424,-0.048972889284419306,-0.040223071891709164,0.005974277685001583,0.0037324820183445378,-0.03037281398538486,0.059163651361457965,0.06384222272985317
QDPR,-0.09971825485895429,-0.009995596017523407,0.036034175542621595,-0.03673684832107059,0.1456401246964222,-0.03502071314622406,0.06550311958666713,-0.06712601288221466,-0.14511108085676677,0.013355882723007324,0.04931761893975092,-0.09449928481585566,0.053443501033076456,0.022311961659672523,0.01445467040086658,0.03407808072126469,-0.08216313821187649,-0.06596714021083117,0.04978493160298344,0.05700324171647985,-0.17033500213730085,-0.02989765810141026,0.11587633464160361,-0.08079458857823064,0.0035207716427787636
