,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.013060587167263823,,,,,,,,,,,,0.02722842420522311,,-0.017337909037614785,,
BMP1,-0.02391015257053991,0.1089867119409829,0.08443459472814274,-0.0006974288916109736,0.006388549665342528,0.008329262778125566,0.049068184519878065,0.1730755455584892,0.2512458153263474,-0.04794459857788068,0.016504783676640027,-0.021388746821361222,0.006684065121394025,0.001982151426191775,0.02653124026550923,-0.0021752739984569353,0.05093080022631576,0.07605128881484309,0.19295046282947592,0.09814045396492015,0.015033921139085195,0.026532446863542707,0.1869959786743345,0.13597198261640076,-0.0475389243023637
NDP,0.04188154862206585,0.11593435045553152,-0.005521806515562068,0.04754711322949749,0.050614645534373545,0.014783533342980524,-0.000738901825452856,0.03102754631063201,0.09275036581023062,0.038007654688679705,0.02989707531170601,0.01972635182216439,0.04841442899351412,0.025871728381746246,0.12890189216593045,0.05141986680898983,0.0376761861456299,0.08749202330457155,0.1528786896432006,0.13653887559449485,0.07847490285206281,-0.008604468385100088,0.06866418787112913,-0.003202124160964024,0.03465269617448263
TNFSF18,0.03977956619476263,-0.014882739010819481,0.024466047620829264,0.03590963527949747,,,,0.052194813855879214,0.053357352272026246,0.016609521221731982,,,,,0.0855403479367609,,0.05371044336753341,,,,-0.044153513148267126,,0.060224052323392105,0.06696041799505506,
IL36G,,,,,,,,,,,,,,-0.03450325182979339,,,,,,,,,,,
RTN4,-0.010201217456032129,0.07635358076892777,0.06779295888834652,0.010343177595310775,0.003961898103411527,-0.004973423728982603,0.080314123275888,-0.24304709327695956,-0.3342541028520789,-0.022828407823974845,0.05226341162423625,0.2714414600317066,0.011470273325361885,0.03411637212494453,0.009294656617167949,0.04373822294210254,0.06827879178450406,-0.08256729184004309,-0.169964536947716,-0.11358873867308421,0.0016243349925822582,0.03271078588820383,-0.046286905447902364,-0.03976977191549586,0.03689915293568587
HEBP1,-0.009968786292733591,-0.03959278812204576,0.011869603648587423,-0.020217491042960667,0.040358911727409796,0.027491879457266187,0.049597665309826115,0.07850128617395676,0.11508559993017964,0.036072503938112226,0.05260901516639968,-0.10167787685450591,0.008208233420316487,0.03400582205402276,0.000353553184997808,0.06386385212370992,-0.05339505799986554,-0.031195027126982907,0.06364950458237975,0.03282464495249696,0.011753718293690048,0.01946458523448299,0.07944333933331015,-0.027829823260712806,-0.006223706415850824
WNT7B,-0.004943370897526904,0.05374003150770976,-0.047983398905434245,0.011176851875921708,0.001778762999603756,0.022055131943630752,0.05818903757091925,0.022551716217376578,-0.10969223357963553,0.030661870267749292,0.0049074893663452685,,0.10346340090238852,0.019738027905270242,0.0559138317401547,0.09307375727482156,,-0.017080613831653515,0.0637646904086091,0.02968123428845628,-0.006548134386506258,-0.026407657691555456,0.022284974199553775,-0.024221595388151926,0.08237681001620491
PTMA,0.034745440709559434,-0.15223980865159426,0.07777599245238345,-0.04417748787367311,0.058077516122368694,0.001335964902331099,-0.05208725884060917,0.3443701552009861,-0.18709929928565655,-0.005923370853574628,-0.07344493057144455,-0.30618670407591064,0.012120814338950696,-0.06559096775232506,-0.040982216611343096,0.04140221211216495,0.05989822256575676,-0.08445192586758016,-0.12769925532648327,-0.020376378792576078,-0.0035422320839890273,0.048168828561515886,0.059090268147158405,0.035612115565761285,-0.17132944675509132
FASLG,0.03325971626027059,,,,,,,,,,,,,,,,,,,,,,0.02282095038211865,,
CEACAM1,-0.034112180149777675,,-0.0036300421442685186,-0.029306417779829053,,0.016771079728128458,0.023108116322295574,,0.0991910450147908,0.01982856018910783,,,,,,-0.05527974412467762,-0.0567230865663083,0.016188942237571318,0.040075265203729206,0.0006391824940261896,0.0606388386048497,-0.0029745620213697662,0.04618334784053241,,
PDAP1,0.01452879215811259,-0.048761157171823485,0.007606410340235298,0.03188246774748801,0.09598771794198929,0.06836207853541294,-0.05023312154579005,0.06895180437906503,0.22019569559399296,0.019126187220059952,0.0007028164911727546,0.037202408552717274,0.0769500314712468,-0.013321134317926758,0.06400797068637018,-0.08042264803740248,0.01402969549199281,0.040117512151084535,-0.07505427246797647,0.031223678658533194,0.009868115523288205,0.08799867597791286,-0.02629339412242334,-0.024003332647821257,-0.017980188986705736
