,ZH916inf
BMP8B,-0.006420137081310555
PTPN11,-0.026139109636658553
EDN3,0.05724728499851387
CCL2,0.005141782572348082
DSCAM,0.09380490703076605
FBLN2,0.09550283517287658
VEGFA,0.20701445681690703
SERPINA1,-0.08728828794103609
VWF,0.04927320146539735
GDNF,0.020402216280053363
VASP,0.01957327710198612
ADAM15,0.018663027871290313
OLFM2,0.04218594632293525
HLA-C,-0.12525175620092907
THBS1,0.056762166653433865
HSPA4,-0.014181007298819779
LMAN1,0.03426331539166845
APOE,-0.09633169821482447
SOSTDC1,0.12969511652892546
ANXA1,0.02143829057955976
WNT2B,0.19996709454513287
GDF10,-0.04857707073781223
EFNB3,0.0930979069138129
LTB,0.100820280847662
ANGPT2,-0.04780374494715026
NRTN,-0.04054389579125623
ADAM17,0.02367914033597043
LRPAP1,0.14252993944087067
NID1,0.05197662848522053
MST1,-0.0449083296903749
DCN,0.013371874820414693
IGFL2,-0.033700145921046726
COL7A1,0.07716090142378405
CALR,0.053420045590982956
PIGA,-0.02825135074854335
CD200,0.03853887780992266
CDH1,0.05291929756454837
LPL,0.17061959318698564
SEMA5A,0.09916193879587551
SEMA7A,-0.030492967239935977
SEMA4G,-0.03474623898284583
SEMA3B,-0.006897308649952886
RPH3A,0.04395287654773763
JAG2,-0.00246928536035719
CGN,-0.030953340353489005
SEMA4F,0.07017155456327559
NXPH1,-0.024638813046611852
ARF1,-0.02791443479792687
EBI3,0.16649187108293753
TIMP1,0.04796160157498583
SEMA3C,0.019767928626074682
GAS6,0.07926998955472618
MEPE,0.08188727728147861
SERPINE1,0.1377152911401197
RSPO2,0.14381753808300146
LGALS3BP,0.03136323912371639
LAMB1,0.05411511782393446
SPTBN2,0.06540832706191263
COL1A2,-0.0679338553045792
LGALS1,0.01989192550904627
BCAN,-0.08406471094759525
ANOS1,0.040258169652671476
EDA,-0.040543987276498016
FGF22,0.024529086747400616
TGFB1,0.05103285336137077
MSTN,0.10021580534956864
WNT4,-0.031519174106243004
TNFSF4,-0.036762457194844
NTN1,-0.06729029390701109
CXCL12,-0.056917111623928804
RIMS1,0.053924625000440984
FGF14,0.03464006106680475
IGF1,-0.04056041727154522
TNFSF10,-0.07328700352189717
CHAD,-0.009158345565726254
RGMA,0.07091920702408443
CX3CL1,0.03491909147397239
FGF1,-0.08368120492327076
ALOX5AP,-0.1077257700923751
FGF23,-0.03626725688915697
NPW,0.09898249666775735
ANGPTL4,9.207425486019447e-05
NRG3,0.13475653242648022
COLQ,-0.03916085368294245
TNFSF12,0.07273169406135048
FYN,-0.05214960304322595
ACE,-0.036267327523375255
IL18,-0.07120071728883819
SERPING1,0.06143885379935228
AZGP1,-0.07235632979039677
INHA,-0.024676054692352137
COL6A1,-0.029391595532534873
FGF17,0.10267517524330577
ICAM3,0.012673706136190566
LAMA4,0.11157018230101523
DLL4,-0.009316065432122487
SEMA3A,-0.04294058082298586
C5,0.04520533601427252
C1QA,-0.053905459850852336
COL9A3,-0.08196864868229821
HGF,0.14721521507156332
P4HB,-0.015362050331933745
ADCYAP1,0.10784140880272003
GREM1,-0.01801452078502828
EGF,-0.03576634702316967
VEGFB,-0.07313982415697769
FARP2,-0.0025774222691940475
LAMA2,0.0041477868337765475
EFEMP2,-0.0004304114501193544
SELPLG,0.0493931645936734
HLA-E,-0.06451612867024471
PTN,-0.0006611023352438204
CD14,0.056613921140082304
SFTPD,-0.03474623232656785
SLIT1,-0.033426459231241205
CNTF,-0.03474638142811144
BST1,-0.0357663548187052
AGTRAP,-0.11222412833853504
LAMC1,0.0029472116430729056
COL6A3,-0.07482501084823619
FN1,-0.105391280404695
MIF,-0.015350444146345744
JAG1,-0.03745134240887949
NID2,-0.054653906019283424
EFNB1,0.06447179182506527
COL4A2,0.1078875081139681
SPP1,-0.07994526395404417
PODXL2,0.018900169827746494
FGF9,0.17772816673274883
ADAM10,-0.044263908077605725
CFH,0.042502381552843
COL4A5,-0.0007094316091518573
LTBP3,-0.03423614407400747
COL6A2,-0.062450737372694715
GDF9,-0.03676254100642917
NCAM1,-0.06952963266292787
APOC2,-0.00928992253734405
BST2,-0.02072896732677761
COL5A1,0.13375809285065132
CALM3,0.10118022042251747
THBS2,-0.06289698135171438
SERPINE2,0.023440200611565425
EFNB2,0.017911206581935363
NTNG2,-0.03268409772519791
LAMA1,0.07354491348863587
UCN,0.13103065820586007
PDGFD,0.16215481764796907
EDN1,-0.06167559030212152
ARPC5,-0.04775728840869852
GSTO1,-0.020918277762802535
SYK,-0.07490288835892468
ST6GAL1,-0.04866793008067108
WNT3,-0.05014414605693391
HSP90B1,0.03576918636799812
ZP3,-0.04276945076969082
NRG2,0.11742595600228165
MELTF,-0.054287794495942635
NLGN1,0.021656042876883295
SLIT3,0.10950253580688231
CCL8,0.06881533150371845
S100A4,0.009754688751589805
TNFSF13B,-0.005814910926033228
HSPG2,0.0092335434305071
FAM3C,-0.01125219477695336
A2M,-0.11584880509921025
VCL,0.03923141123486181
FGF2,-0.0056453283875459405
CNTN3,0.031794378338116346
RNASE2,-0.04448687236113534
PDGFC,0.12018614103914205
COL8A2,-0.033166498768777794
SEMA3D,-0.028505176216986807
TIMP2,-0.05708744416696685
EFNA1,0.0035179055126193636
S100A12,0.1830562510774294
TFPI,-0.04276948113885307
LAMB3,0.1625102842355779
LGALS9,0.04015325286475283
VIM,-0.09712272507306657
PLAU,-0.010453309026196756
TGFB3,-0.02444986750333535
APLN,0.06816430651792395
SHANK2,0.0672332914972253
LTF,-0.08580745324523212
PENK,0.15207693514620046
CTF1,-0.05317959107168703
COL3A1,0.13898029279388135
S100A10,0.01282492130150386
FGF13,0.1184035809439812
SEMA4A,0.12489121932998076
EFNA4,-0.013703983862309472
HSPA8,0.06572314034420573
NPB,-0.08901608724579528
SEMA3E,-0.01389534389226952
ADAM9,0.017915347778240318
FAT4,-0.06761236060765127
MDK,0.012346049961704518
HSPA1A,0.02215006918397068
ARF6,-0.05596545935139836
CALM1,0.06999408057908887
VIP,0.1566459004532889
NMB,-0.09403816870570876
FBLN1,0.04790095302411046
MICB,-0.03370006804299698
F13A1,0.13686698360691163
COL5A2,0.009017939298411689
EFNA5,0.12088101155699409
EDIL3,-0.05670183181621427
CD86,0.008303433306972672
HRAS,0.06626549856660253
COL4A1,0.009741263087031014
CCL3,0.05963735089690208
BGN,-0.04904971226879527
S100A9,-0.019609057482355842
HCRT,0.010160467532158046
FADD,-0.058208090322603934
ACTR2,0.05697006528989779
BMP2,0.07536097255812242
PDYN,0.0025123166574672015
CD55,-0.07684660927615841
IL16,-0.05823086321873241
LAMA5,-0.06099597740846264
RGMB,0.03376369176540866
IL12A,-0.023994168971275008
S100A8,-0.03780916988508899
TAC3,0.014923918576283925
CXCL16,-0.004173229264450204
AGRN,0.05637552141288569
MEGF10,-0.0025521310962564195
C1QB,-0.05817529262691599
HLA-B,-0.0611013770253728
PDGFA,0.04188833425752958
DKK1,-0.02859151974544466
INHBA,0.04912407403301395
FABP5,-0.022581292524579345
CCL4,0.09616555696759475
FBN1,0.06909843076130892
TCTN1,0.02134286788983356
BMP7,-0.0008974783019546948
NLGN2,0.1071811271413883
NPNT,-0.064263363856508
KITLG,0.03623185128170331
F12,0.17295929606040794
S100B,-0.08864624594904916
CD99,-0.04189232683336158
PDGFB,0.021273743666125354
CLEC2D,-0.00012663312729869366
F8,0.03424099286191797
C3,-0.03905609854774383
DLK2,0.11944514115514931
TSLP,0.050054992335615396
OSM,0.02751345546222943
AFDN,0.1304749354500868
ANGPTL1,-0.05129700263598193
LTBP1,-0.04568590056087407
NTN4,-0.012471807550622058
APP,-0.07158462847005248
RIMS2,-0.02578989321072005
WNT7A,0.10313057130980893
GPI,0.08537951146258169
IL1B,0.01672931127319693
SEMA4B,-0.0728507001940323
FGF12,0.1768388747003207
CP,-0.05840027512359656
NLGN3,0.029838129369803533
AGT,-0.1396611453151308
PTHLH,0.1765702317255244
COL1A1,0.1273513515367208
LAMB2,-0.05909896044283274
DSC2,-0.06599298555469027
WNT5B,0.07095724187454451
FGL1,-0.03725222712108378
CXCL5,-0.03316646691210691
S100A1,-0.11930474589743796
NPTX1,0.11213580262811859
TGS1,0.0027711900748283625
SST,0.16528312990565577
IL34,0.09212747406445233
TF,-0.14997087017687658
IL33,0.047631932801185606
RBP4,0.011923738005762049
NAMPT,-0.036236696572994574
