,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
WNT5A,-0.051031363373938904,-0.09049503938810888,0.06193184104574269,0.004751074356048342,0.03434306067855815,-0.03677868072975694,0.03685596028746392,0.08736207282474838,0.014593458121970281,0.0767230866258305,-0.04916007197010964,0.07212221020530521,-0.07050638292325509,0.005135561008467837,0.05818866773880181,0.07609721539327231,0.07490063587649666,0.03434965146477836,0.041954775194471154,0.050951698562666514,-0.006479486260271411,-0.0027942209170744416,0.09772674836971357
CXCL8,,-0.10774502720264469,-0.1025279475842662,-0.02187634456761262,-0.10940225520246549,-0.08694285593086498,-0.12158656446869656,-0.0420848180174981,-0.031686029819983294,-0.042557292983743514,0.0015571255519944687,-0.05854934412526244,-0.10454628835944166,,-0.09545202343390446,-0.2315131275105163,-0.3573369156652927,0.11023012592322888,-0.11097135732243256,0.03728733510691222,0.050884041103916776,-0.09627635876185381,0.06972908281421121
GRN,-0.10680241207355623,-0.09446682253849158,0.012672730286255868,-0.06703419403699681,0.0893375963888193,0.0036310227951078223,-0.041274900659323925,0.06189688735187963,-0.06956947771397548,0.03602646664293046,0.004968116262127576,-0.10379258787410091,-0.007601421917868337,0.0968873733984886,0.09178104309195677,-0.07800815215725924,0.019798309014702538,0.03864729938336349,-0.07204621709273332,0.0957550737642424,-0.04847681524615619,0.10611898060072424,0.06395585575181809
MIA,0.014395330239649656,0.04703193833784817,0.0441711459804153,-0.01993242124154026,0.016751054125916157,-0.02176581495997827,-0.09576913689518204,0.04491573543405563,0.007323477698006041,-0.016916770699329155,0.003559849918733771,,-0.004711266732085862,0.09361569761343458,0.05031245637483405,0.2240621815870288,0.3195048745300515,0.04732270089419961,0.0389263546389526,,0.16703431064851101,0.030561986854712755,
COL4A4,-0.022899168383899365,-0.051487261015475204,0.025315652606046953,-0.005649661606599696,0.019841303803516917,-0.018440645377072032,0.05256643159252567,0.05360924244438069,-0.03849984986720938,0.004030973975244037,0.02635664974258773,,-0.01803441848404921,,-0.014347919808064907,0.11063290856583288,0.08479710635149235,0.06455456361118132,0.0062792108996946195,,0.0012581804056312814,0.036935928108140295,
TAC1,0.0215709840013462,0.3706671791745582,0.055986206368115014,0.06097325428629282,0.07458288700923055,0.11416489467322007,0.09815580285296822,-0.07912519370143989,0.10577397395936841,0.0757156993156968,0.07610106322156486,0.14167117634335497,0.15849385506118657,,,,,,-0.043823489200764704,0.048021239879063836,-0.017904883269370085,0.05531790124487853,0.14053275831280806
RARRES2,0.03963599525561191,0.056912359120954006,-0.004160232373115546,-0.05123453037391817,-0.05007862941045697,-0.03045242524897902,-0.19484738143141864,0.08795774064179718,0.010404944208693498,0.08350815979459088,0.005086924292996267,0.017715583246710007,-0.0702891574717667,-0.05810750223110674,0.10193200134239833,-0.17438179888758867,-0.15923922977955943,-0.018627386454194657,-0.07705665705920776,-0.04187732445867012,0.00012672183016106415,-0.1073631717466552,0.10663214673339892
FGF7,0.007743258492082229,-0.05320531955907927,,-0.04041945237362838,0.0006133106081138894,-0.0023282421484370317,0.030140709395699215,0.08715816055470493,0.04947243735423063,0.013565088068408776,0.031784799726444796,0.0026245859285759575,0.030735929200989352,0.08467161111061666,0.07329171628218328,0.08471826534421742,0.04615733029914087,-0.062123183655421035,0.10379097942937883,-0.019959974086364952,0.0944356816932771,0.09395103220758191,-0.11607730986165694
EFNA2,,,,,,,,,,,,,,,,,-0.057285569146269644,,,,,,
HBEGF,-0.03771475063466373,-0.0396120572038755,-0.032705627608058535,-0.012968726323331523,0.06273430742809588,-0.06252008975998846,-0.06149968709276443,0.06178100154467212,-0.05557381023092885,-0.048534055105954495,0.007694348560108279,-0.04331135176715099,-0.017290405522671717,0.05447301861511164,0.069800357209762,0.0245794509819016,0.06449836450837297,0.06223553800965468,-0.02426668041843462,-0.02533887263057965,-0.05160707432262827,0.04921249088609544,0.0684512938504103
CSF3,,-0.0043071930704906905,,,-0.06584596669921038,-0.042873054784503546,-0.07997366558662328,,-0.014173293932826195,,,,,,,-0.12432952600784583,-0.17063038109156978,,-0.04267394539688034,-0.011237743353355424,-0.014339765537965772,-0.01754465254286895,
PI3,,-0.06099429021442152,-0.039150499998920577,,-0.12529832172590125,-0.04391359394223365,-0.04384267885578677,,-0.054324583347073296,,,,,,,-0.34558189990249044,-0.35386109870469495,0.03039332942636976,-0.047019541512044155,,-0.03115554659392654,0.005462117888601956,
PCSK1N,0.019026100436868358,0.2841264282896965,0.09066203236432119,0.03018216421431314,0.09980051965621257,0.03621216548080614,0.09945812650341863,0.046413532715200566,0.03985246157164535,-0.008080636375982287,0.04666713066398824,0.250592351282833,0.2345883220331585,0.06183202616079867,0.06724717426406981,0.14813848026130025,0.08504328103056051,0.01130797988759329,0.24919987318683443,0.05210983712521235,0.08396348098858875,0.09144967441767596,0.1690508958189449
NTS,,,,,,,-0.08082730267561732,-0.051009955809970045,0.020306278322698643,0.01718688090571454,0.002550632570030505,0.006130976831680153,,,,0.04793469127656604,0.047095282601672915,,0.1052073057452562,,0.11686103683905749,,
SFRP1,-0.036565236547043224,0.15552919185832093,-0.036243514989252205,-0.004910027118140374,,-0.031385179585669415,0.03652592349923704,0.01137489339685967,-0.04274918051636572,0.048881262489539334,-0.010966963305651214,-0.07177660153829472,0.0009517221854070786,-0.03698982024659947,0.04391806316882503,0.08594012953073124,0.15458380636864433,0.003652888657571837,0.07600724446103616,0.04021430884036911,-0.020741784255511694,0.068683809216953,0.10130829107970173
CXCL13,,,,-0.010727229194960552,0.020218786113784366,,0.049808791175596355,,,,,,,,,-0.02821894303165434,-0.04381826627175913,,0.010000044389385624,,,-0.01827108218381917,
MICA,-0.055980571797531395,-0.0456735802794716,-0.029753094481021723,-0.03175001841691643,0.019234271063943213,-0.017288705420674913,-0.021565733391412538,0.0223577861680876,0.018673633829782783,0.08996559469928815,-0.014942258298284857,0.0113973480911698,-0.06927671765909613,-0.00020889075161800494,-0.10114996224029729,0.025781900515569552,0.08204746492979682,0.07039844802688797,0.06270123329884932,0.026937565657869637,0.014921654671627923,0.0058660648082262375,0.022892265043442855
TG,0.06914372096652543,0.016602607124306903,-0.014193099071077438,-0.006196164831311232,,-0.01533400585823975,0.08028231251536629,-0.04525751585772539,0.044741536124619646,0.06918223013433311,0.012153178461675029,,-0.041770497315957424,-0.057212382834241016,-0.040438885011004906,0.08500351681667585,0.031763242626386655,,-0.05646122900195624,,-0.02796527800003339,0.024028686450180664,
ADA,0.013010541089358212,-0.016823867539523456,-0.00810817580275131,-0.05767538959998725,0.03336147235694234,-0.022222856070200504,-0.0032033457374073568,0.03966786928850436,0.03426275122217691,-0.043136629600785834,-0.0009666682632858695,-0.06592009985347827,-0.04052868510212051,0.06347356457366211,0.06059111729467208,0.09668043008685731,0.10294571854326805,0.03450778388457006,0.004815745879083688,0.038071125042811314,-0.028708684048752035,0.028241645099186672,0.16279329732664907
LAMC3,0.0052114720117014965,0.033774125614397583,0.013306441838102947,0.01998073258154617,0.15827448943300304,0.006244755744101821,0.047145988988021394,0.10785259347842412,0.027762435035419343,-0.05510731558015998,0.03498607979306147,-0.03723116541354759,0.007905956074538003,-0.007664533093574515,0.06144214063354452,0.09084380710094495,0.12509382881907077,-0.03564243380749857,0.03717298856443519,0.09102635185887863,-0.03818428407622762,0.08730646427889675,0.050071660344412065
CCL7,,,-0.043752841665011005,,,-0.02448765313664693,-0.024373759716109132,,,,,,,,,-0.05712441542904791,,,,,-0.01502668426305716,-0.05313555898159521,
NGF,,-0.02966325118905865,-0.0153290691395337,,,-0.033695717767899716,0.003897049344867218,-0.03432588699887866,,,,0.09793369733073791,,,-0.04310582596738608,0.01639422610281231,0.1307021242062667,,0.049708586736771115,,-0.035155134174341664,0.013527836957780842,
TNFSF15,,-0.03669714379565641,,,,0.058448691311236874,0.014810118358193935,-0.012361734109809482,,,,,,-0.03679104871783093,0.05077044690574512,-0.026636887260345778,,,-0.046091578717853125,,-0.016591407507154838,-0.01794847562713096,
HMGB1,-0.025855237469749142,0.06091639129094434,0.09573284353394759,-0.01629408725844278,0.08968899474180689,0.07372532038789661,-0.00407788160988379,0.04366030147798731,0.0226269051285832,-0.04250945623261921,-0.004152146095232337,-0.08663151971942568,0.025638365548163726,0.011478139545867915,-0.0543008222248626,-0.11653362363287137,-0.004416826599006248,-0.06764735262498739,-0.04912893737554259,0.01546540991540386,0.041275323239576,0.06027992202884429,0.008429997168032622
ITGB3BP,0.011148892213271479,-0.1904848150146545,0.045300976047734455,-0.002637966259867888,-0.014956031664586696,-0.054150872377654063,0.041902968098218495,0.11500631969790098,0.042696526481073145,0.0013692413103857128,0.03481817111629842,0.015659857234608027,-0.08418928696969032,-0.014611843502655326,0.009297977251093653,-0.018236806506334625,-0.07842490971222339,0.015967711687955053,-0.030097902297343743,-0.0383587104535953,-0.007317839939824946,-0.057297588644878016,0.03207661529457081
AANAT,,-0.020386440922383862,-0.019353803195419562,,,-0.024811275326983247,0.012407303313849755,,0.05691671423471607,0.03371586606133281,0.034936944628481195,-0.028042701077566064,0.01898456621423934,,-0.02963870072965591,-0.00029877178476513214,0.048698201109193734,-0.052675372030066725,,,0.035108733687772335,0.06496694754932504,
RELN,0.03741386890616795,0.051380528830750775,0.031912353553425345,-0.008686345105105504,-0.01515124410548086,-0.0006389019851101344,0.018635606188729385,-0.029901751386238278,0.07117968556153886,0.009207873573315253,0.04234018889955013,0.0284471393360443,0.014882371144801058,,,,,-0.0352894376671518,0.002924940136715473,0.0939381614764294,,0.10758893743008024,-0.07431372516703291
IL15,0.01241298657426128,-0.026286625698169055,-0.004454308797418767,-0.024308526788815094,,0.026914442420986152,0.026892065968768503,0.003355141068675823,-0.012989369248248428,0.018705959060066335,0.004795162620084492,-0.07937781772612297,0.04100825257750464,-0.02111008341813989,0.01868965284628033,-0.014190517425507067,0.024867441682267028,0.033747058250752,0.07806680466741853,-0.08001576520679318,0.0031357063950271592,0.075434798282,
UTS2,,,,,,,,,0.054639568520875925,,,,,0.04312760788380399,,0.03173817853409678,,,,,,,
BSG,0.0671192202873938,-0.09870647914118309,0.12605047895825042,-0.0026949634270182037,0.02445797142119158,-0.030985538369704288,-0.03154095122318412,0.07486039305575569,0.17663954024139947,-0.14881770264338434,0.008119232269419189,0.18120866926976437,-0.13442465559233802,-0.03636104066722775,-0.04294539401647163,-0.030163301469221165,-0.0673478886993002,0.06078577458356281,-0.04973600861815948,0.016691874651097626,0.02230656321985366,0.11048935885398636,0.04947153474125718
ADAMTS3,0.04242502130683107,-0.056249757766743506,0.0030349395769061725,-0.033256546941894824,,0.030789007318163506,0.031112966776542853,0.05863371048575129,0.04765136167955006,0.038608596907850186,0.006183064141839405,0.08474674554856047,-0.0027456718241851445,0.043570653589255236,-0.01597507435845265,0.11477816349203535,0.1513618484532839,0.11007442606537174,0.053326126344137054,0.025171458951773616,0.10954088159784361,0.0958838104220347,
CD34,-0.018560673196144163,0.07974116676857318,0.04305048072109815,-0.05199373830266632,0.17483156939761083,0.06723471532334652,0.05837205926677795,0.11894577961770796,-0.006062411640032715,0.06587915621586427,0.016382666706324277,0.014940347320891688,0.015686994717014,0.018978749581533633,0.03767003531808593,0.13311902151394137,0.07838892582539404,0.031695993226946606,0.06930557338499704,-0.02014947882432519,-0.03240429285043004,-0.08380411078898767,-0.0028557459552599317
CCL23,,,,,,,,,0.025696066990898384,,,,,-0.005234875409830588,,,,,,,,,
PLAT,0.0450661950424709,0.004164311168258103,0.08394449494414542,-0.030772452237406146,0.08945260289065574,0.08881315507970736,0.03443364378511894,0.10520253858331687,0.04639090882732034,-0.10583438479438761,0.11234399941488113,-0.03721902307426383,-0.06869057543025596,-0.0065107465702565525,0.09663451001379701,0.261581574946706,0.2952916266378062,0.04118834254174726,0.09643715674565405,-0.014126509695981358,-0.004044745911605244,0.09137104000828,0.09105271637587008
NTF3,,,,,,,,,,,-0.017782598980075608,,,,,0.05694783259009328,0.19148094383483158,,0.12089560941396989,,,,
LTA,,,,0.015126488936150475,,-0.031385178117421385,,,,0.034099648451850144,,,-0.011591296897254588,,,,,,,,-0.021397467654423998,,
CKLF,0.01829641156552945,0.006478908300785552,0.10541205694835744,-0.007462661619438803,0.06211124404504668,0.037579041445489354,0.042418007038791374,0.09199955332254013,0.01682700413460846,0.08457213837145014,0.009511348460999141,-0.08972679808456227,-0.1404104699719445,0.08714406632858109,0.05568271429333555,0.12335027711310348,0.15210749186526087,-0.017039106102287132,0.038814702176281246,-0.1486763533788673,0.04706900536840046,-0.014312044961543648,0.07016571605401276
CD24,0.024987964566191144,-0.1597900085792842,0.1184940189954912,-0.018762692157422885,-0.010812860014281327,-0.06515232516801649,0.06637453688570799,0.08487121406257486,-0.02707168763916878,0.1230376973049369,-0.09794421352670396,0.005024002727737246,0.013316501488136083,0.12820861289887694,-0.00711517488145363,0.12289973573364535,0.24557341373400585,0.04160303301302942,0.19407886796402354,0.09763291588380743,0.0004722336923898887,0.025329778047367517,0.10976780344767387
HSP90AA1,-0.00965063392407212,0.119414779883655,-0.057693693835315675,0.018576407982800445,-0.07504264225169432,-0.010733384672830231,0.06924728414576992,-0.028989533434395878,0.0033491938907035785,0.06990336224447827,0.01464908752905152,0.2329738467073375,0.19832074205546316,-0.06357203726791656,-0.05106241912604389,-0.3454642870326029,-0.4753659985672914,0.08166700585296686,-0.09269749983135933,-0.007592382659655868,-0.052087596336297004,0.06178296250688761,0.22385669222313653
BMP4,-0.016453714959412873,0.11251598327724494,-0.016612686628243247,-0.031027755016032513,0.05848610952965122,-0.038125188937777534,-0.07023936477441081,0.09943800018260435,0.07923424839800212,0.016293498818100396,-0.0145878659986061,-0.02296497012275339,0.001587150656170603,-0.032470082816531395,0.015903381454527903,0.09033511181693486,0.10420434137389768,0.07348638282149987,-0.017939964854026456,,-0.050199620534931565,-0.056200509038781675,
SCGB3A1,,,0.027117713019715523,,0.03482563288547856,,-0.020536949229375094,0.001148877575292052,,,-0.000205978843497117,0.03974517084754002,0.06859726045744415,-0.035222512496901726,,0.10087250083559186,0.09423502080175915,,0.010262908608788222,,0.02116220533736584,0.05522008866620903,
IGFBP4,0.026662364109525764,-0.008413228433419946,-0.006549373216502933,0.004515297696111797,0.08588535022412148,-0.009429310238474799,0.011604383073076072,0.07835707074745692,0.037747923990945176,0.04720832342070148,0.05495315712493424,-0.02679527574972513,-0.03961254845872233,0.009976266375227283,0.062045284949562,-0.053338346643562407,-0.09800150245066497,0.09129718690407503,-0.005154305252827326,-0.04368708853261115,-0.04864822413878244,0.07615179927355516,-0.07060338410905966
RSPO4,,0.07889722669415318,,0.04546075965479034,,0.004298609931273198,-0.01568212394284117,,,-0.01661690264367957,0.018215197437551196,,-0.01203818136130781,,,,,,0.03339384600301536,,0.0004741657974626781,0.07471392602677268,
LEFTY2,0.0238724547097321,-0.04168486699553994,-0.013095815680409302,-0.017823028456707177,0.08065562516643093,0.00039293453134742694,0.006103468926301691,0.09391608180256023,0.0036525496747009307,0.01468031730967579,-0.03257160458311573,0.03109541795136999,-0.016501446313287923,0.00889934571699917,0.009566441746875806,0.016246360236393472,0.0061397504354903255,0.009982450520798039,-0.011323394223602618,0.012236159799278883,0.009328094068991037,0.07119716557305615,
PF4,,,0.009438374030298817,0.024019997774735395,,-0.02136499492619112,,,,,,,,,,,-0.04124992376953617,,,,-0.021397462702891272,-0.055450148408065406,
ANGPTL2,-0.005797543966212709,0.05066838266062018,0.07745567154757987,-0.015480398287788263,0.11993875989677194,0.0232411053460398,0.006829037119654377,0.13740544970935553,0.04194846067152349,0.1049566080693245,0.007379460984559785,-0.09013484999930073,-0.1257141393701476,-0.03099594970197471,0.04342356956471663,0.18854952048820975,0.2613564275394286,-0.013579961150664064,-0.04454908083836597,-0.013197059547300084,0.001971973769039613,0.14726564160516042,-0.030552614726564058
LRIG2,0.0048078098138872845,-0.06590240659120387,0.07279722648741216,0.004628399912467428,0.04328036021850328,0.05716430234276808,0.026595091071928142,0.15103766068802282,0.043669575318380324,0.050431030095230464,-0.014322327522482659,0.07301950739724676,0.02279048047839782,-0.032000510245597406,0.07194545977436147,0.07436995125442196,0.1628349707191944,0.03548218106061231,0.06429147600740036,0.04989882162480128,0.0759645040850923,0.1125886752445136,0.02639069977144217
ICOSLG,-0.053028925218984925,-0.026411883326602936,-0.00023781325114616693,-0.028677692844484452,-0.05543674341536265,-0.014283635348102302,-0.02519226950040276,0.046322603183805044,-0.02682776775458285,0.04509149186664376,0.0017240552301834567,-0.0010580239467745806,-0.08572483392039755,0.04056797079909065,-0.0027366964313800413,0.1081007442500101,0.16925242464787096,-0.018711936087102754,0.03536748189708989,0.06891513456883175,0.021145737625750127,-0.004722710964278753,0.04176638915679433
WIF1,,0.42933160316078356,-0.0032981175840315216,,-0.016294179117852196,,0.11169061865200561,-0.045858302981875196,0.10818051612826524,0.01204316699915401,0.007116962518468634,0.1590216820913295,0.21501120978904292,,,,,,0.0031229555862934957,0.21379336173299043,,0.015717605827391377,0.09222782060956906
NPPC,-0.015871608853704724,0.09177867882437002,0.015520166967024579,,-0.02049524365361599,0.02970031151182523,0.050578502507786456,-0.05312583573068969,-0.02094173328087216,0.02847699838042369,0.005774724924833858,0.07669872416039739,-0.06638641390104816,-0.006934342990563934,-0.05528918746247355,0.0651743519269633,0.08635148509572882,0.05895527825779902,0.06742103511850923,0.11141516295004689,,0.04950928086168895,0.09316658164452014
LYZ,0.04544459487750516,-0.020883813453051323,0.004110397815055795,-0.0714968032880762,0.04025368423774715,-0.016433967101995583,-0.08840633088249246,0.07673316066117912,-0.0015440362616551363,-0.059768876553445115,-0.0180427250989452,-0.16467126459547446,-0.042180728576200206,0.0730786045546279,0.009685577581332582,0.07821553969976072,0.0455591056367942,0.00312618518493986,-0.06878039502490951,-0.0254816677742906,-0.0788670643791764,-0.008854651941521723,0.04787358572178726
EREG,,,,,-0.06358260487855623,,-0.07338434699399551,,,,,-0.05763505318469958,,,,-0.04611610639368908,-0.09047163835478166,,-0.02244071670830899,,-0.006948465400721441,0.10568431282608784,
SPTAN1,-0.0116259087371906,0.21138119332408323,0.12942911968624138,0.028387888271893133,0.12198747102590528,0.06496065971362712,0.07248779894856902,0.029784724022380898,0.02875179901214655,0.09188414122082372,-0.025702656668626443,0.24994779388759022,0.16681094061863314,-0.09798592876947376,0.001293724067761853,0.09489405282976787,0.13801050800541945,0.0367871656449242,0.12263076410586739,0.0752991466433684,0.0770665455004964,0.11567368865750759,0.12380930627345607
PTH2,,,,,,,,,,,,,,,,,,,0.04770562403536947,,,,
LIPC,-0.023937702477730652,-0.015275256234421374,0.022963923658466303,-0.03125559940237009,,-0.006755855583905196,0.03998525939831889,-1.572707413087001e-05,0.042166578253662546,0.04257809302855577,,-0.01179018526761845,-0.022215068987804357,-0.013108539328299917,-0.03589858785908005,,,-0.04880815855911054,,,-0.02705449174736835,0.017282066761406558,
COL8A1,0.005626481221244308,-0.1803233184561041,-0.030323128519596593,0.02360754789634746,0.053756828185426944,-0.032216638059108925,-0.002978615598924593,0.02144881893898004,0.02197178264962529,-0.01751604145917435,-0.04762575811179012,-0.13273006751970182,-0.08668189048383629,0.06840499554664967,-0.0030232805638941334,0.08004853671392084,0.12936675562687242,0.0665833544818976,-0.00759896429032672,-0.026651997043528965,-0.10141409396998256,-0.09824448920287661,
GSTM2,0.05431801956494424,0.014408684202668628,0.019063701823213496,0.032028529528686914,-0.003606733318519119,-0.04765712811641807,-0.03170058675983344,-0.009740389446542494,0.04780543306952544,-0.05407477004909567,0.06071862878382802,-0.07464197376982717,-0.018744795009205544,-0.012829315076466685,0.0070171485527030595,0.045532841971503216,0.08207256626953868,-0.0291025668957859,-0.00703799130626349,0.022929380553017235,-0.009766935086669249,-0.028090853489515746,
SPX,-0.08813612221352075,0.12200277823749849,-0.010136172180828617,0.004063849229052773,,0.03568141686360106,0.14516113849147996,0.04414235661675986,0.020049459705187695,0.03468760960095536,0.014325054130751684,0.051720861539080225,0.17180569777517607,-0.05828543145136673,0.020317000940356534,0.05038750497644078,0.053661912112532746,-0.014352298419600826,-0.0755650571597306,-0.08507877396690068,0.16135275943023128,-0.02252490062699021,-0.007124683339315243
MFGE8,0.01689817552822724,-0.14146811704526033,-0.05414052738911957,0.04600780033945167,-0.002355650537817059,-0.005307136158584793,0.04422429454962479,0.07134633165589059,0.0039755990371907355,0.005927233672303908,-0.07143371352396238,0.034562702141592246,-0.042813659070036446,0.03461897793595365,0.04777696384640524,-0.0033617388291745875,0.0018393742568209941,0.062675583380196,-0.026906562224765843,-0.015140926723256915,0.0076357605786993386,0.02226576449651491,0.09927911683800521
TGFA,-0.0369705540258372,-0.22054418253847022,0.09149816804988947,0.020097172301360683,0.06195035758644121,0.025724452285489918,0.0711157514576156,0.0651611128433394,-0.014546061830412012,-0.08386037714113312,0.0076098450732621425,-0.09230501406939334,-0.06413552859128588,0.052961974416795496,0.11213740854951172,0.07353134976434464,0.16390764237054242,0.010197074944386236,0.1430353275705939,0.14137076834356935,0.052322853073447265,0.04715560460101315,0.04806984446974875
SLIT2,-0.019991947665780538,0.36745759331273886,0.016941335535385453,-0.019895509955715367,0.06598083780511302,0.054414356908474286,-0.009959848995128836,0.07263437250368131,0.0003007889550033398,0.011962937311301262,-0.003445287556636271,0.09914091920607852,0.15018013780726133,0.05607906220106275,-0.0464389225555485,0.09892656402311485,0.09504142193615747,-0.006761813645012155,0.01949984438777495,-0.026193631385263063,-0.00376576928080638,0.023713268707461974,0.13059752289101276
