,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PTGS2,-0.02700446516268702,-0.04896488615054468,0.07231653781823989,0.017393332058687226,-0.06666304748466959,-0.06809173338843157,-0.021697574457225734,-0.035418910708851156,-0.026263887993791674,-0.00566534197175559,-0.054810634802788125,0.06414569084698049,0.011967974982386661,0.009408919091218416,-0.031221752385986956,0.06756911946738721,0.030250048965508057
XCL1,-0.022645349195884353,,0.04734893069438054,0.01714957369988763,,0.022910192906439624,,0.11651871369687615,,,,,,,,,-0.042931955336229614
CD58,0.03431892999946827,0.047968172858376075,0.04290026555944085,-0.03777209088058556,0.07855766191721163,0.002373517405565074,-0.006842529566333943,0.05628685326219583,0.01443279924256225,0.005143056385167103,0.03264599186408939,0.03270775454079758,0.06082923087580818,0.02928615727540992,0.0024498222571789257,0.03660241662412893,0.038965018046292675
TNFSF14,-0.012383009160352197,0.06580887883541543,0.003975212762957421,0.0587483795695737,0.11865330106392667,0.014239477728438381,0.10337801747484311,,,0.030790698700790094,,-0.039323403255120515,-0.02348024978769896,0.023980172736434883,0.00013392849164923544,-0.013027901402877469,0.04855048730246074
CNTN4,-0.0025325383424923582,-0.018970359716204217,-0.022548577112830342,-0.06366519135181227,-0.015986723977951044,-0.01738719342708721,-0.034028835630111526,,-0.011719589619113622,,,0.0875562341869735,0.026936943864742775,0.03602056589702865,-0.048884641203696,0.06476080205079598,0.050396565111043685
NTF4,,,-0.009217737373238498,,,,,,,,,,,,,,
INSL3,-0.007557208274702938,,-0.01612823779773876,,,-0.016624610267744977,,,,,,,0.007737964673699489,0.059782462812729996,-0.01951877713996175,0.0738297348497843,
BTLA,,,0.031192071562678475,-0.0140706245431828,,,-0.012690026429781877,,,,,-0.02153902955131098,,,,0.003503119339039527,
MFNG,0.03358625709602548,0.013785885819455175,-0.03038291849340026,-0.0025899359174922374,0.07898950717698847,0.05545795043603005,0.06099589719900546,0.04607441131410913,0.043812141799446716,0.12270578748058804,0.1510773594172182,0.015068410767047024,0.031833316246141566,-0.02508647338077336,-0.013430744538252192,0.05338734128233013,-0.024746568128252187
ICAM1,-0.010619097854895227,0.07254010937895902,0.03223719270995914,0.07959878645288303,0.009701751752562564,0.06268875122330111,-0.03804266147862557,-0.030028078805682413,0.0787626276101277,0.04898025745400484,0.10356885194804252,0.10477592309502545,-0.014125249575569552,0.035863374264275175,0.021992944733869126,0.07933042481103948,0.06621716746193328
PROS1,-0.01806505683584899,0.08929200690074496,-0.013788649912896604,0.10775152655673467,0.04885472454401922,0.025246357858814412,0.019992133269043883,0.009043016126283348,0.01856679970460822,0.014644194479820828,0.0638943858435224,0.10231646085044589,0.03549337336884409,0.09907772545081517,-0.0646945057131239,0.06868829924523344,0.06021582969720127
CLCF1,-0.03145621076225263,-0.026196423809288005,0.06010459767685779,0.017404415364883588,-0.015817670433773436,0.016005036073552976,-0.02713968566694825,-0.02299314318175584,0.025014769519936267,-0.061375909215074596,-0.009337622825441049,0.06390791181528335,0.036776610821400366,0.09621909586365827,0.013932985851538139,0.00953019559841578,0.12749457492709915
PSAP,0.0015156318575964712,-0.023735111528630733,0.054755061694701616,0.006116506905008206,-0.07664976125819578,0.017927199715391733,-0.0027774770591387768,-0.03560847731654584,-0.043556685317702085,0.14460989895461213,0.05502866685493632,-0.03437717931476174,0.027160452297287266,0.03508377752942507,-0.0346175964529246,0.08558014976443384,-0.07226544881815486
EFEMP1,0.01760909942582071,0.04192310686700389,-0.026248222339266155,0.10328638417805876,0.015456708197768817,0.0789308139547828,0.041028394752509606,0.019209583593948112,0.035020620670919045,0.13849360258660579,0.08268227717796438,0.055405280888092004,0.01282842525788487,0.026162731321289667,-0.03093482447307676,0.04158863244928105,0.0961714673668793
C1QTNF1,0.0641322275723721,0.011007208968787941,0.0642778612687459,-0.018936334830279792,0.11882508424434164,0.046092303127109005,-0.022052649306549654,-0.08172667035560374,0.009004374388001125,0.01299569978818906,-0.0802473255994963,0.024212737427351163,0.040908418463671506,-0.0039955366375486155,-0.018950833603316636,0.02689518424267056,0.09338159553525208
ALB,-0.01482858419739974,,-0.028633383617475004,0.011145441917424503,0.04753597087553037,0.15033431146474727,-0.01128645557737986,0.051246592914406655,0.03086355432382415,0.10188685971348453,-0.06318548075567657,-0.03226065120500379,0.006724577186010234,-0.01005147752738841,-0.020571433812952893,-0.018870714826851365,0.05384628273405038
CCL13,,,,,,,,0.01778515471733416,,,,,0.08058692773018773,,-0.021894364488159915,,
EFNA3,0.046624782312387446,0.05764998447281603,0.024073749493194196,0.04667471280241175,-0.0023453302870703623,-0.05196474196784839,0.03204024483857662,-0.02188825990694593,-0.03465340597061252,-0.08213265311025622,0.006680520993877692,0.007593631505872308,0.06866672012542994,0.05561058094058843,0.01880491275023305,-0.08067027036630944,-0.02215567458384669
DRAXIN,-0.014021167227005516,-0.02131304425428041,-0.006952432746279563,0.00513860980037439,0.07728712927555811,0.030371702770862957,-0.009062469981527928,0.026177345338105746,0.0006617348113198477,0.06505084102483255,-0.03287035168175607,-0.03804968955379085,-0.010901131642884853,-0.017820121774041835,0.024850472286064202,0.09089800153965903,-0.04491954877723992
RAET1L,-0.02333792492689004,,,,,,-0.010854347323753084,,,,,,,-0.020606737966706475,-0.023713494292854697,,
NPTX2,0.025902385652142368,0.043237409646409056,-0.019092667383139365,-0.053497776987644324,-0.07142410908381343,-0.08996120907097972,0.04137443951364033,0.15772430588750558,0.04237760190172793,-0.004642242778264943,,0.023662196592494224,0.06272592886157562,-0.024217925788709217,-0.04492788177790302,0.036204120694025635,0.0035780608313617534
FGF11,0.01376130871649095,0.067221112956199,0.020443325402099456,0.0419328347404798,0.04621307558548895,-0.012753103595876093,-0.020540965295634244,-0.06125351874348533,0.03688843455872704,-0.04190929262454401,-0.07275237787316673,0.05121797544408995,-0.0047137755964478155,0.009424377760446183,-0.0001563202268793704,0.05062430966532956,0.08509114253828694
CD59,0.032521767973399715,-0.0024320893768783563,-0.04845097787397357,-0.025287887009656874,-0.061902666163891285,0.021137956878405514,0.04720188199264574,0.00330644345014201,-0.02963722925096564,0.15560308516775648,0.15747841890334613,0.03980696811236187,0.018646176883316618,0.003918665517030993,-0.052914130343119675,0.0605604871665601,-0.00622624202386049
COL9A2,0.027396337245817477,-0.051912016654345056,-0.018322993976469235,-0.01678443547592643,-0.01177057058330245,0.046011030560833416,0.0485030712589257,0.03808449659201321,0.051240281790058434,-0.019726264794964313,-0.0027303574547099074,0.027495456002397178,0.04980588853151556,0.02166205477475255,0.05937282487936741,0.07532179940267159,0.06615271982288753
DLL3,0.0007184175719663171,-0.04397294582415949,-0.05280145938043688,0.030089648537564226,0.0011186186373786764,-0.03686702562630478,0.002506271325871278,-0.02802192017497622,0.01701143082644059,0.023476177037994907,0.006778531933696448,-0.008391354644303971,-0.009775687426748074,0.041760204878510836,0.060685727036961026,-0.023868098371443443,-0.056237737612336726
FGF5,,,,,-0.01725886176004479,,,-0.022802876245594204,,,,,,,,0.04537222400403411,-0.016546776129313736
LIN7C,0.034655018247804946,-0.06259792754070863,-0.003321278879929817,0.0588604626637537,0.05629106789277542,0.03749967498820816,-0.02592262078700096,0.03189459727214826,-0.06485871535539964,0.0325290362240896,-0.0927722505359144,0.08437194025072349,0.024152277308114832,-0.0014377908352490138,0.05841852901137937,0.005156571121020906,-0.026623728655273494
GDF7,-0.048073425671309476,,0.07729245097427416,,0.021395921613233507,0.00476930521759534,-0.009937107331505478,,,,,-0.029629485155317558,,-0.017665099373544067,-0.015867626513875337,0.07398103995425977,-0.007519929189335918
PSPN,-0.08274108921719366,-0.006350862273524682,0.06233105025526249,0.01086060475624782,-0.0158158746861492,0.03431779672457941,0.025232959370455867,-0.026528256097958138,-0.03811658914482864,0.020221136814035885,-0.0808304705239378,0.037960565038801033,0.007743612131909291,0.023282459401858788,0.06198360128827085,0.030035363214405652,0.016163485670807592
ANGPT1,0.06507982843136757,-0.019388160767852772,0.03283910548814021,0.005159462354235789,0.08679697451365376,-0.03988019690834684,-0.019366641653118,-0.0537298289937296,0.044036355280531306,-0.012875760954860337,0.038488069078480895,0.058474013815327325,0.030296889565278966,0.12679624523423008,-0.011296286835831774,0.10449258667018445,-0.019001840521536455
PNOC,-0.040481004156628704,-0.026021516781302635,-0.05148616498320215,-0.07652359292886261,-0.06671890202689425,-0.06628672443628492,-0.014988033200346178,0.03316288270553397,-0.030477194764609195,,,,,-0.01878514437717214,-0.018811719317015148,0.04313077622583296,-0.015103443000161141
L1CAM,0.00299941899094243,0.07383838704333087,0.01662000211622952,-0.016360094567626136,-0.04122399060347797,-0.04087431271428218,-0.03176697418547411,0.0551507396052946,-0.045671384625614805,-0.06418583748460317,0.04123995725072027,0.06739551075781249,0.027542438129710325,-0.04356944916866775,0.04818234215091778,-0.01237595793464791,-0.10550198739077753
APOA1,0.04274174458132306,-0.024582088697812712,-0.02511706562122179,0.00862020691626467,0.007214964212568844,-0.021648134550217413,-0.016082254151861975,0.10376650508104387,0.023297931458234198,0.07344853645172172,-0.031837773591161446,0.03826565447776921,-0.016233604307583416,0.021433156921403587,-0.035673023514035035,0.08467081147329349,0.01172827830375201
PSEN1,0.00968318062343769,0.05186190279310645,0.033647560697104034,0.04357736945995528,-0.003873068958740565,0.016298814392070496,-0.006401043108554135,0.04162730383891092,-0.007182977284138382,0.11026325954405294,-0.03220315012469721,-0.07160322320721266,0.017174141769264684,0.02224943924653208,-0.009071568484090247,-1.8945768968311833e-05,0.041025847222296165
CALM2,0.04474499052158288,0.03446528154606587,-0.08053244406115256,-0.03059495828872961,-0.065773030923739,-0.039999027345410186,-0.007844413929596672,0.05107222675200115,-0.09953224564905729,0.07391975401521654,-0.1088927704863051,-0.036028986876968,0.05668029320737863,0.006055419017412527,0.016954754638951235,-0.03281478186978545,-0.11130960652476143
CLEC2B,-0.04866557833084911,-0.007400534665570251,0.007150869234960384,0.017843774048456905,0.057435678588310474,0.004793342050625407,0.03883013650794032,0.0029897355577817282,-0.002317474538115088,-0.04802864896700583,-0.024626284993990253,0.062461601080588555,0.007010100749163187,0.00837586685978839,-0.02404299411373761,0.0874483717535186,0.001109892045662045
NTNG1,-0.010902033815551623,,0.031124969625642915,0.06549983447818081,0.039592408425785264,-0.012719914935444982,0.0007398804839046402,-0.03583512776274152,-0.04658890253060957,0.1736186399582403,0.10011225289831374,0.08191299654366169,0.07078369971394605,0.03677615015424662,0.08540122322081281,0.01303142699201683,0.03999761454749826
LRIG1,0.047656098658935386,-0.012538963373556429,-0.08837585914110743,0.07498320148071166,0.01273855113462366,0.02770854729958896,0.024639502520010674,-0.03934115406642909,-0.0021611436325888913,0.12592041760897393,0.14921575392801362,0.044576900873079424,0.008200082263022693,0.06038163721000311,0.0331209995405865,-0.021362015494914538,-0.020531417494936238
CPAMD8,-0.0026276400907178513,,-0.019076827457389173,0.058824471537828105,0.008791840998969345,-0.018440531173979813,0.0460753194154344,,-0.02844896269518539,,0.06409403563241693,0.02422941232349796,,0.14272399042611472,,0.15614120589258298,-0.006206916906086026
GHRL,-0.0030066030006975675,,-0.044701890673231,0.08863445715120064,-0.033203168001265784,-0.03233279303956987,-0.009062469981527928,,-0.019658279707040906,0.004268723877651263,-0.016537811353837042,0.08812807767260995,,,0.06752390311128018,-0.018986869566977826,-0.001320768446044814
NPY,-0.0424818026053902,-0.01525827548887827,0.006240522055124734,-0.004579805199798891,-0.06496262751186892,0.0021363308347212367,0.002079041869545469,,-0.001922441869173282,0.08415717047913969,,0.04117213133887818,-0.026208191376469465,0.016392601461826157,0.0016881397026381755,-0.03582887179267449,-0.0469278799002713
MMP2,-0.03938321045430926,-0.02644578456276812,-0.0643483001468179,0.05539541773353412,0.11024561800709357,0.02674187530459653,0.011285841662317917,-0.07801949345075959,-0.03568891552347779,0.18155091917244714,0.07434953722642089,0.06670558997365626,-0.038017301801595946,0.014729160400455465,0.03972116509464255,0.014624930252943083,0.0855096767324576
LHB,,,0.01822160613314093,,,,,,,,,,,,,,
PPY,0.0247878418506158,,0.031047184984107155,,,-0.013477028222101443,,-0.020226806169144327,,,,,-0.04286469876235995,0.05994293388568262,-0.03480010545463644,0.005765896593198108,-0.04680763359283808
ALKAL2,-0.018587659161654512,,-0.01637309360581483,,-0.017702503347441938,-0.03250876469168835,-0.024096053280707255,0.008848897665705707,0.0025952901142662593,0.12911475813348694,,0.10306640510293978,0.0007193602446560885,-0.043293733996359135,-0.031097731973351576,-0.0013401970322236782,-0.025689493176129938
CSF1,-0.04241418497598716,0.03445749163318168,0.009475009800948817,0.09226752059206811,0.03982804235013936,0.114710085088843,-0.003180975766430663,0.11944622833775986,0.04724438909293454,0.07316647470867647,0.006629298489804481,0.027189743572446395,-0.06695458897761863,0.013835459496001214,-0.011764505114545083,0.029696478805808852,0.10346305353180436
SEMA4C,-0.00261089231746745,0.016421589192124768,0.030125994230844555,0.06335347884728335,0.020695801876803373,-0.03646826409803494,0.029346579134179037,0.12314660294607266,0.06431000325901823,0.01622377511296075,0.0776054015015912,0.12299206749174837,0.005928003575032523,0.012564751714690639,-0.009735149767401743,0.06941325818881405,0.039579283780427146
BMP8A,,,,,,,,,,,,,,,,0.07222630478422598,
ICAM2,-0.04179538082867653,0.02810232819564947,0.06700760998848689,-0.01988175153534186,0.08923587136517261,0.00012290286279583503,0.05783633156761254,0.08214195370875035,-0.036860341846487184,0.10826124406642058,0.013744833746757255,0.1419104542753698,0.08736464981056452,0.004050180452112249,-0.02419561836745919,0.07463559404006505,0.047805576448587385
SYTL3,0.024279725402458888,0.0014357714086016987,0.04198954355263233,-0.005177050966457994,-0.014853264251811212,-0.018395343290571457,-0.02041613630778109,-0.021150164349822167,0.020515210611694146,-0.013672018084415248,0.09018482932352437,0.026029811742459698,-0.017148440251410286,0.04756335154469932,-0.009148147612587414,0.057057660386448605,0.10810293589259157
IL1A,-0.015701342570521686,-0.01839901528142414,0.018827448158820637,0.04633287838568463,0.09780221331491686,0.08470345680817969,0.02131783184000376,,0.01765043647804621,-0.06617223021652596,0.11164583846724285,-0.001099174891312813,-0.044034976704967366,0.02023513373539557,-0.025309677222607296,0.09773938335623931,0.018926395597724917
HLA-G,0.040928898259423765,,-0.01754810178338213,,,,,,,0.1335230742984381,-0.012676599830453222,,0.05579829861673081,0.010680280822742406,0.03809791400987389,,
PGF,0.019850737978842202,-0.01697595680381342,0.009460716575895362,0.004867293632290985,0.1342870693679488,0.046472526732372656,0.0015472758963771464,0.12899457867191153,0.05490136040333519,0.0913813420537117,0.030624325501979306,0.21691787592939057,-0.020733829977664757,0.041490745199707225,-0.008568546666461486,0.01947202540241546,0.04087813206794365
LGALS8,-0.0020449052875857856,0.041496555278110824,0.0089143046197713,0.01641610888918778,0.030985298273610334,-0.04776453624580426,0.025994281636210457,0.030221976504821592,0.03871506914086699,-0.009626807393047256,0.025009325551889054,0.06718139959498695,-0.01792801819707462,-0.012813345183783301,0.03555664658592568,0.02435522388371083,-0.053540957632968955
DKK3,-0.0026486336483185725,0.025949315680666402,-0.026697984856665715,-0.027400003745772988,-0.10512565008292948,-0.04861894594310733,0.002587565670840998,-0.07475869845625517,-0.0716596519224012,0.1417197002746158,0.07810721827466534,-0.025132878738675077,-0.001184993178556641,0.06186053981920997,0.0457588428802856,0.022521463041275322,-0.12327684652463594
COL16A1,0.06019326078589922,-0.0273723337177721,-0.007642229774230127,0.08869830305141774,0.02656513466828608,0.048296392452071284,-0.007934835806220434,0.053477749494739026,0.05617342027796583,0.16778772300731185,-0.03981624039223837,0.02174544273545385,-0.0008932943992699535,0.0574312284404075,0.08598976086600263,0.0629337797448812,0.03909841990794596
TPH1,0.0685866291780821,-8.876818497096933e-05,0.0157715177881181,-0.014867096560884953,0.04447384638798896,0.005943148691371956,,,0.055658212275338265,-0.02922990656557394,0.03812165611364908,,-0.02057784551433859,0.03923147943701336,-0.02806101350884104,0.06772786501576371,0.12624477438808074
TNC,0.017295475003353416,0.08904471728419219,0.0800737239463737,0.07352501928421158,0.0897453867397953,0.03677246831821376,0.030078616042717894,-0.10400793261193297,0.05276340864575575,0.01590045224112676,0.006829629425514621,0.06858221059675104,0.013769419101895998,-0.05363520491889571,-0.0373226520651023,0.024738554165286596,0.01348974974892181
TNFSF9,-0.010039185754966847,-0.025233612481711888,0.033332406133631795,-0.07179468639013141,-0.031163605496935712,0.01299833804971552,-0.015137061723886226,-0.004892153397097146,-0.01005427877809845,,0.1165875101768139,-0.025647403784382416,-0.009769104591120374,-0.02551089418101902,-0.024522563673335693,0.012570861480490348,-0.004070600965018561
C4A,,,-0.01969742543171577,,,-0.01597634096700736,,0.008263624265239689,0.06723378999110168,0.05063494974500346,,,0.02435308889902646,,-0.016034976756569286,0.027429684134813666,
CNTN2,0.02270343877826723,-0.01724996292887437,-0.0659769624636449,0.013586001010515844,-0.025539399420181606,0.02193463995436859,0.00999118285061314,-0.025397798296261202,-0.013961500833282726,0.05697151158271572,0.0354904073196915,-0.06388487232316642,0.037882215628622026,0.01721423352141682,0.06581524707012155,0.026932362000385908,-0.1328232193678504
F7,0.0006961661593042114,,,,-0.015612954025749212,,,-0.02186787475322509,,,,,-0.006244179675452182,,-0.01586762804823605,,-0.03232006639981734
LUM,-0.014109555059286351,0.025536689961782193,-0.008084484380462149,0.03261794220787688,0.10118277565244257,-0.03180018356533534,0.0126541001700806,-0.1266475675383514,-0.03817918232160051,0.07049139117572668,0.032552270541177625,0.12246916075327124,0.1149675502177011,-0.04658590187137801,-0.042405430347938214,0.03380874206035436,0.06629070140994332
BTC,-0.023337915205894247,,-0.005363294978595302,0.03614329503038444,,,-0.00045898010766783515,,,,0.05419903932122363,,-0.0176883275103286,-0.03010309734145766,0.05932617986951963,0.08044551771636632,0.0852629313751164
APOC1,0.0021621870079225353,-0.03808731914386989,-0.00933996593236613,-0.13237383798442057,0.10205215711039443,0.08546679055475151,-0.03186676066811623,0.03231873102704108,0.07688971819004471,0.02929674499693884,0.12326069086389187,0.09282175874523445,0.05922396723869752,-0.036179030766093086,-0.059415504478155905,-0.05435230296278605,0.040055396890601926
PKM,-0.007938284741048246,0.05174551813132284,0.00992236686265416,0.016418266868299,0.004254035329377632,0.013133508702181646,-0.01105156677688045,-0.0360281127950875,0.0723364623460599,-0.02858458254674424,-0.028169452272983796,0.05445114568448863,-0.029416337536465314,-0.025335902416771982,-0.0025993970747398357,0.029097374236629017,-0.01190569107287506
TNF,-0.01856952999509596,,0.003445612097653157,0.0303307026574543,-0.022913947347636084,0.08179852973240244,-0.013249130827576004,0.033198930083754095,-0.038706764363892754,-0.010286244769164024,0.024348012573093526,0.0842615730481531,0.008859741810622506,-0.02060674358719889,,0.00331482072761729,0.03700663286900932
GNAS,-0.01459530053324275,0.021539968728677004,-0.03527142677484284,-0.02837068491042202,-0.06996439487762734,-0.04862588505945151,0.007636177772584719,-0.05415021489373879,0.0103104169596616,-0.03652349339515923,-0.011750624414315531,0.021617947941890075,-0.013364061219015885,0.007181672708997495,0.01498771056117777,-0.0416622387857082,-0.09076022223775507
BMP8B,-0.001393458690363777,0.01404307709082621,-0.025440227419757846,0.06594191339348955,-0.016791079416363347,-0.02707579733827387,-0.00879728668557726,0.013796498840798732,0.02887088051498786,-0.022215627820304763,0.08840658625449725,-0.05814101889493996,-0.011622751045674519,0.0388456320987348,0.022836444141195913,0.0056818345771181104,0.007571275735403155
LIPH,-0.026368150265521608,0.047949371219364934,-0.0018891071029540011,,,0.02911321599624442,,,,0.15049751734649647,,,-0.017430123560191968,0.04839303320317622,-0.025198495165654308,-0.03757778582519459,0.026237002789657404
CCL28,0.010646046253037899,,,,,0.03470412867721972,-0.01040533253598819,,-0.014700427929399181,-0.06067604421813961,,,,,,-0.01977502605139481,-0.03805755733354207
PTPN11,0.006200053894343437,-0.014000505177301375,0.005291020841518941,-0.05124337739203082,0.01564502782552234,0.021826383715141926,0.025543382310920917,0.04873783302084627,0.03242684155122661,-0.08160263382923924,-0.03361560740638822,-0.07588680364995709,-0.05982588445031565,-0.03215753660420554,9.546394099127538e-06,-0.04582815550683087,-0.09247922314375769
ADAM12,0.006259767605745445,0.06074517644676124,-0.012596904325176028,0.0703150612470074,0.12077152869250536,0.017142566980326245,-0.010056107043965094,0.05185439907574869,0.05362501371751602,0.13270393599051342,0.11103858923725049,0.0872252902022963,0.07687549512214197,0.0067220738694006915,-0.040369062191356164,0.05168938148006149,0.012406327082237725
EPO,-0.025160446886756387,,0.023035554845870963,0.017339425942470614,,-0.013477028810376388,,-0.01988311555213496,-0.01853672742753944,,-0.08142445238454868,0.1204958756405172,-0.018929559329564468,-0.02386102545443014,-0.015181068660600764,0.060532799489519167,
EDN3,0.004250717817270281,-0.019180291758057244,-0.03166954793790706,0.006540643793430295,0.09800798894141799,0.03252907723803621,-0.0298228419793893,,-0.018727998867753566,,,-0.0214862310565857,0.025104972070617508,0.05712088892703367,-0.0030477119097528454,0.027185599870384925,0.02845624120930623
CCL22,,,,,,-0.027136289372951025,,,,,,,-0.021424184066893864,0.055660619032043286,-0.013320726876963328,-0.032495465162607734,
CCL2,-0.015594295278653799,0.024724401424562004,-0.028120277638303857,0.08780081853779108,-0.03724546860101201,0.11843313802958295,0.06528805657810237,-0.05566745810548897,-0.026057992997408155,0.047591809084472206,0.09325795335736756,0.04198909380055424,0.013279151274914447,-0.030999743375964447,-0.018730602465594045,-0.0330366696543762,0.17329075401234015
DSCAM,-0.007374554254014648,-0.027678183241885992,0.01980754307065598,-0.02312544743129461,0.05258848660506671,-0.006624010174354693,-0.0010307522757304866,-0.015893980254673853,0.010860192738307102,0.10713012438420587,-0.025879274684607954,-0.03342151229677534,-0.01250796950474529,0.046688265712791784,0.0062968833578599245,0.034348482926423916,0.10632880693277529
GPHA2,-0.004474048927845184,,,,,,,,,,,,,,,,
ANG,-0.012885281115350563,0.042152011680403584,0.022603305236404275,0.04708160289146072,0.02239656288867707,-0.04249552627848234,0.03792337907856643,-0.03416190102881582,0.012805155224678145,-0.0979777350930752,0.028238044403625377,0.011437934601612448,-0.044786875528660966,0.04340359601415575,-0.01012432024002315,0.07036979833383492,-0.02793545271050324
FBLN2,-0.03273700680065021,-0.022296308213608236,0.058736932434267586,0.0015751684144349445,-0.03555567463768471,-0.01907661605100622,-0.024290457725544248,0.014499992039726971,0.018913178885834804,-0.058127965226146855,,0.02858048253966494,0.0142503167368639,0.08000952444630513,-0.0058474512962472126,0.05248332322420575,0.12089374583414048
VTN,-0.021821548025081457,-0.018970362894296863,-0.03271241898338492,-0.003615586537092662,0.0035184786281744324,-0.02214124483708017,-0.013875171802258543,,-0.015402904461226346,0.12701722735174018,-0.009193204110748462,,-0.02163778172669168,-0.016778592076904585,-0.01965743492686967,-0.03429494667382387,-0.0407757780305524
VEGFA,-0.008281530147150107,0.01094852281559104,0.05551011363189231,0.04046480516365267,-0.02623175768956645,0.0470119003269484,-0.009142119118444838,-0.08257377894841157,0.07234074453773982,-0.10134889353202019,-0.07493894946062793,0.07982804627008763,-0.05698484854049858,-0.023620509037027858,0.021414289432842723,-0.06531862713630046,0.0771302381719637
F10,,,,0.00698397074228786,-0.009857398183441687,-0.01477727080535838,0.06288332268214943,0.006636971379434441,,,0.11678951391577627,,,-0.013894469986274258,0.06295542432168465,-0.037126759556813,-0.0025140362095818973
SERPINA1,-0.03299401751715677,0.008174595871386662,-0.022616125391092874,0.01867786544004442,0.03266675356447278,0.04566087218538824,0.033790233660825536,-0.015722347275164285,0.11258624454363349,-0.005704274338761191,-0.12476749801107938,0.05897753344081384,0.01230805207041383,-0.03150273248033406,-0.04627504032435245,-0.011195151689160864,-0.025235454663920118
VWF,0.030657766993609732,-0.03110104139884286,-0.012605508041936143,0.030947026435180033,0.11038332997577222,0.06301779068182246,0.003355398770357123,0.11298136226775585,-0.006211991332404964,0.05877496243253644,0.10534645002307841,0.14246577914476188,0.08209626410406921,0.0065321482916740736,-0.034906930609323344,0.025023655380110418,0.0002878689160340941
GDNF,-0.015425448449873714,0.02799571312989955,0.0072979360203130035,,,,,-0.007764483708938396,-0.018536725983958564,,0.050884840524730884,-0.011455330894060888,0.011743192474145833,0.008038759426456474,0.048780313882267,,
VASP,0.025350601945481496,-0.09705719312516083,-0.02215468697560458,0.01831938835556358,0.07766266502584808,0.034923312587168215,-0.03412122135399343,0.02903818840322203,0.050003337584840324,0.00036466341111549564,0.04593940886896566,0.16333921330637785,0.017342016356561303,-0.03298198098325946,0.01412231682624613,0.002166781800902802,0.10082689072034796
ADAM15,0.02538408435672351,-0.07230154575880104,-0.026869191912337907,-0.030305890312306173,0.021478246669540454,0.03516046280898349,-0.0077431872725149745,0.0420516129930914,0.00531482114212568,0.0451048233656668,0.042641316891265636,0.05349469727848492,0.00759100501469363,0.045686811175531625,-0.005945415575399947,0.05292284255408538,0.06225317051428537
WNT2,0.01582850291530118,0.13856811860047222,,-0.037649976308800466,-0.04007606779645906,,-0.011805630142401841,,-0.017347627222975948,0.07579561344342904,,,0.10688992582369751,-0.02450646836956441,-0.018228266826852788,-0.024642624775330642,0.02564714786636279
CALCB,,-0.028946916031495032,,0.12750860667809685,-0.017258861572487124,,,,,,,,0.1253104374624971,0.02777930978870451,0.03899726814061834,,0.0721875329142761
OLFM2,0.05328633644703882,-0.017512216394130573,0.0014045721605138502,0.025901892455680222,0.01256370014787483,-0.004763919013681973,0.0069306579532706514,0.1120669322742504,-0.027175153499682705,0.03690397591736406,-0.025871273656027968,0.026387282376117153,0.017235053769031103,-0.007190941627006624,-0.0141303473893348,-0.002696920434375225,-0.003654385088852524
MFAP2,0.003073037294138886,,-0.007805521258434905,-0.039997284095862354,0.07361064187990347,-0.02716764990563385,-0.02501617531094675,0.13197953773431348,0.00609415591346534,0.0882996710206776,0.19357361867375722,0.04362633529307426,-0.030050069337520375,0.036964118964202305,0.008552951820903014,0.08759165673144989,0.10500817410473777
HLA-C,-0.015513947830735456,-0.017813517819392753,0.0409039918686899,0.05405235625510053,0.07142977782411826,0.05408068837906903,0.0394133853957007,0.06006445319330021,0.025846552303770073,0.13272623404123926,-0.014431324053966762,0.04324315595336263,0.03566719239749727,-0.017183331103748454,-0.05368398990598696,0.01415910888702042,0.023847880244244873
THBS1,-0.006770423443305985,0.017932001711835177,-0.0048746317023026205,0.03431622160152446,-0.02463943679008982,0.018695909312349494,0.005170918091377183,-0.0017062212356767623,0.016740223622645944,0.06525676938156492,-0.045544872217471555,0.0182461641989421,-0.014672867531157643,-0.03178765376473533,-0.09064267819478994,0.014326605950207445,0.11263241558088177
HSPA4,0.027081516880807965,0.053414130114411124,0.030875982166189003,-0.006338901731976761,0.06685973504061066,0.06044203598999691,0.04633238268567764,0.04270102306919971,-0.0025373130630386635,0.03712917809581017,-0.011121940571776288,-0.019336378098398187,0.04356540499021035,-0.061792359805800175,0.019221986606094175,-0.005392363586173046,0.024174019977294126
LMAN1,-0.08091373715420218,-0.01790630435559514,0.03672288463845707,0.0018687068687513863,0.03079404880229865,0.010893019672611496,0.029938971625911696,0.02196371802603651,0.024468170569680276,0.03574063225850895,0.06794437029722726,-0.03547985436996103,-0.029678823603512063,-0.015850170344962056,-0.04674955613800542,-0.013816450965512463,0.02319627403021543
LYPD3,-0.022592299995508987,0.07338424445897444,-0.01865223339199997,-0.006005429007174703,0.0030423246380510433,0.039672309867353685,0.02861355424572517,0.04976665664811282,,0.04040249209892966,-0.0048218427512027335,-0.00316487424246703,0.00836430543250785,0.010246051627936747,0.006982681679688242,0.08590549065992205,0.08783664144751875
