,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SEMA6A,-0.0152814511758948,-0.020195834386400557,-0.05658155227775337,0.013637135406170021,0.02072497102816082,-0.00899740427488257,0.0008947906593391906,0.13463602000935362,-0.0981962412416848,-0.01469318252732188,0.03491209700322595,0.06464903487064716,-0.008421096481960256,-0.013601391907369241,0.030958272252788382
IRAK4,-0.002554418865648859,-0.004368884468164307,-0.075259778549299,0.03958556472531463,0.01742904410499083,0.02142297484217412,0.007216560483134589,0.04119697054020086,-0.11659394233759424,0.004921988157873602,0.018989594714618425,0.01619178988756504,0.0591300188173775,-0.03861837286415452,0.04066655168419168
GSTP1,-0.02427558043942404,-0.06689409507622654,0.023266003624172894,-0.026719074537948976,0.025841351702186984,0.05033380542568482,-0.06673544869336191,-0.08594188167876926,0.013377755571267354,-0.03750795563340285,-0.02917359702933016,-0.01672958525106863,-0.013029606272954717,-0.07384668957322811,0.004026655051549637
VCAM1,-0.024217614450289242,0.010576898345073468,0.10170825048896555,-0.0263107063857514,0.03445679193949395,0.052234555964994205,-0.009083790442261892,0.007337647133723728,0.006799787429327827,0.055162526898870266,-0.03954525452740156,0.04226544145430993,-0.027344836784609052,0.00827684060350457,0.05983112644650816
NXPH3,-0.022518881607824323,0.018007158811838262,0.00592661070826898,0.0024842489274750222,0.014852140199761886,0.0509099151898882,-0.013392103455724506,0.1238204828621024,0.02171126667977263,0.011922852497032104,-0.015073079416049332,0.012635489312495475,-0.03328658784007108,-0.019744778248263473,-0.008639071292695604
MTMR4,0.011182559341959246,-0.09340826016323998,0.04466422571016707,-0.06679570472871146,0.011199007545818158,0.006833653549824998,0.0004131362564406736,0.00026555108408263413,0.01795513667880618,0.061318583048250636,0.053028342224535334,0.01032533075754315,-0.04460213212290306,-0.018093281849192226,0.005552135128119799
LAMC2,0.014929113522182085,,0.03947923933402181,,,-0.01905359444296665,,,,0.07748609128146129,-0.018075656180229424,-0.021426751866498967,-0.014109556858906592,-0.015167415206497028,-0.034470156449134495
IL10,0.007264128401684194,0.10523335222740401,-0.05347604901973051,0.030437889945094276,-0.028201717046866037,0.040765327111287365,,-0.04462702406613036,0.052520787336834705,0.0036935522828457548,0.010569986116976501,-0.020668159888213408,-0.03513568311942878,-0.02218654605810238,0.029758669406165072
SEMA4D,-0.05429576678352444,-0.08215212927507842,-0.02854143785396352,0.02376710177714082,0.025508232925506365,0.03644335193195814,-0.005715243452524278,-0.03286195111320529,0.046511502299749694,0.028109825537354718,0.02776998310755318,0.0056403174039360736,-0.005128191489452503,0.02438179073029247,0.026143425216897748
TRH,0.028672630685636663,0.004235276373950279,0.07363375582835652,0.07188889624320198,0.03888328329348417,0.07564576690529468,,-0.011077258338199244,-0.03188845942100294,-0.0029994979302750626,0.021134840595537475,-0.03691651456261678,0.0060052325723770434,-0.009250494308562113,0.009220344997361594
SEMA6D,-0.05663134006339305,-0.03316480293764208,-0.050313992595243585,0.05379815048893595,0.03579428670731187,-0.08552016076188668,-0.001245834977180786,0.12603226980464674,0.08049765408710775,-0.027812409427527256,0.02328092495253081,0.02651431432266061,0.011693022140008405,-0.07754471495153398,0.05169169418382301
CEL,,-0.0025334405074187633,,0.05842070102322537,,,,,-0.0645515366864588,0.014409030863906838,-0.02247113505376242,-0.014781658492191412,-0.03571722523494279,0.05614647670961453,-0.0275442192052144
PDCD1LG2,0.038014585056237206,0.05767953381329193,-0.01681342976623316,0.005443097346769302,-0.0015729864648367708,-0.009857997249030033,-0.024386372056859017,0.12182742974723963,-0.004578795933182859,0.08066763626041817,-0.050540317529574476,-0.006421904733635962,-0.03332813211870607,0.02816658083268435,-0.03280324482864839
SPINT1,-0.024036409290425872,-0.0033642260351663174,0.00909989828662785,-0.04461076724729757,0.028975000604386857,-0.024840858275655638,-0.015539406033262412,0.04002113279757768,-0.042841266877690035,-0.013973318477708725,-0.0019091298764185801,-0.005569291767872132,-0.025136877061033784,0.0028518084563447193,0.023858531570271683
CTHRC1,-0.029057441100247473,-0.036967688472695874,-0.02491582629886175,-0.006290300341326536,0.05193137882750121,-0.013976005903019674,0.020426667813662085,0.025904467357847204,-0.024259625249869184,0.00280675947648271,-0.04086453513892394,-0.0272974076238501,-0.02499123695609912,0.056714392935134084,0.00695022978594821
PODXL,-0.024424731549023113,-0.10754225865212706,-0.038235429795823186,-0.06712798885768753,0.058122643718573015,-0.02554447531874149,-0.034224521983734456,0.0749997858522744,-0.023140980812372283,0.02290341441870022,0.03763096322158594,-0.02609340411165302,-0.03997196720807156,0.017856624133812532,-0.022188632487932798
JAM3,-0.007132179975503827,-0.006340717241421331,-0.053624981382879765,-0.03865685054595785,0.054681759752327634,-0.027996173350999024,-0.024480453293041198,-0.05752521685050332,-0.016082256364785354,0.0031564110626820575,0.001518796581932592,0.029081284588580423,0.011855109157745687,-0.03501870139454054,0.0021573767954918546
TGFB2,0.020479976551380796,-0.01937279927013268,-0.10576035060065367,0.042817051385137625,0.035952260251538345,0.020194006319951212,-0.02881815005059516,0.08034822003472171,-0.0947608651790608,-0.024723352212647997,0.07401481851096585,0.018573832400019634,0.04968035310050287,-0.03856853007781572,-0.02253075946190183
COL18A1,-0.04986431216680577,-0.08994421423943753,-0.06218862555618666,-0.017289489271441697,0.06111402744242842,0.011090034582144113,0.04535613947178335,0.05654966202318243,0.03173207998618752,0.04603455687647916,-0.018845107195226463,-0.029892883588018213,-0.029825628351499506,0.028477302451588204,-0.0026592649071536766
NODAL,-0.025056320750540137,,-0.020090908121263167,-0.04028223111915289,0.01860934697306273,,,0.12634631026063053,-0.04808432354866014,-0.02260268517049547,-0.017001464441949082,-0.03223271286681183,-0.016135336504482407,0.10857789079895201,-0.0036763175856700356
INHBB,-0.0016476520177021077,-0.032168901105223316,0.004690792772571484,0.06294980796538793,0.0821402202722124,0.05735676597347587,0.019716016136566962,-0.02019778541375563,0.06055246562145685,0.052804870312735196,-0.04558667579082615,-0.062446646692072144,-0.02837103560383869,-0.03925204413053659,-0.03788695073178076
LCN1,-0.020201587238454895,,,,-0.01886008502391341,,,0.08981877856803108,,0.051620931071947776,-0.016055732760482465,,,0.05235710860730408,0.013957656434946475
ARF4,0.09146396093503424,0.0377018547870471,0.03208589846691131,-0.007583491591265005,0.07560540042814103,0.028809777428973848,-0.004976846013250047,0.04832239232737858,-0.016042084188954184,-0.01445997723577593,-0.0010830531333791648,-0.04086619665728376,-0.0348579931121063,0.07125549912095076,0.0606198090985051
CXCL14,-0.021169049256490213,0.017603945749612132,-0.026606828968135245,0.05471733973525008,0.005070222667355064,-0.0033524645699797907,0.0003913222662797709,0.06464108320642488,-0.06431051785052165,0.043972779046320826,0.03616436214797709,0.04975198705064835,0.020394714437474485,-0.02252334046294091,-0.05317248138270649
LIF,0.06101108808009835,-0.0321882382438065,0.09305755628775877,0.0067937098532364635,0.030934003407034595,-0.00530327652643354,0.03897743769194866,0.10810674731833864,0.039302024596473646,0.06169052697824726,0.005010675914180042,0.006126218331015393,-0.042025822784082914,-0.027905921605906527,0.03265867326634546
IL17B,,0.1366306125613411,,,-0.031147710603641646,,,0.043721711797569354,0.027413031934760818,-0.020921286212516817,-0.025707740124435836,,-0.020073857939702323,0.08144637521977842,-0.02268590264091697
MMP1,0.024053572051511013,-0.009307077310947818,,0.0720042505189912,,,,0.06844274655877532,0.08756060195206018,0.09699130929273518,0.0900125377163958,,0.03712145161959094,0.06300962084701717,0.0983596388807423
MATN1,0.023863810989561713,0.0017322174466655822,,,0.020540847453377503,-0.01532533948154878,,,,-0.03025128879996436,0.030982296892513975,0.14032857115991762,-0.020688265636950063,-0.03155987988949216,0.07674546900197605
ADAM28,0.017357769468389538,-0.020960517485093293,-0.05219081418476015,0.02335883205133113,0.10062649526110147,0.027816144620797324,0.022191376025370763,0.09182324254546718,0.03614575504089737,-0.04649434539011774,0.03712523629567061,0.028844075801157023,0.022621184292949285,0.05977911041354709,-0.0015266880868055955
TCN2,-0.014427639091485225,0.06568087915072775,-0.0438625789015149,-0.001979425079495938,0.03430706641715039,0.033429053060996,0.030531076807405615,-0.05805944823489893,-0.08248652543160738,0.05630727657907921,-0.013072922155200978,0.0180956658588622,0.010449035503151297,0.0007394846096134834,0.029594597067030774
THPO,-0.01409455581025282,,0.011065380177699428,,0.017166679438613316,-0.03146225743906605,-0.01173047323258622,,-0.009514520601710406,,,,-0.01794611220463984,0.015265511658240064,-0.028456526905229537
CUBN,-0.008821949156632827,0.030032471028966726,0.02212871605162191,-0.024636991670573413,-0.016434328427810663,-0.030290004861727577,0.07701751927003381,0.07103378446148917,-0.0035330144887038106,-0.003926296703881137,-0.03358491084475156,0.03787936218977123,0.005847435654141919,-0.0014126736880265796,0.08184690347688776
TIMP3,-0.06548808657315672,0.07174368443234866,-0.05515549194922618,0.002204713876379287,0.025307567342982437,-0.036051309744570104,-0.009795253945930376,-0.031362991347874986,-0.04285094377352554,0.0381907016247483,-0.028216931557451856,-0.03270430374013848,0.0007527321168181523,-0.010971488119075482,-0.05134839926173764
PIGF,0.02186633613795641,-0.0668681755476724,-0.02049067651583028,-0.011476961645205036,0.037868125721726875,0.027088232623922827,0.002415900987917482,-0.00840646029620815,-0.0031915446585133347,-0.002047644754303386,-0.001948809479235226,-0.05416313950215576,0.008071142837143467,-0.027300108452943558,-0.03947422747613691
CRH,-0.023668564620675236,,-0.024019960719922465,-0.016995710282066683,-0.02900185124778009,-0.02412566168539157,-0.007909788978024112,,,0.029695964842368746,-0.00705907641983346,-0.02243643809930878,-0.013797278657308166,-0.017141060448773233,-0.009761680867744415
BDNF,0.061289730674739244,-0.05261936388360898,0.0020122450958704667,0.03384412142952254,-0.027305717444581646,-0.0702921683471802,-0.019082610500318804,-0.02876393297870382,-0.12397755121763457,0.02272184131925632,0.022858000140291077,0.03504723437649843,-0.051906276754788074,-0.04503681155993941,0.038453217464781295
CCL5,-0.04394518931083924,,0.0709785010950251,-0.014867394748982079,-0.005784863060670968,0.03454372458986289,-0.02931268933076047,0.030546057445590344,-0.11910143459602279,-0.03906856439840862,0.04138092196079838,0.045634549067107746,0.01905592740327656,0.026572240317539554,0.05515755960054851
GAD1,-0.008020636796564236,0.0726387130092324,-0.05095649447534839,0.03888251757856712,-0.015316385608412319,-0.024067036807150007,0.06242934972391282,-0.032399858297738324,0.012616288368689325,0.06538810823310413,-0.010786368406693544,-0.05870543420775831,-0.0036979799458146407,0.03403339188479895,-0.08501126455004838
COL14A1,0.012865786743683104,0.007887581250710075,-0.023582691439948667,-0.012801428033097993,-0.02163996363227637,-0.02504621548659077,-0.01536527832469004,0.031136656272228485,-0.016191790827619824,0.08175417986139495,-0.09552900854603037,0.026541287928691235,0.0053393416844435175,-0.011875397025269952,0.06398130350808226
HLA-A,0.06431379896676546,0.011116598228677613,0.07431944479072543,-0.032666726130701235,0.041326297260135314,0.10954945803045278,0.01171835546093968,-0.029553103919780097,-0.020357252751656493,0.08822500983719034,-0.01794113494998326,-0.017239093469090264,-0.050009499585724836,0.0741186203015518,0.13948736916957272
CD5L,-0.02366856188240259,,,,,,,,,,,,,,
FGF18,-0.021415770552467375,-0.03146380966036863,0.05748007336663585,-0.023189119790205093,,-0.016421705025673104,,,,-0.00612169481070191,-0.025063057166706468,,0.03263452262183463,0.03899779294671617,-0.045886450233905945
ADM,0.0766251562842124,0.13314465516241222,0.12465407841810582,-0.01706949369638592,0.02216002225186749,-0.052242921403989194,0.013359984149636118,0.029849842516331545,0.08001735915684373,0.03656125692066269,-0.09303539988905608,-0.007438865177919156,-0.0035405629377560075,-0.026548740527836106,0.018913244954456274
CCL15,-0.004408385075367726,,,,,,-0.0334689286129601,-0.023691407372991635,,,,,,0.05148139313839696,
GNAI2,-0.018109598146700837,-0.0490029866326992,-0.08648328556076994,-0.014448683867414637,0.07501654485817429,0.002468433232404004,-0.003868286421463,0.0388467592964479,0.10227327072604876,0.02965484947794169,0.010716576879920826,0.09526046032751301,-0.0808946346155319,0.029062162112429096,-0.05726610317220125
HDC,,,,,-0.0011413251166145697,,-0.01428034236079248,,,,,,,-0.019522766851210373,0.011649529107131044
COL11A1,0.038336610275008315,-0.0012765999077471713,0.03924689493914236,-0.01171512261146113,0.055284055339442806,-0.031363643471118245,-0.015312654453300847,0.10421910706838997,-0.06952066998603654,0.05559961393322494,-0.03676144244041193,0.045837911877983535,-0.013257102795918133,-0.017470287214088383,-0.010550872349673583
NUCB2,0.051935142222067694,0.13708330940620786,0.10406252057576491,0.019137635036461608,-0.01222877554177932,-0.008634999260768656,0.02246521740928753,0.08131319975959526,0.013600238257151035,-0.0018903111141826572,0.05618988453756923,0.03864177142365875,0.007001985041640986,0.07016338129358694,0.0158273492632491
FGF16,,,,,,,,,,,,,,,-0.03293594801744572
CXCL1,-0.06243127214922146,0.12137312169133875,0.07397009246762337,-0.01698855719796909,-0.04041070282462753,0.021645332890777805,-0.010674800673332485,-0.025372827857321735,-0.025902115455211944,0.03559189483051759,0.01103039282258086,-0.032579480101241245,-0.04146455743242368,-0.0019982152749690504,-0.003986854287358977
VCAN,0.0058583246938077255,-0.14054033782778416,-0.1258710105960553,-0.053849593882492296,0.030544011881551942,0.09925626446336507,0.025242440828644675,-0.028473586928368617,-0.03235396685954616,-0.04379600543932808,0.007127589989223343,-0.012001275209970332,-0.06505028079382234,-0.004448827485625536,0.015751103527209348
MMP7,0.0614443554722745,,0.024902464682317237,,-0.013766306687032692,-0.015135252494819547,-0.020621402349782533,0.1418230526516167,0.07515435391872108,0.060724568229514296,-0.007203764636991427,,-0.048882387471714334,0.013178814789776108,0.0739961554312526
PTPN6,0.0570445981491728,-0.0435017796674674,-0.032947975211700876,0.03569366719189583,0.06701765645634863,0.018014066341974694,0.04241595597862195,0.08530691850521595,0.08893277921519184,0.05169724556348561,0.013253065192185155,0.011366372789394315,0.0037973909016325662,-0.010266382778923834,0.016419078976558303
PTGS2,0.04462325103960285,0.10204263386249654,0.11311865825185319,-0.0026297675923629862,-0.03874079182898941,-0.05648214060666343,0.02614408674613581,-0.0328998785696454,0.04685512443961948,0.050894095827644266,-0.021574795724107417,-0.026794825166334652,-0.035297433608694286,0.026715086808541535,0.0005503057462332485
XCL1,-0.02593651046083136,,0.035150045475098125,-0.017784054426788654,,0.020143662741314083,,,,,,,,,0.040914308870520104
CD58,-0.036784312647696236,-0.033358050013032894,-0.02595625205639886,0.03774101210013319,0.0631048130069043,-0.011050671260883226,-0.06556812909648126,0.018153754418217923,-0.09444440964232818,0.04645243676481589,-0.014481601412002212,-0.06988280428802363,-0.034708859358437275,-0.009750027377531795,0.004742263262642272
TNFSF14,0.02476634255636112,0.007322271789956797,-0.013309815680249363,-0.0341780335081209,-0.0017138659973321877,0.04522751027518256,-0.010426471317614186,-0.030195523725114765,-0.04444830939081235,-0.01978587636705136,0.03203975019547265,0.12958396501558594,-0.02098937056052786,-0.031079130472473515,-0.04966275399790178
CNTN4,-0.013610429195263847,0.02287188370793663,0.0019286557378739846,0.05786922188399921,-0.04888131177560906,-0.027550312154796364,0.03688963901772456,0.15843828369455043,,-0.029972055212654183,0.06014189504981825,0.030712176352216743,-0.01739524030833911,0.060574906425407936,0.035444840273534006
NTF4,,,-0.02626520397664846,,,,,,,,,,,,
INSL3,0.00566487492617733,,-0.019083675422035144,,,0.013777032666069246,,,,-0.022004362184894426,-0.015860283805831057,,0.05186832937178289,-0.004380361150121159,
BTLA,,,0.15713025254929525,0.022042367244357725,,,0.07267489423456308,,,,,,,-0.02979711478954161,
MFNG,0.04975363348418645,-0.04995071358535389,0.05119606344396873,0.01704974233200252,9.403952955236908e-05,-0.02908092937168316,-0.012936981568894144,0.10918574683749932,0.013055841262410228,-0.017960926053855915,0.04042444502612901,-0.020888959661868767,-0.02110210876802383,-0.0215883022888443,0.03283005102984946
ICAM1,0.03397287590610946,-0.011027723163810824,0.04082515537808313,-0.008335342425206413,-0.035109423353353,0.024169384406109252,-0.02455655562182023,0.052439412534710905,0.08236384426132604,0.06750985429496097,-0.03232086029115467,0.005161895578459284,-0.0832462942717408,-0.054454272693067955,0.045643181201584566
PROS1,-0.005354674438233372,0.06348790966399448,-0.017178229987818757,-0.05410137938690941,0.07371121006642488,0.02715805527300411,-0.052076938271016546,0.14472151757805346,-0.024211666733052847,0.02264901992057827,-0.030454941225048153,-0.008310335130180129,-0.009846889460581008,-0.0352021992518763,-0.009324479484617638
CLCF1,-0.024303539681964758,0.02930385220765661,0.047967784012964934,0.05292834373950021,0.01886675244118913,-0.001864034705138675,-0.02847620879388961,0.13971503632251014,0.08834693390127019,0.008728271422329915,-0.06674451677187412,0.06221163147243127,-0.011704722089336496,-0.051543366703868485,0.044122697060837796
PSAP,0.028314438877094908,0.004524584551866127,-0.09281250980116933,-0.02345645834710575,0.026869801139007513,-0.015446311149754177,-0.04558564830274011,0.14616172207316058,-0.09483644500231332,0.11064187214906748,-0.0035165781921382513,0.022479877895053138,0.017064664317892823,-0.007201720816252608,0.037976147260249234
EFEMP1,-0.02142696070185902,0.07735378578670658,-0.08885589824799817,-0.03555572355388639,0.05485190662928401,0.09005099351861005,-0.03565245216842929,0.10314889314016135,-0.0504462208156922,0.038243526295494774,-0.0485567352242924,0.018129856963760786,-0.007063582093796623,-0.06265652461314283,0.024803955754949564
C1QTNF1,0.044517554425659564,0.039912344862773744,-0.019165715044970964,0.02254690350884778,0.0069427930240555,-0.00433932935270913,-0.010799514002511699,-0.01438484001591862,-0.028313412256514445,0.07261995260274044,-0.033117188553811135,-0.05489011271517283,-0.04251105262242935,-0.010180440038904707,-0.007073506215981191
ALB,0.04009056463457355,,0.09741384741797923,-0.01064468929323628,-0.023091247455329016,0.04009537677825956,-0.011842269269751952,-0.032108541204799015,-0.004324303605667918,0.007882456087880638,0.08128486136148146,-0.05758198678852939,0.03387005016445214,0.03848338501221261,0.028758858382600477
CCL13,,,,,,,,,,-0.01468766925853624,,,-0.02354393831817298,,
EFNA3,0.014911496596574812,0.03547095114560719,-0.004497302768357556,0.048694795025460924,-0.041674105811550316,0.03453838478645627,0.09967675341054548,0.10096692697120029,-0.01258862923656844,0.009689146389803102,0.005191601846340881,0.07353737136592034,0.005656076682141538,-0.03499136778141944,-0.02309669554174316
DRAXIN,0.026617773612918668,0.03822602847956967,0.02677373019469611,0.08527621138518661,0.01707617421415208,0.009982959880501746,-0.009508761101703822,0.08804932513082848,0.08964292301841108,0.015357375365754244,-0.038688957185917076,0.03708248562479424,-0.0701547838053673,0.05463175910286907,0.06898868366192654
RAET1L,-0.018099766036128007,,,,,,-0.011388881378571462,,,,-0.016055722238227526,,0.03240712212044405,,
NPTX2,0.051979489739214284,-0.08757492473614073,0.028192032335637503,-0.001890597831094785,-0.05116940814737133,-0.028246428711928003,0.007832812871271026,-0.02192119261217358,-0.00043120395376087785,0.023561223808634565,-0.015030865214549563,-0.019652981350339042,-0.007712075678438864,-0.02067673464404454,-0.0027018959131013803
FGF11,0.031193884328265666,0.010222525505303004,0.014088945997999553,0.02002792766954074,0.02975810049390307,-0.0347479160333557,0.00440440961501992,-0.009763431573745892,0.06053631706214539,0.006917410871052413,-0.0748305178187414,0.06857240849986491,-0.010472191731457414,0.018266769008207503,0.01582810711995715
CD59,-0.05662233550145525,-0.044867181996557474,-0.09009815964566041,0.01100609742483984,-0.05971474437895452,0.052690415196211704,-0.028239597907432266,0.08682134405743985,-0.0915603600880886,0.051627467542966314,-0.03974595546954591,0.04180323606289096,-0.006372500502319415,0.04765234889317371,-0.007198805120694602
COL9A2,-0.010069946277335512,-0.11044464655556081,-0.05259814910132501,-0.0494827524474644,0.012873842286413266,0.00936825444967873,0.002237334571229486,0.052113333419547256,-0.0031958012165919122,-0.004181144311468436,0.08820004462929815,0.0019612978308962874,0.03657524608646352,-0.013516006202124222,0.008458298721192468
DLL3,-0.10664321310767057,-0.04314040411188403,-0.12438510811803279,0.07639952930037497,-0.0011730054276534512,-0.022795867443768388,0.06012526406258197,-0.0775444642148219,-0.0011057041379272273,-0.03198364441141143,0.005835885652625286,-0.04301290637905755,0.04061326899765123,0.05019821012103781,0.005137119867370942
FGF5,,,,,-0.01838743035756492,,,,,,,,,-0.023815972911075362,-0.05649818303882972
LIN7C,0.011659014071550018,0.027429580210398687,-0.007451379649044444,0.03313725331711152,-0.02669226728406848,0.0006205031072755433,0.0030604853865065693,0.11143574793875939,-0.068351343080344,-0.03298145869762162,0.03673649889213557,0.07987201630955416,-0.028258158179647726,0.06974961549657352,-0.02012181987164813
GDF7,-0.010785763594213328,,-0.034050848446909754,,0.0964007458633231,0.031075734318004627,-0.010426470912441492,,,,-0.013763747047715862,0.02323456266022392,0.027221170241688124,-0.004924537171109471,-0.029242042555160948
PSPN,-0.03324353165066813,-0.01956137578152742,0.018479418401828516,-0.023509173133494803,0.011522826462595191,0.07606504214988458,0.011033873772333008,-0.05378250052156972,-0.040907735306067255,-0.001175904921926675,-0.0331955956179876,-0.014528835658021008,0.04839559904693804,0.021471594620638516,-0.04248736615112981
ANGPT1,-0.0023555559285224426,-0.00857771266345731,-0.016733518210352197,-0.018445637910611302,0.023550928713860067,-0.0273237045446684,-0.008964191215497835,0.01181214939393005,0.005688279494402045,-0.008670799655010436,-0.029099424740342966,-0.009766297040473675,-0.019891381121979787,0.027745367475036684,-0.049221232242688304
PNOC,-0.011491171092748689,-0.07041751273252245,-0.05344156735149295,-0.0016500694352533365,-0.05082139282232429,-0.004860611696878104,0.10907671336264099,,,,-0.014636429153036052,,0.07526456822330173,-0.03180452832753991,-0.0110378152640169
L1CAM,-0.0085612952319016,0.04161705354647416,0.006476905271859723,-0.0709277454432492,-0.038273016813130833,0.0019321212594647639,0.050415024594609635,0.042987369510246426,-0.013878876691666648,0.041427535287372794,-0.05150810107490974,-0.002429112413451154,-0.019162525434248255,-0.01651257202653837,-0.024704971876085335
APOA1,-0.04513469272101878,-0.05853710280935639,0.008479318486974162,0.01613995980225873,0.009341684193653806,-0.009965397808744343,0.051700449165755565,-0.07066404830076725,-0.06088052967996116,0.0009041680137557578,-0.02989754037757652,0.0034210156829032547,-0.04737103756625763,-0.0014541866618000378,-0.015756709137543474
PSEN1,0.049523999736128456,0.01863210001349826,-0.06982396185048419,0.0368129142556868,0.011367791113604935,-0.02063425056711452,0.052981637960640586,-0.00021938027114144467,-0.07355812646025837,-0.025303721945691,-0.02959471877712213,-0.021424598686252037,0.03681054975243853,0.08135390086340663,0.058744266486319086
CALM2,-0.020439637523219256,-0.08506768341484422,-0.12697358682102197,0.044066775300719216,-0.032588251058678706,-0.0433651387459346,0.08669192876747135,0.005290457720143289,-0.08341078416614263,0.03703031514576179,-0.012231325950110082,-0.010820811001270228,1.536605340865031e-05,-0.03021759896508618,-0.07102486464161
CLEC2B,0.089085714510175,0.08298350460301031,0.037268247540889074,0.0245150874728019,0.06697138484100924,-0.023054133926660364,0.023032625572871133,0.04422975941688449,0.09799412972834375,-0.013307939439988882,-0.011522132897245553,-0.05023628721177344,-0.06393272109523343,0.03938653961851424,0.022750674500190218
NTNG1,-0.0008358952322764003,,-0.03562849713537579,-0.027104886255739934,-0.01156357885649881,0.025329509390552424,-0.018817976529837757,0.03588596388532299,-0.08101161859888571,0.012474593220007317,0.08442073480500116,0.1061758946290172,0.021793369349917283,-0.020338132528494576,0.004269682370973435
LRIG1,-0.07676915387554108,-0.010154792753045332,-0.08033829728190582,-0.04915137386885467,0.0759354070156842,-0.05286619372602608,-0.0007252195145701678,0.0429455494765086,-0.02972619071560022,-0.03549935172552873,0.05015842140303907,-0.033662530856728115,0.0584304183500458,-0.05598987088508738,-0.08472015030843656
CPAMD8,-0.03636430149158267,,-0.009428708523657613,-0.022579756593974692,0.029905166517514133,0.038113842866781586,0.04049582042474653,-0.02537282452671689,,,-0.01546245824076315,-0.043454991324686915,,0.018387436439462005,-0.03622982976655799
GHRL,-0.03409078483809374,,-0.032815536566158224,0.0037530913932292066,0.012104631558568914,-0.025867442927434356,-0.009508761101703822,-0.03418530735836006,-0.042788661305139496,,,0.0693769400313188,-0.018457089522922094,0.013929190639769199,0.062106547453603264
NPY,-0.04825212344511352,-0.029093174356171363,-0.06793795913607314,0.06922597977686794,-0.03528842184132819,0.00614459523999482,-0.013483830078869366,-0.0296299645306612,-0.07015487523492217,0.0660609955340522,0.009187182599910464,-0.03095630975511785,-0.014057020724609768,0.027648137622455087,-0.028074669497331773
MMP2,-0.06255624896734582,-0.13663168258955635,-0.08994811403729493,0.015472143442711445,0.037454763649177096,0.046570534146353926,-0.0019423724022810634,0.05771272188773799,-0.09457296730074505,0.1014494334952308,0.05630799212967843,-0.08025237238544156,-0.016719886364560108,0.02346175843409259,0.014841319725745894
LHB,,,-0.005053506902844164,,,,,,,,,,,,
PPY,-0.019379065847462854,,0.0890043576688668,,,-0.014148202165941128,,,,0.06046553497451845,0.008219061701955311,,-0.03742202870208704,0.02784230138435188,-0.02490046912822201
ALKAL2,0.006043030857128764,,-0.004091480191797687,,-0.01886008196723651,-0.007982634616299653,-0.025282689444179732,0.20773685312241102,-0.009319310375692745,0.013283670523433265,0.027571776400935027,0.09394840629438414,-0.014001529402355268,-0.017807135290308414,0.016019872847332764
CSF1,0.08994748215511306,-0.06437411298375123,-0.011400611291693884,-0.024522706107304486,0.02796644142733032,0.04229483682979457,0.015189434895094575,0.01963835417910015,0.004132895976734849,0.04794776972612109,-0.04952114165156455,-0.008414078659166806,-0.038148258524579266,-0.04686560908214719,0.03338509175722624
SEMA4C,0.00173160706405777,-0.07631030939114662,0.002382286839990396,0.0005276628938828867,-0.00937509824488484,-0.030730264334134293,0.022546982389356138,0.0986955025919438,0.04945142522548624,-0.009013424721478565,-0.010831267131463849,-0.05243848057467081,0.02048964949988502,0.04673208592019241,0.0014187095982019647
BMP8A,,,,,,,,,,,,,,0.09211469869313678,
ICAM2,-0.06649813068487982,-0.01026997113688291,0.01165820093679294,0.02946884994302339,0.048730922578807304,-0.026209317070357802,-0.03625805681421754,0.05513571296550076,0.036011234929317154,0.05465487973063066,-0.02162340037523644,-0.03433614701731743,0.024614270866022688,0.005851978195264356,-0.03693672793076573
SYTL3,0.04774366179812791,0.08163974575058217,-0.03364867367941309,0.02232400697407321,0.07548141054801961,0.056536995611039954,0.03571659109056635,0.04303475413304353,0.054846464395930314,0.06474966610594862,0.007655502286980406,-0.031585226102431245,-0.0047142182914279756,-0.032488592588070624,0.027918680613332646
IL1A,0.05197873455384121,0.02581386304452197,0.04925214230685108,0.0019907637489711806,-0.008398899066933078,0.11364222147031844,0.016852768169077725,0.014994989014708119,-0.004289770620289165,-0.03710653050066442,-0.03626431525527231,-0.04190991585557192,-0.00028815158260317724,0.018089801864021014,0.017747009616559926
HLA-G,0.061627952036084975,,0.07879688487459148,,,,,,-0.05712722770014083,-0.019133352303896598,-0.03892891612600436,,-0.018773944015181534,,
PGF,-0.02690179856949396,0.0520802122112223,0.04079850829112868,-0.04654479673494263,0.05211783177207012,0.0701327132530351,0.04830357004618801,0.008594160424475649,0.035338006910794084,-0.0036262603453805324,-0.06284165586422255,-0.031245607025119214,0.059190592966582176,0.04008758302846088,-0.03146686551962987
LGALS8,0.008121754901797767,-0.017398313419212056,-0.0623784479581242,-0.023959237728070078,-0.014885799650766031,0.015065805993931635,-0.0050790964838736425,0.08536989716984295,0.01723132619199073,0.01814914610087462,0.05422916097427402,0.010634383611506943,0.04173983458476963,-0.014291757141841471,0.03112393077772404
