,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
GNRH1,-0.018164718912905477,-0.0453957545261883,0.005011730537345908,0.00034963599956301905,-0.004393223893695248,-0.01901895778330687,0.07248806567589643,-0.03335977028081529,-0.018916967315705857,-0.02241637773592288,0.06237634743231952,0.034541410974184866,0.065288942300454,0.025049686420830507,-0.05270016830467669,-0.02323325864394467,0.11393085412915671,-0.019043247144312037,0.04819241493377912,,-0.02595637649334227,0.0885725332252702
FGF8,,,,,,-0.026579199058952032,,,,,,,,,,-0.009832112816156412,0.01894415453951943,,-0.028398406708727127,,,
RIMS1,0.03800916877491915,0.010791770474840213,0.017207323990323348,0.0343254705800767,-0.007990763186452489,0.03707800348620646,-0.02851385834363867,0.028473208316138,0.06908631483519148,-0.10896585908535154,0.04845502272763003,-0.037209474648359435,,-0.013369442946739835,-0.06187474338939694,0.0803872263440157,-0.01400852969020654,0.013491493137075575,-0.015574815005962656,-0.024424340484719278,-0.007094500554330568,-0.009007864435282953
FGF14,0.11246133241848409,-0.003017090270921453,0.04100982098395256,0.01452015943899847,0.029967694394300314,0.055778413534929655,0.07418740670065588,0.018752652665310343,0.01480439909313788,-0.055292627741208585,0.08765948354548649,0.01885034041424664,-0.11242588271265601,-0.02805587031780276,-0.044055896191529054,0.07244399734994691,0.042137289003010135,-0.02540128326630836,-0.0008129365591192757,0.10301137280215046,-0.037647750268290245,-0.03187815050764223
IGF1,-0.032218760935526704,0.012815905507383561,-0.044910987022014834,0.020897384834711593,0.04323779381755595,0.04563073770075884,-0.03402343162375486,0.010644693850608178,-0.01382841678293545,-0.013991743023365524,0.027325114267399517,0.011926725299489802,0.0454438583975525,0.1255096311636598,0.04575938857454957,0.08347644348547777,-0.01316701788376861,0.01634383710874059,-0.007799771059373776,-0.006434733528335237,0.006960728337627675,-0.028414514571397535
TNFSF10,0.017350032547355655,-0.033917371339833795,0.000521793799665811,-0.03879166412455795,0.0023716709922722004,0.010905823413009892,0.06469626889117243,-0.03481763774574268,0.015492565686272284,0.02527317253560652,0.06874210258791634,0.05156351129455397,-0.1035809518471359,-0.035314464459121696,0.07851096093394785,-0.016292533232222746,0.006976632966561987,0.03359047635028666,0.020500016708789755,-0.009885392437595451,0.033344609763613704,0.055302311789036766
GDF5,0.049941302705161256,-0.027721473099125468,,,-0.03257882734821913,0.20957555702498984,-0.021961340999261843,,0.004346155834387766,-0.02922663336576028,0.041943545456703334,,,,0.10671478580048406,0.016057885008233488,0.027266980882322454,0.004003408662546728,-0.012605487400763312,,0.03750519739434846,0.024962710557869534
CHAD,,,,,0.007267299767614994,0.043874173791036204,,,0.00976190025463261,,,,,,,0.061653396782872495,0.07225818923296058,-0.03739482440549201,-0.004564761932870782,-0.04134881608965339,,
RGMA,0.023751748537841635,-0.0444023386102858,0.015837226345074538,0.0006174077181275002,-0.018102248864813462,-0.02882189955509553,0.05799602300561224,0.03261232737463267,-0.031065308003722897,0.032129956440135506,0.02714676229572808,0.012913922686873932,0.02761488888592706,0.004360837682434272,0.010127246932269246,-0.007909634491313112,0.010918276101989609,-0.0011953792857557204,-0.0026501973489088393,0.06705127372509484,0.0895249660167504,0.05778052504828298
CLEC3A,,,,,,,,,0.007181241066218989,,,,,,,,,,,,,
WNT16,0.04929597429709216,0.00795124591663118,-0.018920869212189405,-0.021664851966511404,-0.021412455863333686,0.03446654515433603,0.03375599632387967,-0.014711380648435766,0.006592278563648963,-0.030263941186229028,,,,,,,,0.0332926582498764,-0.014035569855542045,,-0.05536623469185093,-0.025272490725598597
CX3CL1,-0.013488603188321433,-0.01750829140002122,0.017121716608014516,0.017865042924718914,0.033590148468301405,-0.03857273247696384,-0.020252409605508826,-0.008669495338465828,-0.015926286448964225,-0.12235739105845166,0.05592174371720076,0.08737784247601431,0.0008578751080992555,0.1205435208287413,-0.02099116419992732,-0.016427533363691287,0.05370094876413544,0.0111328722604151,-0.015423702299297452,0.01023259719757333,0.05944500022079882,0.0012622056637937677
FGF1,0.04360215635301754,-0.010983422712031236,0.01019252217059243,-0.02910041367985923,0.008629464695944672,-0.02873243457881429,0.041093873924163284,-0.0021406919045200406,0.017865317381859102,0.09651916050286691,-0.0062886378489832966,0.06139481680071595,-0.018266793406478327,-0.027672972733494915,-0.06686882743616833,0.06472401208645764,0.0389230960550944,-0.005866387794788153,0.004012149620835065,-0.07504179329504598,0.02534740582290546,-0.032677249689013886
ALOX5AP,-0.053653783387649936,0.012881639221802061,0.027564791406295475,-0.04395876067324006,-0.043736896684559365,0.07483342291717791,0.03904291974486581,-0.002586720077800962,-0.030093750651095253,0.14315534502284932,0.0449080020439359,0.03267483134884177,-0.020408605055854612,0.051450309003983175,0.06589543168197934,-0.016582877833213217,-0.05017542132758504,0.009773073094457931,-0.07768957188284988,0.04476159397892157,-0.009787771582794426,-0.04281727646422713
IL1RN,-0.08184842874173733,-0.005009048055954699,0.0833599180159736,0.026808827398086484,-0.007913893883219803,-0.026107439923301612,-0.012656174161197952,0.009973273892293789,,0.11974844662690227,-0.013097499855310326,,-0.06963777866558565,0.07067128544983944,0.06830988413340222,-0.0292523766311949,0.027687109933888822,,0.03158408731454002,0.05246573383823452,-0.04177719961692246,-0.004447676819010138
PCSK9,,,,,,,,,,,,,,,,-0.02054931089479319,-0.024445599873047952,,-0.013623713105137327,,,
NPW,0.1257776566583958,,,0.05618662725689025,-0.0010834974599221723,0.02712349933216442,,-0.030560936347019133,,,-0.014587763199695871,0.057546958504109555,-0.07315046446311799,0.011849843657177863,-0.03206989683234634,0.01912274476555601,0.026598728466721244,-0.034501294505464894,0.07533733100632095,,-0.027956363643747057,0.06393012839526901
CXCL9,-0.010959310319455793,0.017872343398867382,-0.018990145032072768,0.03043797815430384,-0.03414788436023424,,0.009678332342759225,0.036727499124947216,0.04709586568738643,-0.020181946970890215,,0.0966609986167707,,-0.0559409182062631,0.04959759844230581,,,-0.012955621258122477,,,0.0022081756809859162,0.005967721924080012
ANGPTL4,-0.0644150957461181,0.0551435804267469,0.020325851830250635,0.009132846638025324,-0.012909486170572027,-0.006937213213551095,-0.01916292549412742,-0.04359579714389394,0.008917683928247126,0.015625900242871714,-0.042787067466196434,-0.017653994853140797,-0.02167502093746979,-0.10175654322353347,-0.03810335023419556,-0.026926180254220774,-0.04490169495501976,0.04023659003990397,0.023849779893749583,-0.12365710230491372,-0.09853082033405076,-0.07060463736366368
UCN2,,,,0.02668381786576036,,,-0.013411326743667448,-0.034517448449576896,,,,,0.0009275675829003107,,,-0.03553194192395268,0.0076943931977562045,,-0.015394728044461256,,,
OBP2A,,,,,,,,,,,,0.015331072331746059,0.09300464005542435,,,,,,,,0.035085314153530556,
COL4A3,0.02748442217795179,-0.0059686097109471325,-0.008719468709203832,0.04304984568945907,-0.0059753574155782295,,,0.00240737320532116,-0.043494327413403706,,-0.01651754308193221,,,,,,-0.019344301955962845,-0.01144029927584592,-0.004209126159133448,,0.08171383701394888,-0.037517708669899286
NRG3,0.02977737875961631,0.014211031336533266,0.0007932734605975893,0.0008123986296436363,-0.06151637296551302,-0.009276921057279269,-0.051361030033157055,-0.013582609619504221,-0.018156185196060954,-0.05967925309283414,-0.004544383307423557,0.17972012500262044,,-0.0689672467878208,0.04555562929740975,0.03834639524874768,0.03471618232937224,0.020705958011372656,-0.006380658520870315,-0.02882798249131155,0.017928019225963553,0.03901272815697128
IL23A,-0.04941761689580049,0.017327915558308465,0.09504241582998826,0.046369379983057187,-0.04659703384590671,,-0.016406618969863757,,,,0.04883742780367995,0.0220626224430334,-0.059319516933165686,0.030411817598868587,,-0.02054930372633236,0.07367417678063368,,,,-0.027327090311862843,0.021489515493479713
COLQ,-0.03337821933754426,0.04037305928274019,0.0394942099308499,-0.0500791258273421,-0.0008745920747418622,0.02189200756035264,0.054781558819089055,-0.011608473891223308,0.00590624771765368,-0.03100955226259625,0.014159261924192625,-0.03658758887500477,0.06912805982228964,-0.09283231567846102,-0.007840900290926387,0.14040548212747106,0.039974524976357464,-0.013394655534933114,0.0768400866804515,,0.1298049374290131,-0.013043425407651094
SCGB1A1,,,0.014415488775389123,,,,,,,,,,,,,,0.03638411098063908,,-0.0157627205517555,,,
TNFSF12,-0.001388673192839081,0.04385026212057081,0.0556554691878637,-0.040335917913287465,-0.04537656392153895,0.009947279393554874,0.00923531444051543,-0.03997815960378104,0.014426746645176946,0.03357823171499209,-0.0006289923570690201,-0.02066723183605635,0.007199445020095016,-0.019740475441160414,0.018996192336315002,-0.016353519868716273,-0.004621324712329328,0.00066590977026048,-0.031194087453450113,0.0791775282208721,0.008171867411400928,0.019802677628717062
DKK2,-0.0066721803072343,-0.031028570197352313,-0.022531097840111126,-0.01950508846609614,-0.023668249220293088,0.0028234622805793598,-0.023884747289852393,0.006489065635501444,-0.009616618569844027,-0.003821128338668483,,,,,-0.042048877229387736,0.08346330625270765,,,-0.018143584055353004,-0.0422252415418696,0.03205077837431069,-0.03261964782639858
FYN,-0.012428092552003334,-0.049636131737443016,-0.02270101980819899,-0.0005642491345196838,-0.017793693637485557,-0.05025788450825857,0.030861316709014163,-0.038401130111901896,0.0384742741085742,0.059017338263324476,0.02206058166530319,-0.01109351148870629,0.16285939007403122,0.06458835483646089,-0.07317445539761533,0.06283975980998911,0.03757469530820529,-0.049065337920665204,-0.006475238848235467,0.0689033783447302,0.06548684870951157,0.002321428009984913
ACE,-0.004798406572055993,0.010843764287944885,0.030571239007200122,-0.06163638016934751,-0.036522996132776306,0.009254701889325832,0.018538561619388997,-0.03683635816357599,-0.07151985670125627,-0.03375894943458132,0.01233447257881454,0.08727178352497908,-0.042559092438845404,0.037595293734757076,-0.025755611256570405,0.011698046479818348,0.05014692455859719,0.00393387074703731,-0.06182663390904527,,-0.0008701530444233946,-0.0718822120448052
IL18,0.018904963218517902,0.030246368084084683,-0.028416571083858227,-0.008392687710071501,0.049880360572401465,0.029959475171162785,0.07252931450077583,0.04620444114109828,0.040153683797923855,0.04532908857110841,-0.00016121027413526802,0.007805020815039941,-0.07460498322510616,0.05378630875214479,0.06411716234243012,0.07049329674865759,0.036167981341773604,-0.012115804568114846,0.027156942470441592,-0.018342715520753762,0.03376152730017304,0.0037835682668448272
PPBP,,,,,-0.022405680005605375,,,,,,,,,,,0.010984719407731353,-0.014884765963662781,-0.03972176640606171,,,,-0.0202606829985921
CCL27,-0.005755618940895788,-0.019647316773790214,,-0.02469003109787883,0.004983398994944591,,-0.02013496745515321,0.016563691345702913,0.013182223530033767,-0.02470867646310761,-0.035176099746838774,-0.02940371999325793,-0.14902734057650757,0.05759101078915324,0.00958437996371881,-0.00581042376146344,0.08185694703834116,0.031578506133007854,0.012855911098554215,,0.1166988636710119,-0.0027152645148111475
SERPING1,0.0006936462943268947,0.0532444483535926,0.009054749038974472,-0.03588934526661856,0.012127969612136295,0.01614182207492552,0.0579924747785545,0.01212994963900193,-0.03355378079143481,0.06819554040022724,0.05079936931761648,0.019046825865710992,-0.04683057746099401,0.04590571026394722,-0.00444889501155445,0.03671952902460388,0.014791118191307484,0.059089059638738915,-0.029674377075531798,0.016062223255971005,-0.0989447486910949,-0.08838568573217263
AZGP1,0.09026124121996021,-0.020284981175194804,-0.060634662103430624,0.044338602482848655,0.017127582135572892,-0.05667983218802849,-0.004955178296347672,0.03555370573061795,0.03600080205067645,-0.006824130151148112,-0.02967227549499469,0.049221218284926746,-0.018234269058536003,,0.018530655965714928,-0.022524124187535608,0.029808476430254693,0.014172487838835478,-0.027339346388186792,0.08833650962637875,0.04930906205821114,-0.011815135386036952
INHA,0.0244209790414279,-0.009929416199295339,-0.007864452483968548,0.010985106654585675,-0.05148454708002956,0.04495286517077529,-0.03215788832576975,-0.020026854044957944,0.026447187284783222,0.014015574382333997,-0.02461547404483851,,-0.013906210593278009,-0.011563331956836995,-0.049773078477325726,0.03186505605996664,0.08518435968384294,0.022415308661383238,0.052987959391941335,,-0.016285070216349787,0.1133981564981967
SEMA3G,-0.022023117741622435,-0.06553844731161752,-0.005860400912935258,-0.03623785602952406,0.000428878893275936,-0.018893256122065,0.035764533983260384,-0.02024170032494928,0.04163971259172814,-0.02793859326473416,-0.018639019339828245,0.052718787605062656,0.014671311011015398,0.02702960832440435,0.028764184711426118,,,-0.03183009247262073,-0.022602457938705967,,-0.007509297035235242,-0.030820213895760062
OXT,,,,,,,,,,,,,,,,,,,0.042700104237067465,,,
COL6A1,-0.028105158427598396,-0.00768330338668332,0.02139095864856228,-0.052973595559169195,-0.046638463949681776,-0.02030696909355236,0.06979675884641323,-0.030894825724414498,0.0891752521079983,0.04030617543525042,-0.04551896217245476,0.15790633824551498,-0.0035257887667879168,-0.042824333470688467,-0.05766525983280363,-0.07564979665450305,-0.06112734490522643,0.043021518555537284,-0.030560767007510595,0.035513866585523586,-0.08129057146801558,-0.10975818996622522
FGF17,-0.0008986688069507487,0.042455475813813565,-0.0057891705227381225,-0.027642468449950098,-0.0211401407204197,-0.03642424723430808,-0.019752039710715926,-0.004516816878240115,9.017079086243759e-05,-0.03560090286842641,0.0024608670633978293,,,,,0.0029688613617392195,0.02347983539402931,,-0.036402583858800484,,-0.02529082350801486,-0.03456605514011106
TNFSF8,-0.026159039352728515,,-0.018637605398773148,-0.012914114872386327,-0.022405674197916864,,0.1067793277923071,0.012349479443625784,,,,-0.03595672886480738,0.03905662040737414,,,-0.02730119506285892,0.005272378756981177,-0.03089211912554396,-0.014035571708094231,,0.04589835045561518,-0.03950106248917609
FGF20,,0.042913478139514134,-0.01523089660170069,0.005768475170665959,0.002900867210066793,-0.006965342491962605,-0.020386726816521504,0.06653782712431298,-0.0030681656255796075,0.024284800824427542,-0.01594694979727552,0.08834328665235645,,-0.059463761926277434,-0.0413726748249403,-0.014403845060488644,-0.04179193709583987,0.02627744944567696,0.025069735665843224,,-0.0328397171006557,0.004368319727422227
ICAM3,0.0633864517880362,0.05497896251385025,-0.01247936403433273,0.0031737128190182447,-0.008097213766322418,0.04416544511820088,-0.02187808491882725,0.0359853175964297,-0.028302916943224125,0.09676716324955421,0.002335062718103154,0.08540950463165742,0.06338740466882804,0.024702988701575602,0.06909625769639893,0.020560351630598987,0.05613366685765447,-0.021329075822802496,0.010814142545175685,-0.00939966651143701,-0.007040722875468206,0.0894550796526644
LAMA4,-0.01859687215542227,0.0031161038920211907,0.011955499232789773,-0.05158899351735199,-0.002002782951747423,0.010201418303704064,0.07214402430076758,0.021586634554934453,-0.02962780055301817,0.025470014722318253,-0.032111366231617804,0.12341175327862214,-0.027193837893041105,0.027739245497053453,-0.0558334019091567,-0.07637754288619902,-0.015653313002332966,-0.022201182407924482,0.004921111989271257,-0.016456088138610374,-0.03493565665083256,-0.08733895297491312
INHBE,-0.01121798869206171,,,,,,,,,,,,,,,,,,,,,
DLL4,0.02896454986366664,-0.001212997839782081,-0.0022256546682644885,-0.03847171477116053,-0.012572151876550022,0.04358105350154868,-0.002584632524835535,0.0003553547307163988,-0.014996242645070343,0.01080045586516949,-0.022948829125084023,0.1518552860879588,-0.016656104459789246,-0.017754510303330723,0.06469492054583056,-0.006560427866098602,0.003798720790668518,-0.027807479746288638,-0.0520656776710088,0.06869986965667836,-0.011387635365209498,-0.04747860742248594
SEMA3A,0.0760159585917894,0.06654515673552336,0.033025488724514405,0.010562820079712026,-0.028539415086980015,0.00954754542378414,-0.02947883542018867,0.00912514453652835,0.024357484119105346,-0.034914826672289095,0.01379640270200824,0.016290924696731428,-0.06227113613560692,,,-0.021106356038335296,0.04427959938487706,-0.03567362922964315,0.12372144882149909,0.09978346806837217,0.03705628967838329,-0.030844346160638202
RLN2,,,-0.020015551927697807,-0.024745512550114836,0.011178734458134151,-0.026812219746810344,0.05512067853385027,-0.007764470212561022,-0.024493171499153914,-0.026136089048863942,-0.012563671443763276,,0.06135915698432544,,,0.11740905583805544,,0.0701611210637892,-0.015394726346867714,,0.0760518316396553,-0.034352783654951265
C5,0.004246023192976179,-0.00807038789441493,-0.024079679139081253,0.0128378561897566,0.029696335908760158,0.0029334863067395005,0.06945002700227487,-0.025555556197868402,-0.004306750343357536,-0.014107128936112873,-0.028719751682314578,-0.0067957090623348955,0.010538969912300447,0.07500815845975471,0.005281962322762575,0.002785902290271061,0.019474791581786437,0.06461995706040362,-0.039713336330754946,-0.04222522235263753,-0.015085197068248665,0.03502106998559345
COMP,,,,,,,,,,,,,,,,,,0.021952664508658976,,,0.010419896648470388,
EDN2,-0.035378604166703846,-0.022198353837217837,,,-0.02946720726934777,,-0.01729785771286824,0.004686768573839763,,,-0.012081469754022836,,,,,,,,,,,
C1QA,-0.03895098085252969,0.02972326897882049,-0.0027444425791431485,-0.02914157744275486,0.04439854996237885,0.011470758442180195,0.028589346516490234,0.02269307802669267,0.00706322650170085,0.05152334813243728,-0.011728881929067278,-0.0037870624816930916,0.05585504332234402,0.018144479686140275,-0.07405463047273744,-0.009741032381259734,-0.07820111281104088,-0.019860235573738557,-0.06310028264451764,-0.004743768043362012,-0.0829436280305325,-0.09501734842330496
UTS2B,-0.02813082236962107,0.03497208400857401,0.007205690010444422,0.02435452749875226,-0.024574864427171456,-0.019958069841427707,,-0.024882330960711376,0.02039687963276663,,,,,-0.0077161156719369,,,,,,,-0.031100233441418112,
COL9A3,0.05943710275798706,-0.02377838484209861,0.06133064707830582,0.0026389533121642435,0.04255329127773803,-0.026766020828046452,0.05427623964256553,-0.027160435966615458,-0.004242481532920294,0.024640625371284426,0.016579828452331514,-0.002200046076559234,0.005285788285695465,0.09608033440651105,-0.05661861431607143,-0.009139385965588652,0.07229022376938689,0.0025183421977484823,0.062158982553805704,0.06401258568083427,0.08115829090776065,-0.06327761522055685
DLK1,,,,-0.041186192679963374,-0.020015245189805058,0.04046154695521779,,-0.009781489265042081,,,,0.05668027450474623,0.005732027924409041,,,,,,,,,0.011912067038784783
HGF,0.07700252208149884,-0.023453592592313097,0.0019024623117404713,0.014239426522870224,0.0012676478502572338,-0.024171256595129743,-0.007050105170114182,0.00926564182577281,0.033963848388210385,0.004078710124788181,-0.019135867910635814,0.10286197166020303,0.026983606893728116,0.012786252716066164,0.08801019154295976,0.04684439932540426,0.0451927599666862,0.039136666757480135,0.056637027982577685,0.1181058103944533,-0.04603045943997628,-0.036710629956156315
P4HB,0.0038130137722711364,-0.007203433781754616,0.004897850533177521,0.004405653918843036,0.03467189384236952,-0.07790783275802278,0.08439536772458164,-0.02191924752096581,0.010438202626985605,0.026477375561237478,-0.06124375130234129,-0.004370666936768007,-0.03370523606952971,0.11965835202480425,-0.015488180142313,-0.055415658225135375,-0.11126214093760722,0.07531703128846559,0.042521034118489204,0.006304085908060905,-0.05725168362454168,-0.06819035552084496
ADCYAP1,,-0.027985774306124145,-0.004970402241704422,-0.024215124679491194,-0.004549762830255754,0.06267004473755862,-0.039398995056583695,0.03136896372002845,-0.05427234967964438,-0.023881825106159615,0.017402752742088728,0.147641398333646,,-0.016361588627147518,-0.046531511529734636,-0.032258854346367376,0.010655979048045688,0.009574683938890915,0.056683694104215324,,0.011497715420674478,-0.045649014054256386
GREM1,0.05597364501910696,0.0268903312687925,-0.01619727719957946,-0.02138788059272414,-0.03301339862365631,-0.005096379137374139,-0.017144811135081314,-0.019139267622662375,0.03431623712854699,0.05149067507684031,-0.009261459096318723,0.05181574334362955,-0.01797037308866517,0.12635233266603402,-0.0380948268472192,-0.0383605323682538,-0.061218514703562196,-0.020906662630088512,0.003593409168917234,-0.019895844797956502,-0.05701019879644202,0.030029955644970352
EGF,0.13228709857834775,0.004822711438255706,-0.028929364754421698,0.008198737483854617,0.020960495762128183,-0.03194030860617725,0.03046583350711713,-0.023088813999408594,0.008494627929282577,-0.029015390803443744,0.007364219178580442,0.0573596661753025,0.0255336970282359,-0.08171563418950066,-0.05913175685281574,-0.0230823366936833,0.011121065570300608,0.0376900788788996,-0.000556190289101694,,0.022864724816016504,0.01296002215717534
VEGFB,-0.014556971289560074,-0.004417087781560966,0.03254013589986434,-0.02454970488012554,0.012734759191821446,-0.010241984984941869,0.04503045175861311,-0.05921566295168944,-0.010951214445301654,0.020706490341745598,-0.07318606210702985,0.05229167577840804,0.11186147974090319,0.08593695481664598,-0.023751097773719334,0.03759401931049944,-0.0507365825146457,0.02207765016303356,-0.0008913317072413129,0.06680981205342258,0.05386211393549387,0.0171700185359104
FARP2,-0.02666654304062367,-0.04805838092984624,-0.029846606684359133,-0.03381960980557404,-0.0037436426864187597,-0.0086285163400434,0.044665133160572065,0.015370707309383485,0.019933940172625036,0.0006302870943613835,-0.008753463383890242,0.09178313776716168,-0.08074755862582246,0.03333619636731819,-0.0432524955011834,0.018079792719087842,0.03852351894633412,0.012955930602255404,-0.01609184217122602,0.07592968204282657,0.025971827667848058,0.0028539585071457045
BMP3,,,,,,-0.031138494913473876,,,0.02772468474143228,-0.02214843840879601,,,,,,,,,,,,
IHH,,,,,,,,,-0.015867910423169637,,,,,,,-0.024712601845768397,0.016473690844205365,,-0.015207590696002726,,,
LAMA2,0.0036621514771289455,0.004143459499971049,-0.01145772232350606,-0.039403077840586324,-0.011287507290710133,-0.023073574289933695,-0.001421489272813911,-0.06790971063969604,0.05138871475880492,-0.06717902328002685,-0.01892353865083183,-0.02202426644500811,0.024490985841561896,-0.03046117650749151,0.06469965135742638,0.04237627642895467,-0.0014066619385131123,0.01612066701102277,-0.012655703726791059,0.0038688551494930837,-0.011497332815868877,-0.06656360617560296
SERPINC1,,,,,,,,-0.01608043394479157,,,,,,,,,-0.02334000499470304,,0.08301745699682533,,,
NRG1,0.040613534457816264,-0.014934346527202954,-0.02197718395343025,0.04633768102096432,0.0217084766334847,0.006562042779261031,-0.027875743763406326,0.017291971907917876,-0.0035736176066803716,0.07277451540416137,-0.025375646021090457,-0.026223793866485788,0.042989750598975585,-0.02211623964812406,0.021727026922684616,0.009317042382526801,0.04085577658156552,,0.010454879124408551,,0.029056779340470587,0.04979212705867683
SPINK1,0.010417806450075277,-0.0181159799305368,,0.04411582102955948,0.005449543963127771,,,,,,-0.012563671443763276,,,,-0.04466033530885947,-0.027413695405924567,-0.04899856545864852,,0.2060442785512337,,0.04999672227264592,0.014132518145894295
EFEMP2,-0.005049890136005893,0.0579329096553136,0.004473196493716633,-0.0019719028220747093,0.02894044298364842,0.01323084818377072,0.07209307964797121,0.010991324309783071,0.032482316119358874,0.04944335339187745,-0.012196332874253018,0.13958492625695026,0.08800963970935155,0.03040075201555872,0.015863664000561828,-0.029010578347653814,-0.016974184905820488,0.06375226457353762,-0.05069296649687458,0.03889947627861666,-0.06596662690130915,0.004396426673175555
SELPLG,0.021734609444591328,-0.04859591600408053,0.05381031601600553,-0.06035083433362131,-0.045468653025137785,0.024099463249629683,0.052390095537618295,0.0014669473418459527,-0.022149918795759786,0.06277303013169479,-0.00028106986975719774,0.004389642525981282,0.09185683029673465,0.13106152233399718,0.09300116509045156,0.05289684470719566,0.026160362086821824,0.0667471717660521,-0.04508310007082546,-0.00015118301676877286,0.04094055717686802,-0.026724833203305626
GDF6,-0.03298773111256266,0.039338338055312484,,-0.02772119404519895,,-0.021087487813130516,0.14698596933972294,,,,,,,,,0.019155732540520654,-0.02618507950632514,,-0.014532383735163799,,,
HLA-E,0.018134288207698572,0.01768357520906239,-0.0006881482463653344,-0.06201531619449492,-0.010681179363654042,0.003038414996964345,0.08314406625614379,0.049032732596385555,-0.0030380437856184516,0.06664467161486136,0.028480920270489794,0.02413453608297868,-0.016795947914017992,0.01723694232154326,0.038061148471380694,-0.01720901713648376,-0.07734167689024567,0.041264863302007154,-0.05028176699619419,0.04025378000712765,-0.06723485033596927,-0.07699229890846039
PTN,0.05136442479417048,0.018807162871691853,-0.02081240163739327,-0.021299111803275855,-0.015435733209148506,-0.02751548490353801,0.0823366709816058,-0.04504284491244153,0.04243610733443077,0.037112708718850244,-0.06782306489745675,0.12929583647894505,0.06848739518715657,0.1248787223145384,-0.024116576613534516,-0.013931471781001233,0.01548450515326798,0.04447594758882936,0.014512816564172944,0.03054675847174721,0.09054617434509606,0.02450214322163793
CD274,0.017217812202940143,-0.01535777562072459,-0.04189166193037191,-0.027353824628582536,0.04987306200562322,0.10663829314596723,0.04875452375221463,-0.028379272450547378,-0.04166104463937749,-0.037009978774041594,-0.02067655203486847,0.03459393621127807,0.04802103146488722,0.01031322881445548,-0.01555518069905083,-0.002370268009374484,0.021719140687936428,-0.05440966515994965,0.1000126046897038,-0.049930836616585664,0.006507484852803566,-0.01825154935370066
FGF10,,,,,,,,,-0.02928011697785311,,,,0.05627408417936647,,,,,,,,,
CD14,0.018885867910799936,-0.008065571104070548,-0.06257518955786019,-0.026285154614315392,-0.000706076712661881,-0.02498575972148313,0.023103724863271485,-0.010529404953246418,0.018563203509778067,0.06709396293585954,-0.021713754370357427,0.03768796867422114,-0.07466786946715416,0.03335427650986186,0.00051923231619902,0.01877683761561501,-0.055470302446373264,0.025059421046121116,-0.005866496411576811,-0.09209725922466111,-0.10214633481914441,-0.09074132454639644
SFTPD,-0.035763059622112556,-0.02615267478816802,0.049695312302976954,,0.0483657956993705,-0.0024578784666459126,,0.00478997226736377,-0.015366858048672412,,0.09237226094430792,-0.033670972446183965,0.03255807485602149,0.11695712783312386,0.051946847562323595,0.03036732410028999,0.017706325256843642,-0.03405144694419101,-0.04062103146519109,0.13624592395729085,0.005448368116252836,-0.03726468516351486
SLIT1,0.0664150501707939,-0.0011562291078610425,-0.05672217198140788,0.0056877370855017715,-0.01754689521666595,-0.04598534928716848,0.043362813572154,0.00015116795122462997,-0.004111420438595046,-0.07020872378163041,0.05116309618702991,0.026171271623996826,0.11454300351555993,0.04888066632028793,-0.03832428481782385,0.046957374938758074,-0.0585437489295618,0.06790152036985012,0.06758229076058385,0.054845341994732656,-0.021938012630087347,-0.01753639452299006
LPA,,,,,,-0.019958074844995354,,,,,,,,,,,,,,,,
CNTF,,,,-0.019505086460968497,-0.022405676242877093,,-0.01700553171003586,-0.022692949985675403,0.05532959747614578,0.22814469719705244,-0.01458776326733076,,,,,,,-0.03183010503297674,-0.015394728044461256,,,
BST1,0.06731489536592017,-0.025992287477092636,-0.003109540495780285,-0.0018149645321156869,0.0220128428004096,0.026810968052739977,0.11373590178194991,-0.01703682629722205,0.008782182868739332,0.053839797807776646,0.006343651773999796,0.07003264176358329,0.08867153615786479,-0.003996490903070929,-0.017422625846476116,0.040338554594541255,0.05856492880172735,0.0554848344283122,0.07765174871790323,-0.020234561463061407,0.02154490661305813,0.045131078921139614
AGTRAP,-0.037867851469219824,-0.05466144123239372,0.04476610938776912,0.014247056043310068,-0.03161301491401867,-0.05205357739277464,0.07129988714700669,-0.03895378871582857,-0.02055829593628173,0.05435427843258662,0.05857963261898778,0.06852990400457978,0.11434355868359404,0.023024375493547092,0.14168789541313895,0.03776358087472663,0.011618085079533725,0.012005626474069766,-0.0015905468778874396,0.08268552784961704,0.025954720098864046,0.030657655877507052
LAMC1,0.07444273233824766,-0.040755600640545016,0.07455640931509352,-0.011668321799445,-0.003091245931847576,-0.005422943938914082,0.07863979713999063,0.02480515239616782,0.02891149601358172,0.030314572651565404,-0.054714909508439984,0.10320303112645425,0.03215562003143202,0.03944638379437801,-0.008973974667692019,-0.08426828812752885,-0.04103782675289828,-0.021969956545503946,-0.007545220013011974,-0.06651767414638318,-0.033285073990593654,-0.061108836328976165
