,MGH258,UKF248,UKF251,UKF259,UKF275,UKF296,UKF304,UKF313,ZH8811Abulk,ZH916T1,ZH916bulk
ARPC5,0.03901585255199986,0.09148878772224105,-0.01215340437781072,-0.016733243100109506,-0.040380748541881055,-0.02902600290601038,0.08131637426253875,0.021107748848118526,-0.09318992526752125,0.1531163293433478,-0.07068986972502408
GSTO1,0.017145062097455924,-0.025521145161631852,0.007942740078520605,0.0006645587044499107,0.0004530803766781143,0.017022930973823826,-0.011193015548540141,-0.027793651021031842,0.049813339437394015,0.1503252569624629,0.0073730982736509906
PROK2,,,,,,-0.010329062029944578,,,-0.012201115634306281,-0.04641605059096903,
SYK,0.05433438517845684,0.07610726700214245,-0.017610260017739313,0.02030896294759636,-0.039293094489386456,-0.029194596116150395,0.06991109747459465,0.017544266466082224,0.014706461739820265,0.08688657262993757,0.08645804377908374
CD40LG,,,,,,,,,,0.03128253771752436,
ST6GAL1,0.06297319164292708,-0.0030528395426615415,-0.002475203883270855,0.019219357580821723,0.028549149707922973,-0.005155176321022082,0.03736528221362468,0.05870938661525105,-0.0756039521242381,0.03471794480175638,0.02280683588075354
WNT3,0.004335051122021089,0.03996397331717637,-0.022982784080347072,-0.001299381086896515,0.03592447750631898,-0.04622149261329101,-0.05535039399532841,0.0227683661983516,-0.01916160900423304,-0.047850770364215735,0.08728411618756356
HSP90B1,-0.0635555974586356,0.005565708775907264,0.044384038964099384,0.009192408235578209,0.02619935702939438,-0.018308685555715486,0.05884979445131935,0.030621568976781286,0.05011978325893975,0.15167683809715132,-0.021069780213636462
ZP3,-0.04850323115867877,-0.03296269602768142,0.03727421813566875,-0.01962454047590666,0.036850398123985884,-0.01418817444618786,-0.02031571973716741,0.06806094251919977,0.05603697340734509,0.0002601410516149972,-0.035893159272271366
ANGPT4,,-0.01752636649282035,0.030906374921303263,,,,,,,,
NRG2,-0.05841050308588039,-0.01976578579296435,0.016983463370797324,0.06644680502800301,0.02024144768394223,-0.0008425090569032645,-0.025750711636240008,,-0.0030850874428386722,-0.04185425916095846,0.016074072941383043
MELTF,0.022539786500626716,0.0008815813242081254,0.0042341231477291755,0.00706641674369058,0.02703967937092534,0.012809179317749981,-0.052288638462540525,-0.019893019427631057,0.02662160203497222,0.03565253958999592,0.007724133560595112
NLGN1,-0.016116325981735683,-0.030189157408072563,-0.03422438065578635,0.05077420298314626,-0.00571535920359911,0.012644696411372456,-0.06565269659379823,0.04984019006404887,-0.07345641829721065,-0.07839234647847207,-0.018657941827408313
SLIT3,0.03744217554932688,0.0925803127055612,-0.024403805084152547,-0.03785608063749965,-0.03571249750152186,-0.019034874505023707,0.03982816709021035,-0.07065529109228763,0.06899612789928426,0.24866830555674305,0.09519555509214515
CCL8,,0.06746035891666621,0.08215582772056365,0.016413327459806774,0.08070145386353737,-0.012803081919206564,0.09581589798554045,-0.022395239373011674,0.12064028170258301,0.04434505679014785,0.1018065516991941
S100A4,0.10159548570725269,0.08139040306206943,0.005721490342427735,-0.0011713354032945379,0.05312261614462845,0.05103172167113347,0.0631528448061845,-0.05386903995632841,0.02369059387267295,0.08778974881955567,0.005463068632525121
TNFSF13B,-0.055381129494279036,-0.020232385920586446,0.03924171134546182,-0.02065051841354674,0.0644678954601612,0.028106770769063937,0.14161792966053274,0.07353216011436671,-0.06141024069198834,0.11146125225643197,0.05326047613181161
HSPG2,-0.0003837471670945346,0.10784481006350104,-0.04611115914654864,0.05351538390603445,-0.020180889228548937,0.005089441079624388,0.030950876401306327,-0.0769228309846048,0.07234252286544428,0.2803610176828565,0.13439894605627536
FAM3C,-0.09320190505027928,-0.0158154314522172,-0.03786137905052775,-0.030526910240721558,-0.03715414237590961,0.015997740108983475,-0.041225668415041695,0.06196677427047379,0.016495881703885693,-0.09160591325291022,-0.038364851238024786
FLT3LG,-0.03087122658141428,0.07207146381549707,0.007160523309427962,0.05966210109013189,0.08795152612058313,0.03929065119164922,0.06293291076813153,0.04048685865298314,0.10066227021095339,-0.01885472657042086,0.09219359388146642
A2M,0.09135374198139631,0.12574549621716602,0.07246549817439905,-0.006915169068437599,-0.02049360549489721,-0.0022473072116432286,-0.011047374007147892,0.033032093701439634,0.06600166894175222,0.18376438570840126,-0.04791824696439708
VCL,-0.02535049559275907,0.07286377858692909,0.00980096810039034,-0.025887824661043234,0.002594019607908871,-0.01891826201851074,-0.028999291234998215,-0.02536803390084797,0.03520793885359972,0.17573529906229798,0.057332766687773734
FGF2,0.03390127948410786,0.019826596684140226,0.006365842918276548,0.04544775610477298,0.0024046816992275006,-0.025102396959949754,0.005975095382057955,0.06217979736309481,0.03730677911251015,-0.006531277948314395,-0.03174741798958889
AGRP,0.06091859631385726,,,0.04114247541952154,-0.02546953345979424,,0.045726110059075634,-0.018306797478773926,-0.01446702073722388,,0.016753630068709016
CNTN3,,0.007290241693660698,-0.012980608308951834,-0.03118054966714683,-0.004806571879277011,-0.025235225423650205,-0.029774001399613618,,-0.02555814844869735,,0.06762442893061932
RNASE2,0.0444837265299751,0.039983671511598436,-0.026919303435210682,-0.02962429347226016,-0.012040596901517748,0.015264934456005635,0.011522367215011264,0.01603527499696395,0.01799819837625837,0.021924320320124778,0.06291526982762506
ADM2,,-0.024939263620285507,-0.008952466604268607,-0.013180817500383009,,,,-0.02606982574695845,,0.05709459715663938,0.04138153082266976
GAL,,-0.050249552388020674,-0.032733832460012977,0.01925161114370656,-0.014793563088240716,-0.010935309035323772,-0.029885189943382885,-0.021333039365422652,-0.007896253790628582,-0.007438979423633975,0.01121506007560208
IL36B,,,,,,,,,,,0.001135095691732525
CXCL6,,-0.018688598700597185,,,,0.00029717102605508197,0.05645109280968489,,0.03613357387790044,0.013218169076557144,0.16622245859696283
PDGFC,0.0005815409530648062,0.058754433453509614,-0.0026987201623628475,0.016182123579023384,0.03902657909621753,-0.0012690302465276678,0.012837662388366181,-0.02095154948653146,0.038940483791967025,-0.05320793591046672,-0.041006171531886654
COL8A2,0.03285716589219034,0.06552055872021993,0.05238975594317257,-0.05318117855810333,0.01890390646680976,-0.002770151287578753,0.030606520326909074,0.05882881526351887,0.06514512828954755,0.01526722074506009,0.0022051897326443638
SPON2,0.014644848494449787,0.037313709720665555,0.07696499124345259,-0.0306499797472405,0.0205307133537455,0.08774442387045236,-0.039799292559499135,-0.009518785740507484,0.03256549355794846,0.2860527666917569,0.16689247648015879
LCN2,,,,-0.02427827732151187,,,,,-0.030581564726306045,,
SEMA3D,-0.03693323905550995,-0.017764583862458442,-0.013034251090960952,0.052426734109478054,0.008359781611040045,-0.03414899331533106,-0.011176082672426082,-0.022602148978982974,,,0.016620392367558353
BMP6,,-0.02143251780464561,0.0018759382283798224,-0.017292825417406642,0.024339034268946506,-0.025869007117718345,,,-0.025558264254123705,0.15136018050376607,0.009405393159901135
TIMP2,0.03970567398817405,0.004406635656350836,0.025506093832465264,-0.05540088576221823,0.11284122634160375,-0.010774971182514852,0.08782435762684401,0.015582042585873595,0.034539620876100026,0.16238837176721918,0.04836070675671109
EFNA1,0.007376150017501343,0.013240824378257762,-0.05733647264368538,-0.01331974548008045,-0.01868654918991629,0.02789013498597547,0.02469102759942956,0.0019627061947751984,0.030277169691593254,0.06197333532913584,0.08020491627996831
S100A12,,-0.012386510049305815,,0.03717885041701743,,,,-0.0047346399606420925,-0.015482207837951551,-0.032368025927320264,-0.035134006162868645
TFPI,-0.0917919048173456,0.04024353763270469,0.010432027892859623,-0.004217337332547407,0.0041547882431838285,0.024648530005741034,-0.028639412826642466,0.033024305646916746,0.05261525569563436,0.2581536903073532,0.1307462151584284
GPC3,-0.02524609862650627,0.00041854601735673454,-0.029920427296605673,0.022374522448209457,0.04342252041688935,0.019560320592696273,-0.018269555840772778,0.08586772720948817,0.0014569266197648016,0.17423936149564082,0.04999343694375283
NMU,-0.01762500561978361,0.0005878402421984897,,,,-0.016883529053789214,-0.023173455387784564,-0.03449535495338001,0.054324678392855895,-0.08386045431682732,0.04589057139268489
SCGB3A2,,-0.006452213631008518,,,,,,,-0.017522529558332115,0.10396884975454045,0.008316404109117121
LAMB3,-0.01700292338940154,0.0003657739307063098,0.00679691843174837,0.023970228226318935,0.021655009808529368,0.00978804497199797,-0.038190123544130164,0.05259906822072224,0.09217944351138903,0.11999913371975361,0.05301055841433816
LGALS9,0.10618108809001693,0.09548755827901716,0.01569972506618049,0.008084333496214902,0.01942550686339816,0.019031976589614988,0.03327785027971125,0.0015649787029441483,0.09495257873564797,0.11762578035070703,0.09536949435488268
VIM,-0.0883217457003651,0.061453534258748284,-0.006419142872791139,-0.08952506513200406,-0.02973035230586374,0.006969461870949243,0.10966589446726593,-0.07089194083587422,0.013651459615224983,0.09771163238967064,-0.10755958021093003
PLAU,0.005438122777108398,0.11354801538469837,0.04001932548412895,-0.008009279481073094,0.005848961480600013,0.0026055542506449583,0.02088304725214561,-0.008324155828413194,0.06462485344281373,0.12605246651192686,0.05654776889986557
TGFB3,0.026241266919295077,0.024233379662818372,-0.007227753033173697,0.0395690069502041,0.03508699289716067,0.008125795357518116,0.06664519820820002,-0.020218626984781714,0.03560867533508146,0.2300472029162721,0.021294478811547182
APLN,-0.06112596322648461,0.01743808745149654,0.03879632176392141,-0.019581867158686535,0.04410741756534809,0.013742123084700339,-0.002070952298326906,-0.0918933945062588,0.03556439590831818,0.06274927355439364,-0.04513086836514559
SHANK2,0.025881295063512146,0.0031277321447592235,-0.026535446977535286,0.01240328731183244,-0.06520185888296966,0.004067667144000285,-0.007669037620824135,,-0.013738420772013683,0.023014123430900854,0.006571461335256474
LTF,,0.054604636709771504,,0.0005043017972827488,0.03205163629046725,0.018965862094595227,0.10782494327500536,,-0.04201516490460137,-0.13413236540375018,-0.02068199762593199
PYY,,,,,-0.02893432938476107,,,-0.017539102571760834,0.0007909079502387811,0.013349403448960455,0.07409206651724029
PENK,0.04179766583084808,-0.048939708274935614,-0.046350148315555076,0.0683439870214254,0.022522214204040453,-7.456099408647238e-05,0.03164455775887966,,,0.002041069530199686,-0.07570026843678143
CTF1,0.00343736681448423,0.024348361332882346,0.027189490954177806,-0.01835191173115233,0.014120837490508515,-0.006244392170185618,0.001989430807687412,-0.03751977030157721,-0.04647696868348472,-0.0012339135238862875,-0.03518301757582552
COL3A1,-0.14768410248855643,0.11964170519097043,-0.049794464066733726,-0.02594135835725368,-0.025705080031705657,0.012596209410183273,0.04459863497804818,-0.03346072496975424,0.0667291643886335,0.31407049012836663,0.14745755982059322
S100A10,0.12275189614921463,0.02086291440859147,0.017649782206956868,0.04418346980629194,-0.04611780477088153,-0.0030565306809942658,0.11154460742372405,-0.04972516859488972,-0.041151832531356417,-0.15339596387276305,-0.10852289627258657
FGF13,-0.04102201648168103,0.018084069649239084,-0.02313898478920104,0.10447606656233731,-0.031996767200656244,0.0016536115125475245,-0.09166799838808622,-0.021976053972686375,-0.06307851177915993,-0.010505631673523095,0.05080724187618832
SEMA4A,-0.022541297287031636,-0.025934033752961837,0.033329602208622536,-0.0034691627615549376,0.0444131687519543,0.030700192325035423,0.0653349356910908,-0.034466622080604914,-0.013468795710598945,0.07105663890946312,-0.05831894688923209
EFNA4,0.027015411138856193,0.05501095506194468,0.0436921677254807,0.029344882971660945,0.0007724919205911477,-0.0064304394281129735,-0.03080366909836048,-0.007647023482293665,-0.05351437620180099,-0.016204771596655253,0.06019844407264404
HSPA8,-0.05951869720599109,0.0062761699296948826,-0.013850796070559935,0.16636640898312038,0.08759289489836143,-0.0026184077483187283,0.010554009763729031,0.05173550663477076,-0.034636178553277414,-0.05586194590420558,-0.048941370877114476
NPB,-0.023954639629378292,-0.016285652896928144,-0.0291822735119889,-0.017292827078943095,0.00717595962383632,-0.019448818287298802,0.05312401662589413,,-0.00479796887192939,0.014734557669422516,0.015033648599145995
ULBP1,,-0.0039044815703455924,-0.04236227856653302,0.0101305163359631,-0.003417343942705525,,,0.02231239599595975,-0.018878713308317616,0.019856152091130296,0.07905237987193328
SEMA3E,-0.02252947070555132,0.09387164044042455,-0.003955391295578442,0.016284545536145327,-0.02356421925103999,0.00494477115196934,-0.014906381760175755,0.03622248981697172,0.0024016099845245134,-0.048778726243702865,0.0259216963075957
FGF3,,,,,,,,,0.05015834954793647,,
ADAM9,-0.025318975756381798,0.09268107150417816,0.003789866624209483,0.008030855969714113,-0.09243512967365185,0.0014541245950063031,0.00301337192154899,-0.02071319732499588,-0.02758174851905819,-0.05162015425970244,-0.019431240607570732
ASIP,0.04895006598163013,,,0.0021578018667353896,-0.0231929167188549,-0.012640271814072157,-0.024662357354069114,0.019028208028519306,0.06334650626084967,0.05210877006151031,0.09461883006446986
IBSP,,-0.027935543073050878,,-0.04522460430506404,,,0.10781124997525855,-0.0347247396366656,0.004869966370273828,0.17570361774210783,0.026980705474269957
MMP12,,-0.0165408986897897,,,,,,-0.019757539221537494,,,
FAT4,0.0068870151915474435,0.02044825742878641,0.0009159420950972459,-0.02361340388117882,0.013987527050530827,-0.018025703676064195,-0.034220956579336485,0.08037085098014933,0.028925556743482354,0.019348059441399047,0.030022136913529743
MDK,-0.02596477288248066,0.08141277691576987,-0.03168065895181219,0.09268201825042224,0.03990871871613465,-0.012916654044017671,0.012839864486375543,0.061885213799101634,0.020345805974112435,0.101787866003975,-0.021419006996906482
BMP5,,,,-0.026123472816578553,,,,,-0.05980088225221628,0.10796039299539213,0.04762018227559658
CAMP,,,0.001813063537615315,0.03756414690499455,,,,,0.026518024936164338,-0.029768403094306145,-0.013248579556314768
HSPA1A,0.017636612309201244,-0.01724274874426153,-0.03518805567032507,0.0722935051746383,0.12028518732681895,0.048453912821330235,0.011195270593749978,0.07942239366728134,-0.0019784629718206555,-0.08288634792462046,0.00037417396712908585
SOST,,-0.02562152838836487,,,,,,,,,
SEMA3F,-0.05541929105870387,0.04490763765538331,0.06004512913225947,-0.044136982592043766,-0.010531610180231141,-0.01911753057156121,-0.01447562824528108,0.07359294145413803,-0.011397943019811835,0.20961595191505664,0.15130991075038222
ARF6,0.04057682310218778,0.049868631183000584,0.02792276828437328,0.014410545505475441,-0.018213765251769577,0.03195014697847743,-0.005573584433820646,-0.0241480132338078,0.05467555689868642,0.06775012417267301,0.07668867618179763
IL6,-0.03631609605593244,0.054340366428543216,-0.03275821149437324,0.009857560504761224,0.00719590441966989,,0.027617825772207612,-0.041353475751247565,0.018780672146265175,0.0540028915559926,-0.007216390511088822
CALM1,-0.06033127841657027,-0.061328476025179254,0.01013739267387661,0.014573955896549149,-0.028397833790371876,-0.03931403586238713,-0.07858508660623441,0.040389870160990465,-0.08788784441456572,-0.09080556354590968,-0.023477980879690465
VIP,,-0.016100345989716363,0.00951493249774752,0.07177882857316673,-0.024973028440383467,0.011482038658604823,-0.048798448736104685,,,0.04093956210387773,0.014793656862038715
NMB,-0.01367975009560401,0.030711638912441032,-0.008865152295326703,0.004858402888979554,0.0036141602673643467,0.012496166556204715,0.06327954398680143,-0.07910044409488108,-0.036205720917013726,-0.17635771819923296,-0.05328929411255889
CCL26,-0.016321800088980456,0.0963732423893505,-0.02585146701171234,-0.03041456783582968,-0.021485118208709124,,,-0.034141716922772194,0.02339981528354329,0.122625295505622,0.04028067504299874
FBLN1,0.0887120308685736,0.07010313637916911,-0.04795311044860676,-0.004627749432982686,-0.027896524842797806,-0.014097240993334793,0.039818119375378686,-0.046562835367306585,0.05961092250255606,0.1626023585578414,0.03047928696387708
SAA1,0.03371024654316195,0.03197974861972248,,-0.06432202758887211,0.08140520084134796,-0.014622159212186986,-0.05099440001622194,-0.04448040189074534,0.0218874748443366,0.03699924244826171,0.004699437393723743
MICB,-0.011256624909909446,0.05971562978668548,-0.005289281127320168,-0.01271898437851956,0.00511570181638119,-0.023279714294518625,-0.013746167400162065,0.02292500553862646,0.02563258546382469,0.11804266927176582,0.10555669343521584
MMP13,,-0.0018595059048840462,,,,,,0.024185080535274378,,0.06178273592632404,
F13A1,0.007247029832221725,0.029672991507906345,-0.01784116558912021,-0.039655799766675486,0.027986276698232955,0.08484243877201347,0.07314572306819996,0.03907032586307057,0.018716736095720124,0.03930985752976257,-0.021151833184592024
CXCL11,-0.06457462508315537,-0.013942724540370852,0.03028967651190756,0.043029810369517064,0.08059640075591264,0.1041756875923326,-0.017289351913119776,,,0.025739595511601855,-0.015723472068677736
COL5A2,-0.12774863326649472,0.10353007147109482,0.03543561933469717,0.001100107738644396,-0.031076531656121887,0.01994293876645898,0.036587674898551664,-0.013594834432130635,0.12420954240730697,0.25011340119231573,0.13502587222724186
EFNA5,-0.015058644860289207,0.03662140865138603,0.00254094557570846,0.03956121108941543,0.032690745417792766,0.021013974026284105,-0.01786810298029437,-0.014247706848690115,0.0672640801856731,0.033159243279534116,0.07038091812087664
AREG,,0.00854841673722945,-0.015181889948589168,0.04413701839974873,0.02349271386578318,,-0.037284253037965474,0.04030950860875904,-0.0556960536142779,0.1795014353021243,0.11251671553893754
EDIL3,0.1446349410938204,0.06313484669904401,-0.04140337445326137,-0.011316037205134697,0.026547747613805368,-0.009854634482535896,0.03379058132965618,-0.06534153037980855,-0.06164824717417711,0.19738070397611518,0.031681380521523105
CD86,0.023373236566167205,0.03383080425147515,0.04030988293391755,0.0025993894736236985,0.006548658523181275,-0.02544833889155277,0.04326458310966643,0.03614060350009826,0.013726602585246741,0.12087987585121254,0.06335978964327275
WNT9B,,,,-0.015691477824263823,0.05511154439169387,0.025603022119566523,,,,,
HRAS,0.06001001096535138,0.013931475241436944,-0.0247515913233312,-0.002496439615451392,0.04706942760036847,-0.011295329014729672,0.025066925537252434,-0.007263261722950037,0.03629888589646927,0.03395902344899896,0.02942795798293093
C1QTNF5,0.0004300820887791312,,,,,,,,0.005761500015649085,0.036603545080947916,0.06289493575474378
RLN1,0.0585382185071118,-0.01704043646455022,,,,-0.02051825335988118,,,-0.015677855400054806,-0.012785114162791768,
COL4A1,-0.11790117301985772,0.10213234429351278,0.002867001630424582,0.012775962606023851,-0.05359817236674529,0.016253225806657414,0.07384688912057547,0.0492334963075332,0.039905286728375226,0.2538673935166194,0.16232588115863383
CCL3,0.056030864122936314,0.07670370954450059,0.002525610716952195,0.07492617636605672,0.042696610133085386,-0.013888845162407477,0.12093799466965396,0.011041051565832948,-0.009418852576975022,0.0022043588725302286,0.10816011367257801
BGN,-0.06618226663754913,0.07885240318034235,-0.006576239632903533,-0.05940859315414236,0.014957933277668105,0.010150626207995655,-0.027533257744899026,-0.1072908334749358,0.12692335058426077,0.29018136484221707,0.14367282973426132
RETN,,-0.022968949932553617,0.09797490023328377,-0.01936130175136705,,-0.012492769389215893,-0.010693759518629229,-0.017276020189569724,0.02816806886840583,0.0586177386822681,0.08350673727314302
S100A9,0.08804934733893861,0.05456592378739822,0.006650945392413961,-0.0704547414897748,0.015476585157626208,0.05749540337215783,0.13948862197882655,0.0581906447524188,0.07560669448115856,-0.04162628430510338,0.018838603711389165
HCRT,0.05313193552423878,,-0.02470203544538819,0.11092842087834122,0.043022734065291425,0.06403553216326321,-0.03244201234257489,,-0.04364275829058994,0.023947042394729185,-0.006768395048649316
FADD,0.009898013648335261,0.024829511775005,0.009105949200378912,-0.01242673121557488,0.03699276220415877,0.029938327954065064,-0.061509666692682964,0.08067492004808229,0.008827239388190902,0.0438982732087276,-0.01960487942016086
ACTR2,0.018011092468976374,0.03306321486234697,0.024589774912978042,-0.01862234340716727,-0.0038394549701474194,0.012148558523825266,-0.022545914794218355,0.04802313498011489,0.049219165166020984,0.15035318983723533,0.02935935935778351
BMP2,0.027899283424431192,-0.03860914780958717,0.017925311090077996,0.0001857897666439717,-0.0009314234275572801,0.0016126268078704305,-0.020390690887136124,0.013782257063961053,-0.02072700645282508,0.07729437070351775,-0.04445564204097639
PDYN,,-0.04677627353683905,0.011757093376791913,0.06605529991786692,-0.030986627731950326,-0.032753389245312674,-0.03884210351459635,,0.0005614458544123273,,-0.001472119037945569
CD55,-0.002666091938348159,0.055311507228380345,-0.046624047384330854,0.02285235149653321,0.0425057542821074,-0.04373184112345277,0.07239075934768446,0.023891760640081444,0.07722501363623548,0.17103131485243048,0.11317628693632543
OSTN,,,,0.04097726648521932,-0.035411020669826224,-0.021540161550899686,,,,,0.12099456725455177
PDX1,,,,,-0.0326802561426423,,,,-0.023605519584571705,,
CD6,0.12720443756507685,0.07282107989858193,0.0332343190252058,-0.03207588328939458,0.04188841560427955,0.09257421397567435,-0.021167306861157434,-0.0020034122185489402,-0.018380809222781735,0.2172474202637833,0.05856632913594433
IL16,0.06669939054902593,0.03924403925997003,0.013206160511375568,0.03676705946604943,-0.0012330632754145566,-0.02274215127796884,0.045220431671307806,-0.006631567977150452,0.009597278001909034,0.11818738047072232,0.07828290972262311
LAMA5,-0.08978228746553059,0.03649672250980349,-0.012826515950091382,-0.03487964905328613,-0.04400491208091367,-0.017214423558585667,0.02927441549073749,0.008212105813400499,0.05400998832740073,0.07872186905403372,0.08092950723675611
RGMB,0.02891437939368711,0.02603280207143169,0.04334430157365101,0.035985362269523,0.03020577870910358,-0.00783122950215429,0.02020819898401068,-0.0014223680513020252,-0.011966545552078793,-0.018666863169384845,0.05020855398768841
INSL5,-0.026767717615101334,,,0.006668141147931001,-0.03209430728351142,-0.022327881876517134,,,,-0.027322770608523606,
IL12A,0.009006592814184934,-0.03766520100692991,-0.015162774529731297,-0.0005320827970637757,-0.013799437527429568,-0.016758401663981484,-0.017289361422017566,,0.046723439732988224,-0.007975159229049799,0.03397089393990932
S100A8,0.08556196199520821,0.06506146708206449,-0.0015403474024262035,-0.07743475540618183,-0.027218901573667315,-0.009123275200385814,0.1285938302664798,0.017232846256177117,0.09148244983498859,0.02660716460329418,0.006892196609996938
TAC3,,0.08710266178854373,0.040096695965118216,0.05608299782773398,-0.024293280060668034,0.005509183049405909,-0.054411341269564865,,0.00011645329798254136,-0.015363269820244309,-0.022065640998760412
TAC4,,0.06656284625732618,,0.028493242436867725,,,,,,,
MFAP5,-0.04239839605415773,-0.01799980048904292,-0.003949705190470976,,,-0.024732848748029855,0.08435194630056318,-0.03102971007052654,0.021041944506198215,0.010903626721892603,-0.03882930478607512
CXCL16,-0.028933746396763674,-0.0037100317300147482,0.006724031577403261,0.030619456406192878,0.0031689259969328483,0.024749947357464285,0.050846429040651696,-0.02912263952352956,-0.015462605122420921,0.0342619421924669,0.017109201830080755
AGRN,-0.06919881908824149,0.06951969411869648,-0.0356523143316949,-0.029152732349685555,-0.008555387124827044,0.004579748366792302,0.025921271121161705,-0.00247453172770651,-0.013796457280206731,0.2628830237974205,0.12630834757748016
COL4A6,0.049599072816315294,-0.022968950340758968,0.04457021393655933,-0.02141855260258063,-0.01655216790708124,0.03506521099300199,,,-0.0406386250596213,0.03290721526432723,0.014775145907508442
FST,,-0.015779099011589102,-0.00021284464391436005,0.03210976650516436,-0.02760081292603943,-0.030043026040757877,-0.02521756776849402,-0.021210343087550713,-0.011274601361411046,0.09046216187023988,0.019249602397908603
MEGF10,0.08863883829733218,-0.046645044653402225,-0.029925479226125293,-0.03413248441529278,0.040087046630458235,0.010193794933968213,0.037735811554794246,-0.02765640313603742,-0.028962079367815138,-0.099105294637095,0.007726353296236713
C1QB,0.04153675176800616,0.1273476077481025,0.012803605435650548,0.08856853672387462,0.029451287755943925,0.05896247678523568,0.09762477931907419,0.06137094168006344,-0.006581315657520581,0.059803686096018695,0.09208426841624257
HLA-B,-0.10268267640634987,0.07886383117511941,0.07439385768015722,0.07380961649280347,0.15527496086542303,0.054928244417719,0.07915824711509886,-0.032408424031976184,0.09884522261414973,0.24751338845653872,0.14369178531910984
PDGFA,0.06717532580462306,0.04935740869283489,-0.06312828192787506,0.016213419060498255,-0.04649991379582261,0.004671251171477923,0.056166486803880804,0.007361486873284387,0.09307370690339013,0.17263177453992948,0.06652559763073063
LAMA3,,-0.006842926294935395,0.04505320950650512,-0.009779163371609723,-0.013962769932447938,-0.006624400342065436,-0.024856741549402324,-0.03123559799449798,,-0.014506560031193286,-0.02159518161951763
DKK1,-0.027579464669115414,-0.00022666805451853787,,,-0.016192414386744593,-0.01749675271513868,-0.015609837319539448,,-0.012061341213907844,0.1458166079362396,-0.011096908905202147
INHBA,0.0524513170962371,0.0879530717117404,-0.010649310528466988,-0.026314278763787984,-0.023707480604048575,-0.033527031658171814,0.0861708414683757,-0.024606792698691596,0.08978780996165689,0.16827054955526485,0.03684283920870519
LEP,,,,,,,,,,0.008953314571226516,
IL7,-0.02965829864225355,0.03030013594318255,0.06859570441812389,-0.025974250492633594,-0.012974362131163151,-0.0328950578179038,0.18721823932417006,0.026858308653474956,0.01563509683508094,0.0055266758531693615,0.057166164428433267
FABP5,-0.026256162779568014,0.04692343330169015,0.011576744421831885,-0.013703569712132872,0.05128275061268145,-0.02594066293535107,0.016543908018337827,0.09660934073805404,0.0029397756925720144,-0.07744145270374392,-0.06838777176658031
CCL4,0.04725959104459702,0.036488347822097776,0.03669619380270643,0.08564384199951772,0.05813670117218533,0.08461205871321946,0.11878410571523895,0.07454722330085072,-0.01837959774938169,0.011696949248114649,0.11845245746938164
FBN1,0.028848612554216876,0.06472681853885154,0.06542945259191381,-0.014278207361603233,0.015902156756693455,-0.03198223847833416,0.002978643212873469,0.011312681344932182,0.006751464830774688,0.21127075559986397,0.0477858295151521
TCTN1,-0.027446522283447808,0.02974011273760829,-0.0070557562364019985,0.028719153653848483,-0.016138647439026352,-0.02483300422481962,-0.06136326969768932,-0.01757405452926718,-0.057208248303920135,-0.047115112467859765,-0.01371511527120148
NCR3LG1,0.07035717611639357,,,,,,,,0.08561335166867498,,0.07461816920877896
BMP7,-0.02548994004856362,-0.05769377238924433,-0.026181509012818863,-0.0024976080935843557,0.0015416250026153175,-0.014963025852403443,-0.01975810943442096,-0.036714810449913975,0.06632143726531602,-0.08736774736141127,0.03785795699038123
NLGN2,-0.006567377534107646,0.009299567498190078,0.03983448024559432,-0.01856433343645514,-0.03924455823867692,-0.0031764534850276757,-0.04896850458519264,-0.001064457041456109,-0.09230862008690169,-0.04060418378774542,0.03043257334414244
CCL25,-0.026767714081294296,-0.038652187732774956,,-0.005436724576500262,,,,,-0.020651671287174753,-0.02738583033802678,-0.026956525034840115
NPNT,0.06146940539183286,0.007067384527540206,-0.020605712806315724,0.0024960833166783034,-0.03937233969845295,0.010402825240356583,-0.05142766118801808,-0.013458450871493353,0.03976919448161003,-0.0777328396274313,-0.10100578437379297
KITLG,-0.030170061340471642,-0.014767103620616602,-0.029244968225712632,-0.020682441844313833,0.013110921248880178,0.014572383703527026,0.0700106958827709,0.05477351272958497,0.013340237622333478,0.06389649667758693,0.030283905160691595
MADCAM1,-0.027579464669115414,-0.02164360369846806,0.04236696001545559,0.04237196351309424,-0.004142884707713878,-0.017496753697806733,-0.0244913565814081,,0.004597319240768959,0.004234040115503443,-0.039530522221905236
F12,0.10243565932945316,-0.022140542563111914,-0.04480691450058422,-0.0023191704994173228,-0.008453674567380888,-0.008401854474092633,-0.06207073645525325,-0.03296276176302324,-0.021900079630711587,0.09041155267220831,0.056447434245401974
S100B,-0.06356412999837298,-0.019599392455565724,-0.032972505175148825,0.06096551022131677,0.037020525612349815,-0.01858478136571109,0.06328193411647384,0.0448418126031117,-0.037314280217800457,-0.1204330457275519,0.020284451937264626
IL27,,0.02755725804203104,,-0.016991803358058687,0.03241417789274197,,,,,-0.04198700509992409,0.041929458951562956
CD99,-0.02308717930026485,0.09659123701013017,-0.03395767074423846,0.07696713891055036,-0.006566008317890029,0.02552882608148765,0.04798721716572465,0.02642277483385443,0.025732759859040905,0.0047423434190202556,-0.05920852259561073
PDGFB,-0.04796915457332176,0.07834632140688781,-0.02590469287012013,0.054225327344943786,0.009097021043334028,-0.04105540228815487,-0.05351545648949799,0.02773982684265624,0.05479587247341778,0.21487149387048296,0.11847557940045905
