,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NPW,,-0.010000878182534725,0.03827393815425755,-0.01819592106301218,,-0.014005706348325516,,0.025224418870009136,-0.014037001287792002,-0.02397673300388074,0.013281698547970948,-0.04083767094233443,-0.032057592534052846,0.03907743431862359
CXCL9,0.01782222218356805,-0.01652726693715784,0.04922892763601549,,-0.016831000435934915,-0.027248706726004567,-0.017688920209521022,-0.02258047763390081,,,,,0.0024735696734630914,-0.05367793594725313
ANGPTL4,-0.035752298465075466,0.07835346088522482,-0.030818146328573336,0.028211004034012353,-0.0025468786437072982,0.006822079428474666,-0.014380989340483078,-0.12025573063977811,0.012208986336372355,-0.054615207580737984,-0.10965162604888921,-0.031403933745484336,-0.0683354414137896,-0.04327009864453909
CCL11,,,,,,,,-0.017653357612360823,,,,,,
UCN2,,-0.015839687248242956,,,-0.014746672906613448,-0.015818927842680186,,-0.004952920113695377,,-0.032312671840134706,-0.023179358776730278,-0.014035571394550347,,
OBP2A,,,,,,,,0.09336145921843873,,,,,-0.014296331270990415,
COL4A3,0.026721383845287328,-0.001979941460025111,-0.003753275796798815,,,0.007419403283549534,-0.0017273155842491255,,-0.015893922209888636,,-0.01606353773734285,0.019775403572651284,-0.02312580467393876,0.12827069303550337
NRG3,-0.04228891554443597,-0.04597079131237461,0.013607030735713522,-0.01807387082198759,-0.05647497257520383,-0.03649482926239104,-0.0034810961192978623,,0.015565401804611393,0.03710813978407337,0.09252373706056928,-0.04087684166897611,0.04857764763344343,0.06796535933701148
IL23A,-0.02117932418219843,0.020407108250797813,-0.036491115572565,,-0.0180402019931593,,,,-0.01933768158383993,-0.018687492771247028,-0.010499206601278982,,0.01955809861425879,-0.007032312694945864
COLQ,0.030415377630558398,0.04857173133038106,-0.015556809343770798,-0.025447518709419824,0.008913894280024679,-0.012390207016288327,0.01594160101116123,-0.008866074300182453,-0.03751983813562788,0.0895003120387686,0.0663368508735559,0.006007628806057399,-0.02215782821603546,-0.009257951012551308
SCGB1A1,,,,,,,,,,,0.04127576356558104,-0.014371074892492697,,
TNFSF12,-0.03281609213214654,0.0060947000589558886,0.01827543388593154,0.05229365329278253,0.03303515726203891,0.03730745663263689,-0.017984937367327987,-0.013306607152432379,0.013814507097630775,0.0521648144610073,0.03863642640179071,0.029698611283668113,-0.05859493097252071,0.02139351711061405
DKK2,-0.022184328566869638,0.05575218861738636,-0.014586211297879115,0.035918322511790245,-0.02626291659823191,0.051433546912609665,-0.012171859330145814,0.0002764420316433083,,-0.022059287778556067,,-0.016541738745008413,-0.03197346830650245,0.01466378490088672
FYN,0.013112106607965432,-0.03425792093587433,0.06322631048971498,-0.010127771281519725,0.07393240313020559,-0.015363223279957695,-0.00822292393939338,0.026168197205285473,-0.014981223476214308,0.055568340908383404,0.07760882207441543,0.01783035687752229,0.04614566688578257,0.10827297240200842
ACE,0.049369324269059406,-0.005351006932451514,0.10681248846469475,0.0016893987784058638,-0.039077733987340865,0.02376482671616937,0.012284697330609537,0.06864322982920287,0.06444166691124475,0.042132364757432414,0.004090725746917273,-0.025470486215640804,-0.0063870862576732215,-0.01026279905286187
IL18,0.013946208042094987,0.016774001674127563,-0.009680765582183231,0.04494400485596995,0.045857069591978765,-0.04649978125128766,0.025181514983471653,0.007555667096055014,-0.0035009650046312533,0.019791673697054094,0.027779652790784617,0.014410867053080856,-0.027921394771015084,0.01333938990929014
PPBP,,,-0.013808118200572941,,,,,-0.013196852455418847,,0.03569883746500262,-0.024030184194687464,,,-0.02163970559005952
CCL27,-0.014047135526867552,-0.011980501192351627,-0.02782332679781833,,0.10013228884108247,-0.022689124848444892,-0.012538766346947913,,0.0051400934732159205,0.04367502360823532,0.039026557682010556,-0.033836885812829995,0.023704560203027813,0.01602456772285212
SERPING1,-0.0006597871912482371,-0.021702017625192232,-0.027202859839549308,-0.010268111777496895,0.06906091557825919,-0.024260074938710182,0.013471615709541291,0.015752740914452026,0.05872082764522873,-0.04588720410525037,-0.015821411829182234,0.009402429683402089,-0.03871285762267832,0.01907996495951538
AZGP1,-0.01354876625500093,0.02865587175356232,0.044140630560729845,-0.0070570669830483995,0.013393001286468992,-0.023992686744995703,-0.024193630411626428,,0.011849747037521908,-0.008231865675359972,-0.013893428908473043,0.04747100746227025,-0.007209061844262335,-0.00415326485001314
INHA,-0.01400529661128904,-0.03503370763330634,0.0331115140309073,-0.023167347807145824,-0.035359802171060176,0.050513340845238536,-0.01931842193909862,0.059914591418545556,0.09606717064775636,0.12817666866601862,0.08413346451620365,0.006874872079284289,-0.02782003956157969,-0.004834721935317837
SEMA3G,0.030894170848605927,-0.009514526222596742,0.008054556220408488,0.022379759470124584,-0.028356880373122628,-0.025086246402456266,-0.023595359325682467,-0.019463527732126628,0.0012489079695597125,,,-0.020606951365091858,0.0045094754933343055,-0.03950773214912677
OXT,,,,,,,,,,,,-0.01203427844919499,,
COL6A1,0.04143536832752749,-0.03965292478884609,-0.03221762583926139,-0.033738794852237346,0.08257394967277756,0.039784642685369465,0.04876328879569149,-0.08172500718232427,0.023602943664885388,-0.06296782112030577,-0.08500158481639719,-0.0007353005596515071,-0.07649779418923701,-0.05231038646711742
FGF17,0.009901181052748294,-0.02973084529358331,-0.024810288601727074,0.00664596695528464,-0.021718721377801224,0.02681462574448773,-0.0003796751302246376,0.06170211336830161,-0.016686183702085734,0.09390281966121611,0.0225687604830317,-0.033188703510753086,-0.013620018922185338,0.031492170109655146
TNFSF8,,0.00836068323697001,-0.013808114621424731,,-0.013916331006316255,-0.012951025988522484,,,,-0.02482764828327543,-0.022236648089682547,-0.012796411096275492,-0.031720170702684986,0.016754304685550343
FGF20,-0.027878007052181592,-0.018124981629556492,0.026350088736260848,-0.015356582754955585,-0.022416603349231037,0.027453500130105807,-0.02516336125915235,,-0.015344871710378304,0.006364697004729153,0.025713611130992967,0.003966314196688931,-0.02344780948856431,-0.01803877693747685
ICAM3,0.06594298607489879,-0.005363707590741132,-0.014036380038827616,0.027946503101103037,0.05127224129758128,-0.013505551178131493,-0.03527226582227753,0.012246833096289425,-0.018635418355895824,0.01180403020400061,0.02744709407274646,-0.05131437636460887,0.0008473916482429104,0.11785850837641096
LAMA4,0.026443645060211546,-0.022679645675001317,0.01564799474039995,-0.05174593019293199,0.049712322459961836,0.036240390472594856,0.0014683708279706563,0.03539275402982486,0.02365284808920876,-0.01663622988223627,-0.034922297230018766,-0.07454740078355702,0.005766578560073191,-0.07339180281880191
INHBE,,,,,,,,0.06974343882301512,,,,,,
DLL4,0.07314797515164201,-0.004640604557934,0.055338469439660684,0.03506305559457219,0.061523965417997734,-0.005744435134672241,-0.0011278428510159667,0.06075055944691527,-0.03253290202500458,0.06292574231835751,0.006750774160971911,0.05233491672355776,-0.011709857731220791,-0.033591936871442185
SEMA3A,0.006917689008169182,-0.01726339617579469,0.05918584049512493,0.01274080964201478,0.09225138618670778,0.031020634319769147,0.010317989747419773,0.05514599961462015,-0.011419493232500183,0.00879946263719554,0.0021596781002428565,-0.06458710170704136,0.012139081960520284,-0.008190827319473622
RLN2,,-0.020391587600104573,-0.021179496917376042,-0.018040380135741163,0.06921064581563766,-0.0131922371719564,-0.02222664270913248,,0.015871028417296353,0.08209173195186333,,-0.014035569846832498,-0.01571902989422137,0.09822277496696537
C5,0.048132440550675566,0.002786668227987479,-0.01677660774924384,-0.026960799068080823,0.05291049916422449,0.011620542441073014,-0.013256495397441144,-0.034009795773271644,-0.0005899271753119985,0.10777158801056533,0.024927520931727894,0.019644701493141306,0.07433887321307853,-0.012566433533644882
COMP,,,,,,,,-0.0205060891616303,,,,,-0.019418136220156545,
EDN2,0.026468631642560105,,-0.01815997911753371,,-0.01902018007258341,-0.01601977217953789,,-0.01375851767403336,0.03744537948645386,,,,,
C1QA,0.047371105176707604,0.024267406602781424,-0.02019230514301632,-0.021071787403192845,0.035681910283267955,-0.03987102442855827,-0.00468626428310019,0.04372081565969556,0.04340528441716021,-0.04193240729681856,-0.010630645408235046,-0.038037514267525226,-0.10170094867214319,-0.06863866528625895
UTS2B,-0.0169837983202076,-0.020391587482952556,0.03291641846553584,-0.0134286221027209,,-0.011403270395265997,-0.030593155447059973,,,,,,0.03140418451153043,
COL9A3,0.0954803093127369,-0.008022060627403965,0.07411211132610077,-0.035763924093560544,0.07835719797257772,0.08218373790762792,0.07058550580240038,0.030005808373587853,-0.02169884933874056,0.030145876439766052,0.0712275871974834,0.048854814774327536,0.11102568707898695,-0.016572688335244785
DLK1,,0.0023907310629959397,0.10417732332084254,-0.040929166147366206,,0.008650473992526064,,-0.02186786664686605,,,,,,0.0014339249223579062
HGF,0.01398778576164679,-0.0573401934554787,0.07806775350647592,0.08010185410373087,0.03102047744838759,-0.040308904514122196,0.07505199628675457,0.04237070573542781,-0.018413392020937974,0.02863815964867489,0.06763914891417606,-0.02570457412778728,-0.016887184581067152,0.01521300568047013
GIP,,,,,,,,-0.018227592723742133,,,,,,
P4HB,0.006260376765760549,0.04433302873208126,-0.05076086568971874,-0.020891285515182326,0.050952187933396974,0.031195167670904897,0.00654032461389732,-0.06731623099538073,0.06792904381343143,-0.061131462890865934,-0.0949170258676532,-0.04423384780640451,-0.050476890055094384,-0.04787764567888351
ADCYAP1,0.007944590400589025,0.036285258696680665,-0.02492728839800056,0.006501349842470969,-0.04332189529444268,-0.021867556662461884,-0.023995643194525823,,0.00109802701399888,0.036798534695590086,-0.048364395385494745,-0.08343892879047476,0.011907012209275519,-0.043671875596941745
GREM1,-0.02232458237787695,-0.017624724474946743,0.05883507124191103,0.05911769359491664,0.003180575724756792,0.0290710119617951,-0.014237411323728782,-0.002407188612782717,0.012099183429291513,-0.01877962018226625,0.0007898612770101891,-0.007321298267573532,-0.01364752078209222,-0.012874784376607872
EGF,-0.007843747699159687,-0.012615416371532526,-0.015361166496582876,0.031532454703376005,0.039024845854422445,-0.003939413900584591,-0.021823118896687903,-0.01794255277318908,-0.022003917189140312,-0.020991027523426662,-0.019381574070221775,-0.01767140105849404,0.13747109162196663,-0.0011021260474730669
VEGFB,0.02972510853681609,0.07071959121400077,-0.007745895999440739,0.002792288385229798,0.043764016542406504,0.024776173966379655,-0.002920227400362025,-0.04279957793771186,-0.0012740914029388225,0.0032669279541729795,-0.0477710994556153,-0.019343211852938403,-0.03874343567369547,0.03849530187935781
FARP2,-0.01985978165306094,0.02054761599322496,0.04491475748611529,-0.028653900342384818,0.08245214056941944,0.07705242820914535,0.03467766491927195,0.0022450216599438563,0.0052075231431449685,0.01257689581719316,0.0030198199486288417,-0.007116049267901757,0.08167563178676605,0.0322067271314134
BMP3,,,,0.08852701522991964,,,0.051197374732601365,,,,,,,
IHH,,,,,,,-0.01821632234109438,,,-0.0034692269589056595,0.044842955587936155,-0.01386495586907365,,
LAMA2,0.04889355520391555,0.008796060449503984,0.06345119267437882,-0.018971727089776028,0.023498342013728517,0.04450969246952448,0.11173590209423308,0.013849160024545521,0.029144393539216523,0.02056501994453479,0.011656429457400645,-0.03582746002249768,-0.07057836283668131,-0.0031126161435499067
SERPINC1,,,,,,-0.012200469187866292,,,,,-0.019381575612068727,-0.013692341785002846,,
NRG1,-0.029455193309480848,-0.018850937678694786,0.06281025570253274,0.03560227647177215,-0.030651290745833462,0.04530185599403344,0.00911355600060526,-0.03567877762317467,-0.024417586918604958,-0.0361744083686944,0.03736852213636041,-0.011975531722054785,0.10694739749377641,-0.031684928626804706
SPINK1,-0.025487967564019064,0.018548135158092744,-0.024692808672346793,,,,,-0.023388264156950733,-0.012089329242688655,-0.02577016472454458,-0.05292442118868038,-0.01683064341984626,-0.021911687090823792,-0.03701380550017962
EFEMP2,-0.011995790061498127,-0.01994695791935832,-0.04281827369418263,-0.02041104476532791,0.03220212738564289,0.0332896825258591,0.0028639003482843063,-0.03633401628792847,-0.02803464494500848,-0.0322483032953675,-0.04235633409016759,0.002334029858388877,0.030014844872434828,0.05240400474628819
SELPLG,0.09166131410222506,-0.015644508278217173,0.034301841406084596,-0.011213752396198788,-0.002629625305689897,-0.01391987840133179,0.0031527253588781294,0.06318719646273571,-0.019999453672825247,0.02931050769042879,0.0968310106762735,0.029102365420857614,0.0006294849762231441,0.051424005340594575
GDF6,-0.014009472016068338,-0.022843703706171496,,-0.012252982412747278,-0.01787209244100267,,,,,0.00891966124590754,-0.0030503306895933334,-0.03335157901546033,,
HLA-E,0.03888496184968147,0.0066826869438274955,-0.010444846810063068,-0.045442365979707446,0.05726887892545204,-0.02839998453477426,0.006586391418353285,-0.005710656627853897,0.03161042730256569,-0.07477376294700143,-0.06319479681622871,-0.020250128723992192,-0.053506270195699944,-0.09610923940887442
PTN,0.008516319737011991,-0.06513353329478452,0.012292399911035097,-0.026327362687838442,0.08968916364045049,0.05532284970488091,-0.013518542770301635,0.062115596515772004,0.0029440937395705264,-0.0365250357715738,0.04988328233054202,-0.014029260634659433,0.1308208965726484,0.1039541003172327
CD274,-0.009559029321426608,0.05123218387932503,0.03816512134197242,-0.029959504418603046,0.022854480620223296,-0.026280145939383843,0.017273566461891827,0.03790597626899952,-0.01989590751970789,-0.04783992087274604,-0.011949868135502384,-0.010433672292353426,-0.0471742460410462,-0.03233974023849596
FGF10,,,,,,,-0.01590684315124949,,,,,,,
CD14,0.02193933827990893,0.023266796427815678,-0.06663938112574441,0.011042570413519614,0.022733143378677528,0.003536988816383547,-0.015494156030592785,0.025869972941961656,0.04800068993656532,-0.03755504122519942,-0.020556797275744387,-4.240222743943246e-05,-0.060003508174475265,-0.04642509806413792
SFTPD,-0.011873424153937414,,-0.01550686770782149,-0.005224079241622922,,-0.020940433330343736,-0.03114369651026114,,-0.0038703660791665697,-0.04777409236437022,0.0524371263137334,-0.03703471640443115,0.14608610925616125,0.007649689004428774
SLIT1,0.018918830058276815,-0.029625663666556282,0.07017536064202826,0.020756464517138577,0.09851960793411026,-0.026378842160798017,0.04217334912838257,-0.01629434462533145,-0.06174504880686524,0.010383000165607678,-0.017357314812245138,0.026458479889695914,0.08673521100260248,0.03104067010491395
LPA,,,,-0.013428625469329979,,,,,,,,,,
CNTF,,-0.016073204319811386,-0.013808115881687866,,-0.018698747597761158,-0.01039990365699669,-0.014237410093222908,,-0.014037001352873333,,,-0.014035571394550347,,
BST1,0.006591018813781076,-0.022901840255607965,-0.033532377976259,-0.021623784312595477,0.058120403783623494,0.011345645864522426,-0.026742722186954882,-0.029134776634080293,-0.029222626244686373,0.021958739989854963,0.007581893059036565,-0.01557861326251683,0.09739312244346575,0.057842421011216644
AGTRAP,-0.03397914913295324,0.026285221389414568,-0.05033153217365582,-0.044825936320441594,0.03786037827556775,-0.04708324253181254,0.006555382810083611,-0.021287197136868236,0.04697248946480166,-0.06000135939405261,0.0007201463422830767,-0.05119322915252307,0.012180901953214692,0.020366280690590103
LAMC1,-0.0016347675086215482,-0.023825163179890464,-0.028027273332305373,-0.0364804829098572,0.07207123304256177,0.11627838478879668,0.012620776130700818,0.05420092656356399,-0.04931288507031768,-0.02920910450992732,-0.013240294243457969,-0.023091697664812574,-0.03601368629562126,-0.05558369366378718
COL6A3,0.0004840124616215725,-0.05871815021818769,-0.0011492224884386355,-0.004377221855874461,-0.05092200269818111,-0.00868206287492243,0.012933894614342656,-0.04465017594185985,0.03168360798401246,-0.07611636967496357,-0.04963934853977299,0.0006803629633653213,-0.06536670287797049,-0.019951578532346192
FN1,0.016258140217095495,-0.04048166333879591,-0.041278684475970724,-0.03151099794401561,0.04721572611378846,0.03292148500891043,0.019767559189555656,-0.059445788104519,0.027297672517668015,-0.043468281808037024,-0.06922761432997819,-0.016608004017529147,-0.06637544370669474,-0.10085163310803381
MIF,-0.05586837818887599,0.014916650767296522,-0.0205537029805481,-0.041679856611543,0.051629747088039066,-0.010878925534503243,0.014973912765807743,-0.11069263857407245,0.018562795667302553,-0.012826961166084628,-0.019101115648035336,0.014743833543453487,0.06879191953240245,0.004600601134721144
JAG1,0.002601900446297848,0.0588442625096115,0.0021345282522185044,-0.04984396949060356,0.10697974695905302,0.012066615854823671,-0.00785472676888975,0.04553632102123004,-0.007788858043338747,-0.006146381571307272,0.01695795309674287,-0.062141122483059835,-0.010924591967956749,-0.10392924153293265
NID2,0.033576316100632116,-0.005325929916443301,0.06690943136716483,0.02216777190092919,0.037424091610766506,-0.027375455142788,-0.04515500407854025,0.0966097955408236,-0.031255083672651104,-0.008581520230560117,0.016839021188620944,-0.020171497408587428,-0.026182950218713204,-0.049385640971249166
EFNB1,-0.012751124643091761,0.032757997090115704,-0.015127664250186332,-0.04267032225384185,0.04872212881067575,0.0050601301489897905,0.04574065445624208,-0.002129851230251129,0.041733071615531185,-0.006095992965709882,0.006545409770810452,-0.008742810461084582,0.0283013716713485,0.05257910318861236
COL4A2,0.05139124876398909,-0.017673139638597957,0.03146716091853501,-0.053561441358545556,0.057589766738038804,0.03691574398966038,0.0018735436898625055,0.05265954391391994,0.033891508192670124,0.006878312874384699,-0.024996940898641355,-0.0348949313734272,-0.051043479340288814,-0.028078317404968144
SPP1,-0.04040569878105879,0.03596040093998209,-0.08001554006964763,-0.012510117831010931,0.07344445561835458,-0.003357353146220885,-0.018543039518097083,-0.08795033851424784,0.037788752836135774,-0.08025236793337401,-0.05454578107956192,-0.05678523486731706,-0.015492322318659935,-0.04721277249218498
PODXL2,0.04914252858928853,-0.04089798201292549,0.05540889159992609,-0.025561421465338612,0.12848968753303966,-0.021276175277093683,0.02908380493979442,0.11007018676825901,-0.02433130606497132,0.0822826313439038,0.06452322269705028,-0.04114793517428303,0.10844043339974664,0.02810649630719603
IFNE,,,,,,,0.020462200678700394,,,,,,,
FGF9,0.10437647183367492,0.027669230563857134,0.10534756264645959,0.059493042667078354,-0.0328422449244517,-0.020755989811517692,0.024331490663988063,,-0.026214227651543905,0.08505389372663774,0.04140591796727332,0.055511558657969404,-0.022248306855517416,0.004964980669832732
ITIH2,-0.026823385644959376,-0.021474421462058458,0.014224533719331826,-0.021357028102161627,-0.018206890933888564,,0.04071141053273503,,-0.002818526661463156,-0.009002807702312878,0.1037987448274075,0.017577814538774345,0.001570091867277913,0.01522093370036598
ADAM10,0.025086583826146713,0.009988220122473662,0.08599649613567906,0.010370818685993757,0.006426368642457066,0.001102217488158351,-0.010848367575553158,0.0594556346785934,-0.02827207997003205,-0.0069478176236164235,-0.047431274261874094,0.007999410600089686,-0.005691171003375762,-0.04944229401889645
CFH,0.0352531739065308,0.009928791123563745,-0.011141476372668591,-0.037954858023982616,0.05787495595390471,0.02012252957171767,0.04508401099172201,0.05540084481981357,-0.03341011149185347,0.0640738866711186,0.03827234963046767,-0.052746554500020436,-0.03378189117632906,-0.002841414077082422
COL4A5,0.01873331255613571,0.009310883447072904,-0.03309833075290487,-0.015400534471490418,0.022496071581854776,0.010398417695075964,0.02554838803475903,-0.026607840769925277,-0.03019648620855813,0.05134188208782319,0.06321774694703865,0.040627896605137805,0.08166600725719925,0.1108439842787267
LTBP3,-0.035911189193667294,0.03134192899911589,-0.03338259007586563,-0.019582529874658666,0.042658527835386505,0.05266533268789179,0.0639504377138558,0.01640478211512951,0.048597038317536354,-0.0026437896225958053,-0.047062673115647914,-0.008294180750307988,-0.039756767917268364,-0.028423857370816003
GNB3,0.009538467374779792,0.07219589458093993,0.07827977754670126,0.0643541270569127,0.0596653930306351,-0.0038379604572394196,0.03408691258865193,0.02867680588752029,-0.0013714747844126662,-0.011182190878900537,0.0641731425727977,-0.0017151412824881686,-0.03219583619604613,0.03966637404429336
COL6A2,-0.010161362698963776,0.0039023935844027056,-0.026114185735192523,8.249021889327025e-05,0.03388167467699382,0.007350462226593112,0.02690381326516418,-0.08807749013736273,0.06368653953081865,-0.0773140421328705,-0.03599299628298069,-0.014151239409742892,-0.07861017314511812,-0.060406022320050066
PLG,,,,,,,,,0.024080157702900895,,,,,
GDF9,-0.01752263656783711,-0.007896257192393867,0.04938268498972132,-0.02723651303605049,0.05000323241381531,-0.038779845152369215,-0.02182311878053569,0.08312921990462756,0.0024770177817149863,-0.03520572354505242,0.03639591608469074,0.018616950835568077,-0.0064278713755501204,-0.0189031227589601
NCAM1,-0.0007234277280623187,-0.027332473174112856,0.06620574837562716,0.03298099804499962,0.038049532866409504,-0.010137422956158998,0.05890627070659945,-0.02305133343828774,0.03006334452253425,0.03373762286828889,-0.0032540984107810615,-0.07289393252068672,0.06524117569410691,0.010762465544204576
APOC2,0.03159098482234829,0.03118233282320419,-0.03655714130650176,-0.014254850212778536,0.041179622188699756,0.03613974480853817,0.012810986771704776,0.07281283453156144,0.035737232609325126,0.02798607783743083,0.012640118036299122,0.002392936343927468,0.0637832129725362,0.03499513635094416
BST2,0.04177297477026403,0.03368527070688078,-0.037689819959228994,0.01788641459483774,0.06724564435706588,0.02982539144320002,0.020427776319452612,0.018888842925942506,0.029046109679197765,-0.018852693688989293,0.06515656913384625,0.0534619338766289,0.006026990047284798,0.00855138888940248
COL5A1,0.02433365298925198,-0.03252278855817728,-0.04721500363898045,-0.05026373985783349,0.05599247160615833,0.016415208165044395,0.07063979213609584,-0.07408800162882624,0.09662821075040413,-0.083348706394798,-0.09275340068482796,-0.05828066089992086,-0.08041464987287944,-0.05678676611954467
CALM3,0.000853918827167901,0.006383522672657225,0.08106578235528465,-0.000645161081836509,-0.03886386448695581,-0.030736865816878244,-0.02601320497085798,0.06271602852151284,-0.013658008063588576,0.08202659735194115,0.0935375759796257,-0.054851499327727815,-0.027262203445397277,-0.012379450287432823
THBS2,-0.002644385786519567,0.03865645667851006,0.013362788820769534,-0.0028396285969823198,0.05128346800066723,-0.0017074665921110294,0.030752076962568972,-0.03078422015903998,-0.022225789656391347,-0.01763911929609316,-0.012365839790071121,-0.033373903081323965,-0.022742254451790435,0.05950171325740036
SERPINE2,0.009244303441519514,0.013653795790384518,-0.09156771857964503,0.023955539390837298,-0.01733606941247053,0.025687443776388593,0.008208183764883263,-0.04908273270228973,0.003995414944373008,-0.060687454507704255,-0.05063302530903754,0.009068552928191516,0.033108729620337216,-0.045068555745368444
EFNB2,-0.015523951103863513,0.030667547096314262,-0.01683471466571184,-0.02171799680859382,0.03965659392506757,0.002773865379107436,0.010701584276280342,0.04196793198089135,0.007575026064034403,-0.0006607019260960401,-0.0021883234516444695,0.0076811323002233785,0.0013513534750406995,0.06768943976508797
PROK1,-0.01221392793129649,0.06899333116460328,0.14985288105014402,-0.019399186387901286,,-0.01680121581127989,,,,-0.017168262293912682,0.05517993469006473,0.01548103864248655,,0.10168698331727297
LACRT,,,,,,,0.03586917646997131,,,,,,,
MMP9,0.013041328178368212,-0.025796028414671116,-0.024534325750442412,0.018527117529047576,0.015494725743475522,-0.01736631469871685,,0.05933545124414012,0.05013000015837639,0.022950006581136575,-0.03618267727692383,-0.04141930426012743,0.01629150046077281,-0.04421294061530917
DMP1,-0.019026450252496788,,,,,,,,,,,,,-0.020504115893332207
NPPA,0.03065654175199116,-0.0001963072340445047,0.03071225852942854,-0.04116698685382161,0.02168506170141669,0.0037349026469202357,-0.020637904175854982,,-0.014849773812340894,0.05076548939782797,0.08804971959609834,0.04350087204511202,0.007416102473424371,-0.050627571845406005
APOB,,,0.015820379487402465,,0.03798321968987993,-0.021097363590500327,-0.014864990920197755,,,,,,-0.012910657751146566,-0.02416796076388295
C4B,,0.11110806584053846,,,,-0.01366263431055805,,0.03881822376559686,0.011734611179584499,,,-0.016248131831652846,0.01462920859060326,
NTNG2,0.05835839332327671,-0.017120139798990876,0.02354864541511065,0.037637089292702805,0.07190587535412057,0.02429726295644259,0.012868434953327703,-0.02350173807245549,0.02617390801594564,-0.002164232248886528,0.0015910484981520963,-0.01883985649844586,0.08174275030920185,-0.06193456799978515
LAMA1,0.02321961928116285,0.0061850563190947025,0.079170359700519,0.04070213642053891,0.041440367443976604,-0.025153923362190717,-0.0058282841140310905,-0.009304383829559398,-0.023381445494918232,-0.030957708481383364,0.029215414715108343,-0.018143095813043256,0.07409851135301072,-0.04666641140651808
UCN,0.10781845201540856,-0.025359413667309438,0.0016158508774586056,0.06956531068197336,-0.02401866768110232,-0.013156802139477574,0.03317416173754708,0.020784537946485007,-0.021316219983193867,0.09540896619572517,0.024751409704532552,-0.038725699937874225,0.002988846553851589,-0.03422654006186285
ARTN,0.06896688267341146,-0.02727852896285956,-0.016378861909416332,0.029572932352719503,-0.0032357272614223853,-0.017366316384475673,,0.015449664935725083,-0.014037002329093393,-0.0049415277086658806,-0.03370933740015527,-0.025394518556530472,0.01727494981389285,0.057440468546066104
PDGFD,0.042522492452563475,-0.028572344500286947,-0.0015619444884204402,-0.03471893353257127,-0.030651295916611285,-0.012034878940348223,0.04081904062114605,-0.01880372966712901,-0.049907486626620985,0.07759646819857262,0.00236493627273972,-0.0022632088473147037,-0.010827284710752397,-0.0007071678143960256
EDN1,-0.059326870401655046,-0.018410563594323207,0.028598449797822948,-0.038723692069827856,0.07552663626763997,0.058072934798732795,0.02952580962531384,0.04391878856823042,0.010855984234628595,0.03581421584245648,-0.02548377500025188,-0.015488097113038116,-0.001047798040420703,-0.020553612794948637
ARPC5,0.03977086465188268,0.04607045502299048,-0.04517786157774374,-0.01353840893483534,-0.015807465556177014,0.0005498449676612075,0.015614788699141444,0.0800627042062336,0.0017211271241917348,0.005003220919221817,-0.011907398060708084,-0.03784113028209564,-0.04370004543291587,-0.04017112274296318
GSTO1,0.01871141998182983,0.00039302324098591573,-0.003173635446962156,0.0024674281356168353,-0.05724986258292637,0.022043681825469598,-0.009327898933009884,-0.008423810430264795,-0.034995167952734246,-0.012027711138104179,0.026159186966279026,0.020328496483016746,-0.054231333389621814,-0.08570764185343237
PROK2,,,,,,,0.068928818216528,,,-0.014917877671642776,-0.003217355426044823,,-0.011771515916981671,
SYK,0.06461438502941354,0.016008729388406695,0.03035643771275995,0.01716313979723607,0.010329078568451104,0.03637184240269038,-0.004585945979603217,-0.024549387787771573,0.08288411098909629,-0.016551954626159323,0.010061730790185894,-0.023586569453450428,0.01934103380353129,-0.044596115792045206
CD40LG,,,,,,,,,,,,,-0.013962003146095464,
ST6GAL1,0.036111864049130596,-0.010437134429845478,0.015445002775574965,0.01356156218982404,0.006303436655226031,-0.0040354238441581355,-0.006337720065335411,0.022419670743311703,0.06400012553315754,0.0723937272105896,0.057466676025324216,-0.0016454591757510807,-0.000701660825058665,0.04396623942620464
WNT3,-0.009008055872582079,0.001571639188346602,0.06801508267110716,-0.006163839356834644,0.011852932332476399,0.024102254999070576,-0.03876134631534593,-0.02630710785692504,-0.031009534989286127,-0.01916138838882479,0.044374752420986686,-0.03726147956369677,0.04968197093918359,0.07010683277959805
HSP90B1,0.012597107299830556,0.013852962604733544,-0.09025864270189458,-0.01095690464954421,0.06786382246046109,0.030454201115637892,0.075106446532142,0.03882641096679478,-0.03878610441147896,-0.1152632782490798,-0.09323960255467113,-0.030454197787968696,-0.05399553457680082,-0.07862820878298674
ZP3,-0.027993114079996027,0.03686078682938678,-0.024927290226206,-0.027669457269142616,0.015903817074811314,0.008094261160682263,-0.01486499224312373,0.0428146149876745,0.021400525120989968,0.03400453497487709,-0.030878611183854127,-0.02299752904701359,0.0037202295057522637,0.0369073223855939
ANGPT4,0.14653503391964923,,,,,,,,,,,,,
NRG2,-0.006372258550982848,-0.0003201967782723941,-0.048059073903952414,-0.03259484467227155,-0.03497765998872907,-0.0019333082605252699,-0.023009514100697574,,-0.038003044914746605,0.06595048321651592,-0.021370271294945873,-0.05392329281798204,0.016446101238236806,0.08711104136213771
