,ZH881T1
BMP1,0.011132408288318282
NDP,-0.009582675107623125
RTN4,0.02821697508906339
HEBP1,-0.05476718885700134
WNT7B,-0.023395452653648063
PTMA,0.04470772109347489
CEACAM1,-0.01552790218268144
PDAP1,0.022461312687781686
QDPR,-0.05589100610410469
POMC,0.09544642863511017
CCL18,0.04018069521639533
TNFSF13,-0.017436793431779837
WNT5A,0.006659282643745667
CXCL8,-0.026563392970444296
GRN,-0.04776129543713497
MIA,-0.00631981482976937
COL4A4,0.016712726707097333
TAC1,-0.026790054892600633
RARRES2,0.02475017937280931
FGF7,0.025491532987339912
HBEGF,-0.0035016970330805828
CSF3,0.07722870376592683
PI3,0.02123211390462685
PCSK1N,0.055829578056334185
NTS,0.048237759403390215
SFRP1,-0.001866521643681477
CXCL13,0.00450879723447214
MICA,-0.04357449670153502
TG,-0.0183214486608014
ADA,-0.021316601326434672
LAMC3,0.027873057408575375
NGF,-0.02851849745056645
TNFSF15,0.0400563606025787
HMGB1,0.04822420403921887
ITGB3BP,-0.03741114355710498
RELN,-0.016697806756818406
IL15,0.026468597650950217
BSG,-0.0659803210999659
ADAMTS3,0.04321095880778707
CD34,-0.04910264317417421
PLAT,0.08032690451110676
NTF3,-0.016334861524484406
CKLF,0.06689419828453065
CD24,0.011045600164207987
HSP90AA1,-0.030082698430818615
BMP4,-0.006872791490557699
SCGB3A1,-0.02870793616441675
IGFBP4,0.03506295502075909
RSPO4,0.05794139294301945
LEFTY2,0.031650687782348995
ANGPTL2,-0.018488163054061573
LRIG2,-0.004627784295297165
ICOSLG,0.026174744779820056
WIF1,-0.0179724290357652
NPPC,-0.006393768008097533
LYZ,0.03007155992900601
EREG,0.03753207902503712
SPTAN1,-0.011082518902984102
PTH2,0.018993273911330606
COL8A1,-0.0026421108935627035
GSTM2,0.014056420235361262
SPX,-0.0475788709792373
MFGE8,-0.02602102173362185
TGFA,-0.024256333613358917
SLIT2,0.04614883162742359
PLTP,-0.05238528635680038
APOD,-0.038764415212167835
B2M,0.004160183011128383
OMG,-0.03662034460974916
CXCL3,-0.004108119146988393
CXCL10,-0.026417548740193673
RSPO3,0.006442184558715295
CORT,-0.03215432529449155
NCAN,-0.0343986333940117
PRG4,-0.013525313165570957
TGM2,0.055558349649002005
VEGFC,-0.03299693268960357
WNT6,0.03473839463811974
NRG4,0.03409677750417892
PMCH,0.0356048408640123
COL9A1,0.0021480397034093343
GDF11,0.018676660255562423
SORBS1,0.011916449636155358
DLL1,-0.01230701232692672
TLN1,-0.03354673705257039
COL2A1,-0.018457175884916695
SHH,-0.00918605372045457
PON2,-0.0613432390249364
ICAM5,-0.015870184799053468
HPX,-0.04068860689967447
SFRP2,0.0316433589238754
CD70,0.1400206253835926
HP,0.02991091015750553
CXCL2,0.018832752430420523
NPPB,-0.021969771411966963
CCK,-0.0015069489138133895
SEMA6A,-0.017573977269981493
IRAK4,0.0372374552805014
GSTP1,0.07745730012748954
VCAM1,0.011711745252235464
NXPH3,-0.029683880174567096
MTMR4,0.022610731209175068
LAMC2,-0.014268059740266636
IL10,-0.012998860034603925
SEMA4D,-0.011234193751446419
TRH,-0.0415905130810624
SEMA6D,-0.0016035884683138788
CEL,0.016779362825583247
PDCD1LG2,-0.02515057387315243
SPINT1,0.02466946812995989
CTHRC1,0.020525014100754118
PODXL,-0.03838737396932134
JAM3,-0.0676054974522557
TGFB2,0.013972273469167738
COL18A1,0.007828948246353093
NODAL,0.053085034854967156
INHBB,-0.031079700517746518
ARF4,-0.020678843297322724
CXCL14,-0.016925274492361708
LIF,0.07733455196198484
IL17B,-0.020299362139109305
MMP1,-0.014699398073505655
MATN1,0.051053785676207594
ADAM28,-0.03068098741678293
TCN2,-0.016691154540597268
THPO,-0.018147713893629135
CUBN,0.07489555860632095
TIMP3,-0.06345359307712095
PIGF,-0.027311802967088676
CRH,-0.012500947095868957
BDNF,0.040499325173165346
CCL5,-0.02679218946262418
GAD1,-0.019441499354836012
COL14A1,0.010101082791806349
HLA-A,-0.021059565856813754
FGF18,0.03517685513344297
