,UKF248,UKF313,ZH881T1
NTF3,,-0.024388240648689663,0.0036066698602256193
CKLF,-0.012391500299199299,0.014725363052373578,-0.04312082265570283
APELA,,-0.004113928386755175,
CD24,0.0004764933599532154,-0.055553418804186294,-0.04484960308524873
HSP90AA1,0.047595092049814866,-0.06408304647444826,0.020454503371328217
BMP4,0.0042052883146534575,-0.05116518969366264,0.05479279093228722
SCGB3A1,-0.01217699286317511,-0.01275692493652274,-0.02499140249341454
IGFBP4,-0.013077599960198952,0.04163161892179975,0.02501553691837319
RSPO4,,,-0.016830646003687517
LEFTY2,-0.01939068693015145,0.023482339817883134,-0.022888566634103626
PF4,-0.012631675402271758,,
ANGPTL2,-0.046597025101459036,-0.09424726165964212,-0.005932450262051722
LRIG2,0.016175308549450238,-0.053606366355628335,0.0187410012672526
ICOSLG,-0.030349291052710243,-0.03552575583591353,-0.009139647643883924
WIF1,-0.022728649597329235,,-0.015645715708879966
NPPC,-0.01684590788614314,,0.01246787244102553
LYZ,0.006894525722807582,0.14707265445765802,0.0365067307727911
EREG,,-0.021753495812486697,0.05048786918533453
SPTAN1,-0.0664615248138337,0.037767300672000605,-0.08541122382569073
PTH2,,,-0.026766334139950953
LIPC,-0.015464490862472447,0.061211453096835185,
COL8A1,0.08031720483045515,-0.009228382614917182,-0.0006550279335454352
GSTM2,-0.040756024683343405,-0.017597109791980987,-0.024611190587504037
SPX,0.07188920456437023,,-0.04141930329001474
MFGE8,0.02162312860354139,0.029305573789944552,-0.047729757765301174
TGFA,-0.03398702969823316,-0.02931700470115343,-0.07829185486415355
SLIT2,-0.03894909938878994,0.011739402613647209,-0.029796246290085614
PLTP,0.000295981770135804,0.002517603713170407,0.06823945514611024
APOD,-0.049819878653201505,0.021803226087925495,-0.02584364869309112
B2M,0.026892991262890555,0.10911686057843287,0.0262083985081828
OMG,-0.04452653338742531,-0.013776608420251435,-0.03977943039682319
CXCL3,0.0667775030528448,0.0675679769896007,0.005352723861824576
CXCL10,-0.051278692035903906,-0.0187720402672138,-0.022997528964617913
RSPO3,0.0861676001465509,,-0.03473234731400208
CORT,-0.03610913778510961,,-0.027991621575878072
NCAN,-0.07834085478879112,,-0.11820644720249346
PRG4,-0.018312744853812634,,0.06495149972138742
ZG16B,0.046126244508045776,0.04217248247125471,
TGM2,0.07191647967476822,0.040815281460422154,0.007594266151340902
VEGFC,-0.023251672773857902,-0.03212755031304408,0.027935325097988673
WNT6,-0.019647310752698346,-0.013817428416305446,0.06385103283799314
NRG4,-0.011215439052720773,,-0.02222530473057149
PMCH,-0.012926397077509318,,-0.012796412833528368
COL9A1,-0.03387381720704355,,0.015185427608746142
GDF11,-0.04147980607519983,-0.0637247785944014,-0.032720665621599816
IL24,,0.0828535220578253,
SORBS1,-0.022948446957480165,-0.04392402602088292,-0.023188887933476003
DLL1,-0.022953943404513195,0.00610512265043796,0.10551934101318987
TLN1,0.03410234879038733,-0.01614170087499366,0.02918428957387996
COL2A1,-0.05301125549727582,,0.0022092533185375266
SHH,,,0.0689379663816769
PON2,-0.10467037471969282,-0.011419374080593537,-0.071131791837699
ICAM5,-0.03281953052011354,-0.014649405065513953,-0.007163023551470964
HPX,-0.017526911233253378,0.026501433019972893,-0.02332293628705896
SFRP2,-0.01618934446254706,-0.01527289196934792,0.06252237167160553
CD70,-0.029577531599308333,-0.022044223588696055,0.016689320438161147
HP,-0.02481466376722911,,0.036522417814034466
CXCL2,0.05796077503163568,0.08642952244291768,0.04130915659795385
NPPB,0.0278857107431257,,-0.019125561548563298
CCK,-0.08193642994552046,,-0.0469886123869444
SEMA6A,0.0007062302505129045,-0.034344819287900646,-0.04229402834307341
IRAK4,-0.028298984980261357,-0.035640582442121586,0.05032959278241469
GSTP1,-0.037071364574445126,0.009817407080514418,0.0172350628084003
VCAM1,-0.06947088653242339,-0.060780648542816625,-0.0003937835188029558
NXPH3,-0.013927632495729309,-0.029202689490986648,-0.019214012780328048
MTMR4,0.041581989919458245,-0.010676297135127995,0.01135623661154689
LAMC2,-0.01233031434616708,-0.02247878061548082,-0.012420914611446841
IL10,-0.026052598899184785,0.04393208861606285,-0.005260302019998352
SEMA4D,-0.04487588478098713,0.008063306325404323,0.019266477924162383
TRH,-0.012373723188504425,,-0.08031073704096385
SEMA6D,-0.009519887400653067,-0.020853642928010938,-0.003294644192674324
CEL,,,-0.031442561182989444
PDCD1LG2,0.0341018910001089,-0.03290971988413132,-0.02454684492070136
SPINT1,0.049149431114974294,-0.05642965117210839,-0.05028844906786418
CTHRC1,-0.03368477792328076,-0.10720579212628545,-0.06374107962323534
PODXL,-0.0024363103200783715,0.016438427560551742,-0.0443808793478502
JAM3,-0.004092449092434114,0.04794718429598889,-0.011505587411693812
TGFB2,-0.0023744807295405126,-0.030525172221148138,-0.024780170654229567
COL18A1,-0.01491073395754753,-0.021970597488560808,0.014444863128479273
NODAL,-0.025335343041855283,,-0.014204247444002874
INHBB,-0.013320227123104674,-0.02099480502956584,0.05727389898189767
LCN1,0.04337061083512516,,
ARF4,0.03876137989813912,-0.009078117076057587,0.007751087211791899
CXCL14,-0.0038704175694777567,-0.03260250440825677,0.06733776038240329
LIF,0.07429776187251966,-0.012855383775522438,-0.0023206474590315
IL17B,,-0.017064455934864317,-0.017671403707761723
MMP1,-0.016999378277373616,-0.04396823787287909,-0.012796411820130773
MATN1,-0.016189346668733853,0.08121344794852955,-0.01821227863533342
ADAM28,0.006791562094839325,0.10174127797639294,-0.007672702665230375
TCN2,-0.006607146493350695,0.10569474962318853,0.00617389335695963
THPO,-0.021095389034548342,,-0.015798308163063705
CUBN,-0.017474503102059783,0.017343356081238052,0.03147293718338388
TIMP3,0.056378108958025266,-0.01225725421194652,0.05001102271697595
PIGF,-0.02302846348425191,-0.02631365775111735,0.004831704183454428
CRH,0.033853941226456734,,-0.01523531246716592
BDNF,-0.033938994433062274,-0.007564433446999758,-0.0062042010621189475
CCL5,0.00909319095897709,0.03314087537025769,0.03229509048847929
GAD1,-0.029764544199339722,0.0967618477488494,-0.0016489677070373795
COL14A1,0.09836403585054578,-0.07836663615754261,0.0028834721527326275
HLA-A,0.07220551847577254,-0.004364164288130556,0.08460381518643656
CD5L,-0.014446432864520966,,
FGF18,-0.013071410635989166,-0.0160686325141177,-0.022113110189695872
ADM,0.06377050480760692,0.020829924184826664,0.08954473953351448
CCL15,0.035819236508215856,,
GNAI2,-0.0293113565728119,0.012679767804781434,0.017362615049312035
COL11A1,0.05563475668343869,-0.004939746614911581,0.013600004340210333
NUCB2,0.010634607032173338,0.06892352641238139,0.0331367547647256
CXCL1,-0.03512077372549327,0.024709323736608467,0.05036536280923478
VCAN,-0.0018712411009877811,-0.0015230225029695893,-0.00043044344758072864
MMP7,0.03386696648386867,0.20345777795660802,0.0958156004888541
PTPN6,-0.0412828489241342,0.056517356118711816,0.0036713307392849267
PTGS2,0.10092413922594033,0.06666542093182637,0.08295902863726998
XCL1,-0.015830706528516432,-0.028857566428978305,
CD58,-0.030868979001690836,0.0474766695290163,-0.0015059176997923075
TNFSF14,-0.015951068823689768,,0.00156262811114396
CNTN4,0.012163249643597104,,-0.05210297162431512
INSL3,-0.01418139134977998,,-0.018477345312744618
MFNG,-0.04218172017865507,0.05104135128587336,-0.004857748697536685
ICAM1,-0.0002511241087126204,0.01923617354768328,-0.03575948983324694
PROS1,0.03222245146672761,-0.020568450422815663,0.07572508840748708
CLCF1,0.037618615624443845,0.04416525453578748,0.01966184717632941
PSAP,0.09169109800935293,-0.12948147651403086,-0.02658897744674576
EFEMP1,0.051996304035908915,0.09466374512994366,0.08582260036081514
C1QTNF1,0.04653889805180887,0.039875629334969416,-0.0012746898170870296
ALB,-0.021924801089099315,-0.014649409881669738,0.04831307150147929
CCL13,,0.06646807940898378,0.12600187681018254
EFNA3,0.015851094427936,-0.03702047431961848,-0.010279599508477885
DRAXIN,-0.010865959198668024,0.008383199665754024,0.04324637644795482
RAET1L,-0.011047441589548639,,-0.02244825172596512
NPTX2,-0.033671819664530804,-0.03373542533594941,0.03936851230161226
FGF11,0.03475485301279717,0.021621081350560088,0.03467756157472392
CD59,0.014285580729066012,0.06998070015320997,-0.03201210111624122
COL9A2,-0.03791259452119901,-0.02251881728116604,-0.010228668734478509
DLL3,-0.07977795279444021,-0.018772041478706203,0.010616537510368637
FGF5,,0.006926100188995025,
LIN7C,-0.0050858624491436424,0.02818906096509202,0.02840034931765055
GDF7,0.014638771617774543,,-0.015021003226184241
PSPN,0.016379652199547973,-0.03312872557880924,0.00500446069028156
ANGPT1,-0.026240024652124685,0.036611902141543945,-0.022999346175419367
PNOC,-0.06592105834465438,-0.014649409881669738,-0.01780801283064387
L1CAM,-0.02427027236080407,-0.0049174060808698005,-0.021327045990735063
APOA1,-0.048354408996271685,-0.033656798665848676,0.01513023187943416
PSEN1,0.0014704187769728912,-0.013879464106007666,-0.04464341969038384
CALM2,-0.04911222991962349,0.030764693452451666,-0.07319273023434753
CLEC2B,0.052712333171573124,0.08960485565390693,-0.012627163048789592
NTNG1,-0.06886753257593412,-0.024006153060047778,0.03314034031312641
LRIG1,-0.0538284472100076,-0.028398689686378882,-0.04086626801944445
CPAMD8,-0.006303260305799234,,
GHRL,-0.003477587895803538,,0.07491365373188635
NPY,-0.05823626221148142,,-0.026483130115292502
MMP2,-0.09029344276877155,-0.11327773644947457,-0.0643257294764992
PPY,-0.018628169675033023,-0.013550050889374858,-0.03294333250461535
ALKAL2,-0.02071774136041137,-0.03454614540305014,-0.009919007351538656
CSF1,-0.010259704413333449,0.13916939129371186,0.04138254429202276
SEMA4C,-0.027386962621208398,-0.043991633542824024,0.015365384047402102
ICAM2,-0.04234750073204752,-0.03899582255830107,-0.06462873393652495
SYTL3,0.028782929949255482,0.006140625585511668,-0.03838238797739185
IL1A,-0.02811832757781082,,-0.023959269704389816
HLA-G,0.2043772328447736,,-0.02724275047729743
PGF,-0.03516495684062044,0.03201981605179773,-0.05586073328438838
LGALS8,0.00757425667021294,0.016137752135993225,0.013045109258738845
DKK3,-0.03104508607397406,0.04077356543707129,-0.03998380718268434
COL16A1,-0.01400113939062002,-0.07259393047994775,-0.09416423179037206
TPH1,-0.012481858284799842,,0.04927534112676523
TNC,0.04142425190238387,-0.07113042179960105,0.05215848999248471
TNFSF9,0.009520908827734343,-0.03206785248836124,-0.006271374469639216
C4A,,-0.016068641234110545,-0.015179424432607919
CNTN2,0.00255014518872041,-0.01701412751546508,-0.0168345480999921
F7,0.0988885929965942,-0.014649411937347432,-0.015021004678678548
LUM,-0.014137106739617567,0.01426711296278455,0.02089888601933946
BTC,0.01960940388090079,,0.010405130359369609
APOC1,-0.044779339686123076,0.0693437749200856,-0.029252014435459946
PKM,0.06754163858722026,0.10807943854563513,0.06072991325952272
TNF,-0.028414595267161506,-0.02085364462224086,
GNAS,-0.05313707328202842,-0.11314127398449582,0.05097842902229315
BMP8B,-0.014241895465745768,-0.034142592282279165,0.006508827609468824
LIPH,-0.012481855211863922,,-0.023854019808652465
CCL28,-0.01755728200924013,,
PTPN11,-0.03906943244669998,-0.0046132791825347986,-0.052710313717508166
ADAM12,-0.03820968535764144,-0.07890024197369963,-0.03961284337535935
EPO,-0.016771555105758586,-0.013319810617542829,-0.014371076930025106
EDN3,0.026621129193511592,,0.006574190992789838
CCL22,,,0.16208889778579813
CCL2,0.01797624484529746,0.11882958492412331,0.009436817019377043
DSCAM,0.08635345561383756,-0.019596434905956823,0.019116501539960428
GPHA2,-0.013911661869487887,,
ANG,0.07796386625322281,-0.017869930631185506,0.014899745329982566
FBLN2,0.014373175274773473,-0.01622195230576358,0.009144823941868737
VTN,-0.023595056242125205,,-0.01860860496034586
VEGFA,0.0522736220825106,-0.002622474632025993,0.10883749234072264
F10,,0.07893813346733508,-0.024889778704984773
SERPINA1,0.02280295317190764,0.0802341756102929,0.09638132697220814
VWF,-0.008744410723901818,0.02441916721828242,-0.004102408476187235
GDNF,-0.019547489406374647,-0.044259557050007885,-0.001386686790401985
VASP,-0.014452484790503725,0.03244515576531288,-0.015771772169717566
ADAM15,-0.018818862330595345,-0.031632587549923846,0.03513543477257039
WNT2,-0.021833957124311902,,-0.017255690671473416
CALCB,,,0.08136046626281992
OLFM2,-0.0325338016934531,0.03105544667382796,-0.023826055823923407
MFAP2,-0.005901784090892886,0.012606974841408904,-0.06525340965127914
HLA-C,0.03691554346426738,0.053221880706122965,-0.005492586796857813
THBS1,0.10704633858419438,0.0527624168751411,0.07943057635987696
HSPA4,0.031400384083256905,-0.026316796734479196,-0.027674102820094883
LMAN1,0.07940326634762576,0.018679061747062225,0.08433488249883758
LYPD3,-0.019041557688647535,-0.05665331518684992,-0.022888570136295954
APOE,0.0061775965969003985,0.009789281278139477,-0.027879284477552467
SOSTDC1,0.02505240804321461,,0.04834456094817652
ANXA1,0.013551173484088673,0.06565327074293649,-0.03340397734915996
WNT2B,0.0971713704297567,-0.022904186644973203,-0.021612424822797675
AMH,0.02390617465624582,-0.0327008247607594,-0.024491882944103142
GDF10,0.032815936666691956,,-0.031101954467114085
EFNB3,0.011177473151631088,-0.05333135447971607,-0.04868686088638558
LTB,-0.024601637759644975,0.01881259918081686,-0.030672285516194272
ANGPT2,-0.03916083650881655,-0.05501108410143201,-0.014769618362435467
NRTN,,,-0.012796412833528368
ADAM17,-0.0383705660145593,0.02361820507233968,0.09295358141677995
LRPAP1,-0.12112806746999794,-0.08696045535525006,-0.007538110589440412
NID1,-0.008438703337597839,-0.0363309063011614,0.03152665165430607
MST1,-0.030834670995837355,0.03172993863149843,0.016728040199659684
CCL14,,0.017676178477342826,
DCN,-0.014387465252745328,0.010173580553784001,-0.06355424073085605
COL7A1,0.002144027684284738,-0.020886514230365756,-0.05550208581757625
CALR,0.05146909846497889,0.019258680810901395,0.05356124354152396
PIGA,-0.02616614078507787,-0.027599115703527105,-0.03337410105214066
CD200,-0.035205878686060114,0.10265715187243325,0.007395877128212651
GRP,-0.02316518676673309,,-0.0140355733000328
CDH1,-0.04017002236817657,,0.022252817185282242
LPL,0.029690577039733337,0.024340078086826894,-0.0007080862765153721
SEMA5A,-0.009533964545682165,-0.006260442075934864,-0.00978472530012161
SEMA7A,-0.009754771920395332,-0.005637148444311117,-0.004851336854379077
SEMA4G,-0.03916285618816226,-0.039148371424305085,-0.036509946762922
SEMA3B,-0.005300164168951276,0.02350529545289365,0.012934198248131119
RPH3A,-0.04680149745273953,,-0.07146665489965819
JAG2,-0.036214946611453754,0.049644007386907815,0.029179341113087058
CGN,0.004611091529500125,,-0.039319883874000705
GDF15,0.0785399204288762,0.034765357403871586,-0.02996764823961339
SEMA4F,-0.022536656975933374,0.02460662814181713,-0.008638494317310265
NXPH1,-0.04197878544613538,,-0.038884710104650395
ARF1,-0.04790048476259579,0.022421921583159612,-0.004069816778403509
DSC3,-0.010528070513241325,0.023929016258223086,
EBI3,-0.04924050983689947,-0.01991746475477983,-0.016674937722616055
TIMP1,0.11443273326864314,0.005847209792718119,0.13710541120350359
SEMA3C,-0.010643469699111124,0.0047016064856527364,0.022687571309362553
GAS6,-0.00012581787798091927,-0.026903080204021462,-0.038050038134934384
MEPE,-0.028192616031858093,,0.11727377473237757
SERPINE1,0.13951843234110503,0.04404201728940151,0.05131729822407904
RSPO2,-0.028414594424554896,,-0.029176324829569764
SHBG,0.036968387334195926,,-0.020366674515151284
LGALS3BP,-0.06446125110482036,-0.07436199175166196,0.008935272719436975
LAMB1,-0.00043683716557067553,0.013147630887698434,-0.012561181807737893
SPTBN2,-0.02147878023609922,-0.03099074058116147,-0.03541785508604095
COL1A2,-0.00872995039030896,-0.12048650663615033,0.0042409872165288095
WNT11,0.07612435931399758,0.022524791397913035,-0.030150695314339296
LGALS1,0.07633527086627126,-0.04618620090518737,0.04323286607708299
BCAN,-0.09021975513200056,-0.01893953857467442,-0.09152535915728778
ANOS1,0.03030374916876634,-0.021359563624687383,-0.09141245717614391
EDA,-0.011047440773132747,-0.019757544068913432,-0.028815814892766432
FGF22,0.005921250316384332,,-0.021544626956370768
SHANK1,-0.015090143190901658,,-0.04205300217818489
TGFB1,-0.014835755774537208,0.03807357726575234,0.06446898188669802
MSTN,-0.03980702929987804,,-0.02177354983113556
WNT4,-0.010167705433611071,,-0.07759087103547803
TNFSF4,-0.023251681074855333,-0.030332233245647194,0.10623426130295555
NTN1,0.0051577488490459475,-0.0006268684807090242,0.017444520268488455
CXCL12,-0.003722262872135805,-0.0555234390243836,-0.009124807551621298
GNRH1,-0.006028932647428709,-0.012253661489948246,-0.020245593015279964
FGF8,,,-0.01142167276678914
RIMS1,-0.030913407650361376,,0.0374878574146048
FGF14,0.05454711885983578,,0.00732267860850901
IGF1,0.03498233249039537,-0.015091791653603918,0.061220398079663105
TNFSF10,0.014397202341874586,0.024322501947889395,-0.04014006007270522
GDF5,0.050712845237716145,-0.025324837726104957,-0.02326650521477964
CHAD,,,-0.02000149394153583
RGMA,-0.005720587032825004,-0.014288575707429235,-0.05505398626115624
WNT16,-0.03248539811864335,-0.0065558905159513,-0.012796411144532505
CX3CL1,-0.018518233637684043,-0.008652961984488583,0.033453064949621046
FGF1,-0.05752947938588283,0.014863420133203046,-0.053568501622984495
ALOX5AP,0.0014389160633271182,0.08994497490439969,0.02282653666673024
IL1RN,0.022710138688438162,0.0076684192935119406,0.0209709549707072
PCSK9,,0.0035881751034445232,-0.012420916001472897
NPW,,-0.019434111464136344,0.055373953506765876
CXCL9,0.04876763409993596,-0.025065871148914565,
ANGPTL4,0.1217756427918819,0.023542042744990364,0.109440967608053
CCL11,,-0.01959643168011697,
UCN2,,-0.04566675660337609,-0.0140355733000328
OBP2A,,-0.015675521552409793,
COL4A3,-0.020430607114248586,,-0.019630341286187066
NRG3,-0.006271265565879279,,0.009670154578265729
IL23A,-0.016656586721343646,,
COLQ,-0.03446689084307597,-0.0494297811767426,-0.02135159598355033
SCGB1A1,,,-0.014371076843523421
TNFSF12,-0.039017521417888,-0.0306656557203604,-0.010239567714464739
DKK2,0.002074779558868443,0.03487098985192371,-0.016541740990730514
FYN,-0.035721373324725685,0.03680730403723107,0.0033409066629617626
ACE,-0.01866884854619627,-0.02508142029517964,-0.0690546784603161
IL18,-0.0808149301991492,-0.024223002173516354,-0.016003446218810335
PPBP,,-0.014649406827521614,
CCL27,-0.011047440847352364,,-0.03383689040655763
SERPING1,0.008836991803610523,0.07397756639980022,0.007319242910631226
AZGP1,0.016943745467289235,,0.05437631642960352
INHA,-0.021188902263581853,-0.026956294743194418,0.009160302431025927
SEMA3G,-0.040287587645118514,-0.02160584404575906,-0.020606954162711074
OXT,,,-0.012034280082980017
COL6A1,0.06827340240738082,-0.10143457769249282,0.024804951116224182
FGF17,0.05924049432954325,-0.016641960758505284,-0.033188708016482875
TNFSF8,,,-0.012796412833528368
FGF20,-0.02192479977586765,,-0.010725134758440016
ICAM3,-0.01989980012535668,0.025231738883959885,-0.0051284057823765515
LAMA4,-0.014183336431489349,-0.016118633755646053,-0.008262276138994567
INHBE,,0.0001397494109849843,
DLL4,-0.009898596594167041,0.06563269773050344,-0.012827724767162521
SEMA3A,-0.03166556637829584,0.0396390835708425,-0.0527392833336465
RLN2,,,0.09148766140766135
C5,-0.029590950180682456,-0.0032713501200348307,-0.03643536532922958
COMP,,-0.022763158380754933,
EDN2,-0.012481857128318315,-0.015272893550294991,
C1QA,-0.007099459867358624,0.07552487630612083,0.027435823898426956
UTS2B,-0.01335699416774233,,
COL9A3,-0.001890815382343336,-0.023792346924425726,-0.05697227121015422
DLK1,,-0.02427482432209736,
HGF,-0.003483604736810014,-0.01409226117289771,0.005571892753707394
GIP,,-0.02023387184167745,
P4HB,0.08814942045270426,-0.05654709240908144,0.08994127382440248
ADCYAP1,-0.035034759677004174,,0.006168966629751919
GREM1,0.061048849880088255,-0.04743504298197643,-0.026215477811898678
EGF,-0.010465658260307976,-0.019917458044383402,0.025083666139798438
VEGFB,0.08027685058939929,-0.002119352472023508,0.04239546254177329
FARP2,-0.010947038915063339,-0.022725328083217804,-0.04283570639295645
IHH,,,-0.013864957751393178
LAMA2,-0.008589218315181342,0.07974355192057642,0.01758785758618432
SERPINC1,,,-0.013692343643888123
NRG1,-0.023165185892271557,-0.039605878013430566,0.012185247021862699
SPINK1,0.022412977730848983,0.004307265949044854,-0.016830645704790335
EFEMP2,-0.07093517703963008,0.017631025296419245,0.07611349783617982
SELPLG,-0.030713721752801026,0.06990889454548664,-0.049883906468349025
GDF6,-0.004967464019290471,,-0.021328572360734616
HLA-E,0.058039951691836233,0.007260364271081361,-0.02216903331468575
PTN,-0.10369543391132698,-0.0685053429230318,-0.012334872189303802
CD274,-0.033612310851464475,0.02702905245277644,-0.03502960833183082
CD14,-0.032997534034556894,0.06545928109454512,0.04486508371619475
SFTPD,-0.02013995850128995,,-0.015274118249773566
SLIT1,-0.04970133736105328,-0.018087834520443203,-0.06427978403257276
CNTF,,,0.09042369927634059
BST1,-0.024096291961465795,0.17485171943598332,0.002906700586043981
AGTRAP,0.04770846379937409,0.0992640211976404,0.047957671282740505
LAMC1,-0.03427158508260792,0.058301421260557075,-0.01931882481353364
COL6A3,0.014725621102458737,-0.09391658612500711,0.058035119298676496
FN1,0.059048806806844656,-0.0323833153054546,0.0662662263988652
MIF,0.047745420952227204,0.0600354798866668,0.012565659972587892
JAG1,-0.01109759647952243,-0.02087576837690067,-0.0011977538797490806
NID2,-0.0037722687766691245,-0.029230733087766046,0.009684935905231794
EFNB1,-0.0302409076998508,-0.04653195613474423,0.013400830668083657
COL4A2,-0.016889355646885824,0.006450548705566676,0.03029569376481589
SPP1,0.02909201358030435,0.08671015678846629,0.06573654769586831
PODXL2,-0.026985653651308412,0.04053034625587412,-0.07214059090419184
FGF9,-0.029322647029851493,,-0.028818623735720885
ITIH2,-0.021095387431240193,,-0.08729823633762174
ADAM10,0.016300849697788992,0.05936758067387537,0.0013070729270290653
CFH,-0.0057346558056651795,-0.021995835717125278,-0.032669530174708444
COL4A5,-0.06382504917472456,-0.010775608971812508,0.04643587061128118
LTBP3,-0.011896780885083476,0.03244457794473045,-0.01829136818341122
GNB3,0.04767552826778968,0.001248727314655432,-0.03157680825814812
COL6A2,0.04916658254553974,-0.08656032320508517,0.057155811336814966
GDF9,-0.009317434501931067,0.01629130070269529,0.046472901119769726
NCAM1,-0.07330481009376641,0.04727678731550753,-0.016656447614515606
APOC2,0.006346996831136192,0.08955668019756131,0.007101268940259801
BST2,-0.0507912568646978,0.07133474283239678,0.003970795563931302
COL5A1,0.046895318616990006,-0.09527268410935077,0.025922049998526032
CALM3,-0.0990731939383712,0.061969749317808305,-0.0799899437945707
THBS2,0.0842721252457912,-0.06658209684150461,-0.0010252070264323927
SERPINE2,0.02031792853942016,-0.0136232534254059,0.09145710776153122
EFNB2,-0.03848128671220367,-0.06833916383537522,-0.030095285651174447
PROK1,-0.02043061005057881,,-0.013161711695526039
MMP9,0.00339677727498826,0.06275998000622303,-0.02086736530856602
DMP1,-0.014963448120616443,,
NPPA,-0.010167321345103607,,0.013593822468830381
C4B,,-0.01606864161090068,-0.016248134037514596
NTNG2,0.024561491306670857,-0.02608853310592893,0.002955211742874025
LAMA1,-0.024041230431431304,-0.014779903095256853,0.00596454691863958
UCN,-0.018206528851938682,0.03644445310441198,-0.02315291671659752
ARTN,-0.019845640502464047,-0.012008086161151803,-0.01027402487639652
PDGFD,-0.019961960224381077,0.03031361210241103,0.04080197418653667
EDN1,0.023371242644934044,0.005047271381130193,0.007799783798957776
ARPC5,0.027833557493897196,0.05437554749643508,-0.03581255002819236
GSTO1,0.03009649845691048,0.026212223999566273,0.06353000775252024
SYK,0.007117091345174721,0.0745831199293752,0.1002347836672129
ST6GAL1,-0.0323122375861835,-0.007996132898398877,-0.03937183460474704
WNT3,-0.008068256936551174,0.07745513432642155,-0.037261484622350495
HSP90B1,0.029392293885715255,-0.00878424424463225,0.12852010149229634
ZP3,-0.022015326280610363,0.10890031723068928,-0.022997532169179893
ANGPT4,-0.011705616449848903,,
NRG2,-0.03241828855916074,,-0.018380599905455423
MELTF,-0.05279983098804393,0.01012988125799975,-0.040599406185319487
NLGN1,-0.012633117039856525,-0.021457295206358168,-0.04645370610011798
SLIT3,-0.03643450379209413,-0.05812876183510559,0.024963529889040287
CCL8,0.047279472273239365,0.02242965799699688,-0.014101655422556422
S100A4,0.07028386928204595,-0.06325559129841234,-0.01765265379853739
TNFSF13B,-0.0255852051211753,-0.022747050711448235,0.04067856937746215
HSPG2,-0.03714421494490264,-0.12854952304087883,0.0031360759923157846
FAM3C,0.007074107159274376,-0.0027323933278802287,-0.013893428237242258
FLT3LG,-0.04262215878977821,-0.036644627544204444,-0.023486940287122674
A2M,-0.010782213330485214,-0.014255589206308658,-0.004864092071200816
VCL,-0.00861840199381996,-0.05634725752976111,0.05416795469317336
FGF2,0.019219463190317154,0.025250874398339923,-0.009223235463198353
AGRP,,-0.015067780071926055,-0.01351765766452986
CNTN3,-0.03400408470185957,,-0.07659498130917386
