,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
AANAT,0.1002734376184515,0.01044725326974022,-0.014034520101425273,-0.02392588307205132,,0.0925028892186047,-0.026418368990149103,-0.003545130241219178,-0.05834390672596555,,-0.03690734134991338,,-0.013028048227746355,0.0479880531728793,
GDF15,-0.07854120330378422,0.02802807000513743,-0.001008278345325044,-0.06781071581781392,-0.0011235359791655134,-0.1573799872314726,-0.08802057636192903,,-0.09357677492222752,0.06552247799338155,-0.08927398224524025,-0.026963928340942366,-0.0389342384886217,-0.10382558052161207,
LRPAP1,0.04253815462650448,0.1100233626299383,0.030207243409480528,0.004720376732073028,0.06934304547332834,-0.12812103988398454,0.010251704923342844,0.014507118708502043,0.13408545657574814,-0.09276919166578657,-0.013515022577999887,0.004826210685194117,-0.04802522277139983,0.07757726226886359,0.147713074807956
LAMA3,0.18456218778243358,-0.01204873304585464,-0.02468701946286365,0.00042310322616147597,0.06498812205997517,0.18336440516444674,0.028959974664019443,-0.029017533378261535,0.22136561498300272,0.045562184797491405,-0.026549350727454315,-0.016300100715424426,-0.023229425262915493,0.008845442671513262,
VCL,-0.04764369441738425,-0.04273051221157484,-0.007325358480710008,-0.039586978295765386,-0.0035310554133528775,-0.01570385412776189,-0.029968612494645202,-0.04194206249240817,-0.009660414043343965,0.12514123368109661,0.0421225183122071,-0.06797716135421604,-0.002843048278608651,-0.07651445828078016,0.11553301134170997
COL5A2,-0.05660623914506684,0.011452278509814777,0.0015261151965576957,-0.06326634133830722,-0.002312940975778588,-0.22225321692713193,-0.08503865717768176,0.012831997213778115,0.026078402902787245,0.015671170683406697,-0.2098987989758782,-0.04034387394794791,-0.027887432762683722,-0.08502714244254037,0.15689024739726967
DKK1,,0.03219369544042921,,-0.01374185353483927,-0.03216918929626754,0.06207614026301861,-0.07025126531661241,0.06768689952029498,-0.10908641268076613,,,-0.010800138083432744,-0.027947857691187815,-0.10557721901180422,-0.037422630058976586
COMP,,,,,,,,,,0.27163554143231,,,0.025488128279622914,,
POMC,0.1482255400238313,-0.0033242160757048196,-0.015067446817211921,0.09943350306779859,-0.008273488084172258,-0.0052134840988359455,-0.027127746163796304,0.0009498981969931462,-0.059640740471653415,-0.05390873827425014,0.07938726249500294,-0.024254469669081048,-0.03389851046130985,0.0014916870589902773,0.07154685835568025
CCL13,,,,,,,,,,0.006611448409610947,,-0.0227332342683898,,,
CD34,0.07733050285403244,0.09183065960897467,-0.020331385907387846,-0.003502539089767692,0.047385017050068444,-0.14638484644753263,0.04947463918540721,-0.04391366920358249,-0.006190579463626961,-0.03393901214099114,0.034170300229053804,-0.04999592457887176,-0.07896615753635997,-0.009596985291369578,-0.061449288324663585
SPON2,-0.05437321290868635,0.01073282710767446,-0.034088655202592556,-0.03405685483129509,0.06954244986286146,-0.15979214270676736,0.0600044577191378,0.012036378873361142,-0.00878082897105997,0.14399146370084742,0.012163485091447296,-0.017626504498010724,0.005165677546069295,-6.744214575034037e-05,
THPO,,0.026565465515155467,0.01164899243207054,,0.14917796353880322,-0.0467376766517723,0.005217252390130746,-0.0072449078711597364,0.10807319958679894,,0.0423015719890887,-0.01732816181564588,-0.018692137221724272,-0.04292175632356749,
SFRP1,0.13607658472829462,0.019597614560703046,0.04727516260786539,-0.013231238517599607,0.013563083991514988,-0.0872918566973569,-0.00687355757448962,0.059747379644193084,-0.12007747259315035,0.11549505500560626,0.0032242866406200082,0.004863228676912422,-0.016996500974104725,0.015086807620212589,-0.08548189663897887
ARPC5,-0.0257769762520568,0.03469846834825243,-0.0347126010270492,-0.07727902939360351,-0.018935458874516888,-0.16278534224516164,-0.013202905153990033,-0.04532877953932078,-0.30076069484956797,0.013986649462267525,-0.23701393593670209,-0.04878906891865555,-0.013905468804380806,-0.08419128921843524,-0.0790657677752071
VEGFB,-0.04768394074799905,-0.005898686787872314,-0.04439160960999751,-0.06901072186900976,-0.04411153345026031,-0.18548213278942244,-0.0655506593247561,-0.03918416674371671,-0.10283782126893139,-0.1708626404726617,-0.15329050977756473,0.02089975528302541,0.033397712521000815,0.008473488712244187,-0.008470198026108013
GDF6,-0.023934088193161895,0.008919487306300253,-0.01888504906727842,,-0.014646116220009109,-0.020416443847756725,,,,,,-0.0365812358185004,,,
LAMA4,-0.07634535085262939,0.04850872066260951,-0.025187372617176945,-0.10501289927774676,0.05048371766959194,-0.2939823667748539,-0.05111413173149045,0.013637809770690755,-0.04022995186419189,-0.028550663508077754,0.019453081561821434,-0.023028624633063384,-0.05369709563272202,-0.06625647515110226,0.1606893148159192
PLG,,,,,,,,,,,-0.15088162695263047,,,,
NPPC,-0.007549366666177276,0.07974580384534809,-0.0034128466758579453,0.09641592287011454,0.09515361919592438,0.025921665335566526,0.06774245856734816,0.015644024255743346,0.05186176468252117,,-0.1710091264383659,-0.005931534405789641,,0.004001088960001957,0.10691493622612928
HAS2,-0.09407745844754027,-0.047957454358942095,0.05108243352368834,-0.02975902729302107,-0.0604991918001513,-0.16224843376311174,-0.04892348281187807,-0.06429772736842572,-0.07246153659024315,0.16136149884677703,-0.056520539733870015,-0.027844464006101056,-0.025544237304975296,-0.10100301512666925,
JAM3,-0.034619727349734536,0.009547356262354019,-0.05997925719585178,-0.04856250919939341,-0.08449308983955044,-0.33824701883742925,-0.06798116497186123,0.04557504775941479,-0.31602510014338653,0.1592694926435348,-0.15916644030948274,-0.039806352009791414,-0.030058520520508634,0.028872175594230165,-0.12547610998885014
MEPE,0.23126115422570798,0.07257992551394525,0.09080338010532021,0.23425002377967155,0.07499187989996997,0.13802106310452478,0.05208286765561671,0.05901016654068454,0.3075637175462689,,0.18684152552268096,0.009371207199909595,-0.017267017643765568,0.131588636248726,0.25827334252216283
ALB,-0.029852524109717785,0.09223631525394725,-0.022900243260579666,-0.014708837658204887,0.019147350388110405,0.06865723394166144,-0.02804739101156082,-0.0177532272481392,-0.1288619776036333,0.07897172744556254,-0.02940752037720348,0.06073234642413637,0.0027798505970539123,-0.0639641883197708,-0.008145794822066513
SAA1,-0.036675721419745885,-0.03159985506918932,0.015271915415251852,-0.11633154292633151,,-0.15702459370021857,-0.07724177344628079,-0.01662250322879384,-0.13167244521734503,0.17415642905903025,,-0.03971568853286223,-0.046676073262750965,0.012623789386184144,
SFRP2,0.03943032940925652,-0.03594454048723731,-0.016393145118236065,,-0.022764069003478184,-0.02267661087558698,-0.03306665667467756,-0.010185376128436086,-0.15151625765467172,-0.04528355835912001,-0.04685653176397634,-0.027808673644539133,0.0016126390124135918,-0.04698822984194339,-0.02356778201426045
CHAD,,,,0.011895111292774175,0.08778154994099563,,,-0.005185867793211064,,,,-0.02193836960238031,,,0.089098949330017
CXCL8,-0.0727504415789325,-0.050853357186180594,-0.009625696480056845,-0.086747428118811,-0.027963258118021025,-0.09905532594996704,-0.09687257271849203,-0.021941617345505558,-0.10970038448054956,-0.0106903692057184,-0.08865780911853427,-0.01647952439075085,-0.008546591726714178,-0.09210098132857608,-0.046671382221311446
VASP,-0.041356869809829076,0.06879176725366637,-0.018957683078403228,-0.11877370133214203,0.03463148970074118,-0.09576517826853888,-0.025311334052575636,0.03664744932348507,-0.11555956994054516,-0.05961139306371241,-0.032300087793650595,0.014186813532583087,-0.03342212592234387,-0.038722414314500145,0.23206048085253647
PDAP1,-0.07232109732770521,0.07993411685091774,0.002843966117195711,-0.05214898046804975,-0.020929558179715674,-0.20423377400412387,-0.028846317969796104,-0.00806143942729375,0.03354090823176144,0.03687756380264254,-0.14274808493763042,-0.030986632660342732,-0.06924488080199957,-0.06518692799615829,0.006564735688488541
VCAM1,-0.08425372606475152,-0.023806304352122932,0.018730015214276533,-0.12743976397647633,-0.050435699493417085,-0.30432411716334024,0.04597649987979098,-0.030011940555678768,-0.07567098723140928,0.002476392338107961,-0.07831720811280116,-0.029875402287454285,-0.009974496048768317,-0.07493100395404897,-0.07096955000934593
CALM3,0.14193290179733745,0.1844647092788943,0.05475844356465572,0.22904184506438013,0.16007785230115631,0.37640833898223874,0.20693672000163804,0.12516477232101417,0.42719461844880235,-0.02915529745857958,0.31956982021429003,-0.027984017446169997,0.018026231880924903,0.24110668337478058,0.29554103846621294
JAG1,-0.09727067758040578,0.06343299181392786,0.007011810255593795,-0.05804538851309487,-0.02425557873970835,-0.34782665898491516,-0.15589597972519187,0.05799318912760874,-0.07114835751934766,0.12579464655143333,-0.2215632387834501,-0.03484992162434774,0.05585771941347439,-0.10079294932111177,0.013081197455805719
CFH,0.03494620031280732,0.017254860347852508,-0.03872537015455641,0.08880692731166089,0.025231939674374714,-0.19495420378587588,-0.04892448513033563,-0.053273124193755156,-0.03709905827030537,0.02461144983931944,-0.0880076269644373,0.03243249367034267,0.06456673128095318,0.06261743892340269,0.12615840879791523
VIP,0.19497833112420543,0.07401651187006562,0.004971422096244414,0.22513474554970994,0.11576261717236702,0.16555066678028432,0.05042735085613114,0.0102081092506216,0.14463270966529101,,0.07113402249611987,,-0.017796977240970516,-0.01667661983047036,0.25677233257413146
IL7,-0.023329945898824506,0.04933149323489497,-0.021351756370889294,0.0035712449374465005,,-0.04299760602476715,0.04691581144762615,-0.025682329048415116,-0.056230590594968995,-0.0381302014640337,-0.030118340354626304,0.032165460597128985,-0.037493925956757074,-0.049471216752565425,
FGF8,,,,,-0.00570058295621966,,,,,,,0.04000342712022871,,,
IL27,,-0.00587240207537399,-0.02786368651702781,0.08698164215417466,,,0.01606970964325142,,,,,-0.014035573300032798,-0.021952233522206266,-0.002442368632168405,
PROS1,-0.03832803285263786,-0.037296137378298504,-0.025452035964856328,-0.10428018302421298,-0.014797824264877416,-0.2599393293978488,-0.07064474437452377,-0.0007298488492238798,-0.06711227164541551,0.058370290255996514,-0.011673509524032807,-0.054421190147456465,-0.0694767380346504,-0.09000888193942018,0.09762151679600246
TGM2,-0.03575911105964448,-0.0048654338353647285,-0.01431592367661391,0.011794665693111469,0.021834663985703565,-0.10047400584018741,0.06053214582031816,0.010822299884362667,-0.02884214014436909,0.10846257015255799,0.12503781420450846,0.009014523956883102,0.026984783974124328,0.02923545527939448,-0.015989114753534744
C4A,,,-0.015753493894383033,,,,-0.024688801216985624,,0.021530446031059688,-0.023882014533797253,-0.0264751614165067,0.029194095501324926,0.0005025767251030405,,
GPI,0.061579927153035126,0.05448007774371892,-0.0436487733466751,-0.0822900140418682,0.1655545808320605,0.3199910719000679,0.0650062759074466,0.0482103069635681,0.3924402588720331,-0.06380810977349374,0.10468040860123176,-0.04725236472088926,0.006812556981668474,-0.05910250760285977,0.22897886440875315
DLL1,0.09099613641843901,0.048554697238957174,0.043647651497190756,0.044507844229187375,-0.0074793987845131315,-0.15169456645306542,0.05589890239208383,0.01653510851786291,-0.0749616432277332,0.14807843648381497,-0.11475900667048379,-0.019112047324988644,-0.005401171907022036,0.04997950374762302,0.11399330074086236
ANGPT4,,-0.0433016037491754,,,,,,,,,,,,,
DMP1,,0.022121665172382943,,,,,,,,,,,,-0.03214712922319702,
DRAXIN,0.05601687776894499,0.04391726561179771,-0.012600986311321569,0.015252068260928925,0.021752021509592864,-0.22101463583213837,-0.05354704616409702,0.028269420191044167,-0.05780170736579347,0.0549863708024592,-0.09792865544678436,-0.10528195929002594,-0.05943098750482089,0.02222361364198938,0.1145686060163905
PCSK9,,,,,,,,,,0.029643421448413587,,0.09446168671715774,,,
NPTX2,0.16945135133423164,0.24776924151521737,0.00040118535880180194,0.22715354470909896,0.051914119117451585,0.3865760135880864,0.11437686803570639,0.05860076929724571,-0.10262234927913072,0.03628379759862947,-0.1322412213685821,-0.03538967961906368,-0.005951729978318221,0.0065707796676314515,0.12503737973943085
PDYN,0.25294269797443747,0.12572334333292606,-0.015650201071634173,0.29724147583149063,0.12828566944072203,0.3289358206217298,0.04776878883142909,0.04964222572256358,0.21025603030928958,,0.12558868317165126,-0.035953235394399506,,0.097305027373005,0.300489046335516
RIMS1,0.2084528398965552,0.10389328449073996,-0.030414985293124988,0.13907242847785836,0.07794157077697576,0.19563708451620526,0.04475845533582588,0.021099062005917803,0.29218342862720253,,0.2763831524196006,-0.02262936455894076,-0.026945375621242065,0.18278043716412712,0.20843555690595172
FGF9,0.24687511957132605,0.07358548666347496,0.06457085173884668,0.2508223427869442,0.08576124802881148,0.3125830939547906,0.0590928095667785,0.03310966495798073,0.24907962119725793,,0.20320400509216902,0.024843859564551842,-0.021842994805754308,0.0984464148755606,0.21643616131024856
COL4A4,-0.03358028794732941,0.02552548733706074,-0.002483768403790607,-0.10239926081690853,0.005069991096730295,-0.04307591822616583,0.043499296397139696,-0.0011328658560918717,,,-0.039174525698204676,-0.016859403417680816,0.021456375725994327,-0.032436401583311375,
WNT5A,-0.01428656227429504,0.0521188382960715,0.010620406166799868,-0.11200241377903679,-0.0454509187214064,-0.20004603327638526,-0.02840488394836937,0.009649737949053433,0.05237222423169911,0.019506076377802196,-0.0781694237751018,0.012752489661423354,0.05283611806892798,-0.10670368300529766,-0.07407157877658405
F12,0.10523532181652816,0.07673826187611672,0.04567964741997401,0.19798448884906295,0.02744908209089746,0.26977158953213903,0.023418741602732593,0.0316596135450064,0.3102051732737848,0.0326150231271706,0.15988347169866396,-0.06458556569002,0.012508155511996622,-0.0017068810816572191,0.1902916248417966
BMP1,-0.023683690527447825,0.0382541876647552,0.015983012967767305,-0.028674843761356327,0.01758374682797414,-0.2985049877172671,-0.07090702901939387,0.00043159560415522043,-0.12000010193960452,0.041458930223556976,-0.1960493078453685,0.006640029514538965,-0.056507477842212196,-0.036225496942927045,-0.023478708593282844
CORT,0.08884649657155637,0.07045668317762674,-0.0036891662002140383,0.15461557915278445,0.0033944613884398286,0.09821535679662734,-0.04094462279104231,-0.022090127352551208,0.011919260546273458,,0.044046609976358175,-0.005682806235067113,,,0.18758962540589416
FAM3C,-0.035479472487703806,0.055895194284051646,0.025183640924428114,-0.0259793320221003,0.07633953639383634,-0.07937856388491739,0.010721794852468769,0.04978035996024522,0.33574478519401313,-0.0738922882613882,0.045181196425323346,-0.05735893068325259,-0.034259169580403565,-0.08991333552412109,0.27624344887235835
DSC2,-0.05804523681880891,0.0026163013402015394,0.05213076702243297,0.01696125213127422,-0.012049046095790272,-0.13157788010497967,-0.043202027445842686,-0.06295013974509181,-0.05679527647762369,0.11985964683945244,-8.564658816127504e-05,0.008660394184784393,0.0038635491919371107,-0.0480302597240381,-0.021230625855572668
IL36B,,,,,,,,,,,,,,-0.03354208906146187,
BDNF,0.1824983465306393,0.04776548828934369,-0.014744503739383606,0.007741262101351914,0.046287442836993084,0.2952711474422332,-0.10049739427038466,0.013743248730643125,0.05726418448475041,0.001488252387816037,0.12053918684197447,-0.07186194680194409,-0.004751499652465329,-0.10281704961943604,0.2365043492165477
NXPH1,0.2197583079530976,0.037390085551005425,0.017897757781247987,0.18110402186983995,-0.028005638055275204,-0.0740411757515907,-0.05502412236325876,0.022690778967480896,0.3965344576206394,,-0.007303584170879759,0.013858804741180513,-0.053279661422362685,0.05805284132114591,0.12813414973994944
RAET1L,,-0.022620044823556153,,,,,,0.004152106575568736,,,,0.007646160673665055,,,
HSPA8,0.06993657826373918,0.1010404105317428,0.05633688254785361,0.1621165854931457,0.11794365168129185,0.162497358670567,0.10009791993474887,0.06748345856890983,0.2445157716670153,0.19380658333616047,0.24558843095771155,0.03134430435513356,0.02757412703879084,0.07322224282793777,0.242431958018087
LAMB3,0.10352959532086622,0.03303344625221201,0.03620583064906499,0.17701759473271286,0.14326321673643436,0.41417170043468016,0.055468963675352076,0.01766581170538822,0.21237868211021066,-0.09630393286688249,-0.001737080892278906,-0.010739559186779657,-0.028675254748674092,0.0710884400785181,0.2950369666613299
PON2,-0.0003156190290031273,0.0807125373443445,0.030624899973283607,-0.07067002648645257,-0.0022670294014660594,-0.35927776556477503,-0.04246182812094254,-0.04929952187508827,-0.13484569155596351,0.07226391475391965,-0.18412017683796053,0.08342103995327768,-0.10741732230070763,0.03045105192551733,0.0040747595647333875
CFC1,,,,,0.11488722975450093,,0.05094216758000433,,0.10842023093411651,,,,,0.018705679714460438,
TF,0.09001267518909555,-0.010449603948662916,0.06844054767129922,0.20574313226230165,-0.0899038669778258,0.09402465101168406,-0.012921650097435402,-0.04979706034393994,-0.4163834083083777,0.013722577324152089,-0.12661221172516451,0.06242918962577462,0.01058048400823661,0.2056853552757076,-0.23156725228542505
HLA-E,0.0668460003080127,-0.04173439073969331,0.016884076346375378,-0.07838637141396136,-0.0682009626348966,-0.33199313064186986,0.039018315856387896,-0.04007382643166827,-0.37651524438017436,-0.15972711830536182,-0.17128360795812586,0.06785690396129405,0.08231852852997461,-0.0018933952457759608,-0.20348084651418075
OSM,-0.009729381908976951,-0.0083567442227013,-0.051992506239712744,-0.05240103451034136,-0.03455138995689549,-0.16923376233407877,-0.13184105126147486,,-0.22178699780538802,-0.04177959195394057,-0.06965533456560516,0.024327005616385514,0.017102696670701297,-0.11385989895863138,-0.003922980326148087
ULBP2,0.1050259382280789,0.042753629479790375,0.007991472332687835,-0.012971817632894147,0.03844799285956705,-0.07543217221219749,-0.0017153754664674563,0.03762996958782549,0.20192587667744108,0.13802798784177253,0.06121951463396427,-0.026237320645820166,-0.0079895418962958,-0.06495678647738323,
VEGFA,-0.11244386938961703,-0.03208881610761835,-0.04142105491975833,-0.12793317163987097,0.019393221887509627,-0.12890287003481207,-0.11844091009974012,-0.018329111539403278,0.10083404485594608,-0.08864981758636446,-0.2805787451278879,-0.08622545738315883,0.020505337401400522,-0.1835159679555062,0.07453807948436433
TGFA,-0.14741483513465242,0.07820778260973014,-0.029503777765149602,-0.07186620543133027,-0.032186623545675995,-0.19829910543322501,-0.06348324893171568,-0.05155396913386405,-0.10558971328313194,0.05675411764763857,-0.0927333439853338,0.002296723982707058,0.005179858659372481,0.02143240032292143,-0.11908657282033024
HLA-C,-0.15051629216185103,0.06466890842464135,0.019262683570389582,-0.10000412770656712,-0.026428121226776347,-0.3342453216795149,0.029793019195811187,-0.10227178726870388,-0.36917956760295995,-0.11112054625039999,-0.27244616036846037,-0.0678385017624579,0.007993223632359431,-0.054858944224084084,-0.06417958708349086
CD200,0.14173703820801598,0.08567538757512393,0.030396678522746325,0.070682952587542,0.12026168673782811,0.21277591218276823,0.0818236971129087,0.06351331299942418,0.33753017392106943,0.0397777238092737,0.31609705817208633,0.020471774620451553,0.024985092943167118,0.15342571098972232,0.1241172659054079
BMP2,-0.05410775877311494,-0.005228448381613667,-0.021092079753267354,-0.06877129041344232,-0.06128015109724473,-0.0581506226000816,0.03595506950152298,-0.05346558817908013,0.012490895382512255,0.2282280690070223,-0.06476510323745724,-0.04376653918030629,-0.042141375498448035,-0.06882726973273469,-0.044835159882791686
TNFSF13,,0.08541108320438501,-0.014034518603547815,,0.00036013046225798266,,,,,,,-0.01664934657350659,-0.01818539920682242,0.0466131977177123,
CSF3,-0.03358026136171514,,-0.02425118182168759,-0.02141289786524172,,-0.028607981449947008,,,,-0.03409802376844773,,-0.02125604383401487,-0.011750476040637807,-0.02680192712897842,
APOA1,-0.04530843182735667,0.0490607494053891,0.10982844912363479,0.014730075685748285,-0.014970462266718028,-0.04268464632811004,-0.016868163379242445,0.01223596869494689,0.07044097210347217,0.07891278510400371,-0.01922811288204374,-0.008116757045660266,-0.03555295672241442,0.034707326870142365,-0.037422671353387095
IL15,-0.03402189349358424,0.03221134227807977,0.019265679909044264,-0.023747107617328036,0.056116415157741975,-0.08152212913142946,0.08607246748162474,-0.0069358619059778906,-0.047189740344985,0.010264978742130107,-0.03422985327247639,0.01731835253634064,0.02074071120886693,0.062099095595620706,
FGF16,,,,,,,,,,,,,,-0.0067587810109345685,
IL12A,-0.024213069287043316,0.04973570943368431,0.00016828251335133815,-0.03430324910540221,0.0205367278507558,-0.15850919145641668,-0.05671964669201882,-0.03165063904562731,0.1007265460779017,,-0.0013444537784323089,-0.016122837412547556,-0.034277653428938404,-0.04864725289252555,-0.06461249520109968
ANGPTL1,-0.06519998895189158,0.07961178241379362,0.004639668234877332,-0.02130483822794661,0.08909562870351401,-0.20473536609624696,-0.027392059963746298,0.04365115492126157,0.0682484892609651,0.0842292863125202,0.05308649222624119,0.0239519959031378,0.21466700881010004,0.03845500147919531,0.1237747735902692
PTH2,,,,,,,,,,,,0.010459049378476156,,,
FBN1,0.05103725978909384,0.014575724367195099,-0.01640990304965158,-0.03264317584159745,0.040711556334207574,-0.19437749518764583,0.017686458363264754,0.008384522900803697,0.016330706669350926,0.13085311237841127,-0.08570731600730414,-0.022265146540857334,0.04054313231299731,-0.054528371877394725,0.06227914448405209
CD274,-0.023385126205542697,0.04172351409204222,0.04295463505701138,0.06203031464718315,0.04628440848769149,-0.11928135864053199,-0.032265312962269754,-0.0304435681970188,0.07462191019309855,-0.09715462682163116,-0.041795376079952255,0.04468117503389333,-0.06623135227558359,-0.0361812225506217,
NPPB,,0.013956012868959507,-0.051274595402131286,,,,-0.022279489533437946,,,,-0.01929199576068118,-0.020977614938758753,-0.012675449238013625,,
PMCH,,-0.023588999593615576,-0.023358216593071936,,,,0.0094136207459265,,,,,0.03926208880309742,-0.026945376784762547,-0.018604150969220707,
MFAP5,,0.010729527700958539,,,,,,0.06470430156363143,-0.0025616892831174247,-0.07537061979973086,,-0.046535734767413225,-0.02194548315407587,-0.07836330007668273,
GDF10,-0.00025358578805156174,0.03623738001988696,,0.11184164587157319,0.03682055248177855,0.058047096792623314,-0.007914785482894076,-0.019161623659188862,0.14348461345601163,,0.09490898343905838,0.0013034333693083548,0.05111821134776287,0.058957520290455374,0.07861105863462554
COL4A6,-0.0016495283348116727,0.01071780285803199,-0.017606810911332257,-0.10001836824055052,,-0.07324117204922698,-0.03799016363638485,0.009351325139218498,,,-0.025396080161311247,-0.04348639625673325,-0.041870863395972624,-0.12265927744386836,
TFPI,-0.0424621450620842,0.06703186000969213,-0.0576991691345901,-0.1133121522933624,-0.005320410009053966,-0.20931797031478902,-0.028744630994018305,-0.024438357029558367,-0.02219479659468724,-0.04973615859314603,-0.22233829384303114,0.01633832952021236,0.035741766752774,0.0591630227823448,0.12267668327798817
CNTF,,,-0.013287830036336172,-0.02130483465008968,,-0.0503610534534794,-0.02082652430666386,-0.025665085477447554,-0.09890446762537082,,-0.029487559187586797,-0.01539472979055766,,,-0.04547855411846303
FGF11,-0.12463593076011822,0.023518791500918547,-0.025247903736260947,-0.10573152568651839,-0.008581383367628962,-0.16482420230767833,-0.08485350983832052,-0.0512319395543643,-0.0185658916310169,-0.0011722429952771604,-0.11198523984903269,0.05561729117267849,0.06002433042423234,-0.08032554360694572,0.013010765903932074
JAG2,0.06982176850603355,0.03883293076066076,-0.04204803295961661,0.06394007209183994,0.13924518591468266,0.005472823186477391,-0.0003007293030664926,-0.008327387153109772,0.14653187772950527,0.10127387672411951,0.18356388499850024,-0.028618500106903696,0.006648655975446989,0.03863542122465543,0.23389279841718724
CCL18,-0.02960629559674528,-0.07514007927671107,,,,,,,-0.15326597623793453,0.14550243499507895,,-0.015670182320096364,,,
NLGN3,0.05577796610457229,0.10577662024329271,0.04128105508810489,0.006758153176108767,-0.05369210120354476,-0.2479900794227879,-0.028008973173087,0.0037250651859183836,0.07598416728109327,0.06447480887907021,-0.16741987112315984,-0.0339697020025414,-0.0693225603744203,0.04002495465703715,0.10428314852210024
CNTN2,0.06336915441816882,0.03936654328102118,-0.027343928880700568,0.0846040707484184,-0.05127873232084218,-0.11579785617082057,-0.024559768669999493,0.020214615081898177,-0.35618408121738665,0.050801167720417956,-0.0865355984055438,0.043922385727480924,-0.04494971649178696,0.21028094880728612,-0.19434475742872537
FBLN1,0.05437258896828682,0.009327346995147139,0.0048341630074791855,-0.025717874581306862,-0.0056423830743413455,-0.09999329882251658,0.0010028897243489145,0.006578006352180605,-0.07032382599661442,0.06186676261847962,0.09395488967170394,0.009699683743794556,0.04551654086147347,-0.020419358694053157,0.031012373016133094
NTNG2,-0.0048750224640713895,-0.0012318689406094641,-0.0010338743499157031,-0.015134605974575858,-0.030283261683835716,-0.06271070250756576,0.024751083869266128,-0.019569120184716772,0.14256297981680202,0.03807615401639736,-0.012730776300172802,0.017323140428188936,0.06146390764079771,0.02545973727526521,0.16460180489312554
CLEC2B,-0.05091246309360384,-0.022210333807929694,0.025892909068354092,-0.07840932684656517,-0.04547917477283077,-0.2256334478372597,0.02175373637867095,0.02555958392117942,-0.11443723352223693,0.021048722548054847,-0.01862844014470228,-0.04208000567989643,0.010908961592878587,-0.047125658023062476,-0.07009106568896407
EDA,-0.03699118677881647,0.016204068752298722,-0.02202815688284082,-0.013355785002359703,0.05317485637863997,-0.05449057583950733,0.012749212390715485,-0.013681402105680118,0.029029533896762067,0.1103631715712967,0.032361149066390066,0.01956552586042535,-0.010765899911100019,-0.03488019246481897,0.017498184603330514
SCT,,,,,,,-0.02021728294904544,,,,,,,,
C1QB,0.03727610544329224,0.04175723268619004,0.030624543985518494,-0.10525171948175095,-0.10480697001172458,-0.365675649372525,-0.07311263677684732,-0.09584329856198186,-0.42005405706163434,0.021677618757761006,-0.24829112650341015,0.009046185151244479,0.050715341578321346,0.06838392828080087,-0.141805686772739
PSAP,0.11082819994221005,-0.0710251288169006,-0.05309679220239504,0.0777380021926613,0.0412700866521084,0.15245203644649746,0.12034213842394845,0.003406627916476229,-0.13278318764374186,0.06208896472991203,0.29171942179693233,-0.022874386511543457,0.008435963870744453,0.03564226305181896,-0.1405507114347055
APOE,0.1151068118874386,-0.05886740544523106,0.009120048763271214,-0.11178203654088902,-0.13724575145266857,-0.2618206274129371,-0.01289138457003388,-0.06640862706017668,-0.40630909242983587,-0.11929333341736266,0.13877092107833558,0.07180656186129977,-0.01530027970852107,0.1352747512833842,-0.21297643208629474
TIMP3,-0.09301596015049565,0.021471162511069654,0.01051453630512325,0.15949526500209865,-0.03454352403818328,-0.16364175616676274,-0.023764468321342814,0.04883180748682837,0.08472151982467556,-0.05915622052624889,-0.007750183761697528,0.03269468811626795,0.02448182271633325,-0.029146723871877084,0.016260153912150684
COL8A2,-0.04375957567427794,0.03691085477322063,0.004012276609600175,-0.042292036854928584,-0.017768975623930688,-0.1780234477254221,0.06901865293060178,-0.02129679105091169,-0.04313876189515397,-0.038605929710110974,-0.07659940230386957,-0.023304099732660226,-0.05342354628793209,0.1354038010388847,-0.043410690471366926
PTMA,0.009605815023160888,0.08934750274644428,-0.014088115858583725,-0.14233357686675707,-0.06397612277004423,0.0306070973033484,0.07104872401828653,-0.13454311388468815,-0.3947314240868969,0.19254867317059393,-0.2821988485703932,-0.04760215597629272,0.036723403614785946,-0.06344608082817908,-0.25142954251049615
APOC1,0.11928966626726613,-0.05141156063052611,0.11606999540874219,0.1826521409066256,-0.14389821492959498,-0.3663847172719264,-0.006981759484090871,-0.11114753573206346,-0.402891892453193,0.022440691657849572,-0.22829713576996927,0.060810717146660004,-0.035123514676277494,-0.034562853141483184,-0.18121149502902287
PF4,,0.005224758802470265,-0.012085128507375928,,,,,,,,,,-0.01753378548310858,0.03977493377223831,
WNT16,-0.007635585833766942,0.07738699553723691,-0.015162011845310363,0.14181304125005093,0.027454942837934034,-0.05725270920450066,0.031530813653763264,-0.014145940053250814,0.18445009685562713,0.13890667901146286,,-0.014035571447480402,0.07861709431067901,0.036854797573556065,
LAMC3,-0.00921725210726612,0.08924220508465891,-0.009909873056325388,0.05546028260961912,0.023366148622038296,-0.1752944680408676,0.011105965090716454,0.012221611445764956,-0.02537939627427776,0.0004780510699409291,0.04159969926328696,-0.002420931833782691,0.004065681979005138,0.06257099556832728,-0.06409837693625108
