,UKF243,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk
CALR,-0.026094265548188864,0.030708262765201857,-0.02955562668784706,0.036286038235627274,0.20677120615593433,-0.05181845550071536,0.06514030229637395,-0.012125225931270986,0.0030379271805728685,0.05215208854965701,-0.194006883153498,-0.11256611158314503
PIGA,0.003083836247407331,-0.002067261300090111,-0.03570409023846284,-0.02211130624574058,0.07638863326757114,-0.013785256367035668,-0.03696624378068454,0.02467700787583343,-0.03536325844920411,0.037219385241749586,0.09804264574971323,0.044832063296006794
CD200,0.003398781313278921,-0.01671787903651817,0.0022459435325978623,0.015283553514438948,-0.048456995704501626,0.024664241381282082,0.024345098055738274,-0.04001024994446462,-0.02235482274090614,0.0554581579407989,0.04188499183167581,-0.06662944419589459
GRP,,-0.011289763436685009,,,,0.02886710898996206,-0.06279843061195432,-0.019432649967860954,,,0.12033744818982525,-0.03759175869419925
CDH1,,0.03667458344770268,0.02071432524128555,,0.1529644294243316,-0.08274868618209848,,0.08497842433730589,-0.01687480708688942,0.03920713890964079,0.06262271051037872,-0.029267204512069888
LPL,-0.042399617314753446,0.03814356188291027,0.007800290511134356,-0.08153206643581568,0.1934041276894153,-0.013767141625360895,-0.02487520550213907,0.00646087855005514,-0.07741763204951616,0.05668092595218944,0.15154249340036616,0.038032780351616995
SEMA5A,0.053880077941369196,-0.029645625138465,-0.030955379924706608,-0.04398768457251565,0.1770680091127536,0.009196677123609557,0.03179270828894036,-0.021259732801588972,-0.0023298077742135302,0.09142578223776826,0.17276909162553353,0.031088970696141385
SEMA7A,0.008613217811058867,-0.026612699852853104,-0.019289835479290498,0.018926510987223387,0.013568101530845292,-0.0599687791338905,-0.07350630079002843,-0.058324584544303025,-0.0015950046812800835,0.019400895594521718,-0.03570548204776543,-0.03198327618436767
SEMA4G,-0.035040141870183075,-0.0007358815190334893,-0.030026443806724264,0.019562033476272545,0.12531923809859866,0.04622515098218118,0.04423196520459483,-0.03909461372716561,0.08264668026800401,-0.007063511958026284,0.004576331281951639,-0.04032295262793101
SEMA3B,0.074148166313137,0.0005682747879840546,0.011589385555048437,0.04795984145159887,0.06265173554885776,-0.014963337431364188,0.08897674742832307,0.011486296737247936,-0.03200819720294639,-0.07573910459387159,0.08854561939279304,0.04588023955860504
RPH3A,0.03648614925212301,0.005276638145722172,0.038483268521428436,-0.06881186984687672,-0.08287619207883772,0.08722505104385486,-0.010986412684026418,-0.0010465293926595746,,0.06882461540031938,-0.013055176806649908,-0.0737780729840489
JAG2,-0.0166140439548447,-0.03548193933359521,0.0026640024431759516,-0.020113201454411225,-0.0011198461013196565,-0.017888705771550786,0.02710508869866591,-0.024954131214627057,-0.06954788744603775,0.10249028609060024,-0.007690056351509666,-0.0028839486474026613
CGN,-0.048633842981443735,0.027523689925764965,0.006819446618408184,-0.03279224960137836,0.01557872098791647,0.010378159996565496,9.706502616514511e-06,-0.03573314481476909,0.03815605077945433,0.18763636379082485,0.03619901920894204,-0.011616200937562474
GDF15,-0.00093492711576546,-0.01767176187183582,-0.04838090858788603,-0.01258786105372478,0.19592152460818882,0.028884325887304364,,0.08111676081467271,-0.049994214241302674,0.04426841140892471,-0.02764414705519719,0.07802657479231948
SEMA4F,0.03416186364375653,-0.006281120045290192,-0.02365198825774997,-0.004026175100145128,-0.08229807104327849,0.012421831189001246,0.015138874560303923,-0.037202641585956556,0.022754350693269143,0.05838739222382827,0.08895508215048226,-0.0045093814327153885
NXPH1,-0.02599119627117018,0.04547217277723547,-0.009798683489349688,-0.016036718772376304,0.04485444677753052,0.05420485929404285,-0.02976850531286904,0.041752105444247456,0.053428008220041276,-0.047973575657979994,0.16894156292838491,-0.0788191156459225
ARF1,0.03258418502297981,0.020070559935216073,-0.09001946308325735,-0.07788600513795613,-0.14367763575185832,-0.07853981649179077,-0.04619792365061848,-0.00752232477816901,-0.06702257435878242,0.06422136061694583,-0.10496783903522777,-0.07383002013225821
DSC3,,,,,,,,,,,-0.032244717565075756,
EBI3,0.007352156912846243,-0.013929161664366514,0.01856009034114678,0.15259474410558183,0.11048200928936036,0.058389108567422625,0.04486061197742385,0.02352782246818075,-0.04294602283530667,0.1325706380026569,0.07226533332947163,-0.010587919375462093
TIMP1,-0.014070383417249819,-0.04678787578668976,-0.016242331451285796,0.09567579001220254,0.2474572773142854,-0.021062729020667973,0.049378216202996546,0.0661565026627127,-0.04875355464698068,0.12798887948244353,-0.29788026411099044,-0.05508815159949541
SEMA3C,0.04532957410304919,-0.03420428565546737,0.004715743120762009,-0.00813389492577254,-0.07091207063035196,0.09297203831897624,-0.05013179587860939,0.06998239823941128,-0.029851545221007827,0.06650094194478127,0.014221894733473756,0.018580154931644503
GNRH2,,,,,,,,,,,0.0458370470649098,
GAS6,0.04887075016926369,-0.04332999811658361,-0.006832816322219275,0.10053009473585517,0.10707260004923919,0.00481100841218879,0.05063217170716943,0.06066755165269086,-0.019096063264562962,0.07498687467963307,0.15318569741289506,-0.031549502298116906
MEPE,-0.025109075040481856,,0.02470711625898906,-0.045759615554024566,-0.005672598237124095,0.03154216261219442,-0.029860665394674947,-0.03660376514708359,,,0.03962968692961953,-0.04508778850590787
SERPINE1,-0.06275663230966093,0.04253491600925002,0.0034398792074351787,0.015301498311874115,-0.07331040524993883,0.009972896402047722,-0.04140972472489536,0.06394386669647752,0.03110869678937734,0.12024748705592875,-0.3135789134796338,0.06092316848792489
RSPO2,-0.0052615348493983,-0.017671759621009756,0.05718013685117892,-0.06988630044746066,-0.0992938382498359,-0.015576181244012497,-0.026741743683511614,-0.04602998394199858,,,0.1031481098948258,0.03455199918378143
SHBG,-0.01745902207461037,-0.01702943363012363,-0.01903755074163884,0.012616487892806533,0.018257547929550415,-0.012098151842423157,-0.002259949253230994,0.04310078738657289,-0.031957500389077916,-0.005664090541122366,-0.009398369340280398,0.0340365231156219
LGALS3BP,-0.025009543974348722,0.05497962352460199,-0.013804296021786887,0.06992290874984876,0.14163050207798614,0.14532463767044038,0.05303662727727496,0.037919615356957655,-0.04246181715673955,0.00130616322757087,-0.02859135803580894,-0.007900546711013057
LAMB1,0.056096090354305926,-0.009911950979133463,0.0421837871023146,0.11163593498086019,0.23090513491252193,0.007289668861059441,0.02672360827824857,-0.014096188735930099,-0.07399496829756717,0.07619332900926634,-0.17563699906044664,-0.060928512219469155
SPTBN2,0.0280357139887493,-0.02557900249574576,0.0074995747073524095,-0.0309871252893712,-0.09128201856505035,0.03264048157413014,-0.0602037827868576,0.007913143591668635,-0.0595564746876873,0.04078734729575677,0.16520057126547225,-0.029814133680023888
COL1A2,-0.021672988504800116,0.03368467597756311,-0.030086375428219122,0.093685753326377,0.2579024771561198,-0.038628975875454,0.10131997352331595,0.02221309447814355,-0.02605937977139015,0.04418243618082534,-0.28343104268826363,-0.06427081028818463
DEFB1,,-0.009993095073510988,,0.010887676189050711,,0.047994654422275775,,,,,-0.052620046322605474,-0.016739955848070222
SCT,,,,,,0.02430767122503308,,,,,,
WNT11,,,-0.01514926279197632,,-0.0180521435279779,,-0.020888680971480212,,,,-0.030004965685794166,-0.03665356943389713
LGALS1,-0.00012751449573044542,0.09153392211742242,-0.05590116453762337,-0.03792227502721112,0.1616816312784899,-0.04726073705084276,0.042985497048313816,0.02360254992484511,0.04852940162766228,0.15449059963484824,-0.22869063702182565,-0.03022806196000091
BCAN,0.025073398564119973,-0.0421506196185988,0.009191501353086936,0.02189803333875831,0.13235649904109847,0.08477093531636583,-0.019117126102578787,0.029744811193068054,0.009248772453155514,0.05463297935279598,0.29925944735090476,0.06353395604338966
ANOS1,-0.0006753299630701015,-0.03144934988221921,-0.01569070392138466,0.05106900789446538,0.1525090230432978,0.02762470199746092,-0.0022306514891674107,0.09940859623242998,-0.022938597654175146,0.039079923550873474,0.2610139170298348,0.03398926064719133
EDA,0.11938306006441138,0.012193041067748843,-0.04951564229890826,0.0040507952229934035,0.04265323677438265,-0.003561531351486215,0.04314665995065214,-0.021838686924213997,-0.01614387557361222,-0.05089310837093726,-0.023565249640687142,-0.04699600321990826
FGF22,0.042590998180396515,-0.01376033708706327,,0.03243334672493974,0.01702512889764873,,-0.013069562186728967,-0.02192706014708061,,0.11492864907528541,0.039364817338028366,-0.04132650475595577
SHANK1,,-0.011152789422681978,0.0026229723058304186,,-0.033346332520037936,0.008350850220877686,0.0381126818111994,-0.02921270425839655,,0.07036037398262501,0.1393523651820231,0.020420694685652774
RAET1G,,,,,,,,,,,0.01459975408313519,-0.03375620374592255
TGFB1,-0.03861080014986265,-0.020778628420045728,0.0023596030864589655,0.01972092426205077,-0.015046918305183777,-0.015278941988203691,0.012361427278923495,-0.009960640785246763,-0.03336783437233742,0.14289013662459263,-0.08265336296020241,0.03520931045917959
MSTN,0.1503658559125676,-0.006178099084701175,0.04196265985314255,0.06966581251211151,0.033762977036690865,0.06535491225905936,0.053661512463663096,,0.13394208000676097,0.03557685970317,0.09707252527362856,0.055593403136536754
WNT4,-0.027627420144680944,-0.013065170705187257,,0.0321988668623839,0.03560228660809836,-0.010875956484187625,0.030389759070556084,0.011269273061997816,,-0.04853302489229943,-0.03203306733736291,0.0995663177550441
TNFSF4,0.015563410644134166,0.06281362532898169,-0.018992575216520625,0.04422096327624042,0.05394998722127304,-0.057097197072911055,-0.005102893453943499,-0.029741205870345684,0.06474574731330641,0.030206796435594627,0.009508312322754104,0.0013345087528910035
NTN1,0.07280501824229109,-0.03716671179787769,-0.008114697560363933,0.1057576404717215,0.252192478195299,-0.06047879996379898,-0.01271314124301535,-0.06356939207800623,-0.01890807038544407,0.06773874414305095,0.09827184681513404,0.07632135232780897
CXCL12,0.053072584999609894,0.028143602344056662,0.026845663191562407,0.001997017171803303,0.009413805119120643,0.018465468567782414,0.05565128121541782,0.05679793563831736,0.017634568354187707,0.05494500279468776,-0.09301246926052292,-0.01476262461020148
GNRH1,0.11328752724102917,0.07110425117237237,0.027555856990386533,0.041475997026129495,-0.0023693447425069507,-0.0447847477986284,-0.021219977700830433,0.05750815233961456,-0.05468812093394986,0.12129267592335073,0.02176281780399941,0.10421322011564929
RIMS1,0.011500071471332236,-0.013616978605691684,-0.02967476970379684,-0.07066069220690986,-0.06469916075718414,0.030050903433667946,-0.007778934570106496,-0.0005997087775804505,-0.026128229941464857,0.09607351772423928,0.05801602417593587,-0.044479707226605124
FGF14,0.044881123541690104,0.0330922772660417,0.027062569569834608,0.07365372505680484,0.08496484717315077,0.019880402589188963,-0.060123519638469854,0.016123683505493855,0.003468188286975802,0.007583407843137431,0.015151007316350324,-0.08923358018261941
IGF1,0.04231285730737372,-0.03080829545487353,-0.0015557387201614683,0.0627654110737579,-0.018906036491162275,-0.03579308702068518,-0.029560212007819702,-0.0013388789073091266,-0.03552559160616204,0.012034300505504539,0.020973188734331093,0.0022105774046453273
TNFSF10,-0.007364327736429144,0.029638672022535065,0.024542773723560386,0.06129350093651085,0.1159543506336168,0.003420393935188728,0.05022806691362686,0.020717534267121113,-0.030042114994933075,0.005959266384356021,0.01788201144344253,-0.048710047069933066
GDF5,0.07049905370062416,,,-0.05939986102623703,-0.0074697159614496595,,0.02168861243305808,0.015264084492898579,,-0.04738486588250885,0.1773442523561889,0.1020921070280389
CHAD,,,,-0.015120107268955383,,,-0.04749216386891825,,,,,
RGMA,0.01652975055970445,-0.011604871698375758,0.041019364207845736,0.14961336068367775,0.2034548566885225,-0.03467168113901448,0.0868906469825748,0.04040665398123875,0.014840445537973302,0.08970290584996829,0.27128712404956556,0.08166406356893564
CLEC3A,,,,,,,0.023676504663193133,,,,,
WNT16,0.07826159926881639,-0.010144976263360663,0.01220445683207393,-0.03904059802146259,0.08383070166086877,0.01570340036702858,0.026135301761731844,-0.00782889873860087,,,0.03473768100629433,0.052080250820785615
CX3CL1,-0.03365263360972319,0.053673668765616946,-0.036249023296031885,-0.047792212603126286,0.01839116984673755,0.002955689438675204,0.001372150683310447,-0.04483448643395495,-0.1252913730408897,0.07146739491387237,0.05597157100200919,-0.055408359905235204
FGF1,0.05028734216873492,0.030015506123049825,0.08506922600903917,0.04658527684743059,-0.03388075541776607,-0.05477033658667389,0.06761739068309061,0.014024333843951737,-0.01901947442572328,-0.1188351494739915,0.18768169485446,-0.004436514977713572
ALOX5AP,-0.08098704179167475,-0.053581377184099915,0.042182122275263724,0.07002881561056194,0.21163867128218442,0.09571191680872114,0.003547871375189676,0.03744144228535933,0.04883226120155031,-0.070229714770992,-0.026181783665930734,-0.00134680275873904
IL1RN,-0.029658774162280754,0.1194973388385641,-0.04148224556326657,-0.0213448391405157,-0.02462455274013715,0.021930393280604962,,-0.004182670638625912,-0.04815566606284424,0.05813305199583691,-0.041008607566809095,0.011856661827297551
NPW,-0.0025614527425125706,,-0.005765410220494297,-0.009516998951519246,,-0.015220573564732437,,,0.030089129720793348,0.18643799646636366,0.04297789205242882,0.015896766514158823
CXCL9,-0.0363794920308108,0.06520895649524978,0.01621008630864398,-0.025537559658327758,0.06475348444810887,0.06562329547834321,0.002819075013813753,-0.018390047955651863,-0.035457555731751314,-0.037166296860879154,-0.07208893036800154,-0.031720405756468506
ANGPTL4,-0.03392288084641555,-0.021111675087723266,-0.028081801226900814,-0.030242819682831646,0.02431172540333348,-0.034734599341613014,0.017266271162406206,0.015433786936879676,0.03191155981505399,0.10384381407233871,-0.2629835835805761,-0.0326280232965457
UCN2,,,0.031212089571792754,,0.016687097142207237,-0.02188413222002212,,,,,,
OBP2A,,,,,,,,,,,-0.030329272611199578,
COL4A3,-0.0382525223155462,-0.024721742017609006,0.045140209774380456,0.04394188715104857,,-0.030851163794989242,0.007155432378657825,,,,0.025291525632024917,-0.028275728866090356
NRG3,-0.03886080829329788,-0.02841255079282169,0.009973421007653452,-0.02194448402553264,-0.0633866892440017,0.03539205844648291,-0.029106517033598237,-0.09381538459611968,-0.023117759131864472,-0.06475790813873886,0.2394259892486443,0.050843711226703316
IL23A,-0.043855838246852144,-0.013532295495568763,-0.010460719084694068,-0.09609121804928016,-0.021104304805511773,,,,-0.04082165189819685,,0.01948877072385971,0.002665722581819042
COLQ,0.07008857176751193,-0.01221903009136011,0.049976437119850066,0.10396189359038861,0.040876316583118646,0.04650905571994137,0.044387880607289286,0.06142210264144708,-0.07582977303267174,0.02741828681837992,0.1837348714585762,0.06768343028609702
SCGB1A1,,-0.010294713118105276,,,,,,,,,,
TNFSF12,-0.030000017099018714,0.03397808058173937,-0.039377025545799985,0.05311758610522165,0.2079802839783716,-0.016467471090595345,0.03487961789086125,0.029481457214224807,0.08801375935855851,0.10806813502603357,0.046243518717769556,0.037096213268358755
DKK2,-0.038456137490722124,-0.012080705712406041,-0.0028204869546852944,0.060957184374569304,-0.053457510224952244,-0.02736404130362503,-0.026943955574511146,-0.032926097529444746,,-0.023741778399311384,0.05018832354119693,0.0020217563161945332
FYN,0.030496589591576473,-0.02628930435150243,0.03666569443016623,0.012652933116639188,0.131931707119936,-0.049042296064585496,-0.045338842049728496,0.012569998929921763,0.005488936974993463,0.08281939113521358,0.17646634308831216,0.05078629125330113
ACE,0.05301249286952176,-0.009436901898220907,0.0038723847916640694,0.012207793173000305,0.12435179773642546,0.06275710154447266,0.008377544163159617,-0.006178714409652417,-0.04203710727895253,0.17282431276085117,-0.06253444452750752,-0.018219397617300848
IL18,-0.009436569402869781,0.03875128019282107,0.010980731205401564,0.06582311106518594,0.17040276392351675,-0.028843077135083786,0.025629174198731036,0.05484291737289001,-0.036119290066977255,0.06764337219686417,0.10261298153351829,0.02120271755807578
PPBP,,,,-0.04085150961101269,,,,,,,,0.028102703934377908
CCL27,0.039183475021739175,,0.027588189278001364,-0.020763883069656045,-0.02058500404303783,-0.04001886294793789,-0.017202419426172767,-0.02251486170945936,0.016201781831429014,0.042261829369858644,0.11923579980830885,-0.019126981805096404
SERPING1,0.008169210788346124,0.013694121159240591,0.03494849134763274,0.16149802128601837,0.2776508205919444,0.21446214530429958,0.09562601359666177,0.06542644473434195,-0.03264514894086987,0.051072538416525926,-0.13994644055261327,-0.07948281832675606
AZGP1,0.010753172295822386,0.03975919041768052,-0.05494439812390088,0.053847071221553446,-0.03315383663415956,0.19181692362480843,-0.014596784789579952,-0.0178048069409475,,-0.007516473742474141,0.048614484883189486,-0.01322981270420051
INHA,0.041521260207697884,-0.015775492559041687,-0.027397837254009984,-0.005423025752425222,0.030796996770372582,-0.06745645076909255,0.013164375941375418,0.037496931522856276,-0.07554549711823534,0.02799228848614628,0.07493074845843534,0.05901986375928004
SEMA3G,-0.035086317176244615,-0.025929437377532016,-0.0017258693488602676,0.0037725577076051816,-0.020649857793928972,-0.003551496931656019,-0.03440591394921159,0.16984148855707,-0.00742619211233634,0.08643010455415093,-0.04599920058439117,-0.038062943585648136
COL6A1,0.04424484718371297,0.016995703145444952,0.026094494413990477,0.039463738110039524,0.2551720596216775,-0.08510093860647472,0.02345220978096309,0.04484474655991651,0.04866036854659189,0.11667934703547517,-0.29634312312197925,-0.059927540290254495
FGF17,0.02042364702032269,-0.011289763436685009,-0.017491071112244454,-0.023879816117804417,-0.003019555185390087,0.03835545768081705,-0.043016036846241675,-0.032439997585921074,,,0.0037584196509385247,-0.005664283459195559
TNFSF8,-0.01920437063891545,-0.009993096102298845,-0.0032177092237994295,-0.04085149902205297,0.018211151091106496,0.02142851165536773,,,,,0.014797345842041787,-0.042603077669723814
FGF20,,-0.02382045601119691,0.03314083916619093,0.12545154895121363,0.006995510414298131,0.0010547549367251044,0.012335044388223679,0.032346622162789655,-0.014686170425686436,0.08550996599657923,-0.019679446014782057,-0.03153747747092604
ICAM3,-0.027598159720572484,-0.004371401227028329,-0.009677487405054634,0.027510297938186185,0.15617843907398177,0.003823102949018471,0.044711959120941724,-0.008764697262321123,0.0012570362030719648,0.011584958882712422,0.015680154105032446,0.09148718643190923
LAMA4,-0.05005405990930578,-0.017109502232859543,0.007658637580738824,0.12736169747555884,0.2165270490917143,-0.01690352531545892,0.035430840707752216,-0.0010974661618970882,0.003884251595276768,0.1492409115669086,-0.14475907183098774,0.039731683115132976
INHBE,0.08908474688188968,,,,,,,,,,,
DLL4,-0.04217772022062777,0.042960988335455634,0.02915283179741736,0.08181004344793258,0.194230457405784,-0.027731722927573397,0.02811102711896417,0.061081964347915824,-0.025671371306122633,0.19506096539337509,0.031477166341838135,0.035193643611644926
SEMA3A,0.030505675480934948,0.10149198634568923,0.005823011512622601,0.03892804316605511,0.0354495768563761,-0.011053156256000906,0.10525570127161958,-0.03977266669242453,,,0.10944097578482896,0.013003546807139768
RLN2,,-0.010731922351312555,0.01526498506373575,-0.031476443850101336,-0.03634941211374752,0.028046936994904025,-0.025305001275047156,-0.02381553829643198,,,-0.01700486509637985,-0.008421259762838636
C5,0.007875263522601093,0.008054638728628556,0.02259096098581636,0.05425579311083096,0.13960089496922726,0.05790788620651808,0.001936820451745465,-0.008056340518894508,-0.014334569836712604,0.08006130827909157,0.10836537564754849,0.10445238323918418
COMP,,,,,,,,,,,0.007626779215809515,
EDN2,0.01870599736150815,,,0.020381802051331513,0.019903719539669913,-0.026954601557449786,,,,,,
C1QA,0.008767229084573211,0.024314484338813228,0.018378397246915926,0.16991668982601058,0.28937744458743125,0.12029548829418867,-0.07823496355524977,0.04270630443428708,-0.05967387321631672,-0.05148764109236326,-0.10655570740574442,-0.08000738996681105
UTS2B,0.006654941636231305,-0.012207830635093328,0.042665181142022626,-0.036639507661288234,,-0.03634213605615498,0.015977053894006516,,0.019550388388418785,,0.014768084643411996,
COL9A3,0.053876506718003474,0.016583716698073705,-0.0021261712918521887,-0.057244531836624875,0.17783449539567442,-0.11598381107410642,0.0020443595520521544,-0.015605133344164562,-0.09334938702192849,-0.03288985978143016,0.21477457288260696,0.021073137631725483
DLK1,,,-0.03724700960462524,-0.02457571266198988,,0.006923376550844093,,,,,,0.02485962389792106
HGF,-0.008027754923935603,-0.03537470847544934,0.03266911742523076,0.0710309241222629,-0.0601944363455936,0.0075531922685878675,0.010751257642683705,-0.023055026388845212,-0.03226907311564375,-0.04825081740734334,0.02658068660963895,0.003932039822239754
P4HB,-0.01223514192954873,-0.05884428741264989,-0.06546318017846993,-0.051740892211671746,0.21654927690086992,-0.045410708877232114,0.029567339412264224,-0.04901133626232603,-0.06558147539599082,0.17086818343202154,-0.27867058927830635,-0.08848334175238036
ADCYAP1,,-0.015165543798890253,-0.00513293034999768,0.006526811310543592,-0.07546901340880903,-0.053642527644471,-0.0375924071126541,-0.05538923317218244,-0.024649202650367127,0.015790755510783825,0.04004146968839404,-0.05597579760089548
GREM1,0.20186474492273657,-0.017672959863756083,0.025008526561809564,0.03379105809929494,-0.06840525570812467,0.022112289386983505,-0.001022776184612514,-0.05775896891486616,0.0068250137993305475,-0.027181000591976496,-0.013829851486021592,-0.011759190684499434
EGF,0.024647640064064447,-0.030398425033043276,-0.02459931085871821,0.014277952757941043,0.02658154914620193,0.0021083052146390114,0.00014635061596554884,-0.0264391948456187,-0.08569691850020267,0.009623300869001367,0.14469846623478422,0.07288471440737478
VEGFB,0.0007561979630417265,-0.014228814403243079,-0.0318059953352445,-0.028992810093507078,0.12066851582635055,-0.03701165903696584,0.006770823222297635,0.09430860384452082,-0.038703192805957735,0.0032376208533913195,0.12879277803205919,0.01878101816818597
FARP2,0.003530026495230742,0.013596989911401451,-0.01885758134952373,0.0896117183228444,0.06452288503143258,0.029453456562539587,0.02247050524951212,-0.01326695968239627,0.05145686138335032,-0.02325462911189314,0.1510884602569134,0.016711945295392414
BMP3,,,,,,,0.035045618268619544,-0.020181940080808466,,,,
IHH,,,,,,,0.039270269834578375,,,,,
LAMA2,-0.03761407737099492,-0.004511940445177118,0.030799831534469843,-0.0007990503514196751,0.12641212175259048,-0.049912550106712555,0.025847459806644203,0.011669732468076862,0.004101451467976572,0.07963456187342063,-0.09844199716944921,0.033877466452337045
SERPINC1,,,,,,-0.0325369290869195,,,,,,
NRG1,0.014345278283878516,0.007003732276176939,0.02993688643544883,-0.07766817940546528,0.0968488573017652,0.06534776765101565,-0.025634529024053887,-0.04679567966690773,0.03171946906000714,0.12954548761103052,0.1260552192927748,0.025898372790484125
SPINK1,0.011253147442395259,,0.0014810444954634642,-0.06122767426142536,,,,,,0.06124337071073271,-0.04337759602970624,-0.0479111685440239
EFEMP2,0.06125355311274204,-0.003548668656016361,0.0017183788486831773,0.08157533619298944,0.2482082495333857,0.002989093337874783,0.004735958852302309,0.007718236915889433,-0.043925002196953396,0.03157323671289392,-0.0634676498023926,0.030545282401377112
SELPLG,0.0404085082974754,-0.018834657700058408,0.0468209929252438,0.031657586115415574,0.0923142382060333,0.047438669166820116,0.038829513396985836,-0.017227568378257424,-0.011532501830786943,0.06864374166089239,0.14461740875788942,0.023651552112754784
GDF6,-0.024217579486781042,,-0.028470761371911405,,0.017731703034309508,,,,,,,
HLA-E,-0.004879328185600061,0.008421556357234126,0.017455838860357127,0.10067139612294587,0.23871426333954826,0.15745864496451153,0.03557285379852093,0.06730273409967832,0.004415577928041409,0.09393683934060514,-0.08309448584492223,-0.06646222629542194
PTN,0.00783915688394424,-0.03314632948584044,0.10570527177091835,0.1286517395132357,0.1875891783530577,-0.08719530063314318,-0.005883005634988086,-0.016530384098162158,-0.057364862219915706,0.17945927552480312,0.19974457733574505,0.0940690905520352
CD274,-0.017785915057440094,0.014900941640951829,-0.02261644315491132,-0.027748565290381607,0.0937225340051307,0.046701513412849116,-0.0022388614572639875,0.03346583485523824,0.04093357525476069,-0.0006184519310398131,-0.02419434604455346,0.03831012965329267
FGF10,,,,,,,0.020410047649966068,,,,,
CD14,-0.03190731039098174,-0.0031152359973775777,-8.624324513301505e-05,0.18802083645798348,0.2853622068439707,0.0002775309534897301,-0.019473868778684098,0.02393174447819399,0.019191927680256432,0.03177083511612851,0.007519110683697761,-0.13319006156375846
SFTPD,-0.026255056346059732,-0.01702943481125878,,-0.04587728363858349,,0.08985697851162164,-0.013595976096044588,,-0.030239372526384832,-0.004459352322674736,0.15890766812430088,0.085641534776633
SLIT1,0.06271332592421018,0.0032376214139166744,0.09552062015723417,-0.04391027033341069,0.1009502347432638,0.05172342581370952,-0.058293480729170226,0.0014701014522836937,-0.017618731320776116,0.12237370119961714,0.11394641817730763,-0.07191920255986439
CNTF,,,0.022686797359811703,0.020181247581998542,0.029862353139167623,0.0584682952968209,0.02530752477257024,0.03270912300121799,,,,
BST1,0.016325444595676638,0.010620263439088161,0.045163860857504186,0.04228359533339478,0.1758597434113106,-0.01444447819546928,0.06023980934003124,-0.01820718074502773,-0.00036765066440112257,0.06485756464527745,0.04400142712357732,0.02487132369770025
AGTRAP,0.009335096981099416,-0.015292385048821898,0.0241713349846424,0.09036563700473496,0.21119715881785872,0.09742083625212532,0.06549703868166554,0.004839558274290071,-0.048963808150624545,0.07517914236763291,0.08718192738923967,0.05093259038646479
LAMC1,-0.018104096316235486,0.04606378133344051,-0.010437781579220989,0.030889298337736005,0.19911145234786426,-0.06988874500821553,0.05125346080115437,-0.009950816475730498,-0.011532375015919716,0.10658676905250565,-0.2000210293869301,0.022099666870824142
COL6A3,-0.02723807170418071,-0.015675322665026453,-0.0009712187987534248,0.06330184656894944,0.15624961676826557,-0.020521030897922485,0.001321572139494002,0.0609855445383065,0.04903636362464404,0.009923654217060832,-0.17244372383955267,-0.029195346502884703
FN1,-0.02462998769970766,0.03902289271262321,-0.033963035430564434,0.03919285967924717,0.23321437524142666,-0.05638853829533197,0.04207166972600677,0.016741891931292743,7.286857749661892e-05,0.1935380079220501,-0.32034621439114513,-0.05995799139951533
MIF,-0.06336531458747599,-0.034119296562648595,-0.05793101676000372,-0.09613183641385065,-0.028363627319670764,-0.1047683222306451,-0.08417687911280218,0.0033056568269380355,0.039388055217372965,0.11677554609144,0.14612637070032394,0.09752226138206871
JAG1,-0.006008703184075451,0.02520320542257409,0.010596412494659969,0.06398358216719938,0.14046734715319778,-0.055922673573515644,-0.007334455231359077,0.042246348452579956,-0.09321514363925631,0.054848487425223934,-0.2483245051357956,0.005539310108179554
NID2,-0.011706457468483802,0.0341317875480895,0.062263374981226305,0.02722434181909578,0.20412538769686134,-0.032210692466400855,0.02662212101352212,-0.02796234232931288,0.002047308869634296,0.1696920294226813,-0.14169502245524002,0.008600791669147345
EFNB1,-0.014752304973785407,-0.026616773964136517,0.032685316298472114,0.1038197187695862,0.10142821945926331,-0.0029250846932528246,0.02253935530273952,-0.010218167915558761,-0.021864757149655356,0.15553780105431855,0.10435564077076319,0.037140490213691264
COL4A2,-0.05734491563351958,0.015074205774192068,0.0037710491869243253,0.11473609388565399,0.25743177696883773,-0.06462210035079637,-0.014139110015890737,0.017306088321248157,-0.039620847129069096,0.1090338314793153,-0.23621804251834363,-0.045445284128907804
SPP1,-0.09132288832623067,-0.054442644421122684,-0.040677001282084124,0.08324425829326182,0.2920817716179661,0.08557377180689564,0.061825242806273835,0.007858615694994181,0.06131344385988393,-0.11016976220109201,-0.2951270460032452,-0.06238323765638141
PODXL2,-0.044829472922659694,0.03929465834811382,0.023354612232098747,-0.05689145917021468,0.007863223149025425,0.003922434422234595,0.011940498789566718,-0.05115059228109252,0.09594323300982925,0.06410445516232632,0.26751848358291036,-0.023851145747878912
IFNE,,,,,,,-0.016072934463955205,,,,,
FGF9,0.013178840788738906,-0.005592557480443753,0.03535169594803525,-0.07193933418070282,-0.07207193334989402,-0.010824027306990117,-0.002482360892391654,-0.043063317396242334,,,0.07315295321266667,-0.06114415332708213
ITIH2,-0.019204391084524614,,-0.00789531336086115,0.07864491517443631,0.05895244553819279,,-0.011955283605252965,0.02421585815289119,0.09345080450273281,-0.07297777904197718,-0.0066321167083589466,0.08709849665979161
