,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
LAMB3,0.03511677289198689,0.03339689503811177,0.018015261673202,-0.0266371643938833,-0.041624907146364014,0.04987182931778535,-0.06483242169596543,0.0409637029048157,0.005882860499755387,-0.021606117604543756,-0.04831893536758672,0.04208229539551694,-0.002192284338281882,0.07723160954055333,-0.0005071279548640045,0.06512195132611037,0.026555326561826794,0.07470380444805168,-0.01415727346053633
LGALS9,-0.10168594423569796,-0.06446416101994157,0.03765088962818491,-0.027564952926259566,-0.009599111706659755,0.023293567005623062,0.00562226552628705,0.019504720437615402,-0.01728247056664954,0.02960059488969251,0.014932215815803214,0.10580989892768708,-0.00600250181985591,0.1049835220166301,0.053917254515878976,0.05984663449916091,0.02960670174492708,0.04842818912632151,-0.05149447065722868
VIM,0.10630142798235272,-0.040795452844898696,-0.02330718771661561,0.010849408399828378,0.015798753592685726,-0.06659247906436042,0.1302653091684956,-0.006621116979833221,-0.1252412370289893,0.004809829278499867,-0.058795183408559985,0.01382608129020242,-0.14334416269433453,0.03355234364364902,-0.04160868696197228,0.10000644154615775,0.12404199162346655,0.0539264978903351,0.031092298672947053
PLAU,-0.06535748136519423,0.05349118351771719,0.014194209856478783,0.026927997125951567,0.019144869010651464,-0.06379613331853624,0.053625228132422126,0.01767430810819307,-0.013974597033429782,0.019740367998846705,0.043123716321568216,-0.026110935637824184,-0.02296386637648111,0.05795670288936758,0.014266439767117408,0.09341260299031827,0.04211763322454324,0.08267884833865452,-0.015817513957596858
TGFB3,0.054184810148970586,0.010396306728981276,-0.033647142151585596,-0.03820147135856344,-0.01411525021643018,0.015094078662520743,0.026750229884894006,0.03276041248553574,0.035328847558173226,0.013945953807131161,0.0060545752676850586,-0.06610119567804576,0.07080484170508704,0.030148511065449468,0.0753252545136823,-0.01193951850719602,0.07455235320639,0.08613302026511084,-0.028448691477623675
APLN,-0.01869988914682954,0.06001557806131039,-0.04836401532311617,-0.01072559259065512,0.03340981880460294,-0.1319835895744114,0.09225942171936803,-0.052941237917287505,-0.022177356734519368,-0.002886434914695334,0.08780988395488795,0.0002624324796836116,-0.01927851874271585,-0.0024698430852336524,-0.0007051218323561991,-0.021982484823659845,0.005053267346262255,0.00505285085782528,-0.011416511478552537
SHANK2,-0.022829052548768814,0.03235350166020175,-0.01238903309940204,0.05928530324463495,-0.028448802043472932,0.10505039204100265,-0.04779112536435952,-0.042624419355412634,0.008388058311716188,-0.015305190812534081,,-0.05062211941826401,0.034854105970427325,-0.018131462269384765,0.04793204898926315,-0.008903100968049764,-0.03563153147190706,0.024678812814677653,0.07970622598652043
LTF,,0.06393026103485429,0.021957830256261846,,0.018730083030310814,-0.12005756500334845,0.05999698827036656,0.03567498959208825,-0.07822085240551102,0.04480542490263517,0.046016625222593324,0.06583857093830277,0.032476049622102654,0.009344378048605198,-0.02391243680109939,0.05488773726952013,0.094235521527373,-0.07186136022450709,0.016743667920799437
PYY,,,,,,,,-0.020517822118950542,,-0.012043796545435016,,,-0.030245556990775437,0.007422171841995049,,,,0.002105768439358,0.049982298165761226
PENK,-0.019863531957456774,-0.023802665613576697,0.04426447374255367,0.037170448296980935,0.01244872881022196,0.09965548906458857,-0.030788471772931963,0.09176006859379311,0.06547819679998818,0.08757214335348869,-0.012497848526317376,,,,-0.031875119459756636,0.09618564034554251,0.03874503823806399,-0.028280156612319737,0.018078947532721833
CTF1,0.026704133260420673,0.05306735440075036,0.02575509100525067,0.03489487911888106,0.005685056902314786,-0.03922675140028261,0.014554809576191256,0.02135925651883876,-0.04515950317890698,-0.02195340386112582,-0.022949190715200553,0.07037541640374025,-0.019272730206723356,0.08661484372851716,-0.02711707952774888,-0.00038071989829356937,0.08272449784452966,0.05931606510513435,0.022257030008443195
COL3A1,0.039011166935400785,-0.052526777889146246,-0.03812591533820507,0.00621027736577866,0.051163731663847384,0.04477527786540987,0.13552138951535844,0.012894936144955276,-0.0382951300971062,0.043188873043300643,0.019570028629649797,-0.035655196571364726,-0.02668342545702418,0.03819299656497669,0.030921171072001815,0.0846077298053885,-0.03470923822505253,0.1368958731849371,-0.017434625820654623
S100A10,-0.06965093826774309,-0.016238670122097267,-0.001734667861314465,0.0019645435668424003,0.04620553170531794,-0.1176888657072629,0.07951763973370918,-0.020599454896684636,-0.002472234732304082,-0.017487786938135835,0.03321603005926318,0.026129684687189632,-0.12267083019097556,0.06264687316683197,-0.03697898256060015,0.0008987509564857101,0.08278673470193273,-0.09594909979574909,-0.07942087533965576
FGF13,0.003211854603714407,-0.023857311502776382,-0.017546030341084314,0.07375510472679786,0.022095909699079,0.004197726015729656,-0.0898684850280163,0.023555731650455127,0.061585637871110196,-0.013808204854933661,-0.026008715550439886,,0.007663124680412774,-0.022008103890524607,0.05300187999795443,0.0578515783717634,0.06291606342154099,0.028144227976554352,0.07802222303424634
SEMA4A,0.02856574183316191,-0.01294950728968392,-0.004032771954047749,0.016107291076342255,-0.05215239041657898,0.11377490914673176,-0.032460239539694645,-0.026047912273896422,-0.000222406600650399,0.009737110414720496,0.01664817595200343,0.05098831736569886,0.06385006039847141,0.07174501066264048,0.033708874312655825,-0.01734106214436707,-0.07686320036204523,0.06945501720911636,0.03761050844178112
EFNA4,-0.03975732811812855,-0.06969533957899685,0.043618339892738715,-0.04323577614095543,0.02753297160987969,0.040093634663665834,0.017930095690902426,0.022884233262028607,-0.021655357950997472,0.01916801773146099,-0.03458700208510785,0.03125494516511841,0.11619255008323749,0.03591340674038523,-0.004520224356057257,0.038030642659469434,-0.036710016999004606,0.08278836170252965,-0.04402373082674927
HSPA8,-0.004058784521676885,0.07266033245539655,0.053249452923358156,-0.02328195446037927,-0.04071779749384034,0.09606631796031224,-0.07802146184233434,0.03817913716906033,0.012776370867636997,0.041390529299276266,0.0366349345230234,0.10352743021915076,0.06020703235803218,0.01815332472480582,0.028836821272384978,-0.05694222453991455,-0.007779085910188068,-0.048522475675847186,-0.004564358112501373
NPB,-0.031679167751353654,0.09790663379750669,-0.011205448293416775,-0.013997075795376528,-0.011237795295952202,,,0.022268163567138618,-0.02195385265829285,-0.027171885822338017,0.004416406843882874,-0.026399860885041045,0.019242583011410956,-0.0025451923561726573,-0.0003670048891692727,0.007374961495703104,-0.025554038883988172,0.055898160021098334,0.02540217282588112
ULBP1,,-3.6012665824578496e-05,0.03359915017844241,-0.023869434497365467,-0.003916400216761644,0.07178770916346706,-0.02169741479885365,0.018258186381973185,,-0.013442178872308485,,-0.004215221149284313,0.033404461815947264,0.029801404030178825,,-0.005407325361749455,,0.03758909538914959,-0.03263546684860121
SEMA3E,-0.028084625352617073,0.08828770214087707,-0.007116335669037295,-0.03854965290830102,0.00539971324917998,0.021384135942328172,-0.011727140940275622,0.0055732499588508335,-0.03528391201182266,0.02788949881653541,-0.05838616336305385,0.12174773339924735,0.1463239439118994,0.03395283517168358,0.01331998576391776,-0.022055837331047434,0.0979862383008353,-0.032662562735318326,-0.04568173323202022
FGF3,,,,,,,,,,,,,0.08755480164600793,0.07345532441944873,,-0.033136586271180914,,,
ADAM9,0.041391199769522206,0.03972674730555823,-0.026769382575412413,0.008194594618005204,-0.021858379878644047,0.029526751104006724,0.11365344679376145,-0.024532695573061567,0.02255237577654065,0.011393766509766385,0.027101101713461088,0.023713335566839935,-0.03938903607737632,0.07710262570830499,0.0029879295209960456,0.06998035047221274,0.04341723993327325,0.04714352765102917,0.046878627907497486
ASIP,-0.0038552114915562713,0.02900315361567739,,,-0.010351963727748548,-0.02620228085663995,,-0.01038618291702184,-0.014268356095863027,-0.017257397151262194,0.03274563689137687,0.059105720100867065,-0.02296508810439711,0.03691699952889186,0.025513846243720308,0.014541741481717541,-0.04838834099781229,0.16148090577365137,0.01667048848939375
IBSP,,-0.03196773087347277,-0.03149989338105416,,0.019940931890701653,-0.07837606274655978,0.03936110743584034,,,0.056099984948872944,-0.092261519927063,-0.04829392427271281,-0.01525561864879656,0.07962984041456216,0.09348850588247319,0.07272458380313984,,0.03139187311023119,0.042539724747117355
MMP12,,,-0.011381071804007612,,,,,,,,,,,,,-0.02997532439524056,,,
FAT4,0.07704009488675764,0.011286074928525942,-0.028225910208080972,-0.01826267224199267,-0.012957951416624414,0.03379750913730229,-0.010418707841705658,0.06095669599743246,-0.00035172133951745873,0.02735183011270618,-0.04597067633205701,-0.06491198839634668,-0.002630840711577728,0.041091995799083965,0.0031480239774689697,-0.00453366401515031,0.026076964473128367,0.09646987751065761,-0.005645919220630634
MDK,0.024652305339618145,-0.01327499242934203,0.05945573137438279,-0.010380864902903684,-0.01741001296935436,0.07786445765475472,0.08504558626075749,0.008213511164929695,0.030234711157640846,0.04077063573020551,-0.039086102213955955,0.037444475210160685,0.08662386904961424,0.08581946022039708,0.04374496824701961,0.017543655697678257,0.04490318572928011,0.08898643633530824,0.040910106858932774
BMP5,,,,,0.05022121990185482,,,,,,-0.029256366637141044,,0.0393945550981921,0.06716767591557289,,-0.041930487093503915,,0.1359609759081178,-0.026735270939885557
CAMP,,,,-0.011880545777931623,-0.020106651775700257,-0.025666116450175323,,,,,,,-0.014188248939394249,0.06862161575288919,,0.06179683187841942,,-0.04272551921535593,-0.03159119235569276
HSPA1A,0.08791999065883951,-0.011466086891782133,0.009763807168803578,-0.0058044312509066675,-0.01699945200477367,-0.006081718221087936,0.029103172522000585,0.05889122643865346,0.024009638628317963,-0.020242734158979876,-0.013816113604646236,0.03197099463674554,-0.09777558917885641,-0.030187145683199027,0.03691140134328458,-0.015846637102546676,-0.04428967884339072,-0.028329097108060294,0.01290223470291159
SOST,,-0.03209111578405335,-0.017629057512842272,,,,,,,-0.016587294698267314,,,,,,,,,
SEMA3F,0.14699959718520897,-0.021229714003063543,0.007138870023001851,-0.023587414129160468,-0.019869569739460025,-0.021259430108134456,0.05855511985126373,-0.0120173221171924,-0.021579894632084373,0.0854841052452694,0.09643505547481246,-0.0506805732158806,0.023585079917505126,0.10890793476496431,-0.0056965280850158105,0.039872015469406746,,0.1083360675700844,0.01398265490671274
ARF6,0.07996015714599124,0.06523244564680429,0.030468290008287314,-0.03374705872381801,-0.017338552842819262,-0.0682997116310784,0.060547362276132194,0.08558791803228236,-0.028150447788095403,0.047303159161425676,-0.0016400230677075906,0.06526531988387489,-0.07395212973187416,-0.01037905833967065,-0.0846862815629162,0.024573484507467085,0.040923098750540426,-0.0009831013978473602,0.027617340968813502
IL6,-0.026155916472356176,0.07905802131289066,-0.004078023341836165,-0.015712249733364474,-0.0009378861447391424,-0.06304114672059209,0.0063315659869147825,0.03361601873403215,,0.003109212428135607,0.012378514005313467,-0.01967328052942283,-0.023275613892563895,0.05875897178479948,,0.09534296362126286,0.05758940089321906,0.0013795450519095806,-0.03765433717105848
CALM1,0.1041294546606428,-0.013548049253029128,0.001921472316830735,-0.008841030900718798,-0.07253773063542875,0.0940689220159717,-0.02559004977746534,0.01025824466416691,0.02543490243356335,-0.027455507362364583,-0.01778328855996083,-0.09723756757350635,0.10339279413559346,-0.03175297126318619,0.006004497500279285,0.0009916541190918085,-0.08898391396700438,-0.02282947150879066,0.05206099844546345
VIP,,-0.03769945704292974,-0.014538678689110142,-0.027061813190884087,-0.01754810226116855,0.05091328137739759,-0.02200785814978189,-0.0101604629454181,-0.030401538287280542,0.0018960450182997969,-0.026008747430173434,,,,,,-0.032056611523438076,0.09714162134056087,-0.008089629839206232
NMB,0.07987565133018863,0.06017014703250468,-0.03389439951811437,-0.013007076559598204,-0.02282586450728074,0.022612295601816046,0.10920730046762743,0.019946399091322904,-0.030789542706274518,-0.022670827464205696,-0.019568577327098977,-0.05234746388372384,0.13128967615117917,0.021016789118495215,-0.07761794680704473,-0.0005848431527209098,0.018209581408669715,-0.08515709905565957,-0.021448133337094378
CCL26,-0.02974581045208483,-0.03932666305286305,-0.009382618249894843,-0.012399477478543865,-0.028886406019955624,0.026047681332425493,0.031177854441305688,-0.015235460540623113,,-0.01901884618387179,-0.05809011914224089,0.05551541855548569,-0.0494292432188893,0.007333855848115545,0.08801302404654493,-0.022580890979431806,,0.11629364525247413,0.07513010471122475
FBLN1,0.010239519369412347,-0.04307282511336036,-0.019227599461694656,0.015872048318416408,-0.012659864513264294,-0.011363163399610342,0.021459133259893376,0.0193213311757584,-0.00928231927060737,0.011533888999111801,-0.0688102291677716,-0.08983342477925532,0.022223339680096186,0.047990017445825595,0.035863251440956624,0.011768437935381404,0.025450125083421794,0.10496591829250795,0.043940863099365415
SAA1,-0.021794070881159488,-0.0501213264755909,0.01207372853880197,,0.02192558343857901,-0.06166538905950108,0.06373964958169555,0.0137214772339361,-0.016505513298979833,,0.029046554275306433,0.0026750892020322766,-0.12485444083274351,0.0727790146080267,0.09291370324116784,0.013898827617211689,,0.04405111145840226,-0.017565756163187052
MICB,0.021065684711562553,0.04462493867468474,0.05918227227000893,0.10797845703053496,-0.029564368578274963,0.04134895545846985,0.05566807632850285,0.09289739492944728,0.00571417387110257,0.003424562437492167,0.0007767850964210165,0.03231220716905471,-0.0021421608108212983,0.044195230685320636,-0.03991218140540184,0.008858270700687869,,0.0764015984085497,0.004435656057821891
MMP13,,,-0.013466167651326457,,,,,,,-0.01147764507819569,-0.07844861174292404,,,,,,,-0.0391089565400913,
F13A1,-0.029945176278368027,-0.05739720019814579,0.012730291033712465,-0.017392916233816082,0.03358558594787117,-0.04721623998982103,0.008558322849458108,-0.014004518909661862,-0.008443133074724954,0.04426830637902971,0.10662491169555086,0.03998404864629096,-0.05125486914082704,0.06446021802222295,0.0043709777951042045,0.07370810240323739,,-0.036946968501998974,-0.013531338635207517
CXCL11,-0.0008112684011244686,0.013495699083657262,0.03078792257310856,0.033006058762923805,0.011807891389916158,0.06806903126735322,0.10265968945915988,-0.010461309103035315,-0.021071959366678664,-0.014091907449833647,,-0.037581636692328765,,,,,,0.02722019101771653,-0.013172507211121502
COL5A2,0.0599614458558777,0.08290546531047314,-0.04241456914807405,0.021368188232813008,0.01591199202338552,-0.08260375832258264,0.09491794368579795,0.017116358565716406,0.00212235720273205,0.057658275644854685,0.019194257257455823,-0.1295210292719895,-0.023253841404538497,0.026666944384369742,0.06285271841353463,0.08543069841679442,0.07922729980905209,0.11393013272458498,0.008062261340086174
EFNA5,-0.031596842713974976,0.02756299129446445,0.03540258868033146,-0.02330251860979273,-0.025365487020937688,0.05015682524188062,-0.05191573811949294,0.011290193121226153,-0.03428320586967474,0.03412443908877513,0.050564443963726655,-0.041535191296659904,-0.013841077437787824,-0.020288527382109577,0.019159902744759143,0.02173828003571452,0.0715343536828449,0.06112316651457841,0.02364657749328593
AREG,,-0.025033456295191686,-0.0324894769139343,-0.002171275631165051,0.06871549885353957,-0.06174447463227281,0.08725447628766282,-0.017333051102781306,,,,,0.17130830851896336,0.10856708624057038,0.053281712182175194,0.04143901325236773,0.14069016591351605,0.050979165846197445,-0.08227804182762256
EDIL3,-0.07111765547350843,-0.052002663340895205,-0.027714465051439274,-0.029835663420325672,0.015345018480915216,0.0717918236329338,-0.038782328559020966,0.042228543072509686,0.035900119854936394,0.04390638785276336,0.06008983695280485,-0.0009743909265507633,0.008057676974284627,0.07058919841981297,-0.0406810456884474,-0.05081716761302011,0.023305142827992155,0.08380242926364394,0.01535548918701403
CD86,-0.002478091770907996,-0.05280002774469276,0.0011211779971936294,-0.03428137244340928,0.04347194160366769,-0.004081078181655509,0.08209464570309785,0.047265609728956,-0.050423278280132,-0.00572704668036419,0.03643920546936645,-0.012946607920791848,0.04536443291789262,0.0783875660375238,0.022581825324334427,-0.019333372322187674,0.06159632088879291,0.050272841907758256,-0.03348582262595368
AHSG,,,,,,0.05347243242933781,,,,,-0.027129755930166918,-0.035828179698814536,,-0.02745370135940802,,,,,
WNT9B,,-0.016903194669540385,,,-0.010197153702807264,,,0.043524275634979334,-0.021327300232349723,,,,,,,,,,
HRAS,-0.04809303622150027,-0.07897391134528649,0.03753598279505578,-0.04132854792759371,0.006666951485701304,-0.013138095024986788,-0.04085502912195669,-0.023773515246954945,-0.038519209522798754,-0.005702058816765298,0.03227027073788053,0.07145622317335792,-0.06654920949130029,0.004804474860905302,0.04384277821351739,-0.0046488942122724424,-0.04470873202702769,0.1296586329199226,0.0023999609520961003
C1QTNF5,-0.03225475051441015,,,,,,,,,,,-0.04926091709791117,-0.03126030265337727,0.008256892385829025,0.10700281143844112,-0.011959305159073121,0.07370570719347798,0.08169066364354417,-0.016029319549156804
RLN1,0.003787018897114305,,-0.011724781985055577,,,,-0.023991422015185216,,0.025303824839159675,,,0.024215070877498784,0.02784627727184555,0.023509752832129548,-0.024484444492387167,,,0.03735810718833974,
COL4A1,0.04845644442748644,0.015268575663799789,-0.03530248686556163,-0.029442966572151827,0.027269423107245717,0.03723845564296896,0.08811715781694382,-0.014233816504240635,-0.012115006360062295,0.028749522166733817,0.0430464822325953,-0.08994022796288297,0.03948385155441649,0.04673958420929508,0.0034100624140795646,0.057364194193927416,0.07443505974278512,0.08200083626907227,0.014129445818677693
CCL3,-0.03562484713180729,-0.07281181281597807,-0.013158688312011557,0.04674629706755072,-0.00935712364536544,-0.08909403867720074,0.01063249095788614,0.021749366982852153,-2.8417310654476782e-05,0.057673846653095946,-0.07854619823616354,-0.020384383011796754,0.00909197895790616,-0.0006463449903764239,0.052490957223014216,0.020798842165247883,-0.05979728285445709,0.08770153191409431,-0.04806548042439946
BGN,-0.009086153356445971,0.08916961791396863,-0.054795388620429,0.0024708495209126106,0.0541188687475627,-0.039722958161019624,0.1329559910993471,0.07132190060568719,0.03862986816886765,0.036658132935097044,0.06438288282919725,-0.01785002959926015,-0.03898633532602921,0.011025423677650519,-0.005127987618237364,0.06556552288752876,0.04442321340698823,0.09582977778958045,0.009713156907483552
RETN,,,-0.015803933833801385,-0.011702681443536807,-0.01258199973617742,0.005094861716702496,,,-0.019592471694202373,,0.03283438689861593,0.030472865962566025,-0.008756276117106577,0.0034333338973026855,,-0.026838235575997852,,0.022600948794254002,-0.004916243954032558
S100A9,-0.03823194888751849,-0.07485077977148093,-0.016803261408438123,0.020368029991499316,0.005251856201813737,-0.10307301044814007,0.050919149753577336,-0.02342225299443086,0.00598570228769175,0.03474726011843756,0.07322248327748486,0.08185049352103539,-0.0922935217631991,0.05256022134343077,-0.026201361395998792,0.05871856784554349,-0.06116099450826664,-0.02257504864968268,-0.06617797004119462
HCRT,0.06169744689604443,0.15783662932093342,,0.012278816876963932,-0.002807755676662307,-0.006543913583225247,0.05148310599396621,0.02917141066429009,-0.014738365250141272,0.04252606634033863,-0.06121531419350777,0.12904928101434418,0.015309510180268014,0.0035160548212516724,-0.0445180928330191,0.010682062012909412,-0.030881237462009513,0.003525637997111293,-0.04111096223949794
FADD,-0.03838168355608275,-0.060689906925378886,-0.024501578797704694,0.00307616361821018,-0.04282756538587639,0.03994027295036705,0.007697744177320522,0.03125425863930649,0.0218003136002392,-0.038123652206343714,0.05776203094542555,-0.06281290000741684,0.06420083454361128,0.06648319356983119,0.014350935941277749,0.0603385822509502,0.003562036513020908,0.04039648373298229,0.002049889775077974
ACTR2,-0.03540022870743158,-0.047881554621004414,-0.04427798335221215,-0.007917168602303827,0.00647123548306181,-0.08031226760025564,0.0315523007070663,0.014048497439459401,0.009910648638657416,0.023510313428964792,-0.031235719004213257,-0.05684546754029675,-0.12251837456161248,-0.019717793936201284,0.003250296102908031,0.04236299576675312,-0.03984905644897707,0.04190765789867396,-0.001976595715347484
BMP2,-0.0012091221133805217,0.00041999289361473353,-0.02924918915297921,0.08954015621778583,-0.008182737059189728,0.05212850056572868,0.02893189009276613,0.016588480751028232,-0.007123816782227415,-0.013008960254779987,0.038776487626228436,-0.013748684598733194,0.02248385142916002,0.07718348368777615,-0.03100123868191744,0.026244479560912228,0.014556787997769171,0.05107983863345415,-0.010965673878407627
PDYN,,-0.005257494822786538,-0.009710108350676731,0.014794294297904957,-0.018670543838679807,0.09367693896692328,-0.028799848686801716,0.004655222633399709,0.052043756359304076,-0.025624701583146395,,,0.006650543266168583,-0.03179564210262805,,0.024529312397213912,0.05078883601288786,,0.07456329927756429
CD55,-0.03304009418359576,-0.01568023980288452,0.022693726490229986,0.0004001193431536355,0.012330633662269552,0.0007106145816723713,0.07439081046827531,-0.009974051571848374,0.025951163859308186,0.03694060427023284,0.006212863903791519,-0.07030859507666837,0.03139484941791785,0.05609121906150035,0.034371173876526086,0.060068751714592326,-0.04240025350917378,0.12159391569937401,-0.04537887744315807
OSTN,,,,,-0.021085661118117497,-0.01982314808670812,-0.018524810907052592,-0.03345362082787585,-0.012588676190505702,,,,,,-0.02527432210342613,,,,0.039591245052926806
PDX1,,,,,,,,-0.011047169193113037,,,,,0.052484398027319294,0.006316825373716109,,-0.045674421570519735,,,
CD6,-0.03244088718484736,,0.09396786989133127,0.037294415868075796,-0.02084460850140537,-0.02493515940263901,-0.02399142145086065,0.03548536851633968,-0.006095467626030527,-0.015165812770011746,0.03598316125405343,-0.038150586994865954,0.00957916037824116,,-0.002348249379546205,-0.014087896235412591,,0.005023438116931625,-0.02222246189595147
IL16,0.00909665451959509,0.032150333619671824,-0.018226853393443317,0.0029114296461138387,0.019396709600685746,-0.03322589671401396,0.07390332822387331,0.032267156951906635,-0.011315901583000557,-0.012028756158361485,0.05017352674660168,0.05028928301108462,-0.025507764358461006,0.004045915504546788,0.08768211019265015,0.07984531107477112,,0.09969264051884724,0.01874463632019328
LAMA5,0.082940744384149,0.014343617293619713,-0.01872723756691878,0.05422028649511002,0.008651651559912528,0.008356646649156028,0.05012149603079241,-0.013656144758642403,-0.02861807561773194,-0.025957812568831104,-0.05365578613991233,0.008006916715371699,-0.08415817511588461,0.03239822991602077,0.02374232781770524,0.025223037470250606,0.0046407733318510665,0.07474711583744192,-0.039124267070803714
RGMB,0.06133643997663632,-0.04352891493759934,0.020406958897511145,-0.0031757636135538183,-0.01694462284387353,-0.02902601105355004,0.020743484337622662,0.043789025832520194,0.06207613480645603,0.04730982502413488,0.09735819726438065,-0.032045418366797286,-0.008067451614228097,-0.05874615131502356,-0.0011488771533323774,-0.03076934943775578,0.0020259194884030074,0.02263490009952199,0.03143075317488392
INSL5,-0.0192788945435625,,,,0.04947845654128825,-0.017651551799134566,-0.007447932840258423,-0.006840552366142811,0.05482361968220527,,0.026045058938976042,,,,,,,0.03129862640995872,
IL12A,-0.012590976860508288,0.07951487586235334,-0.02882789972246926,0.05339952083716873,-0.00780458306399508,-0.02842103619770048,0.020094310500592162,-0.005737513785429255,-0.01891690669760674,-0.02064471122252506,0.12591985581288243,0.050571708809365644,0.029883918217445266,-0.005742888992532707,-0.045399206684679165,-0.0010826034371102275,0.09584446230888115,-0.01181879563288113,-0.009686052227289438
S100A8,-0.0824457827668612,-0.08032827281143595,0.012934756639285857,-0.01829084680399541,0.04477085234940353,-0.09902526093593167,0.030950469999689454,-0.03490176391618398,-0.025421778362604383,-0.024181937416749445,0.06909726541511285,0.07792645916483293,-0.06082110562885436,0.09882902069758837,-0.009094379881536635,0.08198185502903202,0.04450559585116851,-0.059215574258630374,-0.030757632000778887
TAC3,,-0.002716449817565234,-0.017314281461494916,0.005221776500333536,-0.021717318710621814,0.031626836859650995,-0.03119386262946543,0.01261982699469998,-0.0384448762956076,0.03153800025203537,,,0.08653959108283527,0.060325908200401804,,0.00641116196732671,0.2004354488749081,0.015053143414428937,0.004248341341437273
TAC4,,,0.0009283412819569904,,-0.004715475131293624,,-0.02399142436653798,,,,,,,,,,,,
MFAP5,0.03377204027258891,,-0.012384878576764525,-0.01306076887022705,,,,,0.04075920197617299,,-0.02676076064234205,,0.005336853290011275,0.08480456034966327,-0.03489115416881574,0.050894955935006723,-0.03815144709088751,-0.002684394662344301,-0.0020376288157281266
CXCL16,-0.07391728003119089,-0.0742877253953602,-0.005953292278373404,-0.0045712044139874074,-0.05004963946044486,-0.004010922275533621,0.09775001072501274,0.004571512922380954,-0.08006901377595764,-0.01119659241145898,0.0048973957881335095,0.056311509815145884,0.04333190417701105,0.03639968758509365,0.046377671941669744,-0.0026031637347401207,-0.003999856809786801,0.08192176090698204,0.010217511847737566
AGRN,0.09350415531139253,0.031970475137748096,-0.006222942143684456,0.006227847280284956,0.03131762026462971,0.061104021840829366,0.11470141808883458,0.018556683084686252,-0.0328981865945745,0.0860402947303585,0.024441963502148455,-0.0061379301428950055,0.111069116619867,0.03175399099981003,0.03712538896841391,0.06968529833824284,0.02888694235646749,0.1158919514269713,0.0483191914179735
COL4A6,0.008990335190834186,0.019828563035325483,-0.015803934114669703,-0.03276522852605371,-0.013918910342686221,0.022125796650265497,-0.01607167848075184,0.07292636005876511,-0.03476664635052127,-0.012407471721358998,-0.016301366026387834,0.08329267797371252,0.08092696777844807,0.07710105236180388,-0.03684976679668013,0.008647418276256242,-0.03846755396661281,0.07319595376885099,0.047000608853566835
FST,,-0.03797474802340864,0.006384712684566168,0.05867219411711258,-0.02278706287573174,0.04523690457748607,-0.012469096579646198,0.023283315331372036,-0.007982436393645743,,0.013935802232408655,0.04774037918094035,0.04097162949962705,0.000674795221535462,0.05487420371621343,0.021401488525256782,0.037325193172836946,0.07097931023234773,-0.03762863612617492
MEGF10,-0.031767073793756935,-0.0034174445655824935,-0.019958551811352105,0.031710628138868185,-0.01618536133659471,0.0407777629730167,-0.00012055382687855676,0.014206014024596637,-0.04237516935948318,0.029349620015404896,0.026884410950687016,0.014522898157044793,0.11743608117917209,0.020058334416077583,-0.057564465713512716,-0.004721169379110901,0.04172355155824611,-0.006726458705088031,0.08547028242981428
C1QB,-0.1419310830346267,-0.06925190659657213,-0.0015018785025947938,-0.011640074673222952,-0.005686392486609401,-0.019913853874467796,0.05990197369937379,0.056281448330783634,-0.009022367455109655,-0.009181780265568743,0.06666985711745071,-0.04038265106589402,0.02992192594851798,0.05045852894456113,0.003590956161950975,0.09892638656429603,0.0089489328897288,0.07990625931594408,-0.006733371068437457
HLA-B,0.09541534987995187,0.11043542267362819,-0.0263836434960277,-0.010807187628419344,-0.004499892906954259,-0.09798901924511208,0.1164128812282435,0.06293788007853823,0.013245147021305475,0.009688665285868925,-0.0007795123350394129,0.07883046514543736,-0.09981904120040284,0.052108375961251785,-0.05262314940418291,0.06474373962101759,0.13282198339833434,0.14092676829924752,-0.011262118499587997
PDGFA,-0.02945100539216604,-0.003210428072630789,0.026751290060000602,-0.07023366415394278,-0.003191274412304258,-0.01990170480198326,-0.012843046671242942,-0.0015170124109653968,-0.055828402902404706,-0.004605642723718937,-0.12413273138396386,-0.06934024746195655,-0.0838897299823488,-0.02893780635093714,0.03584999781939599,0.06732043618165355,0.08270133158199659,0.05359864520185768,0.12522094507831136
LAMA3,,0.02922121360359773,-0.020948217900814955,-0.01689217118690143,-0.0039036467272398926,0.09490883161969853,-0.01836731237929709,-0.001759636739296564,-0.002918009669698084,0.032435653771148355,,,,-0.024163797107730495,0.006843341357494786,-0.0348116030728006,,0.05242156366957423,-0.031845842934850946
DKK1,-0.019863538556750836,,-0.022020408490946157,,,-0.07337580198612194,0.03389626312274464,0.016529606411678006,-0.005144640567970516,,0.016183976528220755,0.003639521062981789,-0.0118302107248294,0.10234377475381808,-0.025660709449606776,0.01103937331448056,,0.1091864199458261,-0.012221411223019694
INHBA,-0.02477974653625243,-0.03693964669291002,0.0016567426534584767,-0.011702679742657152,-0.022636829595589842,0.006281080871206683,-0.03404377681501824,0.018271708166666442,-0.029598699251513573,-0.024290623183628738,-0.061544872808862235,-0.08953471496187959,-0.06362454904907353,0.048230767597992164,0.06235431023378655,-0.03577165153379713,0.09921494736209782,0.012146441305665875,-0.05600013500627418
