,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
PTPN6,0.013651306725788839,0.012793610703565822,0.0239327389897875,-0.03161734366821432,0.001054656974698749,-0.010929863873255877,0.06744531258806442,0.0472501450299121,0.06007101281645257,-0.007278729418473298,0.07307818188584755,-0.019793126750641904,0.1263249975572273,0.028079936428099334,0.12593253291903694,0.06878468913007597,-0.04844236854900016,0.04258898492159791,0.11407700984389278,0.07009167884001316,-0.005182857335814499,0.08684292624216072,0.09510181601226629,0.051289513709931366
PTGS2,-0.005136053538739906,0.05679480197379581,0.0056035576609377545,-0.023994717765314613,0.060977147245636486,0.06786725312035945,0.027102429140655786,0.010762961885285513,-0.051015511302425307,-0.022611991982549953,-0.023111674424511154,-0.0005643628533286497,0.13771259178730905,0.04994298625145337,0.015260415257192444,-0.023180318773040755,0.0639463117314685,0.03915634206354264,-0.06216302689953579,0.021201483142756952,-0.018719420041271955,-0.08064039146404303,0.08978849414395186,0.028843174168901673
XCL1,-0.00384325622510759,,0.07981659336815405,,,0.00950255734096364,-0.0007282421325609943,,,0.11383743473091332,,-0.0057297833006499845,-0.019252492463258615,,,,,,,,,,,0.029488622717051896
CD58,-0.010055796920539834,-0.003826141147638313,0.04329800520688618,0.02834667564102701,0.03780407000433834,0.02762175241973046,0.01361119085375268,-0.0028977118466871404,0.12583993002478464,0.043848735917536394,-0.0059040750423931775,-0.007618454005681374,0.15015635769095348,0.05206838063474543,-0.06413854683572759,-0.013315696242504785,-0.034575422955123065,0.12951695689656104,0.06366679517349304,0.01327899912028934,-0.058871292646379685,0.0017517543152289585,0.07018599948875652,0.04261435740583151
TNFSF14,0.04402413788167307,0.049556084875923924,0.0034890910881339083,0.0075128166810622034,0.046655255501987423,-0.0006750480338644979,-0.010018949302317297,,0.08016516251709396,0.01731387183273225,0.09532225170341764,-0.05731019751239473,,,0.06884824854448394,,-0.0006450430869214214,0.023383467159550184,-0.08378263889855482,0.025200924075565425,-0.008917112758935334,-0.02043469337769617,0.016793128325083322,0.0375132449412097
CNTN4,,0.021696066394290333,0.026726802350438016,-0.021950912331764657,-0.03795100296454022,0.05075326864520131,-0.04089109696498863,-0.07070201405978352,-0.07261367486604678,0.004629321949868684,0.07003892880314794,0.1349632463127168,,-0.011470179183103476,,,0.007055238085335944,0.008710519299155683,0.04444651839036093,0.00010115018108725398,-0.002059007428575767,0.03874091393812659,0.028158330653605523,0.029071157316131756
NTF4,,,,,,-0.03708746540010229,,,,,,,,,,,,,,,,,,
INSL3,,,0.011104677185120013,,,-0.02694687437229735,,,,-0.012281622598433052,,,,,,,,-0.011243973890669,0.08291057630809719,,0.006959708624643763,,0.029303846410296486,
BTLA,,,,,,0.013175953024219469,-0.029450640500153516,,,,-0.013517075830837378,,,,,,-0.036242287933796045,,,,,,0.005355612722968156,
MFNG,0.017562904748488904,-0.029275249547268244,0.10279597872088211,-0.014754857213101257,-0.0026050260008529565,-0.030546901757996677,-0.007992333047496443,0.14718419948636943,0.0631660559764216,0.05319391838283562,0.04309293163406641,-0.07713579066307841,0.09488163324328455,0.03676916408366069,-0.03553674333002993,0.05852935783413359,-0.0015839418167211171,0.002620016863578009,0.04318607984223028,-0.050675588780304946,0.013239838697006711,-0.006181473192139199,0.11520301132969749,0.03561040653615302
ICAM1,0.02773529220204496,0.054385493904869325,0.003597787490287229,0.07371039871282983,0.10150815278573291,0.022822076001903488,0.026102679618945492,0.1238304032151045,0.034462535998519284,0.0337706301087759,0.004863116059472092,-0.021717631650322793,0.11324140053333906,-0.02145370897918038,0.25555453738282635,0.11384104937961446,0.03661978700721161,0.10967318404290799,0.0016420155117729549,0.055159374596718456,0.019744634217890064,-0.007562354529995071,0.07601548373693634,0.07456049915256659
PROS1,0.024159507667455875,0.0016148717192844084,0.006040677742479352,-0.038123231832127354,0.0034117725367501235,-0.016152103449047234,0.026762789292711107,0.1886390501404037,0.14740946650978215,0.009247465074664915,-0.002254125942256106,-0.06912519398746804,0.15261180680439096,0.08033889232821816,0.08556404708244356,0.015817850595902783,0.07860173840466714,0.060968683549872435,0.0011220433842711694,-0.00901814772125562,-0.0477968823473818,0.0007218397179568595,0.07595910036909259,-0.01292808090607378
CLCF1,-0.01736241849764556,0.029100874442633096,0.039159121496418876,0.0044776158313090085,0.04733196299315047,0.030156021111027033,0.039515065337360274,0.12452367135357785,0.05263326774186417,0.020779397749634422,0.046037524600321934,0.007615061962351078,0.06934638472339323,0.005990981354762656,0.180196857201829,0.006774793565428115,0.052376938106905996,0.06514809973380294,0.05896953419750773,-0.028274543183890135,-0.03602165063618136,-0.04973015847221266,0.06634739587031008,0.09425711472247204
PSAP,-0.012369827515011382,-0.09176004435008185,-0.0006688872668136044,0.025138950786613202,-0.01213354589850411,0.021203658538909334,-0.03670239919409554,-0.16628585859471007,-0.008054290252084565,0.02201856495092848,0.0378801098325369,-0.03125259840449909,-0.1354405247879493,-0.03793368665028305,0.12174861503877288,-0.006489441631777522,0.09083252643379922,0.11687437002027722,-0.028223570253658067,0.03352564946193513,-0.0012545754038350348,-0.039223277337018185,0.10849293309107234,0.021716158673236972
EFEMP1,0.019054289634490355,0.007796097970756623,-0.061304520277192874,0.026382253270152103,0.011830679550495297,-0.06261657536397155,0.07010353388227356,0.028212492356044182,0.09570702029865244,0.07575417986047076,0.007788475170720933,-0.09188168722981818,0.027223940744416197,0.09160098850553282,0.1049620888843996,0.04452645085282786,0.052010768186213474,0.10385403106683991,0.0724836496335212,0.05315434270521805,-0.085206313267943,0.023267894518272506,0.01509764391655331,0.07655760787227218
C1QTNF1,-0.016214415695295303,0.03821533444010605,-0.034283089514478136,-0.01881649681586328,0.047431484959635124,0.01510990671656649,0.0039242508555325725,0.07768190270532031,0.0928628364142074,-0.022937451807958843,-0.023489890631584655,0.03702893336277192,0.07248179463748242,-0.0262988389762059,0.140426804946881,-0.09983843442576533,-0.09024129372138083,0.05779652540475568,-0.05397959139634428,0.07374090081518074,-0.02416263680690731,0.02363839817643486,-0.032932518063801985,0.08959005782492978
ALB,-0.022640424609730564,-0.0018088932097775254,0.02844835882117435,0.10001345656429692,,0.005943832688480877,-0.05255944150396447,0.003286809205123721,-0.03430227778398852,-0.015654980458852972,0.08076366628690847,0.0533527249181512,0.03562408136838857,0.025226005465491676,-0.07147128830110204,0.041774250774059864,-0.041312048553722745,0.08987064291730441,-0.04194878218346527,0.06615702573326716,-0.01936705127971479,0.2334489522491952,0.0226397365270676,0.0007346159161313909
CCL13,,,,,,,,,,,,,0.050070426213932054,,,,,0.02620464824328046,,,-0.012691480007505992,,,
EFNA3,-0.032593617204186236,-0.01922339557737864,-0.009894187098650191,0.0266581461896801,0.0884281684111651,0.02726382255437917,-0.02823464927712057,-0.04841353930612359,-0.05329107239123044,-0.034816750210848985,0.03117691408362037,0.048958798899496,-0.02474627098027463,-0.037831579902183124,-0.05916526713562044,0.05994099410809194,0.03913663940849207,0.15494971386292386,0.05596547380001482,0.0054080759759253996,0.05727282990478766,0.03186374550242675,0.10863839664687217,0.009683894224544366
DRAXIN,-0.015271966568043287,0.05546514228045082,0.02379156449773843,0.007346536112340746,-0.056667803657399235,-0.05779550414495226,-0.020834427644502596,0.1736015414265684,0.05798565683287551,0.009661923350991738,-0.009653099986262676,-0.02754446359771785,0.06803328862504307,0.06090426068476447,0.08781333588320236,0.011370535809636262,-0.0645792323006725,0.013543980449051059,-0.05009455421685118,0.006507826676687605,0.00617667534051433,0.021062916431944228,0.14262091162937188,0.055145035552947676
RAET1L,,,-0.02043884192307847,,,,,,,,-0.01156175967648785,,,,,,,,0.053424365936002735,,0.026404529383854757,,,
NPTX2,0.03368006492403367,0.012614062654782125,-0.010098713618284828,0.008678284375607472,0.028461804736430937,-0.010833716029725828,-0.06411777331240241,-0.13710788571392468,-0.058458621708051633,-0.07824284334251096,0.07103060400688123,-0.03136606673463819,0.09386546455132902,0.013837036202539652,-0.05424457502044476,,0.051798643838609826,0.030266833457899343,0.12683511771868103,0.10865924758913094,-0.041031828274911517,0.02781366465634567,0.03473552417230901,0.019332922415055423
FGF11,0.027062215214447682,0.04761385220981633,0.02108167916343386,-0.014430045172114549,0.046677096468727884,0.0020284777030038304,-0.048806740881810404,0.13089134660973772,0.13060831578091392,-0.0474810803595138,0.006043945313569932,0.011253044690975256,0.029390652854576774,0.03507943464797087,0.1361588436602507,-0.012456874897924469,0.01476850291564825,0.060140299986385475,-0.03649881053444004,0.09284812012374838,-0.03888167427857478,-0.024209628691982166,0.05691138010294167,0.10785281816435396
CD59,-0.014136731753084279,0.01175260772891977,-0.0011552271973256224,0.03138048394245037,0.019185968781250416,-0.05395899537609798,-0.08647811215604775,-0.13811017839286197,0.019594052086718,0.004283343122097267,-0.003573391660280915,-0.05595602945770977,0.06964514310907481,0.025537963824763536,0.02303524262843235,-0.007758660826776426,-0.054856877830674965,0.09035616985294184,0.05375374622794299,-0.010985724938344859,-0.049504271222731454,0.010171860542293649,0.02219685252729167,0.004969310064208217
COL9A2,-0.05642913276024965,0.0810400647592886,-0.023016154519891304,0.031436543731950095,-0.019281195070126777,-0.03942026744609033,-0.00646758154821367,0.12178543174414494,0.002197521282968145,0.05908390023702385,0.01725213945099017,-0.11186967335893674,0.1101186832294156,-0.011923804933352928,0.07086295035499562,0.027062927935299238,0.035542039451808234,0.03971607549882795,0.14022881984737237,-0.006139163262319099,0.003812388572638967,0.06829461182936934,0.09501887722644702,0.04106376468223556
DLL3,0.07724235025684792,0.03825593463882487,-0.05007020108604205,0.018000014551668025,-0.0438142372972976,-0.04770917307038628,-0.007623933284195319,0.148866521179647,0.037074717691082136,0.028058039229226537,-0.024961871972631666,0.008694133656459236,0.025298864494268096,-0.038506575243831866,-0.08311377621264626,-0.012073388411574966,-0.03600067246932381,-0.032942758948004476,0.10149301521401875,0.048452172116744144,0.026687627303380368,0.08186993626365473,0.0037834934925644634,-0.05467688223003477
FGF5,,,,,,,,,-0.027314710696297817,,,-0.019350858091640017,0.06164884588172993,,,,,,,,,,0.009820782234412021,0.05097597856319395
LIN7C,0.04903746492660137,0.115287797980355,-0.0010666218214312475,0.009432923604043854,-0.04356827596295953,-0.007189005234382638,-0.0702729839660817,-0.0073963600140793204,0.03977830566295075,0.03705475062111218,-0.036946027104243384,0.04176397483369618,0.1145064332452864,0.010833172610606146,-0.006588350287387429,0.04337650722434173,0.02696547120470816,-0.036031708544496235,-0.05174490266095735,0.04966528564740017,0.01949606919060111,0.033736129358809167,0.06471772404449558,0.013680492936486934
GDF7,0.05301857965552592,-0.03073940079124166,-0.010372809570936383,0.03240159646359758,,-0.01012293876271757,,0.036908135759423935,0.06175980358767573,-0.02062223549739869,0.0981155939952423,-0.03556988700406721,,,,,-0.05659671113392511,,0.019981493039589373,-0.006628742476960324,0.034617041647817266,,0.07931917387437828,-0.004394404025380252
PSPN,0.02617398605849361,0.023257807635553285,-0.07710717674991761,-0.011975577634813016,0.008868460341899387,0.05513574866456697,0.002639611314391156,0.004389976453837612,-0.021644938834566748,0.022994631879897462,-0.017290652157364264,-0.0209172258878534,0.01046954858212289,-0.0005435648198749371,0.025041623810330215,0.03958168852844409,-0.016184495640454304,0.003919246490157723,0.03462227375214044,0.013709958656388752,0.050828664554382376,0.015246861257820233,0.022348223343861256,0.03157268153207011
ANGPT1,0.03899107417640874,0.009517938674713742,-0.007888034895328728,-0.03676831913211328,0.015543712064626899,-0.03086808942575231,-0.0019786668616787392,0.007492300514253696,0.06284977345813114,-0.04437147446733975,-0.03293253775118286,-0.02774529013154742,0.14130263213873162,-0.03517127294400524,-0.006456726921779798,0.03543421450255905,-0.0077441622719515105,-0.04780007619483703,0.03257362327760749,0.04508949294620122,-0.008224562410040763,0.01658580169205744,0.16796449028041385,0.055289335535758356
PNOC,-0.03483676211964395,-0.036811541263290136,-0.036632412560552205,0.03057785360051193,-0.013177812964570974,-0.03098282543668573,-0.028674780875734173,-0.05569638085005484,-0.05065273690715514,-0.06472792963674678,0.021616689298719436,-0.01676896931545772,0.058910014358054236,0.022711422802423237,,,,,-0.010578154672739508,,-0.00032278315021240983,0.01379996288325317,0.19394574020195446,0.050667020293837926
L1CAM,0.054751530893579356,-0.038358328422945655,0.006519544471685688,0.05118637693698763,0.018839319632991795,0.01006867720712949,-0.0009291605563597651,-0.05023350477485673,-0.08334959929058203,-0.036698425675435374,0.013229827785165224,0.05476032898562793,0.045737855699860226,-0.02745506353672008,0.08613322304034769,-0.06418282189444656,-0.04355259658448247,0.0726305814748533,-0.10010575968043652,-0.025217305014942973,0.04074180633046661,-0.013644958571893386,-0.036965203715388986,-0.025299122874328384
APOA1,-0.013871415179956662,-0.01168467517304808,0.0011678537786744228,0.008058433046613894,0.043735856535107566,-0.01807163751537991,-0.04128471704896511,0.04154028896265679,0.0695272553653583,-0.013229424968395916,-0.0005970561734352477,-0.029196968601315997,0.05577152762071647,0.032980232118553325,-0.04204243277686397,0.13975829155950656,-0.03311445359280909,0.09357626714627981,0.10868641369418283,0.0036546808250127656,-0.0016564604044341127,,0.12209290200754028,0.022979530980352877
PSEN1,0.009671338299669084,-0.013975771423048039,0.017779242973147164,0.06117674739825704,0.01259253193454254,0.004331929244871909,-0.03871017192845112,0.02868160855310811,0.002895783964048611,0.02713462961352441,0.004402413469245066,-0.0735654357416572,-0.019914035462583125,0.018436857596082115,0.07325363574025205,-0.08272168818408297,-0.020523932124938322,-0.007087451922249912,0.04534150046627836,-0.07624718066043619,0.02230616353189719,0.07013097338146633,0.007873647394376522,-0.0016978055226004065
CALM2,0.01827722718769145,-0.01004975648827155,-0.05417846669461804,0.039184039594627726,-0.003959180724944524,-0.07953801798625863,-0.010149571371619922,-0.17682981626465286,-0.11889741287749718,-0.04657566794000395,0.006767311065681893,0.0911133714250456,0.12555615946366502,-0.04756168141811666,-0.1505162666887515,0.04492600388490513,-0.025266835398757636,0.03415914474296721,0.09039288146016025,-0.00537300537471903,-0.009924984546323462,0.011391643351754802,0.043172185763369876,-0.09881081358705028
CLEC2B,-0.049704383977526134,-0.02001104063804133,0.11960285300183292,0.02372710112169948,0.032353249711669085,0.044794234046895226,-0.008593101929041802,0.08378193172173035,0.10276236715155429,0.0651344475836511,-0.027032822132598198,-0.009496789094836321,0.022008614686515788,0.02845044699917053,0.10552849151055903,-0.07413123700483659,0.050861411356199225,0.08847861407566292,-0.01401551495731198,-0.07459400148867837,0.03736742523611075,-0.0721021775150028,0.14263532243890442,0.05206441674523789
NTNG1,0.040954109397064724,0.08063717046861499,-0.006508734565153512,0.01052026940237898,,0.0008234402708842189,0.012319050400945683,0.047535360021962396,0.0205411801700189,0.05212662771924333,0.01777381530967042,0.03473852228822402,0.08679731972257204,-0.04506808584187368,0.02276513543594465,0.06731444693392602,0.09314361006614783,-0.022446667725283285,0.11880339156229339,0.03233829219223704,0.01602757359279341,0.004890727436847064,0.06189569771793173,0.0909899466799166
LRIG1,0.017443744786697874,0.05813998286687188,-0.057092501474178436,-0.007997987515606212,-0.04105853798300803,-0.027477414343167462,0.0009808566950317568,0.048842912624478846,0.06629855424285566,-0.05433926796703682,0.0008474467999578063,-0.03336581463143132,-0.11645137504393877,0.048615044556795786,0.008619400160148467,0.03440142528146676,-0.04871166701388046,-0.030453883918265794,0.08220882481994506,0.06983434599768096,0.03184960242716296,0.02677961780325777,0.02560956620180247,0.0015221767128109245
CPAMD8,-0.0217059832468204,,0.06978858805616243,,,-0.022883333751804118,-0.03586685440932893,0.034899717517786984,0.007576784742258549,-0.01601160332369508,0.04085960151801189,-0.043653018534339345,,0.001999832715131723,,-0.02191137539867664,0.024941803355324133,,-0.025263616493015218,0.014619305673709554,,0.05222105829096324,0.05429014310555871,0.08067331384774443
GHRL,-0.0051175436838021005,,0.04848177063365392,0.013617920878921849,,-0.026532473249734404,0.011862705319478488,0.040802456719616756,-0.007228023607468544,-0.003988036270974973,0.04841245749235935,-0.021581739774104877,,0.11921564968789075,0.014613700770678823,-0.030601365749402063,0.03873073768087924,,,0.038024183740204165,0.06641643232556976,,-0.033368903063029164,0.0158357629865744
NPY,0.22125058080607532,0.0542668264348506,0.07290594073383885,0.017087917677354576,0.10665841523973477,0.03363312970871416,-0.0612447370960861,-0.15057834768206366,-0.05670209891867158,-0.009889001021993091,0.04214875265945399,0.05853888690481715,,0.01794589811841208,0.07111705477364107,,0.05115661529178418,0.11498973703637831,0.008136734177349671,-0.0004556068644778122,-0.00806929865162322,-0.08105037940346033,0.031717343803421706,-0.0567732857400063
MMP2,0.006024064153469552,0.0047572360734664445,0.0026961648987001876,-0.01070866587406441,-0.024369430309642406,-0.06521690731571297,-0.03334521224130418,0.15957398379453064,0.08669886994286803,0.022985092732637616,0.009794699764353711,-0.05837924982109686,-0.18777143408277897,0.030271466907760683,-0.01621383623954597,0.02567600164487285,-0.040429093610764896,0.08627986587599762,0.09380469761483848,0.08177266645264174,0.041972015752303624,0.018688359054417177,0.08638235619630298,0.05308803398820695
LHB,,,,,,0.004272118541369675,,,,,,,,,,,,,,,,,,
PPY,,,0.015871105937319968,,,0.03875765917807407,,,,0.00876252633045895,,,-0.0080128983956708,,,,,0.14002139802423355,0.019283267741621743,,-0.011341721425006283,,-0.07351966545404254,0.031167072549520943
ALKAL2,-0.032504888525346415,-0.04017892818034409,0.016158621173014913,-0.01890665921310054,,-0.005159718857435281,,-0.007845718809058533,-0.02801683936393992,-0.017403952090550744,-0.013994623429344493,-0.07610644010670425,-0.07234877018477286,0.04786847970054196,0.053034883231294815,,0.0036765795001493418,0.07879686263300018,0.12849661075610946,-0.0008787940076131447,0.058890019654089354,,0.08946527813750205,0.11357696537887094
CSF1,-0.013694348412491317,0.0105114428437448,-0.016312454206660748,0.056380442202280306,-0.04092064858313172,-0.03929748656838386,0.01861103268978813,0.09927716710813966,0.09459419097413974,0.05783876974609438,-0.034086828381270355,-0.04789828113443565,0.16209071215381315,0.024396923587766028,0.08782670165983329,0.09017249624835885,0.035374392099987724,0.06928524517411663,0.0022034465223996257,0.07258616517896643,-0.013741951891083433,0.05027757991463474,0.05877802065299777,0.08769609685144181
SEMA4C,-0.03981304264069789,-0.006998423636376343,0.07466631416099627,-0.007765257454524241,-0.057914805749577004,-0.04040149369558454,0.0194264917354625,0.0808827459508694,0.022882903859317322,0.005274174485721914,-0.008607688856277005,0.032917697713859474,0.06404367251014341,0.03546868783808513,-0.011689671466992946,0.03791027004616591,-0.05616912280462384,0.05331854993736611,0.044585268147877236,0.09382841458757865,0.045045631861079065,0.006092036665164012,0.10929951962515227,0.05958133453168295
BMP8A,,,,,,,,,,,,,,,,,,,,,,,-0.023907632659349688,
ICAM2,-0.019713400806893926,-0.006775626311453658,0.04109924827199612,0.0955731539669085,0.026229110703549604,0.01931231344216467,0.04472439956944019,0.04896123867208715,0.06670896185371722,0.034008961618361894,-0.0010809581839891635,-0.012749391261876322,0.11591121693479564,0.01901420894390025,-0.020583358313788675,-0.01318707385148809,0.06364213153944409,0.030651129120325808,0.143496700474164,0.014391977848206703,0.040290555254948866,-0.024054331586179787,0.10160514197864405,0.014899697401172963
SYTL3,-0.025714932996308146,-0.07509698334343312,-0.02558948982555325,-0.0006625771299683558,0.006174402247092966,-0.004528227018112487,0.03100409100247441,0.026767232433580618,0.07265653480035988,0.02586801196990203,-0.021746720873435776,-0.04415903789066463,-0.012411226300091336,-0.012178527504065118,0.07143515363476828,0.009609390523679932,0.06447956276391863,0.03449697283654227,0.08474887676775138,-0.042628817871995996,0.028093842201535997,0.03141487652223359,-0.0048468203431010545,0.12751159400072085
IL1A,0.07112706607762892,0.04848210697550634,0.018312564737024317,0.05905064323488937,0.11277653819995082,-0.0011026823392822776,-0.014263476724436988,0.053306016267104704,0.06617110649173169,0.13275285268545825,-0.027210754373426058,-0.02415574439052511,,0.005649889787567205,0.12138127528805412,0.05276507330817592,0.008133645552854228,0.07103653056274999,-0.04192421278754306,-0.02561416809284561,0.04896419061401785,-0.06092961984895288,0.03419030232579952,-0.01861044803614522
HLA-G,,0.07206332549851185,-0.015212978506559305,,,-0.009441239559459054,,0.03387555960974619,,,,,,,0.041791084077720655,0.07350571529101795,,0.13663512157286825,0.008413217628341891,,0.03441150969665977,,,
PGF,0.01670055048473338,-0.015061452881560205,0.08801542562829805,-0.024859478535287735,0.0571569468819659,-0.08470808122524018,0.004404584683064761,0.10998753543578105,0.12358324428244018,-0.00033576557813319905,0.0476701331050143,-0.051105040542142065,0.13000506556796612,0.016510848826230856,-0.06823674351165851,-0.03993958754630726,-0.02483670599965996,0.005654988095745325,0.08855984071078618,0.054419343705599914,0.060599597377690835,-0.05124153252553553,0.08212855119037407,-0.019389695018951245
LGALS8,0.0636678855882239,-0.0025849854690718588,-0.030858295474777146,-0.028392798685695938,-0.0064931190643686765,-0.022253689125320473,-0.04848584094266166,0.03067104223769562,0.05902293926064162,-0.0026642127573584637,-0.0033258057878818603,-0.012391204603271411,0.06464622369832376,0.03331724745527967,0.1071893975586869,0.05661818555178495,0.023213259359413367,0.023882196271100005,0.025533716509995672,0.08498761836634795,0.00398718300657949,0.04028566539669031,0.06397562487858423,0.0681102813598555
DKK3,0.06154355165524823,0.03191156594272636,-0.037398263856438366,-0.03030234992125185,0.008202608070328422,-0.04431688691188991,-0.014036690899146985,-0.21950616756616434,-0.09377717765082996,-0.025686671796564427,0.06449536571705798,0.15513072783342235,0.08514828048000636,-0.030935768229532246,-0.0787440338354356,-0.018237223363303006,-0.053301864312800616,0.06749167005988385,0.10088839264235774,0.01405056270301957,-0.0651655355408825,0.004452804528041238,0.11813933589923527,-0.09722555353695729
COL16A1,0.05071101050910877,0.10199448800519574,-0.050914220512589016,-0.0013311251528487567,-0.013268606982813978,-0.09929573267308855,0.016470895676689492,0.0158117114449814,0.0130203278942607,-0.012303836997027265,0.03372153322117843,-0.005483169694515209,0.12013792556696269,0.015438562604684186,0.03250196336236643,-0.05988475224232507,0.01804678928698178,0.05529609725064659,0.12285852668872002,0.015456616717670235,0.0932677051787512,-0.03814036078178116,0.0635886264017906,0.05148551871287317
TPH1,-0.04043711125710016,-0.04093925675153319,0.1004091869885467,,-0.0340589433905605,-0.010968015111197502,-0.035207967143793394,0.0038206156404098322,-0.02937375583217919,0.03134405676437123,,,,-0.02670785630431389,-0.09348534331415688,0.0601960611082661,,0.10271796120419832,0.014020381034243166,0.0480308213852008,0.009228907293689831,,0.01995066079637803,0.0317519516465158
TNC,0.029425477256178313,0.08660070310915367,-0.02461897273899698,0.07830359221539668,0.05448602462685608,0.038130601596058945,0.002212210235060892,0.1760989778316555,0.0911179584127012,-0.0056533824459370574,0.02096504145177771,-0.0887406622173215,-0.19060300972997124,0.050480355861968064,0.16534883354216842,0.005185584373676941,0.08216734787650064,0.04753330372060625,0.0050081745528393565,0.03128048394222872,-0.07623759924078143,0.03980354348843587,0.004065048591641771,0.05916087338252463
TNFSF9,-0.02170597294480759,0.041802800997057764,-0.018765037731505767,0.010101449687803776,0.015186787539003547,0.014102811897475306,0.005383301966497071,0.02842230704305241,-0.03210324924090043,-0.011171345201857733,0.08765097535398075,-0.01002112085556902,0.025870957266390725,0.12107290616341054,,0.012313479923377384,-0.06257836616315743,0.09303321342691108,0.024177036970046244,0.03879526913160492,-0.05536034350326027,0.16237428733880563,0.07196141860980862,0.11144335615597149
C4A,,,,0.01731450448939586,,0.0055934801292915354,,,,-0.022977854440273518,,-0.023287353623655572,0.10110897474925112,-0.0234772202670932,0.10424395887597361,,,0.014487917450583528,,-0.05934050889851435,-0.029817247034954853,0.020369683044705867,-0.027768774668802437,
CNTN2,-0.01680022744322665,0.03347880306186771,0.013586510890997064,0.10701380582699244,0.11209841683049762,-0.04358010997363178,-0.061871955903571106,0.016123089737008916,0.0003979566891140142,0.02395590548916585,-0.008129240058300806,-0.08907816625783403,0.04017208990720694,-0.019499165621028446,0.0711009219632415,0.06316237403647235,0.019171102967563282,-0.03549297668012786,0.08346963825957308,-0.03616324789937251,0.04130891871351716,0.11286543616376739,0.05076538782270489,-0.036469194730754946
F7,,,-0.004941133723367391,,,,,-0.022723360325742015,-0.024709817382929856,,,,-0.022021699637661492,,,,,0.006179130072960293,,,0.17268459144198273,,,0.007960926075905869
LUM,0.0035801174839376585,0.009471705934403423,0.0486099752745839,0.04442855662640844,0.07285266069293994,-0.05851802703926237,0.030823197720098273,0.07587889058064025,0.1003466452675537,-0.03265410180642392,-0.008704221752548855,0.054953729209373504,0.05269611561692617,0.048669311905350295,-0.08599943187556296,-0.04929736315594075,-0.001966967711092991,0.05724580336310053,0.09625225839204278,0.002191523527606818,0.07072788944521315,-0.03767623761052093,0.06291620917624512,0.013496938998097249
IZUMO1,0.001463249750028747,,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.04075602818918751,0.029997896255647652,,-0.009430244085300608,0.016443719989312888,,,,-0.011465198593268475,0.027725928049698836,,,,0.14385637341922447,,-0.04505314572718299,0.007195623196153902,0.00529921856888251,-0.017821248979823845,,0.03098455160488691,0.06258813556864107
APOC1,0.017591030531657517,-0.14043159122122847,-0.019120957564541175,0.0035953120002745016,-0.0005807271121988698,0.029120867901083584,-0.047523334649242625,0.1679329282559464,0.16686900845051697,-0.030872468267438113,-0.024145067591676554,-0.12659052135205395,0.16578023211267698,0.07471507233925824,-0.03672882947341288,0.02890014490838629,-0.07623306495641967,-0.045313124821429886,0.10643126691477048,0.0034064867898142112,0.03962557696471322,0.1461866069815324,0.06272882489471138,0.007594660978028373
PKM,0.01990826995110541,3.089001558016611e-05,-0.01773036996172801,0.024487675130507484,0.03768208479263785,0.11497092292968618,-0.022388714897499225,-0.08207748722263514,0.029766129249600048,-0.07433149323977568,0.056140378495729656,0.046286222412066966,-0.0308300068166971,-0.008652628754105824,0.1708508411089206,0.01737914589974993,-0.026010096976615073,0.10562702274935482,-0.06721496968223359,0.023795171722389912,-0.10801991264642573,0.08382967669264144,-0.010381471342250845,0.0414541052854371
TNF,,0.03011373039800935,0.01664252376407838,-0.0027018809266646953,,0.057911960307445,0.008402790404536346,0.11001132739477834,0.041503745029275646,0.028097859678728788,-0.014112618841260232,-0.07280132582397668,0.07469228634312002,0.021202746255237874,-0.015245580702798307,0.06873403710457475,-0.013879799883878384,0.03246797747221263,-0.016255945475179716,,,,0.09271347350120895,0.011040397013287774
GNAS,-0.003394756971300204,-0.06483480473032902,0.027834621693358246,0.007398296212172085,-0.0006148768108167655,-0.08800308093180415,-0.05491187348830646,-0.15838094038363407,-0.11490712427422531,-0.10450207412607583,-0.017313676123654847,0.14297262700648217,-0.17497065878252158,-0.03322083166704415,0.01278904338107898,0.12079555106024709,-0.08010241590172379,-0.1264127451157432,-0.04366102787065035,0.050586127039348595,-0.006385904333255612,-0.022713596316527637,0.009015819433556177,-0.05758623564339622
BMP8B,0.10803418819242062,-0.0022633142857984125,0.04001520694424817,0.00606891669337874,-0.01727446718649999,0.009024218553361935,-0.018874445689213478,0.1914946415694247,0.0029782307805383385,0.100719319258402,-0.009370633851123333,-0.08052151555883681,0.06780781682107004,0.05353922633876975,0.13049038439969837,0.19218044194855013,0.030072385656569237,0.05901027042573833,-0.0004795270547650888,0.06266795254529148,-0.05623577719482781,0.023048781601498893,0.05796184661115007,-0.005957869552757777
LIPH,,0.15436961974175661,-0.04604786100375039,,-0.03252891557764327,0.028776594707218866,,,,0.05552741549890022,,,,,-0.043261545546638386,,,0.030008215033766338,0.026538374496568488,,-0.036205668516128914,,0.06392101724505114,0.009323588541551237
