,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
PROS1,-0.08151528832856535,-0.049537622840033366,0.06617247234064859,-0.06857827448689748,0.02945002894928535,-0.03512289966567434,0.021952185860613906,0.09847051474671996,0.02307535089765462,0.03179277580499518,0.08370010648134345,0.0702177332700058,-0.009152834576008479,0.0003670104367026573,-0.05995041568939051,0.057163896748641516,0.01500869546728767,-0.04597033849799933,0.052361835170034246,0.023847244827897587,-0.0030775403395942526
CLCF1,0.0838959182746018,-0.006712052734969219,0.08789716737154671,-0.030645683996869923,0.08843949724992696,0.041517398604331006,-0.01649123405465886,-0.013084937400552074,-0.02393336240196428,-0.03437321488138803,-0.0030085279022231946,-0.027912615580230227,0.05055690903896613,-0.002265640576491068,-0.004781204726281103,-0.018046692786495556,0.05492326291634155,-0.005819048788880989,-0.006309818682443242,0.02679291491454233,0.007962342654018193
PSAP,-0.0400609236130814,-0.048704341707960515,0.10996856254155282,-0.05318020265425813,0.05707677376556264,0.05043497092496436,-0.02837931004201728,-0.01579237001756819,-0.029806809222276617,0.049109225210756814,-0.02017612531271736,-0.031191274365220498,-0.09641791041121786,0.009123828310663315,0.15622151338805668,0.0005978805681831721,-0.0029494413846436604,-0.09827444009439973,0.0638576146006325,0.04917675622836327,-0.1229054527599745
EFEMP1,-0.003884793280480252,0.019657358353638174,0.09403448332034746,-0.04798094965698226,0.040203630430036975,0.00736876880986676,-0.01849385446681677,0.08135107938569773,0.014916710338124813,-0.024535710607047106,0.01640340242071118,-0.04821327908214903,-0.025646129767555845,0.1264069593698725,-0.05432667703511556,0.026899709707496295,0.046444612847687375,0.0546875637349989,0.06780384578713365,0.04608976086339508,-0.012138574536748459
C1QTNF1,0.027926222863580707,0.11243548752584605,0.08380625252858073,-0.03515100134220893,-0.03606411893715618,0.00885830981971049,0.08212575252120417,0.06281021333913259,-0.036878842765945226,0.028605446258480268,-0.024086448396539617,-0.022461247170818394,0.020077465062350624,-0.011706978329791286,-0.04382817670325421,0.03713596906560252,-0.06168797067670364,-0.03465243295175982,0.06030797173549839,0.02498052424061824,0.008998879557371784
ALB,-0.013992472524102748,-0.04601766087518618,0.0036311519854452237,0.08202925762154437,-0.018979832293302377,-0.008629040085934703,-0.016969499228659837,-0.024245638941036908,-0.022982205619540317,-0.02154529087673089,-0.041502989725627076,-0.020378357551861296,-0.025446582882136762,-0.0731510982888924,-0.06626598676718129,0.2335485493764183,-0.022537281989320146,0.020720363408349325,-0.043701775092051705,-0.010417360355814927,-0.026229395497086815
CCL13,,,,,,,,,,,,-0.02815560665181869,,,,,-0.01916665355101904,,,,
EFNA3,0.030954432074345964,0.017887029477128797,-0.0024941675179997996,0.014849975715994692,-0.0011392970769802835,-0.026003093111276788,-0.009941921516096065,-0.03025548783589232,-0.03070285364785134,-0.06582288767812912,-0.023056549440814367,-0.018324378249715226,-0.06523365800452653,-0.07019027567514505,0.03756024882147108,0.026107164209167675,0.030083479287974273,-0.00810289422787747,0.0017168416660227651,0.07154529495376899,-0.03367494102079621
DRAXIN,-0.01634320398610818,0.003317631019933625,0.03832844311060783,-0.04634295455496863,0.025575283102511358,0.029427993574328872,-0.05591257253241866,0.027944482901869894,-0.06746472227869749,-0.01729981130701347,-0.025928671663799585,0.06455707540302877,0.027872532118150398,-0.008588424443527132,0.09902456866175899,-0.027163955954017764,-0.06991762428002588,-0.016315588115275136,-0.022296195191883198,0.07188025476816297,-0.056076043285288396
RAET1L,,,-0.02943402927418906,,,,,,,-0.020720417385598405,,,,,,,,-0.019560853943377775,,,
NPTX2,0.049326055653713494,-0.016337255419429958,0.05834631085544365,-0.01653003028383102,-0.035787276339566805,-0.008596009544562853,0.008949028081144523,-0.058468250351872184,0.007391290227669099,-0.01603086159396322,-0.06384445696539558,0.018978717894497187,0.07154987367826195,0.04679100516573724,,0.04914764015941548,-0.046311424928486784,-0.027039119026916372,0.09708508370661195,0.09417932051871647,-0.08903610229723391
FGF11,0.05652359177777587,0.01351403609049039,0.023452853713280424,-0.03149267383309201,0.04148995881161026,0.04810041887056432,0.018760321727577845,0.05761852070497047,-0.0414596860722988,-0.031560763040979725,0.1083197027478765,-0.0014037339269400123,-0.029786624012230634,-0.03197388782544062,0.07713817060078715,0.06671263556787362,-0.0034353693027572916,0.03142945913094741,0.05189202762918577,0.03157867588662178,0.04639318698792906
CD59,-0.00616080995746161,-0.0031319288453991105,0.053790112713214405,-0.02063834696846145,-0.06714516032275732,-0.002862438643286645,0.07534398363857052,0.003176496858293757,0.018915637041120724,0.05351235849313654,-0.060612771422977496,0.027453595289900184,-0.02356579185475554,-0.021810372103069887,-0.014329463468488682,-0.02945151389502952,-0.04537801295868638,-0.005850928081606322,-0.0018215464593281277,0.02254446085574161,0.012474540782834742
COL9A2,-0.030297584736721027,0.07802888160672472,0.0015287768184420604,0.0324915342789801,-0.06013414375014869,0.00013869216034804048,-0.021319549883943703,-0.010770267368536233,-0.03370025958171891,0.038247457320202995,-0.047936962924817035,0.045996942326392946,0.05114804153363018,0.07939472769906271,0.01856507430569158,-0.01633301998436502,0.04363545171655877,0.014361347594584286,-0.010959330261376006,0.07493792857319072,0.07198124387704957
DLL3,-0.037884444406052965,0.03261498196548446,-0.12809741017585322,-0.017758235873087964,-0.05680065054575672,-0.04386903333206978,-0.007678303241556786,-0.020251368155574368,0.004269098176153505,-0.002798891500104466,-0.05548121809481483,0.03471961725744975,0.05220920112614835,-0.0668181544041836,-0.11057421694923225,-0.0009606382553313923,0.07600837845410219,0.09403874003674706,-0.054904388845633124,-0.01418533719845057,-0.016812954905775494
FGF5,,,,,,,,-0.019306665799040435,,,-0.01821571308117557,0.03059734312709691,,,,,,,,0.06269102831148606,0.13647426317991498
LIN7C,0.006351908741438174,0.09559361865118714,0.037908877869994015,0.000986061746136972,-0.038687089148465345,0.05931804495347348,-0.060710311486187524,-0.0005356077833077793,-0.019169344325871106,0.007292408570692421,0.025437929557379543,0.03987373754417242,-0.029977862077804254,0.025735323704044178,-0.08423407354580431,0.05961837543217866,0.004502710828104981,0.05856330244358081,0.04929322214203384,0.08865428362484253,0.017014177226271066
GDF7,0.04613881976934411,0.020556299104232956,0.00905429551186542,-0.013864255309682596,0.013117750961421771,,-0.00894201694034022,0.04581247311277612,-0.04526356379263583,-0.0032436378747950525,-0.033483313914427604,,,,,0.006418255411322423,,0.03328363758352421,-0.021471329590704802,-0.022338929729207913,-0.02840678015999846
PSPN,-0.04373458334017994,-0.05465960921708038,0.04212108968724796,-0.024979719280720826,0.026699193475623172,0.009086434520200722,0.0003105927182403313,0.015837550103479314,-0.044936506295973476,0.038039635616404256,0.1418326425836379,0.019946250229126578,0.04956619897445199,0.13927157555610348,0.10025327406602093,-0.01675832790625289,0.0134878069723079,-0.005316648819472747,0.02624276851862189,0.08367713417413876,0.0007672581582670657
ANGPT1,-0.05462458892186901,-0.05476751071188218,0.01471820174809443,0.03579386213766171,-0.019509443289516388,0.02722312179056798,0.05746933723676899,0.03124778412462651,0.030749482596887468,0.010348644665500235,0.07789891693124786,0.05369102693004347,-0.025572085417041996,-0.09781790313555462,-0.04767520405816827,0.1236764182157256,-0.04903647140333417,-0.004969145957723554,0.03347358148555918,0.06997549677988467,0.05436857330754343
PNOC,-0.028987675068838127,-0.06191737389085102,-0.057431641163716046,0.017072757210805124,0.03390617572196873,0.06206327019073515,-0.0036074440735137953,-0.04097147116568101,-0.0007200812766847221,0.014149024088090384,0.019197295900835416,-0.020378357551861296,-0.031927071197179115,,,,,-0.017831714367446665,,-0.02162215697855709,-0.06971193179665715
L1CAM,0.030350576377325633,-0.077728269607859,0.05332178669835946,0.041580801909263033,0.007566794695908356,0.0017578872532090508,0.01123369937304133,-0.028120065320235674,0.06492636940691594,0.009729845225307803,-0.03357849063847435,0.029358619425701244,-0.06825499475735146,-0.03513252422920464,0.07250433480005401,-0.04622746594885581,-0.0014363334430080082,-0.05178987330481594,-0.019282290034853183,-0.0002392160036245833,-0.06968095458986612
APOA1,0.03001338718179568,0.003933494872642419,0.04386626031405639,-0.01920013236407481,-0.025384557757091974,0.06860949822735414,0.01974327095150286,-0.011431175329442355,-0.016729200242569058,-0.012406971848044788,-0.04854678583867084,0.014700679307083974,0.023229376045084828,0.02812298041254141,0.062010336843609036,0.025236129597386282,0.07357123636543794,-0.025661899881442844,0.03818892271126514,0.050190022082416144,0.0876413056367619
PSEN1,0.03554851284432929,-0.0289320924348436,0.006012184092094809,0.016281889643127653,0.032139387843323784,-0.03916565928715781,0.04233617262643964,0.031149501379341853,0.0425933790609146,0.006794163266094543,0.0396676446398607,0.012824419842914206,0.08323137954565116,0.010398446243474377,0.06508678063637788,-0.018594402949142885,-0.009342503919890673,0.003116331869678103,-0.039378483787180826,0.031187233837588778,-0.006607086437717004
CALM2,0.04861278696382443,-0.0329027538232392,-0.03828310658193635,0.0444556651099265,-0.040029840041792726,0.0105282971737845,-0.032513232989175224,-0.09759347074072332,0.027266154927562635,0.014476193770248913,-0.012973593282296091,0.04188533465624444,0.021230131865116488,0.06894367405322278,-0.12563177026267996,0.016750750333957076,0.07867393322260205,0.04716090218456349,0.00862804198024371,0.043083474446132,-0.02444626016260565
CLEC2B,-0.07676927716461143,-0.023892262830580446,0.10903734748369005,-0.027666076069302617,0.019503992417866076,-0.040799757051371344,-0.030018288948216624,0.08318997392856972,-0.003555552341434035,0.03184933612051817,-0.01017682263535583,0.05677234693863015,0.0016264848744619663,0.0003418925157861714,0.029988783036659354,-0.006171439010564708,0.022264323342457076,-0.05362410717622554,0.004985479651062731,0.019270441287530977,0.06360788095034517
NTNG1,-0.040926305855194585,0.03196567617499592,-0.03388728393173681,0.021631470281655983,-0.006142614352851004,-0.03290107067791161,0.029406015839815936,0.07041374617503675,-0.0030583804793581065,-0.05328552355811567,0.020968400283326333,0.039516449559415086,-0.02752933447892533,-0.0246035988873938,0.046485884681205715,0.0013496671092466288,-0.0074028173049083225,0.03054556379060981,0.08888834489071634,0.06520810072989124,0.007658869685569415
LRIG1,0.01360831958074345,0.06493842646580958,-0.027540718979868425,0.015726014501368478,-0.061482146756078326,-0.03221781561501103,0.018135993585351035,0.054876081175365396,-0.021166800130874165,-0.006367849229689451,0.0026900760655670436,-0.040177064668590425,0.07137220308653502,0.011248430320752935,-0.043788029673302566,0.055780706354430366,0.07670527711244836,0.05269032293755324,0.05204129219305299,0.10526882312644319,0.06425056169341267
CPAMD8,0.08792647351930025,,-0.028764584726767996,,0.06908176086445814,-0.016440372113016386,-0.03376119565555107,-0.017465477440258288,-0.023350454904171876,0.006185502921943188,-0.028020836270894394,,0.0396377234284181,,0.10753983439758004,0.0016954079200638442,,-0.018838074224590978,-0.019721744958521185,0.018707204835073515,0.05445982863448369
GHRL,0.07155585464760064,,-0.007739110328706282,-0.01758531056541241,-0.040279486525027004,-0.027842979764211913,0.0641031664312829,-0.03714280101332525,-0.011268555599117209,-0.01729981130701347,0.1667202712925907,,-0.020593473272992175,-0.05795009596462519,0.05393277749946513,0.10079407734261937,,,0.035103298357185814,-0.014894614744335528,-0.00625377785028029
NPY,-0.0078887262540947,-0.03511646138576124,0.009143874831635373,-0.023807267061211907,-0.03528696496691783,0.010002728114084774,-0.03681609379284265,-0.05482640778431413,-0.02293802689699377,-0.0531755661268746,0.01013766670795706,,-0.0129332012675865,0.02319212841201572,,-0.030831159834801634,-0.035543755815954994,-0.014303124507262626,0.02781458239192387,0.06778580917420453,0.014248804951425274
MMP2,-0.027638692880764364,0.05751048151490782,-0.004226051486229364,0.0019069311453572331,-0.05109189936585901,-0.023599061057336838,-0.011994803691290455,0.08606496984624794,0.007088899418785231,0.019029858305401,-0.008582660482626923,-0.059032935433725856,0.08297129110736999,0.03789351928652898,-0.037101557360111406,-0.035198924478602636,0.026576130651750515,-0.004053768525859555,-0.027371414592733023,0.02433437170407725,0.037079847422759216
LHB,,,,,0.0010427323184371282,,,,,,,,,,,,,,,,
PPY,,,0.08527520237971256,,0.011116131314503714,,,,-0.017065383679754076,,,-0.01884907201723569,,,,,0.01984354547492019,-0.0256679271791352,,0.05537169548591554,-0.0401524027186867
ALKAL2,-0.027047322695648305,-0.0424963016278614,0.06478420342438954,-0.011128336409092743,-0.016547464045637283,,0.0018296051648158723,-0.0198029464913316,0.032804540825813286,-0.0007921931716064905,-0.024282237249936882,0.0010730945392245779,-0.023229870864664375,0.0030170479183800002,,0.022843972295631988,-0.015670732582426856,0.009043548890962273,0.005267310556092306,0.04086780375255291,0.01953746801573662
CSF1,-0.022268885842014405,-0.05183367933106925,0.10201123175558888,-0.0236816241701671,-0.050587288268536514,0.01820050341760869,0.011412153223603437,0.021398364163938224,0.015086339960318834,-0.021075061449189806,0.07669272945670251,0.07373346136779828,0.04405284220719876,0.06159065591643569,-0.08665249631558047,-0.004092732782255288,-0.038616456495475716,-0.03874919182641683,0.025321868781073814,0.016538504198284305,0.0655414150827125
SEMA4C,0.04130443839749503,0.06010888428146118,-0.04127277680178385,-0.03762504906394641,-0.009375864826106358,0.027753859438679633,-0.017903632509136458,0.03576112245657277,-0.022224704981130772,0.05390732495023752,-0.005231434097229107,-0.0050309877984796554,0.05913110442421416,0.03888915236788018,-0.07485497428791413,0.008880475087646092,0.03698454500919131,0.04286106546400202,-0.01373495487609302,0.03703845787280357,0.049915966641701656
BMP8A,,,,,,,,,,,,,,,,,,,,0.05362686358121368,
ICAM2,-0.016066018978762548,-0.05401703762539795,0.005187370517045913,-0.05696645215372391,-0.028331953319143354,-0.03663493727492658,0.030565773095337187,0.08447973529671624,0.0156310342941069,-0.00914037360313678,0.01626338441880588,0.023694745751529793,0.015322537058863541,-0.0291848672555323,0.02092670366781129,0.03875138957555974,0.09151964163099909,-0.011380676537367322,0.05380196541213048,-0.005386819436457636,0.05715250586375988
SYTL3,-0.04935674856338462,-0.061564636149044706,0.06000767579568577,0.07575290551548712,0.0359668111266269,-0.024392385043686522,-0.023307668943051838,0.08092157553947141,0.014329009872513595,-0.008061357081543995,-0.04161484988552026,-0.00028222014790663845,-0.04254519203781089,-0.03725134757169095,0.0056457191011368485,0.05761406333980896,-0.02756841220135855,0.01674968142827894,-0.026112996734992375,0.044618750670430064,-0.00042692786516553363
IL1A,0.0674705527402994,-0.01796174013272489,0.013319282846765054,-0.022205085218710688,0.03150752486383943,0.019463027981152264,-0.024239789146685703,0.08036658944442501,-0.026152981436595044,-0.010289724039953173,0.008474924399910159,,-0.031012704055898288,0.009475557773746281,-0.0022305436577441415,0.03318635536705673,0.041503026195728834,-0.025938441682957444,0.07956681151610243,0.038018936621495206,-0.027712096228707114
HLA-G,,0.048972109289517146,0.025314342012303995,,-0.01773498584449388,,-0.013092260779612801,,,,,,,0.03401974619409134,-0.051754297959550825,,0.06436743182058095,0.006307822176587857,,,
PGF,0.027962447123725944,0.009250313274653537,0.062049784472759495,0.010770768225224728,-0.027035894514041686,-0.05951797432631959,-0.004890795709383513,0.07462775194018216,0.0002289391988941672,-0.021870091068809855,-0.01840029145781602,0.0068778992947426,-0.03268805776431287,-0.013924938705180922,0.1549575210323312,0.07371883869902578,0.07239886978724096,-0.012347984393791403,0.0186506450142462,0.05392450634035225,0.025914024334133347
LGALS8,-0.008996989807929389,0.009775567642127064,0.1037356840938202,0.018346930807957778,-0.0037466619806622277,0.007974717452393185,0.043083787501589164,0.058888459394715674,0.008350066746954387,0.05717294595363186,0.006852912466712045,0.0837921152118141,0.051039449619159176,0.07581458163684772,0.031328897149361594,0.014681319020270773,-0.05540742927319343,-0.0031690968729263746,0.025490452795125976,0.04756606553550384,-0.028993197647231326
DKK3,0.025332310697305578,-0.00747584075901309,0.003139998852205535,0.013014294074922007,-0.028366476597755236,0.01950675550504162,0.0218090327382193,-0.05587918273977338,0.03169967101803957,0.04775062748509667,0.01294275117955087,0.016008941642657648,-0.03398109742152386,-0.062481860097509646,-0.05389979142485206,-0.001073042118046795,0.07395189954298151,0.02044049403756841,0.043320649847379995,0.10044993124334561,-0.09296838763099315
COL16A1,0.018997858019568208,0.05318108520277355,0.023817706623114786,-0.047988672436876025,0.05077724192490919,-0.07535762677555403,-0.04629799235054128,0.017277691588533248,-0.010576522436197333,0.00983942586217494,0.03624242355714809,0.00019381871181622232,0.08142890684166898,0.11176342173283765,0.005491393958250877,-0.012743906495347405,0.023002444366017408,0.049616680566993844,-0.012478975352079138,0.037202850802830256,0.0593218000127421
TPH1,0.034884262456367145,0.012279060276037352,0.03699218457343454,,0.005028578589301815,-0.01613835644968812,-0.013873076019424651,0.015363027368372886,-0.024763733545778467,,,,-0.01941856309287799,-0.06042175577914468,0.02686480792072613,,0.03110932652776915,0.019103143471667704,0.11805716606031029,0.06659685685940916,0.10491113095508728
TNC,0.03505220282229455,-0.0030018959362521527,0.04795586779558496,-0.00681487227326347,0.07875500114272181,-0.0022406096863811105,-0.02138927636847204,0.1116528677596379,-0.002807273017118445,0.061790857494809455,0.08548925153902981,-0.03861827844020663,-0.006634322989355906,0.005245021166241015,-0.03854827828032274,0.04047880640816611,-0.07938565195479023,-0.03972807518376963,0.0687745200488936,0.0684061387435557,-0.02440286045124094
TNFSF9,-0.018061543395339653,-0.01996389988068798,-0.035565805707509605,0.05293532946114834,0.021372154935300203,-0.030672263990773923,0.08786661256498927,0.021395281347507417,0.015595717850625674,0.03354633141366178,-0.007623582558292002,-0.02584389005321985,0.0816539481626101,,0.06502512682093667,-0.014601228455638961,0.06671268417721042,0.10158173866171126,0.019359982611221682,0.07081721624898514,-0.03800050988535526
C4A,,,,-0.010966476720410394,-0.01990719939493787,,,,-0.020230156374788786,,-0.02192128896917733,-0.022352607994880088,0.061832889108546,-0.01570556512032346,,,0.01855660658792421,,-0.029526057145793608,-0.04976776670525486,
CNTN2,-0.0362397544924734,-0.03413049136059884,-0.06976766731866843,0.03652510724743572,-0.07315062298320082,0.031982574720134715,-0.04656323125001763,0.01653502765137775,-0.010162638879172974,-0.018651343034205077,-0.018471518783304306,0.007935747467276684,0.06470097143387177,-0.009133412097668594,-0.00010753249810570367,-0.035069971918500455,0.089796604403289,0.056125646782952426,-0.07055988786758635,0.10651499265069668,-0.031168352110143294
F7,,,-0.011497470721834931,,,,-0.012048806110665632,-0.017465467288738556,,,,-0.02037836041145328,,,,,0.03925040781911355,,,,-0.007074748557243711
LUM,0.024335174678459276,0.02479920188414729,0.10686147364080473,-0.01616840340074606,-0.051062636497863155,-0.0430898350706335,0.0535996957052331,0.09126802896781096,-0.00338550932763016,0.024308172090309468,-0.02168127278714864,-0.0029970023446751646,-0.03443557957361982,-0.059892400704721446,0.020413008229398975,0.04292065204684084,-0.028796691637681116,-0.037766866076754814,0.05237371066323727,-0.04609300974061227,-0.022078127100896627
IZUMO1,-0.01725837688049145,,,,,,,,,,,,,,,,,,,,
BTC,,,0.07321102920140472,-0.017160588318790547,-0.019199112997541238,-0.014149040733899602,,,,-0.027773028418919387,-0.02671605677743611,,,,-0.06664707758579658,,-0.01945058902205659,-0.000496968351662502,-0.025334471337188327,0.10213669244727586,0.06934910023290937
APOC1,-0.030864094545760085,-0.026420378596667047,-0.0008495850880931543,0.0004193579430503434,0.10592703380164481,0.03609839904810149,-0.003289610998133987,0.08425212548947872,-0.016309827506132166,-0.002149435499972549,0.015798994414324512,0.06513114143485485,0.02180686688134464,-0.021638941925783802,-0.04477246878784538,0.03506052772252627,0.026525039374713302,0.042856516094452526,0.06451956008785181,-0.007969884903954809,0.0349976744209974
PKM,0.06645584289414272,0.030905697812989144,0.05167062326704808,-0.01586785391423271,0.04881017937286681,0.007756938141732814,-0.037754914167911255,0.05608889842254626,-0.01057150386180753,0.01297161260797106,-0.017442039543358875,-0.06776945743352605,-0.04143480914098246,0.05097005303173661,-0.011897969469188786,0.032020405013983934,-0.047429033813707853,-0.051377352184382184,0.06981987576983523,-0.006026878366796131,-0.06679437406386389
TNF,,-0.004302184565850925,-0.009216081104941407,0.07123629841862274,0.016126829008660262,-0.03486570877548307,-0.029600539021263278,0.09312379984950216,-0.046153655594791385,0.02228822190205072,-0.010763712255140175,0.048416050169168834,-0.040548142019076854,0.09087962113826291,0.020283564572828535,0.07549191809282968,-0.018878716377724463,-0.019560859278605094,,0.029516900956908843,0.13529289861641847
GNAS,0.04692978114680635,0.0497464581473332,-0.028418800855534856,0.05494328210477077,-0.0607124807200332,-0.021169039308550124,0.016122875264951896,-0.06308670518590012,-0.045407979578987845,0.030181251471815003,-0.011599370249913782,-0.045405358266094174,0.02835120122560023,-0.047554178433310355,-0.04076426404156829,-0.05467936528552026,-0.13606456481064555,0.05444683157581578,0.03600180670357456,0.07829129565574082,-0.04917292271191602
BMP8B,-0.008915706781346799,0.08801565166363173,0.003413621585320933,0.015123384883028208,-0.025711161169430598,-0.05364584845402436,0.030069270557680376,-0.004010710501344479,0.005335805449978611,0.03284218173621779,-0.030630944439465676,-0.015393126479146233,0.006902846651646243,0.025994371099197566,-0.0015733034393345484,0.0487468606545787,0.03717672867923199,-0.013907874871617747,0.07994524321576015,0.011131812923597014,0.0001455365930974518
LIPH,,0.008061049122998888,7.401654032747943e-05,,-0.02521980914624357,,,,-0.0163110362850839,,,,,0.06160879279341491,,,0.09364324758535666,-0.021808675250049796,,-0.00017976459632694668,0.0501449671639334
CCL28,,-0.03251230832631231,-0.009612845004012997,,,,0.00372570382410071,,-0.025116312546045308,0.009142510106163872,0.05301273799828851,,-0.015399764077891382,0.08440653703368013,,,,,-0.0204095459600333,0.029589003587197005,-0.06038340984439962
PTPN11,-0.023269782181275154,0.004615029285370608,0.019617150420606647,-0.0028711581927492987,-0.021284169848604293,-0.009899472107290943,0.053160982844263606,-0.025601351669607794,0.052673619237823883,0.002807876361050484,-0.015628345113078104,0.060562195662136664,0.05109737881380615,0.0623333554942092,0.10055269063347413,-0.05309883351352149,-0.025872765830438033,-0.029992752524568317,0.00013679374649519817,0.02232932429193324,-0.10758221117206747
ADAM12,0.004019664818475687,-0.036593729934244854,0.053972716412091185,-0.013058954352948756,0.019904631289381754,-0.03737247179965695,0.06594104038029615,0.14927153569346113,-0.04340974975137644,-0.019196615789991725,0.0731491528659253,0.021009815816835205,0.054928867202854274,0.02377385302785219,0.020878315460404022,0.05814705793086063,-0.060520337145895366,0.007231906156333615,0.01029948190983266,0.0019456212890020985,0.0721709308828107
EPO,,-0.009083005344809846,-0.00397497480809606,,-0.0032101508858360826,-0.01731727556973653,,,-0.01706538442466144,,,-0.01852879163596916,0.048980832717876246,,-0.07073704069285577,0.012678601899759596,0.020535637488995485,-0.02264997180084615,,0.09499275996085672,
EDN3,-0.025365307001453775,0.011748696853179334,0.039311590013967876,-0.02438776033570456,-0.0037937670070528535,-0.017740810918487688,-0.01728154411103113,-0.030946343487514388,0.014802272779293413,0.026881888943465375,0.03317901618778987,,-0.019618936645894588,,,-0.023843869018031115,-0.018278455760775074,0.006762215238309214,0.004887958435644585,-0.05544877000608758,0.09936219223646876
CCL22,,,,0.07807020060745926,,,,,0.04238114064271956,,,,,,,,-0.023558643358153424,0.100235407344511,-0.025334472458393906,-0.03849386811458512,
CCL2,0.020253725430726035,-0.03933712968669325,0.11563795139934079,0.028576012603798218,-0.013463872575008275,0.019517208272483003,-0.018505777897188425,0.04692435649793209,0.014502819781303616,0.038278250806872485,-0.02853843330672257,0.05374034672413564,0.006924574204057181,0.06880454552567458,-0.060090221990702124,0.06449695245526414,-0.049524438535242916,-0.05850058921222752,-0.027205504082319264,0.02675901890588218,0.054872556268099094
DSCAM,-0.012369648916846226,0.0605569582581631,-0.04061520511393375,-0.010545951245185545,-0.04124164877316462,0.021961360654012604,-0.01323766030501188,0.011902562358111308,-0.004384823179246175,0.017355026420096238,0.036194559277946056,-0.012766772640843934,0.06795646782515959,0.028944191278035793,-0.11223801560233528,-0.003642558664906084,0.07573693412784614,0.08745880793322873,-0.019990768286901023,0.01462564636668628,0.06524018217795148
GPHA2,,,-0.037065257091425455,,,,,,,,,,,,,,,,,,
ANG,0.0026968674208285746,0.009244383605032398,0.09673149399841181,0.02622451447750839,0.07283648555754536,0.004725722019622688,-0.02821175160471537,0.01413829131801561,-0.022457944275115348,0.031596392726490806,0.04294819821926632,-0.013683207015165087,-0.016659111188849607,-0.014128222228127566,0.061664990097209035,0.06951382169091899,0.06520303416537668,-0.020336888508167263,0.01340936821962224,0.037456298112541926,-0.03258187434331269
FBLN2,-0.023783095977757598,-0.0748929677764011,0.06359301077893115,-0.02521255733240693,-0.024380746123148136,-0.02296795278110433,0.0633407018738747,0.004417712744521808,0.03844876445667533,0.020158010716302875,-0.04397285625243535,0.02158211165134158,-0.023072917320865124,-0.03310942429270328,,-0.010925156480332238,0.04496719347190669,-0.04591797460453519,0.106659222229936,0.02102058751531214,0.061690258809015776
VTN,,-0.042089137083810874,0.028861824241086097,,0.040570995592209246,0.023964125969883083,-0.013873071482916282,-0.029441079691493115,0.012929616542148423,0.00588800163471121,,,0.00425434133202328,-0.05084911448335915,0.19007360356757247,,-0.005845054415524289,-0.01592700356175307,,0.023414216874665616,-0.06469623089480486
VEGFA,-0.008264686419071217,0.011381236304876355,0.018170531546783747,-0.07368410198189958,0.04722194601903374,0.025494720585209633,0.008138876270643854,0.0371017625901453,-0.01709444450340179,-0.018995818850354812,0.04208624595862914,-0.08457374855715717,-0.0021831427554230344,-0.010866447332811262,0.10336366309263079,0.05262930730779489,-0.06920661863626154,-0.04813085635697486,0.027457038856697497,-0.07382378290861706,-0.015815444372487837
F10,,,,-0.0158251701505544,,-0.016290007312542373,-0.024124956125394927,-0.000277255816342682,-0.01871182517964242,-0.022337142615693983,0.12059449670195556,0.000509972843111103,,,0.023383831379995185,,,-0.027201867103246565,0.02445950331896926,-0.021805251824688055,0.04855144428695651
SERPINA1,-0.028560279460623728,-0.08640277644909268,0.09813947859717688,-0.03203197098267104,0.003462389670310085,-0.031827479677431304,-0.02132195627348308,0.08216111199893714,0.07207329441993705,-0.01363245182589352,0.0028585326139432643,0.01663371889805111,-0.009312155853114441,0.1201628543159615,-0.059559887186434284,0.028957956861941653,-0.08020908374743323,-0.04593295560191814,0.016081174120518654,-0.006448863913428496,-0.047377713378157896
VWF,-0.023123636675100152,-0.0034481134337792777,0.016631412486434346,0.014794174435366906,-0.03139533418449214,0.08146577331007587,-0.02631629647027936,0.10861891902359674,-0.029507001488953927,0.00615046533660009,-0.002974745613890289,-0.026696709667911808,-0.006856079450342748,-0.08547812883869854,0.005937045300487239,0.01940271264308235,0.020257200998035903,-0.003744770357556633,0.0305709275135339,-0.008683941304650694,0.011289921638596625
GDNF,,,-0.038393817769479366,,0.07867647121701923,,-0.02159397366938372,,,,,-0.034193126974988865,-0.019418564432304112,,0.010824872323286806,-0.0006809485744041236,-0.04434977216443965,-0.010905655048073688,,,
VASP,0.018416259059641962,-0.06940666163819512,0.019210412926298822,0.03426052649697091,-0.02437749008029787,-0.05005271500666941,-0.009518441894084467,0.0293655042305163,0.007693285842290981,-0.0219090345253509,0.025578414565549226,-0.013793635757273659,0.02509848250436268,0.05970673654562436,0.031292795313161,-0.022161525249651943,0.0208751547245259,0.021458007021307752,0.020279614793533983,0.04225310334855114,0.04866286617934632
ADAM15,-0.02473386210170381,-0.0006776501945619996,0.04355175039939447,0.016498008077886865,0.013688925406236965,-0.016728221282732447,0.0032885532814994982,0.0010360455097702015,-0.011006846971361683,-0.027191777838304457,-0.036404626075886064,-0.012592054133547814,0.012158262553800574,-0.03662071427623475,0.03367417530001329,0.09999527946063146,0.0019911661579585516,0.041600988739908,0.01395377558501146,0.07188063698520182,0.06994077836260776
