,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PDCD1LG2,0.08869046852902487,0.05491595212018633,-0.007382864599167451,-0.025362932805051773,-0.03207876471932175,-0.034026912055865874,0.027262639693207576,-0.061291014149619676,0.022131307479983483,-0.022951585720677334,-0.06715772252836519,0.022891525874208535,0.01827459051295283,-0.011811655609146193,0.06494823849527133,0.058112683243895354,0.07029305113337879,0.056213443587459076,0.015323006625091843,,0.08080688691544022,0.11088617861955032,
SPINT1,0.08444422146102012,0.024747267124046707,-0.009672916757618829,0.025121533951076993,-0.040372971652007976,-0.04082011543473962,-0.037034064010995724,0.021899912319355327,0.007819117455645685,0.011791024269507818,-0.02764570826803631,0.017258746704707176,-0.002227584922880897,0.0618636591058865,-0.030279787524561137,0.07725935622407644,0.06694245155040489,0.022355288007317214,0.11284715302794261,,0.06380234847748811,0.08894378324508247,
CTHRC1,0.0424109976988312,-0.02903473978162582,-0.015266366859529208,-0.04889125300735344,0.04203590182686173,-0.00332525974183002,0.04181426094962142,-0.049702769630817045,-0.0038224601622857744,0.025058857270113193,-0.03974878582952777,0.16957935519506828,-0.012745689567631807,0.02844071440524715,0.09705790040362738,0.05096856656614575,0.07654027167054366,-0.057038751159046365,0.023021559332337266,,0.11724091373026811,0.0675137676659482,0.057969896271495555
PODXL,0.08923664714657559,0.037698692153572314,-0.008640988487702065,-0.10777456468649987,-0.044108006693817946,-0.02243357107857146,0.04165964156539205,-0.08835414969393757,-0.02245945479512841,-0.02342504282442445,-0.012799312606625065,0.023924572458966297,0.03188618178532138,0.0965742170618302,0.019541875662049322,0.04547375762941555,0.028292707638153926,0.0019397123308629285,0.04471750324706461,0.022733951137356066,0.064386686308449,-0.03272400471622609,0.014195100215922213
JAM3,0.07583135547005004,0.02214882341737247,-0.020082314219596106,-0.04710461975665625,-0.052917969497992975,0.007207158829884496,0.050118416022855966,-0.07043692725497215,0.05742942805588007,0.006195925999506259,-0.13635813037028793,0.10704293782845087,-0.0644548886289887,-0.02665133214173149,0.043141741884541805,0.013027137619067108,-0.06647375249816889,0.08703905131976565,-0.11582210552554424,0.00490571820958185,0.057708023848891975,0.0322917432480758,0.02350897215377643
TGFB2,0.09295552303203283,0.07132120720305973,0.058598628040526166,-0.03985840805299869,-0.030276715845574488,-0.0623547721421338,-0.02109800265554944,-0.09979658350768708,-0.004879639253044674,-0.013312063438012818,-0.008120527813229724,0.04426064259448121,-0.010629738413331221,0.017740979272078426,0.07909273469800951,0.1457133566157722,0.061546211411589974,0.02233785303193,0.05046699374961962,0.009247785740376538,-0.08951517242559628,0.00885479548097036,0.014744781947759838
COL18A1,0.1022249364053216,-0.008395255423491808,0.011923422531384743,-0.2118600229986653,-0.028188054554446573,-0.08531358751437335,-0.0021502060368048196,-0.06612747326718901,-0.02129434675173744,-0.013251512163732092,-0.06893463150816279,-0.051697355994545405,-0.01655338636283856,-0.06734778560984073,-0.009561478879914669,0.025975212993970813,0.013789380775830425,-0.11282385962906506,0.05192728888518083,0.02419602886906608,0.04730018046210115,0.00840863348395356,0.03751496865213222
NODAL,,-0.03216881334598014,0.013675406746708335,,-0.0335000555727709,-0.03685938229076954,-0.030149702119289145,-0.008420507647736197,,,,,0.0358528097798067,-0.05596685171168969,0.011396118487914036,-0.0035213183406252423,0.024377943225525188,-0.028793275897534755,-0.03237082056101132,,0.002560328748747858,0.010986338903652375,
INHBB,0.04852892464911374,0.03126826747590454,-0.046910125913584504,-0.012111389832441536,0.058877126171413025,-0.028714096284169235,-0.015826058145089753,-0.050989689670005084,-0.04337478146437209,0.06645604395018154,-0.045819743671274886,0.06176102212113632,0.0004775579330244263,-0.007366484193259072,-0.054444799771158306,0.015248554827958798,0.014065475784656537,0.02309224142875176,-0.06367967249089705,0.13515741141387244,0.03922831762240767,0.044648462234795044,-0.03415716687532139
LCN1,,-0.036481824196615005,,,,,,-0.025037208093501198,,,,,,-0.0021485743298807285,,0.013672814963225534,0.08557496331513119,,,,0.030963446648834495,-0.03606751314123064,
ARF4,-0.032403460012938264,0.03993202425303803,0.08517743212136607,0.06456876469419812,0.05742824803089472,0.08167687930605157,-0.014642883436775656,-0.016912250554742544,0.046039200015642344,-0.02771999821429665,-0.0989234158487051,-0.012578731695070707,0.056434209596715294,0.012645978859435398,0.01663028412222881,0.049297323806561204,0.12203306140182037,0.003299628779896322,0.017976279605280955,-0.0666513796102204,0.07800177938886121,0.11145596319847083,0.001358747991403527
CXCL14,-0.0011488974520634009,-0.0020558309434069093,0.019324914291252996,-0.007604293096755114,0.06194897100830114,0.008386582928314837,-0.04549019163905587,0.00800894802229678,-0.008608193593832275,0.035928451256999006,0.05257408328673089,0.005196457133042517,-0.004819911013482218,0.05599989617256079,-0.02542137336318377,0.010746788897248486,-0.04067242986358519,-0.08514431550034543,-0.10213762073865776,0.11566974179297591,-0.028561840086407875,0.011528571622737866,0.20060804476766994
LIF,-0.07616743706078825,0.04532708883636965,-0.028931775764345167,0.19214165027325966,0.12325250674824575,0.17491264524796335,0.04776119849798897,-0.05152513212856749,-0.06608069425716036,-0.024174292723872417,0.012203503150994164,0.05698910697130994,-0.04938677865794417,0.05786921681769198,-0.04581415649961339,0.061045307209930455,-0.01831508759853203,-0.056208594516639045,-0.027148583524158023,0.04671567808272297,0.014841449378405572,0.19803753085023593,
IL17B,0.021810257691852335,,,0.08721631086910418,,,,-0.032038630081375606,,,,0.011067611039836374,,-0.004674778372627233,0.12058831873400891,0.038839733740338514,0.020985338302077387,,-0.023179417312464645,,0.06980276438417886,0.005363358066263237,
MMP1,,0.0868742309575315,,0.13161554842980547,,-0.01530390425378229,,,,,,0.12500928120061364,,-0.008565025304686245,0.12121133753782164,0.018540511653617076,0.026682786917688182,,-0.01184046526346561,,0.06748903387326433,0.2753342645577494,
MATN1,0.02175994323828757,0.00739489373066544,,0.06790335660317895,,,-0.013426665202006145,0.06235318680573822,0.02558786359922133,,,0.0256311556569537,0.03129698023912645,,,0.03857830613495784,0.03352762055122901,-0.009953015082916076,-0.01627004909247884,,0.03597746090748136,-0.018716357885984823,
ADAM28,-1.3522576643586232e-05,0.091149054588197,0.009719876004437362,0.007338622407611106,-0.02182061891599653,0.008633514373264454,-0.018763819516107755,-0.048195236650011096,-0.010884356658244566,0.025754689682866087,-0.09870342472857156,0.00694150512689141,0.03331289170482619,-0.012420107792258413,0.008369205217765614,0.040203616389552436,-0.03640251424328923,0.05715282198555716,0.00357832166907464,-0.002292920376900224,0.1122744284485365,-0.02940913695324817,-0.08353487162951352
TCN2,0.06000962370475169,-0.06972855633665424,0.006686793116793863,-0.012636895972630314,-0.009826633482191378,-0.03956313766361827,-0.011999163302011269,-0.04706709242162004,0.007934040396120178,-0.052617947759020345,-0.01287328023664208,-0.1354866675830644,0.04264935805035358,-0.08724581777061197,0.03082648045049138,0.06435064256044326,0.050540700144186344,-0.03880704862143073,0.03362594929273166,0.06470070858379696,0.11872898918139724,0.03631310440407124,-0.026424058943539074
THPO,,0.056786459281310604,,,-0.0008826368268818895,,-0.0030561819035020018,0.056463982192691234,0.020767393461649047,-0.0138523367199765,-0.00262997740635492,,-0.024280553640315315,,0.05197786857354081,,,,-0.01850018974762028,,0.03610956104231114,0.07172152358031904,
CUBN,0.042143462010535246,-0.023723634673271193,0.014267543772533087,-0.02126253340693119,0.0023964780790973372,0.03726810169081895,-0.01845485169747072,-0.014817534597260934,0.03969491809448796,-0.05244695487936589,0.20093784709722357,0.005693843241631851,0.02646676548239509,-0.029345418998887252,0.08693245040630262,0.06047864753100894,0.1069922128470048,-0.04995610483307207,0.046773870840591876,-0.04073400185904137,0.17653077321403704,0.050386809801875196,
TIMP3,0.06104857609826745,-0.00914936557091512,0.02244760682928001,0.01053375533555833,0.1207227538426076,-0.08607846159971161,-0.0016637200240092265,-0.028598201234519886,0.012067008496797937,0.01646089960917537,0.028571028077869657,-0.009295596278302017,-0.00994155774173758,0.002843246008257599,-0.030067838566073767,-0.019243606747760038,0.015325744613985151,-0.05254188238972964,-0.11164615096878608,-0.024754999695774944,0.10105874728247913,0.0031248969626073687,-0.029558287532525047
PIGF,0.06542893659508685,0.009151461540781489,0.017983463264699278,0.035144034026581034,-0.028690916346683592,-0.05439243329014534,0.04594703817052112,-0.029122320389587515,-0.0029387989505428895,0.047933263061081824,0.02518172612141629,0.0526991566327038,-0.0730750486730042,0.0208439443468943,-0.021948271561803644,0.09093729427771592,0.053162224492757884,-0.04514514915519167,0.05025370189265384,-0.04895629692716108,0.08433566555325464,-0.016446038245461956,0.05594343348756656
CRH,,-0.04274280051787345,0.016225799793159874,,0.0432777028435532,-0.015551556236715034,-0.029386691947909965,-0.016771235910468633,0.026812690868390717,-0.01135440151590632,0.07458219742396761,,0.039429427072769474,,,0.05037889855480743,-0.00035247151262584567,-0.022390177105453626,-0.020847383773589762,0.20274797001407782,0.08553860979955238,-0.006531255284663089,0.05533567472258619
BDNF,0.024089189779703393,-0.008630954996823566,0.017781683947194798,-0.01636337323170436,0.008669735076986283,0.011258909018579746,-0.013101237406029042,0.06262209640369432,0.01883733762961157,-0.005219954390794054,-0.061371287756256325,-0.023791480316888967,-0.027346139543793693,-0.021367071548487826,-0.034620086496110855,0.07866046846879512,0.01503178436843773,-0.08177325387814643,0.1107137479906434,0.021384893432100316,0.11364189872575821,0.1407406680921984,0.06381794698919238
CCL5,-0.07090331492710245,0.04121308719861131,-0.022063225135878883,,0.016232076004368143,0.12494892604374899,-0.004084848461175309,0.04418490677225712,0.052169428482097255,-0.034048955403156306,-0.059025218232086965,-0.03823860713413223,-0.022071805594495755,0.046646384137882496,0.056032951049371685,-0.014941229585375623,-0.021456837816705415,-0.023494469703777443,-0.07399452197183155,-0.04689506141354042,0.14145903711432903,0.05053951543256102,
GAD1,-0.01840956648577191,0.07388586619425971,-0.050848776528651676,-0.006301995607087224,0.0291530656649057,-0.06799485752768135,-0.012430478367712496,0.06667781391053673,0.009566451461291507,0.015881665920016594,0.21776723828783964,-0.03300250393655906,0.06011269237398485,-0.010437082830695601,-0.01074434810023216,0.004674659735014704,0.13050144786033238,0.0005079371447224502,0.0725163836665423,0.23548079973606698,0.09085071503457062,-0.10684930041412946,0.15230050842670578
COL14A1,0.02531157215577769,-0.03398870899515793,0.01922315852477078,-0.08752478835319608,-0.004537136218117975,0.051727654180304145,-0.03730031146919164,-0.035389605268039484,-0.009915213303688327,-0.0243352855596005,0.0357522463984438,-0.050187768825251576,0.0072515002196102156,0.004801825004692548,-0.05243880174899693,0.03518726349111196,0.058375068102303085,-0.053705696916425974,0.05210314405318829,,0.11435092669512219,0.05010531147197248,
HLA-A,0.0509398921797884,0.007545110928876758,-0.05519321303429602,-0.005524325178906678,0.04221376932069195,0.14699643599017112,0.012968104168613595,-0.07614065500603129,0.07148110237034583,0.009069222979287365,-0.16689035541403274,-0.022929022531700143,-0.0003015462422830941,-0.012725446214860667,0.08732141602067275,-0.060401477880899675,-0.12636740791975892,-0.030175647949194803,-0.046626352358102266,0.04896478542407462,0.07746457667038102,0.12849539750170028,-0.03042075799249137
CD5L,,-0.01100704340406118,-0.04087365310810072,,,,,,,,0.018123196418975508,,,,,,,,,,,,
FGF18,,-0.0386745044885847,,-0.01243955741419935,0.07891169297700427,0.013281188514957569,-0.031188223165978742,,-0.0024171094692946246,,,-0.0350336859630645,,,,0.02075753120354396,-0.0029339508689680007,,0.09208389015922633,,0.057733426036100696,0.11553621097623362,
ADM,-0.0641833872162396,-0.010335743391753662,-0.008681554503676667,0.175674258052285,0.12018678833840007,0.18934389066139223,0.034475009258449665,-0.05165555410095253,-0.02315108537790179,-0.03866712855777137,-0.03666837773393917,0.05060758417050466,-0.043184834870079424,0.04845116626109268,0.06279116235195656,-0.0791099308227415,-0.12223172111039529,-0.05406606671573901,0.017200921658652116,0.10119106865401113,0.0714413034238344,0.2401865566732963,0.030844401148742467
CCL15,,-0.004053863689202651,,,,,,,,-0.008316710296837513,,,,0.06740372698377645,,,,,,,0.102131365419708,,
GNAI2,0.11616341925365307,0.011912602029504898,0.0002848716353886881,0.013962858360112141,-0.051780518113182565,0.03280068510250517,-0.035810183947124506,-0.06364958993838282,-0.0482450057333915,-0.007602043670873768,-0.13064697675330672,0.007762769336832209,0.022752349770460874,-0.06579400265991829,0.040523841620097575,-0.03265297426034249,-0.056281051488830544,0.046398428179696444,-0.01891285123107746,-0.02032796967761227,0.05344677358347176,0.04090200754422913,-0.12334708244065258
HDC,,,,,,,,-0.009788480560233539,,-0.030623764932523594,,,,,,,,,,,0.06638358439471873,0.00595456546121439,
COL11A1,,0.024630558283107305,0.04107415116582993,-0.09812541212591973,0.01570159688350229,-0.016242987501027935,0.0064869092798673315,-0.027897857901068274,-0.02375436593210152,0.04719472260690515,-0.02066912392960037,-0.03374601106494715,0.07131471922259187,0.06677818486993863,0.04851486413110663,0.0045595747385252855,0.06420310006209945,0.047628189842269845,0.02654703648530187,,0.010189892069131155,0.11613614129495818,0.09556371485377826
NUCB2,0.002084373129181562,-0.02446954880736875,-0.02149119462160856,0.074010924179305,0.07060950049088777,0.064535644513312,-0.004686771966740787,0.0333121812054235,0.0061232554282720396,-0.0019198616748180026,0.0646906497103502,0.0375353706570052,0.08284896213652759,-0.061139845634513315,0.030566141626723824,-0.0004966617790252114,-0.051905162775115185,-0.06277297953683585,0.01725170746457424,0.038454725572672384,0.04961333350310639,0.10274054455343871,0.027528805947958566
FGF16,,,,,,,,,,,,,,,,,,,,,,0.03876118690202149,
CXCL1,-0.010989821119034215,0.0026620713938682638,-0.005298130966348262,0.015261101558834814,-0.0134051786965205,0.017201776162280653,,-0.008256662335411204,-0.03135862980111209,0.0029178934884452304,-0.004601313579098306,-0.05348656601145874,-0.022621972677188455,0.08405688838408203,0.029526247072499803,0.04395995904272711,-0.009712201484872483,0.05247850748999872,0.042367780079785804,-0.020876720188764512,0.10089056969272797,0.1682562006418576,-0.032793217310071406
VCAN,0.07086009294354673,0.028113382189884743,0.018910710274889168,-0.18426072567178714,-0.09439536513636769,-0.06985859372478534,0.009774868591860879,-0.07432800964834421,0.04097889916254571,0.01061156549697337,-0.043863807431983294,-0.0040549699702476134,-0.028369623895296982,-0.1197574314285912,-0.07180363452704658,0.05715843363641175,0.026326265234475642,0.04318140255312313,0.07312915201303388,0.021253177733006424,-0.01999660763079783,0.12778341719264855,-0.08785073072526489
MMP7,-0.0890852759141326,0.04285324164001788,,,0.14671132247828553,,0.05209289865858863,-0.018275097104025497,-0.02298402899052588,0.0350229142006888,0.06435533138479956,0.04817579125250256,0.01898289434681691,0.11886437590736981,-0.049679647079590064,0.049862414927291585,-0.02047741972877878,,-0.04748165410308586,,0.05112558037240421,0.20915220212500024,
PTPN6,-0.017446581300017968,0.027494982785057444,-0.03154688583396892,-0.03136877964539788,-0.0016771737440063753,-0.014930169435609186,-0.0012303694192279874,-0.019486013149831893,0.03971216973816645,0.004876978049431345,-0.03811533924504885,0.021130802714068104,-0.046332388334543305,0.06111209231739168,0.08164958578473823,0.04402194294133031,0.1008217106948822,-0.01580562078470394,0.08341577536576415,0.015720783485244232,0.1348643540525124,-0.014837501544555065,0.0953952665401672
PTGS2,-0.004434643263396696,-0.003387946284191,0.030196442703127803,0.15358968268663056,0.17381760228006213,0.18979251134624228,0.009614704347306994,0.03471155956061718,0.00033450251716093515,0.008014769858788845,0.0016542963058936491,-0.07995042118859719,-0.029878108322272365,0.04499786751164281,0.02889112728519183,0.011900036362954086,-0.03663155678945035,0.006993508364149629,-0.027327160279478114,0.002296630806986414,0.12565185943596632,0.20830528221318367,0.16681740691745625
XCL1,,0.009503230404151719,,,-0.016585459484174427,0.09407038246928907,,,-0.030422426047304246,,0.05501911073973541,0.011888417598141743,,,,,,,,,,0.053537827849790755,
CD58,0.08838648486072662,0.05246018044539088,-0.0613082032469452,-0.10230422580217974,0.03227681094753017,-0.04781291522813415,0.05144548408005437,-0.06575829038017311,0.01848456458239778,-0.04303507876292833,-0.016958781803224306,0.04567689494019907,0.06981480121132402,-0.002001894849749059,-0.05122874885708443,0.08490174019252379,0.1252866511353506,-0.020738669284233045,0.008701052959297389,0.030078307046509198,0.03131877197365129,0.02444771745343693,-0.0222327003073853
TNFSF14,0.04832855245422757,-0.01417250334339604,-0.034445443384983225,-0.008451230655019971,0.002438855236946846,0.06308405902260168,,-0.01806092320211367,0.015135711998443843,-0.009741062307284564,-0.10192964478544542,,,0.029479240485158098,-0.04547846361153083,0.0423291759774331,0.0028809990944721774,-0.03774930921662522,-0.003630249089335805,0.011252663803822763,0.028467761418531926,0.05592620894473484,-0.0017182423121867854
CNTN4,0.04238521577899451,-0.008904680960326695,-0.022804019309626614,-0.004886489993454342,0.029948521935535433,-0.03832503676797678,0.022218111230102193,0.02761832393548155,0.013860264416968944,-0.0391752673075552,0.18911529942037064,,-0.011032052964984792,-0.05016559898746649,,0.06904514595878637,0.027366821525243872,0.05294504472846063,0.06453688164494793,0.06745716157694315,0.04786307443906635,-0.028679104883833025,0.19726199734018227
NTF4,,,,,-0.020979879931410147,,,,,,,,,,,,,,,,,,
INSL3,,0.08131696750890231,,,-0.015243484092499683,,,,0.005145950611315545,,,,,,,-0.0268696737006195,0.05453855014741862,,0.03593247919356817,,0.06822125392439757,,
BTLA,,,,,-0.024196041817570943,0.026355873366401248,,,,-0.02855353251751244,,,,,,,,,,,0.0416513775599963,,
MFNG,0.01133176892862187,-0.006932455798314195,0.01959563149362231,-0.028758011325948223,0.005853289666350835,-0.024927445194586152,-0.03998510456525739,-0.03596497916896599,-0.018883204959328635,-0.025013792234962032,-0.029284890093626646,0.0005968166713349119,-0.007091674211293125,-0.014467212376898221,-0.035151346465855035,0.07527052673762026,0.07429310163883546,0.037073892140765875,0.027680441232929936,-0.035315133261418594,0.10953727229748247,0.011390419895805417,-0.009524952391783586
ICAM1,0.017448410056141492,0.07815677454885661,0.014804768363245896,0.12649674229192334,-0.009331585825014775,0.15823304231677512,0.03326465569872945,0.008692152424266932,0.026341587254281533,0.010704182165904894,-0.09693901041371089,0.05534921359021534,0.04271625747414287,0.11857216870182292,0.07331405123934219,0.059479053578010824,0.018411605138972314,-0.014547946477170245,-0.03274971359610148,-0.023069609256834763,0.030573225850422936,0.10411441566995412,-0.051759693922200346
PROS1,0.023221128584406836,0.05602437459965542,0.023752080231609102,-0.030382185320808955,0.007881627202427379,0.09539691799580957,-0.02166261909463218,-0.06348657827041229,0.001820028878678846,0.010118369339672794,-0.011201551160305925,0.01618275378411763,0.017742506219001135,0.11062135401240408,-0.05726297134570375,-0.033826877689356466,-0.039739841439727974,-0.034045138967198144,-0.015747368472409755,0.0027726085525756014,0.089216144406395,0.10783142898649455,0.04867167702062376
CLCF1,0.04837153820403329,0.06252960947920488,0.0656755485555924,0.06981233557648443,0.09643355317579938,0.1376218169755167,-0.03357888083429251,-0.02773067454866232,0.0026214627605616,-0.024877116882649233,-0.07300783571964285,-0.030389268560229228,-0.019893249026974466,0.07761101850235987,0.03390868477223699,0.02658976745288467,0.10134138047980272,-0.04821756144629341,0.03498711731182303,-0.054913041695740246,0.03866884880536419,0.21615838539682256,
PSAP,0.007229226286653803,0.058509361436851356,-0.02403393446325265,-0.10987826162330465,0.08443942175575592,0.03439888864478414,-0.014748157704681549,0.04495355233113135,0.022346845731009597,0.014983228131656166,-0.03150890535521636,0.1248475106203131,0.04444231802100182,0.08937656952685091,0.08797786056669021,0.00032446185338077946,-0.10000419008680397,-0.04331460159777633,-0.07006596796463477,0.1090924020082363,0.16138483915011773,0.04995879531374228,-0.06897873661208405
EFEMP1,-0.00376505635086599,0.05305317903176055,-0.04481962273795476,-0.06349513491206338,-0.008327258227518567,0.06926284317021351,-0.002074648868447846,-0.09022243704732284,0.04089130005004369,-0.011702482927573093,-0.167610617486482,-0.006378802571234809,-0.00017125745352678827,0.06487662355773768,0.08868189365118621,0.05165731353466987,-0.059505178501301964,0.02512857900302595,-0.02777779273245399,0.026029049088512144,0.022940648561970853,0.13124300641557995,-0.05455739745194432
C1QTNF1,0.01161609921636734,0.028280135735586267,-0.010215428349855523,0.060547850281973126,-0.011217829055437646,0.10403765182922,-0.003979499484296742,-0.08376125896562063,-0.08773095242312708,-0.007254863918905797,0.0502809094733858,0.020559470184610087,-0.03779343253135042,0.019099898073775705,0.012739717767113908,-0.014515174342706418,-0.08089677899619097,-0.06058294833439276,-0.034877162439384025,-0.06722158311697621,-0.026688646106410172,0.12827426567086364,0.14171621290772446
ALB,-0.01529892001405124,-0.0056366884638541165,0.06888704273092798,,-0.02706262972812914,-0.04007292833810417,-0.03455270785243698,-0.017873008507981028,0.03246977594044024,-0.02539539047608703,-0.06405364334352336,0.004662441795775034,-0.03270468502589405,0.012793105620984957,-0.05239471666010615,0.04547072174331981,0.03845932889647245,0.004509179083138431,-0.03890391132332073,0.18261396982799435,0.03962184345061599,-0.0013435772319647492,0.02341944914928698
CCL13,,,,,,,,,,,,0.057462468083153535,,,,0.0019494966863000457,,,-0.015133441583744306,,,,
EFNA3,0.0024103433170746323,-0.009194417039304284,0.03345021716467001,0.03154043830097748,0.14122350487391808,-0.013920600993919917,0.03443650173262865,0.0982310413762469,0.005995736139208122,0.010377915222276348,0.14611764403570682,0.10153978769844202,0.014964282350928438,0.06948030561640145,-0.049168435088586857,0.11333837122104767,0.09190027430912023,-0.021756246471604238,0.28031595252946606,0.04107286104005889,0.06743381796549562,0.10945783387862454,0.13028750699374933
DRAXIN,0.03698237892712242,0.05245302929688755,-0.026524584314565242,0.12284265868348634,-0.027786895679453794,0.06123950686497397,0.013484437713627714,-0.06088597366247132,0.008155510548248396,-0.02039125235383658,0.0896443706545562,-0.011482657827411024,0.0555814572416018,0.028546234155377728,0.02748331561461627,0.018230033747397997,-0.04514918726439048,-0.0666631424386624,0.08251923351647433,0.005690392084574548,0.09578962688455263,0.06101241767300061,0.12795305635107412
RAET1L,,0.010848160808475841,,,,,,,,-0.02442311377207156,,,,,,,0.09637043357344996,,0.0063404704781679375,,,,
NPTX2,0.06733424006189401,0.027533296402818524,-0.015158822088605318,-0.05237462688859357,0.08004696585190045,0.00208078658736146,0.0037502894879609307,0.09635163434331429,-0.026632736041103357,-0.033721893842192416,-0.08520528791830752,-0.03396828933518923,-0.00997327092747902,0.04594701384291369,0.07426245360491686,0.046233168300361345,0.0065258057007473525,0.02952797380802329,0.017983096453643245,0.06768947511821227,0.05413759092855045,0.1333558586473396,-0.010000711199677739
FGF11,-0.03643165837338653,-0.005334805415265368,0.009595002769144838,0.08831316520743451,0.0550128262824437,-0.002095155834525185,-0.02952928729924176,-0.05770540057031112,0.012350923349377681,0.0494985994004993,-0.038414942595415606,0.11331329592345443,0.022122064295544235,0.018893080145905496,0.03366483385162708,0.03387085065795418,-0.011449148931594374,0.023743583529771618,0.029235458867351686,-0.04179846849347253,0.06193555336225927,0.04995923440770802,-0.008860898877453397
CD59,0.05197513503807875,0.03204156008670315,-0.028705603705501855,-0.041306768315321284,-0.020885839345015766,0.039680733229351096,-0.0490957368250175,0.0010656356678126712,0.08902295435312625,0.054243750756927216,0.0202690399462121,-0.0014626213072156718,0.016891853517226774,-0.021594011529269378,0.020709689580479276,0.027285989329645866,0.0012769360214255406,-0.03141907966940293,-0.07234906524635812,0.04469947655471065,0.03304267065256935,-0.02323772835194941,-0.007669817502694041
COL9A2,0.06837804731799216,0.002431627080279643,-0.009226257407323593,-0.03746903514552604,-0.059627140177717,-0.08838843403814176,0.032417128401604774,0.03456241081232707,-0.0516283855874585,0.05656319920533745,-0.09865881733349134,0.00848685196498696,-0.0026621356497189483,-0.014659018917728719,0.03150808611442509,0.09888806066265053,0.13987442455205043,0.07228327839392067,-0.007457820602002276,-0.0075105097550032945,0.10377936684823394,-0.039931994144734834,0.07018775558888261
DLL3,0.046543056865157105,-0.008795097654260902,0.011784134377580234,-0.10033421076526232,-0.09652444073847412,-0.06529296948272284,-0.05238098906292312,-0.04277532653185782,-0.01019161224892353,-0.011682949763061397,0.07205906334985235,-0.06050388931078287,0.037513237597791925,-0.0020934612883836507,-0.04409741882018226,0.09123605018905949,0.15521633654637718,-0.031804989515871795,-0.011233791151828466,0.06508629388111126,0.011137822197713396,-0.10842079740464845,0.02846809015606138
FGF5,,,,,,,,-0.008335676671556769,,,0.13694411183352262,0.09677809391653341,,,,,,,,,0.10241130581219685,0.12445891774368464,
LIN7C,0.0610913934790679,0.015581278160994732,0.0031807333458329467,-0.05553612883027829,0.01808019534874597,-0.021561902473757492,0.038851163370814505,-0.07444163963163238,-0.022620056459806887,0.04910066339035367,0.13726188831101346,-0.001576562271747009,0.034260604116107346,0.004518275626099341,-0.03342971475848282,-0.0013620247050876281,0.03545917036414529,-0.014686033016734648,0.13208372027056814,0.041564254913605644,0.048937583046544074,-0.03598765804861716,0.13622232823867553
GDF7,0.1929985384224988,0.0011970751659728738,0.031968641684625286,,0.005088814618273041,,-0.0016208298602450732,0.002214093056126944,-0.024264839946364053,-0.022359253457049734,0.1961550121018881,,,,,,0.04174055311789189,0.001878681677910688,-0.027657014467784576,,0.09954800886031193,-0.04915710570112511,
PSPN,-0.03551332927296935,-0.0013862533148462286,-0.02495487143284172,-0.015840906598095523,0.029420596529086684,-0.021781191997459332,0.0328052908072091,0.00021957704494843542,-0.018357888828130157,0.009906993187591829,0.0662300521163304,0.022027181074538632,-0.007366358182749652,0.045010987020591316,-0.014222575522531243,0.046178323596671365,0.005176224481140028,-0.010647685352016883,0.038972531896332895,-0.034348507034137846,0.12862273011794387,0.03522457694540433,0.04493052683685949
ANGPT1,0.06120015527130424,0.04115538823091591,-0.04914213912153113,-0.03662279561747158,-0.0017198463767601237,-0.05199539748309326,0.004029856803299003,-0.04863443521798138,-0.03517215779312838,0.00215975569517944,-0.019008556428281073,-0.06411771359148555,0.007815700059755272,0.04826182313009254,-0.019014582943743467,0.044528941485959976,0.023183779167717935,-0.07657736579315197,0.0126148128239108,-0.024287572754571097,0.11162651094908044,-0.016717363810754116,0.0018771687150827287
PNOC,0.021753297011552687,0.035916300658789355,0.015518198628147363,-0.051658611618095165,0.002508371214089687,-0.04546199580175706,0.0007145579493627442,0.04541808771621051,0.007576590846991773,0.03684061416856845,0.16105748347469934,-0.02036225365985916,-0.01919383619280365,,,,0.013798742738566997,,-0.019014824697523827,-0.03519050140611085,0.060393825908784095,0.011845039434924647,0.36627452126555937
L1CAM,-0.005844127191334375,0.05189074814864879,0.018747770216868666,-0.06433031452023559,0.05355166900047154,0.1020320785757674,0.015805780475039926,0.10251273939071542,-0.005651517756444285,0.040659661178844723,0.13907001549099973,0.06380161857741658,0.03334966542433063,-0.003717585509157474,-0.040357502811362904,0.05101181919215611,-0.08636904542052538,0.07922278909197897,0.24216837217045412,-0.019443301252793973,0.02674242151556031,-0.028032221433518474,0.11883870609831754
APOA1,0.027499548459869374,-0.011568720841452404,0.03343431175030225,0.020774773902912262,0.023982370375120937,-0.0038925563751986106,-0.036045237032728494,0.09107347759480298,0.030214387628952583,-0.019271085089230755,0.05236196283691868,-0.07371542474288463,-0.015255719779052792,0.17731513270761468,-0.012766590553154145,0.013338987241084432,0.017032571756650804,-0.0526500258513471,0.04920227231322947,,0.13070086390873845,-0.05651592148361707,-0.029747215455659615
