,ZH916T1
IGFL3,-0.015714766149165494
BMP1,0.06520656434110819
NDP,0.03830796926239131
TNFSF18,-0.010859853221366603
RTN4,0.07239148164301414
HEBP1,-0.03614457727718419
WNT7B,0.08023278952604579
PTMA,-0.03388693307248591
FASLG,-0.013629411320001294
CEACAM1,-0.018963324055630015
PDAP1,-0.05052265980057862
QDPR,-0.018620768212297825
POMC,-0.029735145610559045
CCL17,-0.01235353051129558
TNFSF13,-0.020129046860860356
WNT5A,-0.04429644778149992
CXCL8,-0.010144171577429719
GRN,0.013878280402510603
MIA,0.007107603159404018
COL4A4,-0.03627843561560966
TAC1,-0.016239972016952302
RARRES2,0.04818150227416091
FGF7,0.02928720079403348
HBEGF,0.05527526261737095
CSF3,-0.01300636187137868
PI3,-0.028258503406373845
PCSK1N,0.0051294682123350374
NTS,-0.01926064836817198
SFRP1,0.13246978617984392
MICA,0.045610375964298
TG,0.04016774909978521
ADA,0.026883238024592762
LAMC3,-0.08429849650803761
CCL7,-0.01362940647354531
NGF,0.03486536613827583
TNFSF15,0.011727299991755367
HMGB1,0.04235532454580594
ITGB3BP,0.04961968311897489
AANAT,-0.01442048042494841
IL15,-0.03969532213925028
BSG,0.01554146234026166
ADAMTS3,0.016564040703845505
CD34,-0.026876278036174973
PLAT,0.03502330193390002
LTA,-0.019407793433423096
CKLF,-0.018174806340332163
CD24,0.011470247190802094
HSP90AA1,0.004936796440980653
BMP4,0.009914097035892234
SCGB3A1,0.0014455613844923947
IGFBP4,-0.0023494375175733425
RSPO4,-0.009387836659662719
LEFTY2,0.035023145283438736
PF4,-0.019407788942315738
ANGPTL2,0.0036139982075145322
LRIG2,0.0821003002413949
ICOSLG,-0.004674358623647229
LYZ,-0.009587615741758433
EREG,0.02679993091498902
SPTAN1,-0.03545679709303801
LIPC,-0.024538791027012737
COL8A1,0.05527719034805241
GSTM2,-0.0029336077425477017
SPX,0.030347625301229836
MFGE8,-0.002773460612803491
TGFA,-0.008200389335060577
SLIT2,0.043238606959283436
PLTP,-0.06545856202193603
APOD,-0.11579771679324904
B2M,-0.028471965328999267
OMG,-0.015468211152225745
CXCL3,-0.023158577606311178
CXCL10,-0.03986527647201556
RSPO3,0.10405228418658367
NCAN,-0.03452734308979297
PRG4,-0.031331355847890555
ZG16B,-0.01724599603019435
TGM2,0.0038651256220693713
VEGFC,-0.03527661341864117
WNT6,0.05751012392180678
NRG4,-0.013831184020401012
PMCH,-0.01622856812680772
COL9A1,0.07148980061477653
GDF11,-0.009101170706659764
RAET1E,-0.015172710597166574
SORBS1,-0.029885267692006726
DLL1,0.025416105408372816
TLN1,-0.0351850302120112
COL2A1,-0.020129045304815532
SHH,0.03414374507004732
PON2,3.391859668997309e-05
ICAM5,-0.029825285823833442
HPX,0.0242676395108784
SFRP2,-0.022522861554219155
CD70,-0.02110197032786244
HP,0.0627365868761252
CXCL2,-0.010020851950491065
NPPB,0.015659852241706795
CCK,-0.018200951488490814
SEMA6A,0.025377411556344414
IRAK4,0.05696817161663201
GSTP1,0.043474798800191464
VCAM1,0.014992967244110401
NXPH3,0.02775643769528139
MTMR4,0.017823546049856316
LAMC2,0.003914325350842272
IL10,0.004180324951974382
